label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
sp500_full,357,357,42,14,348,Oracle 1 - future Flag,test,2020-12-21,2020-12-22,2021-02-23,inf,0.0,0.002582089891263986,1.4599439316532483,-7.220647206886447,4.595902734837312e-05,0.10761819033876209,3.36492991903337e-05,0.09208487061382066,0.21281877281655104,0.33214106053331677,0.5123715988226698,0.3524438107241792,7.815280920647036e-06,0.0880652901986947,11268.346089266832,8.80652901986947e-10,0,11268.346089266832
sp500_full,357,357,42,14,348,Oracle 2 - future Flag and spectrum,test,2020-12-21,2020-12-22,2021-02-23,inf,0.0,0.0029362942431600107,1.3973791088610252,-7.239933866362468,3.903224659931296e-05,0.09917724609519496,3.309753965755518e-05,0.09132677588584798,0.21074893329584943,0.33347885754498235,0.5114176695203256,0.35188182012038577,1.0745101418164073e-05,0.08482996727646977,7894.757245666274,8.482996727646977e-10,0,7894.757245666274
sp500_full,357,357,42,14,348,Oracle 3 - future rolling correlation,test,2020-12-21,2020-12-22,2021-02-23,inf,0.0,0.002636351216820475,1.3892538953813414,-7.502972751433004,2.265595178809864e-05,0.07555990901662639,3.0633472379593256e-05,0.08786145366232852,0.2101892184820484,0.32922456507297504,0.5065658725714283,0.3486598853754839,1.0995743724528906e-05,0.08491177506864658,7722.240277320076,8.491177506864659e-10,0,7722.240277320076
sp500_full,357,357,42,14,348,Oracle 4 - future correlation and scale,test,2020-12-21,2020-12-22,2021-02-23,inf,0.0,0.002636351216820475,0.6165690730665033,-8.014036914300318,1.564947683338754e-05,0.0627986318482629,2.5146460827386456e-05,0.07960469916092508,0.20539562928960453,0.27470373207906446,0.39159098769178197,0.29056344968681697,3.964567499818454e-06,0.03494832597252907,8815.167347795044,3.4948325972529075e-10,0,8815.167347795044
sp500_full,357,357,42,14,349,Control - frozen Flag/QIS/EWMA,test,2021-01-12,2021-01-13,2021-03-15,inf,0.021491550673728557,0.023751174627989393,1.1563465923274299,-6.465262802886052,0.00018262729672972823,0.2145275711322242,5.4331964163328073e-05,0.11701134547196128,0.22625776302924216,0.399214385918573,0.5334502494752277,0.38630746614101436,4.3775798423968763e-07,0.08726648864055023,199348.7081500467,8.726648864055023e-10,0,199348.7081500467
sp500_full,357,357,42,14,349,Oracle 1 - future Flag,test,2021-01-12,2021-01-13,2021-03-15,inf,1.9737298215558337e-16,0.00227521893291929,1.138309074750569,-6.52981750258118,8.670918164036758e-05,0.14781986934567568,5.059863304215874e-05,0.11291968617838079,0.22166864394971697,0.3447953357233007,0.4890000258376808,0.35182133517023284,4.382887712079729e-07,0.08764437475830977,199969.47336057018,8.764437475830978e-10,0,199969.47336057018
sp500_full,357,357,42,14,349,Oracle 2 - future Flag and spectrum,test,2021-01-12,2021-01-13,2021-03-15,inf,1.9737298215558337e-16,0.0023046016167252866,1.0901355258756367,-7.0682140236816915,4.3353532290281246e-05,0.10452315598541251,4.975396140157669e-05,0.11197320337115182,0.22417132993011413,0.34661223843071937,0.4885060805723704,0.35309654964440135,2.0486433514070086e-06,0.08428841875345255,41143.52978792685,8.428841875345256e-10,0,41143.52978792685
sp500_full,357,357,42,14,349,Oracle 3 - future rolling correlation,test,2021-01-12,2021-01-13,2021-03-15,inf,6.41462192005646e-16,0.0026074677204894516,1.0805567733956776,-7.483523601956157,2.8642259553104163e-05,0.08495792727804892,4.6603530187461846e-05,0.10837015090531334,0.22560170453891726,0.34156143064584993,0.4840300128478468,0.35039771601087133,2.129443700736314e-06,0.08430295427551708,39589.19141481271,8.430295427551709e-10,0,39589.19141481271
sp500_full,357,357,42,14,349,Oracle 4 - future correlation and scale,test,2021-01-12,2021-01-13,2021-03-15,inf,6.41462192005646e-16,0.0026074677204894516,0.5411638278954366,-7.893621211469714,3.3659865973327955e-05,0.09209932803923515,4.399766796635719e-05,0.1052967821327984,0.14694192758043323,0.272520398876465,0.3592088359632379,0.2595570541400454,9.228312063325202e-07,0.03955995013205877,42868.023816919216,3.955995013205877e-10,0,42868.023816919216
sp500_full,357,357,42,14,350,Control - frozen Flag/QIS/EWMA,test,2021-02-02,2021-02-03,2021-04-05,inf,0.021263978098229285,0.02274316765189578,1.2370488134821742,-7.2841647232658175,5.87175902650331e-05,0.12164223257893757,5.4544294627621614e-05,0.11723976392914073,0.1873952983018602,0.33216549193374095,0.46620767846441313,0.32858948956667144,9.588468896761715e-06,0.08552473955646203,8919.540802322052,8.552473955646204e-10,0,8919.540802322052
sp500_full,357,357,42,14,350,Oracle 1 - future Flag,test,2021-02-02,2021-02-03,2021-04-05,inf,7.894919286223335e-16,0.0020166418718855373,1.2203118907719905,-7.31436108979991,4.683751346111633e-05,0.10864185837973003,5.229164294079031e-05,0.11479326644485363,0.1885284313234289,0.26031245644335294,0.423611395881123,0.2908174278826349,9.579541779726296e-06,0.08580593785122316,8957.206912842003,8.580593785122317e-10,0,8957.206912842003
sp500_full,357,357,42,14,350,Oracle 2 - future Flag and spectrum,test,2021-02-02,2021-02-03,2021-04-05,inf,7.894919286223335e-16,0.002486880321232343,1.2299016196247665,-7.044361588653998,0.0002775622420090286,0.26447246545959224,5.1888871457210676e-05,0.11435031966381681,0.18876489573346533,0.26406990069526187,0.4278463289127313,0.2935603751138195,1.0578301541611291e-06,0.08620668497566511,81493.88125925371,8.620668497566511e-10,0,81493.88125925371
sp500_full,357,357,42,14,350,Oracle 3 - future rolling correlation,test,2021-02-02,2021-02-03,2021-04-05,inf,1.8750433304780422e-15,0.00425800092985873,1.219045428528758,-7.556908271691326,3.379530900925322e-05,0.09228444002285441,4.984175524297161e-05,0.11207195153663045,0.19199660159309984,0.2584777262898961,0.4167151275366945,0.28906315180656345,1.1122366210577125e-06,0.08613951542631978,77447.11313713354,8.613951542631978e-10,0,77447.11313713354
sp500_full,357,357,42,14,350,Oracle 4 - future correlation and scale,test,2021-02-02,2021-02-03,2021-04-05,inf,1.8750433304780422e-15,0.00425800092985873,0.47252621448071014,-8.06123186189035,4.215573536432672e-05,0.10306912880106407,3.718576475339591e-05,0.09680295820818581,0.07355034078056566,0.16297889119890785,0.36312646920873787,0.19988523372940378,4.1128293858237796e-07,0.03620657611984142,88033.25575488083,3.620657611984142e-10,0,88033.25575488083
sp500_full,357,357,42,14,351,Control - frozen Flag/QIS/EWMA,test,2021-02-23,2021-02-24,2021-04-23,inf,0.020896728756602298,0.019739602587048197,1.247372971944415,-7.420968335917795,4.6720944795647154e-05,0.10850658085343526,4.8435056028705824e-05,0.1104791116873858,0.17830982163864328,0.33676104058335293,0.4680994626652934,0.32772344162909656,1.1033833546382451e-05,0.08539569348064242,7739.440070549209,8.539569348064242e-10,0,7739.440070549209
sp500_full,357,357,42,14,351,Oracle 1 - future Flag,test,2021-02-23,2021-02-24,2021-04-23,inf,2.9605947323337506e-16,0.001902394494490034,1.226658026333661,-7.4407312702938695,3.6741951669915384e-05,0.09622355127939665,4.551397220644855e-05,0.10709584957422502,0.17604113088128637,0.26214320415754183,0.42160136104998464,0.2865952320296043,1.1066214825565132e-05,0.08550698717691141,7726.850465560587,8.550698717691141e-10,0,7726.850465560587
sp500_full,357,357,42,14,351,Oracle 2 - future Flag and spectrum,test,2021-02-23,2021-02-24,2021-04-23,inf,2.9605947323337506e-16,0.00212491272043717,1.25989023109296,-7.231004426447009,4.21589705684848e-05,0.10307308369918002,4.541878846148217e-05,0.10698380574784909,0.1766760714872745,0.26497221315972047,0.4209635143055767,0.2875372663175239,9.676035954056715e-07,0.08705176113872141,89966.34732658743,8.705176113872142e-10,0,89966.34732658743
sp500_full,357,357,42,14,351,Oracle 3 - future rolling correlation,test,2021-02-23,2021-02-24,2021-04-23,inf,3.4540271877227093e-16,0.0029630359723146695,1.24897298693225,-7.618583173162835,2.5894355097290178e-05,0.08077980864372683,4.399199515075621e-05,0.10528999372205587,0.1786416372038071,0.258790274027567,0.40501681294881947,0.28081624139339784,9.884687148570315e-07,0.08684578452167004,87858.9106729909,8.684578452167004e-10,0,87858.9106729909
sp500_full,357,357,42,14,351,Oracle 4 - future correlation and scale,test,2021-02-23,2021-02-24,2021-04-23,inf,3.4540271877227093e-16,0.0029630359723146695,0.446161398072206,-8.252347693971455,2.906022639244854e-05,0.08557556339806961,3.314037892126966e-05,0.0913858604389101,0.057572745910995815,0.16308349630164867,0.36081421183142076,0.1938234846813551,2.992406053293448e-07,0.032248453934105935,107767.6403528633,3.2248453934105936e-10,0,107767.6403528633
sp500_full,357,357,42,14,352,Control - frozen Flag/QIS/EWMA,test,2021-03-15,2021-03-16,2021-05-13,inf,0.021459240253669815,0.019427063852440554,1.7992206542165816,-7.385382175676909,5.558814223925763e-05,0.11835629195058842,3.940745630340529e-05,0.09965279217592517,0.18544158913222852,0.33046848495426256,0.4429195737568324,0.3196098826144411,2.176674708228736e-06,0.08602048896180214,39519.22105614077,8.602048896180215e-10,0,39519.22105614077
sp500_full,357,357,42,14,352,Oracle 1 - future Flag,test,2021-03-15,2021-03-16,2021-05-13,inf,7.401486830834375e-16,0.00159027353572626,1.7715243936322604,-7.404915194259024,4.0920284172642795e-05,0.10154758299194513,3.2338499193087746e-05,0.09027348335285458,0.17886704345611182,0.2654727605429142,0.3972101438807316,0.28051664929325254,2.174066589053642e-06,0.08571540639478549,39426.302223841674,8.571540639478549e-10,0,39426.302223841674
sp500_full,357,357,42,14,352,Oracle 2 - future Flag and spectrum,test,2021-03-15,2021-03-16,2021-05-13,inf,7.401486830834375e-16,0.002067078687795962,1.8342113001593363,-7.445498938389635,3.2516261205417476e-05,0.09052125619855926,3.188054053670387e-05,0.08963200441387761,0.17845627537321263,0.2681845057924835,0.3955475740226608,0.2807294517294523,2.736456011457947e-06,0.08796026408603753,32143.861884764407,8.796026408603754e-10,0,32143.861884764407
sp500_full,357,357,42,14,352,Oracle 3 - future rolling correlation,test,2021-03-15,2021-03-16,2021-05-13,inf,1.5296406117057713e-15,0.002846639215522232,1.822989390026034,-7.636956683775548,1.6142893769009238e-05,0.06378094723183662,3.025372328098448e-05,0.08731516630464657,0.1792272816286461,0.26208842736531457,0.3912427978975476,0.27751950229716943,2.6818862231534745e-06,0.0877356730782679,32714.16673862645,8.773567307826791e-10,0,32714.16673862645
sp500_full,357,357,42,14,352,Oracle 4 - future correlation and scale,test,2021-03-15,2021-03-16,2021-05-13,inf,1.5296406117057713e-15,0.002846639215522232,0.47434177982541054,-8.426432919798858,1.35953934207496e-05,0.058532376869805135,2.694952087897069e-05,0.08240921830414734,0.07943268803434456,0.1630161478916546,0.306599783547274,0.18301620649109107,6.984093417016818e-07,0.02637766750383661,37768.20544749178,2.637766750383661e-10,0,37768.20544749178
sp500_full,357,357,42,14,353,Control - frozen Flag/QIS/EWMA,test,2021-04-05,2021-04-06,2021-06-03,inf,0.025642753931719716,0.02096766626775216,2.5181328015289495,-7.319260132081596,0.0002811054012873657,0.2661551448392763,2.428687345951683e-05,0.0782322958361714,0.16378665499280654,0.38962432844037637,0.4675889282722787,0.34033330390182054,1.1316026107712572e-06,0.0877690739883109,77561.74575144435,8.776907398831089e-10,0,77561.74575144435
sp500_full,357,357,42,14,353,Oracle 1 - future Flag,test,2021-04-05,2021-04-06,2021-06-03,inf,1.1102230246251565e-15,0.002128429615847866,2.49499708321398,-7.337016050378662,0.00022704467591216015,0.23919711187609344,1.7753890670617186e-05,0.06688781988520429,0.1597834118327519,0.3301136219412209,0.42312714849106725,0.30434139408834665,1.1265172735242901e-06,0.08749584989894979,77669.33712895543,8.74958498989498e-10,0,77669.33712895543
sp500_full,357,357,42,14,353,Oracle 2 - future Flag and spectrum,test,2021-04-05,2021-04-06,2021-06-03,inf,1.1102230246251565e-15,0.001898549371880831,2.543882815606513,-7.514840385027996,2.1602035226414502e-05,0.07378152124384842,1.737074480112643e-05,0.06616213184204285,0.15928813503108563,0.33238719541457024,0.4216359109534536,0.3044370804663698,9.695708375317512e-06,0.08881652209746967,9160.395368694362,8.881652209746966e-10,0,9160.395368694362
sp500_full,357,357,42,14,353,Oracle 3 - future rolling correlation,test,2021-04-05,2021-04-06,2021-06-03,inf,2.886579864025407e-15,0.0018997965748897866,2.5367996245775504,-7.660322482292137,1.0275009660813879e-05,0.05088518875394978,1.706684448544884e-05,0.06558082654505894,0.16028376127397237,0.3266538165056083,0.4078399170275304,0.2982591649357037,1.0279409508324687e-05,0.08875048946661786,8633.81202925558,8.875048946661786e-10,0,8633.81202925558
sp500_full,357,357,42,14,353,Oracle 4 - future correlation and scale,test,2021-04-05,2021-04-06,2021-06-03,inf,2.886579864025407e-15,0.0018997965748897866,0.4960406483417699,-8.587443269088284,1.0757776464514174e-05,0.052066876889799836,2.0283557888395598e-05,0.07149445144817666,0.07287218848783483,0.2402703162405837,0.33593287651935966,0.21635846041592607,2.3341190637855193e-06,0.022343147612538642,9572.411261789744,2.2343147612538644e-10,0,9572.411261789744
sp500_full,357,357,42,14,354,Control - frozen Flag/QIS/EWMA,test,2021-04-23,2021-04-26,2021-06-23,inf,0.028101082258288213,0.022732836234194923,2.002688187906568,-7.287819688162056,2.5269390206348395e-05,0.07979903716210988,3.09133119620147e-05,0.08826185254359725,0.11304021710386924,0.39488738008568397,0.47277935010917793,0.3269023157662437,9.97065231662458e-07,0.08810223106643737,88361.55175077161,8.810223106643738e-10,0,88361.55175077161
sp500_full,357,357,42,14,354,Oracle 1 - future Flag,test,2021-04-23,2021-04-26,2021-06-23,inf,4.440892098500626e-16,0.0018556015461278497,1.9857423281851845,-7.313040713409825,3.377934346347962e-05,0.09226263898673646,2.3724147881754617e-05,0.07732066519503154,0.10539376031975856,0.3374183791140047,0.43099824490016686,0.29127012811131003,9.974896246883865e-07,0.08818843090374322,88410.37412423521,8.818843090374322e-10,0,88410.37412423521
sp500_full,357,357,42,14,354,Oracle 2 - future Flag and spectrum,test,2021-04-23,2021-04-26,2021-06-23,inf,4.440892098500626e-16,0.0018207261964076566,2.0583842456995374,-7.207388293136338,7.565799145786657e-05,0.13807901305912632,2.3080531408983606e-05,0.07626463082624782,0.10492533146809113,0.34303160935280236,0.43203141622844804,0.29332945234978053,6.277379423131036e-07,0.09059067295415273,144312.88416364012,9.059067295415273e-10,0,144312.88416364012
sp500_full,357,357,42,14,354,Oracle 3 - future rolling correlation,test,2021-04-23,2021-04-26,2021-06-23,inf,1.1102230246251565e-15,0.001704085039594911,2.054615389938728,-7.6877233101337294,1.3106442437405792e-05,0.057470196573756904,2.2372808263740265e-05,0.07508626826832285,0.10534537247027209,0.33693279097445955,0.4272503112120362,0.28984282488558927,6.209669048516702e-07,0.09062452841324675,145940.9957361482,9.062452841324676e-10,0,145940.9957361482
sp500_full,357,357,42,14,354,Oracle 4 - future correlation and scale,test,2021-04-23,2021-04-26,2021-06-23,inf,1.1102230246251565e-15,0.001704085039594911,0.4502999987744525,-8.556439896539509,3.2634025856982035e-05,0.09068502917218185,2.2857465534646502e-05,0.07589519954997759,0.05856816916543883,0.28947119080597794,0.2929292196600473,0.21365619321048804,1.522491300107415e-07,0.024588059428978463,161498.85012310892,2.4588059428978464e-10,0,161498.85012310892
sp500_full,357,357,42,14,355,Control - frozen Flag/QIS/EWMA,test,2021-05-13,2021-05-14,2021-07-14,inf,0.026169205689348957,0.021039149111029925,2.305220900609151,-7.552182037724981,7.205001138555178e-05,0.13474643917061055,2.1925276679935423e-05,0.07433148541058308,0.15251653759371264,0.4303897888095927,0.47437489569638447,0.35242707403323,2.6927681428405025e-06,0.08861943421861286,32910.16140926692,8.861943421861287e-10,0,32910.16140926692
sp500_full,357,357,42,14,355,Oracle 1 - future Flag,test,2021-05-13,2021-05-14,2021-07-14,inf,0.0,0.0018713954775257328,2.293274652947067,-7.567918848067228,7.398987544417314e-05,0.13654833800501429,1.9210606123521316e-05,0.06957781789570129,0.1409325824175217,0.41824365668659097,0.4359486969195184,0.331708312007877,2.6800032679624554e-06,0.08887405839325119,33161.921649752345,8.887405839325119e-10,0,33161.921649752345
sp500_full,357,357,42,14,355,Oracle 2 - future Flag and spectrum,test,2021-05-13,2021-05-14,2021-07-14,inf,0.0,0.0020202920392105644,2.3754385896674624,-7.615596232797255,3.725541609691261e-05,0.09689357489752341,1.8997086346696264e-05,0.06919006980316943,0.13835962977859206,0.4190806203009259,0.4356238314176372,0.33102136049905173,4.566510162697708e-06,0.09123147456822996,19978.37983882513,9.123147456822996e-10,0,19978.37983882513
sp500_full,357,357,42,14,355,Oracle 3 - future rolling correlation,test,2021-05-13,2021-05-14,2021-07-14,inf,0.0,0.0017772178768039482,2.376461512209744,-7.726517609788076,1.1035379274767876e-05,0.05273438704717733,1.8948728445825418e-05,0.06910195053938785,0.13728075518807958,0.41839767847150555,0.43314187089047707,0.32960676818335405,4.917225808650646e-06,0.09140718276670445,18589.177378410415,9.140718276670445e-10,0,18589.177378410415
sp500_full,357,357,42,14,355,Oracle 4 - future correlation and scale,test,2021-05-13,2021-05-14,2021-07-14,inf,0.0,0.0017772178768039482,0.4293628888247565,-8.836487946468797,9.749721701129447e-06,0.049567427497143934,1.5470353138848075e-05,0.06243820137535766,0.06122096200443905,0.3680908488261843,0.2786998936190616,0.23600390148322833,8.71449262358251e-07,0.0212253805237402,24356.415732456593,2.1225380523740198e-10,0,24356.415732456593
sp500_full,357,357,42,14,356,Control - frozen Flag/QIS/EWMA,test,2021-06-03,2021-06-04,2021-08-03,inf,0.026469190528686137,0.023437797276286757,1.8165122418940796,-7.574764173342185,1.988513777695043e-05,0.07078880363300052,1.9145427781894645e-05,0.06945968471737725,0.08079296332002406,0.3916819576507394,0.4390757779720395,0.30385023298093433,1.0366886376433618e-05,0.08962150937612155,8644.97845561927,8.962150937612156e-10,0,8644.97845561927
sp500_full,357,357,42,14,356,Oracle 1 - future Flag,test,2021-06-03,2021-06-04,2021-08-03,inf,0.0,0.0016090143625540558,1.813914978775739,-7.586113203445121,1.515146931455474e-05,0.061791344598315666,1.7783076702617557e-05,0.06694277652637082,0.0693622968560389,0.3747569121264544,0.3935141736191013,0.27921112753386484,1.0352932941360598e-05,0.09034183411187541,8726.206826951837,9.034183411187541e-10,0,8726.206826951837
sp500_full,357,357,42,14,356,Oracle 2 - future Flag and spectrum,test,2021-06-03,2021-06-04,2021-08-03,inf,0.0,0.0017898759099970677,1.8246470330879758,-7.57519493625887,1.8228276773536766e-05,0.06777555419862877,1.7747434446094264e-05,0.06687565685969563,0.0662705019930484,0.3766293742248663,0.39084703657965375,0.2779156375991895,3.6978464208597687e-06,0.09030614768865922,24421.281310991428,9.030614768865922e-10,0,24421.281310991428
sp500_full,357,357,42,14,356,Oracle 3 - future rolling correlation,test,2021-06-03,2021-06-04,2021-08-03,inf,0.0,0.0016809852380319634,1.826201204691867,-7.7128977105479635,1.0441518976798092e-05,0.051295835914361695,1.798851852209383e-05,0.06732834965724056,0.06522649925038204,0.375048605621024,0.3933117562531598,0.27786228704152194,3.456637510584062e-06,0.09059824819198228,26209.9360764832,9.059824819198228e-10,0,26209.9360764832
sp500_full,357,357,42,14,356,Oracle 4 - future correlation and scale,test,2021-06-03,2021-06-04,2021-08-03,inf,0.0,0.0016809852380319634,0.4257243758825682,-8.726228087176262,9.702036387261959e-06,0.0494460632365208,1.530849023484542e-05,0.06211070390183197,0.03214268488866212,0.3735384338257404,0.27278046347572077,0.2261538607300411,6.86981278927144e-07,0.022920560527552016,33364.17051036233,2.2920560527552015e-10,0,33364.17051036233
sp500_full,357,357,42,14,357,Control - frozen Flag/QIS/EWMA,test,2021-06-23,2021-06-24,2021-08-23,inf,0.013468574915504461,0.013258835905518254,2.157991333604947,-7.36733552997277,0.0002569795448758026,0.254477592940326,1.627392226573308e-05,0.06403927241126914,0.11606600269486567,0.26884709439264487,0.4644762402190577,0.2831297791021894,6.289265669142645e-07,0.09199246555567922,146269.00880817723,9.199246555567922e-10,0,146269.00880817723
sp500_full,357,357,42,14,357,Oracle 1 - future Flag,test,2021-06-23,2021-06-24,2021-08-23,inf,4.9343245538895844e-17,0.0021381887153415985,2.158759551772218,-7.384584940684952,9.238301642886565e-05,0.15257955347973115,1.54425171976416e-05,0.06238200328464679,0.09829940273663584,0.23388995997300643,0.4293801050264335,0.2538564892453586,6.303000150925499e-07,0.09294077783742909,147454.82407101349,9.294077783742909e-10,0,147454.82407101349
sp500_full,357,357,42,14,357,Oracle 2 - future Flag and spectrum,test,2021-06-23,2021-06-24,2021-08-23,inf,4.9343245538895844e-17,0.0017579849643873564,1.9838371626009583,-7.561712090246631,1.8559920533039e-05,0.06838932646492307,1.5461270353967156e-05,0.06241986966663519,0.08907707155684053,0.23611397742814422,0.42906844519545206,0.25141983139347895,7.916589842255642e-06,0.08620436043407222,10889.077513394373,8.620436043407221e-10,0,10889.077513394373
sp500_full,357,357,42,14,357,Oracle 3 - future rolling correlation,test,2021-06-23,2021-06-24,2021-08-23,inf,4.9343245538895844e-17,0.0016381913282050603,1.9865369315869323,-7.672219942765641,1.0365843132582572e-05,0.051109612299554845,1.5348447500402564e-05,0.06219170981812163,0.08595359252727275,0.23162865869251817,0.42972612290087914,0.2491027913735567,8.028087365732916e-06,0.08667747381105323,10796.777596246313,8.667747381105323e-10,0,10796.777596246313
sp500_full,357,357,42,14,357,Oracle 4 - future correlation and scale,test,2021-06-23,2021-06-24,2021-08-23,inf,4.9343245538895844e-17,0.0016381913282050603,0.4410227128956216,-8.707530782205849,7.720545176450136e-06,0.044108699646049805,1.2258122876203917e-05,0.05557919543141469,0.04380212719279786,0.20280567286383575,0.3704697125481393,0.205692504201591,1.6061984951603265e-06,0.021592919484682043,13443.493783454638,2.1592919484682042e-10,0,13443.493783454638
sp500_full,357,357,42,14,358,Control - frozen Flag/QIS/EWMA,test,2021-07-14,2021-07-15,2021-09-13,inf,0.015966243489552803,0.01596149782125278,2.41069715066774,-7.56184981038529,3.2476621399349496e-05,0.09046606320955983,2.0057059702676042e-05,0.07109415619496699,0.1383904588685787,0.2557687281543588,0.4776416355651339,0.2906002741960238,4.903939279618129e-06,0.09181872470365017,18723.46280576299,9.181872470365018e-10,0,18723.46280576299
sp500_full,357,357,42,14,358,Oracle 1 - future Flag,test,2021-07-14,2021-07-15,2021-09-13,inf,1.1842378929335002e-15,0.0025139438187188334,2.4340592858922108,-7.574429511045367,2.4079509443227835e-05,0.07789760188666539,1.8655544516942935e-05,0.06856527705967226,0.11464168481188508,0.2298784535688442,0.4468252644553657,0.26378180094536496,4.921045971174471e-06,0.09362906349070366,19026.252556701453,9.362906349070366e-10,0,19026.252556701453
sp500_full,357,357,42,14,358,Oracle 2 - future Flag and spectrum,test,2021-07-14,2021-07-15,2021-09-13,inf,1.1842378929335002e-15,0.0018853009855196816,2.1513388198183643,-7.401739304346452,0.0002267847202436499,0.23906013783439467,1.8490037952097483e-05,0.06826045388018281,0.10329857314258784,0.23168629316425227,0.44641645135562835,0.2604671058874895,6.636807891864015e-07,0.08392373345613652,126451.95525249063,8.392373345613652e-10,0,126451.95525249063
sp500_full,357,357,42,14,358,Oracle 3 - future rolling correlation,test,2021-07-14,2021-07-15,2021-09-13,inf,2.319132540328105e-15,0.0016969010328832862,2.1564141982807414,-7.666144206503516,1.5425037282408937e-05,0.062346687122629474,1.8111241008517315e-05,0.0675576252849844,0.098712079552707,0.22716631197934442,0.43882792846778446,0.25490210666661195,6.790348718184027e-07,0.08454723280535284,124510.88495490949,8.454723280535284e-10,0,124510.88495490949
sp500_full,357,357,42,14,358,Oracle 4 - future correlation and scale,test,2021-07-14,2021-07-15,2021-09-13,inf,2.319132540328105e-15,0.0016969010328832862,0.45697362632375516,-8.639372100602401,1.4692314708916305e-05,0.0608478701898999,1.8586821647415946e-05,0.06843887093712767,0.056436932176183396,0.2141030254556524,0.3861836990425431,0.21890788555812632,1.3056932021736407e-07,0.02044727602903701,156600.92275120676,2.044727602903701e-10,0,156600.92275120676
sp500_full,357,357,42,14,359,Control - frozen Flag/QIS/EWMA,test,2021-08-03,2021-08-04,2021-10-01,inf,0.00968873026631424,0.011753241366729603,2.2009450591263944,-7.5498744844305445,4.7987988442115687e-05,0.10996805484963873,2.8571895600071885e-05,0.08485350724170519,0.1335690007988145,0.3229671708578925,0.4890804249659381,0.3152055322075484,3.3350453701432907e-06,0.08906062947772904,26704.473131021463,8.906062947772904e-10,0,26704.473131021463
sp500_full,357,357,42,14,359,Oracle 1 - future Flag,test,2021-08-03,2021-08-04,2021-10-01,inf,3.9474596431116675e-16,0.0024487409902359783,2.2106434483014312,-7.562906131369269,4.2399051353283745e-05,0.1033661498800623,2.6443228833678573e-05,0.08163145022653341,0.1135523131069639,0.308728658596438,0.45706565520014847,0.2931155423011835,3.3636189516989226e-06,0.09037675652233963,26868.904540061365,9.037675652233963e-10,0,26868.904540061365
sp500_full,357,357,42,14,359,Oracle 2 - future Flag and spectrum,test,2021-08-03,2021-08-04,2021-10-01,inf,3.9474596431116675e-16,0.001953216304250432,1.9656377754651917,-7.558847438608591,2.7049234036052394e-05,0.08256153448843598,2.6655124554893673e-05,0.08195786348992515,0.10665199416342441,0.31195420208087504,0.4522132956356241,0.29027316395997455,8.878493072175758e-06,0.0815044629454283,9179.988347443163,8.150446294542831e-10,0,9179.988347443163
sp500_full,357,357,42,14,359,Oracle 3 - future rolling correlation,test,2021-08-03,2021-08-04,2021-10-01,inf,3.9474596431116675e-16,0.0018513671748546668,1.9684704434772193,-7.673721347380858,2.0290739794795408e-05,0.07150710753686268,2.6371738542916732e-05,0.08152102865405353,0.10270595046762254,0.3111459893231399,0.43950000149450646,0.28445064709508966,8.910410529389335e-06,0.0820251023263371,9205.535710817423,8.20251023263371e-10,0,9205.535710817423
sp500_full,357,357,42,14,359,Oracle 4 - future correlation and scale,test,2021-08-03,2021-08-04,2021-10-01,inf,3.9474596431116675e-16,0.0018513671748546668,0.45275863115291276,-8.677574296426947,1.1319372500359713e-05,0.05340863104490366,2.0523576861606446e-05,0.07191621075338178,0.04648345661191544,0.27469412442404595,0.3566769317147414,0.22595150425023425,1.8061734137837992e-06,0.020711361615834735,11466.98398823509,2.0711361615834736e-10,0,11466.98398823509
sp500_full,357,357,42,14,360,Control - frozen Flag/QIS/EWMA,test,2021-08-23,2021-08-24,2021-10-21,inf,0.008567607366959336,0.010997779757654863,1.3614614707724702,-7.831232726501784,3.711106629308805e-05,0.09670568083550309,3.133955615695452e-05,0.08886826290387664,0.12297322488160622,0.24320224722247863,0.4262990337568133,0.2641581686202994,5.066269824124159e-06,0.05685692388450969,11222.640297161619,5.685692388450969e-10,0,11222.640297161619
sp500_full,357,357,42,14,360,Oracle 1 - future Flag,test,2021-08-23,2021-08-24,2021-10-21,inf,3.9474596431116675e-16,0.0020532741750803143,1.3394140116368218,-7.849723015170891,2.6145784417086337e-05,0.08117103962070313,2.7467931651671828e-05,0.08319806954624188,0.11131113077413579,0.19926579344893977,0.3870446916700485,0.23254053863104138,5.078722448752555e-06,0.05693270152560126,11210.043884084504,5.693270152560126e-10,0,11210.043884084504
sp500_full,357,357,42,14,360,Oracle 2 - future Flag and spectrum,test,2021-08-23,2021-08-24,2021-10-21,inf,3.9474596431116675e-16,0.0018326813171197281,1.2332239364994584,-7.64374433396073,0.00013912620421065308,0.18724263259494237,2.7709068182913822e-05,0.08356246275747432,0.11642126770467753,0.1966346400354387,0.3862710992783624,0.23310900233949292,1.1370090634237615e-06,0.053049518233579236,46657.07595490623,5.304951823357924e-10,0,46657.07595490623
