label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
dax_full,29,250,42,14,345,Oracle 3 - future rolling correlation,test,2020-01-15,2020-01-16,2020-03-13,252.0,1.2335811384723963e-15,0.00030848033162630034,0.9128843539170887,-6.517309429975163,0.0006258387880418273,0.39712891431692615,0.0006482950418895461,0.4041909827744375,0.19772409572151262,0.5702675089259721,0.43038102077765056,0.3994575418083784,1.6232376247349296e-05,0.002946015521354071,181.49009587152392,2.9460155213540714e-11,0,181.49009587152392
dax_full,29,250,42,14,345,Oracle 4 - future correlation and scale,test,2020-01-15,2020-01-16,2020-03-13,252.0,1.2335811384723963e-15,0.00030848033162630034,0.6523432106486081,-6.859595924453686,0.0003650324237082817,0.30329551723440784,0.00041574426138138025,0.32367816402733723,0.0909066313435466,0.2110076700471617,0.23916176326042912,0.18035868821704581,0.00010037029275026645,0.01160568669730947,115.62870227135667,1.160568669730947e-10,0,115.62870227135667
dax_full,29,250,42,14,346,Control - frozen Flag/QIS/EWMA,test,2020-02-04,2020-02-05,2020-04-02,252.0,0.0376822188179404,0.03885110597947283,0.9492793028066903,-2.4037039295633518,0.0008918064732193892,0.4740624761055088,0.0009512539587619406,0.48960800402772114,0.21931360432884317,0.6194183423715369,0.4794101100547962,0.4393806855850588,1.6128960082122746e-05,0.0028231152981376345,175.033931745343,2.8231152981376347e-11,0,175.033931745343
dax_full,29,250,42,14,346,Oracle 1 - future Flag,test,2020-02-04,2020-02-05,2020-04-02,252.0,0.0,0.0028374643013763367,0.9486402394059474,-2.646804892904228,0.0008583381532344212,0.46508194397877256,0.0009331518762851231,0.48492707990361916,0.2048983448608942,0.6136441950038686,0.4630417657426145,0.4271947685357924,1.6392224276314647e-05,0.0028038913123908326,171.05008235168026,2.8038913123908328e-11,0,171.05008235168026
dax_full,29,250,42,14,346,Oracle 2 - future Flag and spectrum,test,2020-02-04,2020-02-05,2020-04-02,252.0,0.0,0.0008971315165640833,0.9459174623464007,-2.618982514381469,0.0008541024130990355,0.46393297802695266,0.0009373008689652199,0.4860039289751014,0.20096762126009104,0.6025151823461811,0.4617046318156217,0.42172914514063126,1.797234368457815e-05,0.0029602944021178,164.71387672482544,2.9602944021178e-11,0,164.71387672482544
dax_full,29,250,42,14,346,Oracle 3 - future rolling correlation,test,2020-02-04,2020-02-05,2020-04-02,252.0,0.0,0.00031530369149960585,0.9460694202502913,-3.1273963640943108,0.0008699340759660037,0.46821297199397727,0.0009480237684422718,0.4887760117348769,0.2018971825544018,0.6069096828102197,0.4505143958000312,0.4197737537215509,1.68308444997836e-05,0.0029458318351265806,175.0257888226854,2.945831835126581e-11,0,175.0257888226854
dax_full,29,250,42,14,346,Oracle 4 - future correlation and scale,test,2020-02-04,2020-02-05,2020-04-02,252.0,0.0,0.00031530369149960585,0.5872286389199414,-6.098386503640811,0.0005030318611887417,0.35603936442416434,0.0005459774000840794,0.37092627949659757,0.05893811712323893,0.39539305214892106,0.38449997982658,0.27961038303291336,0.0002282230418294261,0.022083748232823074,96.76388525803834,2.2083748232823074e-10,0,96.76388525803834
dax_full,29,250,42,14,347,Control - frozen Flag/QIS/EWMA,test,2020-02-24,2020-02-25,2020-04-24,252.0,0.04491941728141937,0.04521082692219464,0.9545325471943821,-2.268012662137329,0.0009483056280703537,0.48884866602429133,0.0010106707708190878,0.5046672510143789,0.17227787259375427,0.625891162389521,0.4628084269780564,0.4203258206537772,1.7232952547011033e-05,0.002911654382254403,168.95853303788124,2.911654382254403e-11,0,168.95853303788124
dax_full,29,250,42,14,347,Oracle 1 - future Flag,test,2020-02-24,2020-02-25,2020-04-24,252.0,0.0,0.004081045016236012,0.9540057331560512,-2.4960091501791015,0.0009410163693183779,0.4869662463335947,0.001010123242743489,0.5045305314560846,0.1589107674795096,0.582365059111882,0.4416865659506431,0.39432079751401156,1.7883076378830203e-05,0.002891462917807071,161.68710889307357,2.891462917807071e-11,0,161.68710889307357
dax_full,29,250,42,14,347,Oracle 2 - future Flag and spectrum,test,2020-02-24,2020-02-25,2020-04-24,252.0,0.0,0.0017833016208992603,0.9496246209817092,-2.5507473755133607,0.0009226004552617133,0.4821776796223066,0.0010028899633126953,0.5027208676341168,0.14445933684815682,0.5749252223793245,0.4378727048911635,0.38575242137288157,2.221011298501871e-05,0.00315582032511881,142.0893413395732,3.15582032511881e-11,0,142.0893413395732
