label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
sp500_full,357,357,42,14,404,Oracle 3 - future rolling correlation,test,2024-02-05,2024-02-06,2024-04-05,inf,0.0,0.0023771559836544,0.7382448254435355,-8.137031840411469,9.378688973356259e-06,0.04861511720942137,1.5365786921448562e-05,0.062226829456473495,0.10727121538367701,0.4297982088975589,0.6239061900986718,0.3869918714599692,7.316806549521471e-06,0.027197565604273704,3717.1360784511194,2.7197565604273706e-10,0,3717.1360784511194
sp500_full,357,357,42,14,404,Oracle 4 - future correlation and scale,test,2024-02-05,2024-02-06,2024-04-05,inf,0.0,0.0023771559836544,0.5711369454817489,-8.4200221080098,1.075681443192216e-05,0.052064548752912325,1.1997551660572228e-05,0.054985298202921494,0.09341020482772988,0.3855188058940889,0.5860968663065654,0.35500862567612806,3.846504087796751e-06,0.018669106800492025,4853.525792347605,1.8669106800492025e-10,0,4853.525792347605
sp500_full,357,357,42,14,405,Control - frozen Flag/QIS/EWMA,test,2024-02-26,2024-02-27,2024-04-25,inf,0.01593194082448088,0.015815484083240048,0.8234809226530362,-6.045736736868966,0.00019279465842725205,0.22041836113098093,2.275659151013431e-05,0.07572754492622777,0.18200303847399923,0.5022652415751635,0.6357531716403167,0.4400071505631598,3.2082236348040244e-07,0.028363255561432967,88407.97522260492,2.8363255561432966e-10,0,88407.97522260492
sp500_full,357,357,42,14,405,Oracle 1 - future Flag,test,2024-02-26,2024-02-27,2024-04-25,inf,2.467162276944792e-16,0.00339271076168415,0.8115995624450361,-6.435690258817853,0.0007162145012389193,0.4248365030364124,0.00011347731499788364,0.1691043564769006,0.16721992587986345,0.4728996932533298,0.6067299387446952,0.4156165192926295,3.192643725090503e-07,0.028600307641787524,89581.89545868224,2.8600307641787524e-10,0,89581.89545868224
sp500_full,357,357,42,14,405,Oracle 2 - future Flag and spectrum,test,2024-02-26,2024-02-27,2024-04-25,inf,2.467162276944792e-16,0.0022617058959533143,0.7829412637641994,-6.8616472834968265,0.0004171473502595249,0.3242238921877909,0.00010522222363220416,0.1628373432456924,0.1664328296166151,0.4695341967617724,0.6065712097477505,0.41417941204204595,5.09930053165546e-07,0.026136812556689742,51255.68182231568,2.6136812556689745e-10,0,51255.68182231568
sp500_full,357,357,42,14,405,Oracle 3 - future rolling correlation,test,2024-02-26,2024-02-27,2024-04-25,inf,4.440892098500626e-16,0.002629180090775038,0.7724740933576056,-7.829362148190182,5.924061269456924e-05,0.12218279092831139,0.00012194502807558058,0.17530016279241245,0.16476478737273226,0.4639814091081065,0.6015955722650385,0.4101139229152924,5.403921499896432e-07,0.026151939873676377,48394.374111795645,2.615193987367638e-10,0,48394.374111795645
sp500_full,357,357,42,14,405,Oracle 4 - future correlation and scale,test,2024-02-26,2024-02-27,2024-04-25,inf,4.440892098500626e-16,0.002629180090775038,0.5142282669605932,-8.388733124433152,1.0197531744215865e-05,0.05069297781293182,1.1827462536913552e-05,0.05459414400191851,0.5240255367839102,0.12974387137190982,0.4089782464179639,0.3542492181912613,2.9148270096270283e-07,0.020509096057892317,70361.2804127151,2.0509096057892318e-10,0,70361.2804127151
sp500_full,357,357,42,14,406,Control - frozen Flag/QIS/EWMA,test,2024-03-15,2024-03-18,2024-05-15,inf,0.01250214946430296,0.014649303041905827,0.7473610166720948,-7.003460909349268,2.8361743589344377e-05,0.08454087404631433,2.267386620787832e-05,0.07558977632183692,0.1282719966146304,0.5048617575435009,0.6249665612470233,0.4193667718017182,2.56005865856955e-06,0.025984378139341912,10149.915140561998,2.5984378139341913e-10,0,10149.915140561998
sp500_full,357,357,42,14,406,Oracle 1 - future Flag,test,2024-03-15,2024-03-18,2024-05-15,inf,1.9737298215558337e-16,0.004092257449242995,0.7362138100512075,-7.278555970966901,9.90388207289063e-05,0.15798032416628469,9.766759666659258e-05,0.15688286828070594,0.11652974938672145,0.48248100838032615,0.5900395714620809,0.3963501097430428,2.5608745161340656e-06,0.026155617903722016,10213.549214901372,2.6155617903722015e-10,0,10213.549214901372
sp500_full,357,357,42,14,406,Oracle 2 - future Flag and spectrum,test,2024-03-15,2024-03-18,2024-05-15,inf,1.9737298215558337e-16,0.0030892162553470335,0.7272634402034738,-6.210139021902946,0.0010935415637216327,0.5249499729096587,9.373885990403681e-05,0.15369512905690041,0.1164935845536792,0.4818556111598656,0.5889389452786128,0.3957627136640525,2.289995934722786e-07,0.024536898444863196,107148.21835626313,2.45368984448632e-10,0,107148.21835626313
sp500_full,357,357,42,14,406,Oracle 3 - future rolling correlation,test,2024-03-15,2024-03-18,2024-05-15,inf,2.7138785046392713e-16,0.003106361954743428,0.7185779772495507,-7.839084339183982,6.342808841369455e-05,0.12642736365301235,0.00010986414497418021,0.16639039796061975,0.11500513935460244,0.47877045528337425,0.5886751391258264,0.39415024458793435,2.2748245631782197e-07,0.02452647846629659,107817.01087326916,2.452647846629659e-10,0,107817.01087326916
sp500_full,357,357,42,14,406,Oracle 4 - future correlation and scale,test,2024-03-15,2024-03-18,2024-05-15,inf,2.7138785046392713e-16,0.003106361954743428,0.5009331999950455,-8.347568013433033,1.426829345672486e-05,0.05996340509923252,1.5156366560030214e-05,0.061801329865364664,0.4599467211302797,0.15796877680093724,0.42125859383511827,0.34639136392211173,1.493723456605346e-07,0.020484936606347006,137140.08785067432,2.0484936606347006e-10,0,137140.08785067432
sp500_full,357,357,42,14,407,Control - frozen Flag/QIS/EWMA,test,2024-04-05,2024-04-08,2024-06-05,inf,0.010956784531923267,0.013491992682556778,0.7840830034763655,-7.016613124203028,3.0179946386721106e-05,0.08720863769979278,2.4799342580482534e-05,0.07905336381382894,0.12156660854353896,0.48030261103767163,0.6223516521559344,0.40807362391238167,6.33910951508507e-06,0.024414962808071903,3851.481465964902,2.44149628080719e-10,0,3851.481465964902
sp500_full,357,357,42,14,407,Oracle 1 - future Flag,test,2024-04-05,2024-04-08,2024-06-05,inf,3.947459643111668e-16,0.0030286949985223557,0.769688967244476,-7.271103635637798,9.083131305109797e-05,0.15129273243905897,0.00010830866770583404,0.1652083056685413,0.10942171638612108,0.4556348746391792,0.6038565268684514,0.38963770596458386,6.329188981005188e-06,0.024255228615547884,3832.2806742445728,2.4255228615547883e-10,0,3832.2806742445728
sp500_full,357,357,42,14,407,Oracle 2 - future Flag and spectrum,test,2024-04-05,2024-04-08,2024-06-05,inf,3.947459643111668e-16,0.0026701953830438664,0.7608217695614189,-7.158995841811493,9.157229767161347e-05,0.15190858768761756,0.00010430978671579302,0.1621297821264799,0.1132264284434038,0.4568227067808342,0.6035578093008226,0.39120231484168694,2.522285457790844e-06,0.022622461730480405,8969.033088861559,2.2622461730480405e-10,0,8969.033088861559
sp500_full,357,357,42,14,407,Oracle 3 - future rolling correlation,test,2024-04-05,2024-04-08,2024-06-05,inf,1.0115365335473648e-15,0.0026685654154617014,0.7511702121959106,-7.774169573761843,4.8035730543430535e-05,0.11002274354398046,0.00011655503355623342,0.1713822291142545,0.11174885538598522,0.45577251959003817,0.606810252195179,0.3914438757237342,2.7412442875030956e-06,0.022580903543851817,8237.464879286617,2.2580903543851818e-10,0,8237.464879286617
sp500_full,357,357,42,14,407,Oracle 4 - future correlation and scale,test,2024-04-05,2024-04-08,2024-06-05,inf,1.0115365335473648e-15,0.0026685654154617014,0.5505054063962836,-8.272223262150055,1.6263080368069913e-05,0.06401793696108629,1.9496995163293166e-05,0.0700945274693387,0.35003045736955174,0.14791524317785618,0.41695397921232086,0.3049665599199096,2.0996488428264167e-06,0.021406166983975843,10195.117653654976,2.1406166983975842e-10,0,10195.117653654976
sp500_full,357,357,42,14,408,Control - frozen Flag/QIS/EWMA,test,2024-04-25,2024-04-26,2024-06-26,inf,0.015496366949208466,0.01997799971346263,0.8180221515974067,-7.1031241095103645,8.01847308411092e-05,0.14214975262714852,2.2430790816759486e-05,0.07518350408050552,0.18190451324835333,0.5187283338702325,0.6346247986057215,0.44508588190810244,4.530081873533013e-07,0.022550023496435874,49778.40164034188,2.2550023496435874e-10,0,49778.40164034188
sp500_full,357,357,42,14,408,Oracle 1 - future Flag,test,2024-04-25,2024-04-26,2024-06-26,inf,0.0,0.0036363658179193246,0.78957423434889,-7.174277668463384,3.933726807364247e-05,0.09956400732472503,1.802874556413149e-05,0.06740358953469122,0.16581816225639667,0.490605487263086,0.609233848790626,0.4218858327700363,4.528400526066697e-07,0.02239659706557553,49458.07451583548,2.2396597065575528e-10,0,49458.07451583548
sp500_full,357,357,42,14,408,Oracle 2 - future Flag and spectrum,test,2024-04-25,2024-04-26,2024-06-26,inf,0.0,0.003265098808086416,0.7589462401070641,-7.512898398720734,1.3960649528903587e-05,0.05931343592546046,1.7674282412774133e-05,0.06673768926190868,0.1695479928644642,0.49307105657234124,0.6093659636803506,0.4239950043723853,1.350263982962027e-06,0.020580747243257216,15242.01748913568,2.0580747243257216e-10,0,15242.01748913568
sp500_full,357,357,42,14,408,Oracle 3 - future rolling correlation,test,2024-04-25,2024-04-26,2024-06-26,inf,0.0,0.00303756295440458,0.7423083637681185,-8.167256835579309,8.737835969389928e-06,0.04692477665675418,1.7045279583657106e-05,0.06553938094826339,0.16790535531708173,0.490794464977949,0.6046793516478797,0.4211263906476368,1.2745820784982744e-06,0.02056516971853613,16134.833578364936,2.0565169718536133e-10,0,16134.833578364936
sp500_full,357,357,42,14,408,Oracle 4 - future correlation and scale,test,2024-04-25,2024-04-26,2024-06-26,inf,0.0,0.00303756295440458,0.6826227871461606,-8.336782916016515,1.8340705415920966e-05,0.06798424644586482,1.715256287177297e-05,0.06574531043113865,0.2011483853180408,0.4691031869227596,0.4752869328058966,0.381846168348899,9.315304717864044e-07,0.01715960618439706,18420.874790590507,1.7159606184397062e-10,0,18420.874790590507
sp500_full,357,357,42,14,409,Control - frozen Flag/QIS/EWMA,test,2024-05-15,2024-05-16,2024-07-17,inf,0.020297322530687143,0.02655647413089329,0.7685712443083036,-6.775426881377275,3.535275591621441e-05,0.0943869402559805,2.2936982492588837e-05,0.07602709772266981,0.2890698158119158,0.51226043482566,0.6091294785254808,0.4701532430543522,2.018472473095466e-07,0.021848224364668885,108241.37884408765,2.1848224364668886e-10,0,108241.37884408765
sp500_full,357,357,42,14,409,Oracle 1 - future Flag,test,2024-05-15,2024-05-16,2024-07-17,inf,0.0,0.00310024895612694,0.7287753225398212,-6.864473890536741,1.9816230773435248e-05,0.07066604669079544,1.7939495529073445e-05,0.06723654418042697,0.24977833984546105,0.4777040824858594,0.5827520689364553,0.4367448304225919,2.021614088232463e-07,0.021542467754787537,106560.73223956676,2.1542467754787537e-10,0,106560.73223956676
sp500_full,357,357,42,14,409,Oracle 2 - future Flag and spectrum,test,2024-05-15,2024-05-16,2024-07-17,inf,0.0,0.002553251367359054,0.7153660312721141,-7.669029585376847,1.9869760954643365e-05,0.07076142848028245,1.7748631773268866e-05,0.0668779126981678,0.2541574571285725,0.4804887319414501,0.5704008889089205,0.43501569265964773,9.486865348066482e-07,0.020111942674466594,21199.77667709346,2.0111942674466595e-10,0,21199.77667709346
sp500_full,357,357,42,14,409,Oracle 3 - future rolling correlation,test,2024-05-15,2024-05-16,2024-07-17,inf,0.0,0.002304560656116185,0.700608436063465,-8.215895233508254,1.1054802600577187e-05,0.05278077543334742,1.7224862450248835e-05,0.06588372589238337,0.25167242186129324,0.4769465107592759,0.5554248548847439,0.4280145958351043,9.329314046956044e-07,0.020101280578931898,21546.365014360854,2.0101280578931898e-10,0,21546.365014360854
sp500_full,357,357,42,14,409,Oracle 4 - future correlation and scale,test,2024-05-15,2024-05-16,2024-07-17,inf,0.0,0.002304560656116185,0.6650977497455823,-8.361781614239078,1.683878979648684e-05,0.06514119302495683,1.621651439195688e-05,0.06392622018212193,0.31912340132291483,0.42632195262404543,0.472789780013509,0.4060783779868231,6.834670595010638e-07,0.01763580191852511,25803.44096085535,1.763580191852511e-10,0,25803.44096085535
sp500_full,357,357,42,14,410,Control - frozen Flag/QIS/EWMA,test,2024-06-05,2024-06-06,2024-08-06,inf,0.022081879357541963,0.027212370347808185,0.68249347669364,-7.384378530092151,0.00010003662178945745,0.15877414364733095,2.79114421825628e-05,0.08386705807410813,0.24321979707660368,0.380128362098573,0.619038754874097,0.41412897134975785,2.5516471398856223e-06,0.021080382581425847,8261.480301061836,2.1080382581425846e-10,0,8261.480301061836
sp500_full,357,357,42,14,410,Oracle 1 - future Flag,test,2024-06-05,2024-06-06,2024-08-06,inf,9.868649107779169e-17,0.00272770462316733,0.67001469608945,-7.4453513676345855,9.828768619384819e-05,0.15738010331947855,2.559242796936976e-05,0.08030748313999872,0.2468524776206804,0.33364120493665445,0.5900281886368052,0.3901739570647133,2.562908251975984e-06,0.02098472550410309,8187.856700654038,2.0984725504103088e-10,0,8187.856700654038
sp500_full,357,357,42,14,410,Oracle 2 - future Flag and spectrum,test,2024-06-05,2024-06-06,2024-08-06,inf,9.868649107779169e-17,0.0025272460286441443,0.6727084902359877,-7.483829764001927,6.332900605691313e-05,0.12632857763127908,2.547226279563196e-05,0.08011872580426659,0.24387854846265922,0.337939640109755,0.5866012828456472,0.3894731571393539,3.6578384474852696e-06,0.02029360795620238,5547.978197384318,2.029360795620238e-10,0,5547.978197384318
sp500_full,357,357,42,14,410,Oracle 3 - future rolling correlation,test,2024-06-05,2024-06-06,2024-08-06,inf,5.921189464667501e-16,0.00221296582137905,0.6646654791538208,-8.023475011627108,1.5492438597843418e-05,0.06248275383381034,2.388613732642606e-05,0.07758419044018805,0.24386747526075836,0.33671196733448544,0.577513224780194,0.3860308891251459,3.480309924902652e-06,0.02028956597173392,5829.815852477978,2.0289565971733922e-10,0,5829.815852477978
sp500_full,357,357,42,14,410,Oracle 4 - future correlation and scale,test,2024-06-05,2024-06-06,2024-08-06,inf,5.921189464667501e-16,0.00221296582137905,0.558739537515779,-8.081681695125749,1.5710313589642626e-05,0.06292057711583661,2.0330409841407546e-05,0.07157697451020616,0.1172067980326349,0.30993926293068297,0.4971805582909892,0.30810887308476903,3.4091514751645905e-06,0.02459200453516763,7213.526507788965,2.459200453516763e-10,0,7213.526507788965
sp500_full,357,357,42,14,411,Control - frozen Flag/QIS/EWMA,test,2024-06-26,2024-06-27,2024-08-26,inf,0.02252142588337681,0.023773848356019863,0.707048705348424,-7.241889788818013,6.791908292557739e-05,0.13082663680323475,2.9682855187735688e-05,0.08648745288947636,0.24534952126085996,0.37338142165405747,0.6179546626599635,0.412228535191627,1.2275289419214202e-06,0.01997430916900221,16271.965969076808,1.997430916900221e-10,0,16271.965969076808
sp500_full,357,357,42,14,411,Oracle 1 - future Flag,test,2024-06-26,2024-06-27,2024-08-26,inf,1.9737298215558337e-16,0.0026538525967510804,0.6955179377631128,-7.311551681117864,9.866682594781869e-05,0.1576833540322196,2.7450986036763273e-05,0.08317240216119975,0.23692174329116777,0.3397104519609276,0.5906735115997213,0.38910190228393887,1.2318764439348152e-06,0.020122447823439478,16334.793901217141,2.0122447823439478e-10,0,16334.793901217141
sp500_full,357,357,42,14,411,Oracle 2 - future Flag and spectrum,test,2024-06-26,2024-06-27,2024-08-26,inf,1.9737298215558337e-16,0.002032325021023277,0.702750519139375,-7.3318423631711855,0.00011375622011718175,0.16931204171449177,2.744622828738835e-05,0.08316519421261435,0.23374203066582377,0.34848326122824097,0.5899163777472582,0.390713889880441,1.0421837273430821e-06,0.01921564679904102,18437.86877005739,1.921564679904102e-10,0,18437.86877005739
sp500_full,357,357,42,14,411,Oracle 3 - future rolling correlation,test,2024-06-26,2024-06-27,2024-08-26,inf,3.454027187722709e-16,0.0020666069608714023,0.6978557350831023,-8.016832050969375,1.76568764504417e-05,0.06670481890771691,2.5913573348922048e-05,0.08080977963049,0.23310753847621224,0.3493482397886585,0.5797615898228681,0.3874057893625796,1.026435584845074e-06,0.019194363879996405,18700.01796838866,1.9194363879996405e-10,0,18700.01796838866
sp500_full,357,357,42,14,411,Oracle 4 - future correlation and scale,test,2024-06-26,2024-06-27,2024-08-26,inf,3.454027187722709e-16,0.0020666069608714023,0.5645073119377283,-8.05937348938138,2.578242346497549e-05,0.08060502908115487,2.164167431239616e-05,0.07384918365644831,0.09360485213859648,0.3289558056684257,0.5360611927842555,0.3195406168637592,1.0411898963914356e-06,0.02517903699758073,24182.944038207097,2.517903699758073e-10,0,24182.944038207097
sp500_full,357,357,42,14,412,Control - frozen Flag/QIS/EWMA,test,2024-07-17,2024-07-18,2024-09-16,inf,0.01846724137606283,0.018221996869216512,0.7382117644870207,-7.384688772447149,4.02189843058613e-05,0.10067365119571778,3.5314533170230914e-05,0.09433590174953643,0.2995056296796511,0.40078806670068823,0.6164869254792104,0.43892687395318325,8.890775221993519e-07,0.019484273727263583,21915.1572734225,1.9484273727263583e-10,0,21915.1572734225
sp500_full,357,357,42,14,412,Oracle 1 - future Flag,test,2024-07-17,2024-07-18,2024-09-16,inf,9.868649107779169e-17,0.002497850976995989,0.7243676377465351,-7.433595481247364,3.0692115546438876e-05,0.08794551220899562,3.104760627649244e-05,0.08845335935777733,0.2789084408112197,0.3800991560530249,0.593809543713,0.4176057135257482,8.889231792378858e-07,0.019746234834624204,22213.65726063477,1.9746234834624206e-10,0,22213.65726063477
sp500_full,357,357,42,14,412,Oracle 2 - future Flag and spectrum,test,2024-07-17,2024-07-18,2024-09-16,inf,9.868649107779169e-17,0.0023004527106274112,0.7301547718723097,-7.489602539453728,2.838407499715431e-05,0.08457415030186757,3.0993207454410665e-05,0.08837583537659764,0.2760269579883342,0.3821299602709795,0.5919500695233145,0.4167023292608761,1.123164053751348e-06,0.019003678033474424,16919.77050903871,1.9003678033474425e-10,0,16919.77050903871
sp500_full,357,357,42,14,412,Oracle 3 - future rolling correlation,test,2024-07-17,2024-07-18,2024-09-16,inf,2.7138785046392713e-16,0.0022643804436783695,0.7261525871470722,-8.030543914555293,1.7002546346281764e-05,0.06545717439107042,2.9466267777967933e-05,0.08617133792652822,0.27488101591314973,0.3840363020830128,0.5796504441105476,0.41285592070223665,1.1027174713109358e-06,0.018985007624520295,17216.56554688526,1.8985007624520295e-10,0,17216.56554688526
sp500_full,357,357,42,14,412,Oracle 4 - future correlation and scale,test,2024-07-17,2024-07-18,2024-09-16,inf,2.7138785046392713e-16,0.0022643804436783695,0.5858929792610298,-8.086128742379376,2.7789663392026457e-05,0.08368390033208697,2.620804505926694e-05,0.08126762796424705,0.0904960573777176,0.380787362014748,0.5841512593824518,0.3518115595916391,9.935935393503282e-07,0.024478937251103713,24636.771759918578,2.4478937251103716e-10,0,24636.771759918578
sp500_full,357,357,42,14,413,Control - frozen Flag/QIS/EWMA,test,2024-08-06,2024-08-07,2024-10-04,inf,0.0191925825201985,0.020101687189881208,0.6873332039473168,-7.897967359419315,2.87817163608605e-05,0.0851645027164302,2.290571705917574e-05,0.07597526373045563,0.3117599094063467,0.4415157583100237,0.5784455752136927,0.4439070809766877,3.4362700116072064e-06,0.020466040603074716,5955.888371386268,2.0466040603074717e-10,0,5955.888371386268
sp500_full,357,357,42,14,413,Oracle 1 - future Flag,test,2024-08-06,2024-08-07,2024-10-04,inf,0.0,0.0023846598904330284,0.6654938231180209,-7.933116057610359,2.3083924662136294e-05,0.07627023675627569,2.0905603633418567e-05,0.07258245046580805,0.2919409282284102,0.41987816055856336,0.5469038879086335,0.4195743255652024,3.446676242874364e-06,0.020698004994353036,6005.207201327353,2.0698004994353038e-10,0,6005.207201327353
sp500_full,357,357,42,14,413,Oracle 2 - future Flag and spectrum,test,2024-08-06,2024-08-07,2024-10-04,inf,0.0,0.002241371267414342,0.6642449859477185,-7.913192598040255,2.0766370055418848e-05,0.0723403431977313,2.098929913815574e-05,0.07272759711976771,0.2865948172607886,0.4259687880326779,0.5342680799009712,0.4156105617314793,2.3858701938515066e-06,0.019669156169360765,8244.017725712427,1.9669156169360765e-10,0,8244.017725712427
sp500_full,357,357,42,14,413,Oracle 3 - future rolling correlation,test,2024-08-06,2024-08-07,2024-10-04,inf,7.401486830834377e-17,0.0022531003201827523,0.6551514323573473,-8.24648060580485,1.2840241288854937e-05,0.05688357236312997,1.9922876077753128e-05,0.07085594379862417,0.2838159998780396,0.42367347650634524,0.5291249858067909,0.41220482073039194,2.6810060182486036e-06,0.019661297244659707,7333.552073674069,1.9661297244659708e-10,0,7333.552073674069
sp500_full,357,357,42,14,413,Oracle 4 - future correlation and scale,test,2024-08-06,2024-08-07,2024-10-04,inf,7.401486830834377e-17,0.0022531003201827523,0.5778602264825237,-8.488053331590953,9.872131054664807e-06,0.0498776204903114,1.1278839234108351e-05,0.05331292045081853,0.10611991156070388,0.31692843241537333,0.4431671115885913,0.2887384851882228,1.4356750020134672e-06,0.01614268739612176,11243.970518036738,1.614268739612176e-10,0,11243.970518036738
sp500_full,357,357,42,14,414,Control - frozen Flag/QIS/EWMA,test,2024-08-26,2024-08-27,2024-10-24,inf,0.017000552320170146,0.01925258750928111,0.6991496360436071,-7.609966150537983,3.969342244815591e-05,0.10001371134467159,2.4361241953266947e-05,0.0783519812909876,0.2837614572956443,0.4112128840250455,0.564674935025155,0.41988309211528163,9.9733232117484e-07,0.01889176230279073,18942.294260088314,1.889176230279073e-10,0,18942.294260088314
sp500_full,357,357,42,14,414,Oracle 1 - future Flag,test,2024-08-26,2024-08-27,2024-10-24,inf,0.0,0.0023507546171053716,0.6782213359361302,-7.6486636522952605,4.634609404929919e-05,0.10807042009922695,1.9371142842760113e-05,0.06986793253256852,0.27975457110883883,0.3398245953717467,0.5352899312511177,0.38495636591056775,9.960443020737857e-07,0.018757895001255936,18832.390248306823,1.8757895001255936e-10,0,18832.390248306823
sp500_full,357,357,42,14,414,Oracle 2 - future Flag and spectrum,test,2024-08-26,2024-08-27,2024-10-24,inf,0.0,0.0024257324287246438,0.6750282465514301,-7.848372172078919,1.9347287394416472e-05,0.06982489830563988,1.945982634308759e-05,0.07002768194405747,0.27759505836963083,0.34136477269762017,0.5336535356814874,0.3842044555829129,3.385320346058572e-06,0.018429747421797753,5444.018745007385,1.8429747421797753e-10,0,5444.018745007385
sp500_full,357,357,42,14,414,Oracle 3 - future rolling correlation,test,2024-08-26,2024-08-27,2024-10-24,inf,0.0,0.0023282013951897314,0.6615250982676334,-8.230325274541133,1.0942316881675816e-05,0.05251155924348758,1.86095094075963e-05,0.068480627703857,0.2761256968352982,0.3394748767547455,0.5275216471281973,0.38104074023941364,3.6151586981423943e-06,0.01841222556228525,5093.06149457454,1.841222556228525e-10,0,5093.06149457454
sp500_full,357,357,42,14,414,Oracle 4 - future correlation and scale,test,2024-08-26,2024-08-27,2024-10-24,inf,0.0,0.0023282013951897314,0.5762294002240101,-8.409525032163936,1.183871845379828e-05,0.05462011580322003,1.6207672395997113e-05,0.06390879003541901,0.14341091654737292,0.26875883160202313,0.4759911487669466,0.2960536323054475,2.5341868228416294e-06,0.015312029186665719,6042.186412087829,1.531202918666572e-10,0,6042.186412087829
sp500_full,357,357,42,14,415,Control - frozen Flag/QIS/EWMA,test,2024-09-16,2024-09-17,2024-11-13,inf,0.019911900398760934,0.02335107047989733,0.8121760556678252,-7.1958613901722615,0.00010776648652780116,0.16479427964891832,2.2428656261996056e-05,0.07517992669604703,0.4918475661493028,0.516883563193078,0.6204869229375002,0.5430726840932937,1.0803739241711222e-06,0.018913108920227833,17506.076828666733,1.8913108920227833e-10,0,17506.076828666733
sp500_full,357,357,42,14,415,Oracle 1 - future Flag,test,2024-09-16,2024-09-17,2024-11-13,inf,0.0,0.0025572508535498775,0.7969076310551175,-7.275407684569162,5.781613907186998e-05,0.12070487581747158,1.873334832633979e-05,0.06870810562253647,0.49289506323361276,0.48437438973029745,0.577064528567649,0.5181113271771864,1.0831215376797293e-06,0.0186534185226846,17221.907121008862,1.86534185226846e-10,0,17221.907121008862
sp500_full,357,357,42,14,415,Oracle 2 - future Flag and spectrum,test,2024-09-16,2024-09-17,2024-11-13,inf,0.0,0.002541228956932305,0.7950992253535077,-7.178431551759177,6.50167530283773e-05,0.12800086625937762,1.8986685934708617e-05,0.06917112732597736,0.4915478719338717,0.48678422016931555,0.5710749075699353,0.5164689998910409,9.59319356069217e-07,0.018180177760487647,18951.12158997854,1.818017776048765e-10,0,18951.12158997854
sp500_full,357,357,42,14,415,Oracle 3 - future rolling correlation,test,2024-09-16,2024-09-17,2024-11-13,inf,0.0,0.002477884972838604,0.7860420036273917,-8.00835211215687,9.206976367455674e-06,0.04816801889842295,1.8627813995446944e-05,0.06851429870364747,0.4921723991341811,0.4848583880013682,0.5605649168947603,0.5125319013434365,9.754357984980847e-07,0.018157751261831303,18615.014222145095,1.8157751261831303e-10,0,18615.014222145095
sp500_full,357,357,42,14,415,Oracle 4 - future correlation and scale,test,2024-09-16,2024-09-17,2024-11-13,inf,0.0,0.002477884972838604,0.7314652486121112,-8.081620753708627,1.0665130857177484e-05,0.05184219300925382,1.56453003054369e-05,0.06279025144853378,0.39462224485097874,0.4219438460872662,0.4649007609644816,0.42715561730090884,9.191342086315198e-07,0.019862843785408615,21610.384641196193,1.9862843785408615e-10,0,21610.384641196193
sp500_full,357,357,42,14,416,Control - frozen Flag/QIS/EWMA,test,2024-10-04,2024-10-07,2024-12-04,inf,0.01607715572461885,0.019485175643131052,0.8211764010336359,-7.238812548201566,3.5305937368747294e-05,0.09432442004552331,2.4965021875348825e-05,0.07931699384487478,0.5050802190521158,0.5264069931918088,0.623552934296036,0.5516800488466534,2.4939803004146797e-06,0.018448085632635194,7397.045449624357,1.8448085632635193e-10,0,7397.045449624357
sp500_full,357,357,42,14,416,Oracle 1 - future Flag,test,2024-10-04,2024-10-07,2024-12-04,inf,4.440892098500626e-16,0.0025945123361613208,0.8026854049175526,-7.323099570125677,2.3865790879755413e-05,0.07755113991230796,2.1035031218547645e-05,0.07280678448519758,0.5006540967478937,0.5028919915075927,0.5793425249107843,0.5276295377220902,2.4954636671861186e-06,0.018025462039569017,7223.291717925312,1.8025462039569017e-10,0,7223.291717925312
sp500_full,357,357,42,14,416,Oracle 2 - future Flag and spectrum,test,2024-10-04,2024-10-07,2024-12-04,inf,4.440892098500626e-16,0.0027685893221264125,0.8010275897655956,-7.463842777291734,1.949911530214573e-05,0.07009833846918716,2.1384331030873913e-05,0.07340879661035335,0.5015597652625066,0.5087147395301154,0.5668708072681058,0.5257151040202426,6.787074651731643e-06,0.01723389316471532,2539.2225736486184,1.723389316471532e-10,0,2539.2225736486184
sp500_full,357,357,42,14,416,Oracle 3 - future rolling correlation,test,2024-10-04,2024-10-07,2024-12-04,inf,1.0362081563168128e-15,0.002696400141105467,0.7923819953874711,-7.948480427148758,1.2264331651257726e-05,0.055593269161985315,2.1095382446934657e-05,0.07291115399325081,0.5027126624389071,0.5118933597857367,0.5557845170866832,0.5234635131037756,6.495866850348371e-06,0.01721209108861764,2649.698875477191,1.721209108861764e-10,0,2649.698875477191
sp500_full,357,357,42,14,416,Oracle 4 - future correlation and scale,test,2024-10-04,2024-10-07,2024-12-04,inf,1.0362081563168128e-15,0.002696400141105467,0.7541007512561805,-8.029094566555107,1.1482172781614678e-05,0.05379133332579607,1.7056646001971118e-05,0.0655612293394253,0.4411301269395106,0.45687835042680874,0.47102576352159714,0.45634474696263877,6.548777931213241e-06,0.01991399379356704,3040.8717477884807,1.991399379356704e-10,0,3040.8717477884807
