label,N,T,horizon,step,example,estimator,split,current_date,target_window_start,target_date,ewma_half_life,input_flag_loss,post_reconstruction_flag_loss,relative_frobenius,gaussian_nll_per_asset,gmv_long_short_variance,gmv_long_short_annualised_volatility,gmv_long_only_variance,gmv_long_only_annualised_volatility,flag_market_1_loss,flag_top_3_loss,flag_top_6_loss,flag_nested_loss,raw_min_eigenvalue,raw_max_eigenvalue,raw_condition_number,score_eigenvalue_floor,n_eigenvalues_floored,score_condition_number
nikkei_full,131,250,42,14,391,Control - frozen Flag/QIS/EWMA,test,2023-01-20,2023-01-23,2023-03-23,4032.0,0.0323436951283334,0.03779885696613131,0.5822022237033563,-7.793264739744719,4.35156368791686e-05,0.10471838660689194,4.7018017549548704e-05,0.1088510010173828,0.14866652721857798,0.5249500551274865,0.572674287165472,0.41543028983717883,4.499488360699129e-05,0.012277576172555833,272.8660502779509,1.2277576172555834e-10,0,272.8660502779509
nikkei_full,131,250,42,14,391,Oracle 1 - future Flag,test,2023-01-20,2023-01-23,2023-03-23,4032.0,0.0,0.0013540948811791142,0.5580394609110595,-7.830729099454969,3.359601560670782e-05,0.09201193364390498,4.561764316366963e-05,0.10721775075632181,0.13662868556033447,0.4954836003176423,0.5402256248965018,0.3907793035914929,4.499459417963737e-05,0.01225848224342934,272.443444972263,1.225848224342934e-10,0,272.443444972263
nikkei_full,131,250,42,14,391,Oracle 2 - future Flag and spectrum,test,2023-01-20,2023-01-23,2023-03-23,4032.0,0.0,0.0008896228538504752,0.5529521460231852,-7.828265978416368,3.437855845115272e-05,0.09307736958944685,4.5882313396308456e-05,0.1075283356881791,0.13728161055958243,0.48980180780184784,0.540776744472346,0.3892867209445921,3.4698796970796126e-05,0.011924626761529819,343.6611007455404,1.192462676152982e-10,0,343.6611007455404
nikkei_full,131,250,42,14,391,Oracle 3 - future rolling correlation,test,2023-01-20,2023-01-23,2023-03-23,4032.0,0.0,0.0006503508730376515,0.5400505557970279,-7.985740524359808,2.9665920414795566e-05,0.08646277779789684,4.372756071103581e-05,0.10497306939963709,0.1354529621006988,0.48701816005275983,0.5368265562430429,0.38643255946550054,3.589000309780558e-05,0.011929315733871283,332.38547517987473,1.1929315733871282e-10,0,332.38547517987473
nikkei_full,131,250,42,14,391,Oracle 4 - future correlation and scale,test,2023-01-20,2023-01-23,2023-03-23,4032.0,0.0,0.0006503508730376515,0.46790486264072617,-8.261154968352077,1.818463672311175e-05,0.06769437535145856,2.716962653507539e-05,0.08274506563438691,0.055388858365924,0.4677207275787039,0.38959067270273856,0.30423341954912214,2.3068481812944736e-05,0.00823484289777552,356.97376899569474,8.23484289777552e-11,0,356.97376899569474
nikkei_full,131,250,42,14,392,Control - frozen Flag/QIS/EWMA,test,2023-02-09,2023-02-10,2023-04-12,4032.0,0.01923314680749381,0.020521632389903604,0.5199015584947574,-7.9755586986443925,4.4281247458752625e-05,0.10563557336241264,5.097422158131397e-05,0.11333800703422978,0.12363532918858433,0.3980282543815679,0.4588292510174326,0.3268309448625282,4.040015417703957e-05,0.011434559098048478,283.03256091401323,1.1434559098048479e-10,0,283.03256091401323
nikkei_full,131,250,42,14,392,Oracle 1 - future Flag,test,2023-02-09,2023-02-10,2023-04-12,4032.0,1.4802973661668753e-16,0.0008693833644433349,0.49757576818754623,-8.001671227207693,3.4013976902933785e-05,0.09258251551745239,4.848127324389456e-05,0.11053180925625632,0.10942856376976029,0.3637378926016812,0.4284384428088837,0.30053496639344174,4.069909258383827e-05,0.011449220360088544,281.313897515127,1.1449220360088543e-10,0,281.313897515127
nikkei_full,131,250,42,14,392,Oracle 2 - future Flag and spectrum,test,2023-02-09,2023-02-10,2023-04-12,4032.0,1.4802973661668753e-16,0.0008024697822145186,0.49239283564896164,-8.007364036781276,3.458875193938658e-05,0.0933614775414647,4.8473551327984055e-05,0.11052300635909242,0.10888451052747883,0.3480321328567398,0.42866230470410255,0.29519298269610705,3.9052935811480355e-05,0.01172341970795148,300.19304475708987,1.1723419707951478e-10,0,300.19304475708987
nikkei_full,131,250,42,14,392,Oracle 3 - future rolling correlation,test,2023-02-09,2023-02-10,2023-04-12,4032.0,4.9343245538895844e-17,0.0006689034763369314,0.48164527991514744,-8.117090869417297,2.9056450500613953e-05,0.08557000365872795,4.7715519007696046e-05,0.10965541842489775,0.10662699692392852,0.34588623902149,0.41897662854003426,0.29049662149515093,3.8976437740283793e-05,0.011738377175510519,301.1659827336763,1.1738377175510518e-10,0,301.1659827336763
nikkei_full,131,250,42,14,392,Oracle 4 - future correlation and scale,test,2023-02-09,2023-02-10,2023-04-12,4032.0,4.9343245538895844e-17,0.0006689034763369314,0.49458414348338636,-8.399115323212484,2.0552400342816646e-05,0.07196669289601819,3.4567745346244606e-05,0.09333312288385963,0.03980991457136107,0.25574414355168046,0.3725256430251243,0.2226932337160553,2.6010195175941154e-05,0.008242919760381539,316.9111075339432,8.242919760381539e-11,0,316.9111075339432
