estimator,label,N,T,split,alpha,current_date,target_window_start,target_date,example,component,loss
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-08-01,2024-10-04,2025-09-30,446,flag_nested,0.04461059195015637
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-08-21,2024-10-24,2025-10-20,447,market_1,0.0009945284730538129
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-08-21,2024-10-24,2025-10-20,447,block_2_3,0.023318402230392277
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-08-21,2024-10-24,2025-10-20,447,block_4_6,0.08533444157836974
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-08-21,2024-10-24,2025-10-20,447,top_3,0.015786151481902284
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-08-21,2024-10-24,2025-10-20,447,top_6,0.0447233864990458
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-08-21,2024-10-24,2025-10-20,447,flag_nested,0.0205013554846673
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-10,2024-11-13,2025-11-07,448,market_1,0.0011655194736100993
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-10,2024-11-13,2025-11-07,448,block_2_3,0.029233543045073862
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-10,2024-11-13,2025-11-07,448,block_4_6,0.1789374318034828
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-10,2024-11-13,2025-11-07,448,top_3,0.019843542363972826
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-10,2024-11-13,2025-11-07,448,top_6,0.09390034672267274
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-10,2024-11-13,2025-11-07,448,flag_nested,0.038303136186751886
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-30,2024-12-03,2025-11-27,449,market_1,0.0016617816957537057
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-30,2024-12-03,2025-11-27,449,block_2_3,0.03794232764674765
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-30,2024-12-03,2025-11-27,449,block_4_6,0.16661776252827387
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-30,2024-12-03,2025-11-27,449,top_3,0.025782542967162907
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-30,2024-12-03,2025-11-27,449,top_6,0.08099629965049833
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-09-30,2024-12-03,2025-11-27,449,flag_nested,0.036146874771138315
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-10-20,2024-12-23,2025-12-17,450,market_1,0.0025976585411863207
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-10-20,2024-12-23,2025-12-17,450,block_2_3,0.05897253552696935
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-10-20,2024-12-23,2025-12-17,450,block_4_6,0.05823024290430038
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-10-20,2024-12-23,2025-12-17,450,top_3,0.04009104277158556
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-10-20,2024-12-23,2025-12-17,450,top_6,0.02409761449892578
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-10-20,2024-12-23,2025-12-17,450,flag_nested,0.02226210527056589
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-07,2025-01-17,2026-01-13,451,market_1,0.0029033906739629467
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-07,2025-01-17,2026-01-13,451,block_2_3,0.022793612699557042
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-07,2025-01-17,2026-01-13,451,block_4_6,0.2598381409079602
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-07,2025-01-17,2026-01-13,451,top_3,0.015849160425084257
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-07,2025-01-17,2026-01-13,451,top_6,0.1357279634409895
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-07,2025-01-17,2026-01-13,451,flag_nested,0.051493504846678896
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-27,2025-02-06,2026-02-02,452,market_1,0.0012241273732904734
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-27,2025-02-06,2026-02-02,452,block_2_3,0.026902338768741263
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-27,2025-02-06,2026-02-02,452,block_4_6,0.18655682389758463
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-27,2025-02-06,2026-02-02,452,top_3,0.01819887098754484
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-27,2025-02-06,2026-02-02,452,top_6,0.09396271049142113
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-11-27,2025-02-06,2026-02-02,452,flag_nested,0.03779523628408548
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-12-17,2025-02-26,2026-02-20,453,market_1,0.001421662529972112
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-12-17,2025-02-26,2026-02-20,453,block_2_3,0.02164571311626695
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-12-17,2025-02-26,2026-02-20,453,block_4_6,0.12723142376161256
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-12-17,2025-02-26,2026-02-20,453,top_3,0.014854841890280449
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-12-17,2025-02-26,2026-02-20,453,top_6,0.06572085858135823
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2025-12-17,2025-02-26,2026-02-20,453,flag_nested,0.02733245433387026
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-01-13,2025-03-18,2026-03-12,454,market_1,0.0030029226117509467
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-01-13,2025-03-18,2026-03-12,454,block_2_3,0.014584428900712543
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-01-13,2025-03-18,2026-03-12,454,block_4_6,0.10374081815189899
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-01-13,2025-03-18,2026-03-12,454,top_3,0.01007426871368855
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-01-13,2025-03-18,2026-03-12,454,top_6,0.054394179456261384
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-01-13,2025-03-18,2026-03-12,454,flag_nested,0.022490456927233626
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-02,2025-04-07,2026-04-01,455,market_1,0.00768981397250057
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-02,2025-04-07,2026-04-01,455,block_2_3,0.026779661447050573
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-02,2025-04-07,2026-04-01,455,block_4_6,0.10795493344154083
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-02,2025-04-07,2026-04-01,455,top_3,0.018306276060048532
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-02,2025-04-07,2026-04-01,455,top_6,0.06003162923756052
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-02,2025-04-07,2026-04-01,455,flag_nested,0.02867590642336988
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-20,2025-04-29,2026-04-23,456,market_1,0.02198069312562556
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-20,2025-04-29,2026-04-23,456,block_2_3,0.02989078539087875
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-20,2025-04-29,2026-04-23,456,block_4_6,0.25940292374490587
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-20,2025-04-29,2026-04-23,456,top_3,0.018247725820744076
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-20,2025-04-29,2026-04-23,456,top_6,0.13086722080015475
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-02-20,2025-04-29,2026-04-23,456,flag_nested,0.05703187991550813
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,market_1,0.015045316552897425
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,block_2_3,0.01834748616439641
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,block_4_6,0.15435625442821102
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,top_3,0.01217933308648981
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,top_6,0.07798480594174888
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,flag_nested,0.035069818527045375
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,market_1,0.016688277042765987
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,block_2_3,0.03582987059248277
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,block_4_6,0.13921973226996412
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,top_3,0.026724022360826865
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,top_6,0.061185540812759655
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,flag_nested,0.034865946738784175
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,market_1,0.005567472867933465
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,block_2_3,0.10841765665794234
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,block_4_6,0.2792779176359795
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,top_3,0.07250749211003837
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,top_6,0.11049170970015121
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,flag_nested,0.06285555822604101
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,market_1,0.0034952907792952237
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,block_2_3,0.10202109891402333
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,block_4_6,0.27381755998622664
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,top_3,0.06850678527993163
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,top_6,0.11355205258768504
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,flag_nested,0.0618513762156373
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,market_1,0.0030995204312840308
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,block_2_3,0.19993877533776094
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,block_4_6,0.3505129342845387
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,top_3,0.13379719800398857
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,top_6,0.12244125627959808
1.6 Retained-Window Flag,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,flag_nested,0.08644599157162357
