replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
77,volatility,block_2_3,450,450,0.027828528847542656,0.03494403122816496,-0.12790530404600683,0.1986485548026205,0.54,0.3316941023042321,0.3327008267742813,0.06433285029416319,0.6083050232763877,0.4379602230003383,-0.05010998431300035
77,volatility,block_4_6,450,450,0.03239705970021364,0.044457354909492014,-0.11546043615320373,0.19325248792517585,0.5822222222222222,0.7661253264581728,0.7690211486555795,0.03428051105776092,0.50500119314488,0.3925216677926822,-0.02694170366036507
77,volatility,top_3,450,450,0.027020153129947357,0.032409499958421656,-0.1251976886297866,0.1933778456905793,0.5466666666666666,0.3350440926348204,0.33604145084280546,0.06333928357134644,0.6091254959265389,0.4371499621326377,-0.05170462360246613
77,volatility,top_6,450,450,0.03304360005775154,0.03876744049207162,-0.0935680409391309,0.1678369096190887,0.5622222222222222,0.7466077104102015,0.749199712550486,0.03710680086693408,0.5298759319271296,0.3984737999907788,-0.029384222185074974
77,volatility,flag_nested,450,450,0.028131837850360525,0.03365247260823495,-0.09666553352009745,0.1515173505206806,0.5822222222222222,0.37514782693218285,0.3764501526848383,0.04048003011822327,0.5325124310326451,0.3884004246236515,-0.03358465849418713
78,volatility,market_1,450,450,0.030848998131056397,0.02769952613057986,-0.07053026321371014,0.12819777310714492,0.58,0.050515581917559525,0.05039238091756177,0.07560421806238829,0.6464106027742549,0.429507160336744,-0.05496824099035578
78,volatility,block_2_3,450,450,0.04728006586397799,0.05247837368238962,-0.08437083453908628,0.2123155530335323,0.5844444444444444,0.32286330055372364,0.3234081418530175,0.07092549997794441,0.5949114481257455,0.43442049917279174,-0.04836531350263636
78,volatility,block_4_6,450,450,0.03522133335399479,0.04308790215843325,-0.11025066315922928,0.19393278730069702,0.5755555555555556,0.7843756871937972,0.7836278399755168,0.016754996495947215,0.508757872253154,0.39978360618668174,-0.034900785694437074
78,volatility,top_3,450,450,0.0453311158085984,0.05004146163890239,-0.08575843992232668,0.20513789337782612,0.5866666666666667,0.32612677786432237,0.32665284157987007,0.06928706476428712,0.596226429558077,0.4341226367348813,-0.04995432527628094
78,volatility,top_6,450,450,0.025583320976536723,0.019274616425607315,-0.10263859787088783,0.16700332129965367,0.54,0.7712237576621336,0.770216820616608,0.018492972917256986,0.5353847333087332,0.4060058602363468,-0.03599069623489861
78,volatility,flag_nested,450,450,0.03318965905451329,0.03461194350407793,-0.07550632950698301,0.15998887189037814,0.5955555555555555,0.3803276776183855,0.38021053344935324,0.028318761092638773,0.5285937257205643,0.38822873900348603,-0.03749100527448629
79,volatility,market_1,450,450,0.0044550844962635144,-0.004430296558878069,-0.08682888068612796,0.09988980604519636,0.49333333333333335,0.05014999593703602,0.05032434098717235,0.0441390252714445,0.6374557423191273,0.4175529512342037,-0.07925538138343736
79,volatility,block_2_3,450,450,0.030329633227299504,0.03366777960208138,-0.10666215164583512,0.15878349405176923,0.5644444444444444,0.32642627964391546,0.32769829125715744,0.07127392467775782,0.6077520274816786,0.42456936786616706,-0.038231496102335255
79,volatility,block_4_6,450,450,0.04991338042676957,0.04568891038571159,-0.08850773039277957,0.21448872571447852,0.5933333333333334,0.7943806043413543,0.7906612502693605,0.031560226387309265,0.49354912638914195,0.36726326025601097,-0.02600918852848188
79,volatility,top_3,450,450,0.029706746206602515,0.03180056999444658,-0.10510132902608404,0.15744243116412138,0.5644444444444444,0.32978751814891855,0.33105350213298057,0.07121481844726686,0.608448295190516,0.4238218217030305,-0.03859449142945853
