replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
54,calendar,market_1,464,464,-0.01904945389431634,-0.018374314860890865,-0.1954391205776946,0.14498600827217364,0.46551724137931033,0.042327871524245005,0.04229629508983341,0.054659396241040485,0.6383970396710773,0.4303450303428903,-0.054838968068162346
54,calendar,block_2_3,464,464,0.004125272502856923,0.002093275147666221,-0.22937977849931196,0.22072976390122434,0.5086206896551724,0.3936350889960927,0.393222651209276,0.056714131756891446,0.5759956262773511,0.4599704555786848,-0.03140247798156064
54,calendar,block_4_6,464,464,0.004520580969358951,-0.00563881695371983,-0.21857590889460116,0.21483446869035144,0.4956896551724138,0.8424519062230587,0.8441146602256192,0.07277850067525007,0.44396875345582626,0.38510776772520106,0.024162179095543333
54,calendar,top_3,464,464,0.0038717493095944467,0.0034727516773709103,-0.22583386854647794,0.216660080354021,0.5043103448275862,0.39537890378305546,0.3949688909354274,0.056275752903288234,0.5765093092577882,0.45949697714241877,-0.03213739969530373
54,calendar,top_6,464,464,0.006328503957008649,0.00900942504412938,-0.18737998933113786,0.19615367048268495,0.5107758620689655,0.7652674944943795,0.7674191242402643,0.06458087199358384,0.4850098302034094,0.3986308486642388,0.007743523413585204
54,calendar,flag_nested,464,464,0.010415515881646843,-0.009876178136814389,-0.17251216224213978,0.19230923233569197,0.47844827586206895,0.4080929509246714,0.4086878839848903,0.06406855532635933,0.4781035867044415,0.37973804514994175,0.0016752206063050993
55,calendar,market_1,464,464,-0.011425755410751956,-0.012010343499113323,-0.17225940399864031,0.15759914638804998,0.48060344827586204,0.042155857273826626,0.04243291109683917,-0.00390946163433873,0.6231325011941502,0.4178671124970629,-0.09683911359585759
55,calendar,block_2_3,464,464,-0.010988436319796083,-0.021188726755105934,-0.20176904116337974,0.17025967845649553,0.47629310344827586,0.3764464207092621,0.37337924678416395,0.02504868011563647,0.5999240157093656,0.45127422656787947,-0.0673543786554431
55,calendar,block_4_6,464,464,0.025117550929166267,0.018576518122082643,-0.170983005249404,0.214281169502497,0.5344827586206896,0.8356487264215171,0.8325846466389779,0.03591214877433006,0.49340668487764533,0.39467208658252045,-0.02022722498876709
55,calendar,top_3,464,464,-0.010910228046999055,-0.020335713248993734,-0.198479295020711,0.16706036756697942,0.47413793103448276,0.37814951066047375,0.3750954672952249,0.024326590013608963,0.6001430155102615,0.4503649707762321,-0.06761253131599898
55,calendar,top_6,464,464,0.02128971400071242,0.02037391602052397,-0.16228682603291983,0.2037442340900421,0.5366379310344828,0.772994165581595,0.7716893617178304,0.037229935650955184,0.5174530162537735,0.4038408153115402,-0.02256301682318713
55,calendar,flag_nested,464,464,0.021745987594544904,0.014598306392740136,-0.1467414166238774,0.17354362680997498,0.5323275862068966,0.40303539627680424,0.40140763993649725,0.033340121569639364,0.5186489967034994,0.3870322185260447,-0.03395406461173588
56,calendar,market_1,464,464,0.008392863804743468,0.02090244059925892,-0.15613016119425316,0.17281916420072335,0.5258620689655172,0.0421962832441418,0.04231319963236789,0.03563404082021533,0.6308705244530878,0.4241811599168107,-0.07292444326338286
56,calendar,block_2_3,464,464,0.018204883776101508,0.023096885755698106,-0.20400775299848833,0.23411675032022106,0.5301724137931034,0.397149966573607,0.395665167427029,0.05098288865012855,0.584661795379519,0.45156716383659523,-0.0666066280622207
56,calendar,block_4_6,464,464,0.0316371317104167,0.04249215195455927,-0.15098357753098957,0.24104094447468635,0.5366379310344828,0.85372390195392,0.8529184695508749,0.027427259735557374,0.46016757540712466,0.3699573076675094,-0.026608728011201135
56,calendar,top_3,464,464,0.01771123652720336,0.022587165796403033,-0.19833135201478247,0.22591647562886905,0.5301724137931034,0.3988094993100414,0.3973539631242487,0.05023278657979203,0.5850487825395727,0.4507464623703869,-0.06720372780482554
