replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
4,calendar,top_3,462,462,-0.018357071054782913,-0.01717811949862848,-0.284541105046728,0.21947668079614915,0.4805194805194805,0.4050906939789758,0.40434186560624996,0.026826133372001227,0.5586853211840282,0.4547666261509983,-0.06410364810675258
4,calendar,top_6,462,462,-0.007204008850195003,-0.016398295916514177,-0.18938261576296928,0.15831003020543405,0.48268398268398266,0.6956048278624265,0.7006957078250915,-0.009310892342802942,0.5168200795762383,0.39335939901639866,-0.06366362414169884
4,calendar,flag_nested,462,462,-0.007114154544681738,-0.01951049272542464,-0.17738861139197257,0.160404046030726,0.47835497835497837,0.38571001303952185,0.3874038218524521,0.005766783029038009,0.5067127566657953,0.3787136861346591,-0.05651882740035757
5,calendar,market_1,462,462,-0.03100211719246082,-0.03373867398242476,-0.19779446423036845,0.14148596368597652,0.4393939393939394,0.04654509464261097,0.046558541952877806,-0.01883135012211167,0.6279774507084679,0.4209875128574402,-0.12263835012249294
5,calendar,block_2_3,462,462,-0.017852681056952455,-0.04051747622124702,-0.26652330766807564,0.21273357226183476,0.461038961038961,0.4028174816494562,0.40411279763787705,0.0025898747475563547,0.5738813760652715,0.45970798102427884,-0.05956203816631795
5,calendar,block_4_6,462,462,-0.008371174920177502,-0.012811964649547616,-0.23961815610865184,0.22324522286678222,0.4935064935064935,0.7802526948594762,0.7818567819639655,0.012228955894783868,0.49044427791479334,0.3912400223488566,-0.026864613408691545
5,calendar,top_3,462,462,-0.017259096975595786,-0.04140091226330002,-0.26385567848214,0.21032771859255597,0.4588744588744589,0.4047733235772914,0.40606849001872225,0.003013038048898332,0.574208819734248,0.4587893989986383,-0.059622577269159704
5,calendar,top_6,462,462,-0.008829246861670565,-0.011101512200856416,-0.22763803695899248,0.19970469194187965,0.487012987012987,0.6962878946616866,0.6974300667563296,0.01749670391919652,0.5176561922490198,0.41145474495009116,-0.04680411501696874
5,calendar,flag_nested,462,462,-0.009469314555578437,-0.015621433224227873,-0.2212127321506489,0.1813397694843813,0.487012987012987,0.3882967097009212,0.38919098993927603,-0.0006109044685842113,0.510648140493512,0.38126811149086826,-0.05166536375639429
6,calendar,market_1,462,462,0.018294248105294317,0.011204424734929464,-0.1454413518007127,0.18402543101583113,0.5216450216450217,0.04669618752279496,0.046676969607349975,0.03792423649177314,0.6337439246464259,0.4256523450071715,-0.08541460322864233
6,calendar,block_2_3,462,462,0.008035391123028,-0.004816405768648377,-0.24544736789193464,0.2505974279244171,0.4935064935064935,0.3823379511291803,0.3827077101300854,0.01908578763686282,0.5903973721057949,0.4482566508261226,-0.06176406838824448
6,calendar,block_4_6,462,462,0.03227410563312669,0.044216541985618106,-0.18173424358636303,0.2386974803701653,0.5454545454545454,0.7589242031944035,0.7584822987377937,0.03275156325397686,0.5211125323328331,0.39339344554706873,-0.05073563647892718
6,calendar,top_3,462,462,0.007728826980315265,-0.004341883546302838,-0.23763854987369293,0.24437688482398576,0.4935064935064935,0.3841858789182172,0.3845472137894257,0.01860381315666512,0.5913423252195078,0.4479097264800664,-0.06219409757347535
6,calendar,top_6,462,462,0.028142121167556388,0.04144447452776358,-0.16665768937159686,0.22059776471508274,0.5454545454545454,0.6874981257231692,0.6869767858016944,0.049860245095283855,0.5302294115361692,0.40882427569331525,-0.039492483954129985
6,calendar,flag_nested,462,462,0.027166796291121755,0.029198168143167252,-0.15457675951396846,0.18658674562789135,0.551948051948052,0.3748293839693491,0.3747465934408492,0.032197938330166584,0.5409188427749526,0.38982606682274423,-0.045765545213446536
7,calendar,market_1,462,462,-0.01433114060694501,-0.014743885672544157,-0.18718596937998083,0.14002631116058417,0.47186147186147187,0.04540163612195167,0.04548211326177666,0.021319991851039288,0.6318221657833699,0.42308282388461504,-0.09775442682963781
7,calendar,block_2_3,462,462,0.03142636391962809,0.018315827974589336,-0.21862803584084228,0.2844729510540793,0.5173160173160173,0.41990518042490144,0.41419573699235396,0.03238187469790929,0.55356536819273,0.4367283191526054,-0.048497604139526404
7,calendar,block_4_6,462,462,0.021642910231485752,0.004742636326393211,-0.20496828919294985,0.22826453756157922,0.512987012987013,0.7737665023705983,0.7696951928416793,0.009866345628884898,0.5018354247919792,0.37376164226363523,-0.04749150482567253
7,calendar,top_3,462,462,0.030690941726856037,0.016342511277418616,-0.21797827059575736,0.2814725998806509,0.5151515151515151,0.4216474974093462,0.4159538062038896,0.03192895092705124,0.5547821877993063,0.43657005399247184,-0.04903926638712025
7,calendar,top_6,462,462,0.004494560541663549,-0.008196335446239381,-0.18145930570425803,0.193934975351023,0.48484848484848486,0.6752514043534108,0.6760327720917982,0.007390296510378861,0.5297388156073864,0.3935971913214091,-0.0550747291650191
7,calendar,flag_nested,462,462,0.01874495416633761,-0.004271164957157214,-0.15689929734907998,0.19108778747752317,0.487012987012987,0.38724662730294807,0.3845872608345786,0.017060525102845347,0.520484415268788,0.3757002124457778,-0.04867285597268782
8,calendar,market_1,462,462,-0.012512910503459993,-0.01405588948459668,-0.19019749585891843,0.16061807485165522,0.47835497835497837,0.04707361213959173,0.047169983107332225,0.050298141647326586,0.6256335218429668,0.4223165187922112,-0.07843811340359852
8,calendar,block_2_3,462,462,0.014772214310705124,0.006521358128466258,-0.2015955054879418,0.22606728414013022,0.5086580086580087,0.37633931021305456,0.37578462660289896,0.04837668122253416,0.6059810477602363,0.4512946800795287,-0.06352080954183983
8,calendar,block_4_6,462,462,0.00996868997772861,0.01127596697871377,-0.1794995506582386,0.2136877878280521,0.5173160173160173,0.7593592468750913,0.7567162747098571,0.029035058627221083,0.5091343216729894,0.37091315815118936,-0.03929766678017896
8,calendar,top_3,462,462,0.014115767657106098,0.006202714559856487,-0.19830134123969553,0.2200893424429507,0.5086580086580087,0.3781893477220205,0.37762142603287563,0.04715770488160496,0.60642776268806,0.4505082090661391,-0.0644507511048933
8,calendar,top_6,462,462,-0.005777585352443436,-0.007677251105658756,-0.17928489055328597,0.19265749015750516,0.48917748917748916,0.696558457286605,0.6941073344864819,0.02800698144180774,0.5297049162175369,0.39199450768856425,-0.04512013950476756
8,calendar,flag_nested,462,462,0.004367086108843263,0.0064418656528569315,-0.15591778881873053,0.1763732952994872,0.5108225108225108,0.3747314274149096,0.3737442532581789,0.031122048787607205,0.5435593240834574,0.3741137579918832,-0.04631619568844703
9,calendar,market_1,462,462,0.02630874619268632,0.016424790175776895,-0.14692082506738313,0.20189929152534397,0.525974025974026,0.047248153024249194,0.0472825237266523,0.059665926745991894,0.6394428314099327,0.4316230357675767,-0.06624596469825231
9,calendar,block_2_3,462,462,-0.007517193245427573,-0.002856765421135154,-0.241942416950413,0.21571900877938152,0.49134199134199136,0.3813383452598475,0.3867189745131791,0.03066153162383008,0.5937211408907419,0.4462026667371074,-0.07364562224999963
9,calendar,block_4_6,462,462,0.023939510664575406,0.015616688322196006,-0.16177627022389124,0.20726552938447232,0.5216450216450217,0.7400352907008653,0.7448939771645425,0.026749485362280338,0.5232801447548021,0.4025174771815028,-0.038607477335871825
9,calendar,top_3,462,462,-0.008144438844498192,-0.007097779767036539,-0.23985801160082526,0.21177488182027468,0.48917748917748916,0.38324240236986234,0.3886167963405914,0.03047995539306591,0.594636510643401,0.44575820980854375,-0.07453882769744377
9,calendar,top_6,462,462,0.033039694301209004,0.03023843602055811,-0.11072256006713307,0.21034403913437272,0.5476190476190477,0.6674778301386659,0.6674320486068215,0.025733252793132523,0.5427915178055476,0.41363357878402957,-0.03579582167780831
9,calendar,flag_nested,462,462,0.018194286582967324,0.014749630408352931,-0.12543925079079488,0.17471672774027747,0.5324675324675324,0.3687734605494547,0.371646215509263,0.028711908021238547,0.5422308624194058,0.396021203394104,-0.050388443476468786
10,calendar,market_1,462,462,0.0010521467545015178,-0.008636329457850173,-0.17462267425945371,0.17143814052113102,0.48268398268398266,0.04686173415028645,0.04697340808983197,0.019892351327204995,0.6333110050344319,0.4283727537783907,-0.09867503053863001
10,calendar,block_2_3,462,462,0.03009311399267743,0.014977011655458713,-0.19943328774018587,0.2511324207943878,0.5303030303030303,0.3989739763390237,0.401270955364215,0.028588375263083807,0.5837595154272888,0.4664684764513993,-0.05961353377989667
10,calendar,block_4_6,462,462,0.03925941845180543,0.032737836496126105,-0.16766405084307026,0.23932770591590807,0.5476190476190477,0.7730041964380313,0.7704690418505477,0.01221696047834918,0.4786099149784046,0.3946101515175142,-0.03686394572732553
10,calendar,top_3,462,462,0.02986578565173985,0.014852419749421489,-0.19462344524876812,0.2507264680238761,0.5303030303030303,0.40096623803991616,0.40326643319912303,0.02855335638482948,0.5841213903678376,0.4652810370251594,-0.06035047240278556
10,calendar,top_6,462,462,0.026894070464664348,0.02434998787654755,-0.1604042469401446,0.23075358805540616,0.5346320346320347,0.6864615049656809,0.6823223675946687,0.025932580675865787,0.5056949469342772,0.39221751907586955,-0.03402538121104286
10,calendar,flag_nested,462,462,0.03460594920735916,0.025508887290115172,-0.13035146685111398,0.20215644808105918,0.551948051948052,0.38410546390147937,0.38357434383203237,0.014770399150266686,0.5108091458872343,0.3925049121262192,-0.043340553647705324
11,calendar,market_1,462,462,-0.011685109442286663,-0.02596223557413327,-0.1848714953506289,0.16886966708106554,0.461038961038961,0.04586089375643703,0.04590140944178929,0.02006929450164187,0.6278300159168629,0.4216887674427047,-0.10808999763881634
11,calendar,block_2_3,462,462,0.008542625701392822,0.00721672555430202,-0.18499242992797066,0.2172916109070172,0.5173160173160173,0.3900339763886899,0.3886530151135276,0.049957166140623975,0.6051603218332522,0.4614844213127116,-0.05376231463149856
11,calendar,block_4_6,462,462,0.008730226308622888,0.012673841086825073,-0.17383260470369857,0.20339854350862685,0.5303030303030303,0.7386132633446929,0.7369861775314557,0.004037250240058326,0.5358861634586923,0.4152965127369782,-0.03381449910801817
11,calendar,top_3,462,462,0.008934372014876148,0.006898382636765208,-0.18768362629599428,0.21114023257522763,0.5108225108225108,0.3920644354779316,0.39068077174407645,0.05020390576140893,0.6050482332319409,0.4602526181462657,-0.053848943563251706
11,calendar,top_6,462,462,0.007848497127599422,0.016271105355067136,-0.1721160119227429,0.1848258052132063,0.5151515151515151,0.6604478779202388,0.6596555523034253,-0.0031973587485743114,0.5601321048548736,0.42463092776208433,-0.050552007489754955
11,calendar,flag_nested,462,462,0.004905263858893928,0.01130223625198078,-0.13508963301443128,0.154873482408956,0.5216450216450217,0.3702922909873882,0.3694605557952486,0.018773556086292786,0.5604439866421103,0.410380272127799,-0.044921953061384294
12,calendar,market_1,462,462,0.008494307018763895,0.016050223244293706,-0.16223196629667158,0.16539816790952558,0.5216450216450217,0.04607471554216024,0.04602418691846131,0.06397127591052158,0.6399903057324461,0.43430244113537786,-0.05561509816921657
12,calendar,block_2_3,462,462,0.0028396884737259317,-0.03151891032039046,-0.2646281775446609,0.26954334865761737,0.4653679653679654,0.41729499969241035,0.41465778649595203,0.01146384532277818,0.5575551709060994,0.44994963514607905,-0.061846852887310975
12,calendar,block_4_6,462,462,-0.0035534503976357617,0.0010629486053521972,-0.1710398610574204,0.17710192443959438,0.5021645021645021,0.7719255918417738,0.7686148430162144,0.01160436998695685,0.5229757875275962,0.3906331072910483,-0.04871613040904564
12,calendar,top_3,462,462,0.0027741353548650376,-0.031186613458816598,-0.25328751530898486,0.26746566934777305,0.4696969696969697,0.41910895236367945,0.41647843777767496,0.011397892170316998,0.5585735458707156,0.4491822975466904,-0.0619151033287439
12,calendar,top_6,462,462,-0.01707845103662482,-0.02954433338695168,-0.17797599330264413,0.15882808378800325,0.45454545454545453,0.6741014377160209,0.6729298616667878,0.016635814683016996,0.5565063634481427,0.4061827184970447,-0.04253207089129154
12,calendar,flag_nested,462,462,-0.006919334596222795,-0.015387934983279141,-0.1582248644548469,0.14830391024143158,0.47619047619047616,0.38691521117303984,0.38518968898588307,0.01118638526348097,0.5428487636989106,0.3906156320446029,-0.054059751274529576
13,calendar,market_1,462,462,-0.02603387579508015,-0.03331073292182868,-0.1913390759425714,0.1346348555777,0.4458874458874459,0.04569298559111453,0.04560084093468775,-0.009624240266950452,0.6383325501410937,0.4295890808090337,-0.09569904447469797
