date,start,component,addition_cosine,addition_previous_speed,addition_next_speed,full_cosine,deletion_outgoing_cosine,deletion_attributed_fraction,full_residual_cosine
2004-03-12,42,market_1,0.16055702138386213,0.015503841112568723,0.017430443601094876,0.27809854351599506,0.6409235084145574,0.4107829436384254,0.11858207250066179
2004-03-12,42,block_2_3,0.01491098577306086,0.04979248980321916,0.35381925514447915,0.05662198167135558,-0.16152358508005651,0.026089868537114147,0.08675574502750395
2004-03-12,42,block_4_6,0.003119501813407762,0.11809712354436983,0.39581049619076364,0.2480395678263697,0.3689257404633933,0.13610620197646317,0.06268727930947868
2004-03-12,42,top_3,0.015927175999579345,0.051784249789388795,0.3541995817728233,0.05622412487399055,-0.15594782487873518,0.024319724084408745,0.08326982255155418
2004-03-12,42,top_6,-0.019792684558858527,0.12530721405414869,0.19948740945951232,0.33415080288190174,0.73207251350047,0.5359301650228953,-0.04478614553521671
2004-03-12,42,flag_nested,0.004311440115633892,0.061247216919049365,0.22080641452553662,0.17692565812847363,0.28732209054295643,0.08255398371397493,0.06855153462305465
2004-04-01,56,market_1,0.03799638858314214,0.01936378819966161,0.017554123813282398,-0.026246518983331798,0.4994992681695432,0.24949951890190913,-0.04680874285809702
2004-04-01,56,block_2_3,0.38741364385986604,0.052812465837531,0.4604415762170792,0.1346036488691728,-0.10902804556332378,0.011887114719357994,0.13254668834273672
2004-04-01,56,block_4_6,0.08146134858567301,0.13763226394247374,0.5009691748231879,0.19406065765944336,0.18645886920550261,0.03476690990539466,0.15298499315840514
2004-04-01,56,top_3,0.3707484264957277,0.05527077209553703,0.4607583792154505,0.13201537249143905,-0.10582096104273538,0.0111980757960084,0.1307165148710831
2004-04-01,56,top_6,-0.14691424520519994,0.14028223004301607,0.22846127891214987,0.17731821427298672,0.6573370923753985,0.4320920530125434,0.0737715897745724
2004-04-01,56,flag_nested,0.12302794963356312,0.06836002526155593,0.28244173663895866,0.12548848189286546,0.17147046807126404,0.02940212142057852,0.10990389993504569
2004-04-22,70,market_1,0.15105856225489367,0.018862415279202214,0.016774984116741394,0.020529473869444273,0.6444910041355755,0.41536865441168236,0.04255862919683036
2004-04-22,70,block_2_3,0.8490220974187496,0.3173212899661704,0.1771644037919798,0.8150991125497902,0.5874610646861608,0.3451105025221972,0.8098330739097336
2004-04-22,70,block_4_6,0.63593303530065,0.36633110786224643,0.2057999601631757,0.6187742087454542,0.6282770445601759,0.3947320447212693,0.6519125773210336
2004-04-22,70,top_3,0.8450222717747465,0.3178106818682774,0.17774514662965116,0.8111498314483548,0.5858130976367595,0.3431769853627755,0.804544402062745
2004-04-22,70,top_6,0.016170821209470738,0.2017058611851481,0.1339901711626407,0.26685671577392545,0.7444100266899508,0.5541462878365331,0.28367654532409536
2004-04-22,70,flag_nested,0.6754995518841854,0.20200134393801755,0.11749357487517328,0.6452742520887325,0.6249962517422477,0.390620314691859,0.6717377644103882
2004-05-12,84,market_1,0.21634803372180395,0.01743044360109487,0.015205449871829835,0.29750670798960305,0.5944213432136282,0.35333673326789383,0.2563184469786252
2004-05-12,84,block_2_3,0.9108201899495667,0.3538192551444793,0.22874539967299415,0.9159454641115922,0.9188178336488654,0.8442262114311946,0.6664348116893928
2004-05-12,84,block_4_6,0.835181206157741,0.39581049619076364,0.2435239510840823,0.5948715667688699,0.8260737089978758,0.682397772697507,0.7490244429660561
2004-05-12,84,top_3,0.9088764507024727,0.35419958177282335,0.22918830510314625,0.9141107048751244,0.9170870100144827,0.8410485839373038,0.6642653581730226
2004-05-12,84,top_6,0.23771904868834481,0.19948740945951232,0.14493718102056824,-0.0541222410147421,0.7442726206508271,0.55394173385045,0.30680615109772247
2004-05-12,84,flag_nested,0.8016018169864224,0.2208064145255367,0.14574439901709377,0.6977509726709034,0.8281004490230385,0.6857503536721579,0.683376771227334
2004-06-02,98,market_1,0.21219987662099035,0.017554123813282398,0.016161669678221743,0.23297376065216863,0.6041460988256817,0.3649925087262905,0.1777482364753383
2004-06-02,98,block_2_3,0.7362850524896671,0.4604415762170793,0.11400955555606464,0.8963463361878237,0.9362551927072305,0.8765737858712532,0.36666104775155783
