replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
52,volatility,top_3,426,426,0.09112152359433927,0.06982605478705312,-0.13635186590944295,0.3410042603197793,0.5751173708920188,0.1485741463855773,0.1483986922953779,0.06972540025033684,0.6309131303876442,0.5003943344208496,0.01483734415479572
52,volatility,top_6,426,426,0.029432679156984914,0.051089500687224204,-0.21036356530177525,0.23088034522014586,0.5492957746478874,0.23351340882307384,0.23449167391185402,-0.004582048187278769,0.6614294635918235,0.49796678791815696,-0.04926905242424967
52,volatility,flag_nested,426,426,0.06146188088819377,0.04149183103878529,-0.12800771845205366,0.275330633502832,0.5375586854460094,0.1376404806661435,0.13787379354560741,0.03434343848725053,0.645486069206582,0.4893727777481369,-0.012579067893726792
53,volatility,market_1,426,426,0.09993036258385082,0.08565951246105158,-0.06877079741882719,0.2946777100767893,0.6713615023474179,0.015395711350050079,0.015412414910387804,0.08268964796095304,0.6794678067554988,0.4823984514499152,0.026435744412160175
53,volatility,block_2_3,426,426,0.07243903660978168,0.08566935539816585,-0.1941494349012633,0.33907786264025774,0.5633802816901409,0.1359309512122233,0.136016738505109,0.07929937265614088,0.6546637439220757,0.5068559890833848,0.03889598840360796
53,volatility,block_4_6,426,426,0.05999267412064516,0.08014254123139546,-0.18253761517859943,0.3071155281324797,0.568075117370892,0.2640953652634813,0.26564735975302545,0.0726344920092511,0.6381144074383512,0.47963502116985157,0.021652366019707023
53,volatility,top_3,426,426,0.07268474127169379,0.08133323525032474,-0.18710621069466396,0.3366255915299309,0.5610328638497653,0.1365128651916047,0.13659340685033008,0.07942432508807132,0.6551153586468746,0.5062137622670055,0.03916583076398861
53,volatility,top_6,426,426,0.04568799245918803,0.05160258088085118,-0.14831437002471073,0.26922190787850453,0.5586854460093896,0.23647994606492545,0.2380687835713375,0.05741375621519923,0.646140025494436,0.48336831442865935,0.0037162296022971567
53,volatility,flag_nested,426,426,0.057217826394804584,0.07841705471540486,-0.13816935838080505,0.2692519881374245,0.5868544600938967,0.13160150793782502,0.1322018024187217,0.06972645125074689,0.6458955206702421,0.47874478567340895,0.022038711035196706
54,volatility,market_1,426,426,0.10338821595691973,0.10056648145682107,-0.07983880642090078,0.2811795842857936,0.6502347417840375,0.015412679837032131,0.015408250237787852,0.09714202209794796,0.6778957555090043,0.48365163261006106,0.028265403698956602
54,volatility,block_2_3,426,426,-0.002166744166201987,0.02381571456693598,-0.29448527540466896,0.28851903349217306,0.5234741784037559,0.14687321115939933,0.14699757295174093,0.018053903378194354,0.6321502844330779,0.495855103731658,-0.034393710017734495
54,volatility,block_4_6,426,426,0.003848835059999853,0.014907818525100456,-0.23727710232771312,0.2763405897767527,0.5140845070422535,0.28560823263695945,0.2860898738593541,0.002697401589219404,0.6216168358871391,0.4957652667659782,-0.042483864067656966
54,volatility,top_3,426,426,-0.0009631396133673024,0.026279931926257057,-0.2907403188668849,0.28087456963921786,0.5234741784037559,0.14749127347475793,0.14761599885097987,0.018200528399185612,0.6324499505121275,0.49495487501450913,-0.03417322177270099
54,volatility,top_6,426,426,0.026200189167257026,0.022515459349427783,-0.1518899428485455,0.24849476330567635,0.5258215962441315,0.24637081537282857,0.246824280548923,0.022487618947891124,0.632825730523453,0.4924853659270179,-0.024648191615197136
54,volatility,flag_nested,426,426,0.004049817834065247,0.014445714930437373,-0.20062384518180273,0.23527722687515873,0.5211267605633803,0.14230319904333832,0.1424773675921232,0.009139659968001762,0.6234024708074555,0.48712010445585574,-0.03349930823938995
55,volatility,market_1,426,426,0.10798209801022914,0.10245179480909186,-0.06948338721442407,0.2784695151911861,0.6455399061032864,0.015599974654031208,0.015580869674471504,0.0950477097059252,0.6857360204214331,0.4910369318016886,0.03209446686526031
55,volatility,block_2_3,426,426,0.028548673798454778,0.04991178182285514,-0.23123148304826607,0.31634676178823634,0.539906103286385,0.14402858632757545,0.14380064065847928,0.02780130515743098,0.6416383601201952,0.5067207638636498,-0.029802337150485456
55,volatility,block_4_6,426,426,0.08015773650963927,0.06495280659407007,-0.13417262692989199,0.30193661941276273,0.5915492957746479,0.2534764863324188,0.25354188951842904,0.07449162733054464,0.627111016002024,0.4755950602725665,0.011302252267920239
55,volatility,top_3,426,426,0.028261147012828846,0.04598335156667298,-0.23210012848047473,0.3124357748867987,0.5422535211267606,0.1446325760877842,0.1444007502823963,0.027834248729893447,0.6422968537039192,0.5063011108177168,-0.029415147386321536
55,volatility,top_6,426,426,0.07973025353729546,0.07660653930020528,-0.13210126933991193,0.2768510609395103,0.5985915492957746,0.2152766749262297,0.21535534670447415,0.0858294537399417,0.6426360804427314,0.4692015763500696,0.01948698787897507
55,volatility,flag_nested,426,426,0.0682441926298011,0.06005970774563804,-0.10916323664876817,0.2611763298051691,0.5892018779342723,0.12904654763766069,0.1290118429885972,0.058002041875561725,0.6390616953226756,0.47674902141025877,-0.0006582712306844072
56,volatility,market_1,426,426,0.06243126874650589,0.06320269090223025,-0.09825877117962302,0.24251620752219738,0.6103286384976526,0.015356229521502103,0.015379798631754184,0.06867730885214025,0.6847764141289162,0.4906445721154104,0.010104996709052539
56,volatility,block_2_3,426,426,0.034037516071312536,0.05260034994268991,-0.2600020650283682,0.3366745158492899,0.5492957746478874,0.15459939948806242,0.1544816383270899,0.03997732743291663,0.6134991274492716,0.4957265142714091,0.0004359490600342258
56,volatility,block_4_6,426,426,0.029929693174759395,0.030905289171573917,-0.1852622830586169,0.28244160098712845,0.5234741784037559,0.2741798703333787,0.2721672071789357,0.02423291308163349,0.6350747464893844,0.4928012096590421,-0.016123198006010076
56,volatility,top_3,426,426,0.03458005137406448,0.056596133518055924,-0.2536357958242719,0.3316037356820524,0.5516431924882629,0.15518447254788967,0.15506789951349778,0.0408965240273486,0.6147818599114001,0.49563576920311475,0.0010632983141105582
56,volatility,top_6,426,426,0.02826766575474005,0.019019245084014695,-0.17076530155471048,0.22594557115355635,0.5187793427230047,0.23440565453108814,0.23243975169355444,0.03209452316450021,0.6540021330109795,0.49229405550755856,-0.006960413419470358
56,volatility,flag_nested,426,426,0.03460591219920546,0.02326250618173777,-0.16626228964377357,0.27240732249409433,0.5375586854460094,0.13918453997437627,0.13841103695573864,0.027431503086048234,0.6367828344267167,0.4878802058354262,-0.013929212978607535
57,volatility,market_1,426,426,0.10985496232416121,0.11548809922438505,-0.06572037788970976,0.2837205633640475,0.6643192488262911,0.01569903235627151,0.015693318760452487,0.11412055902580734,0.673125682398702,0.47389826305833765,0.053477589297813995
57,volatility,block_2_3,426,426,0.08216687920520438,0.09457996459901338,-0.19744132262513653,0.3886447092467452,0.5868544600938967,0.1290070142840077,0.12904352223954846,0.0725428679314763,0.6673515913548359,0.5014327957853307,0.020065360276772404
57,volatility,block_4_6,426,426,0.043036776377421294,0.03586911593355264,-0.1567260285084435,0.2750559365066494,0.5446009389671361,0.24334486095429536,0.24302498753075807,0.051320689297502414,0.6628561514345777,0.49658556694371697,0.00025123654101818176
57,volatility,top_3,426,426,0.08209788297005487,0.09280211396720939,-0.19434455544516377,0.38740458487634,0.5868544600938967,0.12966094850843699,0.12968793191508826,0.07246697174201493,0.6677278482261365,0.5007859714444425,0.02020262396863673
57,volatility,top_6,426,426,0.034520874256721075,0.04149738346020164,-0.1378289175420421,0.2133823709694822,0.5610328638497653,0.21972941274314473,0.21939151641326626,0.06075632473537212,0.6628162005899314,0.4895636443834357,0.003872512942997407
57,volatility,flag_nested,426,426,0.046844559054289595,0.040679287604289294,-0.12637822728292508,0.23266414464695634,0.568075117370892,0.12269109632147483,0.12256773798502175,0.05430943976064376,0.6698915898819021,0.4921917209661846,0.0013108970747341098
58,volatility,market_1,426,426,0.08513838197151805,0.09659417542350343,-0.07896470923081306,0.25044884783905497,0.6220657276995305,0.015656139177824602,0.01567464536763475,0.06982615575019523,0.6808018622826236,0.48727674737036303,0.013919062705376765
58,volatility,block_2_3,426,426,0.06326184551542281,0.0897690535004319,-0.18835150033087367,0.33647511654470774,0.5868544600938967,0.1382481756716819,0.1380421383845575,0.043449520761206874,0.6309509951445099,0.48101419104312726,-0.012411282035361525
58,volatility,block_4_6,426,426,0.03195842490039804,0.026973075635538638,-0.1944176066130192,0.25417298336249106,0.539906103286385,0.2574375300219519,0.2587522789132717,0.011173417682380256,0.635656312746551,0.4838185686838307,-0.03743307459643991
58,volatility,top_3,426,426,0.0640220006596815,0.0857332488458865,-0.180749521948995,0.3334892696440467,0.5915492957746479,0.13892294929187726,0.1387181686320576,0.04415171749010352,0.6317548489729938,0.480854136530275,-0.011930306773616653
58,volatility,top_6,426,426,0.03091208853951777,0.021416402679622387,-0.13650928945235474,0.1993943126545139,0.5352112676056338,0.22663310809759127,0.2282080966208574,0.001403082179313462,0.6565123478280284,0.48277100790191435,-0.03511617423757464
58,volatility,flag_nested,426,426,0.042873520519244854,0.03928627285055654,-0.15590295257675518,0.2261523282112243,0.5845070422535211,0.13023625266069072,0.1306883878957209,0.022353666053814242,0.6387199332580046,0.47702680996645586,-0.027964147521410063
59,volatility,market_1,426,426,0.11511589614286506,0.1141173022254952,-0.06464315259666828,0.2860854789019128,0.6431924882629108,0.01572923906827548,0.015719209230673603,0.14487699567338203,0.702308220721592,0.5127167342563571,0.045397795319192996
59,volatility,block_2_3,426,426,0.0598937010238266,0.05046630340687011,-0.21756005998494193,0.31913004299832193,0.5539906103286385,0.15623125023997664,0.15594496722994738,0.03521005858500333,0.6473829165427445,0.5122036182591326,0.0034417005969927163
59,volatility,block_4_6,426,426,0.0627025137508229,0.04314987568457734,-0.14943800574274316,0.26016020704595594,0.5610328638497653,0.27275115693178625,0.2730159300436983,0.036961769342094,0.653896566771494,0.49639658943778053,-0.009666932137621008
59,volatility,top_3,426,426,0.06038133368600388,0.05177020201177206,-0.21792642391595438,0.3156213406204906,0.5563380281690141,0.15686880269939776,0.1565849226768633,0.0352271582466005,0.6482227745562291,0.512095911250641,0.003217957546885054
59,volatility,top_6,426,426,0.0324568357752659,0.018691848874891302,-0.14836201917424063,0.20747946286035243,0.5258215962441315,0.22510091018114795,0.2254051742798699,0.031096065763061925,0.672553450771756,0.49594491257299755,-0.027274231459165785
59,volatility,flag_nested,426,426,0.06562319362037121,0.04734979302998206,-0.11372140210004367,0.24083213661767164,0.596244131455399,0.13886934474251586,0.1389010176794045,0.043284728016448615,0.6586934397904463,0.49323672206131386,-0.00571286845651126
60,volatility,market_1,426,426,0.12376302499707523,0.11601079717061466,-0.051790668686289815,0.3176218674554444,0.6924882629107981,0.01575248447422542,0.01578919917847731,0.10671513611558282,0.6853199161230906,0.49179575572955275,0.02689167682111565
60,volatility,block_2_3,426,426,0.03749335956494191,0.05802202170432218,-0.20967207726475517,0.30080998563798245,0.5657276995305164,0.12724623401338966,0.12724532640804348,0.024715521825964898,0.6675760685521485,0.4974635381428515,-0.01113780122215913
60,volatility,block_4_6,426,426,0.04906698836136911,0.04588409455719575,-0.17676957911885743,0.28096709754598403,0.5633802816901409,0.2598039943568667,0.2586141445027097,0.04239295097757938,0.6601080368630916,0.4906535925556531,0.002347979097732723
60,volatility,top_3,426,426,0.0374606500761433,0.05444151438577107,-0.20341354297729675,0.2975632528651308,0.5657276995305164,0.1279057406520674,0.12790917157857642,0.02488260076725404,0.6685972283500887,0.4976570908789697,-0.011652363033514093
60,volatility,top_6,426,426,0.06306875135922974,0.04704477486197463,-0.15990056718009443,0.28015137581861527,0.5563380281690141,0.2388195485235136,0.23744792882915192,0.05619797371303024,0.6519339640716594,0.4817981120501912,0.010978370969522575
60,volatility,flag_nested,426,426,0.04850029087069352,0.05514707557726016,-0.1415028914098192,0.24969519148782587,0.57981220657277,0.12852884619410024,0.12807768303429332,0.036750788010964486,0.6695828924870478,0.48825898634291665,-0.0007263256138364939
61,volatility,market_1,426,426,0.051740745506356836,0.05273241795145754,-0.10604181830847356,0.19442673512149297,0.5704225352112676,0.014913730863583032,0.014982881516031868,0.046349819933681626,0.6780534363506773,0.47994183289690395,-0.0009809554234626557
