date,start,component,addition_cosine,addition_previous_speed,addition_next_speed,full_cosine,deletion_outgoing_cosine,deletion_attributed_fraction,full_residual_cosine
2003-03-05,42,market_1,0.2779940289851743,0.029616265832513908,0.02692182172145629,0.14948807907405298,0.504126858345852,0.2541438893056588,0.13996340486895936
2003-03-05,42,block_2_3,-0.033090447437649086,0.0859462046209301,0.07810983731601365,0.10134146162121442,0.7137127601453206,0.5093859039942515,-0.06977698395963912
2003-03-05,42,block_4_6,0.33753005226513233,0.16755031867372502,0.18393544299600384,0.48580161871509475,0.7345875819836034,0.5396189156045175,0.19522486779282028
2003-03-05,42,top_3,-0.032033756007573376,0.0876860567216928,0.0812524308117886,0.10634511470082847,0.708670432131039,0.5022137813767934,-0.05652655219895022
2003-03-05,42,top_6,0.3738944756530441,0.17682768517680883,0.18534561034772234,0.47310469396145344,0.7516583265042186,0.5649902398031221,0.19410577687424477
2003-03-05,42,flag_nested,0.2529050294930295,0.09301295478136477,0.09301040910352451,0.36088169600645786,0.7273107636090099,0.528980946861521,0.11156920421623788
2003-03-25,56,market_1,0.13596851765129156,0.03545180026709168,0.02101751761459478,0.045058669815482254,0.5629833228163718,0.31695022176936316,0.0046809292348299735
2003-03-25,56,block_2_3,-0.016389997152712568,0.07145957631575083,0.06602842169272545,0.02832789854604923,0.8292626444948061,0.6876765335545194,-0.1393650597138092
2003-03-25,56,block_4_6,0.5070191537096543,0.2128931803208623,0.18532142133516144,0.204664142144531,0.6316319608840663,0.39895893401025073,0.11644091903626862
2003-03-25,56,top_3,-0.012841243406940352,0.07424574041666611,0.06908092355363825,0.030171944950634383,0.8197839882253647,0.6720457873506847,-0.12257574460906114
2003-03-25,56,top_6,0.48745134152117436,0.22089785661049574,0.19216778419998223,0.1667146227741856,0.6610897189523258,0.4370396165044652,0.09428310735351886
2003-03-25,56,flag_nested,0.36798802285874577,0.10595730574797224,0.0904831674608202,0.11438529007474486,0.7013780389611534,0.4919311535369931,0.0295392366876851
2003-04-14,70,market_1,0.060276531472653216,0.031062166460006334,0.01939126898438589,-0.02511267289336965,0.7276037022363746,0.529407147508079,-0.05418674480330665
2003-04-14,70,block_2_3,-0.00037783904102912344,0.07060364895927713,0.07905500091085095,0.10939109605582199,0.7388576754044324,0.5459106645040415,-0.09676861052983386
2003-04-14,70,block_4_6,0.3395953359627269,0.18117918270759234,0.21762731149426176,0.06674096748791171,0.5581838933283766,0.31156925877122454,-0.07614555741405861
2003-04-14,70,top_3,-0.007060032919788892,0.07486556664568131,0.08124095550753783,0.113033493125368,0.7329278749838722,0.5371832699283747,-0.08791128942709002
2003-04-14,70,top_6,0.3434954317267917,0.18905389723177693,0.2184260110943711,0.10903574015086735,0.603071151072894,0.3636948132563854,-0.01735449962320386
2003-04-14,70,flag_nested,0.24803848409550133,0.09375520546260888,0.10260460995418502,0.1017252632405482,0.64491008647596,0.4159090196384305,-0.037413764539140415
2003-05-05,84,market_1,0.20802137708502064,0.026921821721456296,0.021486774841192293,0.16683178176881802,0.6319067560174111,0.39930614830044797,0.08209629077446837
2003-05-05,84,block_2_3,0.19538564692217464,0.07810983731601366,0.07837002496499192,0.09917862496290797,0.8238054879544682,0.6786554819838992,-0.044811843761641705
2003-05-05,84,block_4_6,0.3712023622171768,0.18393544299600384,0.21948758670689716,-0.2976371865424809,0.8768720492384863,0.7689045907357026,-0.135945465666126
2003-05-05,84,top_3,0.18609839949009863,0.0812524308117886,0.08095723469071009,0.10478488023515654,0.8165667005029436,0.666781176370264,-0.03426438182611394
2003-05-05,84,top_6,0.340808889172008,0.18534561034772223,0.22357817479216846,-0.23913989301786226,0.8716387667769995,0.7597541397485287,-0.13522286353283744
