date,start,component,addition_cosine,addition_previous_speed,addition_next_speed,full_cosine,deletion_outgoing_cosine,deletion_attributed_fraction,full_residual_cosine
2002-03-27,56,market_1,0.2413388470363819,0.05299340657123885,0.04764396507756764,-0.177292323239993,0.6529902852322353,0.42639631260767596,-0.1717172554837177
2002-03-27,56,block_2_3,-0.20774819336339131,0.17957270354014257,0.1467772197040468,-0.22547654515962243,0.7462599105654659,0.5569038541171769,-0.21282692198709277
2002-03-27,56,block_4_6,0.21142596069902012,0.2956043630801854,0.3941258031816357,0.009442579587519106,0.6096147450267884,0.37163013735407624,-0.022025553312637922
2002-03-27,56,top_3,-0.17759463989940402,0.18576275092282932,0.15292024590184003,-0.18394331786195073,0.738583409330927,0.5455054525388954,-0.17580613396097558
2002-03-27,56,top_6,0.2301207193045165,0.28695786876072293,0.4188827302757351,0.07734723319859446,0.5792965591609639,0.3355845034557322,0.011836776939664518
2002-03-27,56,flag_nested,0.10657245226578443,0.16743666690457334,0.19826397781177482,-0.027354682721652902,0.6291448424270644,0.3958232327525759,-0.054545435382070684
2002-04-17,70,market_1,0.17553503140591234,0.055676879489724274,0.04822935582985225,-7.625053996737582e-07,0.6300626426733553,0.3969789336925321,-0.06695058897487623
2002-04-17,70,block_2_3,-0.05747370308920417,0.19195285919490104,0.12738657232858216,0.04137227556795409,0.8044880495572921,0.6472010218804962,-0.12715767025552815
2002-04-17,70,block_4_6,0.4094773596990972,0.39118415417094793,0.3031430037347715,0.3987168105541772,0.7447582288602039,0.554664819454988,0.2278205784832457
2002-04-17,70,top_3,-0.05116540374688855,0.1964033845173022,0.1357201018791497,0.056446180106194906,0.791995808330945,0.6272573604137867,-0.10483556231553384
2002-04-17,70,top_6,0.43403671426505486,0.3846708109136601,0.3255463341131531,0.3620983406503172,0.7418794778573944,0.5503851596659599,0.21767498140393635
2002-04-17,70,flag_nested,0.27857623004247756,0.20154391627589716,0.1616460806542394,0.23863305615967528,0.7441396905251919,0.5537438790149283,0.10535934251260738
2002-05-07,84,market_1,0.30729775265466674,0.05131682610099526,0.06512126035634914,-0.10482717845631409,0.5838029274408733,0.3408258580885335,-0.24129646611057265
2002-05-07,84,block_2_3,0.331516965739563,0.20590399770636866,0.16318555445428734,0.18883136341789902,0.6753931874187152,0.45615595761161154,0.14379569221762178
2002-05-07,84,block_4_6,0.3972311270006591,0.38582949093207025,0.2534680942920186,0.2700816550425147,0.7912263913482385,0.6260392023659559,0.16837019952883578
2002-05-07,84,top_3,0.3037297454198235,0.21012936887903155,0.16690944072050337,0.21471917942914462,0.6761677201731017,0.4572027858040898,0.16474150406192706
2002-05-07,84,top_6,0.32187145971631154,0.37282882309859333,0.28182849911323865,0.19316235877603338,0.7855891663414865,0.6171503382731116,0.0872866797411206
2002-05-07,84,flag_nested,0.3101758880448932,0.20129188363773354,0.16359986604419927,0.17244756514564036,0.728782219403222,0.5311235233182858,0.07935657310784422
2002-05-28,98,market_1,0.10430983787150312,0.045909573712212125,0.08155896133777613,-0.10554392308970512,0.49473651650021466,0.24476422075876725,-0.3078510940462967
2002-05-28,98,block_2_3,0.21616257323819085,0.15095236959759603,0.2237601501637287,0.12480296165637243,0.45645700296905367,0.20835299555949105,0.06480352127795527
2002-05-28,98,block_4_6,0.657582229705826,0.4327261116592676,0.3729207615285716,0.48910936575734476,0.5566250511650682,0.30983144758451486,0.5720757621575688
2002-05-28,98,top_3,0.21272670162320648,0.15737716426808335,0.22162947980167047,0.15346188194353824,0.4902052470716664,0.24030118425659364,0.08600838972921432
2002-05-28,98,top_6,0.6461182542309983,0.4564865954536997,0.36089885930299537,0.40712081835294933,0.627268674788917,0.39346599037144425,0.5265040253962572
2002-05-28,98,flag_nested,0.4587692049662685,0.2123524151207368,0.21150194023046318,0.2870941242788956,0.5678608909272098,0.3224659914446446,0.3087885201733332
2002-06-17,112,market_1,0.23205145202014374,0.04764396507756766,0.07914820105859399,0.3587939417789896,0.39495255577082017,0.1559875213099029,0.28829633759669304
2002-06-17,112,block_2_3,-0.06809533836756963,0.14677721970404678,0.23531945720988162,-0.20418071651801276,0.4736773339500292,0.22437021669800772,-0.29340153860840157
2002-06-17,112,block_4_6,0.6558939075909714,0.3941258031816358,0.5167778794226154,0.3829945339675344,0.21596811888416861,0.0466422283743666,0.45238799006353964
2002-06-17,112,top_3,-0.06642820522349656,0.15292024590184,0.23435920713078146,-0.19505137731629196,0.5061622478481574,0.2562002211466996,-0.30407681952029325
2002-06-17,112,top_6,0.6882219613161845,0.4188827302757355,0.49676006883639146,0.4387421535840082,0.30350062844277564,0.0921126314651598,0.5385285155761247
2002-06-17,112,flag_nested,0.4712670658613937,0.19826397781177493,0.2563219552012479,0.2405507528745891,0.37343679992259177,0.1394550435364258,0.2945213986564203
2002-07-08,126,market_1,0.25622909064156396,0.04822935582985225,0.08122735163340367,0.30959431808522375,0.4082304607831517,0.1666521091112243,0.2351352345184447
2002-07-08,126,block_2_3,0.03812034702849864,0.12738657232858216,0.23302766319627177,-0.057502860906182174,0.4116816717491103,0.16948179885414205,-0.14026800286202676
2002-07-08,126,block_4_6,0.6313207056614081,0.30314300373477127,0.5846221985877628,0.45093936429092396,0.20631988589463354,0.04256789531557459,0.49701863928769174
2002-07-08,126,top_3,0.037932352840387165,0.1357201018791498,0.23131324955835975,-0.0462412815053009,0.4439479210460615,0.19708975660112016,-0.1398274620375352
2002-07-08,126,top_6,0.6044420165572373,0.32554633411315326,0.5728705133017958,0.4609813598934229,0.26729805997611983,0.07144825286699752,0.5084850839406546
2002-07-08,126,flag_nested,0.4439828949628472,0.1616460806542395,0.28130042059851795,0.31667512817492144,0.3274436655331228,0.10721935409776773,0.3343087865549074
2002-07-26,140,market_1,0.4224474718234913,0.06512126035634917,0.06585676677363227,0.46299012055712274,0.45254686353997803,0.20479866369987154,0.4109784571091723
2002-07-26,140,block_2_3,0.4058169761277066,0.16318555445428728,0.18415594424750992,0.1393324893036544,0.5023115362289848,0.25231687942872283,0.12087038092397676
2002-07-26,140,block_4_6,0.1412676411672485,0.25346809429201855,1.1202415662449101,0.04563758040065465,0.17564990798183477,0.030852890174027037,0.018633234822763186
2002-07-26,140,top_3,0.34642058525646413,0.16690944072050337,0.18645947959381753,0.11525376071358842,0.5117699958538714,0.2619085286562717,0.08543050433046456
2002-07-26,140,top_6,0.09675552574767363,0.28182849911323876,1.118223846441467,0.046306787246499795,0.2050579079099965,0.042048745596424686,0.013495679060142079
2002-07-26,140,flag_nested,0.1353462998014994,0.16359986604419932,0.47363514934852613,0.0730094972614347,0.242928549027949,0.05901427993282471,0.04003579279301389
2002-08-15,154,market_1,0.43936776749373047,0.08155896133777611,0.054805053034823616,0.4953901584569722,0.5474736474861144,0.29972739469175036,0.3930603496674767
2002-08-15,154,block_2_3,0.22237813464170117,0.22376015016372872,0.13649593975939855,0.07445350761525872,0.7604870239656846,0.5783405136201838,0.15340840269157616
2002-08-15,154,block_4_6,0.6519045780169395,0.37292076152857173,0.9747262735526521,0.46714301625368504,-0.06196387250564351,0.0038395214958957258,0.467727016059179
2002-08-15,154,top_3,0.16487543474663482,0.22162947980167041,0.14098375011945172,0.056750778837192636,0.7536922472274107,0.5680520035307042,0.10859424719408325
2002-08-15,154,top_6,0.6641159571819394,0.3608988593029955,0.982612637519288,0.4515809119569403,-0.04921613046861278,0.002422227498303564,0.45344969063976603
2002-08-15,154,flag_nested,0.4915309995470618,0.21150194023046318,0.41297739930836375,0.35162922675674846,0.09005104731845807,0.008109191123151116,0.3503738465336667
2002-09-05,168,market_1,0.36137168951688675,0.07914820105859403,0.04694637580399165,0.4089263649359979,0.5988827202401429,0.3586605126022334,0.24847411247934856
2002-09-05,168,block_2_3,0.10521217431336301,0.23531945720988154,0.14384827423451754,-0.007977086342290038,0.7429740824875709,0.5520104872482479,0.13516204290290568
2002-09-05,168,block_4_6,0.7755894125049053,0.5167778794226154,0.9048631026144336,0.5891687076366844,0.22836870862661265,0.05215226707978671,0.5837322122332831
2002-09-05,168,top_3,0.07852031737040846,0.23435920713078148,0.14904849520976077,-0.020580382103817966,0.7317790096852413,0.5355005190159126,0.1076632077591796
2002-09-05,168,top_6,0.801592619178636,0.49676006883639134,0.914454334801493,0.6028757000028333,0.2318553985230535,0.05375692582428393,0.5926050763238601
2002-09-05,168,flag_nested,0.6362374999300888,0.25632195520124784,0.3859795787975936,0.4384225720289152,0.3014002737201125,0.09084212499855904,0.4353198895768239
2002-09-25,182,market_1,0.113444784765429,0.08122735163340365,0.03936596671170264,0.3595809818682636,0.6713970940948459,0.45077405795900327,0.038329501501021546
2002-09-25,182,block_2_3,-0.2415907535478481,0.23302766319627166,0.15795647476315883,0.027445015808511965,0.670272888396925,0.44926574491995663,-0.1236151167271212
2002-09-25,182,block_4_6,0.638614011606062,0.5846221985877629,0.4430943970170919,0.6611654846960197,0.8118752596819417,0.6591414372836202,0.41982448534115646
2002-09-25,182,top_3,-0.23556979525576568,0.23131324955835963,0.16266169375388348,0.013258697446626007,0.66212229978452,0.43840593987194154,-0.12348545077250286
2002-09-25,182,top_6,0.686016354468098,0.5728705133017958,0.45194531265096527,0.660278424130772,0.8061710052329393,0.6499116896782879,0.44769292121892795
2002-09-25,182,flag_nested,0.4556321779032216,0.28130042059851795,0.210740873613317,0.5053438888763703,0.7727610179022677,0.5971595907893485,0.28205269573197517
2002-10-15,196,market_1,-0.04152851250882712,0.06585676677363228,0.037364882557725895,0.2598074437064661,0.6541910615547939,0.42796594501818797,-0.005917789366853639
2002-10-15,196,block_2_3,-0.055088436400215546,0.18415594424750997,0.15886165321833276,0.14278517518657666,0.6561236678961755,0.43049826757353093,0.06906898163483306
2002-10-15,196,block_4_6,0.08520507161448482,1.1202415662449103,0.32713131257554445,0.3429134650883978,0.6012932228899329,0.3615535398933626,0.14943857337701286
2002-10-15,196,top_3,-0.035411898136880386,0.18645947959381762,0.16241634060263677,0.13895627916589565,0.6567761084927425,0.4313548566868708,0.07762477144592572
2002-10-15,196,top_6,0.10251777179501655,1.118223846441467,0.33625654638332386,0.321979951994298,0.6195315501316391,0.3838193416085116,0.1409543694977662
2002-10-15,196,flag_nested,0.07391127334874781,0.47363514934852613,0.17039337187151177,0.27390020456459085,0.6323969113507979,0.39992585348602894,0.12524822910230315
2002-11-04,210,market_1,0.110883917309539,0.054805053034823595,0.031564737884027624,0.3026874844969967,0.725594870961607,0.5264879167657912,0.051000950995695384
2002-11-04,210,block_2_3,0.1417667922799487,0.13649593975939858,0.12039329205535555,0.1757993381092101,0.7581106013371517,0.5747316838597778,0.1598038013017875
2002-11-04,210,block_4_6,-0.009951736656305474,0.9747262735526515,0.2460052098437581,0.38512589016081533,0.6676329155555188,0.4457337099331623,0.3008542655773618
2002-11-04,210,top_3,0.14776401197988095,0.1409837501194517,0.12438212088379468,0.16851944666559007,0.753789486894887,0.5681985905532574,0.15670287769871208
2002-11-04,210,top_6,-0.012024987320348153,0.9826126375192883,0.25996468713926235,0.34005140084560664,0.6849079962370085,0.46909896330939405,0.25958928091972405
2002-11-04,210,flag_nested,0.009973754203326163,0.41297739930836397,0.1319731403333273,0.28668054943152327,0.7088738930791937,0.502502196289252,0.2117507743725127
2002-11-22,224,market_1,0.23811175205554036,0.046946375803991656,0.03191040193439469,0.3795282748723816,0.7562391508898686,0.5718976533386294,0.20269702002221504
2002-11-22,224,block_2_3,0.10571328894075052,0.14384827423451754,0.1224635068105458,0.17473631596477668,0.778890678637673,0.6066706892686542,0.003944367423573237
2002-11-22,224,block_4_6,0.06809413623153605,0.9048631026144336,0.2121753804805782,-0.0031568778424628735,0.7261523699173305,0.5272972643365554,-0.15835483486108332
2002-11-22,224,top_3,0.10228035948804591,0.14904849520976077,0.12600881453964702,0.16408832511521806,0.7742530910159333,0.5994678489477274,-0.00023377033566322132
2002-11-22,224,top_6,0.055441690200373754,0.9144543348014924,0.2353661611334854,-0.017700342261915115,0.7155027352443011,0.5119441641420763,-0.14096969262506545
2002-11-22,224,flag_nested,0.062047110287681444,0.38597957879759337,0.12467512114811029,0.03463934054605894,0.7397004239657765,0.5471567172151495,-0.09303843006990167
2002-12-13,238,market_1,0.20697462135133748,0.03936596671170264,0.038646623469467185,0.44619382417567016,0.6444893326917507,0.4153664999534581,0.35063600405836504
2002-12-13,238,block_2_3,-0.1003455464722805,0.1579564747631588,0.14127134671835573,0.03342606072915124,0.738359360165818,0.5451745447444762,-0.14164656504444295
2002-12-13,238,block_4_6,-0.1501547260552674,0.4430943970170919,0.22040564760948092,0.13222773592364945,0.6713463078582051,0.45070586507484367,-0.2227138830839679
2002-12-13,238,top_3,-0.08366685034651847,0.16266169375388348,0.14375402741238436,0.03301447069085105,0.7372514420146771,0.5435396887527209,-0.13982815516222996
2002-12-13,238,top_6,-0.08379365095867015,0.4519453126509654,0.23820516874757072,0.12057371860011193,0.6777932190648386,0.4594036478102761,-0.17597950686625585
2002-12-13,238,flag_nested,-0.06539685419944584,0.2107408736133171,0.13356241502643645,0.10487300665091519,0.7002093445637505,0.490293126214397,-0.1388728164416941
2003-01-06,252,market_1,-0.12576428715749663,0.0373648825577259,0.044014605406947016,0.1918064689038949,0.5255037477287131,0.2761541888769229,0.06050115067332636
2003-01-06,252,block_2_3,-0.3046346855440805,0.15886165321833276,0.146462386224077,-0.16267485432875886,0.782199349948665,0.6118358230601142,-0.27543584853367625
2003-01-06,252,block_4_6,-0.02139765542769166,0.3271313125755445,0.20704445163433052,0.29221606682538287,0.7946605345818376,0.6314853652218919,-0.13812217537177837
2003-01-06,252,top_3,-0.2807819628802638,0.16241634060263674,0.14969024054746594,-0.15179885468600962,0.7810334167341895,0.6100131980554822,-0.2693652835883564
2003-01-06,252,top_6,0.05480608209928814,0.3362565463833239,0.22398599447607775,0.31151591002386725,0.7812336543681377,0.6103260227173952,-0.034345480084118585
2003-01-06,252,flag_nested,-0.07900080163340405,0.17039337187151177,0.13329652088891233,0.1291379283684291,0.7671351362659975,0.5884963172938504,-0.1237917330377179
2003-01-27,266,market_1,-0.08708021091919306,0.031564737884027645,0.04578920514576674,0.19352819720770845,0.495858013139957,0.24587516919510577,0.08083795085079157
2003-01-27,266,block_2_3,-0.13840248505857236,0.12039329205535554,0.14087607801737398,-0.0249217583343031,0.7243814492687064,0.5247284840446318,-0.13139335976713895
2003-01-27,266,block_4_6,0.008424186841548515,0.24600520984375815,0.23474486406100364,0.2072951830600154,0.8500196177826864,0.7225333506154248,-0.10517042441940995
2003-01-27,266,top_3,-0.13079759936076346,0.12438212088379468,0.14557055104634123,-0.017682937725374322,0.721249653998603,0.5202010633931045,-0.13163862121812914
2003-01-27,266,top_6,0.04103744541351865,0.25996468713926224,0.252969071303603,0.20918431054780107,0.8383336393997777,0.7028032909492767,-0.038105806571213874
2003-01-27,266,flag_nested,-0.025050174250731347,0.13197314033332724,0.14080413674519948,0.13637316369050798,0.7925225932809218,0.6280920608607174,-0.06508947797336952
2003-02-14,280,market_1,0.00991609268920242,0.031910401934394705,0.042105106735584326,0.18955719342184724,0.539516323388618,0.29107786320277185,0.023325119342941996
2003-02-14,280,block_2_3,-0.05573700180358131,0.1224635068105458,0.13340921368915754,0.02854644689964792,0.7380225993079607,0.5446773570892787,-0.0484293557326547
2003-02-14,280,block_4_6,-0.18292310085741542,0.21217538048057824,0.2693272163675243,-0.0649796613326038,0.7772640443087301,0.6041393945751632,-0.1564285521228527
2003-02-14,280,top_3,-0.057959491665265,0.12600881453964705,0.13810324339577756,0.03367174334727679,0.7334296209448308,0.5379190088792785,-0.05274636927010476
2003-02-14,280,top_6,-0.11626374816845045,0.23536616113348532,0.2775979926360679,-0.019045728900682568,0.7710136232177294,0.5944620071873312,-0.11636321939872067
2003-02-14,280,flag_nested,-0.08800147570874861,0.12467512114811026,0.1448232815467014,0.011006198002172701,0.7474861258094309,0.5587355082775922,-0.08816379663569933
2003-03-07,294,market_1,0.08373778761559117,0.03864662346946719,0.03635963481678303,0.2933199514721164,0.5619674045782622,0.31580736380842833,0.11256914819317387
2003-03-07,294,block_2_3,0.04068182372910883,0.1412713467183557,0.11748024683801177,0.06859463922447667,0.7841044081564166,0.6148197228903245,0.04086559246050805
2003-03-07,294,block_4_6,-0.04990727301933898,0.22040564760948092,0.25435263806638275,0.15428400902162903,0.7341562637013326,0.5389854195319007,0.08285378329898135
2003-03-07,294,top_3,0.034718280568551016,0.14375402741238433,0.12256137157544171,0.07622744386917513,0.7751952502282047,0.600927675976369,0.041256990484356396
2003-03-07,294,top_6,-0.043454821019319696,0.23820516874757075,0.2707741101513518,0.14596478440054145,0.7086726002780207,0.5022168543848113,0.03387589162928749
2003-03-07,294,flag_nested,-0.008002803269207576,0.13356241502643648,0.13619430763754548,0.12731807680508153,0.7236327787591824,0.5236443984947359,0.0405266867902884
2003-03-27,308,market_1,0.0870460238399397,0.04401460540694702,0.03171140424331089,0.24077648058260515,0.6073178443860452,0.3688349641097126,0.0479177132333596
2003-03-27,308,block_2_3,0.09040849751276174,0.146462386224077,0.13638694947183144,0.22676045202878453,0.7046837976246617,0.4965792546347151,0.1485510784178472
2003-03-27,308,block_4_6,-0.011782261758833476,0.2070444516343306,0.2575260528905669,0.17338924555660604,0.7021308734514752,0.4929877634537315,0.03083967782836466
2003-03-27,308,top_3,0.08360272518926638,0.14969024054746596,0.13987982676146624,0.22144017276108963,0.6973766203364311,0.4863341505918628,0.14296041497010306
2003-03-27,308,top_6,-0.026028007615495386,0.2239859944760778,0.27209106762013974,0.09443579242814736,0.6985586289144895,0.48798415803089146,-0.03662067496873679
2003-03-27,308,flag_nested,0.023452557141178103,0.13329652088891236,0.1409491397057813,0.14937045065787535,0.6936644502790431,0.48117036958092707,0.03483436346541723
2003-04-16,322,market_1,0.11273689328019021,0.04578920514576674,0.03154835485147309,0.17247057526032075,0.5624039890558566,0.31629824690594,0.07223556270577344
2003-04-16,322,block_2_3,0.04840621107463322,0.14087607801737398,0.13268634746257923,0.14937604376162716,0.7344951981421006,0.5394831960938036,0.12341739015001775
2003-04-16,322,block_4_6,-0.05776351725570934,0.23474486406100356,0.26939023856238103,0.22610106493190493,0.6784811914703733,0.46033672717905727,0.1464974974516252
2003-04-16,322,top_3,0.050752782359169094,0.14557055104634128,0.13626741446093077,0.14354818497871932,0.7271331103389256,0.52872256015116,0.11811881487228588
2003-04-16,322,top_6,-0.040347461716679,0.2529690713036032,0.2849976443698964,0.19745335922564014,0.6713617343149804,0.450726578302418,0.12450344664079126
2003-04-16,322,flag_nested,0.0006724885216864174,0.1408041367451995,0.14395199775569337,0.17986273898955957,0.682735648551843,0.4661279658035057,0.12407389809939443
2003-05-07,336,market_1,0.1789976754950482,0.04210510673558433,0.03227818133769506,0.09691044869803597,0.6360957709411469,0.4046178298092121,0.05547506203248943
2003-05-07,336,block_2_3,0.012422673904789036,0.13340921368915765,0.1476411898565549,0.008375344491409394,0.6663653194272806,0.4440427389354217,0.007329387617430457
2003-05-07,336,block_4_6,0.108007006499061,0.26932721636752427,0.25106103718989414,0.15520893287279275,0.6346258968027756,0.40275002889272726,0.16754453063358216
2003-05-07,336,top_3,0.01995139283984725,0.1381032433957776,0.1509711919192908,0.008114185217618383,0.6625408036682059,0.4389603165253123,0.0076458389797800915
