date,start,component,addition_cosine,addition_previous_speed,addition_next_speed,full_cosine,deletion_outgoing_cosine,deletion_attributed_fraction,full_residual_cosine
2005-01-11,252,top_6,-0.14924025941309843,0.2590812542565297,0.2500199664095989,0.14390976368447783,0.6573202876553651,0.432069960563332,-0.14270425570060738
2005-01-11,252,flag_nested,0.6421012963281364,0.22356196314863097,0.3862038694662015,0.6572086385937934,0.3387315234898786,0.11473904500577414,0.6158824584917659
2005-02-01,266,market_1,0.2669149893321858,0.036435266223582556,0.033024593847591495,0.3478958253762467,0.635682174475739,0.40409182694620394,0.17123344335476418
2005-02-01,266,block_2_3,-0.6912939944316336,0.34328278850348665,0.19131158118771396,-0.46925119133998777,0.2244868202820287,0.05039433248033598,-0.6141731222177829
2005-02-01,266,block_4_6,-0.5133740739683532,0.38364854235066165,0.28102639216717595,-0.18819052893949162,0.5110064896560076,0.26112763247055537,-0.45388551478021005
2005-02-01,266,top_3,-0.684268755625443,0.34505628291825163,0.19211963629321654,-0.46064432992021476,0.23902235592504784,0.05713168663196,-0.6108082720183535
2005-02-01,266,top_6,-0.12849504480481994,0.237887695761057,0.24587396976292594,0.17187633456807744,0.6616586702747779,0.43779219594978735,-0.10186498360065417
2005-02-01,266,flag_nested,-0.46650596085000395,0.2246046171631111,0.1531979444480496,-0.18572878256361822,0.5167328246769882,0.267012812098659,-0.4312166765228408
2005-02-22,280,market_1,0.26508087370969186,0.038068480524265,0.034131163691222224,0.3572117727020519,0.6261766136013905,0.3920971514213053,0.17612231699692857
2005-02-22,280,block_2_3,-0.8595232621162584,0.3537456789965901,0.34791418306440874,-0.7527007571762924,0.2918876076791286,0.08519837551664478,-0.8135710686413159
2005-02-22,280,block_4_6,-0.7155013518345057,0.3846506458574699,0.4103338351868163,-0.5246885447954004,0.3614916934301216,0.13067624441897696,-0.6564846351474395
2005-02-22,280,top_3,-0.854837252087752,0.3554471132996331,0.3483828433688307,-0.7477106233969311,0.29600182447426,0.08761708009209057,-0.8108563036313265
2005-02-22,280,top_6,-0.07879319092867902,0.22417324152104873,0.25959333231885984,0.14656289283662505,0.5845655372887599,0.34171686738569673,-0.07783733977216262
2005-02-22,280,flag_nested,-0.6814710857609763,0.22790136688806736,0.2298983569976866,-0.5160079367640371,0.40518520649477396,0.16417505156221257,-0.6505959881714947
2005-03-14,294,market_1,0.32738858739273086,0.03676234179520589,0.031578869956621944,0.39897140057866814,0.6344570968541868,0.40253580774864317,0.23418573567705736
2005-03-14,294,block_2_3,0.6935810049161124,0.3593040859493023,0.19860967815184666,0.6390864667533981,0.445630802707948,0.19858681232213005,0.6470983085321215
2005-03-14,294,block_4_6,0.3838800823362186,0.38872433847381765,0.29972250263434047,0.3795582622749208,0.41306397760987423,0.1706218495988907,0.31198291816727675
2005-03-14,294,top_3,0.6858235641861213,0.36055676439064666,0.19973352885021944,0.6316585302558394,0.4499121338537484,0.20242092818883328,0.6392484878686363
2005-03-14,294,top_6,-0.056004947504337994,0.2282457080164662,0.26859127629938423,0.12168241367814507,0.5331562208405023,0.2842555558209263,-0.1115073910596868
2005-03-14,294,flag_nested,0.43415571300764816,0.23101489222170937,0.16223007785471352,0.43557435859073035,0.49773464763323855,0.24773977945458425,0.3819053321280707
2005-04-04,308,market_1,0.33387789977167515,0.03423504361160857,0.03115678903998587,0.3084595231521304,0.6829550380415218,0.46642758398629647,0.1877290908435526
2005-04-04,308,block_2_3,0.5630832869540982,0.4288044742157818,0.15198995595067616,0.6702134923839247,0.7592752760982793,0.5764989448941181,0.44390226765181284
2005-04-04,308,block_4_6,0.30183899424781024,0.4545762111473495,0.2614138267708326,0.38579897484990094,0.5758750584802753,0.3316320829796605,0.17418994622925416
2005-04-04,308,top_3,0.5535377976083424,0.42941739681786584,0.15369302225742193,0.661410310229527,0.7552769106476336,0.5704432117574334,0.4370830912157687
2005-04-04,308,top_6,0.0031318525470286885,0.22760479708525735,0.26034671292397743,0.08056350323623433,0.5510315431066926,0.30363576149854266,-0.12895318692495658
2005-04-04,308,flag_nested,0.3316225455791703,0.266969028884881,0.14192015016154555,0.4393571489092788,0.6466247899554666,0.4181236189849513,0.22907095021664534
2005-04-22,322,market_1,0.39874831122803595,0.03380921797774917,0.03069399800399754,0.40054722515419505,0.6487607191971593,0.4208904707732154,0.2657704872092405
2005-04-22,322,block_2_3,0.8148834997033568,0.48620503068084114,0.2250148345263099,0.6763258793482787,0.09867154919941311,0.009736074621412238,0.760359520878765
2005-04-22,322,block_4_6,0.50287875664888,0.5115598020364253,0.34457758416918755,0.28351327272070576,0.27965196751960064,0.07820522293758381,0.30393234524608315
2005-04-22,322,top_3,0.808998241146244,0.48671328236289,0.22607242474905473,0.6688250401101185,0.1078336877154942,0.011628104206322876,0.7532742011764337
2005-04-22,322,top_6,0.005122490883000834,0.2307633499510598,0.30230472310772255,-0.011607788341428534,0.4719673932048465,0.22275322024857802,-0.1895766527353285
2005-04-22,322,flag_nested,0.5545463936256633,0.2982978772578269,0.18223535933781135,0.388851027487755,0.34434814691190735,0.11857564628166439,0.4302279964220776
2005-05-12,336,market_1,0.417138232404493,0.03505064528075312,0.031781007320655405,0.4298625422270101,0.6647534711837481,0.4418971774508419,0.2950527154615144
2005-05-12,336,block_2_3,0.8229959056073034,0.2419023401458818,0.37558433057852714,0.8437721032181076,0.7051912678946164,0.49729472431481636,0.7169471438451042
2005-05-12,336,block_4_6,0.5869198983260497,0.29252512244581697,0.4390063584833803,0.5342747725487124,0.5550014582186935,0.30802661862487635,0.42212632525949106
2005-05-12,336,top_3,0.8160288385425203,0.24291224670438927,0.375929003766402,0.8364060105474421,0.6972746516527327,0.48619193983743936,0.7124616045977706
2005-05-12,336,top_6,0.027297395146123973,0.22610090956825532,0.2806013127513774,0.05325692160136779,0.5581938745254771,0.311580401557764,-0.11095569057707455
2005-05-12,336,flag_nested,0.602964895244715,0.1715156100345406,0.24746801915307784,0.6026903462872392,0.5782732232051526,0.33439992067607627,0.4864047252965973
2005-06-02,350,market_1,0.4439546197386518,0.034877723675278714,0.03240271943884046,0.4583914327072055,0.6749633632543429,0.4555755417356142,0.3537972283762023
2005-06-02,350,block_2_3,0.9233680832980184,0.49737742078758174,0.5422044842539159,0.8835574426691537,0.3090211776250839,0.09549408822079375,0.8733474611504682
2005-06-02,350,block_4_6,0.8397582137331202,0.5283345397595357,0.5835081863865499,0.7039875918495907,0.3488972253245946,0.12172927383920085,0.6940187560456228
2005-06-02,350,top_3,0.9212600395400968,0.4978295318868736,0.5423609666940193,0.8789760650297643,0.3058400923250969,0.09353816207342358,0.8691117959086561
2005-06-02,350,top_6,0.17210047451185753,0.23425851752031324,0.27422102060383097,0.17165472687657998,0.5779483778820156,0.33402432749645306,0.05141400908504582
2005-06-02,350,flag_nested,0.8368711061820506,0.30491645640536713,0.33411764941153643,0.7353875089036451,0.34677792336498464,0.12025492813333127,0.7207016365030342
2005-06-22,364,market_1,0.43791385464690924,0.03185551818213456,0.03435078284692573,0.4611948549253907,0.663072897519086,0.43966566742435653,0.37054458541792834
2005-06-22,364,block_2_3,0.9670826747098055,0.6424199356219008,0.9808091046195204,0.9120710398456671,-0.8833797815600776,0.7803598384691307,0.5233997072283951
2005-06-22,364,block_4_6,0.9290469355449198,0.6749108814350848,0.9991625880066749,0.8207786994370281,-0.6706119865315321,0.4497204364797681,0.643185725651766
2005-06-22,364,top_3,0.9660998477451251,0.6427759893262313,0.9808501642163685,0.9097554740612886,-0.8806877122837276,0.775610846567546,0.5218794505080289
2005-06-22,364,top_6,0.2563415317430109,0.2500199664095989,0.2549864310221373,0.2561229266851595,0.6060851341232061,0.3673391898051447,0.11026977723173272
2005-06-22,364,flag_nested,0.9257937515088924,0.3862038694662016,0.5768061527331838,0.8218919522875844,-0.6864735405563929,0.4712459218840296,0.6265424118500098
2005-07-13,378,market_1,0.5380556008857311,0.0330245938475915,0.033271442179272866,0.5310872274500794,0.6862025659905562,0.47087396157202355,0.43296517193251516
2005-07-13,378,block_2_3,-0.6333337403632868,0.19131158118771402,1.3612176052750613,-0.5093906253043018,0.38412100799015964,0.1475489487793764,-0.6043844775490506
2005-07-13,378,block_4_6,-0.41053429876880043,0.28102639216717595,1.3705482619337643,-0.2592664738219907,0.31305435487970085,0.09800302910914571,-0.3356866625372439
2005-07-13,378,top_3,-0.6318682721809205,0.19211963629321654,1.3612076897566092,-0.5055672589902944,0.37963062739807635,0.14411941325865707,-0.5961169524257166
2005-07-13,378,top_6,0.17498706277596388,0.24587396976292591,0.23193270289281576,0.22469248462435787,0.689047256322679,0.4747861214458119,0.09613716651239201
2005-07-13,378,flag_nested,-0.4352344843214068,0.1531979444480496,0.7922759894931765,-0.26744723017707644,0.3174035044585006,0.10074498464253723,-0.35268481468322993
2005-08-02,392,market_1,0.4676526805636101,0.034131163691222224,0.031642015251560865,0.49528910248464736,0.7003006160780462,0.490420952879291,0.3384434413753202
2005-08-02,392,block_2_3,-0.8769811252292247,0.3479141830644089,1.4173985878392954,0.8572048252850917,-0.8720279595636896,0.7604327622608122,0.6105337941069198
2005-08-02,392,block_4_6,-0.7295001078677933,0.41033383518681654,1.4271104108971786,0.7438311906748765,-0.5549276853193208,0.3079447359338592,0.7197422214104959
2005-08-02,392,top_3,-0.8764654504807741,0.3483828433688308,1.4174045079747628,0.8540442571923421,-0.8676111641027587,0.7527491320757442,0.6098610529345386
2005-08-02,392,top_6,0.14006804663651387,0.2595933323188598,0.23267742902876506,0.3290860592570381,0.7671929014514824,0.5885849480375441,0.06227737795103147
2005-08-02,392,flag_nested,-0.7510431707594285,0.22989835699768665,0.8244409385768512,0.7368193521632193,-0.6066458256230317,0.3680191577458499,0.6871226898849508
2005-08-22,406,market_1,0.40664615944006316,0.03157886995662195,0.03026683700877142,0.4708662131072469,0.7211862680799407,0.520109633267072,0.3002379714324217
2005-08-22,406,block_2_3,0.7870810256288833,0.19860967815184666,1.1184735355643467,0.7409155902339681,-0.38031079032823545,0.14463629724008709,0.7284156077695956
2005-08-22,406,block_4_6,0.5491923669648597,0.2997225026343404,1.1326058929006813,0.5881167967305172,0.027302850164771825,0.0007454456271200893,0.6016902604357772
2005-08-22,406,top_3,0.7817724939977926,0.19973352885021942,1.118542820119913,0.7337327806266241,-0.3729212892699855,0.13907028799078824,0.7208180044403941
2005-08-22,406,top_6,0.17678216555542753,0.268591276299384,0.24023475168943265,0.36111688341960535,0.7900904160891103,0.6242428655958635,0.05959511387275424
2005-08-22,406,flag_nested,0.5703956072336585,0.16223007785471347,0.6538966923169125,0.5595775922017682,-0.04808930828046616,0.002312581570893646,0.574400409079491
2005-09-12,420,market_1,0.3384168008936944,0.031156789039985866,0.03057075792344137,0.41411835353386023,0.6975663094019731,0.4865987560126893,0.22572023675174022
2005-09-12,420,block_2_3,0.6338969379012096,0.15198995595067616,1.3819401649175127,0.7232212349425875,-0.9080590745084367,0.8245712827971184,0.38195413873457784
2005-09-12,420,block_4_6,0.38133672366265325,0.26141382677083247,1.392096060252597,0.579076698955788,-0.6108293279195911,0.3731124678466996,0.5963022429875054
2005-09-12,420,top_3,0.626213086919777,0.15369302225742196,1.3819994728107945,0.7164992941810795,-0.905201547606013,0.8193898417883211,0.37383525499162573
2005-09-12,420,top_6,0.11337277854450857,0.26034671292397743,0.22792317245306148,0.3376915568510949,0.806027579745319,0.6496804593100965,0.04000500732361839
2005-09-12,420,flag_nested,0.40127226956365064,0.14192015016154555,0.803886547310396,0.5446740058733122,-0.6866251891567011,0.47145415038447547,0.5045065368445699
2005-09-30,434,market_1,0.26212470213927486,0.03069399800399754,0.028426865907465872,0.43250640839105925,0.7107472793627841,0.5051616951215996,0.232100931079339
2005-09-30,434,block_2_3,0.8222884842579742,0.2250148345263098,0.49377096403522835,0.6809495901716786,0.9783937421663497,0.9572543147102736,0.02763017428109902
2005-09-30,434,block_4_6,0.49879340851312515,0.3445775841691875,0.5090698435328238,0.481270033906041,0.9475963974321351,0.897938932426361,-0.15929661832053307
2005-09-30,434,top_3,0.8162023096090638,0.22607242474905467,0.49425715678358656,0.6747968451361319,0.9774917837267998,0.9554901872534006,0.02591474997351858
2005-09-30,434,top_6,-0.07396560192035405,0.30230472310772244,0.20550882078120794,0.25149741091929034,0.777038013774555,0.6037880748507056,-0.07856243396085336
2005-09-30,434,flag_nested,0.5484437184256133,0.18223535933781126,0.2987927569722306,0.4758962839859699,0.9448240250185198,0.892692438252197,-0.0731231358107408
2005-10-20,448,market_1,0.2746807163069261,0.03178100732065539,0.02636868641838152,0.4476536240803465,0.7089898871468434,0.5026666600764941,0.2600449425268913
2005-10-20,448,block_2_3,0.721589812807783,0.37558433057852725,0.20071732951856425,0.8838002294141302,0.980742151540229,0.961855167807758,0.07498536728437837
2005-10-20,448,block_4_6,0.4783760857102517,0.4390063584833804,0.24334556162296775,0.7530405017495877,0.9621272386753991,0.9256888234011483,0.024570435114956414
2005-10-20,448,top_3,0.7153665942756123,0.3759290037664021,0.20196083107642138,0.8815370908296547,0.9801064889904255,0.9606087297611384,0.07588160625341243
2005-10-20,448,top_6,-0.03156768870222815,0.28060131275137745,0.19893256587340982,0.2335199229536545,0.8011228232378536,0.6417977779125892,-0.028505741501607607
2005-10-20,448,flag_nested,0.5044251015855119,0.24746801915307792,0.14452356560074772,0.7620902872261205,0.9569392621716032,0.9157327514855321,0.08249578047382385
2005-11-09,462,market_1,0.29550639089144853,0.03240271943884046,0.02547296425893993,0.43432092987182824,0.6650308201299634,0.44226599172273184,0.30880854583407125
2005-11-09,462,block_2_3,0.8110910355818995,0.5422044842539161,0.2275691270971779,0.8538697662724042,0.9058480984295382,0.82056077742841,0.5899148815213953
2005-11-09,462,block_4_6,0.6086612363970437,0.58350818638655,0.26991172354462745,0.6311936306854455,0.8609728877521226,0.7412743134442288,0.4989566110055299
2005-11-09,462,top_3,0.8064765434778182,0.5423609666940196,0.22867535757576155,0.8509373349178291,0.9027865285258215,0.8150235160877038,0.5900823834338353
2005-11-09,462,top_6,-0.03412295456233775,0.274221020603831,0.20730941142003775,0.15963783764457548,0.8243643945564876,0.6795766550124847,-0.05178132049514766
2005-11-09,462,flag_nested,0.6265804543734753,0.33411764941153665,0.1588790220245951,0.6768891813436865,0.8337993844034168,0.6952214134315169,0.521470303582121
2005-11-30,476,market_1,0.2792081312020798,0.03435078284692573,0.024854483752177175,0.4213217029436106,0.674890683521182,0.4554774347036882,0.30579692791899604
2005-11-30,476,block_2_3,-0.2519537380083829,0.9808091046195208,0.12337070803665073,0.25621065320037917,0.7482975611968232,0.5599492400931134,-0.25780210434427747
2005-11-30,476,block_4_6,-0.15191258355803727,0.9991625880066751,0.20666467745248882,0.22201374118688588,0.7669778029017007,0.5882549501439199,-0.08846875240063111
2005-11-30,476,top_3,-0.2483245503617679,0.9808501642163685,0.12543661189714556,0.2530818555685911,0.7460820301396546,0.556638395697308,-0.2502993590920327
2005-11-30,476,top_6,0.04032314605035916,0.2549864310221373,0.22307065638724102,0.22096905921631424,0.7146670050062117,0.5107489280445489,0.047463797732477296
2005-11-30,476,flag_nested,-0.1393536908880959,0.5768061527331837,0.1189787635988234,0.21875365041509973,0.722886482208894,0.5225648661603495,-0.07086684841210719
2005-12-20,490,market_1,0.2553008026900938,0.033271442179272866,0.025019728489737016,0.4626479525165506,0.6848265159692412,0.4689873569745696,0.28937677627342495
2005-12-20,490,block_2_3,-0.22194192388960438,1.3612176052750617,0.1352645817384794,-0.3997636722992132,0.8432177275177638,0.7110161360002216,0.036717403003762625
2005-12-20,490,block_4_6,-0.18639472941544163,1.3705482619337643,0.19690319006714632,-0.27487324772139343,0.8134730918860973,0.6617384712227266,-0.13724766090870985
2005-12-20,490,top_3,-0.2190029907213142,1.3612076897566099,0.13719954841967225,-0.3968624577223011,0.8394228441297998,0.7046307112469623,0.029179078689295694
2005-12-20,490,top_6,-0.11822748957645651,0.23193270289281565,0.2141117765702553,0.0498172084317188,0.7174554427036852,0.5147423122651409,-0.1063249740928975
2005-12-20,490,flag_nested,-0.1507194391161066,0.7922759894931767,0.1205869022195168,-0.2736852709358976,0.7689583405241608,0.5912969294616714,-0.08560277744933253
2006-01-11,504,market_1,0.23156140637879258,0.03164201525156088,0.025059903273487023,0.4280404313149033,0.7044585278392889,0.49626181744549824,0.2877255084140197
2006-01-11,504,block_2_3,0.4016359044938235,1.4173985878392952,0.20117829400253792,0.2862622930884296,0.6901685434461563,0.476332618362589,-0.6628211719658366
2006-01-11,504,block_4_6,0.2807365672090343,1.4271104108971777,0.25644504530878875,0.17230000163711653,0.7346119382972092,0.5396546998887828,-0.4395444987275459
2006-01-11,504,top_3,0.3991071033701137,1.4174045079747633,0.20254297887349407,0.2843682405139019,0.6894658076459934,0.4753630999129421,-0.6513491513973193
2006-01-11,504,top_6,-0.18474482119312788,0.2326774290287651,0.22811170029159655,-0.11385882186681967,0.7011057361283062,0.4915492532320139,-0.2565152277859008
2006-01-11,504,flag_nested,0.2940183662567144,0.8244409385768514,0.15157520515367923,0.20668279246972027,0.694157869792644,0.4818551481950616,-0.4125160639427164
2006-02-01,518,market_1,0.21347575669068256,0.03026683700877143,0.02560926470693211,0.3840143882521721,0.6853311704407484,0.4696788131776862,0.2831290400214524
2006-02-01,518,block_2_3,0.5688909735186595,1.1184735355643471,0.25076624654493995,0.0032540215293892375,0.5007633155734971,0.2507638982241618,0.7341888117151305
2006-02-01,518,block_4_6,0.4266377105099846,1.1326058929006815,0.30599642678130495,-0.005625097549546578,0.6088505322938482,0.3706989706745021,0.3583875903200625
2006-02-01,518,top_3,0.5668201847528106,1.118542820119914,0.25185190834847987,0.003419132447017822,0.5022143828013564,0.2522192862925474,0.7271835722935188
2006-02-01,518,top_6,-0.21655628170878596,0.24023475168943265,0.23647162447427325,-0.011253593562390304,0.6697269011904076,0.44853412217810595,-0.29630181135247
