label,N,days,T,horizon,step,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine,volatility_null_mean,volatility_null_q95,volatility_p
sp500_full,357,6678,750,42,14,market_1,418,418,0.17294190507158938,0.15846803410569393,0.08356618622874398,0.24942788603912527,0.8995215311004785,0.019841128249747902,0.01981571926546317,0.2315224006690951,0.683615666920903,0.4770120554108118,0.13380011225975807,0.06153390506968506,0.07631082767766463,0.01
sp500_full,357,6678,750,42,14,block_2_3,418,418,0.2239742266173765,0.23517407174766278,0.07244244608163859,0.3781431718372414,0.8397129186602871,0.1020066766017691,0.10305095514125422,0.29803069935386156,0.6741544628732701,0.49793682715408444,0.15755679839178113,0.1032122127738072,0.15541098644911047,0.01
sp500_full,357,6678,750,42,14,block_4_6,418,418,0.130873984412028,0.1567773307812157,-0.04864853981202247,0.32835523964777524,0.6961722488038278,0.2145290068270524,0.21528003776096744,0.1995753540998953,0.6473624681979692,0.4684536715844452,0.10290688432044098,0.08001968077643386,0.11356069100617944,0.01
sp500_full,357,6678,750,42,14,top_3,418,418,0.2198393801857411,0.23013801706602252,0.07715844238398317,0.3671234918605848,0.8397129186602871,0.10353132894172161,0.10455975082749887,0.2936688813046665,0.6747636996335739,0.49666138256539494,0.15536070942242855,0.10111045103973113,0.15105087448126284,0.01
sp500_full,357,6678,750,42,14,top_6,418,418,0.1068392200274575,0.11742711937288387,-0.04001600782976813,0.2835752373314784,0.6913875598086124,0.20501818806123603,0.20517594211227355,0.15223158730993738,0.6473072056617509,0.4566031277209359,0.07358989285704093,0.06470572951286489,0.09573205788300719,0.02
sp500_full,357,6678,750,42,14,flag_nested,418,418,0.14228164869563872,0.1639314491453882,0.00477093457020504,0.295298544171801,0.7511961722488039,0.1090451992963567,0.10948948865625514,0.21107953084076317,0.659904346642135,0.47005670239921,0.11065660092392557,0.08158088390208336,0.10961729820691725,0.01
