replicate,null,component,n_origins,n_finite_addition,mean_addition_cosine,median_addition_cosine,q25_addition_cosine,q75_addition_cosine,positive_addition_fraction,mean_addition_previous_speed,mean_addition_next_speed,mean_full_cosine,mean_deletion_outgoing_cosine,mean_deletion_attributed_fraction,mean_full_residual_cosine
70,volatility,flag_nested,414,414,0.0717827189917443,0.0885623323074458,-0.0678777282408059,0.2316991014348866,0.6618357487922706,0.1384724945348749,0.1385053026605603,0.0804454259052357,0.6565915368612006,0.4937826085092521,0.0198633812070472
71,volatility,market_1,414,414,0.075879878120177,0.079069682258616,-0.0033693661132985,0.1584499592621634,0.7367149758454107,0.0159724630351689,0.0159893079979744,0.0731036060307979,0.6879277432281282,0.4816118837092631,0.0096314481166068
71,volatility,block_2_3,414,414,0.0886901663017779,0.0913096727732807,-0.0741370013089446,0.256954272186477,0.6666666666666666,0.0999270433364221,0.1001819950806093,0.0893947917652847,0.6687837850800594,0.4741437065052813,0.0309118861972937
71,volatility,block_4_6,414,414,0.0795248308691639,0.0775199037526754,-0.1059926168640255,0.2712310481423448,0.6183574879227053,0.2695582137234615,0.2705889848091243,0.0725192687861675,0.628687227377018,0.4693730993635576,0.0340601244069535
71,volatility,top_3,414,414,0.0877704264891361,0.0898583249601686,-0.0711212960046934,0.2512556252389497,0.6714975845410628,0.1009983951469537,0.1012544323907264,0.0885331790090077,0.669192478425907,0.4737969121997745,0.029921749028284
71,volatility,top_6,414,414,0.0723625726728537,0.0779000942257647,-0.0941085810057694,0.2487274680686076,0.6086956521739131,0.271347865856357,0.2723436629121963,0.0643830487394367,0.6360419535850109,0.472267494960598,0.026057638921329
71,volatility,flag_nested,414,414,0.0775597328234485,0.066732638012209,-0.0661029083842637,0.2311523236805774,0.6280193236714976,0.1283858874341035,0.1288194127825185,0.071852228416744,0.6438776368610137,0.4679864632800137,0.0248939476023386
72,volatility,market_1,414,414,0.0473382700928235,0.0470297446570934,-0.053398141052891,0.1405694505278998,0.6159420289855072,0.0157621156160824,0.0157764682512097,0.0465055423778175,0.6827771059184897,0.4736489845421708,-0.0037130841738448
72,volatility,block_2_3,414,414,0.0723040554325201,0.0857614249363846,-0.0686980400744639,0.2306751321793475,0.6642512077294686,0.0937463282495418,0.0939661700999707,0.0843350148601456,0.6857988839103121,0.492534828371878,0.0060003276997248
72,volatility,block_4_6,414,414,0.033965819863922,0.0474742399218897,-0.14809755285382,0.2529941449855148,0.5748792270531401,0.2866177641732308,0.2868542122296111,0.0743469375369062,0.6543165440394538,0.5171235002199537,0.0142377820142479
72,volatility,top_3,414,414,0.0717809947773642,0.0863539494879248,-0.0649176978574082,0.2256233100675947,0.6642512077294686,0.0948283905051289,0.0950487542188058,0.083350224008661,0.6863545955705851,0.4923802693769049,0.0055724124061711
72,volatility,top_6,414,414,0.0229663817407161,0.0337901527028328,-0.1424511634846701,0.2169510839857473,0.5652173913043478,0.2897660877305755,0.2900101813847163,0.0622005278336975,0.6546448140442402,0.5140725311891364,0.0051477308066384
72,volatility,flag_nested,414,414,0.0375621206719253,0.0618818883087551,-0.1117702756591673,0.2043986694712315,0.6135265700483091,0.1340080460484148,0.1341572507114589,0.0736991935135572,0.6608488925772571,0.5065125615169873,0.0131790776631542
73,volatility,market_1,414,414,0.0622443590379192,0.0599378723920265,-0.0290109873377354,0.1575612025314806,0.6690821256038647,0.0158038542530065,0.0157773346252099,0.0671037797944242,0.6835937242944357,0.475526037178941,0.0050840571344334
73,volatility,block_2_3,414,414,0.0658172058362492,0.0650905796571916,-0.086946475916506,0.2174945881953538,0.5893719806763285,0.0994335313589954,0.0992410555332663,0.0612110453615135,0.6699372798897968,0.4870195250740247,0.0017207590506384
73,volatility,block_4_6,414,414,0.0343149444715834,0.041206936213553,-0.1342160182564115,0.2391486390434969,0.5748792270531401,0.2633185406672865,0.263307506804296,0.0509073821223222,0.6492821420658454,0.4799877237526401,0.0096488420084796
73,volatility,top_3,414,414,0.0652021925282217,0.0616493666544695,-0.084639071703579,0.2096520199732308,0.5990338164251208,0.1004408011570983,0.1002470016634219,0.0610147611369603,0.6708191230204338,0.4868798104035078,0.0016694473901934
73,volatility,top_6,414,414,0.0262934779335488,0.0507610356266647,-0.1202673548129868,0.1919723308895731,0.5676328502415459,0.2639881887470077,0.2640614853184109,0.0444286704621853,0.6546607877330399,0.4808266961898668,0.0039982403460566
73,volatility,flag_nested,414,414,0.0363780547646922,0.0463562727173494,-0.088862916105873,0.1906896072583734,0.5676328502415459,0.1259609310081592,0.1259278353847706,0.0513342611624502,0.6586760042132053,0.4769317204220135,0.0077550918418692
74,volatility,market_1,414,414,0.0651323681388525,0.0601344358578212,-0.0292049524931873,0.1427980765294261,0.6763285024154589,0.0157396984575603,0.0158297188142189,0.0678788915856496,0.684159267733258,0.4776669908735015,0.0127533408964712
74,volatility,block_2_3,414,414,0.0943628652130806,0.0807427316519794,-0.0573787153085354,0.2315802426486397,0.6521739130434783,0.1004152195146593,0.0991959432904794,0.0782369128386217,0.6673442843528052,0.4710019413407419,0.0212992254909143
74,volatility,block_4_6,414,414,0.0909387754745076,0.1155455468659077,-0.0925675693679924,0.2985495266309114,0.6497584541062802,0.2604386593358535,0.2593625273321423,0.0728846205625473,0.6681419703755858,0.4850347994346816,0.0167029046961703
74,volatility,top_3,414,414,0.0933725735827039,0.0783460480761897,-0.0546991324135327,0.22902931400765,0.6521739130434783,0.1014368675047593,0.1002258138489973,0.0776086018005244,0.6677626820774292,0.4706766337989499,0.0203925963741089
74,volatility,top_6,414,414,0.0841232846976075,0.0937400053501714,-0.0868335488515091,0.2805565709040968,0.6473429951690821,0.261699604105434,0.2614755081056245,0.0632840290407645,0.670003848246052,0.484354292107959,0.0084839770281036
74,volatility,flag_nested,414,414,0.0858466605260958,0.1012798815022076,-0.047844953762416,0.2406943003364134,0.6642512077294686,0.124876301222941,0.1243061534786491,0.0675239727348007,0.6738931937203239,0.4809387407426652,0.0125650653022766
75,volatility,market_1,414,414,0.0903984350942842,0.0933122265844504,-0.0004719293335501,0.1663489412802101,0.7463768115942029,0.0160556154202749,0.0160775993003803,0.0807445871989093,0.6827643259416759,0.4756409677474718,0.0154113145795952
75,volatility,block_2_3,414,414,0.0926029033288594,0.0647641104629183,-0.0514009360672112,0.2262108612691508,0.6376811594202898,0.0963485933973132,0.0968302557122637,0.0799692959075925,0.6848046521996767,0.4977112220396749,0.0123335149417531
75,volatility,block_4_6,414,414,0.0751586943309918,0.0662353843401161,-0.1504936948473513,0.3193176101039976,0.5845410628019324,0.3185218170161036,0.3194375268017299,0.0727078475996757,0.6391738879766461,0.5030808748979408,0.0202991823570602
75,volatility,top_3,414,414,0.0918827680763739,0.0655434874616536,-0.0485978022335908,0.222031370901919,0.6521739130434783,0.0974404639231363,0.0979185562490805,0.0797599976368597,0.6851659625087625,0.4970652895831879,0.0121343973113175
75,volatility,top_6,414,414,0.0643595960713176,0.0521841049492931,-0.1395844847323463,0.2792086425279539,0.5700483091787439,0.3206995920457947,0.3215525590495195,0.0612610054215146,0.6385982296473689,0.4998112012789044,0.0165367511444326
75,volatility,flag_nested,414,414,0.0777557453906885,0.075210797950734,-0.1093929136556522,0.2673989138063525,0.6086956521739131,0.1463851638722556,0.1468305408051344,0.0699669800348051,0.6490783625046633,0.4962224041935416,0.019390863390784
76,volatility,market_1,414,414,0.0777654723323138,0.0785183452983844,-0.0250993482362798,0.1726020686165176,0.7004830917874396,0.0157438431719916,0.0157322949187252,0.0897664784538591,0.6948734025627524,0.4901967048194091,0.0337565209564085
76,volatility,block_2_3,414,414,0.0857640836781859,0.067770968340199,-0.0582853481047709,0.2256099991467377,0.6570048309178744,0.0959350542465431,0.0958417734321274,0.0969719010218212,0.6846863841685844,0.4912786554218145,0.0393697191883541
76,volatility,block_4_6,414,414,0.052500891915106,0.0632919760507886,-0.1510743416491731,0.294644853144906,0.5748792270531401,0.2812687180482499,0.2827004635410457,0.0308752029386074,0.6328517931503409,0.4721947290102488,-7.747312787110522e-05
76,volatility,top_3,414,414,0.0848264815662155,0.0619977961824758,-0.0563776716490115,0.2221894320034363,0.6594202898550725,0.0969957834449617,0.0969003790666443,0.0961346895482984,0.6850912514902544,0.4909712143976588,0.0386429634396442
76,volatility,top_6,414,414,0.0442841233629594,0.0481618955637807,-0.1367907919557843,0.2764245590960643,0.5821256038647343,0.2850758606146883,0.286469669541338,0.0276428232429397,0.634360064326022,0.4697508105194664,-0.0054472013238313
76,volatility,flag_nested,414,414,0.0569474418652666,0.0661070782418724,-0.1168970181258911,0.2392397227956404,0.6207729468599034,0.1324303390469574,0.1329717277899298,0.0437927685122955,0.6467634217210566,0.4728877477809801,0.0060473384069073
77,volatility,market_1,414,414,0.0733652667333905,0.0623565689351476,-0.0246235500584066,0.1583753884102134,0.6859903381642513,0.0159222106615046,0.0159376570806042,0.0613712820056505,0.6799185661525226,0.4712494699490647,0.0041100870821417
77,volatility,block_2_3,414,414,0.0607161686590958,0.0628307118588657,-0.0926322894914861,0.2014084656202437,0.6159420289855072,0.0989528178384047,0.0990888268204786,0.042734424899697,0.662149902074627,0.4712802506977327,0.0003168869459703
77,volatility,block_4_6,414,414,0.0178090895516225,0.0269349252604854,-0.1490800861906766,0.1945094892768932,0.5458937198067633,0.2508339210387652,0.2516144730711534,0.0532234028827294,0.6636626229291687,0.5041373675878233,-0.0123596018380438
77,volatility,top_3,414,414,0.060711750708313,0.064192158511008,-0.09093512898949,0.1989025163297217,0.6183574879227053,0.1000090706422368,0.100143895097343,0.0427751923470141,0.6634071677354213,0.471648758217621,0.0004392874061802
77,volatility,top_6,414,414,0.0135724818742495,0.0214554508582197,-0.1175766675397617,0.1664523384010129,0.5555555555555556,0.2524668301860221,0.253189636568897,0.0483795629687682,0.669679758065429,0.5063982159181255,-0.0168200890703323
77,volatility,flag_nested,414,414,0.0250403828742133,0.0278504069236931,-0.0948309096468818,0.1588250860593519,0.572463768115942,0.1214691908596638,0.1217651456080222,0.0479029259085828,0.6680941456678952,0.4953526820330146,-0.01009953761001
78,volatility,market_1,414,414,0.0725758048431404,0.0715678726185407,-0.0163019577195339,0.1579797569928004,0.7004830917874396,0.0157878198718833,0.015779556976914,0.0769985825676395,0.6888728204612081,0.4826271436609702,0.0229054873097012
78,volatility,block_2_3,414,414,0.0709686749074888,0.0706730099551196,-0.0699119885417752,0.1969364418812292,0.6231884057971014,0.0955835097317809,0.0954248496582702,0.0629591047005604,0.6610963352361786,0.4637819402764562,0.0078943626136948
78,volatility,block_4_6,414,414,0.0241561544925327,0.0322391214700611,-0.1859308826075072,0.2513527944950087,0.5217391304347826,0.278593550193503,0.2780507151370965,0.0121919882703255,0.6272718358767646,0.4619989727540185,-0.0286464018898003
78,volatility,top_3,414,414,0.0701614588334704,0.0738825656328697,-0.0677173715254315,0.1954554058693526,0.6280193236714976,0.0966260535252223,0.0964680961588036,0.0623086645753404,0.6621004037222603,0.4639562856068058,0.0071740500835183
78,volatility,top_6,414,414,0.0180358891280369,0.0147994147104707,-0.1663418873850812,0.1977056181333808,0.5241545893719807,0.2821021762818296,0.2816560895251879,0.0102163636071586,0.630841982696525,0.4627792626638623,-0.0297932638421403
78,volatility,flag_nested,414,414,0.0329761541413381,0.0333885476834841,-0.1240298630435714,0.2103762376818706,0.5579710144927537,0.1313493780083537,0.131146217385927,0.0207173612071284,0.6350706048474237,0.4554745004498302,-0.0207418963767589
79,volatility,market_1,414,414,0.0512065006090472,0.0488967805201997,-0.040814068161155,0.1465680109932056,0.6280193236714976,0.0157018463298223,0.0157523383780791,0.0524177537641877,0.69052433800672,0.4833147537604996,0.0042980336535488
79,volatility,block_2_3,414,414,0.0750218657300727,0.0820223285720111,-0.0671163254657872,0.2330804228223607,0.6328502415458938,0.0963337590847037,0.0971522103360118,0.0746955332771013,0.6601375189783186,0.4677015000380277,0.0059185042577631
79,volatility,block_4_6,414,414,0.045160915405564,0.0517852928717256,-0.1646013172220873,0.2622445112879947,0.5797101449275363,0.3080988287528793,0.3082371519818733,0.0740500407371599,0.6239256805302008,0.4997662851133163,0.005043413115957
79,volatility,top_3,414,414,0.0752241927988039,0.0822440937400759,-0.0623876101867409,0.231769579164851,0.6352657004830918,0.0974041319667773,0.0982192400310088,0.0755047223059025,0.6610014898057436,0.4675771553978731,0.0067659456995402
79,volatility,top_6,414,414,0.042974108599317,0.053139079135051,-0.1295792455958062,0.2364651853583491,0.5772946859903382,0.311117185580154,0.3107265336763203,0.0690325226675668,0.6317764453344517,0.502722406723559,0.0060539770187855
79,volatility,flag_nested,414,414,0.0482850101400188,0.0544664286664867,-0.1051591663380947,0.2192903961087249,0.6038647342995169,0.1426997472138392,0.142903007562741,0.0729377836224318,0.6329558576770113,0.4902034346027074,0.0025135766388141
80,volatility,market_1,414,414,0.0820665901909434,0.07452059608105,-0.0230343321486349,0.1746054590040622,0.7101449275362319,0.0158665899066607,0.0158797361910175,0.0753244138479319,0.6815276770020685,0.4724352722120419,0.0186161472303671
80,volatility,block_2_3,414,414,0.0797250570059339,0.0626036319356445,-0.0785217031121211,0.2272153151771894,0.6231884057971014,0.0948656960978328,0.0946619026775742,0.0901338372842282,0.686663783293213,0.4894016042690035,0.0277887576600074
80,volatility,block_4_6,414,414,0.0545206793721779,0.0840456587362663,-0.1363054954566954,0.2615810904850891,0.6086956521739131,0.2771825240899636,0.2764825611566379,0.0677723729494126,0.6498524039263593,0.4942313678331048,0.0197647627041661
80,volatility,top_3,414,414,0.0788809867090267,0.0625369500955216,-0.074687258676971,0.2217247596842753,0.6376811594202898,0.0959253017030208,0.0957285896440172,0.0895025207305384,0.6869229942815583,0.489065708622019,0.0270287799801734
80,volatility,top_6,414,414,0.044410799383596,0.0687674546254779,-0.1168045184083363,0.2224307844279403,0.6014492753623188,0.2799209905963172,0.2793096234143403,0.0611057194830495,0.6493527857286525,0.4911928119404229,0.0123532616485742
80,volatility,flag_nested,414,414,0.0554585215118824,0.0760521774583743,-0.1017016551529088,0.2233081990126607,0.6111111111111112,0.1302267443222232,0.1299531946571062,0.0721660144167248,0.6587567049001088,0.486423398320744,0.0211728673582582
81,volatility,market_1,414,414,0.0861484697408945,0.0792767454508602,-0.0034211057341693,0.1703246451935918,0.7367149758454107,0.0160010739385509,0.0160187291685474,0.0846503045107844,0.6826474039397107,0.4751872352829004,0.0128000141084455
81,volatility,block_2_3,414,414,0.0908977915429304,0.0869733249891038,-0.0389998008014072,0.2342252405928084,0.6811594202898551,0.0948671810697103,0.0951870173898522,0.091803310172685,0.6773692579682504,0.4906826128435029,0.0213770964093543
81,volatility,block_4_6,414,414,0.0562948177241057,0.053486562060411,-0.0847246451926938,0.2254817902442394,0.5966183574879227,0.2555613308331456,0.2560338275637631,0.0732740028363049,0.6710501195183979,0.4930692964407973,0.0204707773381426
81,volatility,top_3,414,414,0.0894252320073621,0.082729651727915,-0.0361877272883276,0.2279998511927499,0.6763285024154589,0.0959408456456106,0.0962587636615853,0.0906547271836347,0.6781440226335359,0.4903631633465095,0.0207029933456679
81,volatility,top_6,414,414,0.0472390421124635,0.0488165539223978,-0.0988004349306427,0.1917011508243877,0.5893719806763285,0.2592538872445066,0.2596504701174325,0.0630929675038275,0.6713068008132209,0.4887305668411681,0.0109200837029436
