date,start,component,addition_cosine,addition_previous_speed,addition_next_speed,full_cosine,deletion_outgoing_cosine,deletion_attributed_fraction,full_residual_cosine
2003-05-05,84,market_1,0.17286155709432674,0.04702981779248336,0.03093944203576767,0.18103402790315595,0.6657003466286637,0.443156951501523,0.0625594288107927
2003-05-05,84,block_2_3,0.24813077375292494,0.11516331592651624,0.11492611236290394,0.17636902719896433,0.7798643931272607,0.6081884716677508,0.011730353440075999
2003-05-05,84,block_4_6,0.3690987271023665,0.2755572982367875,0.2596282461173624,-0.11193886976542292,0.837275496986205,0.7010302578534964,-0.2451262743136283
2003-05-05,84,top_3,0.22396883211579846,0.1185053263939319,0.1183483324278033,0.17599050022616958,0.7747640323675608,0.6002593058504431,0.009865845451625896
2003-05-05,84,top_6,0.29060731986411614,0.28944971314190926,0.2656461905032832,-0.07315814485589828,0.8275349924987894,0.6848141638099715,-0.22755091050536813
2003-05-05,84,flag_nested,0.26375800316350706,0.14441778732492483,0.13186106864594144,-0.006814262195958516,0.8064429001749961,0.6503501512426585,-0.1609603571163728
2003-05-23,98,market_1,0.16075847968940446,0.04442347335946406,0.03106654278847974,0.19845560249775462,0.6824066937276572,0.46567889564431253,0.0761554099279805
2003-05-23,98,block_2_3,0.2754815810181431,0.10033158991833466,0.11199182152600244,0.19882515157170427,0.7744472177635127,0.5997684931016458,0.018815005921540968
2003-05-23,98,block_4_6,0.40326975192676995,0.28591472376927757,0.2558152510109374,0.23809292413935718,0.8168847444620019,0.6673006857347497,0.11423849517695739
2003-05-23,98,top_3,0.24949431037090655,0.10484992112727437,0.11537241179885199,0.1962215351808636,0.7723642444999386,0.5965465261819609,0.0167067644670844
2003-05-23,98,top_6,0.3478061912476738,0.2990590445727894,0.2608921443751477,0.2503272000460851,0.8098642210094472,0.6558800564712388,0.13385304460378142
2003-05-23,98,flag_nested,0.3100392573234764,0.14333177943353145,0.12940703116536426,0.232173245747327,0.7935895767955969,0.6297844163986146,0.09495105781835697
2003-06-13,112,market_1,0.1254847462926444,0.038250887471035507,0.030578035464128416,0.19812554955807096,0.6652505761014611,0.4425583290033257,0.06772850160648426
2003-06-13,112,block_2_3,0.3441974697393341,0.10804993799080083,0.10039837881756795,0.2083330579978784,0.8120466744596372,0.6594198015009564,0.06263442372749327
2003-06-13,112,block_4_6,0.287930439654281,0.3219183292110284,0.20476748398716157,0.2876557329547545,0.8268165161223361,0.6836255513326768,-0.01894260119205314
2003-06-13,112,top_3,0.32766237153611577,0.11242166001832593,0.10472338887509498,0.2071230167280847,0.8055149162720183,0.6488542803367167,0.061504482045885024
2003-06-13,112,top_6,0.23383782242326384,0.3288476530644161,0.21505778534360748,0.2759476287295089,0.8190666583578481,0.6708701908334916,0.009950170262568326
2003-06-13,112,flag_nested,0.24535352802056754,0.15394632211827258,0.11090080019920122,0.2520991884110953,0.8082095632213004,0.6532026980823653,0.030250373462824325
2003-07-03,126,market_1,0.036341472024431345,0.038474190460006455,0.03171459959283569,0.15711279342804196,0.6596928111242139,0.4351946050489678,0.0020572439529485394
2003-07-03,126,block_2_3,0.2521554747636996,0.12640960922129635,0.09623970242097761,0.18348927733896694,0.7805415380016227,0.6092450925459386,0.09229960255043344
2003-07-03,126,block_4_6,0.04841578025067688,0.3460845563995302,0.1884715641217529,0.3761857786070922,0.8350716631039523,0.6973446825192009,-0.012815051051663069
2003-07-03,126,top_3,0.24581426605847445,0.13048708819161245,0.10087662372878703,0.18281528420973053,0.7742012201517284,0.5993875292844251,0.08845567107372637
2003-07-03,126,top_6,0.014365754182163676,0.3452985238750265,0.20539628578104754,0.3086941414888018,0.8271047207289028,0.6841022190520365,-0.01907044320976053
2003-07-03,126,flag_nested,0.07355139996933219,0.16440114098805228,0.10690705901739421,0.26828629873082593,0.8051104315650773,0.6482028070149051,0.01752503078271317
2003-07-24,140,market_1,0.12361845495599569,0.03313874557371897,0.030202277886498458,0.1986161318308909,0.672040539683225,0.45163848697772013,-0.021782256845979196
2003-07-24,140,block_2_3,0.2559706383443074,0.11873417279115284,0.09432182995042969,0.2069826791603225,0.7750588550660863,0.6007162288163524,0.13675438567849127
2003-07-24,140,block_4_6,-0.07749481479305144,0.3212105711500131,0.188093274243674,0.24719768448369453,0.8669417753270913,0.7515880418072884,-0.09597832959759123
2003-07-24,140,top_3,0.2497954138990699,0.12280553833744717,0.09860948534292925,0.2079367634568448,0.769152296446193,0.591595255128452,0.13212819627844014
2003-07-24,140,top_6,-0.09299863511920475,0.32289027625566913,0.20354114588891725,0.19466565114035456,0.8589145765294087,0.737734249774693,-0.1096742949592503
2003-07-24,140,flag_nested,0.007033128815061981,0.15330231012738674,0.10515839228371006,0.1976112647722718,0.8321148308137685,0.6924150916602265,-0.03319113016790085
2003-08-13,154,market_1,0.16363795941027895,0.031099639510199797,0.03196309774308943,0.2066420189905191,0.6406790728332986,0.41046967436653525,-0.03631484940880378
2003-08-13,154,block_2_3,0.148736036298064,0.1110359309878235,0.08769447617328249,0.1459700136088141,0.8353315822305867,0.6977788522718558,0.05695582155633451
2003-08-13,154,block_4_6,-0.059816506041928064,0.29517225630390465,0.19055195948070183,0.20367429955403138,0.8416516362782646,0.7083774768498803,-0.04928323437827214
2003-08-13,154,top_3,0.15502345851700136,0.11462397783071918,0.09252940424830089,0.14975518655753645,0.8259670728277051,0.6822216053955679,0.059627219792241525
2003-08-13,154,top_6,-0.04474124435183147,0.29881428707131963,0.20481406048656298,0.16633324086114135,0.8352726149130703,0.697680341223718,-0.06054630659626175
2003-08-13,154,flag_nested,0.01715562119832682,0.14222658929293172,0.10424491864362036,0.16378539272261464,0.8237025435680696,0.6784858802805076,-0.028397965150892004
2003-09-03,168,market_1,0.1679462060935756,0.03093944203576767,0.03246144913662182,0.2306676852122774,0.6188585510783361,0.3829859062427776,0.006876206261566998
2003-09-03,168,block_2_3,0.11281667894116876,0.11492611236290394,0.09996130476460748,0.06874954887056338,0.8002666417349056,0.6404266978736637,0.1043717116563498
