estimator,label,N,T,split,alpha,current_date,target_window_start,target_date,example,component,loss
3.1 Global Damping,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,market_1,0.01113236812488605
3.1 Global Damping,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,block_2_3,0.01609066056499786
3.1 Global Damping,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,block_4_6,0.3701022817283091
3.1 Global Damping,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,top_3,0.013095520649407888
3.1 Global Damping,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,top_6,0.1874027529026021
3.1 Global Damping,dax_full,29,250,test,0.1,2026-03-12,2025-05-20,2026-05-14,457,flag_nested,0.07054354722563201
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,market_1,0.02041854401173604
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,block_2_3,0.04587288686377988
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,block_4_6,0.2505038943695614
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,top_3,0.0338306144673739
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,top_6,0.11779680136186776
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-01,2025-06-09,2026-06-03,458,flag_nested,0.0573486532803259
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,market_1,0.010854846326033951
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,block_2_3,0.11265584356171887
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,block_4_6,0.20302703336526262
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,top_3,0.0755715174091393
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,top_6,0.07499838181920755
3.1 Global Damping,dax_full,29,250,test,0.1,2026-04-23,2025-06-27,2026-06-23,459,flag_nested,0.05380824851812693
3.1 Global Damping,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,market_1,0.010134521118674633
3.1 Global Damping,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,block_2_3,0.08223265156721105
3.1 Global Damping,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,block_4_6,0.19784135088885924
3.1 Global Damping,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,top_3,0.05518089174177332
3.1 Global Damping,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,top_6,0.09785932861232431
3.1 Global Damping,dax_full,29,250,test,0.1,2026-05-14,2025-07-17,2026-07-13,460,flag_nested,0.054391580490924095
3.1 Global Damping,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,market_1,0.008706919877202401
3.1 Global Damping,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,block_2_3,0.1103642785579042
3.1 Global Damping,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,block_4_6,0.36631584843652676
3.1 Global Damping,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,top_3,0.07408142963961299
3.1 Global Damping,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,top_6,0.17384478242056778
3.1 Global Damping,dax_full,29,250,test,0.1,2026-06-03,2025-08-06,2026-07-31,461,flag_nested,0.08554437731246106
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-11-12,2019-01-22,2020-01-13,344,market_1,0.003202075512310998
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-11-12,2019-01-22,2020-01-13,344,block_2_3,0.06703325509310754
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-11-12,2019-01-22,2020-01-13,344,block_4_6,0.2492036171907436
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-11-12,2019-01-22,2020-01-13,344,top_3,0.0456337117654404
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-11-12,2019-01-22,2020-01-13,344,top_6,0.12186851921735616
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-11-12,2019-01-22,2020-01-13,344,flag_nested,0.05690143549836918
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-02,2019-02-11,2020-01-31,345,market_1,0.004306427342461339
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-02,2019-02-11,2020-01-31,345,block_2_3,0.06561128992369447
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-02,2019-02-11,2020-01-31,345,block_4_6,0.40574108175339435
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-02,2019-02-11,2020-01-31,345,top_3,0.044939215594730055
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-02,2019-02-11,2020-01-31,345,top_6,0.19805804168266272
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-02,2019-02-11,2020-01-31,345,flag_nested,0.08243456153995136
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-20,2019-03-01,2020-02-20,346,market_1,0.003190156717692405
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-20,2019-03-01,2020-02-20,346,block_2_3,0.03589283470596738
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-20,2019-03-01,2020-02-20,346,block_4_6,0.3884895366385643
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-20,2019-03-01,2020-02-20,346,top_3,0.02482126471863137
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-20,2019-03-01,2020-02-20,346,top_6,0.19891049356663304
3.1 Global Damping,cac40_full,23,250,test,0.05,2019-12-20,2019-03-01,2020-02-20,346,flag_nested,0.07564063833431893
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-13,2019-03-21,2020-03-11,347,market_1,0.0041164662756818515
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-13,2019-03-21,2020-03-11,347,block_2_3,0.02942216530725139
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-13,2019-03-21,2020-03-11,347,block_4_6,0.3838837799297812
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-13,2019-03-21,2020-03-11,347,top_3,0.019888465968803743
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-13,2019-03-21,2020-03-11,347,top_6,0.1932197181631774
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-13,2019-03-21,2020-03-11,347,flag_nested,0.07240821680255434
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-31,2019-04-10,2020-03-31,348,market_1,0.0028424670556005394
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-31,2019-04-10,2020-03-31,348,block_2_3,0.09307707830969325
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-31,2019-04-10,2020-03-31,348,block_4_6,0.3950013503749374
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-31,2019-04-10,2020-03-31,348,top_3,0.06198241013331426
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-31,2019-04-10,2020-03-31,348,top_6,0.17857775146964494
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-01-31,2019-04-10,2020-03-31,348,flag_nested,0.08113420955285325
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-02-20,2019-05-03,2020-04-22,349,market_1,0.005366871556010566
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-02-20,2019-05-03,2020-04-22,349,block_2_3,0.25651168666444923
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-02-20,2019-05-03,2020-04-22,349,block_4_6,0.44163200971445704
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-02-20,2019-05-03,2020-04-22,349,top_3,0.17088589744127614
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-02-20,2019-05-03,2020-04-22,349,top_6,0.1639352951634767
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-02-20,2019-05-03,2020-04-22,349,flag_nested,0.11339602138692113
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-11,2019-05-23,2020-05-13,350,market_1,0.004979870303069234
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-11,2019-05-23,2020-05-13,350,block_2_3,0.29389899871694936
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-11,2019-05-23,2020-05-13,350,block_4_6,0.4704478234703042
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-11,2019-05-23,2020-05-13,350,top_3,0.19736787057014457
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-11,2019-05-23,2020-05-13,350,top_6,0.1681709006761971
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-11,2019-05-23,2020-05-13,350,flag_nested,0.12350621384980365
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-31,2019-06-12,2020-06-02,351,market_1,0.00335547948971493
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-31,2019-06-12,2020-06-02,351,block_2_3,0.09199808198293513
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-31,2019-06-12,2020-06-02,351,block_4_6,0.32427429215846965
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-31,2019-06-12,2020-06-02,351,top_3,0.062173193713675357
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-31,2019-06-12,2020-06-02,351,top_6,0.15058305824404128
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-03-31,2019-06-12,2020-06-02,351,flag_nested,0.07203724381581052
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-04-22,2019-07-02,2020-06-22,352,market_1,0.00244485748193235
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-04-22,2019-07-02,2020-06-22,352,block_2_3,0.028756874134058585
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-04-22,2019-07-02,2020-06-22,352,block_4_6,0.2314197036666202
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-04-22,2019-07-02,2020-06-22,352,top_3,0.019476664916141306
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-04-22,2019-07-02,2020-06-22,352,top_6,0.11299937005517302
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-04-22,2019-07-02,2020-06-22,352,flag_nested,0.04497363081774889
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-05-13,2019-07-22,2020-07-10,353,market_1,0.0024882351821882143
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-05-13,2019-07-22,2020-07-10,353,block_2_3,0.07128184065635657
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-05-13,2019-07-22,2020-07-10,353,block_4_6,0.19244850579286776
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-05-13,2019-07-22,2020-07-10,353,top_3,0.04801308291276133
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-05-13,2019-07-22,2020-07-10,353,top_6,0.08150491024832851
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-05-13,2019-07-22,2020-07-10,353,flag_nested,0.04400207611442602
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-02,2019-08-09,2020-07-30,354,market_1,0.0016370018579352497
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-02,2019-08-09,2020-07-30,354,block_2_3,0.10198361544880552
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-02,2019-08-09,2020-07-30,354,block_4_6,0.1294644038200087
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-02,2019-08-09,2020-07-30,354,top_3,0.06821467335957306
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-02,2019-08-09,2020-07-30,354,top_6,0.049671317654060264
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-02,2019-08-09,2020-07-30,354,flag_nested,0.039840997623856185
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-22,2019-08-29,2020-08-19,355,market_1,0.0011747053898235604
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-22,2019-08-29,2020-08-19,355,block_2_3,0.12097022418960213
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-22,2019-08-29,2020-08-19,355,block_4_6,0.13387508323187802
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-22,2019-08-29,2020-08-19,355,top_3,0.08086141741878183
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-22,2019-08-29,2020-08-19,355,top_6,0.03889515680615396
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-06-22,2019-08-29,2020-08-19,355,flag_nested,0.04031042653825312
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-10,2019-09-18,2020-09-08,356,market_1,0.0009869160659000675
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-10,2019-09-18,2020-09-08,356,block_2_3,0.05733616675324582
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-10,2019-09-18,2020-09-08,356,block_4_6,0.14820913300571684
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-10,2019-09-18,2020-09-08,356,top_3,0.03842872775663464
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-10,2019-09-18,2020-09-08,356,top_6,0.06720310141469706
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-10,2019-09-18,2020-09-08,356,flag_nested,0.03553958174574392
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-30,2019-10-08,2020-09-28,357,market_1,0.0014021932863498288
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-30,2019-10-08,2020-09-28,357,block_2_3,0.04812383357227212
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-30,2019-10-08,2020-09-28,357,block_4_6,0.20577737455297265
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-30,2019-10-08,2020-09-28,357,top_3,0.032437969952931724
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-30,2019-10-08,2020-09-28,357,top_6,0.09549700306768205
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-07-30,2019-10-08,2020-09-28,357,flag_nested,0.04311238876898787
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-08-19,2019-10-28,2020-10-16,358,market_1,0.0034285473807107447
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-08-19,2019-10-28,2020-10-16,358,block_2_3,0.11295387518953026
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-08-19,2019-10-28,2020-10-16,358,block_4_6,0.2076673805250926
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-08-19,2019-10-28,2020-10-16,358,top_3,0.07592117029909658
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-08-19,2019-10-28,2020-10-16,358,top_6,0.08248926806166541
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-08-19,2019-10-28,2020-10-16,358,flag_nested,0.053946328580490914
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-08,2019-11-15,2020-11-05,359,market_1,0.003354435254939725
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-08,2019-11-15,2020-11-05,359,block_2_3,0.1120453506812994
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-08,2019-11-15,2020-11-05,359,block_4_6,0.1902292834739372
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-08,2019-11-15,2020-11-05,359,top_3,0.07552571499572676
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-08,2019-11-15,2020-11-05,359,top_6,0.09257479615001045
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-08,2019-11-15,2020-11-05,359,flag_nested,0.05715164880022564
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-28,2019-12-05,2020-11-25,360,market_1,0.0021645655401790753
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-28,2019-12-05,2020-11-25,360,block_2_3,0.07171655218189832
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-28,2019-12-05,2020-11-25,360,block_4_6,0.14944616222735765
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-28,2019-12-05,2020-11-25,360,top_3,0.04842574395991658
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-28,2019-12-05,2020-11-25,360,top_6,0.07723096399399454
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-09-28,2019-12-05,2020-11-25,360,flag_nested,0.042607091164696735
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-10-16,2019-12-25,2020-12-15,361,market_1,0.0018091676249136768
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-10-16,2019-12-25,2020-12-15,361,block_2_3,0.03691525733504708
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-10-16,2019-12-25,2020-12-15,361,block_4_6,0.1990309660633245
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-10-16,2019-12-25,2020-12-15,361,top_3,0.024965903969307757
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-10-16,2019-12-25,2020-12-15,361,top_6,0.09750530827029502
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-10-16,2019-12-25,2020-12-15,361,flag_nested,0.04142679328817215
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-05,2020-01-16,2021-01-06,362,market_1,0.0020624265727972046
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-05,2020-01-16,2021-01-06,362,block_2_3,0.021240048950207258
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-05,2020-01-16,2021-01-06,362,block_4_6,0.2956705787056226
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-05,2020-01-16,2021-01-06,362,top_3,0.014330845977366558
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-05,2020-01-16,2021-01-06,362,top_6,0.15216126410272782
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-05,2020-01-16,2021-01-06,362,flag_nested,0.05618484555096386
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-25,2020-02-05,2021-01-26,363,market_1,0.0033132749471445067
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-25,2020-02-05,2021-01-26,363,block_2_3,0.038423532840358154
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-25,2020-02-05,2021-01-26,363,block_4_6,0.3938311972918769
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-25,2020-02-05,2021-01-26,363,top_3,0.02562867813127519
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-25,2020-02-05,2021-01-26,363,top_6,0.20081393046797555
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-11-25,2020-02-05,2021-01-26,363,flag_nested,0.07658529451546509
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-12-15,2020-02-25,2021-02-15,364,market_1,0.0020532386445093476
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-12-15,2020-02-25,2021-02-15,364,block_2_3,0.018954475739422993
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-12-15,2020-02-25,2021-02-15,364,block_4_6,0.24312733979552123
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-12-15,2020-02-25,2021-02-15,364,top_3,0.01263291119335482
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-12-15,2020-02-25,2021-02-15,364,top_6,0.12445256503401773
3.1 Global Damping,cac40_full,23,250,test,0.05,2020-12-15,2020-02-25,2021-02-15,364,flag_nested,0.046379571623960635
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-06,2020-03-16,2021-03-05,365,market_1,0.004865680574401399
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-06,2020-03-16,2021-03-05,365,block_2_3,0.04914166934217945
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-06,2020-03-16,2021-03-05,365,block_4_6,0.14655534335315856
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-06,2020-03-16,2021-03-05,365,top_3,0.03209542149080905
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-06,2020-03-16,2021-03-05,365,top_6,0.07447240534078103
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-06,2020-03-16,2021-03-05,365,flag_nested,0.037144502468663826
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-26,2020-04-03,2021-03-25,366,market_1,0.0029696434993353726
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-26,2020-04-03,2021-03-25,366,block_2_3,0.03281540898479207
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-26,2020-04-03,2021-03-25,366,block_4_6,0.1167879280247172
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-26,2020-04-03,2021-03-25,366,top_3,0.021582938178571116
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-26,2020-04-03,2021-03-25,366,top_6,0.062109680978878735
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-01-26,2020-04-03,2021-03-25,366,flag_nested,0.028887420885595077
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-02-15,2020-04-27,2021-04-16,367,market_1,0.0028908507194103095
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-02-15,2020-04-27,2021-04-16,367,block_2_3,0.04539803565885203
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-02-15,2020-04-27,2021-04-16,367,block_4_6,0.27272917332905644
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-02-15,2020-04-27,2021-04-16,367,top_3,0.029979993877520705
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-02-15,2020-04-27,2021-04-16,367,top_6,0.1425169033372463
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-02-15,2020-04-27,2021-04-16,367,flag_nested,0.058462582644725765
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-05,2020-05-18,2021-05-06,368,market_1,0.0031462309124273835
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-05,2020-05-18,2021-05-06,368,block_2_3,0.015978030619986372
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-05,2020-05-18,2021-05-06,368,block_4_6,0.19428388377843664
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-05,2020-05-18,2021-05-06,368,top_3,0.010830023360554423
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-05,2020-05-18,2021-05-06,368,top_6,0.0996310218715523
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-05,2020-05-18,2021-05-06,368,flag_nested,0.03786909204817804
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-25,2020-06-05,2021-05-26,369,market_1,0.001925260062166534
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-25,2020-06-05,2021-05-26,369,block_2_3,0.016423803004491977
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-25,2020-06-05,2021-05-26,369,block_4_6,0.2173224234524239
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-25,2020-06-05,2021-05-26,369,top_3,0.011240272086804115
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-25,2020-06-05,2021-05-26,369,top_6,0.10831534115422488
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-03-25,2020-06-05,2021-05-26,369,flag_nested,0.04049362443439851
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-04-16,2020-06-25,2021-06-15,370,market_1,0.0016642537400767266
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-04-16,2020-06-25,2021-06-15,370,block_2_3,0.011020842293191113
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-04-16,2020-06-25,2021-06-15,370,block_4_6,0.10390843237680929
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-04-16,2020-06-25,2021-06-15,370,top_3,0.007605391892929081
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-04-16,2020-06-25,2021-06-15,370,top_6,0.05363951223153155
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-04-16,2020-06-25,2021-06-15,370,flag_nested,0.020969719288179117
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-06,2020-07-15,2021-07-05,371,market_1,0.003551541840029926
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-06,2020-07-15,2021-07-05,371,block_2_3,0.008549868971822416
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-06,2020-07-15,2021-07-05,371,block_4_6,0.13487373138524092
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-06,2020-07-15,2021-07-05,371,top_3,0.006260069081949944
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-06,2020-07-15,2021-07-05,371,top_6,0.06863981242427271
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-06,2020-07-15,2021-07-05,371,flag_nested,0.02615047444875086
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-26,2020-08-04,2021-07-23,372,market_1,0.004209202607518336
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-26,2020-08-04,2021-07-23,372,block_2_3,0.020489795198772476
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-26,2020-08-04,2021-07-23,372,block_4_6,0.11388374800019567
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-26,2020-08-04,2021-07-23,372,top_3,0.01385210086158395
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-26,2020-08-04,2021-07-23,372,top_6,0.05511679487373877
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-05-26,2020-08-04,2021-07-23,372,flag_nested,0.024392699447613686
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-06-15,2020-08-24,2021-08-12,373,market_1,0.005008243927898226
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-06-15,2020-08-24,2021-08-12,373,block_2_3,0.03530802510892772
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-06-15,2020-08-24,2021-08-12,373,block_4_6,0.17282577501464078
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-06-15,2020-08-24,2021-08-12,373,top_3,0.024046060548946535
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-06-15,2020-08-24,2021-08-12,373,top_6,0.08006637567923998
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-06-15,2020-08-24,2021-08-12,373,flag_nested,0.03637356005202825
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-05,2020-09-11,2021-09-01,374,market_1,0.005734215647842156
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-05,2020-09-11,2021-09-01,374,block_2_3,0.02713763514706169
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-05,2020-09-11,2021-09-01,374,block_4_6,0.24311064428426388
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-05,2020-09-11,2021-09-01,374,top_3,0.01775362298048992
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-05,2020-09-11,2021-09-01,374,top_6,0.12238356128622341
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-05,2020-09-11,2021-09-01,374,flag_nested,0.04862379997151849
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-23,2020-10-01,2021-09-21,375,market_1,0.004789120830766658
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-23,2020-10-01,2021-09-21,375,block_2_3,0.02628182368484977
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-23,2020-10-01,2021-09-21,375,block_4_6,0.18845479998669804
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-23,2020-10-01,2021-09-21,375,top_3,0.016945807078624586
3.1 Global Damping,cac40_full,23,250,test,0.05,2021-07-23,2020-10-01,2021-09-21,375,top_6,0.09862632608968831
