label,N,days,T,step,horizon,delta,mode,calendar_shuffles,coherence_shuffles,component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,null_mean_cosine_mean,null_mean_cosine_q95,p_upper_mean_cosine,p_holm_mean_cosine,null_mean_residual_cosine_mean,null_mean_residual_cosine_q95,p_upper_mean_residual_cosine,p_holm_mean_residual_cosine,null_mean_erse_outgoing_cosine_mean,null_mean_erse_outgoing_cosine_q95,p_upper_mean_erse_outgoing_cosine,p_holm_mean_erse_outgoing_cosine,leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,null_leading_share_mean,null_leading_share_q95,p_upper_leading_share,p_holm_leading_share
sp500_full,357,6678,357,14,42,0.25,standardised,0,99,market_1,446,0.161083416983851,0.1652721243299779,0.07359055899445666,0.2425044787714685,0.16561621847390112,0.16835124377107194,0.07976149509472417,0.24619406602865346,-0.06475423249318157,-0.06791605095124967,-0.10661693675959669,-0.02387150680303787,0.008260721082175522,0.005022304689237922,0.0014170761815750499,0.011535955214999893,0.9917392789178245,0.9949776953107621,0.9884640447850002,0.998582923818425,0.05510880695120675,0.05276965740497724,0.04651696799894325,0.060920519090881475,0.05483876898209858,0.0527696574049772,0.04651696799894323,0.06092051909088145,0.8901345291479821,0.0,0.9742411450396655,,,,,,,,,,,,,0.11826031846462934,42.21893369187267,87.20192423419644,0.24426309309298722,34.32328098625077,0.037414809528848375,0.040573533002075925,0.01,0.03
sp500_full,357,6678,357,14,42,0.25,standardised,0,99,block_2_3,446,0.20626222655518808,0.1978638657076775,0.04345207881989235,0.3838862712127842,0.20556638051156234,0.19793410098809958,0.043613851820080686,0.3741076156367268,0.0005736800185769219,0.0031458574557621825,-0.025033449678475053,0.03516215936546803,0.0023520212224992206,0.0,0.0,0.00047165854873290614,0.9976479787775008,1.0,0.9995283414512671,1.0,0.28007006397163153,0.23274331058311368,0.18770261640967967,0.29338015962473835,0.2839134338372454,0.23274331058311387,0.18770261640967964,0.2980177801468592,0.7982062780269058,0.0,0.9742411450396655,,,,,,,,,,,,,0.2474040726913674,88.32325395081817,124.54323001066044,0.3488605882651553,9.618208962117084,0.06430697062422885,0.07186657355849543,0.01,
sp500_full,357,6678,357,14,42,0.25,standardised,0,99,block_4_6,446,0.14560518197039624,0.16975999834645772,-0.034356131138505316,0.3393806413124183,0.1465913435551089,0.17078578830869603,-0.03234476635511864,0.338955200785726,-0.001235498415795284,0.0005913909834038179,-0.008205115106137776,0.009459889573697016,0.0013843950363495632,2.7899265518605e-05,0.0,0.0001488741485227152,0.9986156049636505,0.9999721007344814,0.9998511258514773,1.0,0.5826858079524381,0.5045136519799968,0.43124192162657754,0.6519404448366968,0.5860766165044534,0.5074768907806984,0.4313299221504021,0.6569164446608577,0.7062780269058296,0.0,0.9742411450396655,,,,,,,,,,,,,0.13744333237910558,49.067269659340695,73.22650258341524,0.20511625373505668,18.80756459136136,0.017424282682459737,0.019889958854716915,0.01,
sp500_full,357,6678,357,14,42,0.25,standardised,0,99,top_3,446,0.20185639449148152,0.19290437872940225,0.04263002877187515,0.36386583281620655,0.20212360440856,0.19307239616833938,0.04317060598274909,0.36418138570038155,-0.015003850585480613,-0.012477047395303281,-0.0246803421978306,-0.004083210340700078,0.0005236697905505001,0.00017588800701112683,4.728641236761977e-05,0.0006214969795420577,0.9994763302094496,0.9998241119929889,0.9993785030204579,0.9999527135876324,0.2839296610590689,0.236514120847667,0.19299430621088373,0.29772984821348236,0.2878050791573355,0.23694938046065395,0.19299430621088365,0.3005056780935633,0.7982062780269058,0.0,0.9742411450396655,,,,,,,,,,,,,0.2436075318743264,86.96788887913452,124.90734852433208,0.34988052807936154,9.898435424625776,0.06135976404713682,0.0710003430945241,0.01,
sp500_full,357,6678,357,14,42,0.25,standardised,0,99,top_6,446,0.1234857475927295,0.12235476693451008,-0.025804178468998455,0.26791029036210623,0.12432322688914231,0.12250716762200618,-0.025784290148056704,0.26797219242088693,-0.008423448171151498,-0.006175313767613277,-0.011222597444653818,-0.0020623917980902807,0.001288565313625385,4.4243194249893314e-05,1.3376679506904576e-05,0.00013665974911225565,0.9987114346863747,0.9999557568057501,0.9998633402508877,0.999986623320493,0.5560938208116947,0.4885491976889492,0.43338770049885045,0.5973374063314507,0.5561963645851528,0.48924106343317186,0.43396641260578006,0.5973374063314513,0.7174887892376681,0.0,0.9742411450396655,,,,,,,,,,,,,0.12622514171295157,45.06237559152371,98.91710297242261,0.2770787198107076,22.98328707612668,0.016707217826891715,0.01931364656646729,0.01,0.03
sp500_full,357,6678,357,14,42,0.25,standardised,0,99,flag_nested,446,0.15448522246125798,0.16043952893633634,0.008590698035704888,0.3195651760560062,0.15515639573071555,0.16268319777681106,0.009011884149561323,0.3197553384437135,-0.016949238177319647,-0.014695977027494863,-0.026495084914961196,-0.0046936989184921535,0.0011069899483650695,0.0002484661554097989,6.385003063880124e-05,0.0007318884051774055,0.9988930100516349,0.9997515338445901,0.9992681115948225,0.9999361499693612,0.2963034202424047,0.26166210135527057,0.230199229123534,0.32277577733211726,0.29809653553529747,0.2621548573669146,0.23019922912353413,0.3252683250677284,0.757847533632287,0.0,0.9742411450396655,,,,,,,,,,,,,0.13047617020714655,46.57999276395132,128.43876237184585,0.3597724436186158,22.45912503776692,0.025068273174244576,0.02876375307509694,0.01,0.03
