date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-03-28,70,28,112,block_4_6,-0.10250165725726984,False,0.7605249134565965,1.035836942657397,0.04530124794283148,0.002052203065177838,0.9979477969348222,-0.10046053940768185,0.9261083743842364,False,26
2001-03-28,70,28,112,top_3,-0.1052271867160557,False,0.589421744066443,0.6111768751195941,-0.005016193294275905,2.5162195165462364e-05,0.9999748378048345,-0.10511801476214683,0.9261083743842364,False,26
2001-03-28,70,28,112,top_6,0.008770555458424225,True,0.6887164789761556,1.0251158560556006,-0.006912541900351397,4.7783235524012646e-05,0.999952216764476,0.00896795747118942,0.9261083743842364,False,26
2001-03-28,70,28,112,flag_nested,-0.05012275406050344,False,0.45852569467307963,0.5536567514396545,-0.006434364960773898,4.1401052448097886e-05,0.9999585989475519,-0.04996034315649826,0.9261083743842364,False,26
2001-04-17,84,42,126,market_1,0.23497283237577332,True,0.11770290197824727,0.08610355302717326,-0.03151381614968132,0.0009931206083158006,0.9990068793916842,0.23396608028062219,0.9285714285714286,False,23
2001-04-17,84,42,126,block_2_3,0.14479751399738106,True,0.5657680756439402,0.6105540160125924,-0.02131252855487411,0.0004542238734023263,0.9995457761265977,0.14943804871134134,0.9285714285714286,False,23
2001-04-17,84,42,126,block_4_6,0.32389563153217016,True,0.820752392773883,1.4275178006654037,-0.023141602497546224,0.0005355337661542281,0.9994644662338458,0.323673086038284,0.9285714285714286,False,23
2001-04-17,84,42,126,top_3,0.14720727111923756,True,0.5664124663003799,0.6163902018895194,-0.004204954769902054,1.7681644616796e-05,0.9999823183553832,0.1471490274792035,0.9285714285714286,False,23
2001-04-17,84,42,126,top_6,0.2386283749844819,True,0.9427939729721552,1.3975933319390348,0.013370801754159941,0.0001787783395490461,0.999821221660451,0.2389381031043213,0.9285714285714286,False,23
2001-04-17,84,42,126,flag_nested,0.20455760866395403,True,0.5185927236663636,0.6779409775826946,-0.0007379583756345038,5.445825641547941e-07,0.9999994554174358,0.20458895734666205,0.9285714285714286,False,23
