date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-02-14,42,0,84,market_1,-0.1302837782870768,False,0.092528679491238,0.09708396295000256,0.1289805597849311,0.016635984802434445,0.9833640151975656,-0.1888793233245801,0.849802371541502,False,19
2001-02-14,42,0,84,block_2_3,0.2816559802936249,True,1.2575036048837933,0.29684891712857336,,0.0,1.0,0.2816559802936249,0.849802371541502,False,19
2001-02-14,42,0,84,block_4_6,-0.05913886394424135,False,1.5445855143633713,1.539377019267812,0.0031525119447179985,9.938331561820668e-06,0.9999900616684382,-0.05910110035071225,0.849802371541502,False,19
2001-02-14,42,0,84,top_3,0.2668501187338771,True,1.2593845958013048,0.306555946549383,0.04131611485143605,0.0017070213464169814,0.998292978653583,0.2665162345080122,0.849802371541502,False,19
2001-02-14,42,0,84,top_6,-0.13977492363550245,False,1.028824675235431,1.5398366079162713,-0.0052094821608866726,2.7138704384532808e-05,0.9999728612956155,-0.13967977454252375,0.849802371541502,False,19
2001-02-14,42,0,84,flag_nested,-0.0066962882232523115,False,0.8447828785973033,0.6602526853386171,0.019411895721294137,0.000376821695494578,0.9996231783045054,-0.00753868989154512,0.849802371541502,False,19
2001-03-06,56,14,98,market_1,-0.31692316767395234,False,0.11925999894064482,0.10207167308637662,-0.11752775584157195,0.013812773393156341,0.9861872266068437,-0.316973167826043,0.8379446640316206,False,20
2001-03-06,56,14,98,block_2_3,0.26897524676254925,True,0.49524122560041645,0.3373729082228742,,0.0,1.0,0.26897524676254925,0.8379446640316206,False,20
2001-03-06,56,14,98,block_4_6,0.0963266552748559,True,1.0681335646759336,1.4499991651733932,-0.015277150386781424,0.00023339132394051276,0.9997666086760595,0.0968821517171308,0.8379446640316206,False,20
2001-03-06,56,14,98,top_3,0.2768575528122168,True,0.4994458802517284,0.34389907566842665,-0.042540759399886004,0.0018097162103188902,0.9981902837896811,0.2767674852757808,0.8379446640316206,False,20
2001-03-06,56,14,98,top_6,0.07796334614384196,True,1.0749276531302003,1.442457198654211,-0.009654399080862547,9.320742161267326e-05,0.9999067925783873,0.07767559186784614,0.8379446640316206,False,20
2001-03-06,56,14,98,flag_nested,0.09477705652417999,True,0.5384699803066685,0.6297787544210087,-0.0248356004785795,0.0006168070511315404,0.9993831929488685,0.09463069348733542,0.8379446640316206,False,20
2001-03-26,70,28,112,market_1,0.2573377868215649,True,0.11086690076645027,0.09819442943947776,-0.010785287655203517,0.00011632242980552654,0.9998836775701945,0.2591287826820223,0.8814229249011858,False,18
2001-03-26,70,28,112,block_2_3,0.02215952563534357,True,0.5571021422619321,0.5394522551960095,,0.0,1.0,0.02215952563534357,0.8814229249011858,False,18
2001-03-26,70,28,112,block_4_6,-0.025767321389761778,False,0.8308630267655392,1.6794639871827384,-0.00981282818909892,9.629159706892043e-05,0.9999037084029311,-0.02568974750007514,0.8814229249011858,False,18
2001-03-26,70,28,112,top_3,0.024204788352338236,True,0.5674208009222248,0.542351165187114,-0.0019146128346208351,3.665742306480091e-06,0.9999963342576935,0.02422350744992628,0.8814229249011858,False,18
2001-03-26,70,28,112,top_6,-0.10152659480213934,False,0.7038674610166582,1.61182377687679,0.0054363084087938095,2.9553449115482522e-05,0.9999704465508845,-0.10147571766906517,0.8814229249011858,False,18
2001-03-26,70,28,112,flag_nested,-0.04207890765403171,False,0.4496500401107923,0.7353138033409804,-0.00010689934419945233,1.1427469748248598e-08,0.9999999885725303,-0.04208376438182294,0.8814229249011858,False,18
2001-04-13,84,42,126,market_1,0.2980419839991198,True,0.09708396295000252,0.08864493611710435,0.0698455710889875,0.004878403800746778,0.9951215961992532,0.2906545183984718,0.8814229249011858,False,19
2001-04-13,84,42,126,block_2_3,0.09258381512994218,True,0.2968489171285736,0.6063457570440455,,0.0,1.0,0.09258381512994218,0.8814229249011858,False,19
2001-04-13,84,42,126,block_4_6,-0.6252187619458622,False,1.539377019267811,1.2809176111582947,-0.022939150753594435,0.0005262046372960238,0.999473795362704,-0.6249978914778266,0.8814229249011858,False,19
2001-04-13,84,42,126,top_3,0.11854611424712168,True,0.30655594654938306,0.6102696721849601,0.01927204969767845,0.0003714118995499227,0.9996285881004501,0.11756787322034776,0.8814229249011858,False,19
2001-04-13,84,42,126,top_6,-0.6248138531414258,False,1.5398366079162706,1.2468687212523788,0.02076364356450344,0.0004311288940738178,0.9995688711059262,-0.6248472383843101,0.8814229249011858,False,19
2001-04-13,84,42,126,flag_nested,-0.46009353544842174,False,0.6602526853386168,0.6253915176125342,0.01859093104985195,0.0003456227173002091,0.9996543772826998,-0.46096061002815086,0.8814229249011858,False,19
2001-05-03,98,56,140,market_1,0.4718654701826693,True,0.10207167308637657,0.06971664025940517,0.03846942883180402,0.0014798969546452323,0.9985201030453548,0.47182691530776044,0.8932806324110671,False,21
2001-05-03,98,56,140,block_2_3,0.0741592363140465,True,0.3373729082228738,0.5790822956559266,-0.09093120757608772,0.008268484511245622,0.9917315154887544,0.06655254374882903,0.8932806324110671,False,21
2001-05-03,98,56,140,block_4_6,0.6652528217611228,True,1.449999165173392,1.3565690001510766,-0.021083036096145338,0.00044449441103122656,0.9995555055889688,0.6660714715109615,0.8932806324110671,False,21
2001-05-03,98,56,140,top_3,0.07246621438381788,True,0.3438990756684264,0.5817057615660249,0.011383016110786905,0.00012957305577832035,0.9998704269442217,0.07195295625321782,0.8932806324110671,False,21
2001-05-03,98,56,140,top_6,0.692439075596527,True,1.4424571986542103,1.327233211857801,0.022125790472476523,0.0004895506040316633,0.9995104493959683,0.6922749089296572,0.8932806324110671,False,21
2001-05-03,98,56,140,flag_nested,0.5673478217659601,True,0.6297787544210084,0.6412843420707838,0.012001610089733071,0.00014403864474554773,0.9998559613552545,0.5673606658528731,0.8932806324110671,False,21
2001-05-23,112,70,154,market_1,-0.09012873459840957,False,0.09819442943947768,0.07012417658756166,-0.27247984787139007,0.07424526749601579,0.9257547325039842,-0.1628959708862376,0.8774703557312253,False,21
2001-05-23,112,70,154,block_2_3,-0.09512922764183382,False,0.5394522551960096,0.4187026786131724,-0.023324556377883793,0.0005440349302248126,0.9994559650697752,-0.09601598759996798,0.8774703557312253,False,21
2001-05-23,112,70,154,block_4_6,0.4614378084448931,True,1.6794639871827397,1.0625497016600989,0.032075310204803836,0.001028825524734489,0.9989711744752655,0.4618177993219619,0.8774703557312253,False,21
