leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,component,replicate
0.08766800499951763,2.542372144986011,10.422630824574789,0.359401062916372,21.07488560195522,market_1,0
0.09157660210291702,2.6557214609845934,5.085067702879018,0.17534716216824198,22.12550260197989,block_2_3,0
0.05989821422231875,1.7370482124472437,6.35488279700716,0.21913388955197102,25.81155263598577,block_4_6,0
0.09670339247159489,2.804398381676252,2.2886752606991516,0.07891983657583282,21.23309338288855,top_3,0
0.06489097453305373,1.8818382614585583,4.115042899531537,0.14189803101832887,23.476940080575428,top_6,0
0.06429739670746365,1.8646245045164458,5.821116040187616,0.20072813931681435,24.45418463383805,flag_nested,0
0.08728073852970034,2.53114141736131,5.511134370856102,0.19003911623641728,21.282802182548938,market_1,1
0.08739779456078811,2.534536042262855,4.240785593215782,0.146233985972958,22.573094668407578,block_2_3,1
0.06116461094516097,1.7737737174096682,5.026439794703165,0.17332551016217812,25.655194090371754,block_4_6,1
0.08979862895035455,2.604160239560282,7.757502682977544,0.26750009251646706,21.706763426811765,top_3,1
0.06945258454861238,2.014124951909759,2.5366163868772595,0.08746953058197447,23.465792831775303,top_6,1
0.06398666970597251,1.855613421473203,5.053065486533352,0.17424363746666732,24.586248647042485,flag_nested,1
0.08268388375464583,2.397832628884729,5.701768257106653,0.19661269852091906,20.934143463018696,market_1,2
0.08448850344611869,2.4501665999374422,4.883337117186326,0.16839093507539055,22.332214143202677,block_2_3,2
0.0585546025462349,1.6980834738408122,3.183236312501311,0.10976676939659694,25.696216909945793,block_4_6,2
0.08037270203935591,2.3308083591413213,2.8695329123559956,0.0989494107708964,22.23432092018504,top_3,2
0.06353760473710565,1.8425905373760638,1.9867861085592082,0.0685098658123865,23.70650691171475,top_6,2
0.06520638278113133,1.8909851006528087,2.168870162128729,0.074788626280301,24.571825534970408,flag_nested,2
0.08299571294822838,2.406875675498623,8.373539238235827,0.28874273235295955,21.44483363737807,market_1,3
0.08149934775911102,2.36348108501422,4.388715280332423,0.1513350096666353,23.07018776499709,block_2_3,3
0.06417525148406722,1.8610822930379494,2.7637940832936314,0.09530324425150453,25.36701041357098,block_4_6,3
0.07526522283370572,2.182691462177466,3.434587000848334,0.11843403451201151,22.707098432084837,top_3,3
0.06954767805373582,2.016882663558339,1.7905184249079413,0.061742014651997974,23.387938159316693,top_6,3
0.05895762159031948,1.709771026119265,5.230905330679032,0.18037604588548384,24.82357194047248,flag_nested,3
0.08371953848264747,2.4278666159967766,8.280486988882748,0.2855340340994051,21.44886476210313,market_1,4
0.08893779623506531,2.579196090816894,2.683186138806325,0.0925236599588388,22.315354203943475,block_2_3,4
0.05811571085561808,1.6853556148129243,2.8574321774253932,0.09853214404915149,25.784247306656866,block_4_6,4
0.0860386763371027,2.495121613775978,1.5612473961427904,0.053836117108372085,21.4999632569452,top_3,4
0.06402436979046777,1.8567067239235655,3.034385684767871,0.1046339891299266,23.641304185247634,top_6,4
0.06544755452109355,1.897979081111713,4.591642710904535,0.15833250727257014,24.433843447150903,flag_nested,4
0.08443798038797823,2.4487014312513686,7.822874568729455,0.2697542954734295,21.582384264205878,market_1,5
0.08783311908734441,2.547160453532988,11.374413539588723,0.39222115653754214,22.5840563583242,block_2_3,5
0.06029784162586235,1.7486374071500081,5.714030056273503,0.19703551918184495,25.702203507936222,block_4_6,5
0.08662779595770842,2.5122060827735444,4.035278250866444,0.13914752589194634,21.750021315776465,top_3,5
0.0649166528647478,1.8825829330776864,5.720368391511833,0.1972540824659253,23.74745479588105,top_6,5
0.06312957313129089,1.8307576208074359,5.039920221013074,0.1737903524487267,24.6463570245848,flag_nested,5
0.08222379274820164,2.3844899896978475,11.576674250209752,0.3991956638003363,21.148358108948063,market_1,6
0.08440877483584286,2.447854470239443,1.4925857958779285,0.05146847571992857,22.052675744754854,block_2_3,6
0.058839611988307346,1.706348747660913,7.386842234653872,0.25471869774668526,25.688084737159247,block_4_6,6
0.08297667125146678,2.4063234662925366,3.9182523379271155,0.13511214958369364,21.84270922474188,top_3,6
0.061633004373863334,1.7873571268420367,6.457727324197031,0.2226802525585183,23.72760152484565,top_6,6
0.05970522543217033,1.7314515375329396,2.0521328886102936,0.07076320305552737,24.817352730338786,flag_nested,6
0.0940310155845435,2.7268994519517618,6.450582311962107,0.22243387282627955,21.071646796882444,market_1,7
0.09242129027481745,2.6802174179697063,4.655655055248744,0.160539829491336,21.901909630081196,block_2_3,7
0.06159278580668267,1.7861907883937973,3.6008955221597123,0.1241688111089556,25.51503594765304,block_4_6,7
0.08381485007011667,2.4306306520333836,2.2514337583153434,0.07763564683846012,21.73551958818385,top_3,7
0.06412446948178006,1.859609614971622,2.445740030203057,0.08433586311045024,23.740007527065124,top_6,7
0.064427250484904,1.8683902640622159,2.205059657992842,0.07603653993078766,24.272648443693573,flag_nested,7
0.08487498406486972,2.461374537881222,12.261684326935951,0.4228167009288259,21.094020915451857,market_1,8
0.10885886079768001,3.15690696313272,1.2949394822836386,0.04465308559598754,21.624636364356505,block_2_3,8
0.06338572566539097,1.838186044296338,7.6816756541991635,0.26488536738617807,25.50228274176929,block_4_6,8
0.0949620789086737,2.753900288351537,1.8385267946072752,0.06339747567611294,22.02520933921778,top_3,8
0.06595930442054698,1.9128198281958624,3.6750779065151566,0.1267268243625916,23.442520565236144,top_6,8
0.062195040686909384,1.803656179920372,4.586953340649275,0.158170804849975,24.888695116651014,flag_nested,8
