date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-02-14,42,0,84,market_1,-0.1302837782870768,False,0.092528679491238,0.09708396295000256,0.17020085641929883,0.028968331525862756,0.9710316684741372,-0.19540359092249054,0.849802371541502,False,18
2001-02-14,42,0,84,block_2_3,0.2816559802936249,True,1.2575036048837933,0.29684891712857336,,0.0,1.0,0.2816559802936249,0.849802371541502,False,18
2001-02-14,42,0,84,block_4_6,-0.05913886394424135,False,1.5445855143633713,1.539377019267812,0.007378208819195243,5.4437965379849906e-05,0.9999455620346202,-0.05906633012593809,0.849802371541502,False,18
2001-02-14,42,0,84,top_3,0.2668501187338771,True,1.2593845958013048,0.306555946549383,0.053034891397171664,0.0028126997055099023,0.9971873002944901,0.2666017487332363,0.849802371541502,False,18
2001-02-14,42,0,84,top_6,-0.13977492363550245,False,1.028824675235431,1.5398366079162713,0.0013543331069253348,1.8342181644648292e-06,0.9999981657818355,-0.13987769771437972,0.849802371541502,False,18
2001-02-14,42,0,84,flag_nested,-0.0066962882232523115,False,0.8447828785973033,0.6602526853386171,0.027819773632574023,0.0007739398049675383,0.9992260601950325,-0.007747921036044917,0.849802371541502,False,18
2001-03-06,56,14,98,market_1,-0.31692316767395234,False,0.11925999894064482,0.10207167308637662,-0.04461327543479876,0.001990344345021322,0.9980096556549787,-0.3192563103221891,0.8379446640316206,False,16
2001-03-06,56,14,98,block_2_3,0.26897524676254925,True,0.49524122560041645,0.3373729082228742,,0.0,1.0,0.26897524676254925,0.8379446640316206,False,16
2001-03-06,56,14,98,block_4_6,0.0963266552748559,True,1.0681335646759336,1.4499991651733932,-0.012384072084472949,0.0001533652413935327,0.9998466347586065,0.0967208607822959,0.8379446640316206,False,16
2001-03-06,56,14,98,top_3,0.2768575528122168,True,0.4994458802517284,0.34389907566842665,-0.020756231978288783,0.00043082116593662345,0.9995691788340634,0.27657422443502855,0.8379446640316206,False,16
2001-03-06,56,14,98,top_6,0.07796334614384196,True,1.0749276531302003,1.442457198654211,-0.005221507442103262,2.7264139967786427e-05,0.9999727358600322,0.07784748694215936,0.8379446640316206,False,16
2001-03-06,56,14,98,flag_nested,0.09477705652417999,True,0.5384699803066685,0.6297787544210087,-0.010545969501824856,0.00011121747273346028,0.9998887825272665,0.09460007774640071,0.8379446640316206,False,16
2001-03-26,70,28,112,market_1,0.2573377868215649,True,0.11086690076645027,0.09819442943947776,-0.04755567818292753,0.002261542527438043,0.997738457472562,0.25942843384220476,0.8814229249011858,False,18
2001-03-26,70,28,112,block_2_3,0.02215952563534357,True,0.5571021422619321,0.5394522551960095,,0.0,1.0,0.02215952563534357,0.8814229249011858,False,18
2001-03-26,70,28,112,block_4_6,-0.025767321389761778,False,0.8308630267655392,1.6794639871827384,-0.0072638082910503445,5.2762910889292414e-05,0.9999472370891107,-0.025759469472376596,0.8814229249011858,False,18
2001-03-26,70,28,112,top_3,0.024204788352338236,True,0.5674208009222248,0.542351165187114,-0.009240039096555455,8.537832250576916e-05,0.9999146216774942,0.024216289523949386,0.8814229249011858,False,18
