leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.05585316736295944,19.93958074857652,36.81315680556579,0.10311808629010025,64.57592630474478,39
0.059857630689307426,21.36917415608275,34.84860446579891,0.09761513855966081,62.667610538199774,40
0.05593325391284747,19.96817164688655,45.47289356870397,0.12737505201317637,64.61740996028487,41
0.05588333617126925,19.95035101314312,60.476477037030385,0.16940189646227,64.14267966077837,42
0.053168513301941625,18.98115924879316,33.143400261709786,0.0928386561952655,66.16366205244474,43
0.061100817797233066,21.812991953612205,36.330727991114365,0.10176674507314948,63.864250860765985,44
0.06436143347798337,22.977031751640062,13.262198061695402,0.037149014178418496,61.765230298815545,45
0.05835476203275303,20.83265004569283,27.658482065856177,0.0774747396802694,63.02541199051409,46
0.05870933167399896,20.95923140761763,53.96580262642975,0.151164713239299,64.04785941331198,47
0.0549708422845909,19.62459069559895,34.499347608681425,0.0966368280355222,63.81331438918564,48
0.08105225082494236,28.935653544504422,13.915120775884994,0.03897792934421567,56.918890226121185,49
0.05576746196448232,19.90898392132019,44.713616645377044,0.1252482258974147,66.85010325850891,50
0.054793781849220555,19.561380120171737,60.804765751366205,0.17032147269290254,66.98904327680835,51
0.062952194944005,22.473933595009786,18.831371170890947,0.05274893885403627,62.97400597164955,52
0.05961119708520833,21.281197359419373,81.85204195924484,0.22927742845726848,63.62841372260203,53
0.05891622517392984,21.033092387092953,47.78985384421593,0.13386513681853202,61.51497828939548,54
0.05867406627378793,20.94664165974229,20.369464165308003,0.05705732259189917,63.480607694993076,55
0.0648169003331143,23.139633418921804,17.695937050522975,0.0495684511219131,61.64419673545724,56
0.05678786434487445,20.27326757112018,28.576453176333338,0.0800460873286648,62.76003985983976,57
0.051867723715979266,18.516777366604597,55.49221227124439,0.15544037050768736,65.73129375412601,58
0.07846230287082458,28.011042124884373,13.471348645011066,0.037734870154092624,57.74608706693874,59
0.05333366929696776,19.04011993901749,34.90325728923194,0.0977682277009298,65.37113862850714,60
0.06230036557224487,22.24123050929142,40.04690523833821,0.11217620514940675,65.04097209835336,61
0.06254829592851177,22.329741646478702,36.01091312098016,0.10087090510078477,63.6322749351745,62
0.060076481350996816,21.447303842305864,39.0813669090767,0.10947161599181149,62.93190182431952,63
0.05781492945973916,20.63992981712688,28.892115497562735,0.08093029551138022,63.46993219692809,64
0.06072144125493203,21.677554528010734,23.434917329636967,0.06564402613343688,66.03706153639757,65
0.05352453332782466,19.108258398033403,68.65929736959559,0.1923229618195955,68.48392842526127,66
0.06940894381128213,24.77899294062772,11.065744662815542,0.030996483649343255,63.234787746757696,67
0.06037468032510553,21.553760876062675,38.34487798338256,0.10740862180219204,64.5511698598856,68
0.061856001068718115,22.08259238153237,35.16652507647492,0.09850567248312302,64.6171740044054,69
