date,start,past_start,future_start,component,cosine,positive_cosine,incoming_speed,outgoing_speed,erse_outgoing_cosine,outgoing_erse_attributed_fraction,outgoing_residual_energy_fraction,residual_cosine,positive_correlation_fraction,all_correlations_positive,erse_rotations
2001-02-14,42,0,84,market_1,0.013857048155651043,True,0.07707457076532442,0.11770290197824727,0.16945583244723572,0.02871527915038541,0.9712847208496146,0.006554324721390015,0.8916256157635468,False,20
2001-02-14,42,0,84,block_2_3,-0.1232470055969126,False,0.6797842317276441,0.5657680756439397,0.06104891453149573,0.0037269699654739474,0.996273030034526,-0.12401382215816707,0.8916256157635468,False,20
2001-02-14,42,0,84,block_4_6,-0.46840632145806066,False,0.9667331774336732,0.820752392773882,0.03820354324095239,0.001459510716163348,0.9985404892838367,-0.46891408878337654,0.8916256157635468,False,20
2001-02-14,42,0,84,top_3,-0.12577578529430172,False,0.6837379324719113,0.5664124663003792,0.02215326435605189,0.0004907671216290987,0.9995092328783709,-0.12594585055452037,0.8916256157635468,False,20
2001-02-14,42,0,84,top_6,-0.34904808644041435,False,0.9768767077032233,0.9427939729721551,0.006836982657296331,4.674433185625215e-05,0.9999532556681437,-0.3490762810554364,0.8916256157635468,False,20
2001-02-14,42,0,84,flag_nested,-0.23725183568727967,False,0.5664106518841505,0.5185927236663633,0.03985845846077994,0.00158869671087003,0.99841130328913,-0.23774746804402835,0.8916256157635468,False,20
2001-03-06,56,14,98,market_1,-0.11166248727262683,False,0.10082574626273702,0.09333395376076759,0.036230127336707475,0.0013126221268339178,0.9986873778731661,-0.11111225967389331,0.8990147783251231,False,23
2001-03-06,56,14,98,block_2_3,-0.12320708691922992,False,0.780227669663518,0.6598447232128203,-0.013028699118255084,0.00016974700071425985,0.9998302529992857,-0.12367175964149599,0.8990147783251231,False,23
2001-03-06,56,14,98,block_4_6,-0.08557974568013677,False,0.9023981533555531,0.787041162606892,0.01669698477632875,0.0002787893006210851,0.9997212106993789,-0.08626641774732305,0.8990147783251231,False,23
2001-03-06,56,14,98,top_3,-0.12660426186363577,False,0.7819999990506825,0.664378474417756,-0.013676319948867538,0.00018704172734385072,0.9998129582726561,-0.12637916568032592,0.8990147783251231,False,23
2001-03-06,56,14,98,top_6,-0.18395176488952525,False,0.8280960322437521,0.9039550323552346,-0.012036413503690967,0.0001448752500315953,0.9998551247499684,-0.1837684465920185,0.8990147783251231,False,23
2001-03-06,56,14,98,flag_nested,-0.1483235369177767,False,0.5729726611140952,0.5404010203246267,-0.0018908337377041506,3.5752522236087714e-06,0.9999964247477764,-0.1483135016300269,0.8990147783251231,False,23
2001-03-28,70,28,112,market_1,-0.10893962275150966,False,0.12403527917667459,0.08294368248974572,-0.034962109278803555,0.0012223490852227847,0.9987776509147772,-0.10740874480162695,0.9261083743842364,False,22
2001-03-28,70,28,112,block_2_3,-0.1030865613777479,False,0.5868332757476625,0.6057101910956239,0.006585679737670093,4.337117760722098e-05,0.9999566288223928,-0.10317699510058209,0.9261083743842364,False,22
