component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
top_3,450,0.020447027718132307,0.0366653692734353,-0.09807911148060205,0.1488062860536877,0.020773571198060913,0.03703324666021464,-0.09746326037893467,0.14983552493080546,-0.01919032274569321,-0.018373857226517392,-0.029631833368834508,-0.008353476002188954,0.0006400977841624138,0.0003599559944548747,8.190708257393986e-05,0.0008829680876351886,0.9993599022158376,0.9996400440055451,0.9991170319123648,0.9999180929174261,0.39133917400755214,0.36210115707014434,0.3051681238540721,0.4371824122870885,0.39074551143117053,0.36177479885444935,0.3046110237922448,0.4351737825836041,0.58,0.0044444444444444444,0.9955062308344751,42
top_6,450,0.004062273541059943,0.003596562267646103,-0.15590984312325257,0.16268142287143184,0.004368498660215477,0.003911640945357066,-0.15612907743219534,0.1637946295029258,-0.009406509072887207,-0.006554947245113607,-0.011255478581173773,-0.0028929314291996928,0.0016342792407836781,4.607111607857206e-05,1.2942207524929694e-05,0.00012893256516133267,0.9983657207592164,0.9999539288839214,0.9998710674348387,0.9999870577924751,1.0035179032852968,0.945328926465723,0.783443627854469,1.1862043223453995,1.0008692347300225,0.9440784322649809,0.7811864853711943,1.1851423126118696,0.5044444444444445,0.0044444444444444444,0.9955062308344751,42
flag_nested,450,0.005973494047799242,0.010089400287070586,-0.12318434523160449,0.13404650394374634,0.006469088591842641,0.010725128132016915,-0.12272432742153142,0.1341848382621803,-0.020238693963963987,-0.01842810075195942,-0.02775442313750868,-0.007400652151351598,0.0014702750412430448,0.000353040679828609,9.202461351676128e-05,0.0007884802771736255,0.9985297249587569,0.9996469593201713,0.9992115197228264,0.9999079753864832,0.47881926669337377,0.454897864723142,0.3905523014182569,0.5453476922509888,0.47772000379388957,0.45404756137797864,0.3881351101498378,0.5443898395422833,0.5244444444444445,0.0044444444444444444,0.9955062308344751,42
market_1,450,0.01741203021038227,0.02746794568109991,-0.07842447410436072,0.1092240982458044,0.0271036517940324,0.04054742764852386,-0.06896842764993424,0.12145896114103705,-0.10903456865680579,-0.10144109264942897,-0.17526088373528917,-0.04858069666783803,0.021153444417401916,0.010490322997598056,0.0030433555600154205,0.030994690383676998,0.9788465555825981,0.9895096770024019,0.969005309616323,0.9969566444399846,0.06201201981761965,0.06101419806692868,0.05559353815179295,0.06738914662839401,0.062012930646272155,0.061014198066928656,0.05559353815179297,0.06740618901439824,0.5777777777777777,0.006666666666666667,0.9949727931101977,43
block_2_3,450,0.03724561293287383,0.04714351118298296,-0.1035691535797595,0.20423911313023152,0.037229248737977436,0.045978706379177545,-0.0997360378301494,0.20425814806947587,-0.001225364626416444,-0.0008537796041102984,-0.027443533750340542,0.02409495917497707,0.0013548777077971343,0.00034104437546972344,1.2151129946319505e-05,0.001571892137051445,0.9986451222922028,0.9996589556245303,0.9984281078629486,0.9999878488700537,0.4407720867030245,0.36547812758779424,0.3059779297120198,0.44996924837986796,0.4410653531599159,0.36559283715697544,0.30630101371045104,0.4499692483798677,0.58,0.006666666666666667,0.9949727931101977,43
block_4_6,450,0.019074335175912036,0.031547406184433704,-0.14241830703225994,0.18983934341432793,0.018628169613089836,0.029745386519076003,-0.14229271568669744,0.1898964474784046,-0.0016373851393262616,-0.002002568292647163,-0.013005351640298025,0.009074429792054469,0.0013843919027962883,0.00011787064241347567,2.8392910907087954e-05,0.0004221558819854643,0.9986156080972037,0.9998821293575866,0.9995778441180145,0.9999716070890929,1.0074361202132551,0.940182195412294,0.7651423944308896,1.1891712385361348,1.012330297423027,0.9487415450794894,0.7680583914640449,1.1987591361817023,0.5444444444444444,0.006666666666666667,0.9949727931101977,43
top_3,450,0.03655285664267603,0.04820911089872696,-0.09883808972303382,0.2010831673780272,0.03685781372911991,0.04937202274742274,-0.09856717961586797,0.20134816077131631,-0.01769354444683054,-0.014559279470247793,-0.029146155641260503,-0.006455227888647618,0.0006132154355286593,0.000235440027853695,6.148110679524144e-05,0.0008494987786016595,0.9993867845644713,0.9997645599721463,0.9991505012213984,0.9999385188932047,0.44469992867675284,0.3693451788523219,0.31003432504464945,0.45169046064906293,0.4449790015666262,0.3699720621115338,0.3103164214727162,0.4516904606490626,0.5777777777777777,0.006666666666666667,0.9949727931101977,43
top_6,450,0.012345690704035643,0.03186278858913245,-0.133127377935125,0.1719606721812322,0.011837624851340857,0.027156485855505383,-0.13308568682393274,0.1721156823501376,-0.0064256563371781076,-0.006462985532600544,-0.010837046547594105,-0.0027496793964546873,0.0014081050420052886,4.318661386826239e-05,1.1444684541395134e-05,0.00011858404198331063,0.9985918949579947,0.9999568133861317,0.9998814159580167,0.9999885553154586,0.9834804419191203,0.9140621495457067,0.7641503792683035,1.134603096398697,0.9883713345564356,0.9156597550649743,0.7644264481105111,1.141534468712662,0.5555555555555556,0.006666666666666667,0.9949727931101977,43
flag_nested,450,0.016139221566297567,0.026744548443629758,-0.11531812404131232,0.15481560178357,0.01620389027398581,0.026859539481680024,-0.11490247688081093,0.15486346671881523,-0.01782399239370729,-0.01556222827506604,-0.026816878570501017,-0.006893426650595457,0.0010591241156355999,0.00028045077091803927,7.116535678483582e-05,0.0007402631089556133,0.9989408758843643,0.999719549229082,0.9992597368910444,0.9999288346432151,0.49219669523082743,0.45344771474992407,0.39083444200796125,0.5556182381087942,0.49409050182870157,0.4559750242059234,0.3913359528371493,0.5613059380666079,0.5622222222222222,0.006666666666666667,0.9949727931101977,43
market_1,450,-0.005147279938235227,-0.009206877953235347,-0.08696803665097919,0.08098872674492266,0.0048659034590563055,0.004108122467939063,-0.08199432477668528,0.08981356308852673,-0.10182367612137416,-0.10380530177448458,-0.16346877286267084,-0.03639813468316325,0.019850406943562555,0.011680180325880363,0.0029619941541854655,0.026818179412444076,0.9801495930564375,0.9883198196741196,0.973181820587556,0.9970380058458146,0.060874827049093264,0.06067192280796289,0.05552685928445519,0.06608229322569686,0.0609669856077644,0.060671922807962894,0.05552685928445521,0.06608229322569684,0.4622222222222222,0.02,0.9958105304364846,44
block_2_3,450,0.011459064584151716,0.03494347625971833,-0.12204842228265271,0.16503595560939535,0.011474853787825003,0.03545478977048021,-0.12269278211600032,0.16578240354581283,-0.0004642542694144901,0.0016830970420380453,-0.026983709791443142,0.02608318946655592,0.0014789199687945363,0.0004829147925163868,4.707141429102779e-05,0.0018820707200189746,0.9985210800312054,0.9995170852074836,0.998117929279981,0.9999529285857089,0.37630295778974693,0.3469876843134826,0.30644150593234615,0.4117986622589506,0.37668195116375364,0.34719512022568944,0.3064415059323461,0.4117986622589509,0.5644444444444444,0.02,0.9958105304364846,44
block_4_6,450,0.020281896184598018,0.023047765264558564,-0.1459074185710217,0.1865654663331786,0.0199746262775727,0.019333020300509693,-0.14226269017708965,0.1863507521111117,-0.004751707840364688,-0.0025524591646658044,-0.01381340488912869,0.008116852943336464,0.0021292613640698996,0.00011247544735898396,2.196228132875233e-05,0.0004268482595730927,0.9978707386359301,0.9998875245526411,0.9995731517404269,0.9999780377186712,0.9678467618601869,0.9016349587447114,0.7499836194996234,1.1384158810891303,0.9656615165826516,0.8979268919781188,0.7493568756718467,1.1353308825506747,0.5333333333333333,0.02,0.9958105304364846,44
top_3,450,0.011159038357787586,0.03339192689845878,-0.11554149936688679,0.1633048767334267,0.01147708102022906,0.0341051549341433,-0.11549409806948907,0.16373344251101463,-0.01765503819682505,-0.01619420881579349,-0.028754118577028413,-0.006080581916099691,0.000622364946123918,0.000279373445179254,6.435697658407902e-05,0.0008326334841928518,0.999377635053876,0.9997206265548207,0.9991673665158072,0.9999356430234159,0.3804083170806405,0.3501853119878233,0.31143939705299123,0.4152449567004626,0.38075774774198173,0.3504507952473025,0.31143939705299123,0.4152449567004626,0.5666666666666667,0.02,0.9958105304364846,44
top_6,450,0.019591483895728286,0.020841659403071568,-0.13064026035607618,0.17448241615361149,0.01931920640594711,0.017815392395968306,-0.12944166089460074,0.17348807275014227,-0.009997638048573012,-0.0062267619071481786,-0.01099868563123994,-0.0023606430526644496,0.001734970133059628,4.3035156990001155e-05,1.0468461010493257e-05,0.00012171595617893605,0.9982650298669404,0.99995696484301,0.9998782840438211,0.9999895315389895,0.9768991350374051,0.9131054550758351,0.7733619609836722,1.1424463630131372,0.9745374900283719,0.9124009380492587,0.7701677435615506,1.1407128897688998,0.54,0.02,0.9958105304364846,44
flag_nested,450,0.01589197066622732,0.0216382852650819,-0.11319933081701343,0.14872219946727624,0.01606288572805124,0.021757539670886433,-0.11298329280120448,0.14841147905161722,-0.019742343968976745,-0.01588347414681047,-0.027925945147483578,-0.00575633141672479,0.001550206195944666,0.0002841826944062209,6.921189643258052e-05,0.0007872125437017319,0.9984497938040552,0.9997158173055938,0.9992127874562983,0.9999307881035674,0.46483037274517125,0.4384772511232208,0.38239471337535713,0.5298790818564763,0.46416758070039604,0.4380226172398817,0.38082999773227666,0.5293590719751659,0.5511111111111111,0.02,0.9958105304364846,44
market_1,450,0.0018544675512713097,0.010645416621471612,-0.0799003109124036,0.08262831815561829,0.013591333580485877,0.01757086532938989,-0.06896360076987679,0.09276520143554111,-0.10919122344933163,-0.10880087727775449,-0.17759403687224692,-0.04082924654668416,0.021439371437323655,0.01233593065219507,0.00251442417878725,0.03153965296367173,0.9785606285626763,0.9876640693478049,0.9684603470363282,0.9974855758212128,0.061183795826443954,0.06015854240823111,0.055666696774301874,0.06580284720769748,0.061208079043835344,0.06016983583727257,0.055676122842721595,0.06584565801106965,0.5311111111111111,0.008888888888888889,0.9958684674104522,45
block_2_3,450,-0.01934080907874725,-0.0012997843531201959,-0.1780454171017167,0.140376615320122,-0.019396168197239085,-0.0015041854963302268,-0.17813840630703556,0.14068009009559426,-0.004274221066245191,-0.0027275150582750096,-0.0280241045864789,0.02282330256134131,0.001425481837286714,0.00034343567760741767,1.6944811314090202e-05,0.001702862596853566,0.9985745181627133,0.9996565643223926,0.9982971374031464,0.9999830551886859,0.3935998020372801,0.35332095295375643,0.2999466973799495,0.4339830492164543,0.39361638877113186,0.35302697663611504,0.29997371298813497,0.43398304921645414,0.4955555555555556,0.008888888888888889,0.9958684674104522,45
block_4_6,450,0.009652818211190097,0.0003466348716290162,-0.1455551498167309,0.1920775150280052,0.012196854013262735,0.00037642659120929166,-0.1441710698061069,0.19244592669079508,-0.005077530772439703,-0.0011896777773967894,-0.01415804984494343,0.010775682391339698,0.008016539718300993,0.0001583782608942097,3.072227468578492e-05,0.0004733352634892496,0.991983460281699,0.9998416217391057,0.9995266647365108,0.9999692777253142,0.962425008301127,0.8963205739621695,0.768445396859773,1.1175105257036262,0.9592969976002398,0.8888252258499094,0.7684453968597729,1.1110845653363541,0.5,0.008888888888888889,0.9958684674104522,45
top_3,450,-0.01939268055805353,-0.004469022390682033,-0.17324611981770582,0.13431556445797851,-0.019041402594668605,-0.0036510273605891413,-0.17306226315067608,0.13432478991376054,-0.01832728194550003,-0.016914634897854497,-0.02961580050802084,-0.005239222317630964,0.0006763866728578491,0.0002995680224788244,6.23609830952554e-05,0.0008804015751468774,0.999323613327142,0.9997004319775211,0.9991195984248531,0.9999376390169048,0.3975117910471925,0.3567569876179607,0.30430229125593383,0.4385062950004031,0.3975168267900394,0.3557917753338078,0.30435324318890095,0.43850629500040345,0.4955555555555556,0.008888888888888889,0.9958684674104522,45
top_6,450,0.0227580801561256,0.020097943382206322,-0.11362660007761989,0.1751016243633699,0.024969322490688256,0.021516623596064037,-0.11364108560832546,0.17524202307650924,-0.014807600880526342,-0.0066318345601165465,-0.012232082921975834,-0.0026137167313755073,0.007172891261170365,4.802461963121507e-05,1.211335490880483e-05,0.00015194443634300447,0.9928271087388296,0.9999519753803687,0.999848055563657,0.9999878866450912,0.9621719085909146,0.8916581610051364,0.777384291081854,1.110111597306726,0.9591439766052315,0.8887611774923843,0.7773842910818534,1.1096722057746116,0.5444444444444444,0.008888888888888889,0.9958684674104522,45
flag_nested,450,0.008758758441877356,0.005705029239068086,-0.11293113195721417,0.14970624165642119,0.01011156231194373,0.008469307300941684,-0.11016909950557287,0.1516788707219705,-0.02401150410459374,-0.01773368068248053,-0.030030874966030328,-0.006067029507564712,0.004686763393254758,0.00033683703468240234,7.229804586020294e-05,0.000938560283138129,0.9953132366067452,0.9996631629653177,0.9990614397168619,0.9999277019541398,0.46660279197399934,0.4380972361125217,0.38836229896103114,0.525903034212829,0.4654840166939917,0.4373896858487952,0.3883622989610311,0.5244320511529117,0.5155555555555555,0.008888888888888889,0.9958684674104522,45
market_1,450,0.029536793973675413,0.03691777043258064,-0.04495245521389691,0.11786549372304858,0.04242070885773817,0.04825955234104037,-0.03749216317755494,0.12967192855561602,-0.10333037642365839,-0.11072026047749559,-0.16434888389519656,-0.04032588084052287,0.01967337522102426,0.013985295507544737,0.003475105929317074,0.02773256581389702,0.9803266247789758,0.9860147044924552,0.972267434186103,0.9965248940706829,0.060940978085461825,0.06075067813300179,0.055800895151821815,0.06529350443532127,0.06094640000902373,0.06077386654961386,0.05580089515182184,0.06529350443532131,0.62,0.008888888888888889,0.9958180987799309,46
block_2_3,450,0.012939072984495646,0.013705247873783653,-0.15664450679942304,0.16638159541249686,0.01228625176553989,0.014154943608057543,-0.15899069127139892,0.1660288911781499,-0.0006625491332165821,-0.0033750716796097334,-0.030703818349579012,0.02107094205495542,0.00438787880018866,0.00032089823477604584,5.6107832183960316e-06,0.0014751205875203344,0.9956121211998114,0.999679101765224,0.9985248794124797,0.9999943892167816,0.4155284212299182,0.36758217140457794,0.3150381269895747,0.44663725929025,0.41360815534235423,0.367582171404578,0.31503812698957445,0.44121126125263105,0.5288888888888889,0.008888888888888889,0.9958180987799309,46
block_4_6,450,0.011154334237048834,0.021939058153109495,-0.15401208832556412,0.1887844440101997,0.009630240134219007,0.02069989909031426,-0.15412444586591406,0.1864959430119508,-0.00506229487102759,-0.0012924047108588159,-0.012451714756706714,0.008618064976761017,0.008060050334919414,0.00010089485483921745,2.6395983314997373e-05,0.0004011965990324273,0.9919399496650805,0.9998991051451608,0.9995988034009675,0.999973604016685,1.0028594182379253,0.929475326203322,0.7457930018500372,1.2260369374242157,1.0012034782622667,0.9275203091431843,0.7457930018500374,1.2229821972901302,0.5377777777777778,0.008888888888888889,0.9958180987799309,46
top_3,450,0.013190371729393203,0.015163945727306095,-0.15273558443781132,0.16066695602523878,0.013007257867462839,0.015354044605572019,-0.15404673095477747,0.16089369461931183,-0.018029008145771224,-0.016117057507997322,-0.027566520034784263,-0.006485117660309981,0.0035256838614724888,0.000314761762774618,6.757266590307065e-05,0.0007662925670235132,0.9964743161385275,0.9996852382372254,0.9992337074329765,0.9999324273340969,0.41945376852310273,0.3722405503484598,0.3191375293882146,0.4499966289810046,0.4175323048415366,0.37224055034845954,0.3191375293882144,0.4436999360596096,0.5311111111111111,0.008888888888888889,0.9958180987799309,46
top_6,450,0.009162854820191545,0.005818961421272836,-0.14040317693617616,0.1713303985474465,0.008046420843113467,0.007028324666982335,-0.13357850143129596,0.1689602584744847,-0.010933806712857368,-0.007046033851616338,-0.01119509371080493,-0.0027912164226264755,0.005735816207040491,5.555303055909677e-05,1.3874427396393108e-05,0.00013123488180374898,0.9942641837929594,0.999944446969441,0.9998687651181962,0.9999861255726036,0.9938801968696898,0.9062251713754439,0.759177692848678,1.1954433829224886,0.9932603770301554,0.904740701562025,0.758074497853723,1.1954433829224889,0.5155555555555555,0.008888888888888889,0.9958180987799309,46
flag_nested,450,0.008453799694395832,0.006657630196157662,-0.11597716056444016,0.14510958430338744,0.008074416428322405,0.0071217256171026595,-0.11545888345710793,0.14556577912357366,-0.020742745530934404,-0.01735630171147726,-0.027764855408362828,-0.006616914130078853,0.0054693015362475665,0.00033765231535787255,7.871880769011463e-05,0.0007902521445413702,0.9945306984637524,0.9996623476846421,0.9992097478554587,0.9999212811923099,0.485850509395737,0.4645289465897583,0.383182742119802,0.570620050585486,0.4848629389345935,0.4639790420450054,0.3831827421198022,0.568534910729563,0.54,0.008888888888888889,0.9958180987799309,46
market_1,450,0.009329556415794655,0.013764260635798307,-0.07435765905404623,0.09760706745101333,0.020816381397770926,0.02551045226443751,-0.06343090112349493,0.11232560486229698,-0.1055764317444875,-0.1051128330732479,-0.167582955481423,-0.04159863444036957,0.020047961358084905,0.011786152423460261,0.00296592239073748,0.029533680970271675,0.979952038641915,0.9882138475765397,0.9704663190297284,0.9970340776092625,0.06074012718596551,0.05979049120015116,0.05527512343198898,0.06565146774938695,0.06067798733238064,0.059790491200151175,0.055275123431988996,0.06561177307027857,0.5333333333333333,0.008888888888888889,0.995264565798917,47
block_2_3,450,0.008595964003555591,0.0030524475840076957,-0.10934087564521738,0.14734554448239387,0.008656544054839926,0.0016641592494201368,-0.11017031200726059,0.14636351370085096,-0.004157130435966316,-0.004570748374395083,-0.029420863441996827,0.020856298481306608,0.0013442255092832817,0.00030332510796216017,4.944652109428738e-06,0.0016698350171977794,0.9986557744907167,0.9996966748920378,0.9983301649828022,0.9999950553478906,0.38852222746375736,0.353790790495471,0.3053960661413647,0.434324452512198,0.38705914839316274,0.3532516088873623,0.30522643831676777,0.43307735692186816,0.5066666666666667,0.008888888888888889,0.995264565798917,47
block_4_6,450,0.026032717796261637,0.03166469655624666,-0.13194372487153258,0.18797757907776608,0.024286978156186828,0.03000449720727423,-0.13415406378116443,0.18712575864590988,-0.005193885525800942,-0.0008248910738655745,-0.010948625829171164,0.01153227949676399,0.007072965263789086,0.00012649215215437826,2.5429070180188473e-05,0.00039930521877934444,0.9929270347362108,0.9998735078478456,0.9996006947812206,0.9999745709298198,0.9814620789462405,0.9162379457388059,0.7584355734396903,1.1778051393741718,0.9809619753822328,0.9162379457388061,0.7584355734396905,1.1724423903019798,0.5511111111111111,0.008888888888888889,0.995264565798917,47
top_3,450,0.008339180956012366,0.0014396227045557447,-0.10616008896454128,0.14380544701460185,0.008657504126512646,0.0019526466583783195,-0.10596903770698397,0.14434928741752948,-0.01731920179725822,-0.01697818086742007,-0.0276116098017656,-0.006011797647288868,0.000561509872958917,0.0003014056487279926,5.4896125483872016e-05,0.0007707340863535306,0.9994384901270411,0.999698594351272,0.9992292659136465,0.9999451038745162,0.3924616995896286,0.3575174911627429,0.30971062173915875,0.43859526219714207,0.3910106272360268,0.3568543489580459,0.309710621739159,0.4351247667681784,0.5088888888888888,0.008888888888888889,0.995264565798917,47
top_6,450,0.029337111163646387,0.031770057037728526,-0.11975821887832305,0.17942628593237503,0.027972161884114645,0.030566507011237132,-0.11870742490649398,0.1792814050059467,-0.00852397126473173,-0.006450660989844115,-0.010999830275739024,-0.002137498281896742,0.006204788725819606,4.6687350783891635e-05,9.854815612664325e-06,0.00013190779036564848,0.9937952112741804,0.9999533126492162,0.9998680922096344,0.9999901451843873,0.9884557915904237,0.922053615777602,0.7768138730195255,1.1581851784136257,0.9882972723930804,0.922053615777602,0.7768138730195254,1.1612376153254318,0.5511111111111111,0.008888888888888889,0.995264565798917,47
flag_nested,450,0.02189476273851393,0.01796515322119612,-0.100257438444368,0.1490325783645375,0.02147160865589451,0.012259712991385771,-0.0997160717679538,0.14751767113685385,-0.018545094065563834,-0.01747621085030556,-0.027647309872590134,-0.005819005094410491,0.003974169698835623,0.00033007649844846165,6.444761094120954e-05,0.0008200454883672825,0.9960258303011644,0.9996699235015516,0.9991799545116327,0.9999355523890587,0.4726332863832844,0.4509987621911201,0.37683293414419416,0.5443128954169992,0.4721501458818577,0.4500769676225913,0.37683293414419433,0.5411718580715368,0.5222222222222223,0.008888888888888889,0.995264565798917,47
market_1,450,0.0349276786025753,0.04042533665317763,-0.04773449763252463,0.12629014493581256,0.04730037943414389,0.04826424998864425,-0.03779898234710643,0.13381034183056986,-0.10438253293017978,-0.11262834285403486,-0.17027351247187753,-0.03254860437232766,0.02050172513010594,0.013101495391596829,0.0030881828202900807,0.028993076635575238,0.979498274869894,0.9868985046084031,0.9710069233644247,0.9969118171797099,0.06211568349566381,0.061648655597493204,0.05640740280607888,0.06661032124845562,0.062119383663410604,0.06164865559749322,0.05641675710727382,0.06661032124845562,0.6288888888888889,0.017777777777777778,0.9954537743850722,48
block_2_3,450,0.01046196792688537,0.021131019397703288,-0.13702496019394717,0.1400636535162549,0.010361094792304664,0.019014963579721385,-0.1387979783179814,0.14218268687826802,-0.002905108311100815,-0.006171099852254343,-0.02812708450115809,0.019254764890006548,0.0013025597432793266,0.00027764779264399797,4.562629305510102e-06,0.0014487369862229704,0.9986974402567206,0.999722352207356,0.9985512630137771,0.9999954373706945,0.38704242948858536,0.34773941926356744,0.30225089776701886,0.4186643787419347,0.3872273450900023,0.3478916760351308,0.302609035343105,0.41866437874193485,0.5466666666666666,0.017777777777777778,0.9954537743850722,48
block_4_6,450,0.028816005903687762,0.025998414589859423,-0.14787894398882054,0.20048448328939733,0.029039620352353746,0.02493494460270533,-0.1478106323074781,0.2004395110455705,-0.0005054543489702969,0.0007615003144897628,-0.009305130076240085,0.010392180242872168,0.0016688083003675712,9.901290004632468e-05,1.7566592903917044e-05,0.0003386491486337684,0.9983311916996324,0.9999009870999537,0.9996613508513662,0.9999824334070961,0.9893867450612732,0.9137934501200708,0.7528093402268081,1.171639220966046,0.9916521081903913,0.9156479031310469,0.7538281389828456,1.1803995861081824,0.5466666666666666,0.017777777777777778,0.9954537743850722,48
top_3,450,0.011008534960378038,0.02214622485926333,-0.13591616233677944,0.14004478445430762,0.011375739134538923,0.022926896052617732,-0.13629396422688808,0.14065037664380373,-0.017629851092920347,-0.017197893729510125,-0.028470559561611316,-0.006039443203157803,0.0006226706228570005,0.0003278283749855726,7.991800239429137e-05,0.0008153365916346855,0.999377329377143,0.9996721716250144,0.9991846634083653,0.9999200819976057,0.3912522769301974,0.3512435902918456,0.30738763893964915,0.4233014007450432,0.39143350147680267,0.3515336903172077,0.30793431885519806,0.42330140074504286,0.5466666666666666,0.017777777777777778,0.9954537743850722,48
top_6,450,0.03164400862368053,0.02235003777881374,-0.11962457823498737,0.1818122394385709,0.031945465977680845,0.021193558545750953,-0.11958528480272249,0.18179423235800382,-0.007826707735427176,-0.0071602637898412844,-0.01214428752371858,-0.0021890257232969473,0.0013248502685764302,5.698422793337654e-05,1.0914889190416499e-05,0.00015116043966606485,0.9986751497314236,0.9999430157720666,0.999848839560334,0.9999890851108095,0.9926760525309398,0.9108756147541577,0.7795618577931211,1.169757133789203,0.9948318714776048,0.9137039435801096,0.7798058020976417,1.1795810434322735,0.54,0.017777777777777778,0.9954537743850722,48
flag_nested,450,0.0270147924314812,0.03652105396314763,-0.11164456013501733,0.1682830308553125,0.027474642803065854,0.03672336533414619,-0.11162785813386815,0.1687376853053137,-0.018451781300751847,-0.017964581257183684,-0.029090068564762442,-0.005660836362905956,0.0012357039959941005,0.00033847566720562883,7.676547105950338e-05,0.0008655378162652494,0.998764296004006,0.9996615243327944,0.9991344621837348,0.9999232345289405,0.4761770828385032,0.44493183345358744,0.3883827457721955,0.5522366701320964,0.47701545647293214,0.44603609670983346,0.38969734576031084,0.5554878616664392,0.56,0.017777777777777778,0.9954537743850722,48
market_1,450,0.019612215564027296,0.016692738912758964,-0.07030787936591065,0.10158564951845538,0.029641200955735806,0.03126679723648474,-0.06278236790215407,0.1121030493110795,-0.09873034418465913,-0.10074378719359897,-0.15580358194396376,-0.03542415780252366,0.018981320242231904,0.01138160631390267,0.0029943877664667384,0.024364512516783232,0.981018679757768,0.9886183936860973,0.9756354874832167,0.9970056122335332,0.06161262444510092,0.06102248366338235,0.05476294355445005,0.06703980167949301,0.061647637394445454,0.06105357556340145,0.05490202766000248,0.06707875919985161,0.5555555555555556,0.0,0.9952739609838845,49
block_2_3,450,0.008499271976643732,0.011902641369499228,-0.13916280118383667,0.17022244614359913,0.00857633759853738,0.013161987246852793,-0.139186348071563,0.17023625374722945,-0.0008839370939696699,0.0008762830508236036,-0.026916206526709605,0.02624182562409022,0.0015705865106626778,0.00044498098768991357,2.2794016248134374e-05,0.0018578683626970238,0.9984294134893374,0.9995550190123101,0.9981421316373029,0.9999772059837518,0.39712822103923084,0.3545939537343885,0.3080288739616338,0.43069777722824193,0.3982216104129489,0.3561285994373862,0.3097164875785311,0.43098291504638564,0.5244444444444445,0.0,0.9952739609838845,49
block_4_6,450,0.014662643430075456,0.019309774770686662,-0.15355486068931407,0.1843956688301276,0.012884382294478055,0.018235738025722006,-0.15308858127975838,0.1834921693325598,0.0024025025202052486,0.00010920949534615644,-0.011809752155898173,0.010371481061959547,0.0044254875634895195,0.00011854769222308104,3.244681092359758e-05,0.00039378373348211704,0.9955745124365105,0.9998814523077769,0.9996062162665179,0.9999675531890764,0.9964077087486309,0.9187804628618386,0.758405243373069,1.182848568420449,0.9937513834125941,0.9186714994619645,0.7578614173298791,1.1729140565798382,0.5377777777777778,0.0,0.9952739609838845,49
top_3,450,0.008234620857743014,0.012015552602701561,-0.13924073705300177,0.16765856138411606,0.008530350305977253,0.01271597212961344,-0.1395930113529817,0.16807728507926872,-0.016799239896117125,-0.015906492457962745,-0.026567705026434414,-0.0056545428680045955,0.0005795049448520984,0.00028354850934897424,6.337757852151182e-05,0.000719937547235816,0.999420495055148,0.999716451490651,0.9992800624527642,0.9999366224214785,0.40094278599279365,0.3582040688043142,0.3129381715782807,0.4324958408580121,0.40202747988254234,0.3599767974162663,0.31476989707921366,0.4335811244758489,0.5311111111111111,0.0,0.9952739609838845,49
top_6,450,0.02070304254231834,0.022555784574823275,-0.13591005625266184,0.17390016609959535,0.019263608859142408,0.020642765366212873,-0.13439609391861668,0.17298026011698572,-0.004536850816948647,-0.006156540137265024,-0.010462936572764373,-0.0021470949672363487,0.0038675971665028575,4.314676126304651e-05,1.1505685448137681e-05,0.00011473489452837327,0.9961324028334972,0.999956853238737,0.9998852651054716,0.9999884943145518,0.9954200844364774,0.9211478593898175,0.7683080230049736,1.1672507448076193,0.9928482630890143,0.9208109751124598,0.767774283315203,1.1639715451824753,0.5488888888888889,0.0,0.9952739609838845,49
flag_nested,450,0.014092725380474421,0.02275640910515321,-0.11994652464236724,0.1569283482298525,0.013896672819684737,0.022894056875728916,-0.11768865654112105,0.15766616636711284,-0.014695911994892306,-0.015946199448803412,-0.025795076147311864,-0.005238665960637665,0.0027338815628109923,0.0002970779842900728,8.149395106804569e-05,0.0006957337801890562,0.997266118437189,0.9997029220157099,0.9993042662198109,0.999918506048932,0.47966650163882973,0.453007720224099,0.3896077859773305,0.5488030118892111,0.47899785059256894,0.45300772022409874,0.38960778597733053,0.5480917106584451,0.56,0.0,0.9952739609838845,49
market_1,450,0.03227172945804057,0.03728618783195013,-0.050747295507420256,0.12007524778359734,0.043241601994771554,0.05275366260849461,-0.04675991552498107,0.13254366488580943,-0.1046853252751091,-0.10424254781533052,-0.16400997889749136,-0.04546568220360294,0.019172812649276234,0.011117320878968606,0.0032339788127784264,0.026899274248025407,0.9808271873507237,0.9888826791210314,0.9731007257519746,0.9967660211872216,0.061102626099870036,0.06028106194737648,0.0557429608892486,0.06472238212763157,0.06104197836617407,0.06017947683263006,0.05563680024110646,0.06468549108142999,0.62,0.0044444444444444444,0.9960576759966073,50
