date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2002-11-19,364,322,406,0.1125676835493949,0.11269467429691853,-0.04055210826823361,0.0008446109832136512,7.133677130122251e-07,0.001644473484998632,0.999999286632287,0.9983555265150014,0.2251472910686466,0.24767745513422718,0.26371982774029884,0.02024081802543698,0.04451207856569509,-1.199124487446901,40.32644057824291,133.37001339101732,0.30236512356051815,0.9766311018789539,False,-0.23464499727985413,311,2.6571016659087594e-08,0.14999999999999433
2002-12-10,378,336,420,0.039920304592727586,0.04000318586411976,-0.03788619286310837,0.001428505020116225,2.040626592481054e-06,0.001435363609660678,0.9999979593734075,0.9985646363903393,0.24617231860523137,0.20784662008605273,0.2603497424138514,0.014305836162079663,0.03764929755668289,-1.6317439351416247,35.43577348198778,125.50222231635267,0.28235176101236714,0.9771032008308942,False,-0.24085846431647864,318,1.4973873489194806e-12,0.14999999999999458
2002-12-31,392,350,434,0.20845948373899603,0.20849283908011587,-0.00027776770054882034,-0.019266300659986996,0.00037119034112098603,7.715489547255316e-08,0.999628809658879,0.9999999228451045,0.24433393182084376,0.2594685203820125,0.2695014409624151,0.022184444385564106,0.045778198775309566,-1.0635269461649632,34.65460680292017,113.83856625230504,0.3044188621114022,0.9785352343184465,False,-0.24231972763140824,314,1.1675082448167345e-06,0.1499999999999945
2003-01-22,406,364,448,0.13519124863145415,0.135289785234425,-0.01804537566142364,0.00417440226607738,1.7425634279089053e-05,0.0003256355827619961,0.9999825743657209,0.999674364417238,0.24767745513422723,0.23067380686496722,0.2679027626040039,0.017582599033485913,0.04158316422697291,-1.3650180583529274,46.033063036631575,129.09052062715492,0.35659522335947774,0.9807855726560287,False,-0.23451128077712685,321,3.3351005489075156e-07,0.14999999999999455
2003-02-11,420,378,462,0.16986916388592227,0.17003168719458472,-0.02187525124555641,0.005454007519880586,2.9746198026980863e-05,0.00047852661705605204,0.999970253801973,0.999521473382944,0.20784662008605298,0.20293392169751318,0.2615507440626278,0.013642607124182712,0.03659856310654833,-1.6826663535354753,48.66447464817793,114.87839912935328,0.42361727719918557,0.9832876971013125,False,-0.2356588064736433,318,9.784368289427876e-08,0.14999999999999467
2003-03-04,434,392,476,0.2542745952616853,0.25414385359211716,-0.03758168959195685,-0.008500271862518421,7.225462173698904e-05,0.0014123833925860918,0.999927745378263,0.9985876166074139,0.25946852038201235,0.21826776036972484,0.2690102909151812,0.015757959344233335,0.04062757312889979,-1.5782255329759782,48.23468633463199,125.1913216099721,0.3852877796506132,0.9817297705599094,False,-0.24979343487462205,320,2.506058358845349e-08,0.14999999999999425
2003-03-24,448,406,490,0.11045333222428325,0.11049934837565076,-0.006390683805138558,0.006483956879143093,4.204169681054637e-05,4.084083949729145e-05,0.9999579583031895,0.9999591591605027,0.2306738068649673,0.24591277876878714,0.2686803210931427,0.019921807153997346,0.043629349806571405,-1.1900297231728345,37.8561790902113,97.93073468098758,0.38656075861708766,0.9833349069965065,False,-0.2472803501529152,314,8.196321076443838e-10,0.14999999999999464
2003-04-11,462,420,504,-0.02342245211579367,-0.023191188741316798,-0.009308681115339484,0.02577975312924395,0.0006645956714049772,8.665154410703035e-05,0.999335404328595,0.999913348455893,0.20293392169751306,0.3358312993498544,0.2686155623161635,0.036507728655016315,0.060470335604285864,-0.656370796871719,37.73591977166143,110.94084368564991,0.34014451772681564,0.9827211783589841,False,-0.25052997601372656,325,1.86757357194985e-06,0.14999999999999425
2003-05-02,476,434,518,-0.05807022143007766,-0.057959986174872566,-0.018993803994145533,0.0064170561361681,4.117860945462848e-05,0.00036076459016787243,0.9999588213905454,0.9996392354098321,0.21826776036972492,0.31005713429274445,0.2682423145924827,0.031435368650747066,0.05578990983024982,-0.7747496601705661,44.275944390952645,111.61898988546127,0.396670355433128,0.9843892613225065,False,-0.2392314839280086,330,7.138375285489407e-06,0.1499999999999949
2003-05-22,490,448,532,-0.04096207065607333,-0.04096031756887179,-0.0196591925706565,0.0004920884260303404,2.421510189032361e-07,0.00038648385253026163,0.9999997578489811,0.9996135161474697,0.24591277876878712,0.25029647384389175,0.2714431453753362,0.02066557181747619,0.045419155424576786,-1.1978175017720685,42.06669097670601,108.72851120393979,0.38689659695424694,0.9854278790167752,False,-0.24499936362907743,323,5.309489262459231e-08,0.14999999999999433
