component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
flag_nested,464,0.029727607606220445,0.03940714050607119,-0.12860338252107145,0.19668674858094864,0.02846011533870281,0.04054447258920309,-0.12659690909953342,0.19508609285615233,-0.0005553164870031058,-0.008020356324061576,-0.028389072622496597,0.014397913464166223,0.011617629816831895,0.00048206458211969005,0.00012655031721148235,0.0014345440309818658,0.9883823701831682,0.9995179354178803,0.9985654559690181,0.9998734496827886,0.4988050027535291,0.4866715568951099,0.38733473705925825,0.5947836268612345,0.49932840932988304,0.4873041002605601,0.3899108089708911,0.5947836268612343,0.5775862068965517,0.5603448275862069,0.9961240970423878,56
market_1,464,0.045957879846345216,0.04488122509934752,-0.13935452839685095,0.23189990968756075,0.05412818928849947,0.0610942200217468,-0.12337967228981532,0.2471213657611629,-0.06596026676343539,-0.07025509173104674,-0.20685198738691102,0.07910029083696798,0.045640859369499506,0.02482449173273754,0.0054862648923357515,0.05863819089635325,0.9543591406305004,0.9751755082672624,0.9413618091036468,0.9945137351076643,0.05403724522931363,0.052466277893236934,0.04510383813794666,0.06130978429297487,0.054070292940020005,0.05246627789323696,0.04510383813794664,0.06130978429297487,0.5711206896551724,0.4978448275862069,0.9963540956794329,57
block_2_3,464,0.0353991162009304,0.05678468537785068,-0.19733048016711752,0.2507789840325349,0.03549897013169998,0.060102776591064055,-0.1973333824850448,0.251852634329357,-0.003156859093628876,0.00413331474932571,-0.041959482968021856,0.03590031152562105,0.0037103694256965577,0.0014248261940712492,0.00025629777907773543,0.004170569069694013,0.9962896305743034,0.9985751738059288,0.995829430930306,0.9997437022209222,0.4274829675045386,0.37678486300547864,0.301081846775996,0.4873773555594493,0.4304063709564923,0.3781766863112095,0.3049132314006948,0.49085930456220067,0.5581896551724138,0.4978448275862069,0.9963540956794329,57
block_4_6,464,0.04686979886724682,0.07046980745981177,-0.11835351122071357,0.236710877383235,0.04923173110991453,0.07363817184428023,-0.11693984631956854,0.23983176292862765,0.010120859772489567,0.0047666025276895205,-0.019558980107881128,0.026020248382199067,0.017761105190384877,0.0005379255800122551,0.0001232366032328791,0.002119507420736827,0.9822388948096151,0.9994620744199878,0.9978804925792631,0.9998767633967671,1.0364060438290361,1.004839738172802,0.7960660639243946,1.2459262013364243,1.037290817843693,1.008092023608929,0.798766109771843,1.245926201336424,0.5905172413793104,0.4978448275862069,0.9963540956794329,57
top_3,464,0.03625108188447337,0.0595125136599147,-0.19732636836173945,0.2506238502312747,0.03637430965923777,0.058551181203455996,-0.19669940521694113,0.25088848243415907,-0.010035166183128419,-0.009905479975218078,-0.02973172292322388,0.009243715490552303,0.0012229647531627993,0.0004602803663381061,9.204184130154336e-05,0.0013243630844239906,0.9987770352468371,0.999539719633662,0.998675636915576,0.9999079581586985,0.4298245879648036,0.3788083353664973,0.3034945988631583,0.4884154924456624,0.4327263069931949,0.37956271580410067,0.30724584167624647,0.4928096857187276,0.5581896551724138,0.4978448275862069,0.9963540956794329,57
top_6,464,0.04643175829581903,0.057232434439440365,-0.12292735447806878,0.23083054305536863,0.047608673667248864,0.05849721796930224,-0.12510598593673888,0.23147608669660596,-0.0012722216006768308,-0.005138057469792661,-0.01703841940428754,0.007650435598648769,0.01706028634990834,0.0001745532903554281,3.277844584120837e-05,0.0006106028117599249,0.9829397136500916,0.9998254467096446,0.99938939718824,0.9999672215541588,1.0010089832257054,0.9640740528333742,0.754194039362599,1.1924502708430855,1.000623988369163,0.9640740528333733,0.7501341475487537,1.192450270843085,0.5905172413793104,0.4978448275862069,0.9963540956794329,57
flag_nested,464,0.04353149961023862,0.058540121570932274,-0.1115701991031806,0.20123673103954512,0.04455676217861616,0.06054534509100967,-0.10917918007989522,0.2005094041027762,-0.006764672449806774,-0.009770207996380079,-0.030504946641849853,0.013350184246585406,0.010122070268038042,0.0004891885963274056,0.00012588319033102202,0.0015542945291542043,0.9898779297319619,0.9995108114036726,0.9984457054708458,0.999874116809669,0.492666952119047,0.4752922913504418,0.3990587949999203,0.5705558059491701,0.49370394278267427,0.4758127367220131,0.3997757561206933,0.5705558059491697,0.5905172413793104,0.4978448275862069,0.9963540956794329,57
market_1,464,0.019885577078140797,0.02400619202323942,-0.13818939999839924,0.1837633682827987,0.029896319093618947,0.025300753218435675,-0.13445411911949967,0.20015786108933975,-0.08122160424167504,-0.09647015499900274,-0.24166622420127318,0.06207044706228658,0.0541762370644465,0.029515134408588106,0.0071605253641529865,0.07630699301853944,0.9458237629355535,0.9704848655914119,0.9236930069814606,0.992839474635847,0.05482850392236593,0.053704285334946866,0.046359615868066535,0.06285373593546281,0.05465343612451175,0.05346094795462516,0.04617532807745774,0.0622605307143224,0.5431034482758621,0.6206896551724138,0.9966863159329427,58
block_2_3,464,-0.01870318002189123,0.006370824443542436,-0.2786324995074759,0.22356992733555323,-0.017877606769097287,0.007919130919932809,-0.2742323128631156,0.22697137255778282,-0.004927718573745058,-0.008922749913850342,-0.04931453587101907,0.03474752457724794,0.008427494205035467,0.001693492642961092,0.00031741387507802643,0.004866121726462225,0.9915725057949645,0.998306507357039,0.9951338782735377,0.999682586124922,0.5162329485100767,0.4220992474684129,0.3279808558117938,0.5996390444866508,0.5159396690674233,0.4214767670472837,0.32767547022511195,0.5996390444866507,0.5086206896551724,0.6206896551724138,0.9966863159329427,58
block_4_6,464,0.00519319366728584,-0.0018413940058109788,-0.17125828799740261,0.19008930855701792,0.005962986612891113,-0.006903447351829213,-0.1706966848186793,0.19132723280288016,0.00014665646971720122,-0.003686095850559147,-0.030746841355689683,0.02224913385733139,0.018728391032870682,0.0006613177800246506,0.00017484122912619915,0.0022809303539474413,0.9812716089671294,0.9993386822199753,0.9977190696460525,0.9998251587708737,1.0044686003261787,0.9411197244617973,0.757606242149037,1.2195883189585515,1.0073864833605422,0.9476273455547413,0.7600592780602441,1.2221609350267106,0.4978448275862069,0.6206896551724138,0.9966863159329427,58
top_3,464,-0.018788398497153042,0.006969293017847484,-0.27350828367927665,0.22218437488069093,-0.01803525688102253,0.0063135182836275665,-0.26870339205623106,0.22258715444480007,-0.0144613124062109,-0.010604304341708531,-0.02841042965410129,0.008121831730533323,0.005765721554446662,0.00036890179477255813,9.095211635429257e-05,0.0013424672165142648,0.9942342784455533,0.9996310982052274,0.9986575327834857,0.9999090478836457,0.5184028679585745,0.4242966748221294,0.3305120557564065,0.6006637307904323,0.5180928062741894,0.42364186358451084,0.3303533456071994,0.6006637307904316,0.5107758620689655,0.6206896551724138,0.9966863159329427,58
top_6,464,0.03490128402195475,0.04263232167818301,-0.14096360721915407,0.2232064054062635,0.03743060834805588,0.042090231353743374,-0.13806283847048112,0.22190086436058104,-0.007925626959993303,-0.0056566314043369394,-0.019151090170528216,0.007957760870083319,0.015541018664040366,0.000232323134948198,4.2832821875254945e-05,0.0006032005291229658,0.9844589813359597,0.9997676768650519,0.999396799470877,0.9999571671781248,0.916896101577467,0.8410358887275368,0.7081004611343895,1.0898662480309615,0.9199571032379459,0.8419251456978387,0.7117561105315842,1.0954098556165992,0.5517241379310345,0.6206896551724138,0.9966863159329427,58
flag_nested,464,-0.00012068777945989948,-0.006282607793582435,-0.14455637448514536,0.15771906427736918,0.0012341585945838272,-0.0081089188754414,-0.1414050303136304,0.1552336370411375,-0.016092683213553897,-0.012340642848221185,-0.03213272475086643,0.010711327143862488,0.011217543833973059,0.0006459514221584528,0.0001352263899600803,0.001877686287381164,0.988782456166027,0.9993540485778416,0.9981223137126188,0.9998647736100399,0.49746753379479614,0.462318361772899,0.3737391140205878,0.5911257731384759,0.49851353901595824,0.4639205039515141,0.375948962886679,0.5918105482075413,0.4892241379310345,0.6206896551724138,0.9966863159329427,58
market_1,464,0.0015191121628457245,-0.017340491724236066,-0.17038958512952107,0.18851073972740873,0.0021097469224875686,-0.006845803210660634,-0.17036474245096989,0.18016289311097533,-0.07264719209939938,-0.08786652028707262,-0.21672615045133212,0.09356976451064129,0.05497137087971679,0.02588813935304346,0.008054698314721803,0.07607948631259803,0.9450286291202833,0.9741118606469565,0.923920513687402,0.9919453016852782,0.05352526374869267,0.05232328751200035,0.045917005881007104,0.06021838595991849,0.05353195965426368,0.052279661877246454,0.04591700588100712,0.06021838595991846,0.47629310344827586,0.6163793103448276,0.9965159465721684,59
block_2_3,464,0.01660150150873658,-0.005586117273641138,-0.22357049155764055,0.2601960653569937,0.015979682422362113,-0.004304672398097799,-0.22471177583726215,0.26107140427684733,-0.0016237702875270459,-0.005790320343063909,-0.041984610323633396,0.034595610881849696,0.004852734911560354,0.0013653043032030854,0.00030269038687766314,0.004735638186954494,0.9951472650884398,0.9986346956967969,0.9952643618130455,0.9996973096131223,0.4725088994011488,0.4204397775975903,0.32813046081937314,0.5447071809604912,0.4720875467344117,0.41950853910333785,0.3272374592884599,0.5447071809604914,0.49353448275862066,0.6163793103448276,0.9965159465721684,59
block_4_6,464,0.008948916139472332,0.010835872392748289,-0.2113176275234258,0.24029959207478344,0.015337925084094978,0.012085713402637914,-0.2057152589374586,0.24077986543165192,-0.006871224995650845,5.119218271354628e-05,-0.028879889930190316,0.026956654601608114,0.025885747647725783,0.0007913107705642131,0.00014392730246598484,0.002569023468827064,0.9741142523522742,0.9992086892294358,0.997430976531173,0.9998560726975341,1.0379809775409572,0.9818165232199688,0.767336050393256,1.2980541367577185,1.0411109866762853,0.9844689657737349,0.7673360503932558,1.3046823869060287,0.5172413793103449,0.6163793103448276,0.9965159465721684,59
top_3,464,0.016457568135711594,-0.006790243060259861,-0.22168875453391867,0.2574031347055513,0.01600066090320764,-0.005986157702334514,-0.22455910500015244,0.26013201679751424,-0.011519023950596133,-0.007424809448199059,-0.0296565227541239,0.009925852839987091,0.0025124334396437083,0.00037184311325083597,7.78487826776364e-05,0.0011597197168854156,0.9974875665603564,0.9996281568867491,0.9988402802831146,0.9999221512173224,0.47471381457293954,0.4217397831342443,0.33224079152078134,0.5461808176424955,0.4743013516359673,0.42087539405927166,0.33075450385803495,0.546180817642496,0.4956896551724138,0.6163793103448276,0.9965159465721684,59
top_6,464,0.02804184722630936,0.024579078226812417,-0.1926040222777351,0.2740248550994251,0.03386652538426702,0.026612091252682712,-0.17652613770060394,0.2596395061458126,-0.002902126808577126,-0.0026129632808866397,-0.01607504713392744,0.00830394769742955,0.02479516796716478,0.000172137225752933,3.027873068126019e-05,0.0004854629134895261,0.9752048320328351,0.9998278627742471,0.9995145370865105,0.9999697212693187,0.9818474619207541,0.9195430613167106,0.728499926821484,1.2252440061477057,0.9851644811216388,0.922572206419048,0.728499926821484,1.2368916742524396,0.521551724137931,0.6163793103448276,0.9965159465721684,59
flag_nested,464,0.018844088866099055,0.025319893674930732,-0.16070017584027357,0.20965034205784738,0.020773942191521077,0.025957291602959034,-0.15785534164219145,0.20994214218416385,-0.01008621358592724,-0.01045763318761552,-0.032158835510092354,0.013044774728007942,0.015069799489465671,0.0005110443057204095,0.00013536777449449366,0.0018704917494007656,0.9849302005105343,0.9994889556942796,0.9981295082505992,0.9998646322255055,0.5013794253023869,0.47459102929662283,0.38886517029039597,0.6036517514542826,0.5024718943304138,0.47611393387879447,0.38886517029039613,0.6054245247267386,0.5258620689655172,0.6163793103448276,0.9965159465721684,59
market_1,464,0.0019988575752002517,-0.0010109741469645774,-0.17208251351139475,0.18968100002749222,0.007509180413696193,0.007416468084603098,-0.18365468132181617,0.19140570330829482,-0.060661862817923864,-0.07122853742427275,-0.20288643535998296,0.07548205655418849,0.047300432582937105,0.02245038324484344,0.005489858832606526,0.06653561719677656,0.9526995674170627,0.9775496167551565,0.9334643828032234,0.9945101411673934,0.05431902916847786,0.052335107672593695,0.04588953311342225,0.06153736910357963,0.054341171824285286,0.05233510767259371,0.045889533113422254,0.061606086433681796,0.5,0.5387931034482759,0.9960644677661169,60
block_2_3,464,-0.011154438747737836,-0.01358318589903569,-0.2819498314230333,0.24637600071122728,-0.010753653895174116,-0.013139230322407963,-0.2720301124526058,0.24271575505132448,-0.010939239574965287,-0.0017149231800610114,-0.03979500367456126,0.030861351120380548,0.012205296416593996,0.001315094973154407,0.00026813723160126757,0.0037918440392732122,0.987794703583406,0.9986849050268456,0.9962081559607268,0.9997318627683988,0.5025350794026345,0.41417027975138865,0.33096914890333706,0.5659930530517506,0.5023612812972126,0.4141702797513891,0.33096914890333673,0.5659930530517502,0.49137931034482757,0.5387931034482759,0.9960644677661169,60
block_4_6,464,0.0167277459913629,0.020867831803788955,-0.17252048073982562,0.20463960487554153,0.015738577495004315,0.023197582000523617,-0.17169302269366304,0.20559999248602753,-0.014678899586290694,-0.0039781925949448505,-0.03562209139632507,0.021052969890460065,0.021202573555483342,0.0008295398014120936,0.00013135022243601635,0.002615060725857432,0.9787974264445166,0.9991704601985879,0.9973849392741425,0.999868649777564,1.0439067132041935,0.9961696572996954,0.7567467597965978,1.2945371727913577,1.0443474849356367,0.9961696572996965,0.7567467597965982,1.3073573401845195,0.5323275862068966,0.5387931034482759,0.9960644677661169,60
top_3,464,-0.010990419980712393,-0.018011498819416195,-0.27338867570194086,0.24271294259632953,-0.010051648283933548,-0.014584963214019206,-0.2700471959795202,0.23733121837418986,-0.014986248164145679,-0.007531072649007648,-0.027874962568013476,0.007430510127939658,0.0095632690061445,0.0003029790227558893,5.674212092748876e-05,0.0013423155845900814,0.9904367309938554,0.9996970209772441,0.9986576844154099,0.9999432578790726,0.504697669203553,0.4156678763647126,0.3329450954838439,0.5680866515705825,0.5045259467036642,0.4156678763647129,0.3329450954838439,0.568086651570582,0.4870689655172414,0.5387931034482759,0.9960644677661169,60
top_6,464,0.028743440571106643,0.04804059782230895,-0.15361530012376476,0.2305348641517796,0.026851642839123394,0.052482260858078,-0.15241779256879617,0.22319228204355143,-0.0027542831169476436,-0.0039385245602907275,-0.014900490838560366,0.006845604306675386,0.01658578784703893,0.00011764031669198038,2.5299798153743946e-05,0.0003943313961952688,0.983414212152961,0.999882359683308,0.9996056686038047,0.9999747002018462,0.9613556543743655,0.8943921790496281,0.7123415072427627,1.1839656772043796,0.9619175411292457,0.8943921790496284,0.7123415072427627,1.185959473762353,0.5711206896551724,0.5387931034482759,0.9960644677661169,60
flag_nested,464,0.009560654073047138,0.010728545941258471,-0.15762129120496357,0.18381338882195852,0.009605304213507413,0.011949004157377173,-0.15633225504673984,0.18015656482815773,-0.013688078919360816,-0.009059615178391427,-0.027998976028320154,0.012113780361705559,0.013418225671908094,0.0004412104193846078,9.491847751902371e-05,0.001684166149841848,0.986581774328092,0.9995587895806154,0.9983158338501581,0.999905081522481,0.50780514663041,0.47846947543444307,0.3854790793196422,0.6152180041122913,0.5077849286650962,0.47846947543444307,0.3854790793196422,0.617167027528583,0.5129310344827587,0.5387931034482759,0.9960644677661169,60
market_1,464,0.026474181698456032,0.024063786953965854,-0.13201710408172238,0.20505872960229982,0.031762436719681694,0.04287057112591501,-0.135774919929391,0.21406817059015834,-0.07673947214872892,-0.07906119102565154,-0.2456073450704466,0.08358253650040509,0.05452087731807278,0.027999993015728752,0.006887285934480264,0.08024799710678593,0.9454791226819274,0.9720000069842712,0.919752002893214,0.9931127140655197,0.054716286413649805,0.0530363402381117,0.04678105716151241,0.06108628782871029,0.05474830022088085,0.05315888380527299,0.04667521147264694,0.06122339587456136,0.5344827586206896,0.5991379310344828,0.997461496524465,61
block_2_3,464,0.058156124058081876,0.07111938764340658,-0.1747198718193589,0.29050167151443806,0.05595280031362233,0.06890868131726433,-0.17892581942190144,0.2890642402109421,-0.011109327945674092,-0.008228507622434347,-0.04466522757093475,0.03001976110125555,0.008748824630255928,0.0013816804183049425,0.0003410418274089888,0.004465662870862891,0.991251175369744,0.9986183195816951,0.9955343371291371,0.999658958172591,0.5139297334484472,0.4137486803069488,0.33348401661418525,0.5950091373196644,0.5129082946180441,0.41175934873899167,0.33348401661418525,0.5924439447205708,0.5689655172413793,0.5991379310344828,0.997461496524465,61
block_4_6,464,0.041479836193516265,0.042092649575986435,-0.14429666982233638,0.23529219782895566,0.043028944258992625,0.04678070419586216,-0.1361788156901349,0.23433676766084546,-0.002520427409946668,-0.0039326154044269064,-0.029318931530185065,0.021391574156605378,0.021092830929812467,0.0006005130840521233,0.00013774291600787691,0.002220726225810099,0.9789071690701876,0.9993994869159479,0.99777927377419,0.9998622570839921,1.0639481520295218,1.0114655331876006,0.8201692676067942,1.3034220897440076,1.0601121176083979,1.0087746260444286,0.8154878214587367,1.297969750981944,0.5517241379310345,0.5991379310344828,0.997461496524465,61
top_3,464,0.057767459474199825,0.0708847854842252,-0.16988373391067035,0.29006366871010053,0.055761323207691664,0.0704497721253213,-0.17028609598260458,0.28688545947974714,-0.01425693658464427,-0.00853197556361773,-0.027002775246923714,0.009811478909955436,0.005902941672691982,0.000377189309633541,7.945360078168151e-05,0.0010979978471584162,0.994097058327308,0.9996228106903664,0.9989020021528416,0.9999205463992183,0.5160730138265023,0.4153751653680571,0.3362196029633888,0.5957841570536474,0.5150538017051809,0.4147369351380973,0.3362196029633895,0.5940528992534592,0.5711206896551724,0.5991379310344828,0.997461496524465,61
top_6,464,0.04533058653052777,0.047888962065965046,-0.13031968933916233,0.22669186117026807,0.04861748927927211,0.0561047442180542,-0.11743906858624725,0.22478037349702637,0.0036618410873603163,-0.001949579679004415,-0.013771151343438008,0.010454490654269677,0.01831427528555342,0.0001675106361028189,2.5017105573343912e-05,0.0005456669384331647,0.9816857247144466,0.9998324893638972,0.9994543330615668,0.9999749828944267,0.9830707478971433,0.9446474253265563,0.7523804875586471,1.1963465249701313,0.9790059063547865,0.938850715347338,0.7497536390392464,1.1938252990220255,0.5517241379310345,0.5991379310344828,0.997461496524465,61
flag_nested,464,0.04742045324408791,0.04996111813317258,-0.09507099195091319,0.2083935763623145,0.04834437101901225,0.05436724396671691,-0.09257022276808355,0.2082941204592571,-0.010378787621199884,-0.009729638018555057,-0.030590354859842087,0.013091436448461188,0.013147675846898806,0.0005052825728547594,0.00012422834870978727,0.0019003748088363415,0.9868523241531012,0.9994947174271452,0.9980996251911637,0.9998757716512903,0.5195946144801805,0.4947022084248856,0.4129193619937228,0.6088817475974381,0.5179557024809652,0.49138231038018537,0.4096352784794241,0.6077117741582654,0.584051724137931,0.5991379310344828,0.997461496524465,61
market_1,464,0.040465806997331176,0.03351127406388297,-0.13379012708085336,0.22639945613952317,0.04513992494311882,0.043660240764126605,-0.13830500688042596,0.23303693054634736,-0.07639636592358319,-0.07517108881782703,-0.2203928169912342,0.0625440684144061,0.047914483810123455,0.02080191680921417,0.005280798652172458,0.06414231355881841,0.9520855161898765,0.9791980831907858,0.9358576864411816,0.9947192013478275,0.05471400205870131,0.052877051321732774,0.04642790454066448,0.06202358667499233,0.05468666860020588,0.05282218406728283,0.046427904540664484,0.061798032371186175,0.5517241379310345,0.6228448275862069,0.9976489028213166,62
block_2_3,464,-0.00981806584758624,-0.04089773664397635,-0.241224373446024,0.23294365260333696,-0.010526644633125592,-0.039458820037534106,-0.24608504845376344,0.23665304443783491,-0.007346327846117279,-0.004545065940055711,-0.047560762769468086,0.03232695440798423,0.003960798819001894,0.0016105971654738482,0.00029635877844363945,0.004448341517414939,0.9960392011809982,0.9983894028345262,0.9955516584825851,0.9997036412215563,0.4925291367444326,0.41643141069093975,0.3288958017821615,0.5578866746026278,0.49140880956289135,0.4164314106909398,0.3270236992670966,0.5568093640972821,0.4698275862068966,0.6228448275862069,0.9976489028213166,62
block_4_6,464,0.01805384823432468,0.016019267341244658,-0.18022049264098214,0.2106398043975683,0.020301243400202555,0.01677535061865438,-0.16849208282975625,0.21517508905799546,-0.012999837217310005,-0.007813695429861156,-0.03139072998761324,0.015871273503332145,0.023235966071815745,0.0005840605481848282,0.00012442998148637363,0.002322116471728808,0.9767640339281842,0.9994159394518152,0.9976778835282711,0.9998755700185136,1.0648088976226837,1.023135484845,0.7987499984243207,1.306529078280938,1.0654991586596767,1.0206386481962206,0.8019887911151891,1.306529078280937,0.5193965517241379,0.6228448275862069,0.9976489028213166,62
top_3,464,-0.010225691134472486,-0.04109315037544928,-0.23548947576232393,0.2323105820216942,-0.010085936978137219,-0.040791797295089485,-0.23495305515465736,0.23202052772876736,-0.010623653511080767,-0.008830818882433825,-0.02603366839018502,0.006130144496756581,0.0009276004375647279,0.00031286285192450025,6.35595715293702e-05,0.000982130888665722,0.9990723995624352,0.9996871371480756,0.9990178691113343,0.9999364404284706,0.49462336109662297,0.41995509729511094,0.32867717376591,0.5601507234135243,0.4935119505115202,0.4191543884581529,0.327919670400501,0.5572597646118176,0.4698275862068966,0.6228448275862069,0.9976489028213166,62
top_6,464,0.03528209158971761,0.05238883242700531,-0.1602870930866296,0.24081215398246036,0.03955580886449274,0.05501075269515193,-0.15326781059359035,0.24500570592518495,-0.003687841457315302,-0.0035721792964458305,-0.01573288742827764,0.008867057261168227,0.021993976342251968,0.00017352957554617188,3.217914852313153e-05,0.0005545960100761527,0.978006023657748,0.9998264704244538,0.9994454039899239,0.9999678208514768,0.9959885371516537,0.9337200827038579,0.7596953493210273,1.203561691396143,0.9968122616397038,0.9355523981384908,0.762062006712636,1.2035616913961436,0.5775862068965517,0.6228448275862069,0.9976489028213166,62
flag_nested,464,0.013192782748734831,0.013358605106822309,-0.15576771683021584,0.17625997949760733,0.014655085515549397,0.01282686080377737,-0.1500279851583882,0.1797933001746996,-0.011447998386527623,-0.008367445601465393,-0.030965851377948543,0.007006313500957815,0.012493855001919633,0.0004072612280384136,6.515237313434175e-05,0.0014024689977129023,0.9875061449980803,0.9995927387719616,0.9985975310022871,0.9999348476268657,0.5146242103452064,0.493455771929992,0.3999239779000167,0.611650281196664,0.5145817185816248,0.49193008034988184,0.4007709095175034,0.6116502811966635,0.5237068965517241,0.6228448275862069,0.9976489028213166,62
market_1,464,0.044399745432692636,0.04487695349228757,-0.12418230416251569,0.2207726780193105,0.044306393689228826,0.04696842403446362,-0.12354829316161628,0.21753581456836224,-0.07099591081208703,-0.0686116441902757,-0.23813679427189322,0.09796172219611043,0.058444208777334014,0.028289853000316223,0.0072756610040917435,0.07808073576596433,0.9415557912226661,0.9717101469996838,0.9219192642340357,0.9927243389959083,0.055066434323076625,0.05355619417145961,0.045118230414120206,0.06284086451932595,0.055080947011318465,0.053556194171459584,0.04511823041412022,0.06285892787656351,0.5668103448275862,0.5883620689655172,0.9965244650402072,63
block_2_3,464,0.07026930810923725,0.06726585956007633,-0.1901021011382274,0.3098734324494252,0.06848863094655627,0.06561629945993383,-0.19084541270912292,0.30948191223524757,0.0010845296931312255,-0.001759393855791565,-0.040837241006495745,0.03732718883018966,0.006235305952458332,0.0014675550291274875,0.0003241459670977609,0.004657077120497954,0.9937646940475418,0.9985324449708726,0.9953429228795021,0.9996758540329023,0.5010361266880689,0.3980905315806243,0.3098972941195601,0.5826764877924319,0.5022700798484422,0.40651132208511975,0.3121193582937877,0.5826764877924311,0.5883620689655172,0.5883620689655172,0.9965244650402072,63
block_4_6,464,0.04995901268509082,0.05516665417255902,-0.1373857535560029,0.26068149970672916,0.05231154852419957,0.058274378950946046,-0.13466292794336648,0.2612605454878949,-0.0038186049477537663,-0.0019195162967457252,-0.030081994392787928,0.025295443290202932,0.025835637738168507,0.0007273417162993456,0.0001309713774364507,0.002656927613275073,0.9741643622618315,0.9992726582837006,0.9973430723867249,0.9998690286225635,1.0742778481951467,1.0153561477164277,0.792723552290636,1.3496915518104926,1.070755527308821,1.011308867002275,0.7866887347196361,1.3415694872517892,0.5732758620689655,0.5883620689655172,0.9965244650402072,63
top_3,464,0.06959333468446215,0.06615047207950198,-0.17784941466747453,0.30551439215792986,0.0681306231706779,0.06425008503704209,-0.1772724505664467,0.3045190283959322,-0.005323342772981014,-0.007956896556029333,-0.02930774273728593,0.013465270481012813,0.0034352453866817794,0.00044246976669748417,9.980383507982027e-05,0.0016481764845682478,0.9965647546133183,0.9995575302333025,0.9983518235154317,0.9999001961649202,0.5032846608799261,0.40190075096972105,0.31235156121623886,0.5835897167529629,0.5045242444529591,0.4080878562382586,0.3148509759026975,0.5835897167529622,0.5883620689655172,0.5883620689655172,0.9965244650402072,63
top_6,464,0.04241812868043472,0.04843897563688779,-0.1302738077194992,0.24336238249974199,0.044775480098192606,0.04845051889239606,-0.12634752175563763,0.23716983847542789,0.006622892893499264,-0.002702640488691864,-0.014137626056101128,0.008705055343229722,0.024986258374440577,0.00014521934961603256,3.289419507876423e-05,0.0005384483971659082,0.9750137416255595,0.9998547806503839,0.9994615516028341,0.9999671058049212,0.9955001513938293,0.9313300039865976,0.746827942550165,1.2159803841321215,0.9915039995105024,0.9283783055186501,0.7433192064160699,1.2143027725056839,0.5732758620689655,0.5883620689655172,0.9965244650402072,63
flag_nested,464,0.056142189363719876,0.04494617526132594,-0.10754142314373641,0.2425320094253362,0.05665093378408908,0.04495068111012546,-0.10513794377933547,0.228255390001671,0.0015485321926173357,-0.006049538248197248,-0.02963712420806125,0.016294935741902467,0.014804139506909926,0.0005642750529147311,0.00010668914942221774,0.0020568004891997893,0.9851958604930902,0.9994357249470853,0.9979431995108002,0.9998933108505778,0.5192484786887146,0.49113099222832457,0.3965357847377205,0.62371891574873,0.5182173519609262,0.48830034407367984,0.39558384617608594,0.6229485284494736,0.5883620689655172,0.5883620689655172,0.9965244650402072,63
market_1,464,-0.0027997030040804584,0.0031635195036204718,-0.18031113190512538,0.17613451283044934,0.006031909384687138,0.0027707148155619874,-0.17227417766714542,0.19683060402994226,-0.07640121549545191,-0.09303484434246276,-0.2480027304675148,0.07818181304452625,0.061075136554146564,0.032526808407174534,0.0073025851177970225,0.09122716102564268,0.9389248634458534,0.9674731915928254,0.9087728389743573,0.992697414882203,0.05375282131150214,0.05329247244983079,0.04532042468596444,0.06146593275311526,0.053784224841753374,0.05330754975628324,0.04532042468596447,0.06146593275311529,0.5021551724137931,0.6271551724137931,0.9974018672481941,64
block_2_3,464,0.028738882009007684,0.025408088631426313,-0.20152794506715005,0.25319913527997423,0.02866418204564092,0.02673385682999179,-0.20038619747783526,0.2573370835338866,-0.006890421745193436,-0.006461905860752765,-0.045455939570064274,0.03188246665240327,0.003599581552450751,0.0015688690616981193,0.0003261065849144429,0.005204650507393854,0.9964004184475492,0.9984311309383018,0.9947953494926062,0.9996738934150855,0.48740081395620477,0.39524481435390485,0.3152709389907867,0.5516080809465215,0.48650901057916807,0.39411252002605374,0.313667724738256,0.5516080809465216,0.5366379310344828,0.6271551724137931,0.9974018672481941,64
block_4_6,464,0.06068827137502817,0.06703599103228765,-0.10760129418964488,0.24167870968546712,0.058090645194624535,0.06262868693085849,-0.0970834542228424,0.2408532154306579,-0.0015182489275292572,0.001954519823154236,-0.023686845931704243,0.02437981899935223,0.020584164974794834,0.0005848686864038943,0.0001369190750180327,0.002121200942535012,0.9794158350252051,0.9994151313135962,0.997878799057465,0.999863080924982,1.0381439596833997,0.9693121259835268,0.7889805052623039,1.2888673269787838,1.037253658860266,0.9693121259835266,0.7889805052623043,1.2870294689636108,0.5991379310344828,0.6271551724137931,0.9974018672481941,64
