date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2001-08-31,182,140,224,0.20912113285616377,0.20882878591333426,0.013197961338347724,0.03126232599414085,0.0009773330265637759,0.0001741861834886338,0.9990226669734362,0.9998258138165114,0.6070150575254327,0.5652664874924199,0.43522861313916694,0.09881786403707056,0.1557062588493463,-0.5756893793103504,0.5246603314770653,2.345677073023754,0.22367116834234077,0.9187192118226601,False,-0.10691317686134921,25,6.0005863472345775e-05,0.34999999999999787
2001-09-20,196,154,238,-0.2153234733624956,-0.21538018548064897,-0.0024820334075321827,-0.014034899867077798,0.00019697841427890328,6.160489836259941e-06,0.9998030215857211,0.9999938395101637,0.721936751610823,0.8301968121723534,0.42630869520744474,0.1899922794813335,0.24723976163988937,-0.3013147813944743,0.3739382319626685,1.6705517905764427,0.2238411488180423,0.9359605911330049,False,-0.09457574247293031,27,3.0039230059024597e-05,0.34999999999999787
2001-10-10,210,168,252,0.13619852807881536,0.13618610824283447,0.0021374605328232147,0.007989764424184217,6.383633555373525e-05,4.568737529186961e-06,0.9999361636644463,0.9999954312624708,0.5433840942139344,0.5900858278452361,0.4192261803203768,0.10790098003102526,0.1621728823668107,-0.5029787710934637,0.574077051364057,1.3059810524125137,0.43957532944568795,0.9433497536945813,False,-0.10133120963890112,26,0.00012100984441781306,0.34999999999999737
2001-10-30,224,182,266,-0.133843089746061,-0.13387570549935632,-0.018330056308546366,-0.0005511722534370821,3.0379085291798447e-07,0.0003359909642743908,0.9999996962091471,0.9996640090357256,0.5652664874924199,0.5810575009865144,0.4200341258920436,0.10334609628831881,0.16069145435929824,-0.5548865427001248,0.4297795655004961,1.148993985402923,0.3740485772427985,0.9556650246305419,False,-0.10285651231099438,27,0.0014394879745572707,0.3499999999999984
2001-11-19,238,196,280,-0.42359892047489134,-0.42424190552103436,-0.029092438438026648,-0.014414602902008713,0.000207780776822597,0.0008463699742705666,0.9997922192231774,0.9991536300257294,0.8301968121723526,0.42046476241346553,0.40232878138613065,0.056864375905349984,0.11076406664160832,-0.9478639284808765,0.2710070586753517,1.001053773748704,0.27072177917125856,0.958128078817734,False,-0.1007610372587998,26,0.0017629708049275946,0.3499999999999975
2001-12-07,252,210,294,-0.1411880589106981,-0.14114191136889648,-0.030760257772611724,0.00370297075446091,1.3711992408294016e-05,0.0009461934582375431,0.9999862880075917,0.9990538065417625,0.5900858278452364,0.35945935951177405,0.4171261442758211,0.04211034014761653,0.09909748905487954,-1.353281609872926,0.29927338150619676,1.281450178005863,0.23354273669220055,0.9408866995073891,False,-0.12740288426432095,26,0.0004773676270187878,0.34999999999999815
2001-12-27,266,224,308,0.1238329358679247,0.12358778475197257,-0.023091996892332833,-0.012458684061329916,0.00015521880853996972,0.0005332403204757474,0.99984478119146,0.9994667596795243,0.5810575009865142,0.39176128325609333,0.42858612583922795,0.04944119868712097,0.10905857457384564,-1.2058238365942877,0.48524469847689033,1.3706832175732786,0.35401666282599575,0.9458128078817734,False,-0.11583201722260114,24,0.00026682891960176023,0.34999999999999803
2002-01-16,280,238,322,-0.24622977033705967,-0.24597834987109207,-0.018983574185447192,0.01758151865550849,0.00030910979823406404,0.00036037608885464145,0.9996908902017659,0.9996396239111454,0.42046476241346536,0.4448164602191008,0.43665994861787377,0.06264183905597864,0.12269785421616808,-0.9587204983959932,0.3655556787746832,1.0003227350102695,0.3654377392221625,0.9482758620689655,False,-0.11558754548168261,26,1.6044126453836576e-05,0.34999999999999815
2002-02-05,294,252,336,-0.09608484417121252,-0.09484942336831774,0.028029013755287536,-0.04956335979906584,0.002456526634571632,0.0007856256120941651,0.9975434733654284,0.9992143743879058,0.35945935951177355,0.5372106524126659,0.43269374210101075,0.08965215833395683,0.14424893697610056,-0.6089845426673297,0.3313863354060089,0.8601055039776468,0.3852856816675147,0.9630541871921182,False,-0.09796494651095876,25,0.0009673918947399812,0.34999999999999803
2002-02-25,308,266,350,0.44727797211629966,0.4490423263795456,0.03291613547304153,-0.03691559592960324,0.0013627612228375163,0.0010834719744796661,0.9986372387771625,0.9989165280255203,0.39176128325609355,0.49631820251041103,0.4225732799426591,0.07728823439282673,0.12857729180049113,-0.6636075699049044,0.3365245707404796,0.8493739721320711,0.3962030645885539,0.9704433497536946,False,-0.09654360338255603,25,1.1521004795651927e-05,0.3499999999999975
2002-03-15,322,280,364,0.2736473049348329,0.2738967734864312,0.0033466740143978002,-0.03204709057620571,0.0010270160143995843,1.1200226958330006e-05,0.9989729839856004,0.9999887997730417,0.4448164602191011,0.4410510545441645,0.3926675560106915,0.061717531177510075,0.11008239676136104,-0.7836487406592045,0.25383842332931295,0.7800328760859402,0.325420159984829,0.9507389162561576,False,-0.11557249839519672,24,0.000343228869703206,0.34999999999999815
2002-04-04,336,294,378,0.08776719631504519,0.08784832176729382,-0.0013052093749528297,0.030593188535377586,0.00093594318476109,1.7035715124125161e-06,0.9990640568152389,0.9999982964284876,0.537210652412666,0.4164987234445146,0.39647314205011,0.05536258789827405,0.10473538786193896,-0.8918080212287931,0.28741884694551345,0.813526083285953,0.3533001004523247,0.9507389162561576,False,-0.1254866189386517,24,0.00042404456495271595,0.34999999999999776
2002-04-24,350,308,392,0.2884200564823344,0.28796057641288497,0.03205058392526431,0.02091650891537174,0.0004375003452069537,0.001027239929950463,0.999562499654793,0.9989727600700495,0.49631820251041076,0.30850046008603,0.4267700546645062,0.031064436903150455,0.08552810411367477,-1.753248171866936,0.2517311725289204,0.8181164354125263,0.30769602177957434,0.9605911330049262,False,-0.09677237208802157,24,0.0011243129702707487,0.34999999999999826
2002-05-14,364,322,406,-0.20967310679062964,-0.21004653781664276,0.025266451216423222,0.011569508660796361,0.00013385353065231698,0.000638393557071959,0.9998661464693477,0.999361606442928,0.441051054544165,0.45329965385732485,0.42566140512844025,0.06501238872489878,0.11876962462097145,-0.8268767991828061,0.428264674968716,1.2112085437519626,0.3535845888620302,0.9630541871921182,False,-0.1045509905058301,24,0.00013422477424723017,0.34999999999999776
2002-06-03,378,336,420,-0.39557116812639603,-0.39565835801720245,-0.019130127425862013,-0.0007668034903680126,5.879875928371803e-07,0.00036596177532965957,0.9999994120124072,0.9996340382246703,0.4164987234445142,0.4474741151094126,0.41913299048437314,0.06359964681780994,0.1204096182355497,-0.8932435046452356,0.5523650896577976,1.7314884962592836,0.3190117005403905,0.9704433497536946,False,-0.13189144515414944,24,0.00039955426012937083,0.34999999999999803
2002-06-21,392,350,434,0.020291231725011495,0.023284274866784273,-0.03950554264061261,0.07370084071081556,0.005431813921480844,0.0015606878993292828,0.9945681860785192,0.9984393121006707,0.3085004600860298,0.48280529315578585,0.45545790559262744,0.07345804985891287,0.14262935636339455,-0.9416436542671018,0.4835601973839516,1.886058291985296,0.2563866660107033,0.9704433497536946,False,-0.13812483357954405,24,0.00016005311097735568,0.3499999999999975
2002-07-11,406,364,448,0.06561302504693084,0.06549368776849082,0.009923081251616518,0.012900382410861744,0.0001664198663465788,9.846754152664783e-05,0.9998335801336534,0.9999015324584734,0.4532996538573249,0.4445484417084488,0.4540954183069386,0.06352302269562804,0.12617605809698076,-0.9863043782024687,0.5397045441280852,1.4988203381306904,0.3600862160712323,0.9753694581280788,False,-0.09541398782236499,26,0.002023826309563971,0.3499999999999984
2002-07-31,420,378,462,0.17238222235848275,0.17222857050519025,-0.012608742321375738,-0.014759803789396722,0.00021785180790134806,0.00015898038292649908,0.9997821481920987,0.9998410196170735,0.44747411510941243,0.5487648920868686,0.4547081233619963,0.09535600260762041,0.16099881271260083,-0.6883972514566645,0.5330836164814627,1.4728846824655648,0.3619316724708527,0.9704433497536946,False,-0.07593174985196158,26,1.3577039101672154e-05,0.34999999999999803
2002-08-20,434,392,476,0.06641133460988068,0.06669423235953671,0.018767376116645296,-0.014095051397198806,0.00019867047388955061,0.00035221440630384127,0.9998013295261104,0.9996477855936962,0.4828052931557861,0.4390376076573112,0.48333492584269333,0.06193764042883313,0.13044356657666553,-1.1060467540177976,0.4459447923496782,1.0882890311821614,0.40976687219319635,0.9753694581280788,False,-0.0531215666873467,25,2.8808756295534387e-05,0.34999999999999776
2002-09-09,448,406,490,0.10710882204540037,0.10741707171370282,-0.013843563266800075,0.019975077765944146,0.00039900373175527637,0.000191644243921818,0.9996009962682447,0.9998083557560782,0.4445484417084485,0.9615532017014934,0.4573675233303579,0.2379019911459214,0.30552438968796675,-0.2842447775082637,0.43017062687331986,1.0574378833391718,0.40680462999389555,0.9802955665024631,False,-0.10475443317583025,24,0.0007229280641044021,0.3499999999999984
2002-09-27,462,420,504,-0.0039044821601909693,-0.00389429334271312,-0.003442625134690098,0.0029713037831939843,8.828646171910037e-06,1.185166781825231e-05,0.9999911713538281,0.9999881483321817,0.5487648920868693,1.3550822766784996,0.45663769356495926,0.3333123460934749,0.39980223330550757,-0.1994822213797809,0.3156454507690398,0.9573105722884925,0.32972105386288136,0.9802955665024631,False,-0.0666756686689123,25,0.00020186310375907985,0.34999999999999776
2002-10-17,476,434,518,0.5152550770718991,0.515205737333323,-0.008373731489606994,-0.014669799687794305,0.00021520302287969528,7.011937906020727e-05,0.9997847969771203,0.9999298806209398,0.43903760765731115,1.2022024850313042,0.42037100398283656,0.31597185930124755,0.3716027174386516,-0.17606269830619814,0.29553399859727847,0.9577924828816914,0.30855744211743147,0.9802955665024631,False,-0.06909752466201508,25,9.384298592992989e-09,0.3499999999999975
2002-11-06,490,448,532,-0.01035812499877589,-0.01044471373877824,-0.005919107322383769,-0.014414445474946842,0.0002077762383502213,3.50358314942234e-05,0.9997922237616498,0.9999649641685058,0.9615532017014933,1.5152505189137593,0.46121566266986824,0.3575190368571188,0.4254620606571767,-0.1900402965876502,0.18238482716279236,1.0162041420977377,0.17947656342582663,0.9827586206896551,False,-0.05515738297813722,25,3.140202708091312e-05,0.34999999999999815
2002-11-26,504,462,546,-0.059958248632753536,-0.059965683988273094,-0.0006937671993732984,-0.007958930047558916,6.334456750201056e-05,4.813129270697658e-07,0.999936655432498,0.9999995186870729,1.3550822766784993,1.442575844125601,0.42627517524729475,0.3467662906953543,0.40302041696187874,-0.162224898370948,0.24961824204166305,1.0127701492050347,0.24647077348952154,0.9827586206896551,False,-0.03987138345893631,26,1.8519611847091858e-05,0.34999999999999853
2002-12-16,518,476,560,-0.1017356133573787,-0.1017396484216809,0.0008921740488585422,0.0036977289898871175,1.3673199682706638e-05,7.959745335073265e-07,0.9999863268003173,0.9999992040254665,1.202202485031304,1.3577155461923371,0.42744666830715167,0.3696153662502757,0.42639282947945767,-0.15361229108298646,0.42420609924667474,1.2130494938373648,0.34970221858362904,0.9876847290640394,False,-0.04142938669961348,25,8.792587506056467e-05,0.34999999999999826
2003-01-03,532,490,574,0.5610449456003564,0.5610569950518983,-0.006345292559224325,0.00011828729662414646,1.3991884650899067e-08,4.0262737662222214e-05,0.9999999860081153,0.9999597372623378,1.5152505189137617,1.4638889784750237,0.42856605420017,0.38283779951208513,0.4418021345316671,-0.15401910442158573,0.48384332642910977,1.2347718904015816,0.3918483488247782,0.9901477832512315,False,-0.057868984763554274,24,0.003341311619591136,0.34999999999999737
2003-01-23,546,504,588,-0.4327123452968536,-0.4326919747466332,-0.007917154749500567,0.004957375912117211,2.4575575934160376e-05,6.268133932774145e-05,0.9999754244240658,0.9999373186606723,1.4425758441256011,1.5809108512558376,0.43470419193043386,0.3689974851165286,0.4294125870148069,-0.16372767927998044,0.7204947225550598,1.6427017042857028,0.4386035034086441,0.9926108374384236,False,-0.04647743611364867,25,1.3959258541758467e-05,0.34999999999999803
2003-02-12,560,518,602,-0.4727480490500673,-0.23417260524052175,-0.7894795817168707,0.4348691990963753,0.18911122032272287,0.6232780099478449,0.8108887796772771,0.3767219900521551,1.357715546192338,1.0738048313300845,1.635748870885204,0.2715323935066844,0.25773064970782295,0.05082908753765947,0.6483993011527502,1.8421377255338802,0.35198198927544033,0.9950738916256158,False,-0.016070855441467715,26,1.1943169954216205e-07,0.34999999999999787
2003-03-04,574,532,616,0.6222577664612537,0.6222488675250455,-0.005319476175196867,-0.004526043631126572,2.048507095087082e-05,2.8296826778739792e-05,0.9999795149290491,0.9999717031732213,1.463888978475023,1.3123521887262144,0.47840183231330813,0.3380641701837597,0.41022762078803693,-0.21346080705639903,0.6005540212660208,1.9683421719127983,0.30510651544005357,0.9975369458128078,False,-0.007360709441412946,26,1.80038881178244e-05,0.34999999999999803
2003-03-24,588,546,630,-0.4841800174664727,-0.4841975248402208,-0.003864684391281832,-0.0030222622440322948,9.134069071659034e-06,1.4935785444203376e-05,0.9999908659309283,0.9999850642145558,1.580910851255836,0.5016453606438928,0.47778066553460435,0.07979594646928782,0.14982343974896248,-0.8775820875390845,0.45706958104622686,1.4590183682652762,0.3132719854580496,1.0,True,0.01940773150120431,26,4.284506153183826e-05,0.34999999999999776
2003-04-11,602,560,644,0.3814154224854156,0.3813771327225887,-0.006436448431867183,-0.010349832911588723,0.00010711904129778738,4.142786841609958e-05,0.9998928809587022,0.9999585721315839,1.0738048313300836,1.006582185817969,0.46841716723183235,0.250486473200346,0.3179422648796277,-0.2692991394602322,0.4300122071830117,1.2301950567596858,0.3495479881992511,0.9950738916256158,False,-0.007933972171015036,26,6.423496463595294e-06,0.34999999999999803
2003-05-01,616,574,658,-0.7644024095513049,-0.3116665947509174,0.8608429492588516,-0.7705391618497582,0.593730599944128,0.7410505832886776,0.4062694000558719,0.2589494167113225,1.3123521887262137,1.4208242159383178,1.6393246104946284,0.3420396058368191,0.15030203148455787,0.5605712644977604,0.3304880125609202,0.8781785080677982,0.37633352390742575,0.9950738916256158,False,-0.017216046357965097,25,0.00025981070336836043,0.34999999999999787
2003-05-21,630,588,672,-0.04024494567982133,-0.0403424933968429,0.017048697113814626,0.005344008122328146,2.8558422811464368e-05,0.00029065807327832704,0.9999714415771885,0.9997093419267217,0.5016453606438931,0.5075199349008754,0.45966581737929324,0.08181721839199192,0.14465410320875213,-0.7680154135246247,0.3332827113272572,0.8847011645805278,0.37671783950378296,1.0,True,0.010272664445761762,26,5.569577712863078e-06,0.34999999999999826
2003-06-10,644,602,686,-0.3332111393881389,-0.3331926308684136,0.00554312091671673,-0.0050197978934517695,2.5198370890544552e-05,3.072618949717665e-05,0.9999748016291095,0.9999692738105028,1.0065821858179687,0.5011575686620109,0.4655525591946222,0.07980315115796281,0.1458019370965847,-0.8270197978521365,0.4953242097577686,1.3233383383115598,0.3742989947602894,1.0,True,0.012289774532343756,26,1.4170185401857202e-05,0.34999999999999815
2003-06-30,658,616,700,0.2422597654707311,0.24221236372856864,0.006657374909052442,0.009604539185639539,9.224717296840712e-05,4.432064067971808e-05,0.9999077528270316,0.9999556793593203,1.4208242159383178,0.4467643302533833,0.4606226651893806,0.06439644379492353,0.1292956033407496,-1.0078065762839872,0.6003597815221156,1.3478157584472021,0.44543163838192606,0.9975369458128078,False,-0.002830770496617113,25,4.910817682753836e-05,0.34999999999999776
2003-07-18,672,630,714,-0.235005118231791,-0.23528809273945733,0.021430136463270938,0.010120891179903774,0.00010243243827556814,0.00045925074883446104,0.9998975675617244,0.9995407492511655,0.5075199349008751,0.5365273789037905,0.42446945259922714,0.09111749500999489,0.14430983186047155,-0.5837774276459409,0.6194343809212342,1.6152236168436633,0.3834976002466344,0.9950738916256158,False,-0.02336864816501007,26,1.931404731994844e-06,0.34999999999999815
2003-08-07,686,644,728,0.18587388295829096,0.185509064146842,0.022962668545468717,0.01956335082309326,0.0003827246954273278,0.000527284146728979,0.9996172753045727,0.999472715853271,0.5011575686620112,0.47230126016110624,0.430419785288087,0.07111828452183329,0.12594500352435198,-0.7709229682795133,0.5953302093744526,1.4145555340473142,0.4208602596683489,0.9876847290640394,False,-0.052055587982890714,25,1.4010986316957595e-07,0.34999999999999853
2003-08-27,700,658,742,-0.1315758303616331,-0.13131069898765127,0.028656740823053913,-0.011433201648120141,0.0001307180999268187,0.0008212087945995705,0.9998692819000732,0.9991787912054004,0.4467643302533833,0.39891570952101774,0.4264027281319707,0.05093476724311744,0.10493718210425396,-1.0602269880487887,0.3510081497109354,0.9272159973553383,0.37856136079630004,0.9827586206896551,False,-0.04389421283484135,25,0.0006563021054024897,0.34999999999999787
2003-09-16,714,672,756,-0.11385783908470132,-0.1135065146816455,-0.01427468737119052,0.028696173420926396,0.0008234703690037648,0.00020376669954547122,0.9991765296309962,0.9997962333004545,0.5365273789037901,0.4119722215511018,0.43451119242400915,0.054815761737252146,0.11474088814510679,-1.0932097723113503,0.28791631656935124,0.7193593796161311,0.4002398866655369,0.9729064039408867,False,-0.053512510925221815,25,5.5412571391462124e-05,0.3499999999999975
2003-10-06,728,686,770,-0.10899068820296634,-0.10914899555632064,0.008184191253307653,0.016974891401727504,0.0002881469381005308,6.69809864707327e-05,0.9997118530618995,0.9999330190135293,0.47230126016110613,0.5553200670602085,0.44086285588308655,0.0959813898079062,0.1549435221338129,-0.6143079657828612,0.4217718172451441,0.8894482445586394,0.47419489534709813,0.9605911330049262,False,-0.07765056315571255,24,0.0006062455724741813,0.3499999999999984
2003-10-24,742,700,784,-0.022111041833052437,-0.021211198202680883,-0.0222108584888035,0.04157475566123781,0.0017284603082917682,0.00049332223480969,0.9982715396917082,0.9995066777651903,0.39891570952101785,0.4855114630994337,0.44508341537192136,0.07532948064289524,0.1393855123486755,-0.8503447940845685,0.26866600131214113,0.8775427690527249,0.3061571592711728,0.9753694581280788,False,-0.05231106119338669,25,0.0005714180787896056,0.34999999999999815
2003-11-13,756,714,798,-0.15943963224787747,-0.15943963388431837,0.000748943718835073,-5.7877225880993694e-05,3.3497731255494045e-09,5.609166938702614e-07,0.9999999966502269,0.9999994390833061,0.41197222155110197,0.5380382054884587,0.43831403650454437,0.09043802130553875,0.1502852449360136,-0.6617484854990916,0.28667149665903935,1.1631212931454864,0.24646741345761064,0.9827586206896551,False,-0.06174989254160673,25,7.768072928597977e-05,0.34999999999999853
2003-12-03,770,728,812,0.09065975871937533,0.09067454049346076,0.0019881075420344002,-0.0064084306870259835,4.10679838703798e-05,3.952571598464516e-06,0.9999589320161296,0.9999960474284015,0.5553200670602086,1.316030133946238,0.44192807634821857,0.36236752143481393,0.4221118989626,-0.16487232986892675,0.3841753195421802,1.3748709257844922,0.27942646275902033,0.9802955665024631,False,-0.06842807208385318,23,0.00028354516021922744,0.34999999999999803
2003-12-23,784,742,826,0.45293794035895635,0.4593280985047732,0.8178260556800149,0.24007673624394388,0.05763683928554397,0.6688394573491305,0.942363160714456,0.3311605426508694,0.4855114630994341,1.2198636170519328,1.6249159140558866,0.3331675255026396,0.21817475474461853,0.34514999799135593,0.3477195663239172,1.4815911584442807,0.2346933324636158,0.9802955665024631,False,-0.06665603280046717,25,2.396597470673223e-05,0.34999999999999865
2004-01-12,798,756,840,0.2317739027448088,0.1061225712245605,-0.7893478610643476,-0.2129798594730931,0.04536042054117839,0.6230700457668605,0.9546395794588216,0.3769299542331394,0.5380382054884583,1.1370983538211292,1.6190115144655712,0.30388149106142315,0.24861359865774255,0.18187317763459765,0.4709989518964335,1.7323863690854586,0.2718786988292212,0.9778325123152709,False,-0.07370343902976624,24,1.5219709480213536e-06,0.34999999999999853
2004-01-30,812,770,854,-0.04243542274985155,-0.042425707032746174,-0.0065135955239492655,0.001638522527205854,2.6847560721243724e-06,4.2426926649685726e-05,0.9999973152439279,0.9999575730733503,1.3160301339462386,0.7024273310301355,0.42347949959612186,0.14654809842870917,0.2018011467689349,-0.37703012821489823,0.5253869309091783,1.453451427488612,0.36147539640659565,0.9630541871921182,False,-0.07325100669982637,25,0.0002393935021688145,0.34999999999999776
2004-02-19,826,784,868,0.021758208379432785,0.02229198660165339,-0.026325080842997797,0.019816715256092302,0.0003927022035409289,0.0006930098813904273,0.9996072977964591,0.9993069901186096,1.2198636170519324,0.7408168902088549,0.41573382266266234,0.16039122488256993,0.21888345717565771,-0.3646847409259,0.757289028016686,1.358348713333262,0.5575070823738396,0.9655172413793104,False,-0.076627690022779,24,7.647916899989303e-05,0.34999999999999787
2004-03-10,840,798,882,0.2737650409129186,0.27329748053014286,-0.034462671312970886,-0.019837430471552023,0.0003935236477136117,0.0011876757140258931,0.9996064763522864,0.9988123242859741,1.1370983538211292,1.0503695391543313,0.45906868979850685,0.2622761400433678,0.33383247429493407,-0.2728282269204294,0.5256595917439881,1.0976839412619488,0.4788806431290826,0.9630541871921182,False,-0.07894341412500436,25,1.297556203281875e-05,0.34999999999999803
2004-03-30,854,812,896,0.18653589156245762,0.1865222351824925,-0.002572407231260042,-0.007696036548244949,5.9228978551928435e-05,6.617278963338968e-06,0.9999407710214481,0.9999933827210367,0.7024273310301351,0.9662816570747406,0.41018466617282645,0.23569178017902548,0.2884123881763774,-0.2236845424023981,0.4413398944056439,0.9274335160536566,0.47587227199163484,0.9753694581280788,False,-0.06601049706393222,25,2.2641400268801918e-05,0.3499999999999988
2004-04-19,868,826,910,0.4304015883944236,0.4307157287771321,-0.021816546117233476,0.00891575112972862,7.949061820688996e-05,0.00047596168448515996,0.9999205093817931,0.9995240383155148,0.7408168902088549,0.7394080638599771,0.4104161393175883,0.15386326485172855,0.2101186195082095,-0.36561914054463784,0.5426655718680138,1.2135239403311966,0.44718159554389075,0.9729064039408867,False,-0.061221155054951786,25,2.676052490852966e-05,0.3499999999999984
2004-05-07,882,840,924,0.3591878350585567,0.3591731260216482,-0.018905577843733055,-0.004353524893366003,1.8953178997027642e-05,0.00035742087360557395,0.999981046821003,0.9996425791263944,1.0503695391543315,0.4349833603999722,0.42064495550193715,0.06024174853514408,0.11750943882738267,-0.9506312762291342,0.49385627888975137,1.367919725670121,0.36102723692197614,0.9729064039408867,False,-0.07138793450983749,25,5.002657835614133e-06,0.3499999999999992
2004-05-27,896,854,938,-0.14996033116945687,-0.14993713794443475,0.004519170298594581,-0.006085286293290855,3.7030709271523854e-05,2.0422900187999637e-05,0.9999629692907285,0.999979577099812,0.9662816570747413,0.7655131163525459,0.4299867964612579,0.1640076999307515,0.21997377461964485,-0.3412405314660454,0.4639772398230946,0.9820058280116071,0.4724791101928272,0.9753694581280788,False,-0.04780125675183252,26,0.0004165616174938035,0.34999999999999815
2004-06-16,910,868,952,0.14380815105162803,0.14367275342173214,-0.007541006449038394,-0.023970975673137735,0.0005746076747222828,5.686677826444164e-05,0.9994253923252777,0.9999431332217356,0.7394080638599768,0.533799376429154,0.428281825252836,0.08807501463884175,0.14624982894096394,-0.6605143869765155,0.3060824802076354,0.8288386447868782,0.36929079276502524,0.9827586206896551,False,-0.06602362524169565,25,3.844685396788754e-05,0.34999999999999776
