,raw,standardised,T,N,null_mode1
1010,14.847634096561345,7.036610018159865,60,29,8.228584365862886
1015,15.213742086449294,7.240319893141126,60,29,8.228584365862886
1020,15.655087150270724,7.474392048954327,60,29,8.228584365862886
1025,16.15491112842041,7.7614601352685195,60,29,8.228584365862886
1030,16.686698194154502,8.065704323456272,60,29,8.228584365862886
1035,17.188062433574196,8.351518239698317,60,29,8.228584365862886
1040,17.66556381811631,8.6186008539614,60,29,8.228584365862886
1045,18.11124388446712,8.88283148693664,60,29,8.228584365862886
1050,18.565436702479804,9.115019500886199,60,29,8.228584365862886
1055,18.966142558942234,9.336358985491753,60,29,8.228584365862886
1060,19.30487970242289,9.541922583830056,60,29,8.228584365862886
1065,19.640453279854132,9.743060001555044,60,29,8.228584365862886
1070,19.937187482570852,9.943877541555237,60,29,8.228584365862886
1075,20.133503484317263,10.080085053541048,60,29,8.228584365862886
1080,20.18303930669002,10.132240410893402,60,29,8.228584365862886
1085,20.183174518166823,10.086070884761368,60,29,8.228584365862886
1090,20.079860316901353,9.990686637442035,60,29,8.228584365862886
1095,19.92377187339643,9.871604509280425,60,29,8.228584365862886
1100,19.72073347193695,9.744340019199205,60,29,8.228584365862886
1105,19.42807092589862,9.570108762449422,60,29,8.228584365862886
1110,19.063602766796343,9.36996580937072,60,29,8.228584365862886
1115,18.562417285785926,9.11085131512668,60,29,8.228584365862886
1120,17.994634833630105,8.829670043219943,60,29,8.228584365862886
1125,17.342132715885185,8.52515540063077,60,29,8.228584365862886
1130,16.615011403772712,8.166459889007282,60,29,8.228584365862886
1135,15.91252129373974,7.847877303854345,60,29,8.228584365862886
1140,15.318324754588453,7.544007861839737,60,29,8.228584365862886
1145,14.754777509924807,7.308321780053726,60,29,8.228584365862886
1150,14.253004723046066,7.113708732108989,60,29,8.228584365862886
1155,13.802411329171171,6.938372446724374,60,29,8.228584365862886
1160,13.487931783291097,6.803267429003253,60,29,8.228584365862886
1165,13.289667748382502,6.685095134940941,60,29,8.228584365862886
1170,13.14191592530772,6.573805540190209,60,29,8.228584365862886
1175,13.116898860104673,6.507698313956979,60,29,8.228584365862886
1180,13.173132305736706,6.444443811326604,60,29,8.228584365862886
1185,13.242679297108454,6.397050186425022,60,29,8.228584365862886
1190,13.33091522404244,6.359988506481199,60,29,8.228584365862886
1195,13.46447647585335,6.326319394174211,60,29,8.228584365862886
1200,13.577056353968118,6.309577122398409,60,29,8.228584365862886
1205,13.647093742654182,6.271876684202835,60,29,8.228584365862886
1210,13.714590963198622,6.237325592263314,60,29,8.228584365862886
1215,13.80267857620885,6.211495298578713,60,29,8.228584365862886
1220,13.852410710377278,6.178914457033786,60,29,8.228584365862886
1225,13.944244019104586,6.1587973182509606,60,29,8.228584365862886
1230,14.037069466010404,6.165854401454506,60,29,8.228584365862886
1235,14.099165317478823,6.150828638471075,60,29,8.228584365862886
1240,14.145571256620952,6.152802951709132,60,29,8.228584365862886
1245,14.184823521896764,6.157887471552455,60,29,8.228584365862886
1250,14.228462472269413,6.185165767586587,60,29,8.228584365862886
1255,14.276766688481565,6.214634038941244,60,29,8.228584365862886
1260,14.429150788561381,6.287600995017734,60,29,8.228584365862886
1265,14.679969618142088,6.401791771532551,60,29,8.228584365862886
1270,14.984784847670564,6.546472842705593,60,29,8.228584365862886
1275,15.28352085995999,6.707073814341397,60,29,8.228584365862886
1280,15.618534431576318,6.869044425103414,60,29,8.228584365862886
1285,15.908009419428053,7.037109723529507,60,29,8.228584365862886
1290,16.275412938859283,7.199557543077891,60,29,8.228584365862886
1295,16.694268401093034,7.38974953081333,60,29,8.228584365862886
1300,17.139017502554857,7.585160245437374,60,29,8.228584365862886
1305,17.607689723371532,7.767986983998305,60,29,8.228584365862886
1310,18.062915867041973,7.932568757541468,60,29,8.228584365862886
1315,18.503732888929903,8.096905344096825,60,29,8.228584365862886
1320,18.884161305232727,8.22156756021544,60,29,8.228584365862886
1325,19.137756602824954,8.317165782013358,60,29,8.228584365862886
1330,19.318171667761217,8.379230637250625,60,29,8.228584365862886
1335,19.465748430603483,8.411664857463673,60,29,8.228584365862886
1340,19.574268835921078,8.438999571162284,60,29,8.228584365862886
1345,19.69947821787393,8.460136935337724,60,29,8.228584365862886
1350,19.778274260470745,8.452364759588441,60,29,8.228584365862886
1355,19.754314195643335,8.423953532838174,60,29,8.228584365862886
1360,19.71044820005702,8.36958418651668,60,29,8.228584365862886
1365,19.601770275326594,8.312695555049082,60,29,8.228584365862886
1370,19.427220004801587,8.240760130333172,60,29,8.228584365862886
1375,19.138362907267023,8.135503405223691,60,29,8.228584365862886
1380,18.86907086846327,8.039799622397044,60,29,8.228584365862886
1385,18.63382342675927,7.929908649052717,60,29,8.228584365862886
1390,18.43545526212444,7.83650877971374,60,29,8.228584365862886
1395,18.233107926862445,7.75277272795063,60,29,8.228584365862886
1400,18.02833765851364,7.670643258828887,60,29,8.228584365862886
1405,17.776056071612395,7.575788578542914,60,29,8.228584365862886
1410,17.4892149718963,7.479743866343736,60,29,8.228584365862886
1415,17.25489861496946,7.376183475008234,60,29,8.228584365862886
1420,17.018315867852216,7.2911052357795665,60,29,8.228584365862886
1425,16.900253060049273,7.209293554090226,60,29,8.228584365862886
1430,16.85771905193659,7.149416247488177,60,29,8.228584365862886
1435,16.93455301195699,7.113101157237392,60,29,8.228584365862886
1440,17.061315134301175,7.086959603586822,60,29,8.228584365862886
1445,17.254016050963436,7.10274779264829,60,29,8.228584365862886
1450,17.434159533204518,7.129512672254414,60,29,8.228584365862886
1455,17.629470673871825,7.1344774495912855,60,29,8.228584365862886
1460,17.848488835137264,7.137961038863753,60,29,8.228584365862886
1465,18.09197590434839,7.171691912266444,60,29,8.228584365862886
1470,18.40687320906674,7.233689205959009,60,29,8.228584365862886
1475,18.673099151007325,7.31795525477541,60,29,8.228584365862886
1480,18.914524297010818,7.425724716437623,60,29,8.228584365862886
1485,19.021547576433203,7.547178437058119,60,29,8.228584365862886
1490,19.075726230812805,7.658330773686578,60,29,8.228584365862886
1495,19.059784781264813,7.798493392755003,60,29,8.228584365862886
1500,19.022513169983913,7.911560393321197,60,29,8.228584365862886
1505,18.950604093585216,8.02133319523807,60,29,8.228584365862886
1510,18.8448370593344,8.101747629755888,60,29,8.228584365862886
1515,18.702639999887776,8.204342126917352,60,29,8.228584365862886
1520,18.48111778797474,8.289822140438902,60,29,8.228584365862886
1525,18.23028308537183,8.347763835733854,60,29,8.228584365862886
1530,17.94444992918437,8.401365248067998,60,29,8.228584365862886
1535,17.717822883820546,8.460897348027931,60,29,8.228584365862886
1540,17.55328534054348,8.504594858769698,60,29,8.228584365862886
1545,17.52716345478791,8.561975554535488,60,29,8.228584365862886
1550,17.549975380639957,8.619487736008795,60,29,8.228584365862886
1555,17.604293104555627,8.656687433615375,60,29,8.228584365862886
1560,17.683446865005678,8.710766303031619,60,29,8.228584365862886
1565,17.796539720699055,8.76793763313057,60,29,8.228584365862886
1570,17.992327529930716,8.8637862809241,60,29,8.228584365862886
1575,18.345815425767064,8.956996032468838,60,29,8.228584365862886
1580,18.768768792517793,9.07456628610473,60,29,8.228584365862886
1585,19.258533411779606,9.22748605227137,60,29,8.228584365862886
1590,19.798693182094272,9.396974457557915,60,29,8.228584365862886
1595,20.326009958343267,9.562539598277679,60,29,8.228584365862886
1600,20.75769099322938,9.73892633850179,60,29,8.228584365862886
1605,21.090246541041655,9.90650995957829,60,29,8.228584365862886
1610,21.45790062022001,10.080907430864642,60,29,8.228584365862886
1615,21.77919909038022,10.248253201097722,60,29,8.228584365862886
1620,22.000781197018448,10.357406162498767,60,29,8.228584365862886
1625,22.2138175121636,10.471759787335312,60,29,8.228584365862886
1630,22.375357543434326,10.565571191754023,60,29,8.228584365862886
1635,22.44378476455343,10.6122631455053,60,29,8.228584365862886
1640,22.370346452358323,10.611340142005512,60,29,8.228584365862886
1645,22.23341486275684,10.55686967849081,60,29,8.228584365862886
1650,22.070974185681496,10.425461201926183,60,29,8.228584365862886
1655,21.912956609468516,10.322319195502088,60,29,8.228584365862886
1660,21.73770705430997,10.139984389523255,60,29,8.228584365862886
1665,21.69830068410436,9.93892022819453,60,29,8.228584365862886
1670,21.62295622379946,9.71339493766244,60,29,8.228584365862886
1675,21.559029382403324,9.50511557922609,60,29,8.228584365862886
1680,21.61693055504083,9.397157640529162,60,29,8.228584365862886
1685,21.538499330771753,9.220843227911717,60,29,8.228584365862886
1690,21.500625271229925,9.072311419969266,60,29,8.228584365862886
1695,21.471776167685707,8.932353136876063,60,29,8.228584365862886
1700,21.553657019256452,8.818016796348262,60,29,8.228584365862886
1705,21.692459788410375,8.763921891428337,60,29,8.228584365862886
1710,21.84262165072868,8.739794461292753,60,29,8.228584365862886
1715,21.906471207699784,8.691699569851739,60,29,8.228584365862886
1720,22.072280733571144,8.73229204754665,60,29,8.228584365862886
1725,22.182682839594037,8.784168015831634,60,29,8.228584365862886
1730,22.35320627734315,8.878128249391134,60,29,8.228584365862886
1735,22.56169612042936,8.98873418782298,60,29,8.228584365862886
1740,22.737065312849577,9.050230211271867,60,29,8.228584365862886
1745,22.948478951369502,9.134351832576128,60,29,8.228584365862886
1750,23.11835217244518,9.196649089917996,60,29,8.228584365862886
1755,23.36672477118076,9.292708534532858,60,29,8.228584365862886
1760,23.509663853901028,9.372551124705419,60,29,8.228584365862886
1765,23.640696482429462,9.463358259612667,60,29,8.228584365862886
1770,23.70673569161478,9.517837367810165,60,29,8.228584365862886
1775,23.831275763078512,9.605518053812666,60,29,8.228584365862886
1780,23.919132931742386,9.663642453568695,60,29,8.228584365862886
1785,23.985644323909533,9.735434498035296,60,29,8.228584365862886
1790,24.049365510514704,9.820912133676131,60,29,8.228584365862886
1795,24.1152004728967,9.908303826187684,60,29,8.228584365862886
1800,24.180743852333713,10.018172210786124,60,29,8.228584365862886
1805,24.107274030616455,10.128746300976161,60,29,8.228584365862886
1810,23.99381555989942,10.201305027466319,60,29,8.228584365862886
1815,23.78711119653127,10.234289777637192,60,29,8.228584365862886
1820,23.655291108056772,10.289250187013938,60,29,8.228584365862886
1825,23.544641053734566,10.333147970398576,60,29,8.228584365862886
1830,23.56007596163993,10.425081537213469,60,29,8.228584365862886
1835,23.715672906741407,10.524583495148663,60,29,8.228584365862886
1840,23.86606739183517,10.635436792483379,60,29,8.228584365862886
1845,23.981901723982208,10.748101693439251,60,29,8.228584365862886
1850,24.134406307711796,10.857023981156546,60,29,8.228584365862886
1855,24.297478225234066,10.982414005661921,60,29,8.228584365862886
1860,24.54930178234751,11.158815195894288,60,29,8.228584365862886
1865,25.02753195563896,11.342332544677786,60,29,8.228584365862886
1870,25.507061301591467,11.561393012524151,60,29,8.228584365862886
1875,26.06522160650144,11.823079409434419,60,29,8.228584365862886
1880,26.596523323055404,12.10092484948768,60,29,8.228584365862886
1885,27.0549550228568,12.38016971303575,60,29,8.228584365862886
1890,27.49809946361393,12.641083303710056,60,29,8.228584365862886
1895,27.804277539925703,12.876286925913403,60,29,8.228584365862886
1900,28.11502502267906,13.11228591652067,60,29,8.228584365862886
1905,28.398623624914062,13.265316270470237,60,29,8.228584365862886
1910,28.5219646786016,13.370114875017894,60,29,8.228584365862886
1915,28.616611218110478,13.438864051373837,60,29,8.228584365862886
1920,28.63793774827651,13.426811331079138,60,29,8.228584365862886
1925,28.55406593946123,13.407952528815839,60,29,8.228584365862886
1930,28.487496193682,13.409051808398125,60,29,8.228584365862886
1935,28.365533474613738,13.331952579781662,60,29,8.228584365862886
1940,28.24684201276401,13.23313634816807,60,29,8.228584365862886
1945,28.17734597720222,13.105451974429549,60,29,8.228584365862886
1950,28.159285783554637,13.006681568041785,60,29,8.228584365862886
1955,28.29362307640453,12.964469167215961,60,29,8.228584365862886
1960,28.435431493665597,12.941067990248598,60,29,8.228584365862886
1965,28.615342842025075,12.999389354641476,60,29,8.228584365862886
1970,28.84433091635291,13.053572248089718,60,29,8.228584365862886
1975,29.15959817166967,13.143949316296679,60,29,8.228584365862886
1980,29.536857198577863,13.267851033971917,60,29,8.228584365862886
1985,30.046592299243382,13.38542702145939,60,29,8.228584365862886
1990,30.4843355996123,13.489581849087491,60,29,8.228584365862886
1995,30.90111861417755,13.66080296556151,60,29,8.228584365862886
2000,31.365643210922862,13.842430668242143,60,29,8.228584365862886
2005,32.02737600414021,14.114561994860804,60,29,8.228584365862886
2010,32.708901544894616,14.413746505474824,60,29,8.228584365862886
2015,33.42558557281933,14.720209498705724,60,29,8.228584365862886
2020,34.27018903467182,15.014925712011136,60,29,8.228584365862886
2025,35.12502305045622,15.296184498963745,60,29,8.228584365862886
2030,35.90126049739365,15.594301334011362,60,29,8.228584365862886
2035,36.613802353050204,15.945836249510943,60,29,8.228584365862886
2040,37.35360995395579,16.337045646560366,60,29,8.228584365862886
2045,37.9620662493935,16.711135328299576,60,29,8.228584365862886
2050,38.558787647094796,17.06319661041665,60,29,8.228584365862886
2055,39.13456008877161,17.36508537164979,60,29,8.228584365862886
2060,39.747734905441064,17.656850616287468,60,29,8.228584365862886
2065,40.221874509613,17.883513109540004,60,29,8.228584365862886
2070,40.63970406274156,18.048162384772876,60,29,8.228584365862886
2075,40.98134698273848,18.220473123110214,60,29,8.228584365862886
2080,41.14673279986284,18.350945385446607,60,29,8.228584365862886
2085,41.24505573092295,18.464760181735098,60,29,8.228584365862886
2090,41.4166165507803,18.597201084718968,60,29,8.228584365862886
2095,41.542918511613436,18.66618360229213,60,29,8.228584365862886
2100,41.66291892711223,18.681013382788212,60,29,8.228584365862886
2105,41.7928662651386,18.681491126779907,60,29,8.228584365862886
2110,41.965623746724475,18.7263243159163,60,29,8.228584365862886
2115,42.20321880258232,18.80662697020077,60,29,8.228584365862886
2120,42.509466870015416,18.92777240383656,60,29,8.228584365862886
2125,42.8499297332709,19.033315655982623,60,29,8.228584365862886
2130,43.25320028118353,19.17531449026938,60,29,8.228584365862886
2135,43.68397435824696,19.282129190709412,60,29,8.228584365862886
2140,44.12835612661175,19.389762817298877,60,29,8.228584365862886
2145,44.56052649321394,19.507205814728504,60,29,8.228584365862886
2150,44.992915795067766,19.57651014464919,60,29,8.228584365862886
2155,45.50516373267485,19.643035570435536,60,29,8.228584365862886
2160,45.97117992585772,19.78016733968951,60,29,8.228584365862886
2165,46.434559238799714,19.93154586776582,60,29,8.228584365862886
2170,46.84712524476448,20.057238955354542,60,29,8.228584365862886
2175,47.17812064744212,20.183988957899995,60,29,8.228584365862886
2180,47.325710639091284,20.244317946219194,60,29,8.228584365862886
2185,47.433614876772985,20.30696331515195,60,29,8.228584365862886
2190,47.395181239954184,20.300142470045152,60,29,8.228584365862886
2195,47.32547616359796,20.36156678375346,60,29,8.228584365862886
2200,47.10391190122405,20.441370716436143,60,29,8.228584365862886
2205,46.918394915154416,20.561844871620224,60,29,8.228584365862886
2210,46.659189507733565,20.701752311652882,60,29,8.228584365862886
2215,45.87220749521992,20.857453912958555,60,29,8.228584365862886
2220,45.094737709809436,20.9291188681723,60,29,8.228584365862886
2225,44.511524391873785,20.994086571739825,60,29,8.228584365862886
2230,44.164153214369094,21.039523144678764,60,29,8.228584365862886
2235,43.997071458900564,20.970018802523843,60,29,8.228584365862886
2240,44.12665697551972,21.035716200704357,60,29,8.228584365862886
2245,44.24464234415287,21.012600808879576,60,29,8.228584365862886
2250,44.476738515867545,21.077992357128352,60,29,8.228584365862886
2255,44.70829217963148,21.05895828594506,60,29,8.228584365862886
2260,44.987821809271914,21.090879525120563,60,29,8.228584365862886
2265,45.34496173470747,21.18162608061407,60,29,8.228584365862886
2270,45.752685115092895,21.22705574301066,60,29,8.228584365862886
2275,46.4656352825876,21.364772766758236,60,29,8.228584365862886
