mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
standardised,179,0.007698691937092165,0.015593795325385925,0.5363128491620112,0.7545943001423855,0.7443995680785294,0.15414866393788368,0.23290083602639014,-0.5108845583004258,71
standardised,179,0.06221938517753525,0.0747552082496965,0.5642458100558659,0.5961466731880265,0.5944451801861369,0.111746309160462,0.1782020068544143,-0.5947015001499987,72
standardised,179,0.06772198099921764,0.09156671893474115,0.5865921787709497,0.6490504477755592,0.6516066695589771,0.13030921573028417,0.1940939962293466,-0.48948787038274433,73
standardised,179,0.005334548436745661,0.002278618933965717,0.5027932960893855,0.6294837095275629,0.6305588644091843,0.1194793801457274,0.20055683347454648,-0.6785895041464896,74
standardised,179,0.003110866651655253,0.010906208483173693,0.5083798882681564,0.5885024535403138,0.5912874927784897,0.10949732795266344,0.18509150872826424,-0.6903746620034488,75
standardised,179,0.08534386010525953,0.11376780322830793,0.5921787709497207,0.6167562726328462,0.610788886170228,0.11649494563989873,0.1824882902097225,-0.5664910542455455,76
standardised,179,0.0172978294417263,0.008286831778971817,0.5139664804469274,0.5752219547238828,0.5762080116449932,0.10620686369086503,0.17454685371994302,-0.6434611441685572,77
standardised,179,-0.0013818033860527384,0.010562112598920707,0.5027932960893855,0.6796013709676808,0.6940764001720583,0.14113416084987296,0.21967898567191166,-0.556525963303727,78
standardised,179,-0.0034644114928420286,0.03275063190798875,0.5251396648044693,0.6580579776202776,0.6592026637154678,0.13152036471267098,0.20990693453520767,-0.5960032881127248,79
standardised,179,0.02410628954514331,0.033504164154258186,0.5418994413407822,0.6479168273218796,0.6397318954477981,0.12519015609722645,0.20110549910916137,-0.6064002584434576,80
standardised,179,0.04700039173966509,0.09675481916088868,0.5754189944134078,0.5923320226421748,0.5922280998676015,0.11009861096740642,0.1750484865164715,-0.5899245683334993,81
standardised,179,-0.030934354180637932,-0.033103512255617404,0.4692737430167598,0.6726996742479713,0.6692400357436362,0.13308275322903967,0.20621291586701906,-0.5495089398407624,82
standardised,179,0.03456460828581287,0.02114190336802495,0.5418994413407822,0.6722354044778798,0.6812384214591403,0.1385746759118716,0.20240705744730372,-0.46063525759949964,83
standardised,179,0.03336606748179533,0.04570910796377498,0.5586592178770949,0.5978266282740675,0.6023963697090825,0.11345151969747068,0.18501924215801757,-0.630822069650447,84
standardised,179,0.03930088280554719,0.009821644426862182,0.5251396648044693,0.6403634196653183,0.636047138352909,0.12217004063276998,0.19405093637695828,-0.5883676175589934,85
standardised,179,0.016807495137185605,0.02711525966170979,0.5418994413407822,0.7010434004436974,0.7016013590026497,0.14358450201304435,0.21929015420264794,-0.5272550388671189,86
standardised,179,0.013393151708589087,0.022321915615397658,0.5083798882681564,0.6366643658007237,0.6332092670118423,0.1222646920778301,0.19767554941103394,-0.6167836032760752,87
standardised,179,0.03919840060819238,0.029325295295566954,0.5363128491620112,0.6082471085268312,0.6100648492627797,0.11672497684773368,0.18884032361244127,-0.6178227549257189,88
standardised,179,0.0062970509997564246,0.010374116719982413,0.5195530726256983,0.680621935226049,0.6741071577443083,0.13496134289216982,0.20696116009075094,-0.533484742042815,89
standardised,179,0.07634969331404462,0.10176241294827261,0.5977653631284916,0.5422581792053978,0.5439798291710273,0.09649023432810189,0.15950130757864708,-0.6530305754703074,90
standardised,179,0.05393154971920082,0.06143140416020009,0.5754189944134078,0.6092078585795384,0.6059573973931667,0.11369686726314435,0.17769303328990424,-0.5628665729078071,91
standardised,179,-0.03149668343698617,0.03251099951493408,0.5251396648044693,0.6254443414425748,0.6280269827132128,0.12138396140372619,0.19817638848454663,-0.6326406404335978,92
standardised,179,0.017504269492186007,0.011637016317169216,0.5083798882681564,0.5867791542959615,0.5815119604341553,0.10639448189901186,0.175258791223475,-0.6472545201153213,93
standardised,179,0.010639915534548737,-0.006438315710737314,0.4972067039106145,0.6937382657337261,0.6941874921645902,0.14135552977456922,0.20621757297697366,-0.458857487258157,94
standardised,179,0.02701034437926843,0.012250578638331226,0.5083798882681564,0.5984580298633249,0.5980843215377443,0.11327932054702046,0.19155753964746708,-0.6910194969606529,95
standardised,179,0.05071629751326847,0.0683414819078017,0.5642458100558659,0.587050731458296,0.5834470102155982,0.10845326531173652,0.17107653799327227,-0.5774217355423308,96
standardised,179,-0.028151645456897613,-0.03932244685250759,0.4581005586592179,0.6604079095382409,0.6639557675425595,0.13227588197591786,0.21593187231902577,-0.6324357025140708,97
standardised,179,0.020408163667920504,0.06277973161240918,0.5363128491620112,0.7231419652161952,0.7303932807185075,0.1540885804736238,0.23155021815377574,-0.50270849041543,98
