leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,component,replicate
0.04117957879589998,5.394524822262897,35.8271845920258,0.2734899587177542,60.26715561661463,market_1,0
0.05500804611093019,7.206054040531854,18.281366082163558,0.1395524128409432,67.80562149817894,block_2_3,0
0.020340297459225914,2.6645789671585947,6.144279921718478,0.04690290016578991,100.25699798245437,block_4_6,0
0.055056577831601484,7.212411695939794,18.360587053460108,0.14015715307984816,68.1588775424391,top_3,0
0.018552826265534138,2.430420240784972,7.420517586299818,0.056645172414502426,104.20664630028614,top_6,0
0.019683268741694192,2.5785082051619392,5.816986683036901,0.044404478496464894,106.92478406616851,flag_nested,0
0.0422972601307448,5.5409410771275684,30.896757946731707,0.2358531140971886,59.87429364524096,market_1,1
0.05314015679773473,6.96136054050325,31.416831171017577,0.23982313871005784,67.49863948020686,block_2_3,1
0.022589086762708675,2.9591703659148365,3.9996329809752096,0.0305315494730932,100.11865077747271,block_4_6,1
0.05699292270650345,7.466072874551951,17.25454192023506,0.1317140604598096,67.85835777269955,top_3,1
0.018418177991111197,2.412781316835567,13.455073695127762,0.10271048622234932,104.35648970680401,top_6,1
0.01979752019031692,2.5934751449315168,5.560783078828548,0.04244872579258434,107.53185597629873,flag_nested,1
0.04110847359606152,5.385210041084059,31.460452064370145,0.24015612262877972,61.32258203054946,market_1,2
0.05143538835926095,6.738035875063185,24.484909645363704,0.1869077072165168,68.5215891528815,block_2_3,2
0.020701983376534613,2.711959822326034,6.142237346152808,0.0468873079858993,100.64422785513493,block_4_6,2
0.05265745225651871,6.898126245603951,19.368585684909,0.14785179912144275,68.80800228994283,top_3,2
0.018865207884036166,2.4713422328087375,8.874663512420193,0.067745522995574,104.74334262449935,top_6,2
0.0195711143168483,2.5638159755071275,21.44581377452591,0.16370850209561763,107.67248281016258,flag_nested,2
0.04018614399045111,5.264384862749096,33.84420003930626,0.25835267205577295,60.12744481926432,market_1,3
0.05620421466152515,7.362752120659795,23.68256083885061,0.18078290716679854,66.96969893112886,block_2_3,3
0.02072556473159628,2.7150489798391124,5.089081042705911,0.03884794689088482,99.55086221673695,block_4_6,3
0.05880433601258301,7.7033680176483745,12.025255597199084,0.09179584425342813,66.9194386180454,top_3,3
0.018845722439908088,2.4687896396279596,6.166069947655703,0.047069236241646585,105.01615976072598,top_6,3
0.022037726139387846,2.8869421242598077,9.801789594306092,0.07482282133058085,107.11575050087374,flag_nested,3
0.03753841339714256,4.917532155025675,36.91968020045394,0.2818296198507934,61.36213630597337,market_1,4
0.04987088384099985,6.53308578317098,33.70182773067349,0.2572658605394923,68.19279260334088,block_2_3,4
0.020607481435226484,2.6995800680146695,9.160127467523333,0.06992463715666666,100.23568540484943,block_4_6,4
0.05984355138877365,7.839505231929348,3.4201196772340428,0.026107783795679716,65.96301598364559,top_3,4
