n_triples,mean_original_cosine,median_original_cosine,q25_original_cosine,q75_original_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_erse_skill,median_erse_skill,q25_erse_skill,q75_erse_skill,mean_top_cross_covariance_share,median_top_cross_covariance_share,q25_top_cross_covariance_share,q75_top_cross_covariance_share,all_positive_window_fraction,mean_positive_correlation_fraction,mean_erse_rotations,replicate
462,0.02700176189327493,0.06557714195480353,-0.21105123890216698,0.25241591708852545,0.02001726946490035,0.053833786407722406,-0.21165130475421606,0.24604013629894397,-0.008086612717906866,-0.009032331440830241,-0.027194702603616176,0.007396770111738722,0.012570885384052627,0.0003543204758629237,7.328990963453852e-05,0.001068835772443072,0.9874291146159474,0.9996456795241371,0.9989311642275569,0.9999267100903655,-0.9274820808843803,-0.7633365520024482,-1.1655621365135238,-0.42762356391088074,0.3929693727665552,0.3941589939443312,0.3407676594148593,0.4509252229464492,0.4090909090909091,0.9960335231271191,26.571428571428573,40
462,0.019751313861497893,0.048508827809123564,-0.22082513768421436,0.29348406988931286,0.020395850500398018,0.05086778736192562,-0.22021464548746825,0.2962419527479835,-0.004476148158267509,-0.005521988115311282,-0.025100106208285015,0.009464276711873953,0.004478442641726932,0.0002956378000253945,5.314550791413186e-05,0.0011330450052671748,0.9955215573582731,0.9997043621999746,0.9988669549947329,0.9999468544920859,-1.0045594327857623,-0.8270295759519551,-1.2938653243759148,-0.4578893178821749,0.39561865945051683,0.4002411640651868,0.3423994447475191,0.4528046714795203,0.4155844155844156,0.9956390079542788,26.471861471861473,41
462,0.03412133523491716,0.03235652672381665,-0.23777637113904812,0.293814808162282,0.03274651974244076,0.029552295103909377,-0.23798691687778784,0.28990385507734096,-0.01049242405306024,-0.009856464922284328,-0.027386546317505898,0.003807737375132154,0.0035833252878954072,0.0002624803128602471,4.661543868661466e-05,0.0009767073862266828,0.9964166747121046,0.9997375196871398,0.9990232926137733,0.9999533845613133,-0.9058119263860985,-0.7797119531288682,-1.1828491189567736,-0.41283802475531783,0.38852526179584307,0.3942139665361398,0.3336053776097134,0.4521405617693284,0.3658008658008658,0.9952604866397969,26.523809523809526,42
462,0.04392360856021734,0.031905681448154005,-0.20052942694906803,0.2990629327675524,0.042313068959172584,0.03214850273139968,-0.20042352440984534,0.2929603199333644,-0.006188521236787337,-0.00791088187595542,-0.023125211175402133,0.006618350452440124,0.0027014125617042762,0.00025851866675946633,5.650837190815383e-05,0.0009910859879677658,0.9972985874382958,0.9997414813332406,0.9990089140120322,0.9999434916280918,-0.8576451671761337,-0.7533125042574073,-1.156603403446077,-0.4143250039333853,0.39564294353298785,0.3978240286763626,0.3417672561227324,0.4532732353755853,0.38311688311688313,0.9943008551382935,26.484848484848484,43
462,0.019223736110338303,0.032427419317919016,-0.2376552993706361,0.2768598824383076,0.018125174653682703,0.0317314066875234,-0.23769942742919298,0.27477989282447185,-0.011978445679673438,-0.009584183054662274,-0.025816581017471803,0.005050820253441505,0.0013279414807962344,0.00025013528535750007,6.783432065618489e-05,0.0009630132645478129,0.9986720585192038,0.9997498647146426,0.9990369867354522,0.9999321656793438,-0.9133775152122394,-0.8063433235186404,-1.1529283435284703,-0.4851873483738175,0.3946578932248889,0.39591126931330245,0.3399050357580657,0.45107187587849423,0.42424242424242425,0.995857590685177,26.476190476190474,44
462,0.0499081384794489,0.04758738167354222,-0.1803038125278677,0.3176385680235027,0.047763823283711405,0.046287809780025516,-0.18152863096621918,0.31461918256709326,-0.0014932770875765767,-0.005819449348096936,-0.020231472768731988,0.007880313594663393,0.005005354531980558,0.00022510034339467966,4.550313513321247e-05,0.0008091544645736082,0.9949946454680194,0.9997748996566054,0.9991908455354264,0.9999544968648668,-0.8893765761382719,-0.7843022590844512,-1.2403989212110405,-0.37632912114970096,0.39049470399488356,0.39584857510750276,0.3315225746361994,0.45540600057559877,0.3203463203463203,0.994087603693515,26.525974025974026,45
462,0.013725955751194398,0.022172363247936522,-0.25168181072284096,0.2916957160427822,0.013366486652192788,0.022307164242699257,-0.25286340777560756,0.289050058406739,-0.0038185243525528686,-0.00904391065955883,-0.02272087918882529,0.008096254568601725,0.005375835620887633,0.00026820053980958214,7.64156797172788e-05,0.0008040964175339282,0.9946241643791124,0.9997317994601904,0.999195903582466,0.9999235843202827,-0.8554844121545994,-0.7353520687713931,-1.2057085172093562,-0.3894337612686952,0.38810139059796084,0.39416222609600315,0.3219173249609501,0.4523977640157246,0.37012987012987014,0.9949672659032264,26.439393939393938,46
462,0.05590067400782509,0.08636803448627403,-0.2198361481418744,0.3241203076405107,0.05312044183971397,0.07628900621018869,-0.22196180008916355,0.3219029512395193,-0.010583452141844484,-0.009452719294159202,-0.023890548719983116,0.005552628896454225,0.003627203077758825,0.0002633897960134801,6.785305612375114e-05,0.0009249408844511642,0.9963727969222411,0.9997366102039865,0.9990750591155488,0.9999321469438762,-0.8668592687084857,-0.6846416439417019,-1.203604378474312,-0.36960229112059717,0.3824539250500756,0.38621408856505546,0.3294553153326959,0.4435893648058675,0.35064935064935066,0.9952764804981553,26.556277056277057,47
462,0.0010508909186764473,-0.006184346102518884,-0.2625499882982417,0.24401861026353794,0.00023985205303501383,-0.005718475601250092,-0.2626808892792345,0.24455740959949823,-0.007000851161751188,-0.008594717887434159,-0.024675015425250708,0.007562711901709552,0.0022904277744483143,0.0002694824432612486,7.146680073241707e-05,0.000871954053143803,0.9977095722255517,0.9997305175567388,0.9991280459468562,0.9999285331992676,-0.9001617720621289,-0.7982074323650828,-1.2777392283450335,-0.42619516175905425,0.38213317251127094,0.3827811239148289,0.326105655824462,0.43644192625505557,0.4004329004329004,0.9952338302091995,26.52164502164502,48
462,0.013953889097794185,0.006554847907412651,-0.2183871576063199,0.23181468469529984,0.0156072756876817,0.007955474685761242,-0.21632017698896194,0.23176296870113874,-0.011817816646724457,-0.007978294057585256,-0.024098150046566798,0.0058292417851574,0.003122258824263183,0.0002457886708848722,4.544704494849339e-05,0.0008659776212857351,0.9968777411757367,0.9997542113291151,0.9991340223787143,0.9999545529550515,-0.9274399749510905,-0.7994803784723811,-1.2646661476836447,-0.424616697820651,0.3950545097022937,0.40087890598888015,0.3424642559924937,0.4528777460146314,0.3246753246753247,0.9955323822318896,26.681818181818183,49
462,-0.010509994031116835,0.001550161425247804,-0.28129318941664305,0.2821134820373493,-0.008502964710719863,-0.0014004478264861508,-0.28205974909594245,0.28173472391579985,-0.006574785527669963,-0.00783643684596551,-0.021860432643934505,0.006622850569770068,0.009124345321991568,0.00021468871378987897,5.609832199149345e-05,0.0007841928190473746,0.9908756546780083,0.9997853112862101,0.9992158071809526,0.9999439016780085,-0.8036450214737955,-0.7033689742181575,-1.0913254344185954,-0.3146186690487481,0.3981271556100975,0.4035930908115916,0.33761608728628933,0.4574756130005967,0.45454545454545453,0.9965240014501097,26.582251082251084,50
462,0.03377879755262485,0.028884878962849147,-0.1977894482732181,0.26081052411479866,0.0325891168894575,0.02833755776138417,-0.19790099606346825,0.25928444995191297,-0.009575844659521748,-0.007540967030501434,-0.021765708425427455,0.007357812907870046,0.004788864920802116,0.00025029355029970723,5.5629597268652686e-05,0.0007706901154705958,0.9952111350791979,0.9997497064497003,0.9992293098845294,0.9999443704027313,-0.930001684693984,-0.8325251682649796,-1.276618865697256,-0.45898763295845046,0.40314879344641785,0.40376958934353546,0.35145643767004886,0.45998230457585687,0.4069264069264069,0.9958949096880131,26.50865800865801,51
462,0.022952873876690646,0.03642422209405893,-0.22757195239255593,0.2862942181139516,0.023518186153612612,0.03681397787031293,-0.22748796150008765,0.28655147570847067,-0.007254719004770081,-0.00743985334220469,-0.024919658852130412,0.00711340386513664,0.005190861276683875,0.0002677092342103782,5.3104959826549836e-05,0.0010654343631464058,0.9948091387233161,0.9997322907657896,0.9989345656368536,0.9999468950401734,-0.8873758434573711,-0.7663868965455822,-1.237036069240021,-0.36434237483275994,0.38685219845203167,0.39389181972423315,0.33004870402584274,0.449752674493962,0.33116883116883117,0.9937517326679888,26.452380952380953,52
462,-0.0281264291663544,0.0012874589003366392,-0.32625955801896667,0.267688418340265,-0.028127618976234954,-0.0031745672846446677,-0.3149315773427748,0.2641601580917771,-0.01175724453980849,-0.007617302152760807,-0.02434483606563956,0.007385410191998858,0.007001882042920178,0.0002685784333303354,5.705105365177987e-05,0.000874235192501599,0.9929981179570799,0.9997314215666697,0.9991257648074984,0.9999429489463483,-0.8523494551909132,-0.765844114204321,-1.1828300232438365,-0.39142787746999136,0.38740488634159,0.38745999697749334,0.33768056282416814,0.44615500394591,0.39826839826839827,0.995676326957115,26.432900432900432,53
462,0.009011941921144026,0.014913317329923473,-0.2500098567302389,0.26464094100479674,0.011374494766191024,0.016287111262573033,-0.24162811560749592,0.2649407128006491,-0.007367308779422063,-0.006436951178158033,-0.022443822688160815,0.011387939302874243,0.004300295277287409,0.0002602586435326848,7.321886341243866e-05,0.0008660511661168768,0.9956997047227125,0.9997397413564673,0.9991339488338831,0.9999267811365875,-0.8761808860534136,-0.7607554783107962,-1.2198027934307303,-0.3955629647769528,0.3909218232956277,0.3935452633050267,0.32850023613635054,0.4616834225811833,0.3333333333333333,0.9933785426396263,26.493506493506494,54
462,0.012185666282336107,-0.009939401750675524,-0.20672001168274634,0.2411276464846263,0.014074420985921137,-0.006783427995981535,-0.20350071221200783,0.2426627165379145,-0.009807771795643239,-0.00790280016736606,-0.02452001522405547,0.008633499852697766,0.0030072540911137264,0.0003195144613422629,6.438938167363517e-05,0.0011215771126077967,0.9969927459088862,0.9996804855386577,0.9988784228873921,0.9999356106183264,-1.0306776966257372,-0.9081014835557756,-1.3003529106919374,-0.5213156162700279,0.39644615312614406,0.39874532597702733,0.34401423301394257,0.4472944626025332,0.37012987012987014,0.99503124133666,26.50865800865801,55
462,0.0046428778094101415,0.012739662662494936,-0.24804696418307962,0.2529662708064743,0.0035209096786510425,0.013383623493865975,-0.248050830727616,0.2521207914300355,-0.010572150524423013,-0.007985553340888681,-0.023986976004431188,0.006246701762384725,0.0017126375206971667,0.00028732955396515436,5.68082493881128e-05,0.000886142134078699,0.9982873624793028,0.9997126704460348,0.9991138578659213,0.9999431917506119,-0.8695868976881874,-0.7876494347718229,-1.1347438734446724,-0.4380982819328218,0.400747575098157,0.3998241082372467,0.34349282625606964,0.45918364717103444,0.4025974025974026,0.9951591922035272,26.62121212121212,56
462,0.022235101880021105,0.024882294606371022,-0.24673489957625278,0.2892297643980345,0.02275603349630632,0.0251682113644479,-0.2466069343356183,0.28913203346053173,-0.008766990871988614,-0.007692034536352869,-0.02228412743132003,0.00740126603110178,0.003284733156849784,0.00026984237627092345,5.792665937842667e-05,0.0008026641302321669,0.9967152668431503,0.9997301576237291,0.9991973358697679,0.9999420733406216,-0.8351058126183148,-0.7114131108408759,-1.1832939830016467,-0.4054077784215112,0.39410992999502303,0.39850291100941226,0.33867401451636764,0.45289119000632794,0.34415584415584416,0.9955217196596506,26.504329004329005,57
462,0.014777785559736748,-0.0007449039580627644,-0.21449458914360772,0.2583321839589124,0.015196549210177249,0.002807664279218761,-0.2122223413121629,0.2609969241646034,-0.015861409415944848,-0.007753388394539691,-0.02603135138619231,0.008395649085617737,0.005959884027085743,0.0003221313781467394,6.592646594216767e-05,0.0009988676901063198,0.9940401159729142,0.9996778686218533,0.9990011323098937,0.9999340735340578,-0.927939500160819,-0.8302980352752287,-1.25694371719687,-0.41517204756907833,0.4032834750308137,0.4074442391606735,0.3410770361232354,0.46944115941914744,0.30952380952380953,0.9947913334612841,26.424242424242426,58
462,-0.01758954059270941,-0.018207759415164837,-0.2699008430242565,0.2390943378773684,-0.0179673647121467,-0.019590206513740403,-0.2671670308771131,0.23536362328365742,-0.011882953055013362,-0.007034151348257089,-0.024354353042059323,0.006443117705348846,0.003897093635250812,0.00020958360405831655,4.705988151654239e-05,0.0008806355233906271,0.9961029063647492,0.9997904163959417,0.9991193644766094,0.9999529401184835,-0.8810686465681059,-0.6981993339256285,-1.1487837954108238,-0.3554147939283826,0.3929410900815379,0.3963385233996688,0.3393898987864015,0.449682601802124,0.3354978354978355,0.9953137995009915,26.506493506493506,59
462,0.021471803716973832,0.002833846792573605,-0.23549778946447775,0.28368606223390513,0.018682276623018437,0.002950166943444854,-0.2362528809043986,0.27259012595537196,-0.007299109368198972,-0.00795718814012089,-0.02643187886406655,0.005187535614502725,0.004716794526538805,0.0002515842685458791,4.653989077807452e-05,0.0009926326995269297,0.9952832054734613,0.9997484157314541,0.9990073673004731,0.9999534601092219,-0.9263102010478871,-0.8050947610681066,-1.2665296579605099,-0.4386948386293166,0.40418461240243014,0.4095122868671299,0.34659298191206467,0.4713206484124878,0.329004329004329,0.996065510843836,26.556277056277057,60
462,0.05254601552835843,0.044320714232267584,-0.22933036590013678,0.35104080866874365,0.05366220553878286,0.043550116923491575,-0.22502760305830438,0.3512188275521617,-0.009202348696241428,-0.006953267656383154,-0.023312252505703426,0.005333897426839049,0.006339473446955154,0.00022141531731195707,4.423048158433418e-05,0.0008284570687914772,0.9936605265530449,0.9997785846826881,0.9991715429312085,0.9999557695184157,-0.8743870885647809,-0.6846100755116653,-1.200165423948034,-0.3141649746673684,0.39048990626989993,0.3933233608596242,0.33247073742419464,0.4498764033071779,0.3333333333333333,0.9949086217559124,26.415584415584416,61
462,0.034650642645948415,0.04627137652698345,-0.2068625639327998,0.3143002901807951,0.03508864603404868,0.04578037728222949,-0.20692263246535592,0.31504210955291423,-0.009961141290432027,-0.008352174112866213,-0.02446244841999417,0.0035964386555328146,0.0043647388196304225,0.0002106587424057782,4.210186862341203e-05,0.0007882706324672251,0.9956352611803696,0.9997893412575942,0.9992117293675328,0.9999578981313766,-0.9277448136953561,-0.7567843138732177,-1.294957711556847,-0.3916437851966493,0.39280565436611753,0.3969947576392714,0.3379373435739699,0.45048456576422796,0.3463203463203463,0.9951538609174077,26.517316017316016,62
462,0.07887437220961194,0.10153087039601044,-0.1920336379490043,0.3625020838683431,0.07695381047952479,0.10135785574077943,-0.19625818094432268,0.35982244370435873,-0.005447808484263558,-0.0075546328386432,-0.021860184002747203,0.005129601701093697,0.0030706416105470203,0.0002289426085936297,4.260549065290831e-05,0.000761140904986024,0.9969293583894531,0.9997710573914064,0.999238859095014,0.9999573945093471,-0.8238246585281239,-0.721107848898599,-1.1465438780288277,-0.3546817242444618,0.39336350061748127,0.3985386892119993,0.32662203362115455,0.46566125246311246,0.37445887445887444,0.9952444927814385,26.41991341991342,63
462,0.02181434573989642,0.034779950675612445,-0.2198751505296509,0.23771534989481058,0.022753015946233114,0.035064391283840146,-0.21894651766495865,0.239640281847585,-0.013307741601831787,-0.009655382878559906,-0.024189957302091288,0.005308387154644955,0.0034432676960415814,0.00027128687378108474,6.070761587473328e-05,0.0008447096139649057,0.9965567323039584,0.9997287131262189,0.9991552903860351,0.9999392923841253,-0.9069508672018404,-0.8114958704573063,-1.1864109415623374,-0.4839400419726,0.3909048140990986,0.39890461199648597,0.3418270566559762,0.4455975643989577,0.4155844155844156,0.9956123515236815,26.538961038961038,64
462,0.03631112016802074,0.04804993357319879,-0.26043905318101335,0.32727946632167015,0.03368870136802544,0.04375932465742434,-0.2627946835022655,0.3246652120669438,-0.005210144378966681,-0.005772131043590859,-0.021991422946541793,0.007466257523430949,0.005677551944677364,0.00022349193415743818,4.585698746586986e-05,0.000789773325943155,0.9943224480553227,0.9997765080658425,0.9992102266740568,0.9999541430125342,-0.7370144522205193,-0.5726487250666193,-1.0203908109751532,-0.3156402811434104,0.39497448452799017,0.4020017415432363,0.3436130897822134,0.45002269480311613,0.4523809523809524,0.9960655108438359,26.48701298701299,65
462,0.008238524527469763,0.009509174334502327,-0.31612488945327444,0.3153152638496769,0.009040856947103949,0.009223461169177626,-0.3163852387691328,0.3152996588094734,-0.003602038369478409,-0.0061708092112370515,-0.019698844581512255,0.006328998327955467,0.0033152285992816546,0.0001948578818875002,3.9396671538849404e-05,0.0008146375787380089,0.9966847714007183,0.9998051421181124,0.999185362421262,0.9999606033284612,-0.8363289857501143,-0.7674298539724826,-1.1725320947995783,-0.3724950577235914,0.38516855954897583,0.39148699679016286,0.3262100467718506,0.4495780364867787,0.3852813852813853,0.9948286524641203,26.523809523809526,66
462,0.01210104103767097,0.022731087815735018,-0.1882176402492288,0.2348774730668652,0.012200470723889318,0.022859673089457168,-0.18869374974873315,0.23473256239186946,-0.010642566762238652,-0.009553963848286322,-0.026078715687749242,0.005080868742431175,0.0008300697313472162,0.00028476980437680544,5.326984664152934e-05,0.0010078598423385043,0.9991699302686528,0.9997152301956231,0.9989921401576615,0.9999467301533584,-0.9485397384676789,-0.8758677200809828,-1.2065375062290093,-0.4979897007040738,0.3914259194381868,0.39663887429332867,0.3375634741012651,0.4536877243364029,0.3528138528138528,0.9957403023905486,26.57792207792208,67
462,0.08544923624230157,0.08855445084922965,-0.17241036666768833,0.3923737194334411,0.08497305548173413,0.08380134817434817,-0.1700527364743297,0.38921868811447513,-0.009317857485535071,-0.007837016679227544,-0.022968704248212346,0.007539884351684821,0.006259747661489975,0.0002804719797633859,6.044868742038911e-05,0.0007971977508357264,0.9937402523385099,0.9997195280202367,0.9992028022491642,0.9999395513125796,-0.9167284345172149,-0.7376648483286544,-1.2464076099072723,-0.3961934051458642,0.39470768432530196,0.39715342717838725,0.33929685122069475,0.45177457963753725,0.3658008658008658,0.9956869895293539,26.49134199134199,68
462,-0.007440173381680733,-0.022290936252949953,-0.2758104960713914,0.240123078103136,0.0013849006954537962,-0.01496602759855657,-0.2614654881680707,0.2391794152680794,-0.003421275461518727,-0.008938467111811683,-0.02437958331337403,0.008118290056253084,0.01099217585566383,0.00030941882348151095,7.778056756158058e-05,0.0010218385751609438,0.9890078241443361,0.9996905811765184,0.9989781614248391,0.9999222194324384,-0.9151003454797285,-0.7934949511387064,-1.2474227105666054,-0.41163119394402303,0.39201562748766366,0.39519855068614007,0.33304769756086916,0.45748591163681435,0.3917748917748918,0.9953244620732304,26.51298701298701,69
462,0.009376534378805056,-0.010360204919378677,-0.24822925737754462,0.2796075279208874,0.00947081766553005,-0.010579476008488457,-0.24810513568450493,0.2800869193978711,-0.01060943482409817,-0.009513886988449405,-0.02552375287017872,0.006360801025711241,0.0008271245566291826,0.00028621958148244975,6.4189881409632e-05,0.0010194779401725695,0.9991728754433709,0.9997137804185176,0.9989805220598275,0.9999358101185903,-0.914425611377118,-0.8067192453022997,-1.2524433787151128,-0.4420623725094333,0.3880946511981555,0.3931741924314646,0.33641790067473887,0.43886061120609876,0.354978354978355,0.9947486831723283,26.545454545454547,70
462,0.01198810259689641,0.013606364048077647,-0.20905828301701468,0.25611878918732595,0.012304980443164106,0.01640572298743735,-0.2096019338284243,0.26024808173586966,-0.008343541063319661,-0.006693912134773036,-0.025207095603460714,0.005143948897922794,0.002684135022623481,0.00022586873205071578,3.9763398532122185e-05,0.0009588681934139809,0.9973158649773766,0.9997741312679493,0.999041131806586,0.9999602366014679,-0.9160694432692301,-0.8180213982906012,-1.313846899795168,-0.413324829134587,0.3913359748466452,0.3917352087313872,0.3339142976647501,0.4512510615926061,0.3181818181818182,0.9953244620732304,26.456709956709958,71
462,0.03546557510199056,0.05875923657183943,-0.23633944869468695,0.33046962331981655,0.033713497557649665,0.055426704453831646,-0.2362182520269999,0.32994280535849446,-0.00813993944912505,-0.008050565451929267,-0.02530435217511314,0.006424904014657159,0.005387858673197597,0.0002693115315036687,5.5109698736455215e-05,0.0009714994560693635,0.9946121413268023,0.9997306884684963,0.9990285005439307,0.9999448903012635,-0.8431072163936775,-0.6975400597529339,-1.209117500392581,-0.3697363144913377,0.39768953499752985,0.4049168999174555,0.3387296740171836,0.46011667355907604,0.3939393939393939,0.9952604866397969,26.474025974025974,72
462,0.0059472240990115334,0.01926932405163325,-0.275720689628592,0.2915488425676248,0.005208732955177205,0.019001980280718735,-0.2772514817601007,0.29007256982297663,-0.007649680274139785,-0.007949003453371158,-0.021323871933693606,0.005511573736206418,0.0012319335349557994,0.00022127050587533725,5.2268029603425026e-05,0.0006778756721493584,0.9987680664650442,0.9997787294941247,0.9993221243278506,0.9999477319703965,-0.7998405899620339,-0.6616020096098301,-1.0752267283799641,-0.33385794183616124,0.39531606526078256,0.4024955399449438,0.33617861077520056,0.45197866485479277,0.3852813852813853,0.9955537073763674,26.49134199134199,73
462,0.02252937939315111,0.03086661686583678,-0.2757204807868238,0.2727860075323861,0.024931542265856303,0.03077659362519474,-0.27164052728471966,0.2728777212429499,-0.008313003156084473,-0.003954104095216522,-0.02206324458792217,0.006683222576001224,0.007912435095665782,0.00018886271822932121,3.0352884303419536e-05,0.0008277958681427167,0.9920875649043343,0.9998111372817706,0.9991722041318573,0.9999696471156966,-0.7802794411379865,-0.6108683910584263,-1.0572810862896047,-0.31563617769530516,0.3910625767769632,0.38812476578039967,0.3345192293209497,0.4519790213062612,0.2922077922077922,0.9957509649627876,26.476190476190474,74
462,0.045266884946158964,0.06284894650615698,-0.22065911289064727,0.3216864619503774,0.04611170306731231,0.063750024999639,-0.2215500228024836,0.3215457066222922,-0.008612192165583676,-0.007328044460001633,-0.022561291446386522,0.007262411056106653,0.0048860651296695435,0.00023080247238177476,5.332318048661966e-05,0.0008279499151234992,0.9951139348703305,0.9997691975276182,0.9991720500848765,0.9999466768195133,-0.8452039297241755,-0.7184615847827687,-1.1484560477467278,-0.38681518583200586,0.3826951434975507,0.3898877049783329,0.325301483053377,0.4452925238417783,0.34415584415584416,0.9955003945151728,26.48917748917749,75
462,0.05876328634216709,0.08389305180447129,-0.21198715869659918,0.31781791160305056,0.060930589296098014,0.08310671873633162,-0.20054093011851015,0.3183631334104455,-0.006722014200254856,-0.0069685496590290216,-0.021710231780263524,0.006011685344616163,0.0031412577000465196,0.000235767810199905,4.675384202282307e-05,0.0008655243386566092,0.9968587422999535,0.9997642321898002,0.9991344756613434,0.9999532461579772,-0.8375948643431502,-0.7487968347465598,-1.1066933840595383,-0.42818674746989766,0.3921536602811089,0.39577822141118607,0.33317611028752137,0.45414902756408493,0.3116883116883117,0.9948819653253149,26.5,76
462,0.06289015436762857,0.10985512531380617,-0.19858136423273073,0.329880507962516,0.05715336312402104,0.09515599182173137,-0.19866339145685394,0.3234879534135009,-0.005199497077380513,-0.007382879079396627,-0.023145267024198363,0.006502085256918883,0.011073695407688867,0.000256895117923428,4.872586928170164e-05,0.0010032128531578255,0.9889263045923111,0.9997431048820766,0.9989967871468421,0.9999512741307183,-0.852668619046079,-0.6731384545994588,-1.203065503048684,-0.38289867452961196,0.39258808705503967,0.3964465797213512,0.3364431831097894,0.45439592499899684,0.3939393939393939,0.995836265540699,26.445887445887447,77
462,0.02008152094856886,0.015506463015314713,-0.2645784662545176,0.2873528179097217,0.018282958020036672,0.015598639309329882,-0.2653729055854297,0.28754764354040574,-0.006667587084415877,-0.0068283990896068954,-0.021471899120890016,0.006691182403605445,0.0027109118063160294,0.0002255213090235908,4.5885374830550996e-05,0.0009255681437089214,0.9972890881936839,0.9997744786909764,0.9990744318562911,0.9999541146251695,-0.8702704868991894,-0.7312898148578152,-1.1895928165254601,-0.35258263533310535,0.397146382465446,0.3992643574816498,0.3453312241976598,0.4533590349860996,0.4090909090909091,0.9959802102659244,26.541125541125542,78
462,0.04778736653284905,0.04241258428480502,-0.2080036109141465,0.28884883008658346,0.04825975648693347,0.043116820551826376,-0.2066575659251064,0.28677850566345886,-0.012653393063404668,-0.008414474393499318,-0.024978694736755336,0.005706161656425086,0.006313979805686952,0.000283145187700673,5.203980584708723e-05,0.0010435482870654877,0.9936860201943128,0.9997168548122993,0.9989564517129346,0.9999479601941529,-0.9931734632282228,-0.8247713049886622,-1.271381252527352,-0.48018997210331066,0.3908372995205831,0.39610237675290494,0.324502159468931,0.4649295801889265,0.33116883116883117,0.9945354317275499,26.46969696969697,79
462,0.010894825561794852,0.022331764608217244,-0.28249255593860584,0.294174879478345,0.012568032646198745,0.02446543875969781,-0.27860894688132687,0.2940836879607522,-0.010452950592627516,-0.007680093510982958,-0.02420599667916487,0.006048936110459407,0.002371341547029333,0.00025901221379848183,5.190959940398754e-05,0.0008384149176833,0.9976286584529707,0.9997409877862016,0.9991615850823167,0.999948090400596,-0.8596322180084417,-0.6862904507725264,-1.2142127623159,-0.3642777063842983,0.394105153707235,0.3981847732122134,0.33871726224958376,0.4539427144032703,0.341991341991342,0.9949779284754653,26.471861471861473,80
462,0.023878166097819852,0.014818826511507642,-0.2076672332370731,0.26687119403005216,0.023441608973015445,0.014076571433087012,-0.20764434871898677,0.2666688758711164,-0.007071123548093869,-0.006845360304455371,-0.022249192812746014,0.006785635389392849,0.001419389460323148,0.00023636297330403844,4.7321585856380244e-05,0.0008627123711572038,0.9985806105396768,0.999763637026696,0.9991372876288428,0.9999526784141436,-0.9159516270118616,-0.8003290880597921,-1.241425857748728,-0.4386957592990836,0.38429161964622427,0.39114698268460657,0.3214151158188934,0.4525659972748266,0.3874458874458874,0.9951751860618856,26.52164502164502,81
462,0.050404934743620615,0.052290869624427576,-0.17567872205744495,0.3025393497151071,0.046983570828891645,0.050058932245936216,-0.1799610070988468,0.30034475813098954,-0.011499957391136859,-0.008282577552892089,-0.022491403658255704,0.006619804606320112,0.003877276226382855,0.0002588038077331878,5.910830007299639e-05,0.0009185231422977058,0.9961227237736172,0.9997411961922669,0.9990814768577023,0.9999408916999271,-0.8751886030576027,-0.7657205182847867,-1.1919425718869439,-0.41676283530085884,0.39360465018911833,0.39437848223023564,0.3313712786042996,0.4587767467613649,0.3225108225108225,0.9962574371441367,26.450216450216452,82
462,0.06780434389014364,0.0830455401882893,-0.1938331756100148,0.3256980181063493,0.06820313884017253,0.08367138673829316,-0.19379856715036142,0.32511517815077584,-0.00979708331668258,-0.0077209945645538,-0.021940020433846068,0.005454299278052854,0.002527919214326732,0.0002325432571342878,5.0035656442154464e-05,0.0008453796571256667,0.9974720807856732,0.9997674567428657,0.9991546203428743,0.9999499643435579,-0.8928835932565541,-0.764484701356785,-1.185035634822087,-0.4151961778443336,0.3890668935049534,0.3862316685129168,0.333362398161291,0.4448741966300829,0.4199134199134199,0.9945620881581473,26.56926406926407,83
462,0.019066158156033592,0.023178399916318704,-0.27216815778647807,0.3207419595383174,0.01727079107051933,0.027158923516395695,-0.27293846216967266,0.3187482292433522,-0.007716760686958227,-0.008811281961911093,-0.022576763528455925,0.006436721031566114,0.0041845031314873965,0.00026142630274339496,6.907895175825574e-05,0.0008869257445597023,0.9958154968685127,0.9997385736972566,0.9991130742554403,0.9999309210482418,-0.848160994464433,-0.701614115299069,-1.129399478814898,-0.3709932688824641,0.3916721344548559,0.3910323280968167,0.33922635997907025,0.4557356655370648,0.3874458874458874,0.9957722901072654,26.454545454545453,84
462,0.014043643350596173,0.04562480956356351,-0.2553154345788838,0.298460032102289,0.01720802782634919,0.04681446586117341,-0.24710225310738773,0.2997453083571392,-0.01000130921191629,-0.006536870766627231,-0.02170824333895966,0.008692828173569806,0.0056334717287759425,0.0002570328237006536,5.672842784210097e-05,0.000847133009806933,0.9943665282712241,0.9997429671762994,0.999152866990193,0.9999432715721579,-0.7742681598879843,-0.6410896891152711,-1.0362095314244775,-0.3384537428480144,0.38463813485453,0.3847821684420277,0.32501374561083607,0.4492937564819572,0.36147186147186144,0.9957882839656238,26.41991341991342,85
