n_triples,mean_original_cosine,median_original_cosine,q25_original_cosine,q75_original_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_erse_skill,median_erse_skill,q25_erse_skill,q75_erse_skill,mean_top_cross_covariance_share,median_top_cross_covariance_share,q25_top_cross_covariance_share,q75_top_cross_covariance_share,all_positive_window_fraction,mean_positive_correlation_fraction,mean_erse_rotations,replicate
464,0.039166765983048586,0.06268906769548803,-0.14779679662819914,0.25785625940106205,0.03805722945877138,0.05540836001553759,-0.1503279650821279,0.2572007511086183,-0.00957599464856815,-0.011612922989426101,-0.030616709883704237,0.006767778682347701,0.00275829372732802,0.0004391413537264688,7.979485157397215e-05,0.0012834957885297371,0.997241706272672,0.9995608586462735,0.9987165042114703,0.9999202051484261,-0.9772684951528272,-0.8079058882163549,-1.3649175722357199,-0.4633789579018824,0.40461668750440904,0.4126297659380693,0.3349356727890406,0.47345483108259395,0.6142241379310345,0.9971803870791877,21.75646551724138,40
464,0.029770137387822488,0.0359104643064853,-0.2072572779306852,0.28951624963040873,0.028805253841772994,0.0357177040417368,-0.20686489003298822,0.2901566213935123,-0.010591535321282309,-0.009273381783628111,-0.028551521344460696,0.00831418003480807,0.0032165717766968367,0.0004088362728600359,7.777471402828362e-05,0.0012138972123037495,0.9967834282233031,0.99959116372714,0.9987861027876963,0.9999222252859717,-0.9492485216924464,-0.8092731527658714,-1.2786904626897706,-0.4791858901606117,0.38942395234647337,0.39391430324752136,0.3204279970704663,0.4611313946028037,0.6422413793103449,0.9977170505656263,21.732758620689655,41
464,0.02317314229556923,0.011039607396662812,-0.16967960305551277,0.2079879239697982,0.02402698163233115,0.010522265545568624,-0.17035840896747426,0.210231849722942,-0.008163131432178712,-0.007785916912364199,-0.0290010565670787,0.010233116982993748,0.0022517047819015567,0.0004071872445888247,8.511524571747087e-05,0.0013151908508031718,0.9977482952180984,0.9995928127554112,0.9986848091491969,0.9999148847542825,-1.008560552648886,-0.9069532624080204,-1.3367434664908686,-0.5738120639239038,0.40290178399976956,0.4073698701818247,0.3409090867402789,0.4684164817624832,0.5689655172413793,0.9960729862341557,21.73060344827586,42
464,0.033184317614721084,0.025686717346846126,-0.19358402377982892,0.2730579182087379,0.03136339427960892,0.02660216641774155,-0.19323405648931782,0.27012028743229277,-0.00815973140840567,-0.008044850580915038,-0.024818167801710263,0.012150803573766897,0.003872519393918272,0.0003658528491164992,8.892777265542828e-05,0.0011481626381410481,0.9961274806060818,0.9996341471508835,0.9988518373618589,0.9999110722273445,-0.9977414363745895,-0.850315564681629,-1.321397856222422,-0.4786940476773937,0.3926803014707208,0.39676706604014955,0.328414563738466,0.455570604327307,0.5387931034482759,0.9964392803598201,21.637931034482758,43
464,-0.01074446734434649,-0.022106251472049893,-0.23599849273024961,0.21080862600951686,-0.010771462279085856,-0.021228761004209964,-0.2355767554659647,0.2095238510728669,-0.009437462455725248,-0.008287752867009352,-0.03009338414245826,0.01031221641017055,0.0010300206306493116,0.0004012849438413957,7.901010618555082e-05,0.0012158605471933037,0.9989699793693506,0.9995987150561586,0.9987841394528068,0.9999209898938144,-0.9131792858664767,-0.75509926576882,-1.2116258199298964,-0.45240281431935464,0.393952503819405,0.4009062789278191,0.3246811332796663,0.4658152044382762,0.5517241379310345,0.9971633501431102,21.724137931034484,44
464,0.000595139368510526,0.007833384601389335,-0.22856015000461788,0.24087277308318178,0.001987971875203031,0.014273144908991463,-0.2273703273842977,0.24122230061405692,-0.010302761359639017,-0.007897193258637443,-0.030958327381067626,0.00844838166048168,0.006201685438792877,0.00047181544905500195,6.601626188010301e-05,0.0015426214889802115,0.9937983145612072,0.9995281845509449,0.9984573785110198,0.9999339837381199,-1.0161558377071218,-0.8507393158822408,-1.2944297960386304,-0.46432061714888195,0.39571088996258924,0.39835340937214203,0.33766403342388107,0.46081175052342294,0.6056034482758621,0.9974359411203488,21.6875,45
464,-0.008784714416355513,-0.018346524029270117,-0.21646800238133337,0.20422924134138976,-0.013325212897541702,-0.018455530999526785,-0.21558526634577999,0.1992772196121138,-0.009418819408838737,-0.006789195162511464,-0.02836190316218662,0.010201272552670953,0.008289934642834762,0.0004151520897135441,7.14745006729911e-05,0.0014174259175057102,0.9917100653571653,0.9995848479102865,0.9985825740824943,0.999928525499327,-0.950120194175869,-0.7604940699151156,-1.2627364281274334,-0.44928656590532995,0.3934645483780721,0.39838768601683583,0.33012063406736514,0.467235393156522,0.5387931034482759,0.995970764617691,21.691810344827587,46
464,0.04650453162238837,0.046470656199213325,-0.17564184458301932,0.26755939134157675,0.04741468951034757,0.04665620139234562,-0.17516597450622323,0.26769761441763357,-0.011654765653697205,-0.009007473679751975,-0.02881718769541293,0.010177910526485723,0.005397261498878796,0.00040156380506117806,9.646323990017414e-05,0.0013497679101242832,0.9946027385011211,0.9995984361949388,0.9986502320898757,0.9999035367600998,-0.972567943751594,-0.8622717137252768,-1.3724151205897477,-0.5010830101355567,0.3949242759936834,0.4016700115809275,0.33134338488288595,0.4613783169970148,0.5301724137931034,0.9962178001908136,21.622844827586206,47
464,0.007778739060910298,0.004953228450998472,-0.2381664698923499,0.29577665190259156,0.010578007846136599,0.003041062389903411,-0.23322459878845603,0.2946247966632761,-0.017900201935486325,-0.01048272808339196,-0.02868456771282376,0.008894355512748456,0.010308351998815128,0.0003793569011270592,9.850361654348272e-05,0.0011837622227487687,0.9896916480011849,0.999620643098873,0.9988162377772513,0.9999014963834565,-0.8877342422950347,-0.7453324025704972,-1.17867320350242,-0.40343202754897983,0.3825998718093086,0.38692135033466873,0.31017150945701844,0.4559740758396782,0.584051724137931,0.9964903911680523,21.70258620689655,48
464,0.0205568972476978,0.020817421418447824,-0.19816965300763026,0.2510407136716474,0.021292889601867815,0.022923763856327224,-0.19821764568953762,0.25320387320853927,-0.007927900406182619,-0.008701887128705,-0.028466892335603053,0.011909296784408633,0.004580374807429135,0.00042567482570143866,0.00010634851584806482,0.0013773010576100808,0.9954196251925708,0.9995743251742986,0.9986226989423899,0.9998936514841519,-0.9710818672195425,-0.8225749248982476,-1.2669456586956616,-0.5334396763407907,0.3928040510324682,0.39885227503554754,0.3257099575146295,0.46286158871392247,0.5797413793103449,0.9960389123620008,21.70689655172414,49
464,0.06125115745309753,0.07993986421086323,-0.14933075838240006,0.2855627922603321,0.06079015685240799,0.07922206010952997,-0.14582297971169955,0.28168922661316625,-0.008473489133949115,-0.006656373713151002,-0.02823875705962074,0.011361345940907076,0.012898877957465265,0.00037472808112337663,8.63750433785504e-05,0.0014284350195158946,0.9871011220425348,0.9996252719188766,0.998571564980484,0.9999136249566214,-0.9983753589921955,-0.8139251749111875,-1.2893656214229758,-0.516314913916494,0.3948214599659444,0.3959343199656352,0.3345821530756953,0.45909074825977225,0.5452586206896551,0.9970952023988006,21.700431034482758,50
464,-0.03059202381532252,-0.031453373362702194,-0.21933891737655906,0.1678319869906817,-0.030471715110829307,-0.03112951545196433,-0.2193884735723266,0.16758241350916528,-0.014680779322577678,-0.012937510700834248,-0.031877312843986705,0.005225834774235555,0.0026544805032028655,0.0004762925754248082,9.373261321946047e-05,0.0012782309612656695,0.9973455194967971,0.9995237074245752,0.9987217690387343,0.9999062673867806,-0.9346556736454681,-0.8309451944008427,-1.25170101627431,-0.4746315948803389,0.3948475162033001,0.3964475082103785,0.3373792855448319,0.45828753708050685,0.5862068965517241,0.9974529780564262,21.717672413793103,51
464,-0.03574842380586494,-0.01642886831852312,-0.2663238625305439,0.2047593560912661,-0.031361447166864224,-0.012021567807796767,-0.2604931747737995,0.2048416735953326,-0.009809114555307783,-0.011727498483060664,-0.031072973817687654,0.007481276502294057,0.0056749275087477685,0.0003340557329884475,8.860579331618212e-05,0.001320305416045886,0.9943250724912522,0.9996659442670115,0.9986796945839541,0.9999113942066838,-0.9157477495701447,-0.7207922205547238,-1.2546157849252793,-0.3766514843210894,0.39404184048042373,0.40466727002553793,0.32407002406159546,0.4607476618422258,0.5172413793103449,0.9966266866566716,21.717672413793103,52
464,0.02386413946612935,-0.0004766949365583613,-0.21209115222084576,0.25454328732079445,0.02494897661176942,0.003940435801573262,-0.20981878041952332,0.25476896751154327,-0.017085916210373864,-0.01374929922873655,-0.03298821092920697,0.004513548777200782,0.008712804397693539,0.0004554168540411574,0.00010329522483598641,0.001433466251250154,0.9912871956023064,0.9995445831459588,0.9985665337487498,0.999896704775164,-0.9906909745531681,-0.7603967724239283,-1.3355734779219364,-0.48843847953975605,0.3882754617529242,0.3973177160923303,0.31297881303546726,0.4583876952649288,0.5280172413793104,0.9966096497205943,21.773706896551722,53
464,0.01722701217602212,0.02035007451813096,-0.21021671122235153,0.25160048240343885,0.018545541533046602,0.02177773869702828,-0.2091683957448636,0.2565528322533678,-0.010772182059819052,-0.008632724364496542,-0.028783632638767064,0.0102015671413597,0.0018369686422359814,0.0004081602643857818,8.959366629496257e-05,0.0012773535909725853,0.998163031357764,0.9995918397356143,0.9987226464090274,0.999910406333705,-0.9301565719718446,-0.8374423522515257,-1.2169468196294733,-0.4795533610128702,0.39468084719537583,0.39899605140032574,0.3320504078370301,0.4647581383916783,0.5775862068965517,0.9970270546544909,21.726293103448278,54
464,0.010891555727981424,0.03433479631699074,-0.2195347002646428,0.2571053122782092,0.012135026812690526,0.034089940861780924,-0.21754074864627004,0.25686885158169664,-0.008327762113443786,-0.009046752769121848,-0.028161935008873054,0.009673829006116269,0.0026891030481092084,0.00037297521321116855,8.96122494633278e-05,0.0013573369609166108,0.9973108969518908,0.9996270247867889,0.9986426630390834,0.9999103877505366,-1.025428465691384,-0.8658804645224807,-1.3167736071945595,-0.4918802029531315,0.3890197589357805,0.39342034868921527,0.3228561561139604,0.4593595032267521,0.5538793103448276,0.9956300258961429,21.683189655172413,55
464,0.00854739313019505,0.02449169006295852,-0.21135169464404308,0.2406160582143848,0.007090518607379158,0.020318991289553293,-0.21130116443160493,0.23815143892790083,-0.015093215249641165,-0.010992743281022658,-0.029642674576535476,0.006938324018972493,0.006766377293568162,0.0003952542660445313,8.480483183703758e-05,0.0012808982703184646,0.9932336227064318,0.9996047457339554,0.9987191017296815,0.999915195168163,-0.984021279809394,-0.8196164319871944,-1.2543378519555106,-0.5372554569045255,0.4021087440560061,0.40488139653496696,0.33654029797931956,0.4647417865939768,0.5237068965517241,0.9962774294670846,21.6875,56
464,-0.010726507665016195,-0.01811341878219217,-0.22799723962950932,0.21935969543789197,-0.01064845779524574,-0.01940570711433709,-0.22854281046731661,0.21945744139937656,-0.009560869816127946,-0.008048738041974257,-0.029329171238539002,0.012916095723744261,0.002891333019915895,0.0004331387938523723,0.00011616641851577847,0.0014550620885325494,0.9971086669800842,0.9995668612061477,0.9985449379114675,0.9998838335814842,-1.027768844806252,-0.866838286051634,-1.3874204128633227,-0.5287070293914546,0.3994025683657802,0.3997144017168498,0.33470190225337504,0.4700935778533096,0.5797413793103449,0.9972229794193812,21.674568965517242,57
464,0.018166425908064988,0.02672154740024365,-0.17461527307340918,0.22003779642221039,0.018205318407480218,0.02601770733638751,-0.17540492008554306,0.21985004284749488,-0.008854714625773506,-0.00741143763565855,-0.027400087527938172,0.010516021894945287,0.0009730867720059966,0.00038016663387019367,8.803851243852079e-05,0.001240625188896588,0.9990269132279941,0.9996198333661298,0.9987593748111034,0.9999119614875615,-0.9766222864431882,-0.8301856829425072,-1.263515701815958,-0.49169673917770335,0.3872328875508721,0.39526209461773554,0.3196280458261892,0.4598428417113083,0.5625,0.9962859479351234,21.767241379310345,58
464,0.03754119265309308,0.049343203598192706,-0.19351163750204478,0.2830784041744948,0.03695903055269744,0.046616567533296516,-0.19246474276914616,0.28250396748049456,-0.006821427142585157,-0.006291557878978166,-0.029269023600560697,0.011109657469134641,0.0034166560314436672,0.000342525203238464,7.170165358311165e-05,0.0013526328955536515,0.9965833439685564,0.9996574747967615,0.9986473671044463,0.9999282983464168,-0.9893138621689674,-0.836860711460179,-1.3959407553695378,-0.42860748882901806,0.39938286392540145,0.4038392916485518,0.33502001798336534,0.4688583982925074,0.5021551724137931,0.9966266866566716,21.713362068965516,59
464,0.0035120906514362854,-0.0007287351421048571,-0.27914595627996797,0.25830587871750693,0.003585437226774056,0.003547344056090737,-0.275611072289192,0.2554314448247199,-0.005006095523106999,-0.009151734959640632,-0.02761371366624224,0.012276175269347043,0.009615283214642294,0.00043416275252688985,9.803217809545295e-05,0.001476465525941828,0.9903847167853578,0.9995658372474732,0.9985235344740582,0.9999019678219045,-0.8904371541432236,-0.7944034597690034,-1.3067193785824789,-0.40021074793005457,0.38666345425048276,0.39251515593954384,0.3237906091398342,0.45716662555358034,0.5862068965517241,0.9969929807823361,21.674568965517242,60
464,0.0577170218133732,0.09949098387426562,-0.14775905819034182,0.29229707191272214,0.0586637188880045,0.09806844573355321,-0.14709976507310019,0.290253114212801,-0.0053520968656189305,-0.008333255798437638,-0.02913620696363518,0.007828536773856962,0.008634670580321952,0.00043599245112141416,6.7524095935384e-05,0.0013391064398236563,0.991365329419678,0.9995640075488785,0.9986608935601764,0.9999324759040646,-0.9973148323052068,-0.8120492896603141,-1.3306457252766044,-0.4688784665610877,0.38550531916294045,0.38899582355848306,0.32494293123958085,0.45152432635559797,0.540948275862069,0.9964903911680523,21.782327586206897,61
464,0.06368275054101401,0.06801457265429303,-0.14581569712264866,0.3099586058913175,0.06489213512776439,0.06609645458996807,-0.14582503117926723,0.30967991386762594,-0.008585094513920076,-0.006402273567493396,-0.028668227895728378,0.010874452730545386,0.005829379860113973,0.00035655545762069973,7.315949865571714e-05,0.001355554033700912,0.9941706201398859,0.9996434445423793,0.9986444459662991,0.9999268405013443,-0.973050467054183,-0.7740926964843534,-1.4763529277079894,-0.4129859852966299,0.38060386831881243,0.39172121455214803,0.3155693819011364,0.4532151516101335,0.5021551724137931,0.9966692789968652,21.646551724137932,62
464,0.019304130624374922,0.02379711280049646,-0.24643308181652065,0.278867265414287,0.023533614663454987,0.026745289381676314,-0.24069565003536675,0.28301658082469705,-0.008472207608856417,-0.00767274153564485,-0.027650074349953386,0.009665727418550252,0.006476703096698398,0.00040276660532390096,7.562021609602843e-05,0.0012829907410256414,0.9935232969033015,0.9995972333946761,0.9987170092589743,0.9999243797839039,-0.9259714794264446,-0.7347997372237937,-1.2416629131145966,-0.41649163854996324,0.3951836508912974,0.4034134980979308,0.33435642135854554,0.4642966114357572,0.5495689655172413,0.9967970560174457,21.737068965517242,63
464,0.0598259123626751,0.08811879524197315,-0.18107636017312828,0.3167753767140249,0.06191665965941352,0.0907625383613695,-0.1774137099007099,0.32226699716568,-0.006700355963708125,-0.009004623136285689,-0.029938283336935073,0.009103319640916131,0.003509660309877474,0.0004375234850320653,8.175197019941183e-05,0.0014434556643906082,0.9964903396901225,0.999562476514968,0.9985565443356094,0.9999182480298006,-0.9303684679469332,-0.8131660962379136,-1.3166642324265405,-0.4514484312019208,0.3865609656248863,0.3971934331889725,0.3147348410955825,0.45307408860687415,0.5797413793103449,0.9969077961019491,21.700431034482758,64
464,0.02029437459347482,0.02874920608614811,-0.20636912401043983,0.2563053671445854,0.019857596091644197,0.028536270680494018,-0.2068835910060382,0.25462071747548637,-0.004958382275274505,-0.008808454548407162,-0.026100205473422747,0.013909963735538187,0.0015733361597032492,0.00044506570115387944,0.00012309341857597023,0.001513340462849122,0.9984266638402969,0.9995549342988461,0.9984866595371509,0.999876906581424,-0.9677863196200701,-0.8673170011806106,-1.3059857208229315,-0.5195367047889686,0.38717092112113494,0.3925634711303079,0.3188447439576186,0.4561936323079098,0.5280172413793104,0.9959366907455363,21.70258620689655,65
464,0.08747333748598053,0.08038739980013915,-0.14334980374372794,0.3119831456338154,0.08627878176545542,0.07992381293774058,-0.14441390117635805,0.3117087079138924,-0.01188492984908457,-0.010291561164150746,-0.031115315920030945,0.007522614896091245,0.003985067702045536,0.00045793358497520087,7.29165800760212e-05,0.0015264131997169417,0.9960149322979545,0.9995420664150247,0.9984735868002831,0.999927083419924,-1.0344983937247625,-0.9185877973004251,-1.4158546548761612,-0.47903558520785205,0.3867163157547301,0.39497949009054345,0.3208459849384726,0.45833042035613913,0.5517241379310345,0.9968311298896005,21.76508620689655,66
464,0.046257834824364644,0.06315473244488068,-0.1709453359052027,0.277195552761143,0.048519834306695424,0.06643511858458179,-0.15912457104465616,0.2781098975020114,-0.010878540344500344,-0.008535404079409325,-0.026803391434579424,0.008634797614318075,0.0037914682671503917,0.0003611025860179029,7.401262906545081e-05,0.00131025495498166,0.9962085317328496,0.999638897413982,0.9986897450450183,0.9999259873709345,-0.9796563364766273,-0.7962786673697186,-1.280684303830633,-0.4238478980505573,0.38153011106547996,0.3882927478155249,0.3060768651118663,0.4506223367802877,0.5775862068965517,0.9965585389123619,21.71551724137931,67
464,0.027056491216986077,0.05229358624343525,-0.2117923872870296,0.2760837282673585,0.02564179926781044,0.04886390736997538,-0.21362111238754067,0.2756251800385751,-0.011035563691674721,-0.011127693394579845,-0.027820206183297874,0.006348061949862712,0.007533409094340513,0.00034950249601778394,8.319376123866462e-05,0.0012690616839456659,0.9924665909056596,0.9996504975039822,0.9987309383160543,0.9999168062387613,-0.9018898259020067,-0.7748284961863832,-1.2004608569001542,-0.40481091768547134,0.3894067744468861,0.3957678193337998,0.32774883029383844,0.45507849495397024,0.6142241379310345,0.9962518740629684,21.75646551724138,68
464,0.008023376049318484,0.018702789476677365,-0.24703472074681204,0.25952981419569854,0.007767218609634318,0.01757341793315074,-0.24685987891995087,0.25869885359965833,-0.007116399116462287,-0.008020025165525697,-0.02718222942326471,0.008534614090363112,0.005283188957831403,0.0003319620820315672,7.103240680059186e-05,0.001090093085241689,0.9947168110421686,0.9996680379179684,0.9989099069147583,0.9999289675931994,-0.8977334756173659,-0.7620502690180215,-1.2230203072081571,-0.3866385558638339,0.3932953244111771,0.3961354346912541,0.32303680469945856,0.46265129509157105,0.5948275862068966,0.9970440915905683,21.65948275862069,69
464,0.03043332497157611,0.04565443459389069,-0.22260343977483985,0.3043289993175258,0.03077779450972415,0.0498889374438954,-0.2220598178879608,0.3046520242627295,-0.009770872272487498,-0.008766933879746468,-0.026621072331885008,0.008815780014408832,0.0009063144619147478,0.00036819317007941166,7.692273075474154e-05,0.0011073158086730706,0.9990936855380853,0.9996318068299206,0.9988926841913269,0.9999230772692452,-0.8652195318981403,-0.7213616314656243,-1.1350529990370422,-0.425981775469018,0.3967053819482333,0.4068230920487691,0.338576162846757,0.4619881504383111,0.5797413793103449,0.9967885375494071,21.657327586206897,70
464,0.015363529524837976,0.04599058608808623,-0.2385938051772441,0.2683845827389674,0.013921113204785465,0.04157250984857083,-0.23879550220887275,0.26893477116938014,-0.010045197424767349,-0.010702774109636326,-0.028991097562977956,0.007391258832750944,0.007364168512529781,0.00037276886378739826,9.071072765137744e-05,0.0013089139871990674,0.9926358314874703,0.9996272311362127,0.9986910860128009,0.9999092892723487,-0.9633808151922587,-0.7475798054007086,-1.3308520156622963,-0.3543158417368847,0.3976618637357213,0.39919421551485185,0.3350689054242636,0.4649236202647187,0.5625,0.9967629821452909,21.711206896551722,71
464,0.06014678790496641,0.056263232565049545,-0.17750183392535201,0.346636392963257,0.05885327637233455,0.05604940401436857,-0.17739048731736023,0.34055507505869687,-0.012362811991744787,-0.010667140702117352,-0.028705253887990393,0.007938601442572715,0.0022813814973730345,0.0003313053575009772,9.324499163423927e-05,0.0012789938876270612,0.9977186185026269,0.9996686946424991,0.9987210061123729,0.9999067550083658,-0.9461492361000317,-0.7618964689499907,-1.3147377417951722,-0.41590775164488886,0.3880049609410657,0.39190698711950184,0.3204456265753729,0.45392068217060844,0.6594827586206896,0.9960985416382717,21.66810344827586,72
464,-0.00508942524499517,0.04210333249151673,-0.2406257012862288,0.25829122064030524,-0.0025186306831921435,0.042378438762731035,-0.23664801872900704,0.2596201388260382,-0.011889188929906647,-0.009479146376976985,-0.027975175963821534,0.009025757630536507,0.006817617290043756,0.00036267708589704517,8.832057626229073e-05,0.001289409774739514,0.9931823827099562,0.9996373229141029,0.9987105902252604,0.9999116794237377,-0.9472983952583387,-0.8009837051949981,-1.365647211247024,-0.4180891259178872,0.3822311695758721,0.38468257810615636,0.3041698399753253,0.4536441538385651,0.5538793103448276,0.9961837263186587,21.711206896551722,73
464,-0.011983421895512207,0.02410328841008537,-0.2646607402972202,0.24209667359308817,-0.01524519352917042,0.023009392749280117,-0.2665708446306885,0.2382293696967748,-0.00984664429374074,-0.00815735173893338,-0.02643075684354137,0.010143379785300131,0.0035220590666575516,0.0003371470360756801,7.742978831157266e-05,0.001148943068061986,0.9964779409333425,0.9996628529639243,0.998851056931938,0.9999225702116884,-0.8500362292184866,-0.7304505742893272,-1.2204661928054685,-0.3494299548726256,0.39605803280074164,0.4016131348585362,0.3391988620458949,0.45807834868882324,0.6099137931034483,0.9965840943164781,21.691810344827587,74
464,0.02962527093550668,0.04924334012574173,-0.17804811489422656,0.2722134321070688,0.0283471531516117,0.045972693142300736,-0.17895048413448975,0.26827185047666124,-0.01021753894099609,-0.0077891008266064874,-0.029787493371143628,0.009063525430431374,0.0017468315576765394,0.0004337346470474346,7.025386478520801e-05,0.00127145140917595,0.9982531684423236,0.9995662653529526,0.998728548590824,0.9999297461352148,-0.9805644980972021,-0.864374050436198,-1.3121066979996718,-0.4840376693900012,0.39450652300371003,0.3982244287086017,0.33704904682913184,0.456871212595353,0.6163793103448276,0.9969418699741037,21.717672413793103,75
464,0.003432183729289335,0.02247439786513871,-0.24201219298451593,0.25139156241047217,0.004572791562480929,0.022862929970155817,-0.2423055479197694,0.2501547676060191,-0.010944207923393364,-0.009400650997115192,-0.0298347255623276,0.010855526463062383,0.003827415663256407,0.0003741895298042808,9.963158609738176e-05,0.0014427979164965132,0.9961725843367436,0.9996258104701957,0.9985572020835035,0.9999003684139026,-0.9336068539902022,-0.8386339242673532,-1.2435219914554319,-0.4960881592020203,0.3982597276791243,0.40210033619276625,0.3356590275485244,0.46228653389076985,0.6120689655172413,0.9966522420607877,21.68103448275862,76
464,0.03753265000849579,0.03321308613308564,-0.2126779210335407,0.30125331595060256,0.036217430726954755,0.03317912185495911,-0.2129780222757678,0.2979156732713818,-0.012459050016796787,-0.010702278359539106,-0.02760660153338518,0.006850216067249228,0.002303980809298442,0.0003506220479119193,8.088084894955494e-05,0.0010748477703412807,0.9976960191907015,0.9996493779520881,0.9989251522296587,0.9999191191510505,-0.9367342665650978,-0.725867311675314,-1.2391730703997075,-0.4067277304500797,0.3806905817563748,0.38576753793407037,0.32061500949439353,0.44468548139746833,0.6056034482758621,0.996149652446504,21.76939655172414,77
464,0.022026589076021657,0.020844100284332083,-0.1894368501145345,0.2443446045939523,0.02219183431024139,0.020555093772333603,-0.18997157557724395,0.2440388793886127,-0.012037083616518856,-0.01077224092331755,-0.03018231206268949,0.008555067667360151,0.001028305164891846,0.0003719738513872084,0.00010051785878129049,0.0012775762314093109,0.9989716948351082,0.9996280261486128,0.9987224237685907,0.9998994821412187,-0.9999862544755183,-0.8697336802278441,-1.3293542770018512,-0.5167055288776438,0.3862135485986135,0.3969428640832313,0.31419314393219,0.46049225347004663,0.6163793103448276,0.9966692789968652,21.709051724137932,78
464,0.03481446496772259,0.032748654622099804,-0.18345862054372342,0.2374946810744818,0.031791339784081815,0.030631528145213076,-0.18888405805932837,0.2328241744836744,-0.007321535299769367,-0.00774001914545564,-0.030134668713211375,0.01102121116452338,0.006901916079473872,0.0004721235783108346,8.282468000014864e-05,0.0016894899213723558,0.9930980839205261,0.9995278764216892,0.9983105100786276,0.9999171753199998,-0.9803630858005888,-0.8249126362501329,-1.2914390684591464,-0.4890542784132639,0.3868850222739541,0.3912331546960456,0.32656819392667114,0.4518994685666974,0.5387931034482759,0.9957748398528008,21.700431034482758,79
464,0.005029745762698734,0.013572020419785603,-0.233324332749458,0.2347590227757526,0.0037488821309800556,0.012183974874504299,-0.2332691198790184,0.23266692609876846,-0.009304980387903092,-0.01132492509682087,-0.03117028898404607,0.008858074646534148,0.005869983896517865,0.0003923258367530269,0.00010859960293252424,0.001364281700234199,0.9941300161034821,0.9996076741632469,0.9986357182997658,0.9998914003970675,-1.0286716827483526,-0.8889780182453774,-1.3724111897356281,-0.5540924490873369,0.396069274883494,0.4012207237715768,0.3326186237196939,0.46135590830776224,0.5560344827586207,0.9962774294670846,21.655172413793103,80
464,0.01888139370392661,0.02372375984107527,-0.17659097550182706,0.22102976783971656,0.01936211758580881,0.023162489544144748,-0.175279826139397,0.21973899507006553,-0.007618258864263477,-0.009720417101446718,-0.030168884653513674,0.010515432456454966,0.0038016194603243706,0.0004791981233375764,0.0001024839456153781,0.0013325388413059358,0.9961983805396756,0.9995208018766624,0.9986674611586941,0.9998975160543846,-0.9794379720440397,-0.8309902290227179,-1.3232154590151617,-0.4692993035341344,0.38003766602007255,0.3824199685331375,0.31234032000428213,0.4534844850420198,0.5474137931034483,0.9959537276816137,21.63362068965517,81
464,0.079330789034531,0.07029855337058957,-0.14283013015917437,0.3154878986486687,0.0741916838566586,0.06461667262495788,-0.1503632350584893,0.31258235190092676,0.00042321456880096953,-0.006954023336690049,-0.025046436241980323,0.010858905316709825,0.0080757040244499,0.00038180886503691447,6.293561165676698e-05,0.0011927173862847362,0.99192429597555,0.9996181911349631,0.9988072826137153,0.9999370643883432,-0.8591211268242299,-0.7227343651857856,-1.215090192130504,-0.419645204802773,0.39570885281000323,0.4035590496464646,0.33191880650699807,0.46570393690851286,0.5969827586206896,0.9968396483576393,21.726293103448278,82
464,0.00018333792227814838,-0.01692397773152496,-0.25615665966924583,0.25702042465197256,-0.002876892362345099,-0.01746092241639497,-0.2594537327523323,0.2524074826152804,-0.006618134799520816,-0.011081047783392023,-0.0281134884050082,0.006069671062469492,0.004373861500371363,0.00032358445634977917,7.953311111510986e-05,0.0011281537909441364,0.9956261384996288,0.9996764155436502,0.9988718462090559,0.9999204668888849,-0.8010373942980834,-0.690679558278373,-1.0746112268797257,-0.3897281679291776,0.39447583430519667,0.39187991026549596,0.3338709509935174,0.46785057795666707,0.6120689655172413,0.9964477988278588,21.65301724137931,83
464,-0.019148072337035776,-0.038458645016760995,-0.2187976175757095,0.2035471742355325,-0.016825389837449422,-0.03481066433659826,-0.2168720246034385,0.1966830588508172,-0.017778228925861225,-0.009432948477165243,-0.030035235626631414,0.008029234393746988,0.01094777757307122,0.0004010035361945996,7.57282359086231e-05,0.00137888583285814,0.9890522224269288,0.9995989964638055,0.9986211141671418,0.9999242717640914,-0.9776654302909439,-0.8513427092326794,-1.365686118923473,-0.4475733009620689,0.3919359629168552,0.394848810185987,0.3244348746339287,0.45907784085063763,0.6012931034482759,0.9972229794193812,21.788793103448278,84
464,0.05301929172160732,0.07010521442288103,-0.17552051582561515,0.2871462644314725,0.05142187124541987,0.06941473206375574,-0.1755421199858267,0.2840468134208137,-0.005142524156482235,-0.0055638538991788795,-0.02242292661092143,0.011139220218016867,0.006291921685937658,0.00030259381910119343,5.316480022632408e-05,0.001127531919625585,0.9937080783140623,0.9996974061808988,0.9988724680803744,0.9999468351997737,-0.903424187868837,-0.7874548472311206,-1.2117828268568536,-0.4283201733997018,0.39290607765364943,0.39868017182898263,0.33472528454629996,0.4586944934218206,0.521551724137931,0.9953233610467493,21.663793103448278,85
