leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,replicate
0.07962946840741496,2.309254583815034,3.429293925070581,0.11825151465760624,22.526732563635807,99
0.07948511639190996,2.305068375365389,4.5014836879445745,0.15522357544636464,22.315850466162782,100
0.10771243328516175,3.1236605652696907,1.6322065012541036,0.05628298280186564,20.258003747271555,101
0.07919330794724036,2.2966059304699704,8.418963373408047,0.2903090818416568,21.860683155130268,102
0.1220679614243568,3.5399708813063473,1.5040911384601134,0.05186521167103839,20.051114675770645,103
0.08010896316387303,2.323159931752318,4.592480352111205,0.15836139145211053,22.211038141756855,104
0.10010635500056066,2.903084295016259,7.594744211495329,0.2618877314308734,21.402874943397563,105
0.09415172985642326,2.7304001658362744,5.830807366260023,0.20106232297448356,21.66805859479321,106
0.07881252941908685,2.2855633531535187,5.283431085193277,0.18218727879976815,21.95391953868698,107
0.09086772776657773,2.635164105230754,4.672444790424668,0.16111878587671272,21.60252971154668,108
0.07543414627914045,2.187590242095073,2.5589511752789624,0.08823969569927456,22.713914433606607,109
0.08006653075964945,2.3219293920298343,5.299077024035615,0.18272679393226257,22.337424640161274,110
0.07578948587867636,2.1978950904816146,3.165788573880532,0.10916512323725973,22.010164646578673,111
0.08928909830555176,2.589383850861001,5.5938466528393525,0.19289126389101216,21.745267135330256,112
0.07942132684674678,2.3032184785556566,4.201810761614753,0.1448900262625777,22.18761864385573,113
0.08592965148590204,2.491959893091159,1.8723223855443916,0.06456284088084109,21.991237044789106,114
0.0836789499948938,2.42668954985192,3.9174592981087075,0.1350848033830589,22.608440767028284,115
0.0887335139034533,2.573271903200146,6.92634301835493,0.23883941442603207,21.502216835091794,116
0.08741469699000017,2.535026212710005,6.236330840858489,0.21504589106408584,21.811914592918694,117
0.08536069570766115,2.4754601755221732,4.041036551820176,0.1393460879937992,21.930868633400355,118
0.0906466481826965,2.628752797298198,3.673234757376847,0.12666326749575335,21.364348305629605,119
0.08595202140926078,2.4926086208685625,8.403822622483665,0.28978698698219535,21.53800957613487,120
0.10032839519202452,2.9095234605687113,1.9667417166596368,0.06781867988481506,20.94123328757423,121
0.08450191175973625,2.450555441032351,3.054962409704086,0.10534353136910642,21.785814477062253,122
0.0983193966154516,2.851262501848096,3.366557279217492,0.11608818204198249,21.06101763948364,123
0.07808852473458928,2.2645672173030893,4.2299870249046405,0.14586162154843588,22.32442899663735,124
0.09361180632865851,2.714742383531097,4.83333570313056,0.1666667483838124,21.501445728443496,125
0.08276511234089473,2.4001882578859473,5.192306386262968,0.1790450478021713,21.79078253524774,126
0.08391247111505798,2.4334616623366814,3.6003273072603994,0.1241492174917379,22.311962748071597,127
0.09225990628188432,2.6755372821746453,2.104751936894206,0.07257765299635194,22.39257837773439,128
0.08326647375257253,2.4147277388246033,3.2385271764376253,0.11167335091164225,21.871442884612453,129
0.08306009370402978,2.408742717416864,4.074363841764033,0.1404953048884149,21.93752368997084,130
0.0884748891779858,2.565771786161588,3.794009769620803,0.13082792309037253,21.753057260162308,131
0.0748107084169742,2.1695105440922515,6.5384777380984485,0.22546474958960167,22.514530197964497,132
0.08854638656405094,2.567845210357477,4.765402578320913,0.16432422683865217,21.70630577784473,133
0.08524598777311446,2.4721336454203193,1.4866711978725422,0.051264524064570424,22.25616327939139,134
0.08745970326298193,2.536331394626476,5.959875753266841,0.2055129570092014,21.878150917703692,135
0.08452021541900279,2.451086247151081,4.203807628446665,0.14495888373954016,22.16782154308442,136
0.09202778213912051,2.668805682034495,1.397540619468275,0.048191055843733614,21.86911738902059,137
0.07730382434060276,2.24181090587748,7.324937218529359,0.2525840420182538,22.680681652600736,138
0.08465016647579855,2.454854827798158,2.0159731676451957,0.0695163161256964,21.32317659741128,139
0.08635209525778657,2.5042107624758105,2.127764250111284,0.07337118103832015,21.6262716740287,140
0.07333058225360294,2.126586885354485,5.855756468836961,0.20192263685644693,23.532812023855378,141
0.08012317480689729,2.3235720694000213,3.003875625927968,0.10358191813544718,21.70694217834229,142
0.0901021630177042,2.612962727513422,3.013868051187964,0.1039264845237229,22.09634881645433,143
0.08367560340136992,2.426592498639728,4.659661433928189,0.1606779804802824,21.94682491301148,144
0.07470590954090582,2.166471376686269,2.4742304032385896,0.08531828976684791,22.722331557351975,145
0.07945326411403188,2.3041446593069246,4.078374900068928,0.14063361724375614,21.65814733811696,146
0.08822394864534565,2.5584945107150237,2.878896504722027,0.09927229326627679,21.909418034033717,147
0.07805095338146333,2.2634776480624366,4.379318628280554,0.15101098718208808,22.472962494860756,148
0.08363513411753332,2.425418889408466,2.6406589927786333,0.09105720664753908,22.511601658393868,149
0.09267156797133781,2.6874754711687965,3.6961709077241447,0.12745416923186706,21.97670741087468,150
0.08095864453543483,2.34780069152761,5.54785354058826,0.19130529450304345,22.323095473389998,151
0.07868789507810901,2.2819489572651612,1.6537667417904505,0.0570264393720845,22.445009788988322,152
0.0939010290306218,2.723129841888032,1.905253748695335,0.06569840512742534,21.19095530810599,153
0.14667013023696948,4.253433776872115,1.3808682979324371,0.0476161482045668,18.341207025971162,154
0.08976961067461352,2.603318709563792,4.191608238434141,0.14453821511841866,21.65973221077696,155
0.10412195757019686,3.019536769535709,2.3798186361975437,0.08206271159301876,21.20842906126055,156
0.07758919292657156,2.250086594870575,7.614898588596654,0.26258270995160876,22.943863202976605,157
0.12107944617745205,3.511303939146109,1.2448718972235584,0.042926617145639945,19.99381526497125,158
0.07714568613384801,2.237224897881592,3.9969384287932876,0.13782546306183752,22.89367477337489,159
0.08411444044120997,2.4393187727950894,5.12624747406677,0.17676715427816447,22.040143869764254,160
0.13552514166532745,3.930229108294496,1.4100615596364432,0.04862281240125666,18.769781498299306,161
0.0811283904956229,2.352723324373064,5.970127495548703,0.2058664653637484,21.995065158428755,162
0.08202554431412003,2.3787407851094806,2.6623716978795757,0.0918059206165371,22.383794486485197,163
