,raw,raw,raw,standardised,standardised,standardised,T,N,null_mode1,null_mode2,null_mode3
,mode1,mode2,mode3,mode1,mode2,mode3,,,,,
1665,473.8951701187534,5.469787298465211,3.051455180194084,177.19506961009847,6.194479777112184,1.364660236577201,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1670,476.2162905919476,5.506546049963508,2.9855767398065827,178.46187968740435,6.226604263042194,1.3274727257230656,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1675,478.9126908115907,5.54145910752164,2.920021182498871,179.88167505489795,6.257967079059132,1.2883640285034832,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1680,483.682294124918,5.5801446800888765,2.8611289695120634,182.07708711305762,6.287608576729205,1.254417573065022,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1685,488.7253455866565,5.6136130568818805,2.8110854881910226,184.5726071061849,6.314356930182997,1.218205957693976,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1690,493.45322738170995,5.614372739506158,2.756665306938981,187.08015645668883,6.32028984220154,1.1793021613762344,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1695,498.06035447508566,5.616453213826706,2.7036534859771657,189.71724276587108,6.319766218531562,1.1496259587539919,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1700,502.74696668707867,5.6050120760876805,2.6796534807382444,192.21572117056473,6.302316886773174,1.1338906273340927,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1705,507.77660357182066,5.6162001047536005,2.6489090558057287,194.74897882646127,6.286199151107475,1.1130563422168267,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1710,514.5086927643018,5.6261367120821655,2.630384919366996,197.7118397331562,6.254347055126363,1.0949896524945735,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1715,521.4306297530003,5.633955031676623,2.6250354825014686,200.88301981076222,6.214620132254676,1.081166342907397,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1720,528.1951174899804,5.602589849681062,2.617826687836793,203.93273207967167,6.1493742454663,1.0647368541934359,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1725,535.7843550227941,5.606995837189997,2.609528128918115,207.1444254170983,6.089095034943848,1.052485887039116,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1730,543.7958413273348,5.659358357140674,2.5957060430104195,210.6754723351859,6.030223685405181,1.0401039633260112,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1735,550.1975042266267,5.691902734093956,2.57738255452888,214.15367945321026,5.979216905180797,1.0347484925971233,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1740,556.5835359848679,5.768150812200649,2.559249399112017,217.73450880654545,5.945033572155461,1.0315154767818977,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1745,562.3503893058136,5.817043983307704,2.5447812316660268,221.00045444701553,5.893780173004611,1.030966526771597,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1750,567.9406322544795,5.845129334842603,2.5263124647231443,224.29802203077836,5.84053065617229,1.0281906455005108,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1755,573.2022202814131,5.838263783917502,2.513960428679637,227.4162693781334,5.770514001556963,1.0242303950942115,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1760,578.5084920601279,5.8357115901950705,2.4994967517444033,230.55004133445837,5.700999994573881,1.0156734380673522,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1765,584.2295934986112,5.8219081298690245,2.4724911694184497,233.53708520469132,5.617173488622094,1.0099440582288497,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1770,590.0236570189942,5.781744656831399,2.452916531518933,236.3024093350723,5.5488355314434274,1.0013452950113568,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1775,595.1114361160068,5.6993120232988925,2.430671496559912,238.7844893148567,5.476193808532938,0.9894340814215141,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1780,600.0403999980193,5.580186997440641,2.4180128075307756,241.0438316629412,5.388068992300926,0.9818774126639152,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1785,604.8848924129611,5.451142186576022,2.407383102459436,243.19861564052323,5.298754352890335,0.9750656970387417,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1790,609.911252352645,5.317629388602115,2.3968061489766637,245.47631872545082,5.200488732856614,0.9720048396536835,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1795,614.3209110627871,5.165490695760741,2.3841278683366176,247.57298213583317,5.107109643698706,0.9678471895346734,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1800,618.6250808517972,4.980603684626674,2.3810859685526484,249.73274619979932,4.995051105545277,0.9661625147962428,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1805,622.8805348562886,4.80187808650736,2.3739270127914893,251.8387620287042,4.889398436718448,0.9613882681231947,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1810,626.3815222446253,4.601188751416802,2.3643811158373342,253.9504668168302,4.776539557488865,0.9513431463888766,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1815,627.8252914415291,4.3551597795366055,2.346299576301108,255.65010480139136,4.644022805183957,0.9424696887725064,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1820,630.5965329092475,4.085153051433626,2.340957451084379,257.6482784707045,4.505140083052388,0.9373111195785212,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1825,634.4287618873414,3.836072916383064,2.3363260470584346,259.60377919701773,4.37644874135715,0.9290785500441471,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1830,639.5511853676163,3.662848168288638,2.3345567966872856,261.8985666698939,4.269050879958823,0.9246967786994091,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1835,645.6417958736503,3.526011156535494,2.3418481347261366,264.50236592676976,4.186526529075587,0.9214323257632764,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1840,651.9795059370342,3.358499639714891,2.3485458494675227,267.2395114224695,4.10498175025335,0.915199363272183,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1845,659.3025354970381,3.3179712948480544,2.3525234719854624,270.0631967244688,4.03270471129897,0.9017214536810634,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1850,664.7261327926266,3.279686297576186,2.361271996098217,272.4716297049378,3.9873971780790756,0.8913035533676423,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1855,670.3085812633651,3.237508636464756,2.360802132922919,274.97115109504284,3.937184221855201,0.8774858109586277,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1860,676.0004695482578,3.1757378390998827,2.365349534311352,277.4652984044398,3.880556293601082,0.8663404554950531,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1865,682.3289981243325,3.1168460309284653,2.366244413080004,279.83819683103513,3.8171409734660022,0.8489477607913734,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1870,690.2533723476065,3.0404226771192717,2.3699821721296046,282.53763096892874,3.7397633587483883,0.83006579569555,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1875,697.7962610081096,2.9501438377670404,2.3747190601452033,285.336365784624,3.6622356073938,0.8038525380531053,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1880,705.9161285611013,2.8858951916171325,2.377788252252764,288.6321448520064,3.58974116632923,0.7766220669627282,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1885,714.0789905017007,2.842939577070541,2.3826073884260586,291.81172158210563,3.5163271848687443,0.7546164322314307,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1890,723.1385109179533,2.8412245634086335,2.380095204939723,295.36365260772806,3.452649335948245,0.7290066786721018,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1895,732.1133017799851,2.8259414683946633,2.3962768384656767,298.8540912213086,3.3911577833515043,0.7057575038549082,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1900,741.113761537068,2.819371424971564,2.4298535965779156,302.64165858858837,3.330670795067912,0.684368226639206,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1905,749.947736736645,2.807470185498037,2.4713058441095432,306.34963846566257,3.272787286649413,0.6608022303406996,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1910,758.5207703974629,2.8001853344155494,2.508055275833664,309.950256937378,3.2325723892233724,0.6380892092382259,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1915,767.2523129156696,2.8059929738573053,2.535698189369791,313.61219804578224,3.2043434941559013,0.6146694479093546,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1920,775.9481832720504,2.833217725343168,2.560924593468254,317.09691944482034,3.194887681198693,0.5920086521741524,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1925,784.7434727279867,2.8760646355123987,2.560842306416119,320.78067458208,3.2097499717466635,0.5669713595570833,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1930,793.8313529183414,2.906896668196957,2.5590202478664676,324.40112709812695,3.2082076899967666,0.5435451791225042,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1935,803.5942363275144,2.9333607364461067,2.5557916225287176,328.15834743394475,3.2080513136090714,0.5201698074514409,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1940,812.6486146119038,2.949212925046141,2.5466075384493876,331.53997163447383,3.217703960452116,0.5006922765622837,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1945,823.9001200432814,2.9907360936536107,2.541686346630033,335.00402373862096,3.238502801336767,0.48612811034479286,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1950,837.048747206544,3.045081623482438,2.5425453595649024,338.6657196559608,3.2752275271278664,0.4767218809793489,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1955,848.7519779209164,3.067238187766344,2.5445014996397863,341.7718205822494,3.297498806814211,0.46945925493238305,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1960,861.3761341995804,3.030781888045695,2.555418972008939,345.16151389343673,3.312001919277758,0.4624167991839626,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1965,872.9192473811033,2.975362035907361,2.5721524706761723,348.43194633570664,3.3033560581103134,0.45825417420256714,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1970,883.8605808813797,2.9341249398446565,2.585052976110803,351.83533582832814,3.307726074437235,0.4541621723817674,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1975,893.10396077945,2.902300650477735,2.597592409874791,354.60543598719624,3.329838733858395,0.4572793184541477,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1980,901.9487748005567,2.914176304152165,2.6039503223011113,357.6692218961533,3.367165560113798,0.4639247121903501,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1985,912.0802231559646,2.9648211112390213,2.6005313925341116,361.18253869057156,3.4264229526437697,0.4683242775449973,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1990,921.3962028435103,3.048888309152483,2.605032544190588,364.11583309686586,3.5049093930207733,0.47341048966191496,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
1995,930.5049992766044,3.1243737418992863,2.6218725396429723,366.9927094488871,3.596332149248372,0.48453179436472643,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2000,938.9990271669815,3.206981252010224,2.632329649150767,369.50242182030195,3.6890802419382114,0.4928749519895045,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2005,949.0085256195164,3.3000021789854346,2.637988844118757,372.50985122575105,3.777030489588067,0.5014059256909095,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2010,958.8250979312827,3.3584258062043553,2.6478379582243075,374.8940318384084,3.859475942233143,0.5123368092016333,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2015,969.0258922075252,3.4251476668098864,2.665713141074195,377.39288295072527,3.9567352293930087,0.5216795018157756,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2020,979.5815804573175,3.4702570511957123,2.6814988224661334,379.989723525837,4.0480812511631,0.532934666035328,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2025,990.6892702311754,3.521644353472009,2.691633607761835,382.83254132131015,4.152434492525138,0.5462369331355418,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2030,1002.0539321898857,3.5864149566645502,2.6969171401556578,385.86790326167494,4.261968704404322,0.5607705871864965,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2035,1013.3664335611919,3.637184688569828,2.6933736641129054,388.90436185082467,4.365750289328905,0.5806398735628648,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2040,1024.5753286203385,3.6771877615024535,2.690461550104731,391.72191372689565,4.4486573999950165,0.5984986590948197,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2045,1036.14253170942,3.7207733766021245,2.688463967347179,394.4626264828686,4.537412663593275,0.6202771077532996,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2050,1047.0552235641348,3.773914224015437,2.690758366670496,396.66821976959415,4.630685780532031,0.6404958999932204,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2055,1057.4436963619498,3.752940938427984,2.722728331319733,398.6988446442654,4.683838545507405,0.6579584724727106,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2060,1067.6468613727232,3.7159414788720824,2.7513085885754887,401.0331560398616,4.736955031234545,0.6764942074316923,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2065,1077.3330656618352,3.7110632753179735,2.759361492726654,403.5140004108209,4.801403105922926,0.6962855044739826,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2070,1087.0320297336646,3.7302281937702375,2.76705176638836,406.35004745708557,4.868343902680103,0.7195392425269158,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2075,1097.023094766822,3.7801522943607515,2.7825812592412458,409.4410939692198,4.951192854010276,0.7433883149448935,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2080,1106.0563847857086,3.745286369792404,2.7983276251699216,412.3764017027783,4.99402896499453,0.7641657029270144,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2085,1117.3515673891845,3.771398121974428,2.814115956442723,416.12538985283163,5.054593749904785,0.7870743130572809,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2090,1128.5732669421304,3.8282106054986853,2.8250267510086386,420.0314391074621,5.121121309666275,0.8041198136084567,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2095,1139.7559148113512,3.9060934402373584,2.838240897472356,423.4356118643422,5.175895275310147,0.8177593393255019,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2100,1151.0440057839228,3.966609628280579,2.849718401006693,426.59739616426924,5.226008751058414,0.8270570066882477,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2105,1162.2307116856084,4.015743474727939,2.8639106163452546,429.6444893261867,5.2732905381860045,0.8366663083488799,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2110,1174.5768045100363,4.0255645712809,2.889261471372172,432.82560702026524,5.305935506920174,0.8444042363824088,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2115,1187.6409729729737,3.988954137838038,2.9194126395729594,435.93048446757155,5.312536077441255,0.8568041094461853,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2120,1201.7325557063043,3.9686874360647963,2.9511342647297925,439.69999114572016,5.320377024297997,0.8661785520481886,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2125,1216.5866755848917,3.985096634950237,2.981059350633304,443.71047053944267,5.320079393731336,0.8790002207172143,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2130,1226.9031709769333,4.047399425186225,3.001762459234111,447.43837131655283,5.3400402903834685,0.8879526565628889,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2135,1223.7787063287933,4.111126661414275,2.979964698528278,450.57577197348496,5.368219662509262,0.8949945618214058,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2140,1216.28062254671,4.174048357138359,2.9650164826554732,453.4627970335936,5.392494784852789,0.9018156458047336,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2145,1204.9107948112262,4.160966458237305,2.9910224991235004,455.40129205533054,5.411938134883117,0.901376228792179,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2150,1191.3860807890871,4.183529591941248,2.9975477776370862,455.8551714205686,5.4488987290928765,0.8968552942866238,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2155,1177.4359825059948,4.221768785688034,3.0089189646238377,455.643935706034,5.477422249762223,0.8934410020271965,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2160,1161.2174880804039,4.237820621529663,3.01573683566688,454.5104330078852,5.498984884745691,0.8898940701344683,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2165,1143.913234809942,4.279091141242233,3.0150449088933695,452.3409215696251,5.544664767582178,0.8784804317625052,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2170,1126.5487624868572,4.295347478196283,3.0245437490998457,450.78832802061714,5.621985777939335,0.8704287191440494,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2175,1108.5010226082225,4.295257424435735,3.0314658398599823,448.7439881574594,5.705687241789647,0.8596472374534547,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2180,1090.7029701339156,4.238021872524989,3.0430414958451597,447.5593582934257,5.758092326694127,0.8524477461809259,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2185,1072.5232619388323,4.171866761809863,3.0457396006121735,446.40487054126373,5.799444757571935,0.8417229587159092,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2190,1054.8500115522693,4.210645075575573,3.0372046331108447,444.5938944044612,5.854880786563906,0.8344248489963846,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2195,1036.5150808121377,4.232515466766676,3.0285202738620236,441.9224427716715,5.88566174820961,0.8222194622641321,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2200,1017.8850082808891,4.191079510674517,3.0052079343506897,438.4604075695942,5.873598606907469,0.7995475565787201,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2205,999.4584451664394,4.103316899522215,2.973141763151088,434.9909317300568,5.813586764535824,0.7666406668912279,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2210,981.4074494427765,4.026046529800422,2.937929435716621,432.3266578916249,5.744160127279164,0.735054619120118,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2215,963.1549964053833,3.913957234551544,2.90227743881415,429.9910641876326,5.682366937261407,0.7028934567948374,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2220,945.3963258796243,3.779880612308851,2.8895011526463468,427.5477103313311,5.602306626106575,0.6947856351875491,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2225,928.1944770291598,3.677174287362175,2.8811598265815705,425.53719417133607,5.530513676271728,0.6929731796821698,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2230,913.6965391509552,3.594194562694264,2.880966150757784,423.5782121465381,5.470082875980691,0.7032871826101695,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2235,899.8064121155046,3.495856408113475,2.8756202544924148,421.223296766018,5.420583798214392,0.7150232995131216,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2240,884.5425757277959,3.402468849504705,2.8575882800145034,418.63609388084154,5.35311881461404,0.7223395425822837,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2245,867.7892528527005,3.350689189836455,2.8208909315217987,415.5680133856434,5.267180297886655,0.7143773983156863,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2250,849.6039723749468,3.2554359680116067,2.7698834166283577,412.1971224753589,5.153311774570508,0.7060141659701684,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2255,831.4721169016751,3.1420222034116323,2.709348999158276,409.5220458944894,5.033122475064363,0.687644133684657,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2260,812.8172350614977,2.990918968326519,2.649328911736178,407.50871525502174,4.875358290712842,0.6742044694345709,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2265,799.4460566818829,2.7490036274169207,2.625380211654771,406.0342937113519,4.677347334757561,0.6618648790191022,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2270,791.1812358602111,2.57520207031287,2.631323980704765,406.35871459933173,4.486177427123627,0.6504639277443844,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2275,787.9159973048321,2.446728879018242,2.6368131964762007,407.71300268400955,4.315237410954503,0.6455836694335092,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2280,790.2992958213687,2.378621087323525,2.6640874983565883,410.8406773287522,4.136460958550544,0.6422001379918387,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2285,795.0544265868994,2.2950151540455237,2.7029999651335017,415.7526157426735,3.9448520011026553,0.6407990770508724,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2290,802.0557737330088,2.2289377960184615,2.7351388038373248,421.29245283872933,3.7660929375240535,0.6335169578539791,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2295,809.5901440594802,2.142806186383824,2.7535649792663857,427.04863263206016,3.5376495566643764,0.6299012561599905,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2300,818.6426674629948,2.009959363361328,2.7640535449285824,433.0609262206442,3.280886562599915,0.629473773014815,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2305,830.3218035618324,1.8866860180861482,2.7772111021749843,439.68130539607824,3.005390681460103,0.6288166568222898,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2310,842.0746391538131,1.7539458680811895,2.78597086955521,445.7157754232999,2.71410609836646,0.6213903373004732,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2315,854.5830039513951,1.8144348890074102,2.789749421003274,452.3595724292919,2.490956482228151,0.6161068208894608,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2320,866.3332922947203,1.732127363983869,2.7939672867767977,459.2348330125501,2.2946519323408836,0.6124821960583209,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2325,882.5660812545302,1.6538188236853453,2.799070530250701,467.7433339588366,2.082788268772013,0.6108106383056815,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2330,901.0829527141366,1.635167935602446,2.80138172903489,477.87537973767974,1.8995584791318432,0.6086821951519242,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2335,921.8153847471528,1.684849819369696,2.819416398490845,488.9266321152993,1.7565823270635696,0.6109960459963147,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2340,942.7132377441741,1.8258304646651375,2.8332658241197177,499.7232770605089,1.674906242899299,0.6026215978791173,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2345,963.2779895740028,1.992995063169342,2.8066219975495934,509.82140666589135,1.6148114906184747,0.5906032248294367,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2350,983.9791570412199,2.2004990814120853,2.774862450996511,520.0159813138524,1.5719588000964024,0.5732223119529101,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2355,1007.5316231846117,2.3746668621209,2.7353807598159645,531.3946095237998,1.5224552096715718,0.5474561337791178,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2360,1029.7982082348412,2.520405087596913,2.6714617332548447,542.1283620911051,1.4289581318348512,0.5168753598729507,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2365,1051.1906739850842,2.659468299406946,2.5980804010239575,552.9715098321475,1.3137292753358203,0.4812678857806185,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2370,1074.7896338902096,2.8202126680548676,2.517702010983402,564.25004897111,1.1832615260965318,0.4424693425772191,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2375,1101.146937516946,3.011639990202758,2.4594434503956224,576.2381819324216,1.0517617033559963,0.4062463065729624,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2380,1130.0063425147105,3.222588381205597,2.4276000285975043,588.6984009071028,0.9389156520011247,0.3709479055339569,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2385,1160.1644980883827,3.4762427061999928,2.3842887959121306,601.3623353155656,0.8789484292426681,0.33669513934753165,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2390,1190.467417519618,3.754840622487032,2.353657670717466,613.6939280301398,0.896443057158219,0.300668764593828,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2395,1222.1585397261124,4.092533941102906,2.3355855231953977,626.2804607910186,0.9502351485485792,0.2722085531558626,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2400,1256.767391687355,4.413594110540841,2.340199193649418,639.182793355618,0.9874732428722637,0.24418011977595155,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2405,1292.2340394711675,4.7024988492608255,2.3441998242931956,652.7039283471586,1.0034061582338782,0.22366521829343125,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2410,1324.2625138580604,4.999737585772648,2.3362095560901164,665.1393040430165,1.0164994061997263,0.20312011660372972,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2415,1355.7999252845764,5.26997944224171,2.326261668437639,676.5637343398934,1.0498553021387553,0.1865869298789955,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2420,1388.77657221812,5.594364981644946,2.3199616119267397,688.7591665447231,1.1019533678749938,0.17534660707510266,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2425,1421.5614700588446,5.910308867055849,2.3341461393711573,700.689395877824,1.1698354796297024,0.1701498745797919,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2430,1455.6112937816133,6.301643570141536,2.389174032263179,713.1352347530405,1.2556840321088643,0.16381991344678626,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2435,1492.1945636349544,6.719315820875144,2.472664318719942,726.7987733865563,1.3557822010037053,0.1542648738070631,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2440,1530.0199935510827,7.124901241424083,2.5580203760099685,740.8078896465853,1.462920799267117,0.1481089891636443,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2445,1570.2550403281186,7.465426290294972,2.674091597458559,755.4744440679603,1.526691381395723,0.13827399448031688,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2450,1613.089291362099,7.7811849822090835,2.817383574801565,770.7737644463425,1.5797154662895365,0.13687930264220124,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2455,1656.8658203290454,8.174671546899269,3.004427991245622,786.5857445045792,1.6538082043622684,0.14152261885793657,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2460,1697.4376646110566,8.562103357497477,3.192493038639642,800.5109101473839,1.706688579760334,0.15012175368606387,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2465,1738.0127299985766,8.863467991758105,3.3957395241701853,814.0722754552942,1.713327121113305,0.16936105515743435,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2470,1780.6157683308097,9.156214812597268,3.6315089809156893,828.571730141739,1.6952127558616468,0.1982633777317896,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2475,1824.6647031484572,9.462769832889496,3.8856163738946727,843.2244144978225,1.715151960563603,0.23206045156260233,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2480,1869.6675281812786,9.856669730254682,4.161928258854074,858.5859188561009,1.758060887591779,0.2757974579849833,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2485,1911.2505926426738,10.248502870869203,4.466993067738842,873.7446185847349,1.809854455318518,0.3258662009305993,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2490,1944.541894934989,10.765629403181723,4.784624748232867,888.9076401658614,1.91139562430077,0.3759972206408241,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
2495,1977.5610830592886,11.2752381154001,5.142265005191907,904.5062548987213,2.059151290966179,0.42954958241850866,132,132,75.92371497687229,0.9993354240980662,0.38593256526368147
