component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
top_6,462,-0.019533040878474163,-0.02212844193412107,-0.21852781368738888,0.16007065436949847,-0.023840361997691198,-0.02697366997255938,-0.21898398804200414,0.15016428827043934,0.002431647718328559,-0.003757198614551786,-0.015333960918171564,0.007841669423976377,0.018822694899074326,0.00013103019128557492,3.342272038503458e-05,0.00039591749940409704,0.9811773051009256,0.9998689698087144,0.9996040825005958,0.9999665772796149,0.8448652039613993,0.7676010716522754,0.6259082369006118,1.0119139301593754,0.8443869880180735,0.7637955005298069,0.6262288437327904,1.0074078295647593,0.4588744588744589,0.3333333333333333,0.9950738916256158,16
flag_nested,462,-0.0016916282669463063,-0.00871795625218328,-0.18015040919126485,0.17566196444289098,-0.0023897336748674837,-0.008198164732957189,-0.17861713438404458,0.16971554242063921,-0.005952555254504552,-0.00844533712959236,-0.03188186685954608,0.01156796818184796,0.013383839982785261,0.0004897651237468215,9.687988521669966e-05,0.001686346974292513,0.9866161600172146,0.9995102348762532,0.9983136530257075,0.9999031201147833,0.48582966446852976,0.4399945588656058,0.36495073955052776,0.5657764332189487,0.48585748188263617,0.4394247964898671,0.36495073955052776,0.5657764332189485,0.48917748917748916,0.3333333333333333,0.9950738916256158,16
market_1,462,-0.02822343966115682,-0.03577160632141989,-0.19633159366277084,0.1426539453196909,-0.023836804824486565,-0.033979413524379845,-0.19347752068131518,0.14603472056776948,-0.06654930068108432,-0.07280704229870222,-0.18648361762477078,0.05009640564250213,0.033585707578038235,0.018741677272731905,0.004293086075475211,0.04595658186245427,0.9664142924219618,0.9812583227272681,0.9540434181375457,0.9957069139245248,0.05935295308747572,0.05789422853277555,0.04936026541298911,0.06613982596200109,0.059459483791960095,0.05812203112797371,0.04936026541298913,0.0661953154783545,0.44372294372294374,0.3268398268398268,0.9959695476936856,17
block_2_3,462,0.0326493608583688,0.02842694732016014,-0.19718294459381408,0.2770807211559653,0.02863044172506573,0.019566413678000202,-0.20906117640170385,0.27385869836851373,-0.005177701613839024,-0.01007147558708414,-0.04636300815789188,0.03163934699184687,0.007492295380647505,0.0011125002789114657,0.00011189958567195402,0.00407389335307734,0.9925077046193526,0.9988874997210886,0.9959261066469227,0.9998881004143281,0.523760700730392,0.4195760256561323,0.32201469300184005,0.5819555886635678,0.5246070717642525,0.4195760256561322,0.3230035984184926,0.5845318227529795,0.5238095238095238,0.3268398268398268,0.9959695476936856,17
block_4_6,462,0.013189896882834033,0.008260491763287902,-0.18085440718428164,0.20947376701983791,0.015248542242398105,0.007663105344533025,-0.17930181863933892,0.2069069729069178,-0.010806993316460905,-0.003150405494350631,-0.02460075855636565,0.015662189094418383,0.01498830798544498,0.0004229250927546002,6.456502723958812e-05,0.001602691069890888,0.985011692014555,0.9995770749072455,0.9983973089301091,0.9999354349727604,0.9943844987014773,0.943762653662336,0.7058355731714995,1.2426533200519754,0.9994017786488086,0.9476793284919875,0.708295599128461,1.2579851787210372,0.512987012987013,0.3268398268398268,0.9959695476936856,17
top_3,462,0.03245401624495131,0.021021051881621622,-0.1950851566439324,0.274682535133697,0.02910833134047142,0.01866082854956121,-0.19728686420808617,0.2694705601034896,-0.008217313723029107,-0.007715910719274472,-0.024381486266062492,0.007183460691202974,0.004735583177132105,0.0002776487168245634,5.502869573037472e-05,0.0008275305424063351,0.9952644168228678,0.9997223512831754,0.9991724694575936,0.9999449713042696,0.5261472921985296,0.4225632789996364,0.32668462044034424,0.5838032375176638,0.5270092077219859,0.4225632789996362,0.32752024229314347,0.5865573758605038,0.5303030303030303,0.3268398268398268,0.9959695476936856,17
top_6,462,0.013358277590080425,0.013358215687754294,-0.163406731490709,0.1984279435472994,0.017382310158795867,0.015715923462931315,-0.15488174249787462,0.19739037743555782,0.005232342596820709,-0.0035695707448299453,-0.013527565479176296,0.007904522453306214,0.012180853827267718,0.00011370699727614175,2.6804505801863998e-05,0.00030897432131690716,0.9878191461727324,0.9998862930027239,0.9996910256786831,0.9999731954941982,0.8841400098658998,0.8074760505804872,0.6502845221658848,1.0767166122823493,0.8889896891236596,0.8100514051078007,0.6521963034081661,1.0790864409723022,0.5151515151515151,0.3268398268398268,0.9959695476936856,17
flag_nested,462,0.02047062498507478,0.022761287436623028,-0.15705259803634292,0.18660163255235754,0.021084530958873582,0.019481071658872987,-0.14876621710030305,0.18815824693619126,-0.0029630622485571833,-0.008870291187949571,-0.02763843397980297,0.00926967867639798,0.009202810900516464,0.0004492291800814452,8.147704964744928e-05,0.0013043711389587598,0.9907971890994836,0.9995507708199185,0.9986956288610412,0.9999185229503526,0.4953849149401125,0.46153447821397664,0.3702343184904917,0.6037548533016944,0.4973200732695501,0.46228782022296255,0.3711968475497048,0.6092662210294775,0.5303030303030303,0.3268398268398268,0.9959695476936856,17
market_1,462,0.0229072332698487,0.02450695139543828,-0.14995683113180994,0.18490909716320775,0.02522503264516324,0.032889685152532974,-0.15334273146739347,0.18990041480643838,-0.06147140404375178,-0.0637182227943649,-0.19214808799635208,0.06339308041158086,0.03754826890798195,0.019999634894728946,0.00409091936650785,0.053405611558943716,0.9624517310920181,0.9800003651052711,0.9465943884410563,0.9959090806334921,0.059955936924030916,0.05922060695387328,0.05230944503292922,0.06743668937336902,0.060110554166459405,0.05935194487151588,0.05230944503292922,0.0676578389115812,0.5476190476190477,0.3939393939393939,0.9958256029684601,18
block_2_3,462,0.009256586419541229,0.0305939577290058,-0.23797409151867016,0.27461501567535385,0.013216467364672123,0.03484576898121304,-0.23578756424480612,0.27319736314757925,0.0011635984395725813,0.0007074266347378667,-0.04122221286084889,0.03657620612533328,0.013319214516252346,0.0010255134705380864,0.00012522302218931358,0.004022774145453545,0.9866807854837476,0.9989744865294619,0.9959772258545465,0.9998747769778107,0.510912292938627,0.4332556076073818,0.3409644372473286,0.5850675202363813,0.5127195780413942,0.4343150262131016,0.34199553103399727,0.5893227489574833,0.5367965367965368,0.3939393939393939,0.9958256029684601,18
block_4_6,462,-0.011366599283297514,0.00039634140192930866,-0.20412834348666653,0.17923776997028334,-0.014520369964282125,0.0005743159247602681,-0.2058446166723261,0.179974106369589,0.007411166640747833,-0.0019946479571794577,-0.02378500721548584,0.02743495618497078,0.02235365761171615,0.0006354224213888093,0.0001384391281436248,0.0020751116694810168,0.9776463423882839,0.9993645775786112,0.997924888330519,0.9998615608718564,0.9243385160886096,0.849915900916351,0.685729144813509,1.1112294171195303,0.9277304147999943,0.8506498971307732,0.6863240398224012,1.1244876177545904,0.5043290043290043,0.3939393939393939,0.9958256029684601,18
top_3,462,0.00874619506795773,0.034022700394943435,-0.2420290983843655,0.27510197103532685,0.011724394039941,0.03598239420885489,-0.2380199433792448,0.2750406278460304,-0.005513426358581397,-0.009133424654879138,-0.023965797053511095,0.006094715198195277,0.010480458313272146,0.00029313195849217655,5.872639544138303e-05,0.0009751817714808153,0.989519541686728,0.9997068680415078,0.9990248182285192,0.9999412736045586,0.513385365923914,0.43507713308693363,0.34439422412540166,0.5862427574316093,0.5152063586236165,0.43704900389482987,0.34669069629906524,0.590555168160716,0.5346320346320347,0.3939393939393939,0.9958256029684601,18
top_6,462,-0.0019193873456213254,-0.0010109084099856457,-0.15970419596284674,0.15956686399282238,-0.00781392219771475,-0.005264027252555415,-0.1650919046089941,0.15357427524914563,-0.007922623952092903,-0.0046117039481875614,-0.016752427922679412,0.005700366232254928,0.014189798855733798,0.0001527454208163359,2.8041196550532277e-05,0.00047065698694134794,0.9858102011442661,0.9998472545791837,0.9995293430130586,0.9999719588034495,0.8212636215014846,0.7333430841014608,0.6091719867307225,0.9531213064475523,0.8240519613236641,0.735444442904263,0.6104307394753917,0.9586273159794674,0.5,0.3939393939393939,0.9958256029684601,18
flag_nested,462,-0.003856816013990138,-0.0046096596529107085,-0.15481642574603943,0.14868794501109067,-0.004755441837675169,-0.00142312828880196,-0.16575832989756134,0.15242693715088723,-0.009808971956863538,-0.010275659585882477,-0.03275929757701615,0.010679934095217471,0.014703401377919378,0.00046948944540187165,0.0001099258366119571,0.0017084365922326317,0.9852965986220806,0.9995305105545982,0.9982915634077674,0.999890074163388,0.4681506554876251,0.43317596716182916,0.3577467166479509,0.5492916104934721,0.46961789995459263,0.4344266069840089,0.35838684823726147,0.5523725343576047,0.49134199134199136,0.3939393939393939,0.9958256029684601,18
market_1,462,0.01857876080193182,0.0038384164052006967,-0.13677528094594177,0.1822135360477094,0.02149618473831143,0.010662643546718654,-0.14219437713268615,0.18458117281248715,-0.03279026556741727,-0.025601157483395913,-0.14571047569523018,0.09879252095190716,0.03332040863541991,0.015124545502112341,0.003325762320363357,0.040572583410337926,0.96667959136458,0.9848754544978877,0.9594274165896621,0.9966742376796367,0.06039223921732915,0.0593398724628841,0.051660570222064,0.06703654177780985,0.0604002811406456,0.05933987246288411,0.05166057022206401,0.0670508512987488,0.5108225108225108,0.30303030303030304,0.9952125050647217,19
block_2_3,462,-0.00013323816457437113,0.012868433908258562,-0.24525975852814447,0.2503338872973176,0.002410637039996077,0.020617627310538914,-0.24661038677949898,0.2525433742626708,0.018248762159558667,0.009039715139430235,-0.020629076868013754,0.050809832742649705,0.005541463580227546,0.0009614914080786074,6.799453435452074e-05,0.0040593792316011845,0.9944585364197724,0.9990385085919213,0.9959406207683988,0.9999320054656455,0.5170689422405688,0.43144617723350615,0.3382345358678557,0.5892224829363177,0.5172351922814428,0.43439426082356597,0.3382345358678556,0.589222482936318,0.5216450216450217,0.30303030303030304,0.9952125050647217,19
block_4_6,462,0.0274445486301883,0.031003704708867836,-0.1900399939826339,0.23362234723357905,0.03134765442378169,0.037251973181004455,-0.1813980973525488,0.234805533150223,-0.001737617584033509,0.0005922640047988405,-0.02132331586430984,0.020122376677569394,0.01177595813727145,0.0004310057332815309,8.861343682478595e-05,0.0016371494735354652,0.9882240418627285,0.9995689942667185,0.9983628505264646,0.9999113865631752,0.9890567453834168,0.9183980782591017,0.7412957567710423,1.203540922580297,0.9925572301986514,0.9308077161167048,0.743092866126896,1.2047163456924743,0.538961038961039,0.30303030303030304,0.9952125050647217,19
top_3,462,-2.8037287022613945e-05,0.014486405877756948,-0.2454638696236075,0.24300430421843563,0.0026168656664914878,0.01789102325532369,-0.24238998707341208,0.24307642740424512,-0.0025855588562083546,-0.0034496615794469103,-0.02030814971713516,0.009739410232644024,0.0030290258231353688,0.00021649574519011505,3.902477395303916e-05,0.0008383473159752353,0.9969709741768646,0.9997835042548099,0.9991616526840248,0.999960975226047,0.5194956610370761,0.43418657736532634,0.3420097445128558,0.591573689869138,0.5196615176889823,0.43603106226146315,0.34200974451285543,0.5915736898691382,0.5151515151515151,0.30303030303030304,0.9952125050647217,19
top_6,462,0.03558822592617866,0.03094905164050222,-0.16355110983077378,0.24073465974784009,0.03770244809504249,0.03328991239476828,-0.1627139383538908,0.24037221241999535,0.00015153022159046726,-0.003994324187636098,-0.013840026035214921,0.006312021418802485,0.009631693606352597,0.00011614904275825122,2.529013083138465e-05,0.0003597519702144836,0.9903683063936474,0.9998838509572417,0.9996402480297855,0.9999747098691686,0.8859773104177453,0.8109460345829869,0.6539913192948891,1.0571000286765255,0.8895996176921462,0.8167368743524808,0.6539913192948892,1.060874795155425,0.5303030303030303,0.30303030303030304,0.9952125050647217,19
flag_nested,462,0.0189878914169391,0.028630758561475136,-0.16812798055449937,0.2115640916350734,0.021168432283881215,0.029559061240725076,-0.16328598759246538,0.20591525307778527,-0.0008069689643700973,-0.0044213962495749486,-0.023778369541148908,0.013944695189270682,0.007419158709813811,0.00035072921414031066,7.174061375100904e-05,0.0010392285726701644,0.9925808412901861,0.9996492707858597,0.9989607714273299,0.999928259386249,0.4921002313075284,0.4600882036106928,0.3759827170657001,0.5802991029047444,0.49341925864929936,0.4626736101594425,0.38110596182126066,0.5823874604998678,0.5346320346320347,0.30303030303030304,0.9952125050647217,19
market_1,462,0.033272334679543734,0.04042559872145738,-0.1440972905308762,0.2169748496680649,0.03451303696435522,0.04875802165234091,-0.14523029353710828,0.22691757518495423,-0.05278050820057234,-0.04639765160653694,-0.1775029162310817,0.06669681806960312,0.03486958716444192,0.01651118552503128,0.0031780719564670212,0.048950091593223805,0.965130412835558,0.9834888144749687,0.9510499084067762,0.996821928043533,0.059985193299273105,0.05824195883174978,0.04980764697479158,0.06786118850522349,0.0602522772428808,0.0583410958492243,0.04980764697479157,0.06799183972406424,0.5822510822510822,0.38095238095238093,0.9957776213933848,20
block_2_3,462,0.055581301598355705,0.051872672050530366,-0.18394744294088194,0.30687721036653376,0.05627072446739537,0.05203348447794945,-0.1840111451612258,0.3026100972621998,-0.004977043375322895,-0.002064285342326603,-0.043223104353297556,0.03785842618752755,0.008606658228173266,0.001023251586373175,6.110275462814507e-05,0.004383233795854369,0.9913933417718268,0.9989767484136268,0.9956167662041456,0.9999388972453719,0.5209521866506063,0.4314369821413181,0.3424800637495721,0.5728640882863173,0.5227694062238027,0.4320255610622813,0.34418080294224734,0.5737675166566159,0.5606060606060606,0.38095238095238093,0.9957776213933848,20
block_4_6,462,0.03641086582555831,0.04377809977807933,-0.16402556712633648,0.24448255954950013,0.03669716007027182,0.04647269290898029,-0.1631277400856562,0.23957215079518696,0.007494233140786879,0.0017434711007916583,-0.02314848585388207,0.02415087579614725,0.018321731545597922,0.0005773199852358579,0.000125402881819503,0.0016447446807202337,0.9816782684544021,0.9994226800147641,0.9983552553192798,0.9998745971181805,0.9465033429194839,0.849119731062107,0.691494532574612,1.1700223295808119,0.943875957109888,0.8438949756650986,0.6914945325746118,1.1600062361032282,0.5454545454545454,0.38095238095238093,0.9957776213933848,20
top_3,462,0.05534303440150323,0.05314821765203892,-0.18557896905750823,0.3056875197254796,0.05581077403021515,0.053117194971187144,-0.18528491954553644,0.3035943735405631,-0.007311376030900663,-0.0053123188440582225,-0.02222169840171427,0.008121456957634554,0.005689676268914335,0.00020523373801517586,4.330514157896426e-05,0.0008382626711268548,0.9943103237310857,0.9997947662619848,0.9991617373288731,0.9999566948584211,0.5233219623455473,0.43447166491960687,0.34635190747980554,0.5758725539971659,0.5251128611238689,0.4352462375845338,0.3481866911827927,0.5760480023896033,0.5584415584415584,0.38095238095238093,0.9957776213933848,20
top_6,462,0.022620975603519396,0.023942825972207954,-0.17057207699761026,0.23065001136196092,0.02414820457818145,0.02470054364119694,-0.1550988183532443,0.22490919970567277,0.0027623063300810605,-0.00354495616377414,-0.014782301505655841,0.006137225687596624,0.013712446036305592,0.00011335991892075237,2.198988290461057e-05,0.00044049172691629224,0.9862875539636944,0.9998866400810793,0.9995595082730837,0.9999780101170954,0.8390611397577633,0.7468135644732975,0.6225067010817342,1.008255427310149,0.8354105624728151,0.743501703824099,0.6212954691424073,1.0044436609657474,0.5324675324675324,0.38095238095238093,0.9957776213933848,20
flag_nested,462,0.03277815125025394,0.03151195199006318,-0.14591969547453854,0.22702302045724407,0.03431521504159062,0.031572910037227495,-0.1439542956936512,0.21450059063925164,-0.0035718240294035316,-0.006192899043522885,-0.030159507467695117,0.012412006585127821,0.012067405552648763,0.00037404565656723454,8.97008478652761e-05,0.0015375784763348999,0.9879325944473513,0.9996259543434327,0.998462421523665,0.9999102991521347,0.4781635749311284,0.4336586649698899,0.3638719260074981,0.5601489727369072,0.47757419010148394,0.43295522452171287,0.36387192600749785,0.5591032237346,0.5432900432900433,0.38095238095238093,0.9957776213933848,20
market_1,462,0.017434478161453108,-1.0832121083729964e-07,-0.1578605737073339,0.199281323726106,0.021553728436398124,0.009026765493269827,-0.15779378133313493,0.2013013186895714,-0.07696689229168376,-0.06950851853235115,-0.21446881034001755,0.0487126298154821,0.03985080442497042,0.01834793248239308,0.00346115044303702,0.058241174196426604,0.9601491955750296,0.9816520675176069,0.9417588258035734,0.9965388495569629,0.059650333591960196,0.0577520342528304,0.05064819064189867,0.06804655030069653,0.05955304539359148,0.05770818040146572,0.05057933419553126,0.06803242867969081,0.5,0.4199134199134199,0.9956123515236815,21
block_2_3,462,0.03761364855759946,0.06814780861408365,-0.2293158800518597,0.2921304069080082,0.037216377688977245,0.06940778573131198,-0.2293158800518597,0.29180586722934054,0.0022083775214325244,-0.0016962014921422948,-0.03556909840687554,0.03745504959156834,0.003566695165685819,0.0007873138140917502,5.528649184416423e-05,0.002932939981826921,0.9964333048343142,0.9992126861859083,0.997067060018173,0.9999447135081558,0.5271199503415979,0.4283624746158389,0.32780320204797053,0.6099150025536659,0.5268062723580695,0.426624671372697,0.32708667853737694,0.6099150025536659,0.5670995670995671,0.4199134199134199,0.9956123515236815,21
block_4_6,462,0.026629672367557415,0.01411185265718292,-0.21900735540681565,0.2581383816618028,0.022606344741208036,0.00915659947562929,-0.22124026628044677,0.2556952883825061,-0.010521182227061276,-0.002263045610632982,-0.02689893336335037,0.019292726669808535,0.012698755928201043,0.0005182029085347706,0.00011530574382676018,0.0018363047374151675,0.9873012440717991,0.9994817970914652,0.9981636952625849,0.9998846942561732,0.9959843954415155,0.9243928407001569,0.7428107738208558,1.230025911131646,0.9945377585935596,0.924392840700157,0.742810773820856,1.2264245021918014,0.5151515151515151,0.4199134199134199,0.9956123515236815,21
top_3,462,0.036713448496537064,0.06926562647186273,-0.2232062971627791,0.2860338668702497,0.036406712830452416,0.0695468841092253,-0.2232373933133076,0.284189145149835,-0.00892621645654454,-0.007552135676879677,-0.02614627602399166,0.0062746854218204435,0.0015205563571550772,0.00027725518860138854,5.017849898714122e-05,0.0010818602746278938,0.9984794436428449,0.9997227448113986,0.9989181397253721,0.9999498215010129,0.5296632455247698,0.4309695906888225,0.33052111374386794,0.6138344551697409,0.5293456962220664,0.4278476498706887,0.33028408732029135,0.6138344551697408,0.564935064935065,0.4199134199134199,0.9956123515236815,21
top_6,462,0.018462017376261856,0.018817934423884027,-0.21748661198419317,0.22128204767640436,0.015035578772437648,0.01238506853538918,-0.21859659716270957,0.2147848130170915,-0.005228891250502843,-0.004759157328900283,-0.015387681305446904,0.00377230754815436,0.012226916924919092,0.0001137979968220959,1.9206549129874295e-05,0.0003822036994353961,0.9877730830750808,0.9998862020031779,0.9996177963005646,0.9999807934508701,0.8849170126421977,0.811611287056131,0.6582593589978858,1.037766813820297,0.8835249845726132,0.8101319198250256,0.6573186093240294,1.0326465113803254,0.5173160173160173,0.4199134199134199,0.9956123515236815,21
flag_nested,462,0.025693216115724858,0.02920562929233598,-0.1758056006376497,0.22726219237374512,0.0237948073002937,0.027320961109907435,-0.17911902970470545,0.22566102766942356,-0.009808394723490413,-0.009542605149752909,-0.033974707887541075,0.007903239341944462,0.007309402390736784,0.00043507960520033917,7.727167743357133e-05,0.0016324888335346177,0.9926905976092631,0.9995649203947996,0.9983675111664654,0.9999227283225665,0.49715299500875765,0.45968500452976524,0.3825599941320896,0.590862018474126,0.49661950037039543,0.459685004529765,0.38227329053401277,0.5900039064420024,0.538961038961039,0.4199134199134199,0.9956123515236815,21
market_1,462,0.02224238025851957,0.022219430479960313,-0.1471510946050614,0.1927027797895105,0.026259261712345477,0.024674440953129484,-0.14117423681333238,0.20706244552156974,-0.066433732011694,-0.07590566002894686,-0.18979830671078263,0.05571437178602877,0.034831685130111596,0.01890796120442395,0.004405718014612786,0.047539394306956306,0.9651683148698884,0.981092038795576,0.9524606056930437,0.9955942819853872,0.059309548752358526,0.05694765626254909,0.04972397998560777,0.06753353012582786,0.059316850929093536,0.05694765626254908,0.049723979985607764,0.06753353012582787,0.5281385281385281,0.3852813852813853,0.9948606401808372,22
block_2_3,462,0.04646269453859456,0.061389223027054005,-0.18924384251473136,0.29565391821075665,0.04933244370301504,0.06587055220852805,-0.18926114305681155,0.2965035062771502,0.0018295915608199963,0.0012416563735868505,-0.03801702322333249,0.03661746345007415,0.005931575449126197,0.0010777454336217684,0.00011633352969053767,0.004101183472491221,0.9940684245508739,0.9989222545663783,0.9958988165275088,0.9998836664703095,0.5210515799525823,0.4345323950933595,0.34271156050181284,0.6014509069822142,0.5210797651118695,0.4345323950933597,0.3416832186506993,0.6014509069822143,0.5606060606060606,0.3852813852813853,0.9948606401808372,22
block_4_6,462,0.03512314940357016,0.05352298249293396,-0.16835373664216974,0.23658316657323133,0.036645796734799764,0.05482926139752945,-0.1675800717347606,0.23905471894246333,-0.0004405591785014359,-0.00022291549693496872,-0.02191527403855764,0.018422279668892254,0.008650028464499488,0.0004091000802364242,0.00010417054206157683,0.0014701952958528774,0.9913499715355005,0.9995908999197636,0.9985298047041471,0.9998958294579384,0.9497905169411502,0.8930259215014587,0.6917749322139073,1.136617618329074,0.9471688446475839,0.8919802361707038,0.6917749322139064,1.1259506288922867,0.5692640692640693,0.3852813852813853,0.9948606401808372,22
top_3,462,0.04606394272500501,0.06584235218653983,-0.18314017492551243,0.2908947371325721,0.04839940820287326,0.06701937307181846,-0.18006540498170487,0.2908989803990373,-0.0066180881154701155,-0.009787587770079618,-0.024000795083816952,0.007551770962743015,0.003453274372455336,0.00028613843909802705,7.581383938348729e-05,0.0008514613207928345,0.9965467256275446,0.999713861560902,0.9991485386792072,0.9999241861606165,0.523613174873908,0.4384983596615368,0.3460720700846982,0.606053749207864,0.5236557391418909,0.43849835966153705,0.34606269614835616,0.6060537492078641,0.5670995670995671,0.3852813852813853,0.9948606401808372,22
top_6,462,0.03583574139144159,0.05525074957431022,-0.16603809186009247,0.22264835780072345,0.03669478705997461,0.05602763443513481,-0.16391699584238567,0.22264236756508185,-1.577725600625096e-05,-0.005923022539249998,-0.016426302808911997,0.006408746115592577,0.007735580257889654,0.0001389170463461098,3.664145142109887e-05,0.0004067089876148844,0.9922644197421104,0.9998610829536538,0.9995932910123851,0.9999633585485789,0.8453648619082499,0.7750546877457901,0.6168820805961431,1.009640152290255,0.8425975878610351,0.7737304949156869,0.616882080596143,1.0022969721270205,0.5584415584415584,0.3852813852813853,0.9948606401808372,22
flag_nested,462,0.03427836588846026,0.047806240425276,-0.12087188595498784,0.21941528979546518,0.035590162331160385,0.05236150607442741,-0.11550295852886203,0.22069866991397763,-0.005700985807923299,-0.010651069436920693,-0.028284088716160522,0.009478908296332546,0.005375776677272297,0.00044388949453011417,0.00010503217913754304,0.001292947993578708,0.9946242233227278,0.9995561105054699,0.9987070520064213,0.9998949678208624,0.4796192103608147,0.44963559619800897,0.3698129022151179,0.560503887022733,0.47872887362428307,0.4496355961980091,0.3679304562754708,0.5578022756719878,0.5757575757575758,0.3852813852813853,0.9948606401808372,22
market_1,462,0.021147976061815676,0.0074196057288608164,-0.14979322726156166,0.1906256522991372,0.021502863446124593,0.01605945405038505,-0.14877033654707533,0.19305244637924168,-0.06307688499229692,-0.06826133123124509,-0.20843439856191928,0.08011283818111317,0.04167003760061648,0.023004801260202323,0.005282587123967064,0.05991124826838684,0.9583299623993835,0.9769951987397977,0.9400887517316132,0.994717412876033,0.059050580443167584,0.05719382199491031,0.0498044469607522,0.06678633705381998,0.05905190337268962,0.057183148872548425,0.04980444696075218,0.0667366999138125,0.5043290043290043,0.33766233766233766,0.9949939223338238,23
block_2_3,462,0.06547936684933019,0.08646672292036225,-0.1786154434854722,0.33064009998744226,0.06569003504797524,0.08353395540105321,-0.17984019249449956,0.328912023726962,-0.002269632921986559,0.0017188906830022384,-0.042734539397279274,0.04755325725026265,0.006145327732445336,0.0013591197661386167,0.0001235865364223876,0.004735146449910216,0.9938546722675548,0.9986408802338613,0.9952648535500898,0.9998764134635776,0.4916981723714391,0.4170642663128875,0.3397593766652125,0.5398882086712943,0.49019276360402864,0.4141467001660939,0.33935731841152894,0.5385313733547251,0.5909090909090909,0.33766233766233766,0.9949939223338238,23
block_4_6,462,0.03023705819307019,0.05422736300285709,-0.15849922288042323,0.22817269056325076,0.029127499702839465,0.05300693431911324,-0.14633357362846727,0.2232047122033859,0.001987825323525834,0.0005102433689076999,-0.023565199175562095,0.02560160241516361,0.01675863421317562,0.0005939114881374774,0.00012273563378423225,0.001829424952641906,0.9832413657868243,0.9994060885118625,0.9981705750473581,0.9998772643662157,0.9958174839464409,0.935657487512062,0.7223547442683066,1.2428810817825262,0.9965064931260377,0.9390283728008408,0.722354744268306,1.2428810817825262,0.564935064935065,0.33766233766233766,0.9949939223338238,23
top_3,462,0.06395782455311232,0.08344916552796597,-0.17596026881411114,0.32167149965201847,0.06383607002850734,0.08031110951265659,-0.17596245082051135,0.3216307644061489,-0.01350879029761022,-0.009016226667658623,-0.028381621241294747,0.008101234104034528,0.003379094696783519,0.00029330348617195856,7.21174910993383e-05,0.0010726401175074618,0.9966209053032165,0.999706696513828,0.9989273598824926,0.9999278825089006,0.49414327829050975,0.41880396221428706,0.3435157570622587,0.5422699513883886,0.4926482068927576,0.4181538179920202,0.3431877531114262,0.540525479139748,0.5844155844155844,0.33766233766233766,0.9949939223338238,23
top_6,462,0.011574252254099363,0.018821453218277162,-0.1653749995951181,0.18732830618090743,0.008677071257913496,0.011214014482725673,-0.16385516419433738,0.18421684683417583,-0.007585488245308885,-0.0037397165889883678,-0.015133255545484548,0.006359971059502163,0.013468229806695965,0.00012153247178076088,2.8406767790978282e-05,0.00037026315209673366,0.9865317701933041,0.9998784675282193,0.9996297368479032,0.9999715932322091,0.9120455752666327,0.8387981928820764,0.6647576370999592,1.1156931332909887,0.9131605308028365,0.8394584521134201,0.6652321490017432,1.1156931332909887,0.5281385281385281,0.33766233766233766,0.9949939223338238,23
flag_nested,462,0.033081304567898755,0.05565049815512775,-0.12710593879315465,0.21256943589488414,0.03241047867458778,0.057729046875287134,-0.1265116131314416,0.2115430345331089,-0.01520442240668608,-0.009739678378988226,-0.03290730543187819,0.012046895542907759,0.010059442757950786,0.0004992711619091761,0.00011033694198148147,0.001737575100623473,0.9899405572420493,0.9995007288380908,0.9982624248993766,0.9998896630580185,0.48911246508042955,0.4596876129876293,0.3763644027185624,0.5800370218813826,0.4888912965579615,0.4596876129876293,0.37595393711451336,0.5800370218813826,0.5562770562770563,0.33766233766233766,0.9949939223338238,23
market_1,462,0.04655961124747873,0.0511950376761344,-0.10741285271568315,0.21241485484330516,0.052582220242421165,0.06601390093488499,-0.11578305632698092,0.22191946440494412,-0.056849908430796625,-0.060703663591027815,-0.17551484151002744,0.06247045480646528,0.03636949233236799,0.01775752743585346,0.0037829872300479406,0.04878742696146346,0.963630507667632,0.9822424725641465,0.9512125730385366,0.9962170127699521,0.06003732630604593,0.058235246569080024,0.050609831631035676,0.06822161484622763,0.05997993022699952,0.058205869440996025,0.05060983163103565,0.06820390786464399,0.5822510822510822,0.33116883116883117,0.9943541679994882,24
block_2_3,462,0.07054183125048358,0.06667287383382932,-0.14401767875012692,0.2994952909730928,0.07212001550747833,0.06875302550711768,-0.1451002396824084,0.2972594345411175,-0.004091939981881417,-0.005673430175954709,-0.043421103483737664,0.030392089405736837,0.0046371041258538555,0.0007893051513640503,7.15711335859126e-05,0.0037282959129062987,0.9953628958741461,0.9992106948486359,0.9962717040870936,0.9999284288664141,0.48204508984032984,0.3984973657111065,0.321562500210404,0.5584889557763456,0.4830498762718182,0.3984973657111065,0.3215625002104041,0.5612554494136985,0.5865800865800865,0.33116883116883117,0.9943541679994882,24
