mode,n_triples,mean_cosine,median_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,static_loss,constant_velocity_loss,constant_velocity_skill,replicate
raw,180,-0.034891873036794155,-0.008298999972617155,0.4722222222222222,0.5199548271257606,0.5287185966813858,0.09807395732985233,0.16114077701301455,-0.6430536852005417,69
raw,180,0.007762458063795346,0.0355564715228012,0.5277777777777778,0.6029691177063836,0.5947721075650727,0.11875331215974398,0.19479921814125564,-0.6403687156044677,70
raw,180,0.014419040889303516,0.01781535279264409,0.5333333333333333,0.4959075115209875,0.493999753776392,0.08727762835777955,0.15748405920354766,-0.8044035128677991,71
raw,180,0.10499961758897462,0.09649709916028452,0.6555555555555556,0.5157386570526067,0.5108475830765653,0.09412055081932216,0.15572447921206994,-0.6545215455762188,72
raw,180,0.013791894679590909,0.01600708477162191,0.5333333333333333,0.5626678114759274,0.5616542824912498,0.10583589829856663,0.18440234491632615,-0.7423421341983694,73
raw,180,0.008145682820300192,0.008608408092712913,0.5055555555555555,0.4709972707880325,0.47529380034109986,0.08149439230267931,0.14377241190521767,-0.7642000614131927,74
raw,180,-0.032714564906243596,-0.02552059990152982,0.4666666666666667,0.5276838566537634,0.5280336763852195,0.10139684401738407,0.17736498823821872,-0.7492160624625579,75
raw,180,0.02137220919207916,0.05908097273397406,0.5555555555555556,0.5968606481784982,0.5959417061351935,0.11738427534315048,0.1911258407669654,-0.6282065055838659,76
raw,180,0.03392135540167153,0.062438790356714007,0.5444444444444444,0.5508729965062007,0.5499276949810838,0.10492181448832395,0.17335924414841122,-0.6522707407781554,77
raw,180,-0.0640692179361351,-0.06561417834540824,0.4222222222222222,0.5571368172479955,0.5572164965046619,0.10823051633966768,0.1915168797913389,-0.7695275442490508,78
raw,180,-0.01742289772884173,-0.046070041271511514,0.4444444444444444,0.5195928495527437,0.524296503103337,0.09582824604988642,0.16736538936904574,-0.7465141674607965,79
raw,180,0.007093837911611968,0.04166512520062756,0.5388888888888889,0.5853252113027935,0.5886579203383914,0.11520979462038883,0.18646142868418317,-0.6184511854965571,80
raw,180,0.10642849046297004,0.13026692342212937,0.6333333333333333,0.5492147619436939,0.5577456322300413,0.1049361405050765,0.1649770086773938,-0.5721657751402882,81
raw,180,0.042463197581330506,0.040895177095160495,0.55,0.5707737924905391,0.5661746571988735,0.10954781046043054,0.1812179974666784,-0.6542365995725279,82
raw,180,0.044658754619633534,0.03236736672118747,0.5388888888888889,0.49871089711759536,0.48846568632865495,0.08614907876895482,0.1529709837674715,-0.7756543186924596,83
raw,180,0.0435378757089694,0.06616611854162734,0.5555555555555556,0.5058203411984916,0.5076194660548591,0.09319842110661782,0.15917535683355613,-0.707919028493643,84
raw,180,0.029490617279103477,0.031640973005600426,0.5277777777777778,0.49468093034761235,0.5069488585780738,0.09062513975582422,0.14961369640644998,-0.6509072075316136,85
raw,180,0.032781125156433395,0.03605892761505978,0.5555555555555556,0.514249415543075,0.5192779005601751,0.097313240827619,0.16090666797079764,-0.653492028446861,86
raw,180,0.017639338616286915,0.029263857613372465,0.5444444444444444,0.5561648770375264,0.549899310591183,0.10596229318484447,0.18093034164705718,-0.7074974144947554,87
