,raw,standardised,T,N,null_mode1
,mode1,mode1,,,
2250,48.68987286027044,18.601460105149027,60,26,8.121375278234934
2255,48.446671632094706,18.552657551754347,60,26,8.121375278234934
2260,48.133546152608595,18.47548907774212,60,26,8.121375278234934
2265,47.83901410871205,18.46453646440836,60,26,8.121375278234934
2270,47.650573589538475,18.54992123673444,60,26,8.121375278234934
2275,47.64810290625648,18.71340118893569,60,26,8.121375278234934
2280,47.83896644087477,18.909665885334302,60,26,8.121375278234934
2285,48.162157055735726,19.158054368819943,60,26,8.121375278234934
2290,48.52084520635328,19.428192736989505,60,26,8.121375278234934
2295,48.748510800387926,19.722462582180015,60,26,8.121375278234934
2300,49.1117980702831,20.04555598071706,60,26,8.121375278234934
2305,49.52410561789881,20.396717056253724,60,26,8.121375278234934
2310,50.161415592728666,20.79886048039617,60,26,8.121375278234934
2315,50.83282516333911,21.218104402354328,60,26,8.121375278234934
2320,51.62619730220038,21.631273865352522,60,26,8.121375278234934
2325,52.37945759015097,22.013587581382406,60,26,8.121375278234934
2330,53.098921860670515,22.39469930857674,60,26,8.121375278234934
2335,53.71241844758525,22.784045554317174,60,26,8.121375278234934
2340,54.23386308277947,23.14800908774712,60,26,8.121375278234934
2345,54.88106999734185,23.537351631112337,60,26,8.121375278234934
2350,55.482830475924075,23.925986274619248,60,26,8.121375278234934
2355,56.30470692586834,24.34074986887388,60,26,8.121375278234934
2360,57.20438725619945,24.780673137945424,60,26,8.121375278234934
2365,58.24350874150256,25.25159181664149,60,26,8.121375278234934
2370,59.26818703982655,25.727001416970356,60,26,8.121375278234934
2375,60.45090175492104,26.24692033333678,60,26,8.121375278234934
2380,61.81731131640907,26.822529189456773,60,26,8.121375278234934
2385,63.2353560393557,27.397247652806367,60,26,8.121375278234934
2390,64.57947605549356,27.917761792496403,60,26,8.121375278234934
2395,65.9336336024705,28.4342225611929,60,26,8.121375278234934
2400,67.52438902671919,28.957594879721622,60,26,8.121375278234934
2405,68.7706801620357,29.424721087774373,60,26,8.121375278234934
2410,70.02372266502783,29.841787410580114,60,26,8.121375278234934
2415,71.09181213455433,30.18130419825735,60,26,8.121375278234934
2420,72.11836841177414,30.567180246320376,60,26,8.121375278234934
2425,73.12348770436542,30.949058614426217,60,26,8.121375278234934
2430,74.12210867736269,31.288825663490968,60,26,8.121375278234934
2435,75.12408974764672,31.585692245000025,60,26,8.121375278234934
2440,75.92504838939838,31.82176323773699,60,26,8.121375278234934
2445,76.73599293190273,31.999930054617927,60,26,8.121375278234934
2450,77.70011744015359,32.2271858807748,60,26,8.121375278234934
2455,78.80593635820362,32.486751726627574,60,26,8.121375278234934
2460,80.2084466503788,32.899815061182956,60,26,8.121375278234934
2465,81.70971775514091,33.33909838046851,60,26,8.121375278234934
2470,83.39711019556496,33.804760960779895,60,26,8.121375278234934
2475,85.14501161645438,34.31836030567218,60,26,8.121375278234934
2480,86.90375271446534,34.78796723635185,60,26,8.121375278234934
2485,88.59103831064675,35.242351604430866,60,26,8.121375278234934
2490,90.14044412135479,35.643350385736795,60,26,8.121375278234934
2495,91.69573027020468,36.10160846258397,60,26,8.121375278234934
2500,93.45781417463392,36.58992193460395,60,26,8.121375278234934
2505,95.12506845087998,37.08667370119109,60,26,8.121375278234934
2510,96.52198352369082,37.417643678081284,60,26,8.121375278234934
2515,97.75258081159666,37.68390499486875,60,26,8.121375278234934
2520,98.65375356304227,37.72985286097887,60,26,8.121375278234934
2525,99.65757606242823,37.802448369975984,60,26,8.121375278234934
2530,100.35052760636438,37.926055294679195,60,26,8.121375278234934
2535,101.06292710335467,38.15144867486615,60,26,8.121375278234934
2540,101.7097860839452,38.4190228278211,60,26,8.121375278234934
2545,102.2885974580502,38.58201918770195,60,26,8.121375278234934
2550,102.97706765913567,38.74417203800858,60,26,8.121375278234934
2555,103.4058051503345,38.81193035658817,60,26,8.121375278234934
2560,103.62644672718937,38.90369765084053,60,26,8.121375278234934
2565,104.12703112926091,39.06191295221166,60,26,8.121375278234934
2570,105.18076286894929,39.35146330679299,60,26,8.121375278234934
2575,106.17105342980683,39.6194333783499,60,26,8.121375278234934
2580,107.34019967797559,40.00421728831082,60,26,8.121375278234934
2585,108.46155237584955,40.372795258016595,60,26,8.121375278234934
2590,109.68969278894096,40.73693470162607,60,26,8.121375278234934
2595,110.9043588507513,41.045958038331534,60,26,8.121375278234934
2600,112.04909152438715,41.298292407405455,60,26,8.121375278234934
2605,113.35207238300448,41.72648410218889,60,26,8.121375278234934
2610,114.74867868457554,42.18340403043674,60,26,8.121375278234934
2615,115.97011419294832,42.642805552092945,60,26,8.121375278234934
2620,116.96040547204761,43.01502640441368,60,26,8.121375278234934
2625,117.37484412548915,43.32203438002661,60,26,8.121375278234934
2630,117.29976485570464,43.517926430487776,60,26,8.121375278234934
2635,116.50204578003478,43.699085963102554,60,26,8.121375278234934
2640,115.27285364388332,43.68599785640366,60,26,8.121375278234934
2645,113.604943174322,43.30639360410412,60,26,8.121375278234934
2650,111.82689791710243,42.82859738890949,60,26,8.121375278234934
2655,109.61435108361988,41.93424846980951,60,26,8.121375278234934
2660,106.81684047520977,40.89993761475969,60,26,8.121375278234934
2665,103.28209087507541,39.437736460174335,60,26,8.121375278234934
2670,99.13019327381132,37.734753658980964,60,26,8.121375278234934
2675,94.85419899366936,35.95420694822647,60,26,8.121375278234934
2680,91.22733809485581,34.437495644549195,60,26,8.121375278234934
2685,87.63174665675196,32.91448624124348,60,26,8.121375278234934
2690,84.17851742808223,31.661293812886854,60,26,8.121375278234934
2695,81.14755329702479,29.97936566338141,60,26,8.121375278234934
2700,78.56529367883684,28.343524304028293,60,26,8.121375278234934
2705,75.68811950062378,27.164193702915416,60,26,8.121375278234934
2710,72.04231530644523,25.51760198557242,60,26,8.121375278234934
2715,68.85240388204521,24.36776047700147,60,26,8.121375278234934
2720,66.94797627950415,23.18066740329248,60,26,8.121375278234934
2725,65.8743213952131,22.304378906328505,60,26,8.121375278234934
2730,65.88254936369354,22.04223666735267,60,26,8.121375278234934
2735,66.65393336376758,22.197613838858352,60,26,8.121375278234934
2740,66.09762186274659,22.028406194190428,60,26,8.121375278234934
2745,65.3830843514483,22.1023084694836,60,26,8.121375278234934
2750,66.5371880372255,22.36285795171937,60,26,8.121375278234934
2755,68.84988374928679,23.193062993305873,60,26,8.121375278234934
2760,69.31755210621614,23.32873349754116,60,26,8.121375278234934
2765,68.78129652624814,22.117336664166135,60,26,8.121375278234934
2770,67.31814292739467,20.973484746904994,60,26,8.121375278234934
2775,64.69575271321797,18.709890765568076,60,26,8.121375278234934
2780,60.56836538686765,16.311945526565744,60,26,8.121375278234934
