n_triples,mean_original_cosine,median_original_cosine,q25_original_cosine,q75_original_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_erse_skill,median_erse_skill,q25_erse_skill,q75_erse_skill,mean_top_cross_covariance_share,median_top_cross_covariance_share,q25_top_cross_covariance_share,q75_top_cross_covariance_share,all_positive_window_fraction,mean_positive_correlation_fraction,mean_erse_rotations,replicate
450,0.05022716302313431,0.05666710653519148,-0.09583651275729604,0.21031674082770968,0.05058453454197574,0.056530394945529125,-0.09558059128948633,0.21064271489255418,-0.018121951092210594,-0.01692961725005902,-0.028385065037728596,-0.0078253418243386,0.0005932430343144822,0.00030322413424904715,7.995938666338631e-05,0.0008137810673280177,0.9994067569656856,0.9996967758657509,0.999186218932672,0.9999200406133366,-1.2931520448246507,-1.2917436520960652,-1.7335511570837756,-0.8305316421531926,0.39767813458655876,0.4048926989710442,0.3622198534966877,0.4432270859874542,0.0,0.9954146277810401,127.44222222222223,23
450,0.01043405193902237,0.029951085374264372,-0.1471022900888815,0.19056582802978728,0.010767649987104453,0.029916571700697767,-0.14651281725273124,0.19111331224958222,-0.01636493609407225,-0.0153446729421218,-0.02705061092374712,-0.004876211507473229,0.0005439319138512549,0.0002459285287464419,5.819601017847953e-05,0.0007494615159905904,0.9994560680861487,0.9997540714712536,0.9992505384840094,0.9999418039898216,-1.3025861433625316,-1.249074219212377,-1.7451961888904557,-0.811973432336306,0.3924202431257149,0.4032098039790328,0.35943697550922526,0.43489151044920904,0.006666666666666667,0.9959778169243817,127.49333333333334,24
450,-0.008308940264868895,0.005434295140302,-0.13297689795027395,0.12662801145755076,-0.007902112091012502,0.006167590186889359,-0.1298880760154263,0.1268430447460941,-0.018043375166766143,-0.016675194692126027,-0.029303613417485844,-0.006432514912021145,0.0006773928472880127,0.0003268944002642882,7.507953871280226e-05,0.0008811000740370223,0.9993226071527119,0.9996731055997357,0.999118899925963,0.9999249204612872,-1.3320547094549167,-1.295749394741818,-1.7389297829846486,-0.822007121722667,0.3904671188581299,0.39716936870450026,0.35011090290595503,0.4347276497186851,0.022222222222222223,0.9956252365107326,127.56444444444445,25
450,0.016872852084730886,0.020028353374403285,-0.13301238529162204,0.18267915323897188,0.017206644087577806,0.020179733258734123,-0.13289852296637655,0.18326318112431592,-0.018232770228425593,-0.016354154908481133,-0.027960144611198175,-0.008019314727509377,0.0005812633127970425,0.0002765833826799402,8.076204688706179e-05,0.0007874208581709619,0.9994187366872029,0.9997234166173201,0.999212579141829,0.999919237953113,-1.2271634663800302,-1.206228003438736,-1.5648497854177834,-0.816637395878974,0.3949401995816411,0.39858387171963705,0.3572399577335629,0.4394007970938379,0.0022222222222222222,0.995753637371958,127.59555555555555,26
450,0.020956882149701053,0.01907964984008765,-0.10958755187475729,0.15023862772842594,0.021285228600369067,0.01871461659201218,-0.10861705330012802,0.15027360445149973,-0.017627487292246308,-0.016919847278111362,-0.02854121636599196,-0.006179858968372197,0.0006502662098466797,0.00030170905864174147,6.830646467959056e-05,0.0008309930602461157,0.9993497337901533,0.9996982909413583,0.9991690069397539,0.9999316935353204,-1.3823626701116685,-1.3196253207691062,-1.7489005948851561,-0.9581101370751117,0.3886201268692559,0.3916936483727361,0.35239237379487337,0.43464196196084737,0.0,0.9955380700724212,127.47555555555556,27
450,0.03694777930319419,0.027225022232769854,-0.12443978615184212,0.19451105546745767,0.03726851478238768,0.027350432368865987,-0.12436097674164644,0.19543029305367934,-0.016933956288902083,-0.017152325351277156,-0.02743848340356784,-0.005754008646462853,0.0005906427649597124,0.00031435816514857606,7.138689036600976e-05,0.0007578749142963526,0.9994093572350402,0.9996856418348514,0.9992421250857036,0.999928613109634,-1.3236512837553835,-1.2741565547282516,-1.7036694136826935,-0.9303317810001436,0.39300264524409106,0.39912854105021134,0.35504589224152994,0.4393121279665797,0.0,0.9954832648267763,127.5111111111111,28
450,0.037417472461464214,0.035328458292470034,-0.11160451468822799,0.17310362616513927,0.0385181454964525,0.035957574499413184,-0.11034052314067985,0.1733792881062259,-0.018114845081726404,-0.017027116363259404,-0.028870960471014968,-0.006070663669393622,0.0042968516455189985,0.00030492409528704023,6.726793630729144e-05,0.0008527214162884489,0.995703148354481,0.999695075904713,0.9991472785837116,0.9999327320636927,-1.3011939869931748,-1.2700934208034849,-1.6765201783348975,-0.8898949702088148,0.38867855558590525,0.39641907032455626,0.35020068530288284,0.44033105994139143,0.008888888888888889,0.9957656423305278,127.60666666666667,29
450,0.0036227176837147824,0.015158792030668135,-0.1440151774720817,0.15637669569921508,0.003944569587386696,0.016348357936340305,-0.14343567873705948,0.15638231479630685,-0.018108692647246648,-0.016802394615861423,-0.026684640231098167,-0.006990588290211708,0.0005942345539393504,0.0003002870942291347,7.775253218489375e-05,0.0007120702116121813,0.9994057654460606,0.9996997129057709,0.9992879297883879,0.9999222474678151,-1.3126392293142362,-1.242343085585279,-1.7576601774446479,-0.8218686878925052,0.38665101820912623,0.3949685481959889,0.34685799269523254,0.4310795229841984,0.0,0.9961871207672736,127.6511111111111,30
450,0.006909525189145463,0.0095378515252403,-0.15137942456971124,0.1630114788612667,0.00721774273878385,0.009995792203228316,-0.15065597760855692,0.16311606896588465,-0.017521306911916834,-0.01613442005236472,-0.028183318223677045,-0.005814676931839941,0.0005886653720071247,0.0002846408764776709,7.371604786177155e-05,0.0007943006160297805,0.9994113346279928,0.9997153591235224,0.9992056993839702,0.9999262839521382,-1.321562940369022,-1.2746220609650414,-1.7076812657485103,-0.859793821011284,0.398657904422242,0.4045590074607313,0.35122472408017114,0.44854634656708425,0.0,0.9956187120767274,127.57555555555555,31
450,-0.0007013963595133848,-0.004492991037041042,-0.14164557898309071,0.13741530667528942,-0.0003407082915255957,-0.004359574000176315,-0.1410868896788115,0.13765575709248917,-0.018980558204373152,-0.01765086731905731,-0.028486896817048732,-0.007446358375233121,0.0006497740728372678,0.0003240158061573184,7.143142111062928e-05,0.0008208377675870127,0.9993502259271627,0.9996759841938427,0.999179162232413,0.9999285685788893,-1.3836636205314585,-1.3097365145068922,-1.8106590144483055,-0.9524473683000989,0.39795729870469204,0.4064533360115198,0.3567720368517979,0.4420576257915801,0.013333333333333334,0.9958504599725974,127.62,32
