,raw,standardised,T,N,null_mode1
2285,47.01056447665687,21.286619067160498,29,29,17.024657308681835
2290,46.91473408490038,21.3001126598602,29,29,17.024657308681835
2295,47.22497944843455,21.587015219482424,29,29,17.024657308681835
2300,47.59185519816671,21.87081693484332,29,29,17.024657308681835
2305,48.52204974051198,22.290817987771238,29,29,17.024657308681835
2310,49.65451101748386,22.753335431767027,29,29,17.024657308681835
2315,50.59945718299056,23.140483941736466,29,29,17.024657308681835
2320,51.05418960693054,23.234558470238238,29,29,17.024657308681835
2325,51.27477604698351,23.066451272750594,29,29,17.024657308681835
2330,51.37732587825783,22.834467266747126,29,29,17.024657308681835
2335,51.133400659088295,22.503761274459784,29,29,17.024657308681835
2340,50.64762127263962,22.173012915515322,29,29,17.024657308681835
2345,49.95960273067092,21.825241207877685,29,29,17.024657308681835
2350,49.50017551545407,21.678330904603502,29,29,17.024657308681835
2355,49.605970438056154,21.917665473405098,29,29,17.024657308681835
2360,49.71109792550278,22.28389513613089,29,29,17.024657308681835
2365,49.843692646807675,22.81177453987129,29,29,17.024657308681835
2370,50.578716088425075,23.54445808042567,29,29,17.024657308681835
2375,51.71594828808236,24.251968297691132,29,29,17.024657308681835
2380,53.086299758706716,24.965495807214918,29,29,17.024657308681835
2385,54.28585129170803,25.581395785257932,29,29,17.024657308681835
2390,55.639526726440025,26.124477434472343,29,29,17.024657308681835
2395,56.8621568207007,26.390494176154945,29,29,17.024657308681835
2400,57.4493075483918,26.439659541310334,29,29,17.024657308681835
2405,57.70849827989525,26.4521159574957,29,29,17.024657308681835
2410,57.64474758739071,26.306577186828033,29,29,17.024657308681835
2415,57.25181990248526,26.04909236910061,29,29,17.024657308681835
2420,56.70018011745095,25.83101360453164,29,29,17.024657308681835
2425,56.10593609126851,25.681533264948495,29,29,17.024657308681835
2430,55.89008478441401,25.69158933727505,29,29,17.024657308681835
2435,56.22155818993261,25.7104435788011,29,29,17.024657308681835
2440,57.20507476567519,25.978228584353698,29,29,17.024657308681835
2445,58.7439203419226,26.4298651062246,29,29,17.024657308681835
2450,60.60289417042169,27.08288295174014,29,29,17.024657308681835
2455,62.523271567361164,27.979724047997596,29,29,17.024657308681835
2460,63.70068647885319,28.62789013305706,29,29,17.024657308681835
2465,64.22486479834987,28.99393791177986,29,29,17.024657308681835
2470,64.31378188544176,29.213905499226723,29,29,17.024657308681835
2475,64.25877907626594,29.258550690342386,29,29,17.024657308681835
2480,64.44285312884314,29.252981899525345,29,29,17.024657308681835
2485,65.04323292144585,29.26975608507196,29,29,17.024657308681835
2490,66.09967753826317,29.39860282763758,29,29,17.024657308681835
2495,67.12999470411805,29.522927800801128,29,29,17.024657308681835
2500,68.66425483708385,29.837369222414296,29,29,17.024657308681835
2505,70.30059749866635,30.198497250376047,29,29,17.024657308681835
2510,71.45462910902796,30.56377410273434,29,29,17.024657308681835
2515,72.34711402844506,30.939716744574007,29,29,17.024657308681835
2520,72.98369869727591,31.437218760284278,29,29,17.024657308681835
2525,72.67631733139396,31.636049922127672,29,29,17.024657308681835
2530,71.7035241784873,31.562542401687075,29,29,17.024657308681835
2535,70.31878035328486,31.145372962268514,29,29,17.024657308681835
2540,68.96484206795104,30.83869870568489,29,29,17.024657308681835
2545,67.27308329248993,30.10256522120201,29,29,17.024657308681835
2550,65.59347154860825,29.386604240572314,29,29,17.024657308681835
2555,64.80546334635876,29.0923341214737,29,29,17.024657308681835
2560,65.0317140995734,29.162927506942527,29,29,17.024657308681835
2565,65.53270130137585,29.1175232677633,29,29,17.024657308681835
2570,66.19369083651516,29.1917030835172,29,29,17.024657308681835
2575,66.99955209791479,29.18379182974714,29,29,17.024657308681835
2580,67.72463180553628,29.271968731099463,29,29,17.024657308681835
2585,68.42830484497708,29.597177670523298,29,29,17.024657308681835
2590,69.41873571500663,29.8887772200074,29,29,17.024657308681835
2595,69.93899907140957,30.17787610521444,29,29,17.024657308681835
2600,70.57159039197187,30.698519685135295,29,29,17.024657308681835
2605,71.75216123631513,31.437452582422413,29,29,17.024657308681835
2610,72.77841723910282,32.06524497788865,29,29,17.024657308681835
2615,73.65276732616712,32.58905789520457,29,29,17.024657308681835
2620,75.1784026254669,33.32418301415722,29,29,17.024657308681835
2625,77.01902583006668,33.933764921697694,29,29,17.024657308681835
2630,78.8149563974968,34.189318807351995,29,29,17.024657308681835
2635,80.04056429976265,34.206506731155784,29,29,17.024657308681835
2640,80.08509309303683,33.63015194514031,29,29,17.024657308681835
2645,78.17118242620528,32.27669611882305,29,29,17.024657308681835
2650,75.33670446134032,30.43830309223554,29,29,17.024657308681835
2655,71.39643792860758,28.050763606824667,29,29,17.024657308681835
2660,66.53181326059561,26.020333252493334,29,29,17.024657308681835
2665,61.14609762167934,23.74653934957281,29,29,17.024657308681835
2670,56.69632096962581,22.866334088295,29,29,17.024657308681835
2675,52.371320115232415,21.788840278223258,29,29,17.024657308681835
2680,47.123302856907706,20.52600904306835,29,29,17.024657308681835
2685,43.16752464051541,19.913706458322096,29,29,17.024657308681835
2690,41.30699302450226,19.177759246089618,29,29,17.024657308681835
2695,39.1007112338645,18.228211925554426,29,29,17.024657308681835
2700,37.72071283920392,17.276885170137742,29,29,17.024657308681835
2705,36.340571687254254,16.57165508867203,29,29,17.024657308681835
2710,36.16159704695745,15.883710144042722,29,29,17.024657308681835
2715,34.7773327228601,14.51870989184357,29,29,17.024657308681835
2720,31.94395666101453,12.906066509477627,29,29,17.024657308681835
2725,30.226384334627223,12.05464712860493,29,29,17.024657308681835
2730,27.521581503077122,10.92642431469503,29,29,17.024657308681835
2735,24.479448766581267,9.929908435863982,29,29,17.024657308681835
2740,21.752255670998586,8.762929168671123,29,29,17.024657308681835
2745,21.00659807833926,8.773587931712735,29,29,17.024657308681835
2750,20.630195824246584,8.759736236252467,29,29,17.024657308681835
2755,22.343602900491213,8.812727745102212,29,29,17.024657308681835
2760,24.581223950169875,9.285701989728953,29,29,17.024657308681835
2765,28.148748570610675,10.036260024276586,29,29,17.024657308681835
2770,31.254818831580824,10.704834263199691,29,29,17.024657308681835
2775,34.91584845094889,11.52901301809272,29,29,17.024657308681835
2780,39.3410273252317,13.42661217570662,29,29,17.024657308681835
2785,36.673550338896064,12.568995972975396,29,29,17.024657308681835
2790,34.53865062374045,12.205213714316747,29,29,17.024657308681835
2795,36.6016003834365,13.764625237680102,29,29,17.024657308681835
2800,39.69152991650682,14.327547666391869,29,29,17.024657308681835
