component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,mean_residual_cosine,median_residual_cosine,q25_residual_cosine,q75_residual_cosine,mean_erse_outgoing_cosine,median_erse_outgoing_cosine,q25_erse_outgoing_cosine,q75_erse_outgoing_cosine,mean_outgoing_erse_attributed_fraction,median_outgoing_erse_attributed_fraction,q25_outgoing_erse_attributed_fraction,q75_outgoing_erse_attributed_fraction,mean_outgoing_residual_energy_fraction,median_outgoing_residual_energy_fraction,q25_outgoing_residual_energy_fraction,q75_outgoing_residual_energy_fraction,mean_incoming_speed,median_incoming_speed,q25_incoming_speed,q75_incoming_speed,mean_outgoing_speed,median_outgoing_speed,q25_outgoing_speed,q75_outgoing_speed,positive_fraction,all_positive_window_fraction,mean_positive_correlation_fraction,replicate
top_3,446,0.004445719111275368,0.018304436622307328,-0.18343873747051984,0.2102241867040537,0.004760299250786325,0.018455372369552994,-0.1834755644209027,0.2108998489993791,-0.017246048362623983,-0.014563908798666531,-0.026208345655233733,-0.006373759354526467,0.0005296228208402841,0.00021594992293111348,5.426018185492043e-05,0.0006912361819994828,0.9994703771791597,0.9997840500770689,0.9993087638180005,0.999945739818145,0.3510138395406646,0.28083540195674755,0.22073213028571526,0.3841252762361328,0.3498813639761594,0.2803040366477927,0.21945480138825085,0.3822512077881832,0.5336322869955157,0.0,0.9923393653324684,14
top_6,446,0.025927482439851508,0.0250386288099891,-0.10308261308431929,0.1427367806737272,0.02602611439864518,0.025213783232318578,-0.10306361410281022,0.14292728699243928,-0.009824350216276978,-0.009177269747336007,-0.014642881275920627,-0.004066623866107103,0.00015591144308578516,8.507892647124926e-05,2.0381183376050327e-05,0.00021441405463495933,0.9998440885569141,0.9999149210735288,0.999785585945365,0.9999796188166239,0.5353815538390487,0.4604241009685369,0.4131320795369032,0.5498909274384682,0.5344101887342658,0.45968016819153307,0.41241576071761277,0.5484090838129185,0.5852017937219731,0.0,0.9923393653324684,14
flag_nested,446,0.003958354401442467,0.007024665995929385,-0.1414254993670983,0.17668013602612379,0.004405993045415701,0.007926474653810814,-0.1414494715946256,0.17716783111887718,-0.02092732834974611,-0.018523417999044292,-0.03185334384549647,-0.008768426263388604,0.0007274928264636112,0.0003469683065706608,8.852648423623988e-05,0.0010146524860163153,0.9992725071735364,0.9996530316934293,0.9989853475139837,0.9999114735157637,0.31588380942092137,0.2751812157129617,0.2342189062295136,0.3513679338537937,0.31514402878123077,0.27380288550448895,0.23306264604537064,0.35013091245040207,0.5201793721973094,0.0,0.9923393653324684,14
market_1,446,0.0030054114577605156,0.005450352763259624,-0.06448736373983686,0.07411675626396312,0.00958432756788022,0.013499579334989839,-0.060152568260205264,0.07939989377670614,-0.07743255768816806,-0.07619500498689866,-0.1193498355018464,-0.03679600929859582,0.009629284972606752,0.005928246272536186,0.0018562117194025618,0.01424456834856866,0.9903707150273933,0.9940717537274638,0.9857554316514313,0.9981437882805975,0.053972449390059435,0.05286886746168589,0.04847105829376414,0.057664007649167404,0.053992855856725606,0.052872926799472086,0.04849037233256254,0.05766400764916741,0.5246636771300448,0.0,0.9916768390230079,15
block_2_3,446,0.04274529221127853,0.040975026650095225,-0.17584892426287813,0.2790117327734897,0.04284103502538978,0.040880648607277977,-0.1754573005126449,0.28017715203231364,-0.002298095892615156,-0.0018369738652468054,-0.019042094209140374,0.014643911338039071,0.00037055287115954843,0.0,0.0,0.00014891240964023944,0.9996294471288405,1.0,0.9998510875903598,1.0,0.35307277378039287,0.2711444202198199,0.2165947772257135,0.3772952155310996,0.3494995710195187,0.2704190833766973,0.21499116295733076,0.37454863451590886,0.5560538116591929,0.0,0.9916768390230079,15
block_4_6,446,0.03779074969807931,0.04214904283216876,-0.1714181411452349,0.26111620488925086,0.0377970314392027,0.0420341192187672,-0.17185826565681833,0.26110544228480603,-0.0028172698697238627,-0.0034511081052408677,-0.012081452108366277,0.007232101153939858,0.00024064000028028748,5.2218316744623294e-05,9.95461488101368e-07,0.000283798119577211,0.9997593599997197,0.9999477816832554,0.9997162018804228,0.9999990045385119,0.584578317380951,0.5092711012167448,0.4280696256281256,0.6553500519666089,0.5826121792163025,0.5092711012167449,0.42894153635531007,0.6515089723597195,0.5381165919282511,0.0,0.9916768390230079,15
top_3,446,0.042089686088718485,0.036746755351069735,-0.1686121865847694,0.2668469036368213,0.042365274994844944,0.03717700540534663,-0.16832365109409114,0.266664237827043,-0.014683491377832735,-0.012924920518333048,-0.02271760122643235,-0.005397481111588654,0.00040896848846193665,0.00017594281577015813,3.873105891863404e-05,0.0005232985298802839,0.9995910315115379,0.9998240571842298,0.9994767014701197,0.9999612689410814,0.35718322397995833,0.2758733537657245,0.2215401701306247,0.3807221099174626,0.35363174515796886,0.2753501217250697,0.21842220610330185,0.3771434540918617,0.5605381165919282,0.0,0.9916768390230079,15
top_6,446,0.014957022339450675,0.01210402462048752,-0.11676441400871726,0.14711193484331941,0.01504392656818696,0.012146651809471271,-0.11668164397902565,0.1470368747311561,-0.008745297179672606,-0.00847909544334193,-0.013192977621171168,-0.003452972281391988,0.00012853246807868301,7.268039871183296e-05,1.9759079400216706e-05,0.00017405480347620905,0.9998714675319214,0.9999273196012881,0.9998259451965238,0.9999802409205998,0.5106337918574461,0.4608731547033284,0.41360557896203165,0.5406399109278857,0.5116960125511966,0.46239431494151884,0.4146629336407107,0.5435029973704253,0.5291479820627802,0.0,0.9916768390230079,15
flag_nested,446,0.03973422766096815,0.04133391997705616,-0.12350427135108824,0.20883416564513219,0.04011203798864335,0.04159073266572329,-0.12334486429502929,0.2090882686750184,-0.017929203747757413,-0.017289954519697955,-0.026956682324010325,-0.007318353662662386,0.0005514656190244444,0.00030387263888242977,7.777885473925217e-05,0.0007266629943050162,0.9994485343809757,0.9996961273611176,0.999273337005695,0.9999222211452607,0.3123278251042546,0.27263489707812305,0.23595027802156338,0.3353845965103467,0.31091777622551303,0.2723249194567505,0.23716976912221183,0.33347966354495795,0.5650224215246636,0.0,0.9916768390230079,15
market_1,446,0.013439796062546389,0.008085605267580682,-0.05525297963902863,0.0857616719214359,0.02070305768572072,0.017069024105902754,-0.04920993079034078,0.09190000121173295,-0.08678425367333911,-0.08313244338025264,-0.12455136142718748,-0.0495973036225853,0.011008472283485372,0.006911016709468865,0.0026302065469540337,0.015513053890571282,0.9889915277165146,0.9930889832905312,0.9844869461094288,0.997369793453046,0.053783807733007935,0.05282570471617486,0.04876403366946175,0.05765688818002701,0.053756191870589186,0.05279337721378573,0.04872516126008483,0.05765688818002703,0.5358744394618834,0.0,0.9911979302730313,16
block_2_3,446,0.04642701444274187,0.03144909863527607,-0.17694028101048848,0.2632242751483012,0.046437229897145896,0.03207447988310319,-0.17688598638740313,0.26325716191459225,0.009408150151013683,0.0016009272798089727,-0.015547727559206134,0.0236464313394263,0.0005314766422708848,0.0,0.0,1.2311968732914291e-05,0.9994685233577292,1.0,0.999987688031267,1.0,0.35596694371003623,0.25096067724078647,0.20764280396638968,0.3926390377207367,0.3568019555643942,0.251894340090172,0.20858245353064825,0.3949229267285409,0.5538116591928252,0.0,0.9911979302730313,16
block_4_6,446,0.014425937294235514,0.027017748612351667,-0.1674718576041943,0.2054732125208119,0.014448788340588334,0.02701133956402063,-0.16747812235225212,0.20549885750858649,-0.0007013165851044885,-0.001070546384212152,-0.011967761347627491,0.010366377757958163,0.00024310664916427904,6.0646673400222006e-05,3.171053830353099e-07,0.00030007110655491664,0.9997568933508357,0.9999393533265998,0.9996999288934451,0.9999996828946169,0.592981747638009,0.49819500801490935,0.41344024174949434,0.6625621529084054,0.5928640793551344,0.4973664511837803,0.4134402417494945,0.6625621529084054,0.5448430493273543,0.0,0.9911979302730313,16
top_3,446,0.04571313369505362,0.032111407395614064,-0.17063349046462115,0.2530210126317769,0.04599110729153705,0.0320940425398422,-0.17042625157429722,0.2534926439996893,-0.0168743718496399,-0.01414126013667064,-0.0245883500140458,-0.007028354635047108,0.0004914097463393737,0.00020372828858011838,5.993773981938233e-05,0.0006045882700905225,0.9995085902536607,0.9997962717114199,0.9993954117299095,0.9999400622601806,0.36023567875266926,0.25613675720166657,0.21370362270252186,0.39576425835554985,0.36105174398737083,0.25781450888865515,0.2141661192453308,0.39730455012450355,0.5538116591928252,0.0,0.9911979302730313,16
top_6,446,-0.004514722661123716,0.011535146981237178,-0.11660388989891216,0.12244067334991321,-0.0044163065601365535,0.011726104960014746,-0.11658021647439736,0.12250772522209097,-0.009823182383806727,-0.008997732185153897,-0.014331188999588965,-0.004145515087959696,0.00015444253145677772,8.13777975663954e-05,2.124832946029387e-05,0.00020538309295578538,0.9998455574685432,0.9999186222024337,0.9997946169070442,0.9999787516705397,0.5167177091567816,0.4586789880180828,0.4019851526580783,0.5407151297836308,0.5163699153293091,0.4573117616935485,0.40219106132214316,0.5404690599413722,0.5134529147982063,0.0,0.9911979302730313,16
flag_nested,446,0.021204813236281414,0.012160034859658157,-0.12932523174560565,0.1944436940881634,0.02162645674150015,0.012767671929160906,-0.1290001140757077,0.19510356594889267,-0.020551914579817147,-0.01884297623208204,-0.028922865216418486,-0.009721130257968481,0.0006844072799141668,0.00035505791180107105,0.0001095144580279539,0.0008365329586056125,0.9993155927200857,0.999644942088199,0.9991634670413944,0.999890485541972,0.3153657365368718,0.2631994332267964,0.2277275546421607,0.3516795081572145,0.31556010479108965,0.26400999620690924,0.227968167441295,0.3516795081572148,0.5291479820627802,0.0,0.9911979302730313,16
market_1,446,0.022529230590752077,0.019586057417961274,-0.045498437955662795,0.10160135299741123,0.0299437614597051,0.02658204308505877,-0.039647516202543795,0.10662348230018068,-0.08401845905378613,-0.08424181663759157,-0.12114090961059559,-0.04712499278987324,0.009950174725938812,0.007096684638583872,0.002411385512556985,0.014675188963763297,0.9900498252740612,0.9929033153614162,0.9853248110362367,0.9975886144874431,0.05460185677632719,0.053474026765733804,0.04944555097347134,0.05860339959747545,0.05466729870345661,0.053474026765733804,0.04944555097347139,0.058667517288258274,0.5762331838565022,0.0,0.9911000173738059,17
block_2_3,446,0.034508156284437735,0.04174392016239592,-0.20407862891965717,0.27590386459406635,0.03452560369454992,0.04092057332798874,-0.2039637125967845,0.2758219826216267,0.006631775672863933,0.0038873383319697314,-0.015876372025301073,0.0272782284106603,0.0005349388523964969,0.0,0.0,4.478290809681318e-05,0.9994650611476036,1.0,0.9999552170919032,1.0,0.33534426174998394,0.2558678487767757,0.21342760632567742,0.35381246941975897,0.33537907940491185,0.25513772486956754,0.2134276063256775,0.35381246941975897,0.5403587443946188,0.0,0.9911000173738059,17
block_4_6,446,0.023107814630224502,0.01424971403308686,-0.15084202346057202,0.19950292430388522,0.023079088012823948,0.014709564378801757,-0.15087366184901557,0.19949393374741792,-0.0012415186373235265,-0.0013782209021551753,-0.0122820923063151,0.008785066137669904,0.0002339082652624131,6.797409467634852e-05,3.571833437465699e-06,0.0003028823673282832,0.9997660917347376,0.9999320259053237,0.9996971176326717,0.9999964281665625,0.5619006826882247,0.4777393886909239,0.3965816654067543,0.6271814848433853,0.5610650369258753,0.47726833592678874,0.3959720129711461,0.627181484843385,0.5246636771300448,0.0,0.9911000173738059,17
top_3,446,0.03393401963886151,0.04320622151704846,-0.194710626017247,0.26660793349121276,0.03425522533216124,0.04329345401475268,-0.1945102556265616,0.2668897710701798,-0.016780502369899333,-0.014973903083165329,-0.024876625727589658,-0.007325290690838799,0.0004414630564225544,0.00022583115922258923,5.888774190274115e-05,0.0006188481932333234,0.9995585369435774,0.9997741688407774,0.9993811518067667,0.9999411122580972,0.339518381454877,0.26034696908457566,0.2186949509675053,0.3557095282361815,0.3395732790808803,0.2591171284138506,0.21869495096750513,0.35570952823618157,0.5493273542600897,0.0,0.9911000173738059,17
top_6,446,0.01847607760025633,0.013699505481127623,-0.10306567774238452,0.13205253303415815,0.018578332457972933,0.013776283885405818,-0.10297472383796463,0.13206846477693243,-0.01006220648396949,-0.009423404921662649,-0.014372598981142095,-0.004679508590604564,0.00015447679464850375,8.880141011702314e-05,2.3331975176815734e-05,0.0002065716732015388,0.9998455232053516,0.999911198589883,0.9997934283267984,0.9999766680248232,0.506759236223002,0.4484970463829825,0.3993036849185213,0.5351030397134288,0.5058115922010249,0.4482883700068471,0.39855838928751264,0.5341334444799372,0.5448430493273543,0.0,0.9911000173738059,17
flag_nested,446,0.02532805701770857,0.012562437138813701,-0.11812617372246564,0.17128734708391466,0.025809925587665743,0.013556743698060068,-0.11706698123259571,0.17341437992972805,-0.021194618124028102,-0.01918355972565474,-0.030455657888260237,-0.009777530270971446,0.0006894893541983261,0.0003680171573193225,0.00010745401780148933,0.0009275473083816821,0.9993105106458017,0.9996319828426807,0.9990724526916184,0.9998925459821986,0.30042516834296673,0.2561211909182466,0.22277742639233988,0.33279685963026984,0.3001897107227108,0.2553777532362413,0.22270183403255556,0.33279685963026984,0.531390134529148,0.0,0.9911000173738059,17
market_1,446,0.014673829148068853,0.015555388521556069,-0.053637364636225864,0.0859879595390158,0.022319449596777043,0.02468793409933218,-0.04273683218136095,0.09146711525099518,-0.08773683358889744,-0.09206506618447147,-0.1279337266985843,-0.051234665905708035,0.010809717292357498,0.008475978043840648,0.002848898101030062,0.01636708714698215,0.9891902827076424,0.9915240219561594,0.9836329128530179,0.9971511018989699,0.053715114080351,0.053166119749939136,0.049524430906876894,0.05672390472460209,0.053705411523034055,0.05316611974993918,0.04952443090687693,0.056723904724602016,0.5582959641255605,0.0,0.9922168595356721,18
block_2_3,446,0.03570274867973908,0.040271435911989034,-0.17123298730895228,0.2719578550957979,0.03562845653982478,0.0392222057318555,-0.17123298730895228,0.2674493912751491,0.006602848139291389,0.0015631184748438477,-0.011773880200001998,0.02619200576962484,0.00039273048029247326,0.0,0.0,6.773647907185043e-05,0.9996072695197075,1.0,0.9999322635209281,1.0,0.339728308384727,0.2624576539615065,0.21404164406899523,0.35901572235872053,0.3396116082974034,0.2624576539615068,0.21331488137077148,0.3590157223587208,0.5493273542600897,0.0,0.9922168595356721,18
block_4_6,446,0.023037827502186553,0.03486892230690345,-0.15150657074698087,0.2114036711562572,0.02198222850544693,0.034501425942784894,-0.15589123102979507,0.20167943136447372,-0.0027013235975011925,-0.0011973693060954977,-0.011230723397811731,0.008839145714966535,0.0008607958196678637,4.745567575981102e-05,8.107594217654501e-07,0.0002916301733678073,0.9991392041803322,0.9999525443242402,0.9997083698266322,0.9999991892405782,0.5799266253161804,0.4876441737164526,0.4152237738772954,0.644695022749358,0.580046985500159,0.4876441737164526,0.4157334028809724,0.6446950227493582,0.5515695067264574,0.0,0.9922168595356721,18
top_3,446,0.03477699892402446,0.03988493999352041,-0.161871581387866,0.25956877746216306,0.035088221318545255,0.04026051394182881,-0.1615289885000472,0.26018658446496523,-0.017517299185934317,-0.017046207229768698,-0.026531798200234952,-0.007762788824598147,0.00047640615097188844,0.00029630481817266574,6.632195679587283e-05,0.000703940275648407,0.9995235938490281,0.9997036951818273,0.9992960597243516,0.9999336780432041,0.34401916693116774,0.26682482987307754,0.21977148446612715,0.3627241164800512,0.3439027724026229,0.2668248298730776,0.21911200715683743,0.3627241164800513,0.5448430493273543,0.0,0.9922168595356721,18
top_6,446,0.022388665514750838,0.01782227186623065,-0.1098958104200728,0.14601621461233788,0.02154612875123012,0.01745408472950255,-0.10988771329409171,0.1459775930319125,-0.010949464303758632,-0.009554679373733763,-0.014467950689529888,-0.004741008595955127,0.0007868059066287805,9.17020205044583e-05,2.5559651559536878e-05,0.0002093220892947778,0.9992131940933712,0.9999082979794955,0.9997906779107052,0.9999744403484405,0.5207204114709075,0.46322173100080655,0.4121840987750992,0.5602288662481593,0.5206944020128748,0.4632217310008065,0.41197296373565606,0.5602288662481594,0.5358744394618834,0.0,0.9922168595356721,18
flag_nested,446,0.02647372812363252,0.030015496346913084,-0.10484998444113378,0.18041027886636332,0.026574267358123373,0.03006570296409667,-0.1045779994124586,0.1810064555903277,-0.021829451994899336,-0.020247662342474278,-0.03224432443887787,-0.010529028276506786,0.0008803001329458861,0.000416907735265315,0.00012675551344518143,0.0010396965727125784,0.9991196998670542,0.9995830922647346,0.9989603034272874,0.9998732444865548,0.30858800958932814,0.2649318579121937,0.23008990950921507,0.3359267502812104,0.3085472269521765,0.2649318579121934,0.23008990950921504,0.33592675028121055,0.5650224215246636,0.0,0.9922168595356721,18
market_1,446,0.025543698927914287,0.028038209338251713,-0.046439746718621756,0.09601084729166995,0.032939862102244005,0.036007704888624564,-0.04011243937374959,0.10357711165294275,-0.08695877801318559,-0.08497190493035028,-0.12913141229007127,-0.04445761627688689,0.011029431040014293,0.007220228213448754,0.0020636451990718174,0.016674979921750793,0.9889705689599858,0.9927797717865512,0.9833250200782492,0.9979363548009281,0.05397738589976933,0.05277648916330403,0.0487524696461165,0.05776953097813355,0.0540727063735312,0.052813541176002565,0.048780739637892916,0.05792776759131685,0.6121076233183856,0.0,0.9913166606895695,19
block_2_3,446,0.02811326062748247,0.02914712237354051,-0.23334573240792694,0.3013789989291299,0.028155883850259827,0.027599304518614413,-0.23334573240792694,0.3013789989291299,-5.452108041498137e-05,0.002537323799364098,-0.02057661932260533,0.022302491024988602,0.0005889960881565818,0.0,0.0,0.00016618775798329932,0.9994110039118433,1.0,0.9998338122420167,1.0,0.3340142997768692,0.2744626702174241,0.22744947710114005,0.3704747446568038,0.33383410038173855,0.2744626702174241,0.22728313062477107,0.37047474465680363,0.5246636771300448,0.0,0.9913166606895695,19
block_4_6,446,0.04422537690425617,0.0655797920253157,-0.13168069964419749,0.2240521998527036,0.04419544358848614,0.06562347337271968,-0.13205856188311965,0.22403564043012364,0.0015489543052835543,0.0004057921717355214,-0.010235045342730082,0.01280236518538539,0.00029282945656816585,9.338710935402617e-05,1.00866055331994e-05,0.0003242872452822454,0.9997071705434318,0.999906612890646,0.9996757127547178,0.9999899133944667,0.5692945470846347,0.4925671120244014,0.41584296675298543,0.6158819156026467,0.5643768973618536,0.48849651141138,0.4143819133254001,0.611496870553945,0.5874439461883408,0.0,0.9913166606895695,19
top_3,446,0.02726285869252612,0.026030747855706637,-0.218127302398264,0.2833476458841409,0.027553172701212904,0.026289863084394537,-0.21794978465656978,0.2835340790263118,-0.017109883329850115,-0.014217121127268115,-0.025489706252261622,-0.0067912730231688475,0.000500300565779535,0.00020212657095430853,4.791201463802408e-05,0.0006497252016639254,0.9994996994342206,0.9997978734290457,0.999350274798336,0.999952087985362,0.33812050376421154,0.27777902527522497,0.23276368467164557,0.3737222268284416,0.33796175189577504,0.27777902527522524,0.23235540407281696,0.3737222268284413,0.5291479820627802,0.0,0.9913166606895695,19
top_6,446,0.039339610874299005,0.02527001472683797,-0.08556785211825907,0.14363061379405573,0.03943555255724988,0.025378569230695112,-0.0854312849534431,0.14369342673444405,-0.01002923863568586,-0.009012648127548723,-0.014437157173734526,-0.004747708617970747,0.00016111648563648867,8.276308812493749e-05,2.517204661156569e-05,0.00021123175652526527,0.9998388835143636,0.9999172369118751,0.9997887682434747,0.9999748279533884,0.5148056434512337,0.45827625538842476,0.4023975733658415,0.5370026478292657,0.5100355149248582,0.4574482477763786,0.4017987845532255,0.5337468618474814,0.5695067264573991,0.0,0.9913166606895695,19
flag_nested,446,0.039479585033957654,0.04940120935659557,-0.10509923903822171,0.19822438586758584,0.03992207343926946,0.050746874625708614,-0.10482998636679931,0.19834129308647142,-0.021172402085056163,-0.017909182608854237,-0.0301903225842663,-0.00932042820453313,0.0007260220269335822,0.0003342349108217957,0.00010630480188680846,0.0009114560016035,0.9992739779730663,0.9996657650891783,0.9990885439983965,0.9998936951981132,0.30299220285273465,0.2685159345530014,0.23307143088497015,0.32867458880671935,0.3012146165174146,0.266956234304362,0.23217881123937262,0.32673155439011714,0.5717488789237668,0.0,0.9913166606895695,19
