,raw,standardised,T,N,null_mode1
2280,46.307659359219336,18.647396636404043,29,26,16.802845403244692
2285,46.10887060495474,18.566884864412035,29,26,16.802845403244692
2290,45.95078933898288,18.599662376685547,29,26,16.802845403244692
2295,45.786830519220956,18.715922773313203,29,26,16.802845403244692
2300,46.167032740175124,19.08079054009195,29,26,16.802845403244692
2305,46.666178931657974,19.602321788956374,29,26,16.802845403244692
2310,47.695537796131035,20.257847815780178,29,26,16.802845403244692
2315,48.42910559797613,20.789040369656206,29,26,16.802845403244692
2320,49.451377690050414,21.205397991633067,29,26,16.802845403244692
2325,49.83317345844591,21.522511345684993,29,26,16.802845403244692
2330,50.090351383659936,21.6617774769894,29,26,16.802845403244692
2335,50.29215395362536,21.751974226781375,29,26,16.802845403244692
2340,50.45101270299597,21.889982442212165,29,26,16.802845403244692
2345,50.84734860947369,22.130351520089786,29,26,16.802845403244692
2350,50.98596468788326,22.37342047599432,29,26,16.802845403244692
2355,51.26550073245686,22.60405585865137,29,26,16.802845403244692
2360,51.67950876203144,22.981530736870436,29,26,16.802845403244692
2365,52.325715291989205,23.497065064536677,29,26,16.802845403244692
2370,52.77963294427779,24.02386878292837,29,26,16.802845403244692
2375,53.84432863230904,24.677936662105257,29,26,16.802845403244692
2380,55.13962437178829,25.287302371363484,29,26,16.802845403244692
2385,56.7316558460511,25.99224285371174,29,26,16.802845403244692
2390,58.240607431073755,26.477016021120786,29,26,16.802845403244692
2395,59.70129190054068,26.882005941618175,29,26,16.802845403244692
2400,61.6796956438019,27.448362284655317,29,26,16.802845403244692
2405,62.950435006300005,27.9463900103932,29,26,16.802845403244692
2410,64.36567619583477,28.47042649633313,29,26,16.802845403244692
2415,65.34895313734737,28.848757820486025,29,26,16.802845403244692
2420,66.07529291310806,29.214399715092053,29,26,16.802845403244692
2425,66.51459413166423,29.457643580163978,29,26,16.802845403244692
2430,66.75081229149205,29.625249352179967,29,26,16.802845403244692
2435,66.99194720092045,29.757559006222394,29,26,16.802845403244692
2440,67.19341383832607,29.91005984227055,29,26,16.802845403244692
2445,67.43785153756505,29.93385904706091,29,26,16.802845403244692
2450,68.14818744436106,30.12398533599258,29,26,16.802845403244692
2455,69.14792226996944,30.32134555068804,29,26,16.802845403244692
2460,70.27024947151644,30.753287710882383,29,26,16.802845403244692
2465,71.53248834975031,31.13523341608283,29,26,16.802845403244692
2470,72.4003690426311,31.509151102839482,29,26,16.802845403244692
2475,73.15239423857511,31.871014986260814,29,26,16.802845403244692
2480,73.71467477425914,32.0183189233165,29,26,16.802845403244692
2485,74.37617312810947,32.207237699753684,29,26,16.802845403244692
2490,75.45232258837316,32.49152503026392,29,26,16.802845403244692
2495,76.452106059646,32.89613722734704,29,26,16.802845403244692
2500,78.28202934358359,33.42099082833865,29,26,16.802845403244692
2505,80.34048741099068,34.17167870350418,29,26,16.802845403244692
2510,82.53976016117005,34.90923282007169,29,26,16.802845403244692
2515,84.54773970562874,35.716175574361,29,26,16.802845403244692
2520,86.14971802123347,36.223292642823836,29,26,16.802845403244692
2525,87.54404141309756,36.60207056960573,29,26,16.802845403244692
2530,88.27239190846683,36.946640793695636,29,26,16.802845403244692
2535,88.68185760374452,37.11099262265253,29,26,16.802845403244692
2540,88.44485504200568,37.00383949666224,29,26,16.802845403244692
2545,88.0518877806192,36.67311328846674,29,26,16.802845403244692
2550,87.75822999682624,36.316003127182086,29,26,16.802845403244692
2555,87.75492129000872,35.85325932675106,29,26,16.802845403244692
2560,87.64004129122804,35.699101419241494,29,26,16.802845403244692
2565,88.04908422941602,35.685195644358075,29,26,16.802845403244692
2570,89.27851166976727,35.95857826358257,29,26,16.802845403244692
2575,90.18289640569492,36.14588598063464,29,26,16.802845403244692
2580,91.16123857604518,36.462102346453996,29,26,16.802845403244692
2585,91.62668216226248,36.7216762815364,29,26,16.802845403244692
2590,91.3556829467473,36.85281026934536,29,26,16.802845403244692
2595,91.1719464668267,36.8073604351152,29,26,16.802845403244692
2600,91.48012146920223,36.67520494977328,29,26,16.802845403244692
2605,91.66969801643596,36.439278314524735,29,26,16.802845403244692
2610,92.21455215887502,36.72470962890249,29,26,16.802845403244692
2615,93.62063544975078,37.10959950392651,29,26,16.802845403244692
2620,95.63950743101279,37.65486771849411,29,26,16.802845403244692
2625,97.71741902281696,38.356917658072064,29,26,16.802845403244692
2630,99.42677367578077,38.99288312662067,29,26,16.802845403244692
2635,101.41768210551915,39.775085676731635,29,26,16.802845403244692
2640,102.77390456720815,40.205762691191204,29,26,16.802845403244692
2645,102.56578713320368,40.38965406110869,29,26,16.802845403244692
2650,102.71003835564646,40.46852338149072,29,26,16.802845403244692
2655,101.86737525336824,40.40481980379636,29,26,16.802845403244692
2660,100.58168515133949,39.88036640664109,29,26,16.802845403244692
2665,98.6614211876674,38.836793670985735,29,26,16.802845403244692
2670,96.34687940941302,38.01407163118188,29,26,16.802845403244692
2675,93.80108202295455,36.839952296420456,29,26,16.802845403244692
2680,90.46311924082774,35.770313833277534,29,26,16.802845403244692
2685,86.73958086247033,34.268694436392664,29,26,16.802845403244692
2690,82.6012707983999,32.76748405422768,29,26,16.802845403244692
2695,78.98141944834884,31.132529731791767,29,26,16.802845403244692
2700,75.06157890163823,29.16861730468866,29,26,16.802845403244692
2705,71.43320271704148,27.533490843128824,29,26,16.802845403244692
2710,69.29314663093325,26.104367903640266,29,26,16.802845403244692
2715,67.23803425990945,25.226526479995208,29,26,16.802845403244692
2720,66.07247884167946,24.343506082615846,29,26,16.802845403244692
2725,64.74709435060123,23.60063536485852,29,26,16.802845403244692
2730,64.6451231270719,23.355884437536375,29,26,16.802845403244692
2735,63.447246647995826,23.322739904530273,29,26,16.802845403244692
2740,59.73526466325508,22.43947456912076,29,26,16.802845403244692
2745,55.954820409588436,21.70634496001609,29,26,16.802845403244692
2750,54.130325601035835,20.51026712205301,29,26,16.802845403244692
2755,55.32211552952443,20.590543222818408,29,26,16.802845403244692
2760,56.64361916837399,20.766233959948458,29,26,16.802845403244692
2765,60.830688977228625,21.712121048483567,29,26,16.802845403244692
2770,65.5056721529649,23.372868896782265,29,26,16.802845403244692
2775,71.36856913125328,24.849255294614224,29,26,16.802845403244692
2780,76.30198624965458,26.606980566504443,29,26,16.802845403244692
2785,81.81371793965828,28.691413250404555,29,26,16.802845403244692
2790,85.47087716539663,30.257708216258674,29,26,16.802845403244692
2795,87.40459708069345,30.738142283122905,29,26,16.802845403244692
2800,84.32293197853932,29.960530536806996,29,26,16.802845403244692
2805,83.9350606360315,28.19338423500519,29,26,16.802845403244692
2810,76.04731185557485,23.037801646989447,29,26,16.802845403244692
