component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
market_1,450,0.025714579203713075,0.039425345372277,-0.13719294945551952,0.19813939628660163,0.5555555555555556,0.24595236139727603,0.24627657561565633,0,0.3845662478111969,0.1296959162499466,0.0651258287562472
block_2_3,450,0.03665886183559498,0.03917988199229286,-0.1825787863505558,0.24959205904288817,0.5488888888888889,0.6934303310826108,0.6952859983959738,0,0.3845662478111969,0.1296959162499466,0.0651258287562472
block_4_6,450,0.004526745331632627,-0.0026170789346103293,-0.14564588253660674,0.1802080282457651,0.4955555555555556,1.1769060498477013,1.1798307691801853,0,0.3845662478111969,0.1296959162499466,0.0651258287562472
top_3,450,0.036047983898980174,0.037121684224467315,-0.17694221755775283,0.24059271987992265,0.5488888888888889,0.6884757438183582,0.6901900641160387,0,0.3845662478111969,0.1296959162499466,0.0651258287562472
top_6,450,0.0031103811543302844,0.003347365815323339,-0.13047362692911418,0.13621930974334676,0.5022222222222222,1.1279648905567363,1.1308065606622628,0,0.3845662478111969,0.1296959162499466,0.0651258287562472
flag_nested,450,0.015564168082953229,0.010419557573887286,-0.1176326347374974,0.15873412115557128,0.5155555555555555,0.6778626162047585,0.6793934098973565,0,0.3845662478111969,0.1296959162499466,0.0651258287562472
