start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
546,top_6,-0.03329994601813563,False,0.8386044134540044,0.8776067032483384
546,flag_nested,-0.046182439064646405,False,0.3857611217421617,0.41307233975196644
560,market_1,0.24369064096527904,True,0.042637550592953426,0.05763686423867212
560,block_2_3,-0.15060959511695596,False,0.32198628314290195,0.34641162309338175
560,block_4_6,-0.03640316924052034,False,0.8764990697659124,1.316049409310966
560,top_3,-0.1433723660238809,False,0.32471185244745354,0.3506300979069026
560,top_6,0.004045110209758454,True,0.8867670776106503,1.338131734820614
560,flag_nested,-0.016844733791659027,False,0.4099063284250128,0.5854359514592575
574,market_1,0.25367939802809325,True,0.05153517479075031,0.05459349246556314
574,block_2_3,0.029295651252726804,True,0.2999069965821847,0.33654749709274945
574,block_4_6,0.2091263702647617,True,0.9304697725901453,1.6458521004899953
574,top_3,0.03383209284428054,True,0.3038522887009635,0.3407294249455463
574,top_6,0.21642689161503526,True,0.9701573347411672,1.6645798297062817
574,flag_nested,0.19426754769947416,True,0.43623253093848763,0.7095658047977843
588,market_1,0.15582730012668972,True,0.056003973564261476,0.05629541792720447
588,block_2_3,0.3497731593119605,True,0.33864529266330345,0.33783060948484916
588,block_4_6,-0.022123171536467482,False,0.8255999166265623,0.9602762789182112
588,top_3,0.3455532545344327,True,0.34260790365419763,0.3424122396241806
588,top_6,-0.007204391042650293,False,0.8776067032483381,0.9873601469179838
588,flag_nested,0.06935910950948458,True,0.4130723397519664,0.4524723541993825
602,market_1,0.015794817570128024,True,0.05763686423867208,0.06192127653959954
602,block_2_3,0.2674296452310687,True,0.3464116230933817,0.3327590661107264
602,block_4_6,0.5805693636393134,True,1.3160494093109658,1.472121151006184
602,top_3,0.2604764579884679,True,0.35063009790690264,0.3373900886295868
602,top_6,0.5520966538883733,True,1.3381317348206123,1.4853024439947864
602,flag_nested,0.5157595828278635,True,0.5854359514592569,0.639894908152582
616,market_1,0.21217264036319866,True,0.054593492465563144,0.0711895596654888
616,block_2_3,0.3313897239362946,True,0.33654749709274945,0.3563321809492474
616,block_4_6,-0.3706261423080681,False,1.6458521004899955,1.5718118992640795
616,top_3,0.3263333921664452,True,0.3407294249455464,0.3597134185872267
616,top_6,-0.3697404087135639,False,1.6645798297062828,1.5883725857179727
616,flag_nested,-0.3062611107313669,False,0.7095658047977846,0.6846072692325158
630,market_1,0.16592210616381112,True,0.05629541792720444,0.06861928080704484
630,block_2_3,0.24237395689008948,True,0.337830609484849,0.3547349668776275
630,block_4_6,-0.31510903036641186,False,0.9602762789182105,1.657101319787852
630,top_3,0.24479611755849665,True,0.34241223962418044,0.35747139064265093
630,top_6,-0.31072883315274985,False,0.9873601469179836,1.6739585654989528
630,flag_nested,-0.2310235065990276,False,0.45247235419938237,0.7171657762161351
644,market_1,0.2639186729990204,True,0.06192127653959955,0.05758138644996778
644,block_2_3,0.25159855603423953,True,0.33275906611072664,0.37626203695609683
644,block_4_6,-0.276417450519884,False,1.4721211510061853,1.3058592953936727
644,top_3,0.24892305738321693,True,0.337390088629587,0.37963764068076494
644,top_6,-0.2760464538885382,False,1.4853024439947886,1.3270559681129221
644,flag_nested,-0.21053689476450074,False,0.6398949081525829,0.587256433956587
658,market_1,-0.04915330434348653,False,0.07118955966548882,0.05967269385014853
658,block_2_3,0.26390416937872846,True,0.3563321809492471,0.3340693715270808
658,block_4_6,-0.539506835596966,False,1.5718118992640782,1.0995365230982246
658,top_3,0.25643986214456305,True,0.3597134185872265,0.3392564605546207
658,top_6,-0.5477754028126263,False,1.588372585717971,1.116417810898951
658,flag_nested,-0.4433934760904049,False,0.6846072692325151,0.4996571496030228
672,market_1,-0.04391265828466792,False,0.06861928080704482,0.06788087127245436
672,block_2_3,0.29023881973376864,True,0.3547349668776274,0.3220663011857325
672,block_4_6,0.46428622047602336,True,1.657101319787851,0.987635454386542
672,top_3,0.28307381279823446,True,0.3574713906426511,0.32896102444196035
672,top_6,0.42722960910993807,True,1.6739585654989526,0.9936485813021669
672,flag_nested,0.3980594457807672,True,0.7171657762161352,0.4530296330329585
686,market_1,-0.03126165246018108,False,0.05758138644996779,0.068446414820194
686,block_2_3,0.25809733526987433,True,0.37626203695609706,0.2764954611997088
686,block_4_6,0.5460814584913122,True,1.3058592953936725,1.019782070469061
686,top_3,0.25098326694718515,True,0.37963764068076516,0.28445646498506294
686,top_6,0.5125895627937542,True,1.3270559681129228,1.0337462438415055
686,flag_nested,0.4688756121371776,True,0.5872564339565872,0.4579977670634153
700,market_1,0.19785646232309842,True,0.05967269385014857,0.05335114103845978
700,block_2_3,-0.04462604854948149,False,0.33406937152708094,0.302260538615227
700,block_4_6,-0.5817679738390067,False,1.0995365230982252,1.6331994235311997
700,top_3,-0.03748489649632837,False,0.33925646055462083,0.30682995064729535
700,top_6,-0.5638272907477838,False,1.1164178108989522,1.6458528597105127
700,flag_nested,-0.4977833162338607,False,0.49965714960302327,0.6969216764393674
714,market_1,0.10454828463602989,True,0.06788087127245439,0.05416962686100367
714,block_2_3,0.034266876457962704,True,0.32206630118573265,0.3437433375345968
714,block_4_6,0.29763907335061424,True,0.9876354543865427,0.9845516625452134
714,top_3,0.03553388372811078,True,0.32896102444196035,0.3468585085643843
714,top_6,0.2996041911307282,True,0.9936485813021673,1.009044724168377
714,flag_nested,0.2479127596480765,True,0.4530296330329586,0.46123005758959684
728,market_1,0.055840634257015076,True,0.06844641482019394,0.05847405091957352
728,block_2_3,-0.01130376802575772,False,0.2764954611997084,0.31961248243471907
728,block_4_6,0.5946247246707815,True,1.019782070469061,1.125908844897753
728,top_3,-0.007858511818361646,False,0.2844564649850625,0.3234240625379397
728,top_6,0.5839483157148451,True,1.0337462438415044,1.160077513410755
728,flag_nested,0.4972351902280789,True,0.45799776706341483,0.5124290801928986
742,market_1,0.026554530915222647,True,0.053351141038459775,0.06761488556609425
742,block_2_3,0.04083824763017761,True,0.30226053861522695,0.2633485480245018
742,block_4_6,-0.2749937257504141,False,1.6331994235312004,0.6917845435800573
742,top_3,0.03808613588752646,True,0.3068299506472952,0.27060710030034474
742,top_6,-0.23997097883399443,False,1.6458528597105129,0.7300973290831968
742,flag_nested,-0.19609453606415006,False,0.6969216764393673,0.34325140249799313
756,market_1,0.0627682281457046,True,0.05416962686100365,0.06451460602954741
756,block_2_3,-0.00772377269124658,False,0.3437433375345966,0.2614690299789998
756,block_4_6,-0.19905103438507812,False,0.9845516625452132,0.8943982639518373
756,top_3,-0.010508695091316703,False,0.3468585085643842,0.26783497092239655
756,top_6,-0.1462551975004653,False,1.0090447241683764,0.9169545153901641
756,flag_nested,-0.11978835319881516,False,0.46123005758959645,0.4101319976420801
770,market_1,0.16358872229413435,True,0.05847405091957357,0.06561879778411796
770,block_2_3,-0.06914637517565878,False,0.3196124824347191,0.24235424631581334
770,block_4_6,-0.6167836902956173,False,1.125908844897753,1.2383111659990256
770,top_3,-0.06645300486902642,False,0.32342406253793965,0.249977920598988
770,top_6,-0.5836081831668201,False,1.1600775134107557,1.2581039788237383
770,flag_nested,-0.5196132527668402,False,0.5124290801928988,0.537531162327963
784,market_1,0.1852188562288829,True,0.06761488556609418,0.05700570367781052
784,block_2_3,-0.06553812604788038,False,0.2633485480245018,0.25120251353154643
784,block_4_6,-0.10680782732485146,False,0.6917845435800573,0.8590035851897497
784,top_3,-0.05446348028337734,False,0.27060710030034485,0.2556625036154826
784,top_6,-0.09079682515052763,False,0.7300973290831969,0.8867703259672937
784,flag_nested,-0.07624106283474061,False,0.3432514024979932,0.3950920027953041
798,market_1,0.2918120054443849,True,0.06451460602954748,0.06432621471232072
798,block_2_3,-0.08658632493448541,False,0.2614690299789997,0.2724390821153257
798,block_4_6,-0.42392285867307256,False,0.8943982639518375,1.0467146351672214
798,top_3,-0.06865714886827498,False,0.2678349709223967,0.27890474326624304
798,top_6,-0.3959368828426283,False,0.9169545153901639,1.0673502262471213
798,flag_nested,-0.3383712324550904,False,0.41013199764208,0.468977502747181
812,market_1,0.3674910244434117,True,0.06561879778411799,0.06632190853072509
812,block_2_3,-0.11742673871702053,False,0.24235424631581345,0.32319085438329265
812,block_4_6,0.0638657225639952,True,1.2383111659990256,1.4133315003811633
812,top_3,-0.09116368848945802,False,0.24997792059898818,0.3291759729228912
812,top_6,0.0652459600578875,True,1.2581039788237387,1.4270503334050786
812,flag_nested,0.056205437710241696,True,0.5375311623279635,0.6163843321713541
826,market_1,0.12260875153966204,True,0.05700570367781056,0.0701539277243792
826,block_2_3,0.01140949575632928,True,0.2512025135315463,0.42029373331318015
826,block_4_6,-0.04169556425697898,False,0.8590035851897496,1.1796721080172126
826,top_3,0.01824984603854516,True,0.25566250361548254,0.4256470850294079
826,top_6,-0.045019538717626255,False,0.886770325967293,1.1767115859631723
