component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
block_2_3,464,0.08659199463515216,0.07835118843953005,-0.1752282034381632,0.3468019584380847,0.5905172413793104,0.6947604686134842,0.70191950770984,22,0.18941480708063319,0.10192063543632855,0.06363266011181928
block_4_6,464,0.06388668295266804,0.0726739827265323,-0.11489372856129564,0.23698247166331615,0.5883620689655172,1.1129010605075493,1.1172630256808056,22,0.18941480708063319,0.10192063543632855,0.06363266011181928
top_3,464,0.06453766731075312,0.059708392276818595,-0.16224697217572806,0.2872008314311067,0.5689655172413793,0.6431332997902585,0.6510287345990022,22,0.18941480708063319,0.10192063543632855,0.06363266011181928
top_6,464,0.047085842998155665,0.05067581007385205,-0.12446333351063088,0.21357468033011512,0.5818965517241379,0.9941355541684481,0.9929764492295268,22,0.18941480708063319,0.10192063543632855,0.06363266011181928
flag_nested,464,0.06769700452176194,0.052722978452806005,-0.1122700569261931,0.23759043348871267,0.5711206896551724,0.6714420778137214,0.674346586908736,22,0.18941480708063319,0.10192063543632855,0.06363266011181928
market_1,464,0.01974204813278915,0.020059965020557895,-0.29723019410826235,0.3212919172751222,0.5172413793103449,0.29559967734200887,0.2967924309143133,23,0.18827481191637158,0.08559757399380256,0.06795480773429051
block_2_3,464,0.03783894146333119,0.023704995570198895,-0.22357829607255522,0.30455669686743936,0.5344827586206896,0.7454038590059491,0.7484988687008456,23,0.18827481191637158,0.08559757399380256,0.06795480773429051
block_4_6,464,0.01773027865228701,0.015780048557275723,-0.1782723574018506,0.2054594696744522,0.5301724137931034,1.1314207810019246,1.1342900529399977,23,0.18827481191637158,0.08559757399380256,0.06795480773429051
top_3,464,0.016164808145346432,0.00023665202078302023,-0.2521304035243662,0.2757775374005005,0.5021551724137931,0.71568840306822,0.7186775553943149,23,0.18827481191637158,0.08559757399380256,0.06795480773429051
top_6,464,0.012783343217451518,0.013002731601083735,-0.17201712701220293,0.196407402609582,0.5258620689655172,0.9669967108681171,0.9689712876836789,23,0.18827481191637158,0.08559757399380256,0.06795480773429051
flag_nested,464,0.02397110286749535,0.023104852536181185,-0.13518988827141756,0.1766491560760472,0.5344827586206896,0.6772939518162905,0.6793482234203931,23,0.18827481191637158,0.08559757399380256,0.06795480773429051
market_1,464,0.006455615349028884,0.026044001650664762,-0.34676779301944016,0.35211450847971926,0.5258620689655172,0.3218192300949476,0.3217610501102023,24,0.1909021495207689,0.09258289488271848,0.06592345757048867
block_2_3,464,-0.02398532101426061,-0.029412655835940903,-0.295382851607928,0.23388639651026963,0.47198275862068967,0.7469628373086992,0.7462469165514611,24,0.1909021495207689,0.09258289488271848,0.06592345757048867
block_4_6,464,-0.005840522066198864,-0.006553593240383711,-0.2095603798813549,0.19885955432202979,0.4978448275862069,1.1108504893360795,1.110401670059788,24,0.1909021495207689,0.09258289488271848,0.06592345757048867
top_3,464,-0.012590276167321,-0.020956219078877784,-0.2598688357647066,0.22074655793940404,0.47413793103448276,0.698372017239581,0.6978232269361001,24,0.1909021495207689,0.09258289488271848,0.06592345757048867
top_6,464,0.020492153475402165,0.017056428425973227,-0.1412582225201723,0.19420951761644856,0.5301724137931034,0.9671385111115987,0.9667123740826231,24,0.1909021495207689,0.09258289488271848,0.06592345757048867
flag_nested,464,-0.0040498240735574184,0.0026652428540244,-0.15532479937313237,0.17458244018897406,0.5043103448275862,0.6850032079210537,0.6845975413837233,24,0.1909021495207689,0.09258289488271848,0.06592345757048867
market_1,464,0.00971131169768347,0.00550262248663465,-0.28326089200032184,0.30246195315092483,0.5064655172413793,0.3235437048929148,0.3191531072102776,25,0.20165235893874967,0.10401332861578427,0.06437662762444113
block_2_3,464,0.023429406894914635,0.0504942307472693,-0.2512924305931144,0.3050146743161767,0.5538793103448276,0.704548027246775,0.701892414587693,25,0.20165235893874967,0.10401332861578427,0.06437662762444113
block_4_6,464,0.004477273348476423,0.0007993755020366505,-0.1907745249552296,0.20453636245420315,0.5021551724137931,1.101253823907248,1.1022286105775898,25,0.20165235893874967,0.10401332861578427,0.06437662762444113
top_3,464,0.023549534524147715,0.03161422084376887,-0.21898720712424877,0.27256552847145016,0.5323275862068966,0.6430987154965628,0.6432841886462597,25,0.20165235893874967,0.10401332861578427,0.06437662762444113
top_6,464,0.00798408789445156,0.01838119864228186,-0.19208150048392836,0.2002677704442496,0.5172413793103449,0.9783045520689991,0.9793870123989535,25,0.20165235893874967,0.10401332861578427,0.06437662762444113
flag_nested,464,0.010827543771272145,0.009752887361070856,-0.16202707841623618,0.19333140325394488,0.5258620689655172,0.6782880555876507,0.6753227934626306,25,0.20165235893874967,0.10401332861578427,0.06437662762444113
market_1,464,0.026142478822910077,0.0339225051457728,-0.3307436619867946,0.3871853464043239,0.5301724137931034,0.3086153255360533,0.3106676716953394,26,0.1898521113301942,0.09711443455230831,0.06202788157663442
block_2_3,464,0.037650627836108494,0.06584884550856031,-0.23830346412326656,0.3054792243546709,0.5603448275862069,0.7268089478001395,0.7302797178029128,26,0.1898521113301942,0.09711443455230831,0.06202788157663442
block_4_6,464,0.022296753504315914,0.028051983112294468,-0.17811767750843022,0.2384123164806915,0.5344827586206896,1.1457137267027888,1.1450217415679163,26,0.1898521113301942,0.09711443455230831,0.06202788157663442
top_3,464,0.055297243603674794,0.06637926163362369,-0.18075514213122668,0.3066873484592619,0.5711206896551724,0.686424925879239,0.6891282689562479,26,0.1898521113301942,0.09711443455230831,0.06202788157663442
top_6,464,0.024740154101596114,0.016998669542745686,-0.16926262643216367,0.21752892249266717,0.5366379310344828,1.0113117672123495,1.0091805334545068,26,0.1898521113301942,0.09711443455230831,0.06202788157663442
flag_nested,464,0.02886662122724094,0.049506003531289734,-0.15508005195730115,0.2115057857742857,0.5538793103448276,0.6839645651258842,0.6856050803858228,26,0.1898521113301942,0.09711443455230831,0.06202788157663442
market_1,464,0.005279122479505415,0.0177280237252921,-0.2729533088506616,0.2825023438754032,0.5021551724137931,0.2811008920212118,0.28159955052653596,27,0.18433889864692604,0.1055727107544195,0.06414828119059307
block_2_3,464,0.01344566182355738,0.03548143493825748,-0.26615508846645247,0.287928387584505,0.5366379310344828,0.6823513352206457,0.6789216999147997,27,0.18433889864692604,0.1055727107544195,0.06414828119059307
block_4_6,464,0.016744849186221735,0.03197818605139448,-0.17605441878802866,0.2122182719011306,0.5237068965517241,1.1437430520694358,1.1404640081419384,27,0.18433889864692604,0.1055727107544195,0.06414828119059307
top_3,464,0.02845881677943458,0.045358827283768166,-0.2195590664299004,0.2657079474275282,0.540948275862069,0.6515235491306126,0.6479421552357515,27,0.18433889864692604,0.1055727107544195,0.06414828119059307
top_6,464,0.012895258705380545,0.018692526217680736,-0.17908599193972619,0.2054572436303961,0.5366379310344828,1.0214434826487488,1.02089563410792,27,0.18433889864692604,0.1055727107544195,0.06414828119059307
flag_nested,464,0.005344016648791947,0.0004966798091063185,-0.14519270732605175,0.15222983299818588,0.5,0.658820557922112,0.6574246336663319,27,0.18433889864692604,0.1055727107544195,0.06414828119059307
market_1,464,0.023310742121815376,0.03000980974385488,-0.3244844191791515,0.34734849214082747,0.5193965517241379,0.31927741950065414,0.3187939483739093,28,0.19785740359719986,0.09734432829517264,0.06406433676136197
block_2_3,464,0.043696482355030083,0.053375030087974173,-0.18188953436344502,0.27833614912253324,0.5538793103448276,0.7272973558127273,0.7277792994783348,28,0.19785740359719986,0.09734432829517264,0.06406433676136197
block_4_6,464,0.01486625283217679,0.0239105200564336,-0.17669666462924088,0.20127731503696922,0.5387931034482759,1.1397064964925725,1.1394330930829615,28,0.19785740359719986,0.09734432829517264,0.06406433676136197
top_3,464,0.029912685927713602,0.05642759268201955,-0.18669931637312304,0.24783447339157913,0.5495689655172413,0.6785752004334819,0.6792026124481335,28,0.19785740359719986,0.09734432829517264,0.06406433676136197
top_6,464,0.02077472015136965,0.03201378596936951,-0.17781984497918843,0.2163679745262261,0.5560344827586207,1.0089236329309041,1.008813932105024,28,0.19785740359719986,0.09734432829517264,0.06406433676136197
flag_nested,464,0.030060153286160882,0.026256802678391603,-0.13317477552942894,0.19640695567013877,0.5538793103448276,0.6891085853937801,0.6891980630605908,28,0.19785740359719986,0.09734432829517264,0.06406433676136197
market_1,464,0.005133560025951031,0.004131608384060863,-0.29383585251186783,0.3055789006035551,0.5,0.29058940334225375,0.29115984813051726,29,0.19204551948910295,0.09442450092837823,0.06499356998069497
block_2_3,464,-0.009676811844543116,-0.034385522432969606,-0.250536600773347,0.2445630073411138,0.46336206896551724,0.7137551489939508,0.7125639063356591,29,0.19204551948910295,0.09442450092837823,0.06499356998069497
block_4_6,464,0.011812320827204428,0.017763791331055687,-0.18863885703411604,0.21513250705159295,0.5280172413793104,1.13942096132502,1.1391288197813574,29,0.19204551948910295,0.09442450092837823,0.06499356998069497
top_3,464,0.0007029393171467956,-0.029333380114832084,-0.24512348067377043,0.2394765659035891,0.4676724137931034,0.6820511182010169,0.6798442877367921,29,0.19204551948910295,0.09442450092837823,0.06499356998069497
top_6,464,0.0297602166586576,0.05409120838776731,-0.1547916213517418,0.21948449192795402,0.5732758620689655,1.0096070716623775,1.0099696343106415,29,0.19204551948910295,0.09442450092837823,0.06499356998069497
flag_nested,464,0.010952683467820523,0.00809484013256937,-0.14346324940514404,0.18304304856436074,0.5129310344827587,0.6730908493061097,0.6729467465228948,29,0.19204551948910295,0.09442450092837823,0.06499356998069497
market_1,464,0.03373132533232291,0.02673005526728715,-0.2918632050860072,0.4030466980377452,0.5280172413793104,0.3002148873981277,0.3023231068256218,30,0.20495139904331267,0.08920962802709127,0.06986818196467767
block_2_3,464,0.031145112249862508,0.0508680445530099,-0.2543129875468302,0.3219014084913844,0.5603448275862069,0.7615371975824725,0.7621424308515996,30,0.20495139904331267,0.08920962802709127,0.06986818196467767
block_4_6,464,0.0021504953224623364,-0.011833820741038507,-0.22571610875273945,0.20797561468285533,0.49353448275862066,1.1224413530631925,1.1224528758468098,30,0.20495139904331267,0.08920962802709127,0.06986818196467767
top_3,464,0.03365730365655365,0.034611414433541016,-0.21675203922316963,0.2801657482603813,0.5431034482758621,0.7257906121665243,0.7255195864925048,30,0.20495139904331267,0.08920962802709127,0.06986818196467767
top_6,464,0.006589200604282577,0.013036312226267404,-0.16487419988499435,0.19298895944304872,0.5172413793103449,0.9506213723933503,0.9509566325809838,30,0.20495139904331267,0.08920962802709127,0.06986818196467767
flag_nested,464,0.01607622258935829,0.03912086665969447,-0.1763377293810639,0.21308067859939595,0.5560344827586207,0.6801894994115196,0.6814889739520877,30,0.20495139904331267,0.08920962802709127,0.06986818196467767
market_1,464,0.018341846448647583,0.042699364116983385,-0.3149335329721916,0.36057212589688925,0.521551724137931,0.32288504542973084,0.32440342572294906,31,0.1825414606095459,0.09498643075060274,0.06508193849214645
block_2_3,464,0.07955846505339242,0.11334583962129727,-0.18514566633588883,0.3896476749959457,0.5948275862068966,0.754499994901451,0.7568719412856786,31,0.1825414606095459,0.09498643075060274,0.06508193849214645
block_4_6,464,0.02717963457819875,0.0328102519841611,-0.17806891271813882,0.21601558386074005,0.5474137931034483,1.137463692733911,1.1373913674955836,31,0.1825414606095459,0.09498643075060274,0.06508193849214645
top_3,464,0.08505624527203694,0.12163927821909408,-0.16232173608574485,0.36336517590315265,0.5991379310344828,0.699097078908805,0.7012939613770806,31,0.1825414606095459,0.09498643075060274,0.06508193849214645
top_6,464,0.02823507084398927,0.027422212561014146,-0.15246551791033286,0.21934109613014194,0.5517241379310345,0.9844606911870604,0.9829179534074679,31,0.1825414606095459,0.09498643075060274,0.06508193849214645
flag_nested,464,0.03564888872858796,0.058219273255438325,-0.1336588268047027,0.2229454661880649,0.5862068965517241,0.6960237837577614,0.6972682246689871,31,0.1825414606095459,0.09498643075060274,0.06508193849214645
market_1,464,-0.007885630263932563,-0.023403061511259378,-0.3254036417641603,0.3043457215051279,0.4892241379310345,0.3345513170562737,0.3290719425580974,32,0.1856796286646057,0.09422308235864811,0.06194787106451491
block_2_3,464,0.006584007646117616,-0.029520504379339514,-0.28265376498309974,0.2970231721826974,0.4849137931034483,0.7519326446164103,0.746112080224436,32,0.1856796286646057,0.09422308235864811,0.06194787106451491
block_4_6,464,0.0046418445341672495,-0.006654840637968317,-0.20028963692699617,0.20686541844615344,0.49137931034482757,1.1460268632263129,1.1416989617630962,32,0.1856796286646057,0.09422308235864811,0.06194787106451491
top_3,464,0.013668979308723092,-0.0003454724198784614,-0.2628111861928495,0.279397667940859,0.5,0.6877609987188549,0.6859393708432608,32,0.1856796286646057,0.09422308235864811,0.06194787106451491
top_6,464,0.008051444665641186,-0.0019561326418838128,-0.17297784966438848,0.2027190079523,0.49137931034482757,1.0018844473919264,0.9982207496577715,32,0.1856796286646057,0.09422308235864811,0.06194787106451491
flag_nested,464,0.008346243817460377,0.005505623980399344,-0.18174275536616236,0.1788751019299527,0.5172413793103449,0.7051769275634533,0.6997078688061432,32,0.1856796286646057,0.09422308235864811,0.06194787106451491
market_1,464,0.010052323083109917,0.006752065102109971,-0.3168650431482489,0.3311745478127373,0.5021551724137931,0.2969224465746079,0.2964661439948561,33,0.18737754954061753,0.09501582799726611,0.07218996693033784
block_2_3,464,0.001117828596705811,0.007430868093097634,-0.2743420708271809,0.2531848785252175,0.5043103448275862,0.7292053455866709,0.7259585069706163,33,0.18737754954061753,0.09501582799726611,0.07218996693033784
block_4_6,464,0.0221096604697771,0.016490386418278713,-0.17462051138614035,0.20775779909593356,0.5193965517241379,1.1086225826983318,1.1032272630989677,33,0.18737754954061753,0.09501582799726611,0.07218996693033784
top_3,464,0.00846422769960809,-0.006801555300203686,-0.23837154598369664,0.24710024606453174,0.49137931034482757,0.6903457190650034,0.6874876413176447,33,0.18737754954061753,0.09501582799726611,0.07218996693033784
top_6,464,0.03647297786382906,0.02786396037948713,-0.1335636836585247,0.20359297239586188,0.5517241379310345,0.9484464606845984,0.9440367194707258,33,0.18737754954061753,0.09501582799726611,0.07218996693033784
flag_nested,464,0.014929985627183678,0.013882404277039921,-0.12742154966908167,0.19893640084014108,0.521551724137931,0.6664197034245538,0.6639386366121648,33,0.18737754954061753,0.09501582799726611,0.07218996693033784
market_1,464,0.03102360271443269,0.028246956738813868,-0.2833358846308139,0.3655438015551053,0.5344827586206896,0.3075194470994179,0.313566822382598,34,0.20008014255154297,0.08481302593764518,0.0667921048555973
block_2_3,464,0.04531640337680219,0.05322615441272242,-0.22736500319480207,0.32717281595881975,0.5431034482758621,0.7604280190898842,0.7666127988753048,34,0.20008014255154297,0.08481302593764518,0.0667921048555973
block_4_6,464,0.021540321540370302,0.03332073860691866,-0.1746947074944474,0.20819162465714858,0.5344827586206896,1.1216556317720967,1.1261114434140633,34,0.20008014255154297,0.08481302593764518,0.0667921048555973
top_3,464,0.042121898813500494,0.03292332728304216,-0.2060988085486207,0.28997208591371804,0.5452586206896551,0.7153799283102524,0.7183228530901652,34,0.20008014255154297,0.08481302593764518,0.0667921048555973
top_6,464,0.00011108253372375857,-0.002646578059596486,-0.17155663277685057,0.16716568869698598,0.5,0.9601874821186336,0.9633415887821876,34,0.20008014255154297,0.08481302593764518,0.0667921048555973
flag_nested,464,0.03027626867537026,0.02999129576529041,-0.12964946377685885,0.189443256658878,0.5431034482758621,0.687247921296279,0.6931966694225453,34,0.20008014255154297,0.08481302593764518,0.0667921048555973
market_1,464,0.06744418196320308,0.06876744080652368,-0.22780721411721988,0.4116617615145419,0.5517241379310345,0.32332685215497575,0.3221876754176284,35,0.19720705494048946,0.09666148571621738,0.0573330276222433
block_2_3,464,0.019575398627241957,0.04711790756206505,-0.26346268489031677,0.3117623905880766,0.5431034482758621,0.7835349691334789,0.77890541392339,35,0.19720705494048946,0.09666148571621738,0.0573330276222433
block_4_6,464,0.02249701220642534,0.037816641323629704,-0.18956313292110644,0.23685465742149892,0.5603448275862069,1.1922788351720326,1.1885995170344075,35,0.19720705494048946,0.09666148571621738,0.0573330276222433
top_3,464,-0.004954724924880081,0.020815984364651825,-0.23062596159374754,0.24561480587255452,0.5258620689655172,0.723633068423145,0.7187456628160581,35,0.19720705494048946,0.09666148571621738,0.0573330276222433
top_6,464,0.036892975926786795,0.030229035832977716,-0.14318588607810823,0.2269645064666101,0.5560344827586207,1.0310232395187993,1.0294508593701277,35,0.19720705494048946,0.09666148571621738,0.0573330276222433
flag_nested,464,0.027092127281834008,0.039401356388508904,-0.14799124006639208,0.21693301037944326,0.5775862068965517,0.7204670532821787,0.7177388656518396,35,0.19720705494048946,0.09666148571621738,0.0573330276222433
market_1,464,0.0379010623685035,0.04377215771718074,-0.2954003684612486,0.38277445306143043,0.5517241379310345,0.31009559037121986,0.3097662719617528,36,0.18182538094858472,0.0996186627280945,0.057393679264654905
block_2_3,464,0.02656046663382501,0.042798645136872156,-0.215152236361829,0.3115650413482805,0.5474137931034483,0.7253656385112425,0.7234875140191237,36,0.18182538094858472,0.0996186627280945,0.057393679264654905
block_4_6,464,0.029665585554958757,0.03392302266514943,-0.16701985646911074,0.23297628259771608,0.5431034482758621,1.183222384312523,1.1830920946928598,36,0.18182538094858472,0.0996186627280945,0.057393679264654905
top_3,464,0.02708063997219305,0.031124496070077418,-0.18951280195908657,0.28104184904465784,0.5387931034482759,0.6871738279043647,0.6849684586408632,36,0.18182538094858472,0.0996186627280945,0.057393679264654905
top_6,464,0.027754146871170716,0.03683176518902587,-0.13563750136753217,0.22329584490935014,0.5689655172413793,1.0422620345052465,1.044044649166055,36,0.18182538094858472,0.0996186627280945,0.057393679264654905
flag_nested,464,0.028338413229115064,0.043869498562966194,-0.12837283693540788,0.19655306910400328,0.5538793103448276,0.6933843241024923,0.6927954236630887,36,0.18182538094858472,0.0996186627280945,0.057393679264654905
market_1,464,-0.001051809062990972,-0.018854068750397038,-0.3136370276974235,0.373541223983589,0.48060344827586204,0.3274324587023375,0.3222972535684484,37,0.18476868571567223,0.09938041776238855,0.06523612551639717
block_2_3,464,0.016056727818743642,0.0431886519315782,-0.2715386957593289,0.3190766582629392,0.5301724137931034,0.7398760021803681,0.7355108631344781,37,0.18476868571567223,0.09938041776238855,0.06523612551639717
block_4_6,464,0.008286451025152458,0.011414373507924604,-0.19416488713874436,0.20589323386493338,0.5193965517241379,1.1172316468309134,1.1159952464608291,37,0.18476868571567223,0.09938041776238855,0.06523612551639717
top_3,464,0.031024703043818734,0.04111237218700414,-0.21952028398234724,0.30014818376940355,0.5452586206896551,0.6819588027839626,0.6815417416678671,37,0.18476868571567223,0.09938041776238855,0.06523612551639717
top_6,464,0.0002027298878519023,-0.000528377171208386,-0.190992138374379,0.19594582310903202,0.5,0.9749590731035781,0.9740113644077923,37,0.18476868571567223,0.09938041776238855,0.06523612551639717
flag_nested,464,0.003170132281592076,0.013181638079237057,-0.19349221219509083,0.19498011080243005,0.521551724137931,0.6917104619281083,0.687566127114264,37,0.18476868571567223,0.09938041776238855,0.06523612551639717
market_1,464,-0.0013478939526469003,-0.015868843066640912,-0.3241483694028552,0.3286487489517722,0.4892241379310345,0.35603620088136506,0.363266145273667,38,0.18288613663485925,0.10611228233661718,0.06755068974676974
block_2_3,464,0.013749158524101256,0.016649759577078024,-0.2590063869919017,0.29284329108769985,0.5172413793103449,0.7443809031665852,0.7504499788270189,38,0.18288613663485925,0.10611228233661718,0.06755068974676974
block_4_6,464,0.004447551416898717,0.003367722719441386,-0.16775550336068046,0.188081944782455,0.5064655172413793,1.116672896933665,1.113600657258984,38,0.18288613663485925,0.10611228233661718,0.06755068974676974
top_3,464,0.029134180291629366,0.050616175659203275,-0.19277603292053214,0.2812337639979122,0.5538793103448276,0.6616446037812159,0.6611253152598795,38,0.18288613663485925,0.10611228233661718,0.06755068974676974
top_6,464,0.01757716135266125,0.04371032217311233,-0.15494543055882257,0.20497341451317896,0.5495689655172413,0.9938111230308462,0.9907367141732843,38,0.18288613663485925,0.10611228233661718,0.06755068974676974
flag_nested,464,0.014108362246637014,0.017464468476160448,-0.13876837795154487,0.19233552855657732,0.5280172413793104,0.7082028089786656,0.713379422674247,38,0.18288613663485925,0.10611228233661718,0.06755068974676974
market_1,464,0.041367640514290184,0.038523717228615445,-0.29202536803559265,0.40890204887301784,0.5387931034482759,0.33638182609499795,0.3344699134708932,39,0.18931895459742382,0.0945412272597924,0.06715994728841758
block_2_3,464,0.04648504104887797,0.053761056938347276,-0.2673971032203474,0.3611058555295458,0.5452586206896551,0.7630861360631959,0.7630244763245764,39,0.18931895459742382,0.0945412272597924,0.06715994728841758
block_4_6,464,0.039358603802315636,0.05309500848448105,-0.16620166494615257,0.25753138770526945,0.5732758620689655,1.124146069182851,1.1257890612822072,39,0.18931895459742382,0.0945412272597924,0.06715994728841758
top_3,464,0.04696958652598157,0.061140657787425945,-0.22691660515524537,0.34149343613255534,0.5668103448275862,0.6972589483712044,0.6988017155423722,39,0.18931895459742382,0.0945412272597924,0.06715994728841758
top_6,464,0.02280891326687296,0.03519357948117288,-0.14230887373540904,0.21565347505848614,0.5625,0.9708657842427412,0.9711362323817598,39,0.18931895459742382,0.0945412272597924,0.06715994728841758
flag_nested,464,0.03030443888577757,0.011755786808853839,-0.15818881495446113,0.2414645711723269,0.5193965517241379,0.7006617238072664,0.6996703407382958,39,0.18931895459742382,0.0945412272597924,0.06715994728841758
market_1,464,-0.0030112177131462635,0.013816362817199217,-0.33030112703311554,0.32025884599297144,0.5107758620689655,0.32968812477278675,0.335802310366034,40,0.17487791413767237,0.09067770451104455,0.05944415253548982
block_2_3,464,0.013688818537283987,0.014923239645283297,-0.2529722639881099,0.2960073998311624,0.521551724137931,0.7309267661545511,0.7388595062652219,40,0.17487791413767237,0.09067770451104455,0.05944415253548982
block_4_6,464,0.00013679271928139166,2.199020146853074e-05,-0.18247557469843653,0.1928579324281438,0.5,1.1425471849643851,1.1451387418011258,40,0.17487791413767237,0.09067770451104455,0.05944415253548982
top_3,464,0.02072481020376701,0.030757816163786984,-0.22712999807199843,0.26472248875826204,0.5366379310344828,0.682040219093781,0.686475129455198,40,0.17487791413767237,0.09067770451104455,0.05944415253548982
top_6,464,0.017564742829330224,0.018826113776321658,-0.15648160085941876,0.2039138761294027,0.521551724137931,1.013627164258434,1.0142867362744048,40,0.17487791413767237,0.09067770451104455,0.05944415253548982
flag_nested,464,0.011630658696620678,0.016044366339531352,-0.1441393733174713,0.1628898317213603,0.5301724137931034,0.6956673538617031,0.7013359197022677,40,0.17487791413767237,0.09067770451104455,0.05944415253548982
market_1,464,-0.018331695226973244,0.01031063298775013,-0.3712045350789327,0.3251789174577894,0.5086206896551724,0.324851165008178,0.32506491023565043,41,0.18607452371131936,0.0906832804995019,0.06269033573866337
block_2_3,464,-0.010268476967585741,-0.0021722786684326154,-0.27580959614509926,0.2406730369618023,0.4956896551724138,0.7620076901870122,0.7612012991951815,41,0.18607452371131936,0.0906832804995019,0.06269033573866337
block_4_6,464,-0.001675249447205968,0.013008780287457328,-0.19251938711542496,0.1880784784741368,0.5129310344827587,1.1570769195680604,1.1567471650361887,41,0.18607452371131936,0.0906832804995019,0.06269033573866337
top_3,464,0.013341517995978994,0.0446635134278505,-0.24914880105749726,0.26829277203188784,0.5237068965517241,0.7118971804223326,0.7109634737183153,41,0.18607452371131936,0.0906832804995019,0.06269033573866337
top_6,464,0.012296241434871001,0.009159164119420131,-0.19229980678585737,0.20135241100560133,0.5086206896551724,0.9993603743927768,0.9992076517561264,41,0.18607452371131936,0.0906832804995019,0.06269033573866337
flag_nested,464,-0.006401695356867598,0.0056014519815545324,-0.1828211623806803,0.16263776111366593,0.5064655172413793,0.7048283444737629,0.704636363837511,41,0.18607452371131936,0.0906832804995019,0.06269033573866337
market_1,464,-0.019312301949186317,-0.02216669072076935,-0.3661637562200393,0.3028302373891319,0.48060344827586204,0.3303102072024308,0.33141876808356885,42,0.18617270262849936,0.0854561436883745,0.06438924463656745
block_2_3,464,0.025498519166904775,0.022161259252999096,-0.2691734910661488,0.32426865541071137,0.5193965517241379,0.7817936507291541,0.7785074334444408,42,0.18617270262849936,0.0854561436883745,0.06438924463656745
block_4_6,464,0.007825663840400884,0.007200015326437126,-0.19534469486045347,0.2056669479999701,0.5043103448275862,1.1637436491044055,1.1608966465759027,42,0.18617270262849936,0.0854561436883745,0.06438924463656745
top_3,464,0.03283276819969158,0.019435592685322335,-0.24108325163268,0.2828584030308065,0.5150862068965517,0.7302126148736579,0.72663025660522,42,0.18617270262849936,0.0854561436883745,0.06438924463656745
top_6,464,0.018584375150905497,0.014403692357146183,-0.1470393539571236,0.21378149432410148,0.5086206896551724,0.9933562502361715,0.9918838445196101,42,0.18617270262849936,0.0854561436883745,0.06438924463656745
flag_nested,464,0.015950530500786243,0.008869211881504368,-0.14514084146241923,0.1872751229435023,0.5172413793103449,0.7121993598935302,0.7108601106435208,42,0.18617270262849936,0.0854561436883745,0.06438924463656745
market_1,464,-0.01012081734599771,0.013167385310520481,-0.33530896051293635,0.28669557497356496,0.5172413793103449,0.3178237424513619,0.3179447924694092,43,0.18173448201439424,0.08620016497157611,0.06555969428204661
block_2_3,464,-0.02434298937840858,-0.039158513542062345,-0.2904457230361239,0.256190457701452,0.46120689655172414,0.7578783226138956,0.7607188779681274,43,0.18173448201439424,0.08620016497157611,0.06555969428204661
block_4_6,464,0.002628062050909139,-0.0018085533566369215,-0.20387629387297485,0.20741663572363872,0.4978448275862069,1.1362270048666538,1.1348067772898114,43,0.18173448201439424,0.08620016497157611,0.06555969428204661
top_3,464,-0.028763967185617627,-0.051498279879709355,-0.31776414504058237,0.24269055509722337,0.45905172413793105,0.7155984622739948,0.7184240676118033,43,0.18173448201439424,0.08620016497157611,0.06555969428204661
top_6,464,0.027086098737672645,0.030700421467308395,-0.1549655022907642,0.2068825066408754,0.540948275862069,0.9784306958882412,0.9754958784299725,43,0.18173448201439424,0.08620016497157611,0.06555969428204661
flag_nested,464,-0.004388513198013571,0.007454676018807172,-0.1856407921232249,0.18023959738653542,0.5129310344827587,0.6905163189646972,0.690531890255797,43,0.18173448201439424,0.08620016497157611,0.06555969428204661
market_1,464,0.04254852642101217,0.06528970492900434,-0.31220135531488225,0.4282442718073854,0.5711206896551724,0.32204848700616895,0.3213864797961066,44,0.18830240822489977,0.09919343436253175,0.06460775039229694
block_2_3,464,0.001737270996474307,0.027212620411230428,-0.2730057477696759,0.27216855194707645,0.5193965517241379,0.7318893153500143,0.7316340278557052,44,0.18830240822489977,0.09919343436253175,0.06460775039229694
block_4_6,464,0.012846666408187128,-0.0011278970396403167,-0.19121487246054522,0.22779187474640653,0.4978448275862069,1.1180230272805463,1.1203548663311385,44,0.18830240822489977,0.09919343436253175,0.06460775039229694
top_3,464,0.009711635548016097,0.028906944823883493,-0.25005084338951317,0.2566982031035605,0.5323275862068966,0.6754091100070224,0.6753080312864829,44,0.18830240822489977,0.09919343436253175,0.06460775039229694
top_6,464,0.019717467835853996,0.01581869590964434,-0.15210200593780707,0.2017783012844974,0.5323275862068966,0.9789455382436111,0.9815644082902201,44,0.18830240822489977,0.09919343436253175,0.06460775039229694
flag_nested,464,0.008178714511169057,0.009248733075687555,-0.16055532388505844,0.1890635874971499,0.521551724137931,0.6834183737068318,0.6838224467978303,44,0.18830240822489977,0.09919343436253175,0.06460775039229694
market_1,464,0.016752298282383896,0.009031908424210375,-0.293254066286194,0.3517283560829771,0.5064655172413793,0.32439816210833544,0.3247654478275045,45,0.1879403399697084,0.09073098786904782,0.06497723727583206
block_2_3,464,-0.003951820978389959,-0.016176552690048418,-0.2933787977469357,0.2899267477881676,0.49137931034482757,0.7562428584450595,0.7555385588717534,45,0.1879403399697084,0.09073098786904782,0.06497723727583206
