component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
top_6,446,0.018072669834231166,0.021838174149232545,-0.08356423465174108,0.13569676750255555,0.5650224215246636,0.5575346111026501,0.5581800446105086,45,0.32306283572918687,0.13354120581973605,0.1331462657513555
flag_nested,446,0.025464139594645614,0.037841865142636114,-0.1432447910394714,0.2122024957638624,0.547085201793722,0.4100967511613128,0.4104283306901357,45,0.32306283572918687,0.13354120581973605,0.1331462657513555
market_1,446,0.014035414593594607,0.004509789827744198,-0.18907317991832337,0.20206942708098652,0.5179372197309418,0.17597291858946953,0.17701250252746997,46,0.3241190375195163,0.14162381764923473,0.12773819581199447
block_2_3,446,0.05072430140731225,0.047033257454161856,-0.15501906091865314,0.27586524547451896,0.5493273542600897,0.44681722680289326,0.44749723386416357,46,0.3241190375195163,0.14162381764923473,0.12773819581199447
block_4_6,446,0.027430410585461463,0.039940707478757165,-0.144525763421897,0.22504131182170317,0.5717488789237668,0.646210620351256,0.6464152522174434,46,0.3241190375195163,0.14162381764923473,0.12773819581199447
top_3,446,0.04154842171080348,0.04102644678646841,-0.1361968853658156,0.2384908090718298,0.5672645739910314,0.4382037773939404,0.4383689841842456,46,0.3241190375195163,0.14162381764923473,0.12773819581199447
top_6,446,0.02093847248278076,0.03413401525613869,-0.09378653784640643,0.13427834132813024,0.600896860986547,0.5734695164154228,0.57365393262049,46,0.3241190375195163,0.14162381764923473,0.12773819581199447
flag_nested,446,0.02854174165429677,0.03538089523555279,-0.09751898522501046,0.18060943066021973,0.5695067264573991,0.4081778186855315,0.4088926778193472,46,0.3241190375195163,0.14162381764923473,0.12773819581199447
market_1,446,0.010227064925716877,0.02460064765137845,-0.18737499001911187,0.20559175726540244,0.5358744394618834,0.15538435066153333,0.1552848124969302,47,0.3306866347647618,0.13471376633314838,0.12331650205199039
block_2_3,446,0.013425178232328703,0.033256892242072136,-0.25522872192021845,0.3106842002553201,0.5246636771300448,0.4580014299894032,0.4582052979264918,47,0.3306866347647618,0.13471376633314838,0.12331650205199039
block_4_6,446,-0.004810529400970899,-0.015615554842762645,-0.21175431086654245,0.21326999553640003,0.484304932735426,0.6723437395982071,0.6726006431472354,47,0.3306866347647618,0.13471376633314838,0.12331650205199039
top_3,446,0.010262836753065385,0.016013559255080766,-0.21997475172082812,0.26266423098251174,0.5201793721973094,0.4638142610783022,0.4638320675087599,47,0.3306866347647618,0.13471376633314838,0.12331650205199039
top_6,446,-0.004245462145319951,-0.010929463554092522,-0.1256479916649575,0.08770198990442489,0.45964125560538116,0.5765366550544389,0.5767032058601675,47,0.3306866347647618,0.13471376633314838,0.12331650205199039
flag_nested,446,0.005556620576761189,0.011187262056014256,-0.1346460809994901,0.17480699707638303,0.515695067264574,0.4061941279941986,0.4061830172718558,47,0.3306866347647618,0.13471376633314838,0.12331650205199039
market_1,446,0.0072502278982269535,0.01713990680214765,-0.20085553697596822,0.19447969887894975,0.5201793721973094,0.16449718174710778,0.16440078622253737,48,0.324709553433019,0.12445945861982402,0.11364842174611361
block_2_3,446,0.028817758462465377,0.052330688477388754,-0.2274981280216866,0.27520921890514155,0.547085201793722,0.4751534440430186,0.4759284816880659,48,0.324709553433019,0.12445945861982402,0.11364842174611361
block_4_6,446,-0.002407101218498642,-0.00170299236260114,-0.18943353643941707,0.19442119435911193,0.4910313901345291,0.6757398579785932,0.6753075304148309,48,0.324709553433019,0.12445945861982402,0.11364842174611361
top_3,446,0.031712085073616544,0.05159909244191453,-0.18664216598287717,0.26692121531897406,0.5627802690582959,0.47436096094057967,0.4749939178000523,48,0.324709553433019,0.12445945861982402,0.11364842174611361
top_6,446,-0.006424062578204691,0.00204375138226365,-0.10285642206966639,0.10031344883081307,0.515695067264574,0.5690300709933857,0.5687632671551969,48,0.324709553433019,0.12445945861982402,0.11364842174611361
flag_nested,446,0.0031112143542995686,0.01789721412261249,-0.16698308423985778,0.15782533753846018,0.5381165919282511,0.4161556455895125,0.4162427088320003,48,0.324709553433019,0.12445945861982402,0.11364842174611361
market_1,446,0.05822845867902061,0.0595519385154924,-0.11007895393740288,0.2524794628128172,0.6031390134529148,0.16068683243858342,0.16080794784160948,49,0.3294965600744706,0.14721171053451973,0.12530440700442513
block_2_3,446,0.03160709613433264,0.06021382404410785,-0.1803927785222803,0.28695672188640614,0.57847533632287,0.4284103140302195,0.42757775048284163,49,0.3294965600744706,0.14721171053451973,0.12530440700442513
block_4_6,446,0.0408322609895887,0.02750849605371062,-0.16804944572153283,0.2618372376069101,0.5560538116591929,0.6357944855705352,0.6369982926005289,49,0.3294965600744706,0.14721171053451973,0.12530440700442513
top_3,446,0.031204421615558718,0.06278095234241518,-0.15377012758782643,0.2573148613183849,0.5852017937219731,0.42910304368542274,0.4281074126330454,49,0.3294965600744706,0.14721171053451973,0.12530440700442513
top_6,446,0.04917923068188989,0.04109826521606941,-0.07026797389088413,0.1542582314918037,0.594170403587444,0.5654231718823655,0.5670295191368653,49,0.3294965600744706,0.14721171053451973,0.12530440700442513
flag_nested,446,0.038018630028068476,0.05657241607935443,-0.10669524248956316,0.20188656799364635,0.5762331838565022,0.3923165157817457,0.3925270832451397,49,0.3294965600744706,0.14721171053451973,0.12530440700442513
market_1,446,0.05311195174526876,0.04500611658337851,-0.14787078410506962,0.24986122417091472,0.5493273542600897,0.16968479136506384,0.16974180498259622,50,0.30792178871107706,0.1371021019722644,0.1331246002971068
block_2_3,446,0.0834235448804539,0.11085522311507884,-0.1772084081240386,0.3413678681127825,0.6278026905829597,0.447065831232551,0.4516009706933068,50,0.30792178871107706,0.1371021019722644,0.1331246002971068
block_4_6,446,0.04908476121056163,0.050761898318277696,-0.13441005388312174,0.2575074960946536,0.5762331838565022,0.6515411993794976,0.6554309641092899,50,0.30792178871107706,0.1371021019722644,0.1331246002971068
top_3,446,0.07714087811193199,0.08660628114439298,-0.1483366289407097,0.3060020393948656,0.6233183856502242,0.44632914829870135,0.4507126118930245,50,0.30792178871107706,0.1371021019722644,0.1331246002971068
top_6,446,0.025181501157690175,0.02954486818275174,-0.07335119691005555,0.12973506753312727,0.5874439461883408,0.5687171880334091,0.5684087523319135,50,0.30792178871107706,0.1371021019722644,0.1331246002971068
flag_nested,446,0.05182808355027439,0.05525938723286268,-0.1043794440209187,0.19853562289439167,0.5986547085201793,0.40459436245245933,0.40667566829018276,50,0.30792178871107706,0.1371021019722644,0.1331246002971068
market_1,446,0.04934216876816202,0.029928913652752694,-0.13703738230693444,0.23650849320149006,0.5538116591928252,0.16004788644562154,0.1597264976795655,51,0.31136004509295023,0.13456373337676616,0.12037240090195571
block_2_3,446,0.09082225125210602,0.1012862854586671,-0.1486678227140414,0.3334368358663946,0.6165919282511211,0.4509776549535001,0.44818974476799245,51,0.31136004509295023,0.13456373337676616,0.12037240090195571
block_4_6,446,0.0427362914605896,0.04815550967149069,-0.15168083149306427,0.2275694212088768,0.57847533632287,0.665743429046483,0.6631742219733723,51,0.31136004509295023,0.13456373337676616,0.12037240090195571
top_3,446,0.07872091264839626,0.08422205322366097,-0.12377231490416053,0.2838442617580163,0.6143497757847534,0.45340958798919945,0.45076695069719336,51,0.31136004509295023,0.13456373337676616,0.12037240090195571
top_6,446,0.014738182552333341,0.015090655007861515,-0.10114997212410655,0.12110173550562944,0.5493273542600897,0.5743485497738454,0.5748907519924147,51,0.31136004509295023,0.13456373337676616,0.12037240090195571
flag_nested,446,0.05571364979969938,0.05463725691732407,-0.09015207474056279,0.20439480016651276,0.600896860986547,0.4051149740320397,0.4036603113296193,51,0.31136004509295023,0.13456373337676616,0.12037240090195571
market_1,446,0.04025688868759977,0.053720264118683,-0.14145344401070034,0.2375644693089897,0.5605381165919282,0.17415116307144338,0.1739461340448958,52,0.3263543824427293,0.1338900745073345,0.1363461254662661
block_2_3,446,0.030119456258309526,0.04112782816452906,-0.221602256966306,0.2898267213838703,0.5403587443946188,0.4711569995422924,0.4733190085057794,52,0.3263543824427293,0.1338900745073345,0.1363461254662661
block_4_6,446,0.02060689638100742,0.02146796462410304,-0.14893099722687947,0.20318372628580725,0.5291479820627802,0.6466555830626757,0.6497940296208525,52,0.3263543824427293,0.1338900745073345,0.1363461254662661
top_3,446,0.021480450265380514,0.022549114745216935,-0.1759818366808229,0.24791902347519915,0.5224215246636771,0.45924633086330874,0.4613444516315579,52,0.3263543824427293,0.1338900745073345,0.1363461254662661
top_6,446,0.016888577566352942,0.009781426622861798,-0.07555942425191556,0.10766374085635351,0.5336322869955157,0.5505448134857066,0.5530956091939161,52,0.3263543824427293,0.1338900745073345,0.1363461254662661
flag_nested,446,0.024834518347303436,0.01677176632914732,-0.11570248433063839,0.17034779370909597,0.5246636771300448,0.4137121856672595,0.4151731295699726,52,0.3263543824427293,0.1338900745073345,0.1363461254662661
market_1,446,0.02765881047177527,0.014827649495314383,-0.1682565511848664,0.20885561175778208,0.5201793721973094,0.17383221755801367,0.17353031030092833,53,0.3202507918392689,0.12371844624955396,0.1308638289546469
block_2_3,446,0.042209890260801956,0.043300163270166135,-0.22228480016586494,0.33015568869668516,0.5336322869955157,0.4747910725656544,0.47348700894743523,53,0.3202507918392689,0.12371844624955396,0.1308638289546469
block_4_6,446,0.02566087279579798,0.020595923395721083,-0.17725832850833967,0.2363304113317722,0.5381165919282511,0.6405340173459497,0.6396640208996923,53,0.3202507918392689,0.12371844624955396,0.1308638289546469
top_3,446,0.029707460583939724,0.012400895422455694,-0.19816620102929955,0.28134859260659856,0.5179372197309418,0.4639005251763333,0.46267246878870594,53,0.3202507918392689,0.12371844624955396,0.1308638289546469
top_6,446,0.02496619669163159,0.028731725653867335,-0.06970916322837652,0.1268626147400505,0.5807174887892377,0.5409314597357036,0.540918079616269,53,0.3202507918392689,0.12371844624955396,0.1308638289546469
flag_nested,446,0.033383768625911574,0.03629089316751999,-0.13253855090753291,0.19848726015205773,0.5627802690582959,0.41044069535364464,0.40981687137520306,53,0.3202507918392689,0.12371844624955396,0.1308638289546469
market_1,446,-0.007500550812561709,0.0111258800614305,-0.17597835144463683,0.16467909276696902,0.515695067264574,0.16809255911171223,0.1717229313139318,54,0.3150661778576918,0.15105449805645066,0.12444116952883849
block_2_3,446,0.02472964510347277,0.03829161479223777,-0.20360171278354178,0.2811657795029928,0.5358744394618834,0.43652811145678816,0.440002177020246,54,0.3150661778576918,0.15105449805645066,0.12444116952883849
block_4_6,446,0.01879474683958413,0.024078815743061043,-0.16912999564870226,0.19488936657375033,0.5269058295964125,0.6410421923549214,0.6418571141086981,54,0.3150661778576918,0.15105449805645066,0.12444116952883849
top_3,446,0.038187293635199855,0.0455937115688631,-0.15710422054179715,0.26830306168445944,0.5717488789237668,0.4311769282380846,0.431558925983918,54,0.3150661778576918,0.15105449805645066,0.12444116952883849
top_6,446,0.007968855968402837,0.015591812707803007,-0.10461383207738792,0.10941321659299132,0.5426008968609866,0.5729723272717024,0.5737013998806885,54,0.3150661778576918,0.15105449805645066,0.12444116952883849
flag_nested,446,0.010178875213395439,0.02503257964929676,-0.13717278032020158,0.1551201728833041,0.5493273542600897,0.4009164047562744,0.40423177257483583,54,0.3150661778576918,0.15105449805645066,0.12444116952883849
market_1,446,0.01251591630151779,0.010580831650467488,-0.20581465486371447,0.2297803611593059,0.5067264573991032,0.173592217793895,0.17341154199654996,55,0.3123122929034527,0.13481148283741712,0.12823220700939345
block_2_3,446,0.03435057942832265,0.03628849415333857,-0.19426658662949717,0.27710687744621376,0.5448430493273543,0.4391991049186941,0.4384018190750205,55,0.3123122929034527,0.13481148283741712,0.12823220700939345
block_4_6,446,0.0222758157085755,0.02326753303753451,-0.12953121827246417,0.18277733696716167,0.5426008968609866,0.6294212442449078,0.6281625517495864,55,0.3123122929034527,0.13481148283741712,0.12823220700939345
top_3,446,0.03960168540912991,0.038773071809860435,-0.1472758403374248,0.2240893650196326,0.547085201793722,0.43412446315002295,0.4333098535123796,55,0.3123122929034527,0.13481148283741712,0.12823220700939345
top_6,446,0.02287091574317443,0.02673222324214528,-0.06879417601517313,0.116050896373359,0.5852017937219731,0.5635008001693892,0.562445621293232,55,0.3123122929034527,0.13481148283741712,0.12823220700939345
flag_nested,446,0.032289378785943,0.02665236585938367,-0.10202815605325725,0.16599691811632705,0.5582959641255605,0.40014022246553616,0.39950507100040195,55,0.3123122929034527,0.13481148283741712,0.12823220700939345
market_1,446,-0.01800901644805298,-0.02346312183684748,-0.21230119763890332,0.15799439741422833,0.4798206278026906,0.1660189314980663,0.16571283835583878,56,0.32844860828201056,0.12713795154188182,0.12989297923013682
block_2_3,446,0.048773337762376495,0.04440408706302264,-0.20581351733317726,0.29616306949694854,0.5538116591928252,0.47639133810502454,0.4753535110101746,56,0.32844860828201056,0.12713795154188182,0.12989297923013682
block_4_6,446,0.03696247821807823,0.03276330330002568,-0.1593550303201189,0.24632696165554668,0.5448430493273543,0.687568562014571,0.684821634695771,56,0.32844860828201056,0.12713795154188182,0.12989297923013682
top_3,446,0.058577741950902325,0.05227337215315201,-0.15094138291557763,0.2634600236407992,0.5762331838565022,0.47378461751979467,0.4723420024070857,56,0.32844860828201056,0.12713795154188182,0.12989297923013682
top_6,446,0.01072497355464913,0.015698371044631662,-0.097220151217904,0.12373242204538518,0.547085201793722,0.5772040323076795,0.5743886827735111,56,0.32844860828201056,0.12713795154188182,0.12989297923013682
flag_nested,446,0.028251562431560313,0.02486476594899372,-0.12792620287376816,0.18652354118453157,0.5336322869955157,0.41986104639474153,0.4185621869250845,56,0.32844860828201056,0.12713795154188182,0.12989297923013682
market_1,446,0.008661260129383551,0.011761124616712816,-0.19748183750604284,0.20404625818263178,0.5201793721973094,0.16406380433439463,0.16297480014382393,57,0.32526575142569,0.13418619496250306,0.1215506887239171
block_2_3,446,-0.01379279361467916,-0.023074120323005022,-0.26614001801584675,0.2496286511899713,0.47757847533632286,0.44854396632224147,0.44690541382064736,57,0.32526575142569,0.13418619496250306,0.1215506887239171
block_4_6,446,-0.02271804976072038,-0.03031419589658344,-0.21310503906045966,0.1639742874236511,0.452914798206278,0.6389278997788916,0.6394856060840215,57,0.32526575142569,0.13418619496250306,0.1215506887239171
top_3,446,-0.011379892092521587,-0.02349436900840482,-0.2373525413607092,0.2120157879779961,0.45964125560538116,0.4475525667746915,0.44640797771550456,57,0.32526575142569,0.13418619496250306,0.1215506887239171
top_6,446,-0.0064566659369360594,-0.004907875953902633,-0.1182035544686326,0.10536874863733628,0.48878923766816146,0.5591123097314309,0.5611379665425359,57,0.32526575142569,0.13418619496250306,0.1215506887239171
flag_nested,446,-0.012411461510767581,-0.01633109629791052,-0.1590526555687196,0.11589227672021257,0.46860986547085204,0.3994977187611866,0.3988637218129939,57,0.32526575142569,0.13418619496250306,0.1215506887239171
market_1,446,0.06068416698385436,0.06312442120616998,-0.14514752185022414,0.3032625858360153,0.5896860986547086,0.18067384607861298,0.18019904322022626,58,0.3179617965520393,0.12879004978768904,0.12491176351836918
block_2_3,446,0.012267268088957168,0.02519509761873541,-0.23541854411819182,0.26841816583535183,0.5358744394618834,0.4678785129490948,0.46809739299249387,58,0.3179617965520393,0.12879004978768904,0.12491176351836918
block_4_6,446,0.01627029878623026,0.0168870356448953,-0.1613301401914757,0.2225119424479805,0.5246636771300448,0.6595092151653785,0.6601630270740276,58,0.3179617965520393,0.12879004978768904,0.12491176351836918
top_3,446,0.01763223734413987,0.03664109649463167,-0.19757135883044355,0.24428534068837748,0.5515695067264574,0.45903845008592425,0.4595693992463877,58,0.3179617965520393,0.12879004978768904,0.12491176351836918
top_6,446,0.02077914999176066,0.024567234287146945,-0.07961830390151962,0.13999206683958243,0.5582959641255605,0.5717669994739124,0.5720005359138486,58,0.3179617965520393,0.12879004978768904,0.12491176351836918
flag_nested,446,0.014178422546887838,0.03009943644689489,-0.13983847585586104,0.18105058193802492,0.5538116591928252,0.41787852519247176,0.4178517429776837,58,0.3179617965520393,0.12879004978768904,0.12491176351836918
market_1,446,0.015040692983756857,0.01031160391607061,-0.1606643031756699,0.19631927501303864,0.5201793721973094,0.1648940254215379,0.1647552371630365,59,0.31925217473883605,0.13405257989517538,0.1237344624573993
block_2_3,446,0.03306058302511538,0.022395690217074875,-0.19017393020955412,0.30212629797616986,0.5224215246636771,0.46168180051341445,0.46131417262425517,59,0.31925217473883605,0.13405257989517538,0.1237344624573993
block_4_6,446,0.021904183390186894,0.026124751622138634,-0.1764368879891846,0.2377424760216701,0.5358744394618834,0.6746899392639104,0.6795243016868557,59,0.31925217473883605,0.13405257989517538,0.1237344624573993
top_3,446,0.03841837909875847,0.04102046865793466,-0.16209653676735772,0.26876774064418796,0.5582959641255605,0.46052865003986837,0.4602512502690678,59,0.31925217473883605,0.13405257989517538,0.1237344624573993
top_6,446,0.008148350006353697,0.011959266270372765,-0.0953383256724433,0.11973372353383782,0.5448430493273543,0.5779044133973837,0.5828830432376157,59,0.31925217473883605,0.13405257989517538,0.1237344624573993
flag_nested,446,0.019445919132504173,0.029467078627734046,-0.13247726802520834,0.19456542947635108,0.5560538116591929,0.4121810968903414,0.4137536052012848,59,0.31925217473883605,0.13405257989517538,0.1237344624573993
market_1,446,0.03874836552321798,0.023378909582599174,-0.14936459659081952,0.23410272233772653,0.5403587443946188,0.1819192476987299,0.18218614721320328,60,0.30989687008426975,0.13004279793725526,0.12597947952184077
block_2_3,446,0.05322799361706752,0.04888009667974397,-0.2159212324086842,0.3407717187812163,0.5605381165919282,0.46585674165301805,0.4663337763253644,60,0.30989687008426975,0.13004279793725526,0.12597947952184077
block_4_6,446,0.03240672491914906,0.04138612202214812,-0.18039354932226137,0.23759785682082024,0.5538116591928252,0.6439974334007075,0.6458118196206102,60,0.30989687008426975,0.13004279793725526,0.12597947952184077
top_3,446,0.04644313387133882,0.03919623476365672,-0.16891707448121684,0.29252069135287573,0.5538116591928252,0.4499753080713689,0.4504243003223201,60,0.30989687008426975,0.13004279793725526,0.12597947952184077
top_6,446,0.018813999902932272,0.026162360477295032,-0.09219607439933586,0.12931161074401665,0.5829596412556054,0.5657319431131932,0.567549866804074,60,0.30989687008426975,0.13004279793725526,0.12597947952184077
flag_nested,446,0.03661998005537732,0.016166395643002287,-0.12720989053208487,0.20761540701315814,0.5605381165919282,0.4153118671280888,0.41610229701465956,60,0.30989687008426975,0.13004279793725526,0.12597947952184077
market_1,446,0.04245559429295732,0.05163322870416863,-0.17820625409483057,0.2577537558812453,0.5739910313901345,0.16974141016005667,0.1696640146570884,61,0.32666301791683644,0.12683982561254992,0.14443617613298246
block_2_3,446,0.016888959333711855,0.02496451778700533,-0.249143917942022,0.2790434867488991,0.515695067264574,0.45898996690316013,0.4572868829543264,61,0.32666301791683644,0.12683982561254992,0.14443617613298246
block_4_6,446,0.016375884205719227,0.024323669931274626,-0.21071841961989118,0.23898196181218945,0.515695067264574,0.6660186569289187,0.6619835588772672,61,0.32666301791683644,0.12683982561254992,0.14443617613298246
top_3,446,0.013642411013460577,0.014550058248589662,-0.2262364312067121,0.2447041535169942,0.5224215246636771,0.45267167487199866,0.45110365432684585,61,0.32666301791683644,0.12683982561254992,0.14443617613298246
top_6,446,0.018257928865461365,0.022509583634271635,-0.08504791272847734,0.10732882019066704,0.5605381165919282,0.5787360418856035,0.575383381844765,61,0.32666301791683644,0.12683982561254992,0.14443617613298246
flag_nested,446,0.024019425534438563,0.03160307894144987,-0.15924124352476246,0.2023312039812828,0.5448430493273543,0.4133630225189762,0.4117926611523853,61,0.32666301791683644,0.12683982561254992,0.14443617613298246
market_1,446,-0.0033518363779810535,8.764029583495874e-05,-0.203154348976502,0.20016065279983872,0.5,0.1736469630213075,0.17492259821660336,62,0.3137098542843619,0.13430471417909512,0.11282172041683458
block_2_3,446,-0.016531250762054587,-0.024655811451991062,-0.2832889676174367,0.20815396296960448,0.47533632286995514,0.4568852048443368,0.45785835333136626,62,0.3137098542843619,0.13430471417909512,0.11282172041683458
block_4_6,446,-0.018977276624708196,-0.024497711897505017,-0.20899136909676796,0.16458753405296567,0.4551569506726457,0.6473523299621817,0.6468788968300769,62,0.3137098542843619,0.13430471417909512,0.11282172041683458
top_3,446,-0.008992713536782162,-0.017943660117341033,-0.2333418341093221,0.19619952905099663,0.4730941704035874,0.4504369009463677,0.45038791363214364,62,0.3137098542843619,0.13430471417909512,0.11282172041683458
top_6,446,-0.006239125408747467,-0.006466339859192261,-0.09893276324348035,0.10404378850519982,0.49327354260089684,0.5595847603452518,0.5589863319668924,62,0.3137098542843619,0.13430471417909512,0.11282172041683458
flag_nested,446,-0.016653579109566104,-0.021884583128538724,-0.17507829273664519,0.1306780304026025,0.4641255605381166,0.409178670233854,0.40996013839348144,62,0.3137098542843619,0.13430471417909512,0.11282172041683458
market_1,446,0.019436124231712926,0.03731151808250961,-0.1766389836475124,0.2295118488166888,0.5515695067264574,0.17465581671933625,0.17404812132413008,63,0.3272431055092727,0.12757551920668908,0.12352618135559087
block_2_3,446,0.05232800973939114,0.06406104983167293,-0.20735017477906653,0.2939504346629628,0.5717488789237668,0.46455414995136646,0.46489707630987204,63,0.3272431055092727,0.12757551920668908,0.12352618135559087
block_4_6,446,0.036281940952134856,0.02893559818027182,-0.14967102401538995,0.22793956496250822,0.5560538116591929,0.6490893850833124,0.6484681176929322,63,0.3272431055092727,0.12757551920668908,0.12352618135559087
top_3,446,0.05125856763226019,0.06834676781475352,-0.19570975194898804,0.27183497541047896,0.5807174887892377,0.4565054311405371,0.45701964517821697,63,0.3272431055092727,0.12757551920668908,0.12352618135559087
top_6,446,0.0180224905007345,0.019048900783951363,-0.08712215452440626,0.1324411952411125,0.531390134529148,0.5591171840980288,0.5582149092282223,63,0.3272431055092727,0.12757551920668908,0.12352618135559087
flag_nested,446,0.033540329230639286,0.029383503588409056,-0.10989473075424719,0.17645159882245642,0.5605381165919282,0.410793234634092,0.41043955824758654,63,0.3272431055092727,0.12757551920668908,0.12352618135559087
market_1,446,0.006721271438393072,0.02287075434908902,-0.1801686200173815,0.19743702386175255,0.5179372197309418,0.1929460949529892,0.19291432001342798,64,0.31170206579715193,0.12484750462749077,0.1313835235949648
block_2_3,446,0.020402757293085206,0.03178115139445982,-0.24821648546232944,0.29525500564217066,0.5269058295964125,0.4807797638189858,0.4785795604843287,64,0.31170206579715193,0.12484750462749077,0.1313835235949648
block_4_6,446,0.01604443793505831,0.020708890716628518,-0.15623798027727134,0.20853780879248054,0.5381165919282511,0.6405820003221775,0.6393575748354164,64,0.31170206579715193,0.12484750462749077,0.1313835235949648
top_3,446,0.036589763537759466,0.03928541104710962,-0.17008307259722585,0.2573571882488386,0.547085201793722,0.4603952859350206,0.4581973860976347,64,0.31170206579715193,0.12484750462749077,0.1313835235949648
top_6,446,0.02233729579151872,0.012893221314951988,-0.07176127364192757,0.1309813789332579,0.547085201793722,0.5533912626111708,0.5536055243062277,64,0.31170206579715193,0.12484750462749077,0.1313835235949648
flag_nested,446,0.009611863245274499,0.03008114488143694,-0.14969322737478197,0.18510080781553895,0.5582959641255605,0.42417808395426854,0.4233099910928162,64,0.31170206579715193,0.12484750462749077,0.1313835235949648
market_1,446,0.030957252994210725,0.03683754969548338,-0.1582464737351883,0.23543745813216474,0.5560538116591929,0.16554463185043441,0.16525717084780928,65,0.30765291331961336,0.14478521058713567,0.12668677508263776
block_2_3,446,0.04334959167581319,0.05940791642823799,-0.21111008327001932,0.29272194293294057,0.5717488789237668,0.432311823951256,0.43381476596300356,65,0.30765291331961336,0.14478521058713567,0.12668677508263776
block_4_6,446,0.010809262155116205,0.03433095780755531,-0.17767086780460475,0.18007011931790862,0.5381165919282511,0.6422416862621388,0.6440207287678612,65,0.30765291331961336,0.14478521058713567,0.12668677508263776
top_3,446,0.04285488118740854,0.06844877594296697,-0.1517043590972652,0.2628875298267203,0.5874439461883408,0.43510073839666596,0.43652901162214397,65,0.30765291331961336,0.14478521058713567,0.12668677508263776
top_6,446,0.016260562282433576,0.02204513771115465,-0.07810026008753893,0.11831980095397353,0.5650224215246636,0.5711253786863408,0.5717083398773504,65,0.30765291331961336,0.14478521058713567,0.12668677508263776
flag_nested,446,0.023170646321226687,0.03933636252151872,-0.11577199665659003,0.18658087635649934,0.5717488789237668,0.3961739119008445,0.39681564236570077,65,0.30765291331961336,0.14478521058713567,0.12668677508263776
market_1,446,0.02696157209599994,0.04496239423553866,-0.1558107109563344,0.2155019276107576,0.5717488789237668,0.1687748523569358,0.16861207153101576,66,0.31900449786551366,0.14826026978261952,0.12275291826814821
block_2_3,446,0.020864369332922753,0.017480377977629604,-0.18225870089560686,0.23594967931506994,0.5291479820627802,0.4537802732015047,0.45191756744051703,66,0.31900449786551366,0.14826026978261952,0.12275291826814821
block_4_6,446,0.007971041956577976,0.026374950604797172,-0.1879642986082304,0.19649091849864211,0.531390134529148,0.6407913584782716,0.638820547339874,66,0.31900449786551366,0.14826026978261952,0.12275291826814821
top_3,446,0.02643396207305676,0.024593833442970683,-0.16110801530876187,0.2055872837928954,0.5381165919282511,0.45116581845915643,0.44922401739713114,66,0.31900449786551366,0.14826026978261952,0.12275291826814821
top_6,446,0.0036639147620555882,0.014828258770940891,-0.10952664146570933,0.1357140685983875,0.5179372197309418,0.5513821744049138,0.5512614108936121,66,0.31900449786551366,0.14826026978261952,0.12275291826814821
flag_nested,446,0.01565006768614097,0.024619161409328925,-0.1368267983350595,0.16225942812790034,0.5493273542600897,0.4044330237540534,0.4034308908061959,66,0.31900449786551366,0.14826026978261952,0.12275291826814821
market_1,446,0.018793107769980288,0.02487216480106505,-0.17101035284545812,0.21294062773455358,0.5358744394618834,0.16865946313744418,0.16921550067901503,67,0.3122786489341131,0.13690759174958433,0.12328937379099524
block_2_3,446,0.030535185283284083,0.0604453280549751,-0.22174463190286023,0.27838880887037776,0.5515695067264574,0.4491263923584159,0.4495053254048132,67,0.3122786489341131,0.13690759174958433,0.12328937379099524
block_4_6,446,-0.004696283283927954,-0.01946180520196705,-0.20291663409387534,0.19899771138048433,0.4641255605381166,0.6451078654877399,0.6453343792561401,67,0.3122786489341131,0.13690759174958433,0.12328937379099524
top_3,446,0.029672336620705866,0.04943043519181339,-0.1849333570774237,0.25527734360028087,0.5695067264573991,0.4470253448037753,0.4475129837700263,67,0.3122786489341131,0.13690759174958433,0.12328937379099524
top_6,446,-0.0044313774425930605,0.006941623281183911,-0.11134174661919474,0.11516637743475994,0.515695067264574,0.5596892274371205,0.5597544150167221,67,0.3122786489341131,0.13690759174958433,0.12328937379099524
flag_nested,446,0.011158307061950597,0.01674953947714344,-0.13581542490859116,0.17290207259851278,0.547085201793722,0.403186849268132,0.4036169353833312,67,0.3122786489341131,0.13690759174958433,0.12328937379099524
market_1,446,0.02613137840654233,0.04382879748435754,-0.17539313831031564,0.20722514798409702,0.547085201793722,0.1667882349976601,0.1663718551989666,68,0.3388848068086747,0.14156922744381661,0.11098799145845839
block_2_3,446,0.02316908734094685,0.03910695996784161,-0.21867231294557388,0.25391381707405014,0.5448430493273543,0.4068122055774691,0.40558434422346135,68,0.3388848068086747,0.14156922744381661,0.11098799145845839
block_4_6,446,0.011809288566746779,0.009964155475239045,-0.16276439881664487,0.21875548545137175,0.5112107623318386,0.6324050019008701,0.6318956475171633,68,0.3388848068086747,0.14156922744381661,0.11098799145845839
top_3,446,0.019410968876611007,0.02419261131706469,-0.17219598242508877,0.20917880188831903,0.5336322869955157,0.4075050630939885,0.40632813812445956,68,0.3388848068086747,0.14156922744381661,0.11098799145845839
top_6,446,0.015363247153855453,0.018495304043733625,-0.09655945464609883,0.13424446446697116,0.5381165919282511,0.5857012683916588,0.5856827639123252,68,0.3388848068086747,0.14156922744381661,0.11098799145845839
