leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,component,replicate
0.26448580965366103,94.42143404635699,5.093268732124355,0.014266859193625645,11.440980971725589,market_1,0
0.040042080414661174,14.29502270803404,31.29506158512311,0.08766123693311796,83.9563133197616,block_2_3,0
0.014718848532688771,5.254628926169891,25.6747211392682,0.07191798638450476,177.4010164629164,block_4_6,0
0.035273326035862924,12.592577394803063,37.877619054344144,0.10609977326146819,110.02733307471352,top_3,0
0.011939438909927056,4.262379690843959,23.96296737956072,0.0671231579259404,214.1359272512382,top_6,0
0.06252533042047409,22.32154296010925,63.281688680186,0.17725963215738375,113.11242307003829,flag_nested,0
0.23569653082531847,84.14366150463869,5.461029509480179,0.015297001427115348,12.936917269904562,market_1,1
0.04027141529021926,14.376895258608277,8.149040328680899,0.022826443497705597,87.06877341932324,block_2_3,1
0.01591953939217023,5.683275563004772,42.64263179159924,0.11944714787562813,177.19299977884694,block_4_6,1
0.04137921550054326,14.772379933693943,7.067537231935462,0.01979702305864275,106.82701749470175,top_3,1
0.013096240436160067,4.675357835709144,20.77313880980691,0.058188063893016555,210.93658688695257,top_6,1
0.08313409256797633,29.678871046767547,2.610151604120923,0.007311349031151045,89.3129862581231,flag_nested,1
0.24301264798599329,86.7555153309996,44.13503473299851,0.12362754827170452,12.689796020400296,market_1,2
0.052180002674467464,18.628260954784885,10.364996987651233,0.029033605007426425,83.30971428383697,block_2_3,2
0.015505144078344987,5.53533643596916,22.675220248698906,0.06351602310559917,173.80234818446257,block_4_6,2
0.03040885510742998,10.855961273352502,69.06047196912385,0.19344670019362423,114.10846176678427,top_3,2
0.019449891042815626,6.943611102285178,3.3165785094981413,0.009290135880947174,206.31027909606723,top_6,2
0.07293142288921042,26.03651797144812,3.9455863165758522,0.011052062511416954,97.19835454815646,flag_nested,2
0.21097616625330015,75.31849135242815,38.37357543133853,0.10748900681047208,14.755272353455187,market_1,3
0.03853893629226944,13.75840025634019,48.12029925575082,0.1347907542177894,85.73578935264064,block_2_3,3
0.015031733762433391,5.36632895318872,27.608045876534682,0.07733346183903272,175.75778204154867,block_4_6,3
0.03602738238871076,12.861775512769741,31.038711669137083,0.08694316994156046,105.84573451894678,top_3,3
0.012573062644011071,4.488583363911952,6.526226806733075,0.01828074735779573,214.36465982557291,top_6,3
0.0728674297749484,26.013672429656577,12.089505749818237,0.033864161764196744,99.47905914427149,flag_nested,3
0.24005318387429492,85.69898664312329,29.451876701108848,0.08249825406473067,12.956626911208266,market_1,4
0.036696886520291044,13.100788487743904,23.63615857961266,0.06620772711376095,87.7998071437111,block_2_3,4
0.016223590184763482,5.791821695960563,21.855893573310464,0.06122099040142987,175.0288644932814,block_4_6,4
0.035112702465022974,12.535234780013202,36.60978356713848,0.10254841335332907,110.43200043667247,top_3,4
0.012341945940151628,4.406074700634131,32.73316995101925,0.09168955168352731,214.362168181649,top_6,4
0.06603256011330189,23.573623960448774,30.240279924327307,0.08470666645469833,108.65440288294865,flag_nested,4
0.2599960177694948,92.81857834370965,19.996369825001555,0.05601224040616682,11.69823024665025,market_1,5
0.035384806142218235,12.63237579277191,65.17148376320324,0.182553175807292,87.88069369198757,block_2_3,5
0.015680477252715853,5.59793037921956,34.866166174364025,0.09766433102062752,175.16394141382116,block_4_6,5
0.04148541555620387,14.810293353564782,6.15992684045888,0.017254697032097702,104.80619353800694,top_3,5
0.01220469815367481,4.357077240861908,45.70344095014504,0.12802084299760513,214.19447540802776,top_6,5
0.060003990271620386,21.42142452696848,5.034863541304123,0.01410325921933928,109.84286931648131,flag_nested,5
0.2537256133617542,90.58004397014625,6.1192951499622605,0.017140882773003532,12.20334241819,market_1,6
0.042142177950771305,15.044757528425356,68.31981386195012,0.19137202762451014,84.52817506902792,block_2_3,6
0.01557495184898527,5.560257810087741,50.32943307898507,0.14097880414281533,176.69900497051512,block_4_6,6
0.032202319759305736,11.496228154072147,46.88466901132521,0.13132960507374009,111.41938465893266,top_3,6
0.013629036120336219,4.86556589496003,15.307787045678902,0.04287895531002493,212.46811882380632,top_6,6
0.06593198892108669,23.53772004482795,12.484699966125463,0.03497114836449709,108.80332179406241,flag_nested,6
0.23824458551999947,85.0533170306398,21.061304791591844,0.05899525151706399,12.983700776447648,market_1,7
0.04105315593601255,14.655976669156482,19.538317561074354,0.05472918084334553,86.50750840988793,block_2_3,7
0.014670144004159126,5.237241409484808,33.939026134229195,0.0950673000958801,178.36918619933746,block_4_6,7
0.03436291000595186,12.267558872124814,63.75213535704814,0.1785774099637203,110.37376047637309,top_3,7
0.013424303577453268,4.792476377150817,5.730899399342405,0.01605293949395632,211.5137370119231,top_6,7
0.05409576145416785,19.312186839137922,15.535129631569458,0.043515769276104926,120.36315634248662,flag_nested,7
0.20558771413476185,73.39481394610998,30.46707929866448,0.08534195881978845,14.626781707447108,market_1,8
0.04199231642923991,14.991256965238648,14.443717828262686,0.04045859335647811,87.48459183804651,block_2_3,8
0.016124312491674654,5.7563795595278515,55.410186358074995,0.155210606045028,176.82365534369376,block_4_6,8
0.0373816443404006,13.345247029523016,14.81911976271728,0.04151013939136493,110.1524629972847,top_3,8
0.015558304761273362,5.55431479977459,5.7275096545004125,0.0160434444103653,206.2953710589201,top_6,8
0.0682391849662744,24.361389032959963,38.44785783197464,0.10769708076183372,105.88895294236887,flag_nested,8
0.26051431921282786,93.00361195897955,5.230869165819861,0.014652294582128463,11.713754687389436,market_1,9
0.04151137751802532,14.819561773935039,6.399981160666835,0.01792711809710598,84.23406199698616,block_2_3,9
0.015902319551240524,5.677128079792867,19.884521812377507,0.055698940650917385,177.56536801794718,block_4_6,9
0.03656958211945503,13.055340816645447,27.0787672976083,0.07585088878881877,107.48232772772893,top_3,9
0.014077336397910022,5.025609094053878,4.769248895026394,0.013359240602314828,210.61969928032144,top_6,9
0.07060464174697904,25.20585710367152,4.028468762555673,0.011284226225646142,103.17228329886892,flag_nested,9
0.2748749809590141,98.13036820236803,2.350193530957368,0.006583175156743328,10.921441933747174,market_1,10
0.04633006314747984,16.539832543650302,19.99402637424434,0.05600567611833148,82.14931035689176,block_2_3,10
0.015890973059166452,5.673077382122424,17.212780752522704,0.04821507213591794,177.0921234865597,block_4_6,10
0.031560037015352926,11.266933214480995,13.446273941200918,0.03766463288851798,110.19229634327138,top_3,10
0.012582479232054241,4.491945085843364,24.855629028653407,0.06962361072451935,214.19418040069132,top_6,10
0.060499129674757506,21.598189293888428,41.15529506296194,0.11528093855171412,114.23119222061105,flag_nested,10
0.2382946726797083,85.07119814665586,5.524922893091318,0.015475974490451872,13.025702964339462,market_1,11
0.035532203059041936,12.684996492077971,21.198723212478228,0.059380177065765344,89.87891604958007,block_2_3,11
0.014747783332330247,5.2649586496418985,75.63448959596849,0.21186131539486971,176.5674496160437,block_4_6,11
0.03436924667817641,12.269821064108978,59.77198799901854,0.16742853781237688,108.6979410294741,top_3,11
0.015320518482259873,5.4694250981667745,5.169063989194122,0.014479170838078773,208.38177776398945,top_6,11
0.06302924191753574,22.50143936456026,27.38145292360421,0.07669874768516585,111.24566474683532,flag_nested,11
0.23304394083000424,83.19668687631152,62.21371380718326,0.17426810590247413,13.567660554409375,market_1,12
0.0384530329444424,13.727732761165935,34.33976599680366,0.09618982071933799,88.69618757794147,block_2_3,12
0.016499710834714774,5.890396767993174,11.051495435730773,0.03095656984798536,175.50409553481418,block_4_6,12
0.0322620189332471,11.517540759169215,5.180877322355564,0.014512261407158443,112.44371788942681,top_3,12
0.01235066257359102,4.409186538771994,32.30180160859895,0.09048123699887661,214.1092871035036,top_6,12
0.06701113900942815,23.92297662636585,18.339619667844936,0.051371483663431194,108.90555491947774,flag_nested,12
0.21709449722271199,77.50273550850818,25.73352431116528,0.07208270115172347,14.032258252122109,market_1,13
0.040360537687983054,14.40871195460995,42.7765879914775,0.11982237532626751,84.41953490634808,block_2_3,13
0.016093496652025394,5.745378304773066,46.17658635667063,0.1293461802707861,175.9735838175906,block_4_6,13
0.04164004876504898,14.865497409122487,2.056706815592901,0.005761083517066949,103.47437216718352,top_3,13
0.01239876069194394,4.426357567023986,46.46538062509481,0.13015512780138602,211.95190995173158,top_6,13
0.058638321922441665,20.933880926311673,43.65306999120921,0.12227750697817705,117.96191137744583,flag_nested,13
0.23838319646420378,85.10280113772075,41.20018828093407,0.11540668986256042,12.976962826942072,market_1,14
0.037741860132749216,13.47384406739147,71.40081847245577,0.20000229263993213,83.39871232101409,block_2_3,14
0.016943505458609367,6.048831448723544,33.08889654357818,0.09268598471590526,174.0478388095085,block_4_6,14
0.045222737515272,16.144517292952102,3.7747738541756592,0.01057359623018392,101.60257265052111,top_3,14
0.012335628198250684,4.4038192667754945,45.142723153941304,0.12645020491300085,213.02888751846717,top_6,14
0.06571885148094776,23.46162997869835,26.276114578685906,0.07360256184505856,110.12315871556396,flag_nested,14
0.24412287997467794,87.15186815096003,8.977055531444465,0.02514581381356993,12.665022763971908,market_1,15
0.04175013480429676,14.904798125133944,22.68602129438653,0.0635462781355365,84.95481049372601,block_2_3,15
0.016082887255166607,5.7415907500944785,52.76074057026919,0.14778918927246273,176.2866485118878,block_4_6,15
0.029769212370613512,10.627608816309024,67.88370105042033,0.19015042311042107,116.61419082724834,top_3,15
0.013265584875333334,4.735813800494,33.76475997201216,0.09457915958546823,209.95910671052084,top_6,15
