leading_share,spike_ratio,leading_participation,participation_fraction,effective_rank,component,replicate
0.16503593556861285,4.786042131489772,1.9765216527009766,0.06815591905865437,15.636733848932858,market_1,0
0.0783399135775989,2.271857493750368,1.9608835885340952,0.06761667546669294,24.302944422336125,block_2_3,0
0.05265290620494397,1.5269342799433752,3.9449730441730053,0.136033553247345,26.929759812437922,block_4_6,0
0.07114397055697394,2.0631751461522443,8.250146071620243,0.2844877955731118,23.88457776186631,top_3,0
0.05925242886148,1.7183204369829201,1.4197914536835807,0.04895832598908899,24.75554877274536,top_6,0
0.07077844462389733,2.0525748940930226,3.1749861464392555,0.10948228091169847,25.850033803002066,flag_nested,0
0.11599812705551216,3.3639456846098525,10.550917532631578,0.36382474250453717,17.533712946954722,market_1,1
0.09152204698368738,2.654139362526934,1.4021459877538411,0.04834986164668418,23.635660036738653,block_2_3,1
0.05145934698552892,1.4923210625803387,4.048724175392915,0.13961117846182466,26.99226216157147,block_4_6,1
0.06917852531585326,2.0061772341597446,6.133396512836069,0.21149643147710584,24.059004266947884,top_3,1
0.06520949228342182,1.8910752762192329,3.170358423181639,0.10932270424764272,24.447550184938425,top_6,1
0.06602880028114856,1.9148352081533082,8.29026971738999,0.28587136956517206,25.957880326380376,flag_nested,1
0.11702371758165077,3.393687809867872,6.409551919983424,0.22101903172356635,17.844462322697698,market_1,2
0.07379118512383769,2.139944368591293,3.847916069671555,0.13268676102315707,24.803297231721615,block_2_3,2
0.054077186601295936,1.5682384114375822,9.91485705644208,0.3418916226359338,26.802845130028352,block_4_6,2
0.0736470348142886,2.1357640096143693,1.790914251240897,0.061755663835893,24.063359948416043,top_3,2
0.05944199440613112,1.7238178377778024,2.707045910713234,0.09334641071424946,24.904979201584833,top_6,2
0.06489837854785115,1.8820529778876833,8.803059160977313,0.3035537641716315,25.89621941520855,flag_nested,2
0.13600286294113947,3.9440830252930446,2.672888708807964,0.09216857616579185,16.363203244256635,market_1,3
0.07636616905196997,2.2146189025071292,4.032743484145743,0.13906012014295666,24.0835993567161,block_2_3,3
0.05725481797170866,1.660389721179551,3.4960527375156465,0.12055354267295333,26.595756019934807,block_4_6,3
0.07104611979548778,2.0603374740691454,9.110316486353767,0.31414884435702645,23.842125896645005,top_3,3
0.057855618760731,1.6778129440611989,5.29999187781807,0.1827583406144162,24.973423734541626,top_6,3
0.06623986942333084,1.9209562132765943,1.9973075586822666,0.06887267443731954,26.12254168124642,flag_nested,3
0.12146538556957329,3.5224961815176252,5.586879900945744,0.19265103106709464,18.153994837167378,market_1,4
0.06639404732800246,1.9254273725120712,6.675692559379711,0.23019629515102452,24.581324201533526,block_2_3,4
0.05435512293498657,1.5762985651146106,9.337770532107433,0.3219920873140494,26.930691156493026,block_4_6,4
0.0822354812531032,2.3848289563399927,2.0267387502670284,0.06988754311265616,23.24525736187262,top_3,4
0.0626583760502973,1.8170929054586216,3.287051586934547,0.11334660644601886,24.648945082696464,top_6,4
0.062013539237990405,1.7983926379017217,9.181179987641135,0.3165924133669357,25.985973280684785,flag_nested,4
0.10043991189143076,2.9127574448514917,6.798490322340533,0.2344307007703632,18.467962462822765,market_1,5
0.09096075901340908,2.6378620113888633,1.6485677979592113,0.05684716544686935,23.59135456737447,block_2_3,5
0.058072146615423,1.684092251847267,2.7304053718817047,0.0941519093752312,26.72683793461408,block_4_6,5
0.0773896954801554,2.2443011689245065,2.785643193037594,0.09605666182888255,23.541775400516226,top_3,5
0.056264853281821146,1.6316807451728133,3.771585013184956,0.13005465562706744,24.9265092506796,top_6,5
0.06510446976940244,1.8880296233126708,7.0444609841542665,0.24291244772945747,26.018883712196708,flag_nested,5
0.17673477880683072,5.125308585398091,1.8835570907403572,0.06495024450828818,14.370239067386139,market_1,6
0.07347068773368766,2.130649944276942,4.193781973816123,0.1446131715109008,23.997033907115355,block_2_3,6
0.052860424847027736,1.5329523205638043,6.866736888084871,0.23678403062361625,26.824354991738193,block_4_6,6
0.0645911295609498,1.873142757267544,1.7372524001743792,0.05990525517842687,24.918250181048418,top_3,6
0.056683752424291564,1.6438288203044553,7.22491521191374,0.24913500730737034,24.82023667261845,top_6,6
0.0651319099511548,1.8888253885834891,2.6649456728533516,0.0918946783742535,26.045889278648243,flag_nested,6
0.10952794547734926,3.1763104188431286,5.006621798313888,0.17264213097634096,18.19739071248705,market_1,7
0.07474074345273035,2.1674815601291804,5.122308926116355,0.1766313422798743,23.983483749142785,block_2_3,7
0.05306378366465229,1.5388497262749163,8.3850053352608,0.2891381150089931,26.936211337687006,block_4_6,7
0.06784340450462696,1.967458730634182,3.666499207578033,0.1264310071578632,24.350891234323694,top_3,7
0.05720323880146459,1.6588939252424733,6.254761002495004,0.21568141387913808,24.96266922221369,top_6,7
0.06166419062730863,1.7882615281919503,6.32331846330377,0.21804546425185414,26.02362035138692,flag_nested,7
0.12312105052013152,3.570510465083814,3.787673674542121,0.1306094370531766,17.66365237913073,market_1,8
0.07726286755034031,2.240623158959869,2.8192475319684918,0.09721543213684454,24.10528554016181,block_2_3,8
0.05516953680825434,1.5999165674393758,3.354478072315566,0.115671657666054,26.747704172881843,block_4_6,8
0.0672278097809762,1.9496064836483098,1.9981333617675314,0.06890115040577695,24.357418398150564,top_3,8
0.060760622216975556,1.762058044292291,6.601011538043921,0.2276210875187559,24.66091518645874,top_6,8
0.0571453708854351,1.657215755677618,11.210414828575098,0.38656602857155514,26.254656396006,flag_nested,8
0.1210505070237139,3.510464703687703,8.726814034647509,0.30092462188439684,17.540620911909688,market_1,9
0.07050752193360214,2.044718136074462,7.059480508052384,0.24343036234663393,24.537409408487047,block_2_3,9
0.05522170553860049,1.6014294606194144,7.8011315083594575,0.26900453477101577,26.723920473227253,block_4_6,9
0.06838918593093433,1.9832863919970958,8.584451657921385,0.2960155744110822,24.380698119989436,top_3,9
0.05931976310761425,1.7202731301208132,2.400039227732318,0.08275997337007993,24.66743468681837,top_6,9
0.061362945624867896,1.779525423121169,7.892446846794653,0.2721533395446432,26.0195630983879,flag_nested,9
0.13029573054340512,3.7785761857587485,5.1843084105210515,0.17876925553520867,17.70006440574285,market_1,10
0.0721924820136838,2.0935819783968306,5.180323362080142,0.17863184007172905,24.48916765973862,block_2_3,10
0.054180803150721234,1.5712432913709158,5.904895948206855,0.20361710166230534,26.856706188663303,block_4_6,10
0.08469062036519492,2.456027990590653,2.9580893903300125,0.10200308242517285,23.213120409664533,top_3,10
0.05970325240283778,1.7313943196822956,3.2940711438164865,0.11358866013160299,24.918625860561956,top_6,10
0.06163984075321019,1.7875553818430956,9.698911914912161,0.33444523844524693,25.95209906508993,flag_nested,10
0.12844817074007048,3.724996951462044,10.408998580042244,0.35893098551869806,17.288291689675273,market_1,11
0.0637351226212558,1.8483185560164181,10.261064973717565,0.353829826679916,24.746382310242907,block_2_3,11
0.0533128689217308,1.5460731987301932,11.966671200225251,0.4126438344905259,27.0315015066972,block_4_6,11
0.06188177289824247,1.7945714140490316,9.989454304341265,0.34446394152900917,24.470800748730962,top_3,11
0.064999920303822,1.884997688810838,4.560209420023926,0.15724860069048022,24.622455610623526,top_6,11
0.05801330438844734,1.6823858272649728,10.085966678404745,0.3477919544277498,26.20313178493241,flag_nested,11
0.11882117700922963,3.4458141332676595,8.780853887915908,0.30278806510054856,17.788771105003544,market_1,12
0.0752198395462421,2.181375346841021,2.2190323562540066,0.07651835711220713,23.943404216366705,block_2_3,12
0.05365688896250748,1.556049779912717,8.6454844366529,0.298120152988031,26.85569767938759,block_4_6,12
0.06830705784074671,1.9809046773816548,4.263800201142018,0.14702759314282823,24.39959007772424,top_3,12
0.056841603448325145,1.6484065000014292,3.54298943661194,0.12217204953834275,24.92166858653433,top_6,12
0.07233874052009047,2.0978234750826235,9.324277586631183,0.32152681333210975,25.750209195573337,flag_nested,12
0.13347012669419894,3.8706336741317693,3.295235848302211,0.11362882235524865,17.271077737222168,market_1,13
0.0708277277714642,2.054004105372462,2.83454680390174,0.09774299323799103,24.428817624088804,block_2_3,13
0.05701237104092401,1.6533587601867963,3.8918538015903974,0.13420185522725508,26.834941416245368,block_4_6,13
0.0769377755358116,2.2311954905385365,4.959848509705359,0.1710292589553572,23.655338249044004,top_3,13
0.06022943265496855,1.746653546994088,3.6293479765009664,0.12514993022417126,24.766952351218066,top_6,13
0.06729403817516942,1.9515271070799132,4.606468899197876,0.15884375514475432,25.81851720095181,flag_nested,13
0.12150554975519198,3.5236609429005674,6.811823614978104,0.2348904694820036,17.526932321238014,market_1,14
0.07489319032869095,2.1719025195320376,3.641447130739499,0.12556714243929307,24.637039430712917,block_2_3,14
0.05453891407639691,1.5816285082155104,7.801800448860507,0.2690276016848451,26.918086167241366,block_4_6,14
0.07177912895897684,2.0815947398103285,2.9087315171699397,0.10030108679896343,23.966831337423017,top_3,14
0.05820349326498352,1.6879013046845222,7.599057204102781,0.262036455313889,24.70084074882684,top_6,14
0.06032914846189276,1.74954530539489,8.66928449961017,0.2989408448141438,26.21944798877238,flag_nested,14
0.12063154365975302,3.4983147661328378,1.9425945236515916,0.06698601805695144,17.48418118464062,market_1,15
0.06784375001242077,1.9674687503602022,8.661992747528293,0.2986894050871825,24.840810215304153,block_2_3,15
0.05858847642869128,1.6990658164320471,8.057261155327744,0.27783659156302565,26.908603062326407,block_4_6,15
0.07533486886977067,2.1847111972233493,3.470859278309886,0.1196848027003409,24.281355226810803,top_3,15
0.05805446342819947,1.6835794394177845,5.459220845703267,0.188248994679423,24.895955276712545,top_6,15
0.06095210053962115,1.7676109156490134,10.169052366576114,0.35065697815779706,26.019566659986808,flag_nested,15
0.1192183973813281,3.457333524058515,6.853505637349964,0.2363277805982746,17.26950683464416,market_1,16
0.07937281658079212,2.3018116808429716,2.621117957809929,0.0903833778555148,24.08850882682094,block_2_3,16
0.052974069169464164,1.5362480059144608,8.405883813951409,0.2898580625500486,26.68182499473595,block_4_6,16
0.07848815868853976,2.276156601967653,2.0049497518868487,0.06913619834092581,23.446078974280397,top_3,16
0.059684712049605536,1.7308566494385604,4.237209001548395,0.14611065522580674,24.846231138348095,top_6,16
0.06508365549443738,1.887426009338684,8.439929846584409,0.29103206367532447,25.711512446271843,flag_nested,16
0.10444792448491672,3.0289898100625847,14.020662281538272,0.4834711131564921,18.918384677830538,market_1,17
0.0740912520531833,2.1486463095423156,9.246286121844857,0.31883745247740886,24.704744415100915,block_2_3,17
0.05497065077601479,1.5941488725044288,6.657535539794486,0.22957019102739606,26.796275318943486,block_4_6,17
