start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
280,top_6,0.25975184063707424,True,0.7856364081661402,1.0226961379184873
280,flag_nested,0.5732512378125881,True,0.6529987422443392,0.8635050851338479
294,market_1,-0.3251036118515268,False,0.22923940391698588,0.17523757053546252
294,block_2_3,0.6781148637382217,True,0.8452264564230971,1.4708991138279854
294,block_4_6,0.44788075836849395,True,1.1391836481672823,1.46422037477642
294,top_3,0.6717325158843076,True,0.8614365550891208,1.4717004463271168
294,top_6,0.12550025790050215,True,0.9292266770482006,1.0631284663765304
294,flag_nested,0.4510123773263062,True,0.6661972080491575,0.9700769540112106
308,market_1,-0.31209438277491647,False,0.2087656910590202,0.1792681359140589
308,block_2_3,-0.4046084539851174,False,1.5578849563681132,0.934926780261175
308,block_4_6,-0.14427453619866615,False,1.6572348430991541,1.2506730008587001
308,top_3,-0.4093275838934276,False,1.569620013058897,0.9520002033971156
308,top_6,0.4480392255965756,True,0.8522202052167791,1.012502140641723
308,flag_nested,-0.21416713660707687,False,0.9929075092499682,0.7107029087066994
322,market_1,0.002654716607414266,True,0.17560517343049675,0.2185505344908262
322,block_2_3,0.387069490850131,True,1.2642754138766694,0.6343732086888775
322,block_4_6,0.2865740822132987,True,1.422113155585999,1.209469878312014
322,top_3,0.38692846847300416,True,1.2733647828068293,0.645746337328334
322,top_6,0.3151016529667524,True,1.0226961379184871,1.1529048751415543
322,flag_nested,0.30461859405666586,True,0.8635050851338482,0.6389773512194353
336,market_1,-0.3804317608426583,False,0.1752375705354626,0.1994453311312948
336,block_2_3,-0.024532026867892284,False,1.470899113827985,0.5529100138499294
336,block_4_6,0.2500561517719708,True,1.464220374776419,0.8656341840645696
336,top_3,-0.007452955217975343,False,1.4717004463271164,0.554141497798878
336,top_6,0.2578118157520318,True,1.0631284663765297,0.9223655596533405
336,flag_nested,0.05187118761983857,True,0.9700769540112103,0.5328499578462683
350,market_1,0.21949833914034003,True,0.17926813591405896,0.18762661791599397
350,block_2_3,-0.0030799616826236316,False,0.9349267802611756,0.5079684233518609
350,block_4_6,0.14937356189711515,True,1.2506730008587008,0.7162082381562458
350,top_3,0.03667839613966854,True,0.9520002033971153,0.5043449871635147
350,top_6,0.26509216013954007,True,1.0125021406417236,0.7853220535433064
350,flag_nested,0.14423673581217392,True,0.7107029087066995,0.4719959297915915
364,market_1,-0.3455640695299543,False,0.2185505344908261,0.1844361210279381
364,block_2_3,-0.13382365644086683,False,0.6343732086888775,0.7254840995135937
364,block_4_6,0.14553984712789697,True,1.2094698783120141,1.0209846774005165
364,top_3,-0.13423347374981592,False,0.6457463373283338,0.7404577336074762
364,top_6,0.3773335744305521,True,1.1529048751415538,0.8729134504268039
364,flag_nested,0.07464879690792646,True,0.6389773512194352,0.5863209159515038
378,market_1,0.3086486941460792,True,0.19944533113129478,0.18658321254386298
378,block_2_3,0.1883234863448783,True,0.5529100138499294,0.9507556872482347
378,block_4_6,0.3333647307135597,True,0.8656341840645698,1.3301607583462824
378,top_3,0.17472572252911717,True,0.5541414977988779,0.963690501659757
378,top_6,0.2715838020176155,True,0.9223655596533409,1.04158790488675
378,flag_nested,0.22289885121447853,True,0.5328499578462683,0.7247049860465025
392,market_1,0.05092660021597433,True,0.18762661791599397,0.1934651348911448
392,block_2_3,0.4216951166727485,True,0.5079684233518608,0.8475663596536093
392,block_4_6,0.313403238484277,True,0.7162082381562459,1.2856285309235982
392,top_3,0.3918778015058753,True,0.5043449871635151,0.865590278563259
392,top_6,0.049833029499244744,True,0.7853220535433065,1.1439764591857287
392,flag_nested,0.1977144172501173,True,0.4719959297915916,0.7108384427758826
406,market_1,0.28191662258418987,True,0.18443612102793805,0.33639524029559115
406,block_2_3,0.5418404956090798,True,0.7254840995135935,0.8827824482925165
406,block_4_6,0.40969783938283516,True,1.0209846774005171,1.4073726461968112
406,top_3,0.49829030555003956,True,0.7404577336074766,0.89885376573431
406,top_6,0.07429131253673164,True,0.8729134504268035,1.2234133790124093
406,flag_nested,0.30307848751321237,True,0.5863209159515038,0.7949409859078882
420,market_1,0.01737957369642964,True,0.18658321254386295,0.31141721337099293
420,block_2_3,0.15202195256273668,True,0.9507556872482349,0.7415378764003557
420,block_4_6,-0.05078056081745957,False,1.3301607583462822,1.2011743039818372
420,top_3,0.12342436767414458,True,0.9636905016597569,0.7659051851124167
420,top_6,-0.1295818209836891,False,1.0415879048867496,1.2175044625742857
420,flag_nested,0.007491955121236142,True,0.7247049860465022,0.7345545936433177
434,market_1,0.04762235069657285,True,0.19346513489114486,0.20409636019314564
434,block_2_3,-0.05822680372222474,False,0.847566359653609,0.8323437914189893
434,block_4_6,-0.14951590561999045,False,1.2856285309235989,1.2926289599438432
434,top_3,-0.05652824315230832,False,0.865590278563259,0.8570615295738773
434,top_6,-0.06906022256908802,False,1.1439764591857278,1.2648283197113246
434,flag_nested,-0.054386315895909365,False,0.7108384427758824,0.7437328770868546
448,market_1,-0.1658369199561843,False,0.33639524029559126,0.18413751102483836
448,block_2_3,0.1395397159021827,True,0.8827824482925167,0.7003452680775534
448,block_4_6,-0.017879332687596748,False,1.407372646196811,1.3796370264693736
448,top_3,0.16621309821379565,True,0.8988537657343105,0.7027686571476539
448,top_6,0.028740133679149852,True,1.2234133790124098,1.3984512405667036
448,flag_nested,0.0571838007229954,True,0.7949409859078886,0.7242091296694302
462,market_1,0.13953988928842304,True,0.3114172133709929,0.25764185652358
462,block_2_3,0.38526725963898295,True,0.7415378764003557,0.6188188596160772
462,block_4_6,0.47183380178321027,True,1.2011743039818374,1.7441211452254934
462,top_3,0.41998605341768674,True,0.7659051851124167,0.6098326987622957
462,top_6,0.41627969642451845,True,1.2175044625742864,1.731286936646075
462,flag_nested,0.3652150051146427,True,0.7345545936433179,0.8306044240349175
476,market_1,0.11485040244248813,True,0.2040963601931456,0.22907809159075707
476,block_2_3,-0.061034342594663255,False,0.832343791418989,0.7572288112628701
476,block_4_6,-0.037998874728250004,False,1.2926289599438427,1.7681189598257858
476,top_3,-0.05509348369338287,False,0.8570615295738773,0.7496658216083548
476,top_6,0.1284404534625729,True,1.2648283197113246,1.6893208423079855
476,flag_nested,0.062488482756424574,True,0.7437328770868546,0.8458391522341193
490,market_1,0.1781185315801226,True,0.18413751102483833,0.2302044658591363
490,block_2_3,0.1502233853811858,True,0.7003452680775535,0.8001544615088454
490,block_4_6,0.14960556255175214,True,1.3796370264693734,1.5071049709241426
490,top_3,0.1521411250673015,True,0.7027686571476539,0.7989140148155843
490,top_6,0.23346754344702297,True,1.3984512405667038,1.3444550858228002
490,flag_nested,0.2002144656165142,True,0.7242091296694302,0.7529996968283195
504,market_1,0.060740809014136844,True,0.25764185652358007,0.1643836661268472
