component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
block_4_6,462,0.01451269862728631,-0.00208626745778744,-0.1798774457761178,0.2122934917908586,0.4935064935064935,1.029041498524193,1.0270938557432419,22,0.16034160124164204,0.13630391015324317,0.06696922163228991
top_3,462,-0.014421479932507437,-0.006370686130150868,-0.2061270889810209,0.1865662588211727,0.4935064935064935,0.55313581911209,0.5534752965274382,22,0.16034160124164204,0.13630391015324317,0.06696922163228991
top_6,462,0.02566531190965778,0.03159466836250106,-0.15399772884531365,0.19293886515564587,0.5346320346320347,0.9518031169702251,0.9497882233411216,22,0.16034160124164204,0.13630391015324317,0.06696922163228991
flag_nested,462,-0.008879599290358725,-0.006817362810933059,-0.1691487334054039,0.16653391809707946,0.4805194805194805,0.6402633957688216,0.6397564497186604,22,0.16034160124164204,0.13630391015324317,0.06696922163228991
market_1,462,0.05775250007860307,0.060538643792103074,-0.2240120134955062,0.3450305370566937,0.5606060606060606,0.3026512319638904,0.3061122828438636,23,0.1762904297092828,0.13316887728973498,0.06835550922774772
block_2_3,462,0.00922071056964212,0.009824707425423945,-0.2188599552278852,0.2506054343673714,0.5064935064935064,0.5686641221764488,0.5728149022338908,23,0.1762904297092828,0.13316887728973498,0.06835550922774772
block_4_6,462,0.004835305683492029,-0.013002176344034205,-0.19462136935935756,0.21296440782562898,0.474025974025974,1.0139833419463757,1.0152966657912703,23,0.1762904297092828,0.13316887728973498,0.06835550922774772
top_3,462,-0.005503177356002701,-0.008410179878742744,-0.19687293399492345,0.1731918579219406,0.487012987012987,0.5222361462997506,0.5242189219733556,23,0.1762904297092828,0.13316887728973498,0.06835550922774772
top_6,462,0.015172561830393071,0.015076849875575206,-0.1653061381400244,0.21418760518787935,0.5281385281385281,0.9567223450968944,0.9569289764576844,23,0.1762904297092828,0.13316887728973498,0.06835550922774772
flag_nested,462,0.023050032961419487,0.02288252242592318,-0.125332114956451,0.16555205494169015,0.5476190476190477,0.6071046740698571,0.6105745169567771,23,0.1762904297092828,0.13316887728973498,0.06835550922774772
market_1,462,0.008156764078599821,0.02158990764891716,-0.32182887324304,0.34415680440313606,0.5216450216450217,0.3384984452773215,0.3325996808177097,24,0.16591415916351632,0.13092107430783087,0.06839859212885661
block_2_3,462,0.010608393533446668,0.009261449323812428,-0.22018456838760184,0.27025011210832806,0.5173160173160173,0.6383525585987552,0.6328357463166594,24,0.16591415916351632,0.13092107430783087,0.06839859212885661
block_4_6,462,0.007380897836982133,-0.012413775812817093,-0.19255495883922064,0.23312182806855067,0.4805194805194805,1.0608569604735818,1.0607816082306099,24,0.16591415916351632,0.13092107430783087,0.06839859212885661
top_3,462,0.010166321991410975,0.01960412135548703,-0.2039460451229499,0.21705970419328435,0.5216450216450217,0.5708675564626082,0.5701550888000096,24,0.16591415916351632,0.13092107430783087,0.06839859212885661
top_6,462,0.010349457470302763,-0.011233816343862972,-0.17374933163475337,0.19544977649894085,0.48268398268398266,0.9697196596480804,0.9695838095559539,24,0.16591415916351632,0.13092107430783087,0.06839859212885661
flag_nested,462,0.00831950966224748,0.010822975102438917,-0.15106323366035426,0.18556307587742218,0.5151515151515151,0.6550402556379761,0.649943764074783,24,0.16591415916351632,0.13092107430783087,0.06839859212885661
market_1,462,0.056241238007552,0.08460389783789721,-0.3052939179044537,0.4385462103712553,0.5454545454545454,0.35034821460432125,0.34421870690938705,25,0.16859102339177764,0.13846807242694958,0.06435962907980704
block_2_3,462,0.047334965039575405,0.07631672058151473,-0.23033168258621045,0.3224058743997371,0.577922077922078,0.6417742140897021,0.6366983607356503,25,0.16859102339177764,0.13846807242694958,0.06435962907980704
block_4_6,462,0.008670151177319948,0.006651980485317827,-0.20095237615274492,0.2366335143649704,0.5064935064935064,1.0856162882913327,1.084052237730851,25,0.16859102339177764,0.13846807242694958,0.06435962907980704
top_3,462,0.029976384030367998,0.015958931229699075,-0.16145396930496236,0.25047901652018156,0.5216450216450217,0.5684734200745781,0.5668689861146163,25,0.16859102339177764,0.13846807242694958,0.06435962907980704
top_6,462,0.010499533872105605,-0.000531718742738079,-0.1861585753287757,0.21157045460870202,0.49783549783549785,0.9959771147915305,0.9947353807242685,25,0.16859102339177764,0.13846807242694958,0.06435962907980704
flag_nested,462,0.019713438162714786,0.027911071093994877,-0.17747448045165792,0.23134443961532555,0.5454545454545454,0.6686010123824838,0.6636969187994205,25,0.16859102339177764,0.13846807242694958,0.06435962907980704
market_1,462,0.03345282929795999,0.05848876832432179,-0.29250253816179483,0.338643853470022,0.551948051948052,0.3312300879582709,0.33213084364885104,26,0.17179721879352547,0.1386496922803916,0.06682524970776435
block_2_3,462,-0.01701067657171142,-0.02848560328120008,-0.25603289327142936,0.20346156976265645,0.47186147186147187,0.5982760144686232,0.5984943500182656,26,0.17179721879352547,0.1386496922803916,0.06682524970776435
block_4_6,462,0.008102819660736314,0.010016709756767165,-0.1855681572077129,0.2009989407150332,0.5173160173160173,1.0126903522160269,1.0103280406399533,26,0.17179721879352547,0.1386496922803916,0.06682524970776435
top_3,462,-0.022364531508336942,-0.021417954210673256,-0.2227882995120146,0.16295066077680498,0.4588744588744589,0.5381864378287488,0.5382788196819687,26,0.17179721879352547,0.1386496922803916,0.06682524970776435
top_6,462,0.02220427225842704,0.014614448570475481,-0.16356899826004723,0.19838056658331893,0.5346320346320347,0.9442438106175932,0.9419877145285712,26,0.17179721879352547,0.1386496922803916,0.06682524970776435
flag_nested,462,0.0025262640160085086,0.005555477000253446,-0.1774201564511656,0.15695161745409003,0.5108225108225108,0.6282766722768397,0.627939288962734,26,0.17179721879352547,0.1386496922803916,0.06682524970776435
market_1,462,-0.011728762721198866,-0.036881127812207926,-0.33603565340317454,0.3043234370791417,0.474025974025974,0.34303499456093883,0.34302711734808566,27,0.17040755946331765,0.1402403523111494,0.06951532716471336
block_2_3,462,-0.007319999322288122,-0.009037600291871839,-0.24214646231100756,0.2519962837269186,0.487012987012987,0.6027233326376237,0.6027906626595136,27,0.17040755946331765,0.1402403523111494,0.06951532716471336
block_4_6,462,-0.017379750394773408,-0.006320956956402246,-0.21498840480642864,0.1741914147291692,0.4935064935064935,1.0063964885028212,1.0070855308667495,27,0.17040755946331765,0.1402403523111494,0.06951532716471336
top_3,462,-0.019486168834870407,-0.003989964325109776,-0.1981090277000095,0.16704215904284977,0.48484848484848486,0.5290146463648114,0.5291762228149688,27,0.17040755946331765,0.1402403523111494,0.06951532716471336
top_6,462,-0.004313558248913132,0.003108615648276458,-0.1813315539727528,0.1868143914657592,0.5021645021645021,0.943649490984685,0.9443862171044404,27,0.17040755946331765,0.1402403523111494,0.06951532716471336
flag_nested,462,-0.009930749161692324,-0.01358050092960382,-0.17323140513466764,0.1403225810170365,0.47619047619047616,0.6320946225019278,0.6323479885288668,27,0.17040755946331765,0.1402403523111494,0.06951532716471336
market_1,462,0.025260719971617426,0.03747558116685161,-0.30645590825113156,0.32808863089744433,0.5281385281385281,0.3107902987141976,0.3121132195729944,28,0.18068845569529224,0.13564430863391544,0.06596009136006209
block_2_3,462,0.03801205109394844,0.02113844360011759,-0.1992393379816308,0.27574178638467134,0.5367965367965368,0.6098183392878075,0.6119635252524931,28,0.18068845569529224,0.13564430863391544,0.06596009136006209
block_4_6,462,0.0094158391007699,0.011897516811457549,-0.19797424141971745,0.2247119564001173,0.5173160173160173,1.0655506229728489,1.0687135392467213,28,0.18068845569529224,0.13564430863391544,0.06596009136006209
top_3,462,0.03796206091269882,0.034176630119339316,-0.1542686107751509,0.23040710282438004,0.5606060606060606,0.562226985851258,0.5642429702259387,28,0.18068845569529224,0.13564430863391544,0.06596009136006209
top_6,462,0.009772328908235931,0.020160881776728125,-0.17491860969767897,0.19512521921292397,0.5238095238095238,0.9768883142112811,0.9790252813243994,28,0.18068845569529224,0.13564430863391544,0.06596009136006209
flag_nested,462,0.02163528348152832,0.02932478691177314,-0.1458465248461969,0.19506099513737646,0.5194805194805194,0.6323546165770175,0.6341962228640351,28,0.18068845569529224,0.13564430863391544,0.06596009136006209
market_1,462,0.004939247332811856,0.011198240265364902,-0.32536171545007336,0.3656502676404163,0.5108225108225108,0.3520268434058268,0.3529489478807822,29,0.1614240615983532,0.12690561324255192,0.07012713716828263
block_2_3,462,0.0015960057162025753,0.0218187576144186,-0.2880814904073446,0.3011760664343635,0.5238095238095238,0.6431371897765369,0.643556244638988,29,0.1614240615983532,0.12690561324255192,0.07012713716828263
block_4_6,462,0.004940759457844553,0.009136349294786314,-0.18874596386787323,0.2105352376767768,0.512987012987013,1.0308438675553517,1.0342024232622502,29,0.1614240615983532,0.12690561324255192,0.07012713716828263
top_3,462,0.004599020581421429,0.022437408864961022,-0.2060877073996756,0.22226283465049718,0.5303030303030303,0.5652280569582171,0.5653708705965564,29,0.1614240615983532,0.12690561324255192,0.07012713716828263
top_6,462,0.02041371435035167,0.02566257434881914,-0.14578367345947285,0.20687395100930628,0.5432900432900433,0.9443449924210163,0.947727265958013,29,0.1614240615983532,0.12690561324255192,0.07012713716828263
flag_nested,462,0.00506158737372538,0.0029438105198636155,-0.17654014044752026,0.19228740201089797,0.5043290043290043,0.6524492118855592,0.6539068759768683,29,0.1614240615983532,0.12690561324255192,0.07012713716828263
market_1,462,0.030509677015928542,0.044702549514632844,-0.2826323427825511,0.35339322497226716,0.5281385281385281,0.304380659475258,0.30649807306090915,30,0.1816333492216626,0.13902153409042778,0.07511289024626125
block_2_3,462,0.0072332920600004635,0.027160760165331768,-0.2133110183073959,0.22837966414975333,0.5151515151515151,0.5760719007378473,0.5745886729559742,30,0.1816333492216626,0.13902153409042778,0.07511289024626125
block_4_6,462,0.02266409384661138,0.01906812802433269,-0.16002616157666133,0.20664236825582608,0.5346320346320347,1.0238321989309256,1.0206486065795612,30,0.1816333492216626,0.13902153409042778,0.07511289024626125
top_3,462,0.004082523162453576,0.008414017583695768,-0.18041683799969896,0.20217613710558124,0.5151515151515151,0.5290460759364908,0.5258153526991658,30,0.1816333492216626,0.13902153409042778,0.07511289024626125
top_6,462,0.02406289685591298,0.0370316496218685,-0.1563580166364915,0.204825052010767,0.551948051948052,0.9624927363197459,0.9614634277284382,30,0.1816333492216626,0.13902153409042778,0.07511289024626125
flag_nested,462,0.01649975292395927,0.0192765627286866,-0.14269275391488695,0.17709967830301818,0.5324675324675324,0.611537176013434,0.6118266907083468,30,0.1816333492216626,0.13902153409042778,0.07511289024626125
market_1,462,0.03705657908418192,0.052325288757977005,-0.289110139292171,0.39128453778592953,0.538961038961039,0.34230280165283733,0.3421448971890875,31,0.16887740335153864,0.12564549030811825,0.0661839521983697
block_2_3,462,0.004527299903343469,-0.00039478152347896403,-0.23404221343486464,0.24716290529428153,0.5,0.6310051173838379,0.6315043534836218,31,0.16887740335153864,0.12564549030811825,0.0661839521983697
block_4_6,462,0.016444675821390156,0.017449922753004395,-0.20292282173700255,0.22084928609503574,0.5216450216450217,1.083034984110536,1.0814482636551908,31,0.16887740335153864,0.12564549030811825,0.0661839521983697
top_3,462,0.0050382838432230645,0.006406468477993713,-0.19506628147942223,0.18866311237717662,0.512987012987013,0.5634337888515397,0.564193929773086,31,0.16887740335153864,0.12564549030811825,0.0661839521983697
top_6,462,0.004630301305224064,0.0017159643958265841,-0.19440993007099314,0.1970906509746052,0.5043290043290043,1.0034339695275574,1.001483268296873,31,0.16887740335153864,0.12564549030811825,0.0661839521983697
flag_nested,462,0.014307947259347923,0.0030267098935014523,-0.16543055774092644,0.19136927953381005,0.5043290043290043,0.6638245912324203,0.6633334102731269,31,0.16887740335153864,0.12564549030811825,0.0661839521983697
market_1,462,0.0456382588817523,0.06899380823252685,-0.2785735679056731,0.3784498172899543,0.5454545454545454,0.32080366242659536,0.3205504533478975,32,0.16854300561050026,0.1346120268642618,0.06905148023037024
block_2_3,462,0.023162630798820322,0.02091197865728226,-0.22116943513188034,0.26738598230123556,0.525974025974026,0.6110706768370741,0.6127439442180536,32,0.16854300561050026,0.1346120268642618,0.06905148023037024
block_4_6,462,0.010752092370680116,0.01745126098300323,-0.1884573178262877,0.21780493974407553,0.5281385281385281,1.0113510598812825,1.0127321207446063,32,0.16854300561050026,0.1346120268642618,0.06905148023037024
top_3,462,0.009780045110351831,0.025309683015191972,-0.16389599918530232,0.1992164707325726,0.5476190476190477,0.5594342546120156,0.5607913105718837,32,0.16854300561050026,0.1346120268642618,0.06905148023037024
top_6,462,0.024377594046128184,0.01930207924795171,-0.14458522687948863,0.20375271479182583,0.538961038961039,0.9252029372487863,0.9261243693695675,32,0.16854300561050026,0.1346120268642618,0.06905148023037024
flag_nested,462,0.02313594348748986,0.013865548572291522,-0.15472407103840724,0.1909357342968623,0.5238095238095238,0.6235283876427128,0.6241883761193222,32,0.16854300561050026,0.1346120268642618,0.06905148023037024
market_1,462,-0.007194887957964248,0.01850115738150762,-0.4098513160969498,0.360401064311283,0.5173160173160173,0.35732641878922256,0.35696559535338185,33,0.1609420493811114,0.1276433984674133,0.06198152478852549
block_2_3,462,0.019733378749002307,0.012266468211917906,-0.21340750365257527,0.28730600768614506,0.5108225108225108,0.6419530467376316,0.6425067848394337,33,0.1609420493811114,0.1276433984674133,0.06198152478852549
block_4_6,462,0.03334037415110371,0.027497969277125806,-0.17359013124744432,0.2336260821948935,0.5476190476190477,1.0570630049783794,1.0589523409672732,33,0.1609420493811114,0.1276433984674133,0.06198152478852549
top_3,462,0.03499593806410827,0.0402054555770153,-0.19414662848783473,0.25951096187642847,0.5411255411255411,0.5653646569998992,0.5657083597811677,33,0.1609420493811114,0.1276433984674133,0.06198152478852549
top_6,462,0.02977124120187549,0.04988219278001395,-0.19313750712104474,0.23159838465955251,0.5714285714285714,0.9738215190194408,0.9754540823189931,33,0.1609420493811114,0.1276433984674133,0.06198152478852549
flag_nested,462,0.020743765001571074,0.017275471971236547,-0.16945297023673123,0.2116726881819102,0.5324675324675324,0.6642964609268603,0.6647969330115555,33,0.1609420493811114,0.1276433984674133,0.06198152478852549
market_1,462,0.05090399634233459,0.08509843555055982,-0.2596092737517501,0.36929150628393304,0.5562770562770563,0.32608529195176295,0.3266576183267025,34,0.18124652699959884,0.12513850459775133,0.0707761398547943
block_2_3,462,0.008948602684760727,0.004115856137544727,-0.21022241727747898,0.22393128538384838,0.5108225108225108,0.6167524225909067,0.617694753693878,34,0.18124652699959884,0.12513850459775133,0.0707761398547943
block_4_6,462,0.015391186228049712,0.01877702809195053,-0.17203674473634512,0.18522288857465669,0.525974025974026,1.0127002783818333,1.0134711010595752,34,0.18124652699959884,0.12513850459775133,0.0707761398547943
top_3,462,-0.005079980954135494,-0.000992099326195001,-0.18318101660329303,0.16685296136788189,0.49783549783549785,0.5574668805188564,0.5584712615183347,34,0.18124652699959884,0.12513850459775133,0.0707761398547943
top_6,462,0.02445030667026418,0.03390696600238624,-0.15264832479533919,0.1940934190866327,0.5476190476190477,0.9397440119218525,0.9406099404866473,34,0.18124652699959884,0.12513850459775133,0.0707761398547943
flag_nested,462,0.0219033580576279,0.007652986614550861,-0.1295042582625161,0.16068088268583122,0.5173160173160173,0.6305436762877412,0.6312366239343512,34,0.18124652699959884,0.12513850459775133,0.0707761398547943
market_1,462,0.010630902376046521,0.014901583437133619,-0.3499990149231432,0.37107162042734265,0.5086580086580087,0.34710557898027167,0.3491773488807933,35,0.16763068085789962,0.14196047686083585,0.06581381973895116
block_2_3,462,-0.039585452351541976,-0.04602655390101902,-0.2851727110457778,0.21964862053053175,0.4523809523809524,0.5885957486805093,0.5885739445258444,35,0.16763068085789962,0.14196047686083585,0.06581381973895116
block_4_6,462,0.02486602235395854,0.025144312152386862,-0.17580946577269282,0.21260390753164382,0.538961038961039,1.0242875225722712,1.0235796840077238,35,0.16763068085789962,0.14196047686083585,0.06581381973895116
top_3,462,-0.037013604092627585,-0.024025788843686308,-0.2251036195979997,0.16211911751174235,0.45454545454545453,0.5178545935125276,0.516618343916319,35,0.16763068085789962,0.14196047686083585,0.06581381973895116
top_6,462,0.03785040889518689,0.049840563292275,-0.14625670561336812,0.2178551554874462,0.5800865800865801,0.9736529629636348,0.9737381077306292,35,0.16763068085789962,0.14196047686083585,0.06581381973895116
flag_nested,462,0.0024616300507734183,0.001956424098321139,-0.15643191421659486,0.16838977868003716,0.5043290043290043,0.6392090343285199,0.6401243305249419,35,0.16763068085789962,0.14196047686083585,0.06581381973895116
market_1,462,0.029226916458884106,0.015035712721268133,-0.292858301953429,0.36940280520669017,0.512987012987013,0.3236471201545965,0.32349771910859226,36,0.1736253403071963,0.12880485936226896,0.06946655698280248
block_2_3,462,-0.0005517829784897437,-0.012409129407980463,-0.2816368221547675,0.2923647725612725,0.48917748917748916,0.6198625258762341,0.6248388156576701,36,0.1736253403071963,0.12880485936226896,0.06946655698280248
block_4_6,462,0.011322367351952625,-0.0156283232275852,-0.19101443188291822,0.22229207593519446,0.4805194805194805,1.0332035891344238,1.0373012677426543,36,0.1736253403071963,0.12880485936226896,0.06946655698280248
top_3,462,-0.007071810212042318,-0.009304638747221424,-0.22684283525197885,0.20325011103286766,0.48484848484848486,0.5684015884418644,0.5735089199790284,36,0.1736253403071963,0.12880485936226896,0.06946655698280248
top_6,462,0.015908712948164833,0.02510663859551674,-0.16374605809863713,0.18234186544922032,0.5497835497835498,0.9404046675878854,0.9422251872778441,36,0.1736253403071963,0.12880485936226896,0.06946655698280248
flag_nested,462,0.015013797427168017,0.01716889814477278,-0.15358289403707143,0.18603909580589173,0.5281385281385281,0.6339358770607703,0.6360415496253443,36,0.1736253403071963,0.12880485936226896,0.06946655698280248
market_1,462,0.038814946453956334,0.028729196217837597,-0.2530843290827815,0.3219649276020527,0.5303030303030303,0.2981181389105416,0.2990717888371187,37,0.1809448297721445,0.1432515155062386,0.06387510068657812
block_2_3,462,0.033014255841323274,0.04123831537672028,-0.18190651654661613,0.2601146578919708,0.5367965367965368,0.5834081015265713,0.5828066794214107,37,0.1809448297721445,0.1432515155062386,0.06387510068657812
block_4_6,462,0.0020091242604932964,-0.005991819190916693,-0.2001545254407759,0.2145347468419378,0.49567099567099565,1.021967246369972,1.0190315502138887,37,0.1809448297721445,0.1432515155062386,0.06387510068657812
top_3,462,0.019096227525056186,0.02322445699755142,-0.1584299092202452,0.22603764497301737,0.5303030303030303,0.542511795391292,0.5415668934888968,37,0.1809448297721445,0.1432515155062386,0.06387510068657812
top_6,462,0.011170519303024996,0.018336447259393485,-0.18364920765011492,0.20976171592665302,0.5303030303030303,0.9629826925650732,0.9603244215350079,37,0.1809448297721445,0.1432515155062386,0.06387510068657812
flag_nested,462,0.018567212366980373,0.027260630605630217,-0.14881724342030495,0.17577495774151375,0.5432900432900433,0.6117639482886237,0.6111686161684067,37,0.1809448297721445,0.1432515155062386,0.06387510068657812
market_1,462,0.0018465248057330237,0.030223429607040907,-0.3138038901509185,0.3031022512894652,0.5281385281385281,0.311604307831969,0.31133821367283193,38,0.17431826503699163,0.13859594232251435,0.06296709167236259
block_2_3,462,-0.01771229871537374,-0.02617781012497882,-0.23663771153553032,0.20530780612574745,0.4675324675324675,0.5918638890331055,0.5904979197727339,38,0.17431826503699163,0.13859594232251435,0.06296709167236259
block_4_6,462,-0.019105822011234667,-0.01817796405722555,-0.2222685103668517,0.19093515723893173,0.46320346320346323,1.0440511992942771,1.044702025129056,38,0.17431826503699163,0.13859594232251435,0.06296709167236259
top_3,462,-0.018471541800926024,-0.01222580985168906,-0.20389136235235786,0.17423940367805885,0.47835497835497837,0.5443227602553952,0.5430056252730305,38,0.17431826503699163,0.13859594232251435,0.06296709167236259
top_6,462,-0.0101729649133967,-0.01493551521094108,-0.2142266642863584,0.19403471422426724,0.487012987012987,0.974698636342255,0.9761091844672685,38,0.17431826503699163,0.13859594232251435,0.06296709167236259
flag_nested,462,-0.015718835686325275,-0.0005756511170565693,-0.18091780287235615,0.15421765962119016,0.49783549783549785,0.6260590059997797,0.6258752906657253,38,0.17431826503699163,0.13859594232251435,0.06296709167236259
market_1,462,0.09083554139445738,0.10893493166123536,-0.2530755401246464,0.44259397440844034,0.5822510822510822,0.31977963920148417,0.3189332459605661,39,0.17641636257671722,0.13235244086057824,0.06404773680644636
block_2_3,462,0.04034598373323463,0.03923857705026194,-0.2282865855427379,0.31256162801130033,0.5367965367965368,0.601220426064883,0.6010726712572181,39,0.17641636257671722,0.13235244086057824,0.06404773680644636
block_4_6,462,0.017766570475039278,0.026048177825119867,-0.18530803819143188,0.2160225082353138,0.5324675324675324,1.0209838074588349,1.0215620073045422,39,0.17641636257671722,0.13235244086057824,0.06404773680644636
top_3,462,0.0078527485286806,0.03050824088401976,-0.20232682600041438,0.2320694370532404,0.5411255411255411,0.5403937110812409,0.5407260110679156,39,0.17641636257671722,0.13235244086057824,0.06404773680644636
top_6,462,0.025780004786527463,0.03946587181540646,-0.17008838639128138,0.21445888928050832,0.5714285714285714,0.9566482902613248,0.9571192206487799,39,0.17641636257671722,0.13235244086057824,0.06404773680644636
flag_nested,462,0.03963312943591717,0.05092433384117842,-0.13650102742918555,0.21684117997651536,0.5670995670995671,0.6247205827960098,0.624391864455099,39,0.17641636257671722,0.13235244086057824,0.06404773680644636
market_1,462,0.04110340873342854,0.0831380895363108,-0.30609055676564034,0.4015210510305792,0.5497835497835498,0.3786181737977381,0.379372654337792,40,0.1634581348038733,0.13014962117340353,0.06598275356060543
block_2_3,462,0.023021319345986876,0.030331456868159253,-0.22986873990808016,0.27460925326197355,0.5454545454545454,0.6499966364284275,0.6481956037914177,40,0.1634581348038733,0.13014962117340353,0.06598275356060543
block_4_6,462,0.03794279374677656,0.03920540425741993,-0.1361812570164553,0.2257617342265562,0.5844155844155844,1.043694275779778,1.0417876874142327,40,0.1634581348038733,0.13014962117340353,0.06598275356060543
top_3,462,0.004424793109044423,0.010590829689933313,-0.1956847356137125,0.1964067295482606,0.5194805194805194,0.5496260808391025,0.5476770797890559,40,0.1634581348038733,0.13014962117340353,0.06598275356060543
top_6,462,0.049978763812731204,0.057966647747742336,-0.11391801137583936,0.22664863577641287,0.564935064935065,0.9778472331302941,0.9771817636556654,40,0.1634581348038733,0.13014962117340353,0.06598275356060543
flag_nested,462,0.03353961530551253,0.042212773390393886,-0.13108773405583568,0.20867064079935943,0.5909090909090909,0.6769605402562979,0.6763669390588475,40,0.1634581348038733,0.13014962117340353,0.06598275356060543
market_1,462,0.014078561017956567,0.030783773226511775,-0.27542660408647746,0.2858802580488687,0.5238095238095238,0.30273644070098876,0.30639448977932565,41,0.1785643514095492,0.12754839977148003,0.0674006212539905
block_2_3,462,-0.035783252919596394,-0.03414851528271924,-0.27321558433129256,0.18760626480355586,0.4523809523809524,0.6004442233451546,0.6037748997420291,41,0.1785643514095492,0.12754839977148003,0.0674006212539905
block_4_6,462,-0.00857781731739458,0.0009296644879692344,-0.19117488139919567,0.18656820691156942,0.5021645021645021,1.0489090307698135,1.0478685320132533,41,0.1785643514095492,0.12754839977148003,0.0674006212539905
top_3,462,-0.02179902284023347,-0.014821725060071553,-0.21997609433636683,0.1830575994763216,0.47835497835497837,0.5650609101350584,0.5653912803466333,41,0.1785643514095492,0.12754839977148003,0.0674006212539905
top_6,462,0.0029223084118873417,0.0004484193604953553,-0.18412180807221284,0.1859208786131306,0.5,0.9741148753273514,0.9729988153702318,41,0.1785643514095492,0.12754839977148003,0.0674006212539905
flag_nested,462,-0.00902231214869877,-0.027078260766829808,-0.16144781295035898,0.14847770154601664,0.45454545454545453,0.6237171350174837,0.6263320491813343,41,0.1785643514095492,0.12754839977148003,0.0674006212539905
market_1,462,0.014181664541392254,0.001807659741681617,-0.27819145195206607,0.35103415250846454,0.5021645021645021,0.3058091718964295,0.3024249120252839,42,0.17923120364668266,0.13637994956977562,0.07194320733815665
block_2_3,462,-0.012124993381897703,0.014795798324194767,-0.24460353431775864,0.2180695844563032,0.5173160173160173,0.5976445923818372,0.5989677266528903,42,0.17923120364668266,0.13637994956977562,0.07194320733815665
block_4_6,462,-0.020132270416282842,-0.015371224154868135,-0.19612528008115693,0.15082410378421818,0.48268398268398266,1.0068009783673395,1.0114678376685045,42,0.17923120364668266,0.13637994956977562,0.07194320733815665
top_3,462,-0.020963172519033995,-0.014290286358785391,-0.19279489011334724,0.16575365501852862,0.48268398268398266,0.552150992495144,0.556393538753571,42,0.17923120364668266,0.13637994956977562,0.07194320733815665
top_6,462,-0.005830094684158041,-0.009047376066010285,-0.17800099830700467,0.14864185113997147,0.47835497835497837,0.9250780731920102,0.9277499636685284,42,0.17923120364668266,0.13637994956977562,0.07194320733815665
flag_nested,462,-0.009422722716944653,-0.002474542591171425,-0.15730816670075437,0.14896334213734833,0.48917748917748916,0.610962254559551,0.6103685647186303,42,0.17923120364668266,0.13637994956977562,0.07194320733815665
market_1,462,-0.0030597805483384196,-0.007530334101510728,-0.34704127679920493,0.3619059276163405,0.4935064935064935,0.35159150093710406,0.351600574193511,43,0.17436738799151502,0.12721737011229156,0.07354300079476969
block_2_3,462,-0.016627598768209326,-0.03858778599061863,-0.2882189990889488,0.2654090331942155,0.4588744588744589,0.6507870665926122,0.6502158046440868,43,0.17436738799151502,0.12721737011229156,0.07354300079476969
block_4_6,462,0.0006844861187136755,-0.008931703459008001,-0.205570975664822,0.20171655151180842,0.48917748917748916,1.0142240330078423,1.0175958019779976,43,0.17436738799151502,0.12721737011229156,0.07354300079476969
top_3,462,-0.010253317986229981,-0.01782526111741654,-0.2127372595827105,0.18927006558727985,0.47619047619047616,0.5799389944000395,0.5794536766981313,43,0.17436738799151502,0.12721737011229156,0.07354300079476969
top_6,462,0.010046601653546811,0.0038051839758263817,-0.16316407158474724,0.18343405273638402,0.5064935064935064,0.930095176913676,0.9340071050346489,43,0.17436738799151502,0.12721737011229156,0.07354300079476969
flag_nested,462,-8.936116703047596e-05,-0.010525579636628122,-0.18636749406097536,0.17494994020921945,0.487012987012987,0.6499647203704542,0.6510861366358716,43,0.17436738799151502,0.12721737011229156,0.07354300079476969
market_1,462,0.02178112517725659,0.02280591544836358,-0.31142527995790215,0.36654309652357153,0.525974025974026,0.3269355160751242,0.32718882228376966,44,0.18038437157864556,0.13821570945668654,0.06837568077029575
block_2_3,462,0.01604653222790507,0.031386025159918535,-0.206070100326776,0.26007895561954075,0.5194805194805194,0.5926078911377981,0.5934397253915128,44,0.18038437157864556,0.13821570945668654,0.06837568077029575
block_4_6,462,0.0006378613966765802,0.010120045576273756,-0.208447675881523,0.19166165228160684,0.5216450216450217,1.013457690160164,1.0116244899855087,44,0.18038437157864556,0.13821570945668654,0.06837568077029575
top_3,462,0.0213590504302712,0.025592152981248253,-0.17395776571978813,0.21942902875409384,0.5281385281385281,0.5319915016161533,0.5327387979006973,44,0.18038437157864556,0.13821570945668654,0.06837568077029575
top_6,462,0.011474789321769098,0.017052877267337316,-0.17546945199090414,0.21017662762112263,0.5173160173160173,0.9526482443036892,0.9501420891418829,44,0.18038437157864556,0.13821570945668654,0.06837568077029575
flag_nested,462,0.019667158709453285,0.028803853378700867,-0.14423653274440174,0.19698202363252781,0.5367965367965368,0.6256938473826679,0.6252756857821302,44,0.18038437157864556,0.13821570945668654,0.06837568077029575
market_1,462,0.01106775399332996,0.0051079542730559195,-0.3087489102536726,0.3221954523045146,0.5043290043290043,0.32930184973424315,0.33061683721689017,45,0.1783122510370058,0.12257397839481325,0.06429461534851333
block_2_3,462,0.008104834548431125,0.013645612769666218,-0.22500668593688938,0.24358277831624997,0.5216450216450217,0.6308505719881217,0.629262892092203,45,0.1783122510370058,0.12257397839481325,0.06429461534851333
