component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
block_2_3,462,0.026717487203919917,0.03257611228501832,-0.1924393971924557,0.23477393661718404,0.5584415584415584,1.2988364319322265,1.303162980418395,3,0.010320279168540189,0.3698679457331794,0.0006562534809861435,4.096408994759548e-05,0.055437604576288275,0.039485323855052365,0.036400899047713625
block_4_6,462,0.019097153742207308,0.022572418555602464,-0.11889699334636286,0.13691217010644646,0.5476190476190477,1.650189414830279,1.6534676419494927,3,0.010320279168540189,0.3698679457331794,0.0006562534809861435,4.096408994759548e-05,0.055437604576288275,0.039485323855052365,0.036400899047713625
top_3,462,0.03423748594656882,0.025079485883569314,-0.11727643070526357,0.19469187223020012,0.5411255411255411,1.2113993689002223,1.2151108077761663,3,0.010320279168540189,0.3698679457331794,0.0006562534809861435,4.096408994759548e-05,0.055437604576288275,0.039485323855052365,0.036400899047713625
top_6,462,0.04356906071319272,0.04396533748689157,-0.06490636814177145,0.15830964971960224,0.6233766233766234,1.4948211584572801,1.4974510532573204,3,0.010320279168540189,0.3698679457331794,0.0006562534809861435,4.096408994759548e-05,0.055437604576288275,0.039485323855052365,0.036400899047713625
flag_nested,462,0.041551012517357384,0.04278169345867676,-0.09313640488216496,0.18222856850628016,0.577922077922078,1.248559585514516,1.2512874760335553,3,0.010320279168540189,0.3698679457331794,0.0006562534809861435,4.096408994759548e-05,0.055437604576288275,0.039485323855052365,0.036400899047713625
market_1,462,0.06683569751252412,0.09025351481978014,-0.2174373418800064,0.35534697836204787,0.5844155844155844,0.7559923127174214,0.7552008231860098,4,0.01042321512355445,0.3698679457331794,0.0006702673251172233,3.7362316122606376e-05,0.05399770876706955,0.03830732091979178,0.03479812481675569
block_2_3,462,0.029975276366851426,0.04151589555044297,-0.1325611932932943,0.22196684746132728,0.5367965367965368,1.3031967573336716,1.305205501949251,4,0.01042321512355445,0.3698679457331794,0.0006702673251172233,3.7362316122606376e-05,0.05399770876706955,0.03830732091979178,0.03479812481675569
block_4_6,462,0.023093655795006805,0.027533973920104524,-0.09402978210419194,0.1524911665093117,0.5670995670995671,1.6560036267918499,1.657189244776818,4,0.01042321512355445,0.3698679457331794,0.0006702673251172233,3.7362316122606376e-05,0.05399770876706955,0.03830732091979178,0.03479812481675569
top_3,462,0.05512921698425265,0.07930494385440393,-0.1096778773293928,0.23141883452936188,0.6082251082251082,1.216943959255826,1.2190360206957334,4,0.01042321512355445,0.3698679457331794,0.0006702673251172233,3.7362316122606376e-05,0.05399770876706955,0.03830732091979178,0.03479812481675569
top_6,462,0.047813799878687835,0.056927801872989875,-0.07355641326945449,0.1640402870046317,0.6190476190476191,1.474124971303879,1.475970953718899,4,0.01042321512355445,0.3698679457331794,0.0006702673251172233,3.7362316122606376e-05,0.05399770876706955,0.03830732091979178,0.03479812481675569
