component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
block_4_6,450,-0.0160318440130862,-0.011478386880408097,-0.180290899059362,0.13445947213260456,0.46444444444444444,1.1795960407962087,1.1763730097461762,22,0.3974529175954351,0.12982018345920512,0.06714924635064444
top_3,450,0.0017458423139804402,0.008443805132777687,-0.17471969097145632,0.20238332591542718,0.52,0.7043297942229519,0.704605778883055,22,0.3974529175954351,0.12982018345920512,0.06714924635064444
top_6,450,-0.005851230686271955,-0.003156089909833532,-0.1330700693145466,0.11629135549233663,0.4911111111111111,1.1222833942701547,1.1199200586842317,22,0.3974529175954351,0.12982018345920512,0.06714924635064444
flag_nested,450,-0.00686990190709584,0.0008295916829831028,-0.12884846833597907,0.12222853965996573,0.5044444444444445,0.6713359823481394,0.6710993269353761,22,0.3974529175954351,0.12982018345920512,0.06714924635064444
market_1,450,0.05190489910334527,0.03992611040031755,-0.09159002079112405,0.2145623196906639,0.5755555555555556,0.23398944123570092,0.24122580594753998,23,0.397037983519506,0.13992885320313495,0.06632950897276285
block_2_3,450,0.040957260774368606,0.03702609260348589,-0.17356312579945526,0.2812895331618733,0.5533333333333333,0.6967528255555292,0.7012158799677904,23,0.397037983519506,0.13992885320313495,0.06632950897276285
block_4_6,450,0.03609981702574904,0.04153271181118151,-0.12689649520978058,0.21492531643649024,0.5644444444444444,1.1796382106233123,1.1749663009929334,23,0.397037983519506,0.13992885320313495,0.06632950897276285
top_3,450,0.04100123769661096,0.03925489236934605,-0.16667065029540487,0.2643726834486665,0.5733333333333334,0.7017917944931599,0.7009723130188323,23,0.397037983519506,0.13992885320313495,0.06632950897276285
top_6,450,0.042522468608712144,0.054435856014667244,-0.08270732273831206,0.18910059137461016,0.5866666666666667,1.1164991308405765,1.1126298291394656,23,0.397037983519506,0.13992885320313495,0.06632950897276285
flag_nested,450,0.04644938066998532,0.047093122458075065,-0.07508249051175322,0.1815983254593173,0.5955555555555555,0.6777479459566329,0.6821162833896443,23,0.397037983519506,0.13992885320313495,0.06632950897276285
market_1,450,0.013288803856161943,0.02001623647433179,-0.17482398323292145,0.1962831082653549,0.5244444444444445,0.23318674534611236,0.23343200995160518,24,0.3873251856432225,0.1257213752975943,0.06611459153657587
block_2_3,450,-0.002728027805695849,0.0006500928564663389,-0.20608094231292579,0.20720335121100084,0.5022222222222222,0.7362023090862727,0.7346794563829616,24,0.3873251856432225,0.1257213752975943,0.06611459153657587
block_4_6,450,-0.010907711652900682,-0.014359663307946212,-0.18055267513819176,0.15431108234332483,0.4777777777777778,1.1923350273962836,1.1881001619199159,24,0.3873251856432225,0.1257213752975943,0.06611459153657587
top_3,450,-0.007482359697881481,0.003661744245884147,-0.19753591566260958,0.18860816900908242,0.5022222222222222,0.737490463095511,0.7359711244604876,24,0.3873251856432225,0.1257213752975943,0.06611459153657587
top_6,450,0.023138368345362884,0.030579349565390573,-0.1120350696763208,0.17154805558821357,0.5466666666666666,1.1294227241388601,1.1250743072977012,24,0.3873251856432225,0.1257213752975943,0.06611459153657587
flag_nested,450,0.0036736259215389565,0.0030725871483716495,-0.1238843402958092,0.1156495470495837,0.5066666666666667,0.6876271545454278,0.6859117890865043,24,0.3873251856432225,0.1257213752975943,0.06611459153657587
market_1,450,-0.004353773590587138,0.013929363902657227,-0.16371509520171362,0.17403602384520828,0.5155555555555555,0.231461532588607,0.23095061235379366,25,0.3886755583524172,0.12899974412432205,0.07197107679778364
block_2_3,450,0.01963041517660954,0.02396420698667514,-0.19057241519666449,0.2452175684615495,0.52,0.7175618889151605,0.722791974003208,25,0.3886755583524172,0.12899974412432205,0.07197107679778364
block_4_6,450,-0.007347787952158459,-0.007500064582637556,-0.14959898386382678,0.1480750731530166,0.4866666666666667,1.1771348597284865,1.1799506204011383,25,0.3886755583524172,0.12899974412432205,0.07197107679778364
top_3,450,0.020800777097615936,0.027796620029568682,-0.17811711212134604,0.2223413442157599,0.5311111111111111,0.7210750450292166,0.7261902121573827,25,0.3886755583524172,0.12899974412432205,0.07197107679778364
top_6,450,0.01219527952370672,0.018273942944194918,-0.12378417899881804,0.1330458786264161,0.5511111111111111,1.116775086885104,1.1152446170023829,25,0.3886755583524172,0.12899974412432205,0.07197107679778364
flag_nested,450,0.0010943493256507905,0.0027103675711095732,-0.11552541309323336,0.13315872702242165,0.5088888888888888,0.6795002067687369,0.6814054135259229,25,0.3886755583524172,0.12899974412432205,0.07197107679778364
market_1,450,0.014197871791438842,0.04187342177193232,-0.16617460499578104,0.2024097841211186,0.5577777777777778,0.22371486805129795,0.22359759603846877,26,0.3974865510968872,0.1348941189114959,0.06892813483652752
block_2_3,450,-5.7785725137963574e-05,0.006892137038010428,-0.21261736631860306,0.21101777121174342,0.5088888888888888,0.6814649173082047,0.6824346183041068,26,0.3974865510968872,0.1348941189114959,0.06892813483652752
block_4_6,450,0.012057883648830467,0.022302913550463474,-0.14042086053797787,0.16850922598782728,0.5488888888888889,1.1598608331194378,1.159222646449421,26,0.3974865510968872,0.1348941189114959,0.06892813483652752
top_3,450,0.004627041174237671,0.01710261699362877,-0.19774184062017044,0.20944175596385275,0.5244444444444445,0.6901930186074567,0.6911297979374387,26,0.3974865510968872,0.1348941189114959,0.06892813483652752
top_6,450,0.03069493685904391,0.03922402138512786,-0.09191321551883408,0.15382615675250325,0.5755555555555556,1.1151032153967053,1.1145342460338037,26,0.3974865510968872,0.1348941189114959,0.06892813483652752
flag_nested,450,0.011001782547175392,0.020798983729650836,-0.1117400571088988,0.1324239907473728,0.56,0.6610231610129151,0.6611293947071941,26,0.3974865510968872,0.1348941189114959,0.06892813483652752
market_1,450,-0.01132253364850517,0.010211844170851189,-0.16444942853573585,0.1642097748087965,0.5133333333333333,0.22130775487472604,0.2214490228821306,27,0.37930984096469084,0.13353590106150376,0.06681076773005885
block_2_3,450,0.019539469149470738,0.0035804861152374363,-0.17064293657193985,0.21883369925600607,0.5088888888888888,0.7000862023819152,0.6975309573409961,27,0.37930984096469084,0.13353590106150376,0.06681076773005885
block_4_6,450,0.02358353558321784,0.021296504640507488,-0.11880986099120423,0.189704447523738,0.5377777777777778,1.18887348891911,1.1859115969867513,27,0.37930984096469084,0.13353590106150376,0.06681076773005885
top_3,450,0.019161858902666962,0.013708845960555938,-0.16575597429445776,0.2103132933723842,0.5133333333333333,0.7093279083520585,0.7068601450173471,27,0.37930984096469084,0.13353590106150376,0.06681076773005885
top_6,450,0.027286782369275783,0.03929023473947729,-0.10896466861985606,0.16512422881691458,0.56,1.1276667402510283,1.125462462137233,27,0.37930984096469084,0.13353590106150376,0.06681076773005885
flag_nested,450,0.01670165216786445,0.020696343498173692,-0.10357615698439901,0.13607080721636527,0.5466666666666666,0.674231452223039,0.6727677513878006,27,0.37930984096469084,0.13353590106150376,0.06681076773005885
market_1,450,0.013994034741372672,0.03166962805824264,-0.12546465308097168,0.1767225589354365,0.5622222222222222,0.23282332489403532,0.2331510889669277,28,0.38210227604385893,0.1346416270647335,0.06723607565439853
block_2_3,450,0.012160141735403241,0.039326266548768446,-0.16688740641959957,0.2122308533932338,0.54,0.6995124133335612,0.6988798767705559,28,0.38210227604385893,0.1346416270647335,0.06723607565439853
block_4_6,450,0.010565777287707384,0.012861393333250593,-0.16478180935692893,0.1762010300548615,0.5311111111111111,1.1643616098501794,1.166778284663012,28,0.38210227604385893,0.1346416270647335,0.06723607565439853
top_3,450,0.014669022763420343,0.03658001955688049,-0.1408675598581936,0.19830685233058154,0.5533333333333333,0.7025914891453313,0.7019605062738136,28,0.38210227604385893,0.1346416270647335,0.06723607565439853
top_6,450,0.025736459639655793,0.027825630788360915,-0.11454182856657516,0.16521818366762686,0.5422222222222223,1.1157074704936478,1.1192646810468037,28,0.38210227604385893,0.1346416270647335,0.06723607565439853
flag_nested,450,0.010815221647898868,0.023865434889754407,-0.11631981859155072,0.14757708643038106,0.56,0.6725030086029061,0.6733811357629548,28,0.38210227604385893,0.1346416270647335,0.06723607565439853
market_1,450,0.015692322406622085,0.009333313966463391,-0.13510448241147968,0.173647586451596,0.5177777777777778,0.23965836287840894,0.2395351695983728,29,0.3804854480502451,0.13554940026826975,0.0667036581326406
block_2_3,450,0.016400450827455372,0.020534492104315683,-0.1917241634343474,0.2360570038676316,0.5333333333333333,0.6741132531928199,0.6720199427919187,29,0.3804854480502451,0.13554940026826975,0.0667036581326406
block_4_6,450,0.02874284654242541,0.0280842126640675,-0.12302069882735767,0.1867542504058156,0.5377777777777778,1.1628645463145548,1.1622443769260584,29,0.3804854480502451,0.13554940026826975,0.0667036581326406
top_3,450,0.017719014186156942,0.029723255327018777,-0.17473522067151243,0.20314864006636169,0.54,0.6761071132824301,0.6740665262821744,29,0.3804854480502451,0.13554940026826975,0.0667036581326406
top_6,450,0.025283162541120632,0.025325474946483566,-0.09371995710199808,0.15460569968444904,0.5688888888888889,1.1157091536976709,1.1154338034571318,29,0.3804854480502451,0.13554940026826975,0.0667036581326406
flag_nested,450,0.022075009378219025,0.024435831647091413,-0.1013542377427423,0.15112307599681846,0.54,0.6690783778613453,0.6682814301686638,29,0.3804854480502451,0.13554940026826975,0.0667036581326406
market_1,450,0.017906762393574752,0.02567369364823438,-0.13981125949103101,0.15536612843052322,0.5422222222222223,0.2204511832816203,0.22100348058762984,30,0.3989832566879401,0.14970097168227062,0.06941186057557437
block_2_3,450,0.040472085727488546,0.036476527116315625,-0.13915308517671304,0.21036178984073584,0.5511111111111111,0.6491912956853406,0.6510185590722896,30,0.3989832566879401,0.14970097168227062,0.06941186057557437
block_4_6,450,0.018859190449265237,0.032233535972324576,-0.1214932951086801,0.16677201457932286,0.5711111111111111,1.1577224616528352,1.158732945469446,30,0.3989832566879401,0.14970097168227062,0.06941186057557437
top_3,450,0.038102155756296836,0.039537559851566775,-0.12600699262066206,0.2071622649694792,0.5711111111111111,0.6587250226125203,0.6606244344226478,30,0.3989832566879401,0.14970097168227062,0.06941186057557437
top_6,450,0.018719844767224915,0.01813972982215573,-0.10087026424253044,0.1533404484024781,0.5444444444444444,1.1295257625309179,1.1304773190776116,30,0.3989832566879401,0.14970097168227062,0.06941186057557437
flag_nested,450,0.024440029150762255,0.02627656609038219,-0.08169937734910537,0.13371101424426066,0.5733333333333334,0.6519222074888498,0.6530856556641967,30,0.3989832566879401,0.14970097168227062,0.06941186057557437
market_1,450,-0.001271755701217772,0.027887859435415874,-0.15945863185303658,0.16272491327037145,0.5533333333333333,0.21632585953076588,0.21618879976644872,31,0.38843757073896784,0.12542970349163235,0.06582210280678624
block_2_3,450,0.030750506920940203,0.05677041150911094,-0.17058486770160441,0.22241911113436158,0.5755555555555556,0.7114879089368148,0.7138768269755645,31,0.38843757073896784,0.12542970349163235,0.06582210280678624
block_4_6,450,0.01936841927279772,0.03113214150421373,-0.12562214015061055,0.17439133774405324,0.56,1.2069921989760968,1.2104730508437505,31,0.38843757073896784,0.12542970349163235,0.06582210280678624
top_3,450,0.0328104163181977,0.05585807419106511,-0.15741132722821571,0.20437270107868832,0.5955555555555555,0.7208061048919471,0.7232463893582565,31,0.38843757073896784,0.12542970349163235,0.06582210280678624
top_6,450,0.02126629741995775,0.01516534369978172,-0.10119482626971037,0.15842592253374874,0.5311111111111111,1.1326100651496556,1.1350446631254256,31,0.38843757073896784,0.12542970349163235,0.06582210280678624
flag_nested,450,0.01887556238135813,0.03600315671701972,-0.08905185496717417,0.14261692371809734,0.5777777777777777,0.6771435347104737,0.6786984302635899,31,0.38843757073896784,0.12542970349163235,0.06582210280678624
market_1,450,0.015619348179013774,0.017905040945432465,-0.15104037597841366,0.1925630021979582,0.54,0.23664110599284113,0.23626828988204912,32,0.38562915926525126,0.14066650223004298,0.06830151662066196
block_2_3,450,0.026276851500632876,0.042476662007732244,-0.1351683446113294,0.2176062250881012,0.5555555555555556,0.7137622252885041,0.7108605037914313,32,0.38562915926525126,0.14066650223004298,0.06830151662066196
block_4_6,450,0.009437227351415925,0.001707974548061408,-0.12971794191160924,0.17153543445421876,0.5044444444444445,1.1809603950613432,1.1791975701932473,32,0.38562915926525126,0.14066650223004298,0.06830151662066196
top_3,450,0.0225104722880445,0.041832100775739095,-0.12929537270379102,0.19303215808922844,0.56,0.7112993325745912,0.7084265326283935,32,0.38562915926525126,0.14066650223004298,0.06830151662066196
top_6,450,0.023922334071193062,0.021184657128795303,-0.09401125531249147,0.16088957553385064,0.5533333333333333,1.1307984938483797,1.1292650144420373,32,0.38562915926525126,0.14066650223004298,0.06830151662066196
flag_nested,450,0.01453500421232617,0.02412707596917492,-0.07987062493134917,0.12787230591646645,0.5688888888888889,0.6859532001677761,0.6842628098849872,32,0.38562915926525126,0.14066650223004298,0.06830151662066196
market_1,450,-0.007051945064951343,0.004215290807670658,-0.14006699613142742,0.16055383432979153,0.5111111111111111,0.2269320959749761,0.22734090069075405,33,0.3973874710806703,0.13514136896420018,0.06873261044057098
block_2_3,450,-0.015479252163800486,-0.01336516752145991,-0.18879018179480417,0.17223772178090685,0.4688888888888889,0.6684559243308814,0.6648581052740304,33,0.3973874710806703,0.13514136896420018,0.06873261044057098
block_4_6,450,0.032325391736541795,0.03584714904123068,-0.12351496510138714,0.19419152193565448,0.5688888888888889,1.1955390850088337,1.1934077908096399,33,0.3973874710806703,0.13514136896420018,0.06873261044057098
top_3,450,-0.007368571039072917,-0.009231204098445831,-0.17336926682824497,0.17192835356891878,0.48,0.6761157909005412,0.6725845707772903,33,0.3973874710806703,0.13514136896420018,0.06873261044057098
top_6,450,0.035158281369933486,0.03001361394642193,-0.10073197076648713,0.16874060620460063,0.5755555555555556,1.163173714883842,1.1636579398942473,33,0.3973874710806703,0.13514136896420018,0.06873261044057098
flag_nested,450,0.01029479617810673,0.008857082461086345,-0.10522345843486822,0.13049395694010946,0.5288888888888889,0.6730291079494105,0.6717872738001074,33,0.3973874710806703,0.13514136896420018,0.06873261044057098
market_1,450,0.04052439706324396,0.0496595388952417,-0.1234009966694827,0.21296480517345595,0.5755555555555556,0.2523142881372606,0.25264649429825614,34,0.38036522594653227,0.1345532896199462,0.07344297036723826
block_2_3,450,0.030083384392900744,0.039012286377759345,-0.17293245584128195,0.23197863737426688,0.5577777777777778,0.6539384120293013,0.6533913245200142,34,0.38036522594653227,0.1345532896199462,0.07344297036723826
block_4_6,450,0.03243791304242308,0.027148463468408025,-0.12085900417752617,0.1841335952485169,0.5622222222222222,1.0849890969634834,1.0873926106329357,34,0.38036522594653227,0.1345532896199462,0.07344297036723826
top_3,450,0.02647747102743106,0.03995421297064859,-0.1536602219149374,0.2154833108318276,0.5733333333333334,0.6466645579781072,0.6462080570428277,34,0.38036522594653227,0.1345532896199462,0.07344297036723826
top_6,450,0.04352493747999066,0.04696590539236324,-0.05634349963479443,0.15583225157873432,0.6222222222222222,1.0628430048548814,1.0657882233262654,34,0.38036522594653227,0.1345532896199462,0.07344297036723826
flag_nested,450,0.03693114764450486,0.030047093966060118,-0.0874609652101666,0.16070672252729268,0.5955555555555555,0.6480956122523056,0.6489891392218439,34,0.38036522594653227,0.1345532896199462,0.07344297036723826
market_1,450,-0.005434545885994402,0.005115338799038598,-0.15189380064279095,0.15720468591962428,0.5111111111111111,0.23172384320991546,0.23128788663153102,35,0.3917316964638382,0.13170283586944612,0.06566435090114084
block_2_3,450,0.027526140942952023,0.03470815509542968,-0.15598327772564835,0.2267020156737057,0.5622222222222222,0.701411400910586,0.6999581632174274,35,0.3917316964638382,0.13170283586944612,0.06566435090114084
block_4_6,450,0.022169912092135917,0.01290824666081462,-0.13378095009876606,0.17444717154786582,0.5355555555555556,1.187896050687836,1.1878214878915279,35,0.3917316964638382,0.13170283586944612,0.06566435090114084
top_3,450,0.031999479178253055,0.03903038050850183,-0.1381953566369968,0.21195546446567404,0.5733333333333334,0.7040396901829852,0.7025813974288257,35,0.3917316964638382,0.13170283586944612,0.06566435090114084
top_6,450,0.0209559269424952,0.01865519158630022,-0.10880957865471128,0.1575116284431046,0.54,1.1403217977684628,1.1401268391878188,35,0.3917316964638382,0.13170283586944612,0.06566435090114084
flag_nested,450,0.016934694295230805,0.01847113340043562,-0.1072974954246254,0.1409530403145753,0.5622222222222222,0.6808678899998102,0.6801896021012105,35,0.3917316964638382,0.13170283586944612,0.06566435090114084
market_1,450,0.04172345363545354,0.04254989360208894,-0.11284055162565902,0.2037984966978641,0.5733333333333334,0.21336092319145902,0.21263336748525843,36,0.39918557340452476,0.12894852390677594,0.06326857086968374
block_2_3,450,0.05746689645296633,0.0353784872107438,-0.12406407885279203,0.26574634460537483,0.5644444444444444,0.6881321897190213,0.6862151852377288,36,0.39918557340452476,0.12894852390677594,0.06326857086968374
block_4_6,450,0.02999917897313591,0.03535577791008784,-0.1406540192915228,0.20342233714394245,0.5422222222222223,1.225300696995848,1.2217015939188165,36,0.39918557340452476,0.12894852390677594,0.06326857086968374
top_3,450,0.05124418858150039,0.027875517679238855,-0.13217053000142984,0.23565913188261278,0.56,0.7005757376538595,0.6985878372272939,36,0.39918557340452476,0.12894852390677594,0.06326857086968374
top_6,450,0.020802431821596485,0.02308806162586523,-0.12727850246678546,0.15417123816252176,0.5466666666666666,1.168670271637844,1.1656025602784372,36,0.39918557340452476,0.12894852390677594,0.06326857086968374
flag_nested,450,0.03700974990521202,0.029202047224701697,-0.09056901763938588,0.16679984930534808,0.58,0.677113142056622,0.6752585994636193,36,0.39918557340452476,0.12894852390677594,0.06326857086968374
market_1,450,-0.008710587390705933,0.01203514866431074,-0.15830559215088502,0.17724626566864216,0.5244444444444445,0.23517494430959948,0.23399622237469064,37,0.38554697498733975,0.1276019858834977,0.06327931680121088
block_2_3,450,-0.002770414311812234,-0.003184762878367519,-0.18004199500454285,0.18518245301593061,0.49333333333333335,0.6954094083244609,0.695589783268665,37,0.38554697498733975,0.1276019858834977,0.06327931680121088
block_4_6,450,0.003358306462776132,-0.002152172098121598,-0.15779564527425513,0.16655940403702585,0.4911111111111111,1.1826394225257006,1.182295144891712,37,0.38554697498733975,0.1276019858834977,0.06327931680121088
top_3,450,0.002799166530507981,0.0018373525962529975,-0.1590488562150314,0.16867951199087183,0.5088888888888888,0.6963590475399658,0.6967878360967881,37,0.38554697498733975,0.1276019858834977,0.06327931680121088
top_6,450,0.012707206683974018,0.017023541289336766,-0.11151554539525889,0.1464791748479436,0.5244444444444445,1.1393831927481444,1.1391373381722036,37,0.38554697498733975,0.1276019858834977,0.06327931680121088
flag_nested,450,0.0004970821137291518,0.006125141970833442,-0.11345015550238903,0.13172420869056511,0.5155555555555555,0.6803611311022658,0.6798206819555088,37,0.38554697498733975,0.1276019858834977,0.06327931680121088
market_1,450,0.02713687419664904,0.03173236424122543,-0.14428529374141644,0.1860049629433069,0.5555555555555556,0.22151394024092588,0.22182561807392637,38,0.38591873389358644,0.15377454153145334,0.06416155593396125
block_2_3,450,0.0547047074133223,0.05389463853464656,-0.13238629232854643,0.23652790476903163,0.5733333333333334,0.6618824770978818,0.663973941252452,38,0.38591873389358644,0.15377454153145334,0.06416155593396125
block_4_6,450,0.023087801348472065,0.027125241147952003,-0.1271821937989498,0.1839377087987895,0.5533333333333333,1.1526027557386145,1.1506583926114384,38,0.38591873389358644,0.15377454153145334,0.06416155593396125
top_3,450,0.050973122014828065,0.03827468474818502,-0.11090856861390125,0.20747228938968038,0.5866666666666667,0.6702602067758368,0.672380498981869,38,0.38591873389358644,0.15377454153145334,0.06416155593396125
top_6,450,0.018495299618068735,0.01258815871289429,-0.11647585690793269,0.14373587929460718,0.5177777777777778,1.1251674906940823,1.1218590837586024,38,0.38591873389358644,0.15377454153145334,0.06416155593396125
flag_nested,450,0.03174849242780337,0.035459371588972596,-0.08228528934845139,0.14660418760242952,0.5755555555555556,0.6561096549624063,0.6559387677886244,38,0.38591873389358644,0.15377454153145334,0.06416155593396125
market_1,450,0.004598950280651339,0.029119136453553,-0.13423598597046738,0.16064997219708085,0.5488888888888889,0.22100092971446061,0.22039054218049245,39,0.3889049996876731,0.13467630111912046,0.07261980931419615
block_2_3,450,0.002208408044603056,0.012663155203504285,-0.1863149923676241,0.187976965895893,0.5222222222222223,0.6624029762831436,0.6611426609208584,39,0.3889049996876731,0.13467630111912046,0.07261980931419615
block_4_6,450,0.014367509341876033,-0.013820627505576293,-0.15004461272472305,0.1932221648792706,0.4822222222222222,1.1408506662130335,1.1427768306289403,39,0.3889049996876731,0.13467630111912046,0.07261980931419615
top_3,450,0.005215509667593162,0.00702088534439076,-0.15816771934424537,0.166619235077937,0.5177777777777778,0.6725779708374241,0.6712083474858401,39,0.3889049996876731,0.13467630111912046,0.07261980931419615
top_6,450,0.018288961437614663,0.006387200546468082,-0.1105858187208184,0.15079796292953007,0.5155555555555555,1.0942144412729138,1.0963768567133427,39,0.3889049996876731,0.13467630111912046,0.07261980931419615
flag_nested,450,0.005994744860101662,0.004444954348579596,-0.12710704420004318,0.13046824684589475,0.5066666666666667,0.6492646786692536,0.6493159829709841,39,0.3889049996876731,0.13467630111912046,0.07261980931419615
market_1,450,0.011301807938181578,0.013925064927376152,-0.1400646811564573,0.16847657385875783,0.5222222222222223,0.21804488124036217,0.2178644424625139,40,0.38956307494009834,0.1314478246052977,0.06870066140544884
block_2_3,450,-0.002192290750083149,-0.00026077189630617997,-0.19318951236956525,0.19347364236136452,0.5,0.6998106680361788,0.699599774575197,40,0.38956307494009834,0.1314478246052977,0.06870066140544884
block_4_6,450,-0.0034378326756645252,-0.003484171991117553,-0.17140611044430054,0.16168259025391363,0.49333333333333335,1.17565621248309,1.1753078834115442,40,0.38956307494009834,0.1314478246052977,0.06870066140544884
top_3,450,-0.0063640281554504805,-0.010328741212433129,-0.1901654808771302,0.19285304941965356,0.48444444444444446,0.7125282293284831,0.7122615941266138,40,0.38956307494009834,0.1314478246052977,0.06870066140544884
top_6,450,0.0105823230738825,0.01096039400125835,-0.11104533372537173,0.12701360631168135,0.5266666666666666,1.1276584036043016,1.1270813914107687,40,0.38956307494009834,0.1314478246052977,0.06870066140544884
flag_nested,450,0.004868265687439023,0.0009970624686891315,-0.12241405391756682,0.1174217274007582,0.5,0.670079059930763,0.6697923363441749,40,0.38956307494009834,0.1314478246052977,0.06870066140544884
market_1,450,-0.01176196670443465,0.00525877460020225,-0.20035685040661072,0.17982395013738656,0.5088888888888888,0.21334764721961455,0.21417006842595232,41,0.3907095439475119,0.13841102161714885,0.07124889191625443
block_2_3,450,0.00271725398526028,0.01489633855916064,-0.20978210325439928,0.2041513193742966,0.5155555555555555,0.6584589487270068,0.6539622726359855,41,0.3907095439475119,0.13841102161714885,0.07124889191625443
block_4_6,450,0.02576507625231404,0.0260390093404438,-0.12148952042705019,0.19162070711611354,0.5311111111111111,1.155305368323848,1.1512661224244503,41,0.3907095439475119,0.13841102161714885,0.07124889191625443
top_3,450,0.007337822454346375,-0.003829777017368553,-0.1893571445071396,0.18473317196427727,0.49777777777777776,0.6709689866022998,0.6665928324958635,41,0.3907095439475119,0.13841102161714885,0.07124889191625443
top_6,450,0.03115330842115183,0.031892523138180154,-0.09438760787205575,0.16448960522753464,0.5888888888888889,1.1142328995492867,1.1136230679401669,41,0.3907095439475119,0.13841102161714885,0.07124889191625443
flag_nested,450,0.01222863455010627,0.020032391254408595,-0.10092130532725894,0.12668911606533412,0.5533333333333333,0.6488548386340838,0.6471281711479628,41,0.3907095439475119,0.13841102161714885,0.07124889191625443
market_1,450,-0.003112236691226978,0.007144477873589503,-0.1532468754926359,0.15058357158109612,0.5133333333333333,0.22799671412037723,0.22823107886129496,42,0.38698372304169104,0.1271763227436044,0.06440659661518912
block_2_3,450,0.03418328087581427,0.04424384603848751,-0.19068383556083024,0.272227693102458,0.5377777777777778,0.7170433969020547,0.7167651411354394,42,0.38698372304169104,0.1271763227436044,0.06440659661518912
block_4_6,450,0.03120853999802457,0.04332366097930401,-0.15485260861423222,0.2074924670500026,0.5644444444444444,1.2067128881197164,1.2067962106079302,42,0.38698372304169104,0.1271763227436044,0.06440659661518912
top_3,450,0.03192742927337976,0.04455981405110373,-0.16547590265976428,0.24881155179845177,0.54,0.718597765467278,0.7186073352634392,42,0.38698372304169104,0.1271763227436044,0.06440659661518912
top_6,450,0.018370754596354375,0.027360296764438897,-0.11788171624342515,0.1671601220046085,0.5488888888888889,1.1441660970757104,1.1440093055258855,42,0.38698372304169104,0.1271763227436044,0.06440659661518912
flag_nested,450,0.025122252133409424,0.01828664817350692,-0.10208175235648638,0.1586320394646279,0.5422222222222223,0.6866347943169995,0.6867443844834246,42,0.38698372304169104,0.1271763227436044,0.06440659661518912
market_1,450,0.05862390718885805,0.07144503653462124,-0.09011430521887917,0.22472723293857647,0.6177777777777778,0.24825549889774345,0.24882699068277847,43,0.39261871412120386,0.13111914306572905,0.06537188432416027
block_2_3,450,0.035980113065427116,0.04677159320022847,-0.1914855809057511,0.23833923877932525,0.5688888888888889,0.6978629994873692,0.6971999013867708,43,0.39261871412120386,0.13111914306572905,0.06537188432416027
block_4_6,450,0.03383725942206991,0.04341244683601869,-0.1318560134378603,0.1862536891423948,0.58,1.1582464960826504,1.1586101940479223,43,0.39261871412120386,0.13111914306572905,0.06537188432416027
top_3,450,0.03301672389322803,0.04274307712969534,-0.148515585367831,0.21141179652962422,0.5711111111111111,0.6956714381346631,0.6949342007853049,43,0.39261871412120386,0.13111914306572905,0.06537188432416027
top_6,450,0.02837416023907813,0.0317977223056641,-0.10423706476623235,0.15911735617546618,0.56,1.1147121428762197,1.1159701757354876,43,0.39261871412120386,0.13111914306572905,0.06537188432416027
flag_nested,450,0.04045903701426458,0.049020285177425606,-0.09742599699365376,0.16891582676745284,0.6111111111111112,0.6797055056441041,0.6798440836053062,43,0.39261871412120386,0.13111914306572905,0.06537188432416027
market_1,450,-0.01218492186479445,0.0013137155589942279,-0.17202452890139813,0.1656532349608883,0.5022222222222222,0.21520411007077678,0.21578693073197766,44,0.3908879152811597,0.1387575493886023,0.0693329821600765
block_2_3,450,0.018450977669723017,0.04331688210227766,-0.19208327747278728,0.21350546528065734,0.5377777777777778,0.6798568708694618,0.6810477646959159,44,0.3908879152811597,0.1387575493886023,0.0693329821600765
block_4_6,450,0.0028786174676896695,-0.00038672307755851755,-0.14652247566734383,0.15754081593558472,0.5,1.148127510801253,1.1458203222333552,44,0.3908879152811597,0.1387575493886023,0.0693329821600765
top_3,450,0.02219828637570854,0.030928287485291882,-0.16262742920229847,0.2061973393517655,0.5488888888888889,0.689189249693278,0.6899039834568242,44,0.3908879152811597,0.1387575493886023,0.0693329821600765
top_6,450,0.019945933254506696,0.020784447822553075,-0.11248807242930356,0.13687676782337588,0.5444444444444444,1.1060382415144234,1.1040407840546609,44,0.3908879152811597,0.1387575493886023,0.0693329821600765
flag_nested,450,0.01045682171934794,0.006606218648943234,-0.10189858114838975,0.1291530125436424,0.52,0.6546299041236435,0.6546116312360184,44,0.3908879152811597,0.1387575493886023,0.0693329821600765
market_1,450,0.011374452980167699,0.022934731239925253,-0.13576472850135585,0.17750411476017391,0.5333333333333333,0.2279479006000218,0.22952828438218567,45,0.39942232857128757,0.1529591217875158,0.06221185783681888
block_2_3,450,0.03563293999437128,0.042125092024521124,-0.12521795164601662,0.21472662458807654,0.5777777777777777,0.6518134411269506,0.6529438863365506,45,0.39942232857128757,0.1529591217875158,0.06221185783681888
block_4_6,450,0.037545586695430996,0.044235158786034984,-0.12051810128483147,0.19625686864925265,0.5644444444444444,1.1485036467185066,1.147451056289478,45,0.39942232857128757,0.1529591217875158,0.06221185783681888
