start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
224,flag_nested,-0.012415488832599318,False,0.25674886125306684,0.36961555175657024
238,market_1,0.3098601088425047,True,0.07046912272160358,0.07811023092430959
238,block_2_3,0.08562200053391257,True,0.27930853611842055,0.24438895995585583
238,block_4_6,-0.5071133703015461,False,0.4600908730076217,1.522793623007557
238,top_3,0.07935688016441703,True,0.28567055918114115,0.246775768078511
238,top_6,-0.4369927500577282,False,0.5118951731576717,1.540931007340084
238,flag_nested,-0.3011187753716628,False,0.2753928674369185,0.6497271450198533
252,market_1,0.24624823168370963,True,0.0705041270774933,0.0809915724802327
252,block_2_3,0.24051689313135477,True,0.20166293992156825,0.2561295990291768
252,block_4_6,0.560792046547168,True,0.43300092881112584,1.3781400920080327
252,top_3,0.2131451197789489,True,0.21015422008391568,0.2596313560018598
252,top_6,0.512065384161216,True,0.47641216848053897,1.3921654314327405
252,flag_nested,0.43489522799673286,True,0.23983436587370152,0.5933379137545993
266,market_1,0.21375820727954173,True,0.06675164338334308,0.08162083336238506
266,block_2_3,-0.03506863654076567,False,0.2466959323023,0.2954032313377005
266,block_4_6,0.4881233927553403,True,0.7808223758210383,1.04841667781406
266,top_3,-0.03582841349953926,False,0.25486255676668546,0.2995335955987874
266,top_6,0.4733079263762401,True,0.8142784533268191,1.0532130123516914
266,flag_nested,0.390408288102192,True,0.36961555175657024,0.47057945871804713
280,market_1,0.25733032675258577,True,0.07811023092430959,0.07002740182165106
280,block_2_3,0.013626688844692784,True,0.24438895995585588,0.26114588535060723
280,block_4_6,0.5992148043108183,True,1.5227936230075565,0.6426915504178364
280,top_3,0.014048323303593496,True,0.24677576807851093,0.26956755724216835
280,top_6,0.5874271932398485,True,1.5409310073400835,0.6550184458887004
280,flag_nested,0.4877819256487634,True,0.6497271450198532,0.3172290240832359
294,market_1,0.4196661733280107,True,0.0809915724802327,0.06612316290179693
294,block_2_3,0.14806922467086397,True,0.25612959902917687,0.21817158660905642
294,block_4_6,-0.19789526623272502,False,1.3781400920080331,0.3518501789161833
294,top_3,0.12996142819804885,True,0.2596313560018597,0.22406233903736272
294,top_6,-0.1695332693746486,False,1.392165431432741,0.3804116478787757
294,flag_nested,-0.08080773627900657,False,0.5933379137545995,0.21266347493338675
308,market_1,0.32931909389115,True,0.081620833362385,0.06892718499367444
308,block_2_3,-0.050776810042030364,False,0.2954032313377006,0.20783583046774778
308,block_4_6,0.03133496075434398,True,1.04841667781406,0.3575968168760631
308,top_3,-0.06188384803787983,False,0.2995335955987874,0.21325168229029723
308,top_6,0.03417190648876926,True,1.0532130123516914,0.39995718965568067
308,flag_nested,0.028893314130862498,True,0.4705794587180472,0.21580239979491544
322,market_1,0.13274519001439927,True,0.07002740182165106,0.06555817848877826
322,block_2_3,-0.11359610480523487,False,0.26114588535060723,0.22078449453912052
322,block_4_6,-0.07471503326135408,False,0.6426915504178364,0.33518774622657266
322,top_3,-0.10967934663647598,False,0.26956755724216835,0.22514729106864614
322,top_6,-0.05174701078959164,False,0.6550184458887003,0.38284464594337986
322,flag_nested,-0.05567171990372716,False,0.31722902408323583,0.2135961441908578
336,market_1,0.07192149665080502,True,0.06612316290179691,0.04863842924246601
336,block_2_3,-0.0032858154556457816,False,0.21817158660905647,0.24187905091445355
336,block_4_6,0.18906117935986455,True,0.35185017891618325,0.38031958334070187
336,top_3,0.004201767231819479,True,0.2240623390373629,0.24617231860523164
336,top_6,0.12812884507156294,True,0.3804116478787758,0.42480331528372206
336,flag_nested,0.0770495442946007,True,0.2126634749333868,0.22943904723115424
350,market_1,0.041950563154648714,True,0.06892718499367445,0.048293195789648635
350,block_2_3,0.05733828832340128,True,0.2078358304677479,0.23971736668258473
350,block_4_6,-0.03065464186069094,False,0.3575968168760631,0.35974060159424204
350,top_3,0.06581428456622541,True,0.2132516822902971,0.24433393182084356
350,top_6,-0.006086238341871812,False,0.3999571896556805,0.3973281867835321
350,flag_nested,0.023587653530472392,True,0.2158023997949154,0.22032598010229398
364,market_1,0.0049275719227444194,True,0.06555817848877823,0.051057735779890145
364,block_2_3,0.10939501458279965,True,0.2207844945391205,0.24251020908642695
364,block_4_6,0.06991060121394381,True,0.33518774622657294,0.45995619093804024
364,top_3,0.11256768354939385,True,0.22514729106864617,0.24767745513422865
364,top_6,0.10875187317353133,True,0.3828446459433798,0.47989257068079344
364,flag_nested,0.10273175857367145,True,0.21359614419085773,0.2478663878167599
378,market_1,0.15108927538730918,True,0.04863842924246602,0.04958963937843233
378,block_2_3,0.027291359375744933,True,0.24187905091445364,0.20343249683333448
378,block_4_6,-0.2701777002935834,False,0.38031958334070154,0.7057230923813502
378,top_3,0.03992030459272777,True,0.2461723186052316,0.20784662008605265
378,top_6,-0.21469453599179883,False,0.4248033152837218,0.7273235302082924
378,flag_nested,-0.13462820494257674,False,0.22943904723115416,0.32407682899767826
392,market_1,0.007976107165304794,True,0.048293195789648635,0.048725832267543734
392,block_2_3,0.21073496626330857,True,0.23971736668258473,0.2563134868117453
392,block_4_6,0.0330671380401331,True,0.35974060159424237,0.6236990966233369
392,top_3,0.20845948373899134,True,0.2443339318208435,0.2594685203820124
392,top_6,0.01599954109055792,True,0.39732818678353227,0.6305988850663488
392,flag_nested,0.0765764253268276,True,0.220325980102294,0.30181341376375037
406,market_1,-0.0770470645530823,False,0.051057735779890166,0.057131775332551205
406,block_2_3,0.13989924594682399,True,0.24251020908642712,0.2258466680113774
406,block_4_6,-0.06822614897127002,False,0.4599561909380403,0.3870549529580305
406,top_3,0.13519124863145704,True,0.24767745513422879,0.23067380686496677
406,top_6,-0.08247456793456412,False,0.4798925706807936,0.4131350278346165
406,flag_nested,-0.006810431009337026,False,0.24786638781676,0.22236816322147526
420,market_1,0.13821606861439362,True,0.04958963937843232,0.05690544246086492
420,block_2_3,0.18314215336220838,True,0.2034324968333344,0.19593824119655215
420,block_4_6,-0.45049861504330985,False,0.7057230923813501,0.4839370452070676
420,top_3,0.16986916388592355,True,0.20784662008605276,0.20293392169751315
420,top_6,-0.42249728056346375,False,0.7273235302082923,0.5126729551988763
420,flag_nested,-0.2938808909036614,False,0.3240768289976782,0.24651818338390874
434,market_1,0.17547571676791476,True,0.04872583226754373,0.056278741780235925
434,block_2_3,0.2678187460558676,True,0.2563134868117453,0.21237119939688728
434,block_4_6,-0.39058322181230887,False,0.6236990966233368,0.519241189641424
434,top_3,0.25427459526168306,True,0.25946852038201235,0.21826776036972534
434,top_6,-0.4110041127944765,False,0.6305988850663484,0.5393850049506096
434,flag_nested,-0.22972132351864621,False,0.3018134137637502,0.25987868793515934
