component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
flag_nested,450,0.03711286391223517,0.04272608614573875,-0.04620821912171778,0.12896326490652735,0.6177777777777778,1.4767960746273143,1.4756109471258607,15,0.010581469505579007,0.38117296246498866,0.0007287719819210061,0.00025669583200162854,0.036594151080128534,0.026901928617024198,0.02025889346722678
market_1,450,0.0702149194014476,0.07592745954350223,-0.1534536074814858,0.29003735691577737,0.5888888888888889,0.9366909438913639,0.9366447588481481,16,0.010535495518986273,0.38117296246498866,0.0007428817284066599,0.0002261849676819805,0.037914138906373594,0.02482586786011098,0.021126726316544102
block_2_3,450,0.03472344914825633,0.04703696804625031,-0.09886226231541967,0.17766898168817058,0.5866666666666667,1.4926749983911451,1.4943666137251972,16,0.010535495518986273,0.38117296246498866,0.0007428817284066599,0.0002261849676819805,0.037914138906373594,0.02482586786011098,0.021126726316544102
block_4_6,450,0.014535506528113902,0.02023567444154831,-0.0817294099304315,0.11454272670095782,0.5644444444444444,1.8799680640820178,1.8805944372829655,16,0.010535495518986273,0.38117296246498866,0.0007428817284066599,0.0002261849676819805,0.037914138906373594,0.02482586786011098,0.021126726316544102
top_3,450,0.056796838982743875,0.05618099338649974,-0.05128411885935946,0.17132812566195926,0.6311111111111111,1.4557712704354027,1.4571490340372768,16,0.010535495518986273,0.38117296246498866,0.0007428817284066599,0.0002261849676819805,0.037914138906373594,0.02482586786011098,0.021126726316544102
top_6,450,0.03809186819618804,0.039923124013799285,-0.029567441338556967,0.11131064503469798,0.64,1.8672098459206439,1.8666334936321352,16,0.010535495518986273,0.38117296246498866,0.0007428817284066599,0.0002261849676819805,0.037914138906373594,0.02482586786011098,0.021126726316544102
flag_nested,450,0.05622360840745338,0.056918935122346505,-0.041512535773018,0.14379986460507088,0.6577777777777778,1.495508100879044,1.495909940947847,16,0.010535495518986273,0.38117296246498866,0.0007428817284066599,0.0002261849676819805,0.037914138906373594,0.02482586786011098,0.021126726316544102
market_1,450,0.01625011007934697,0.02963272124625109,-0.20072257783497732,0.24979920442129455,0.5333333333333333,0.9127795789625178,0.9136915453525115,17,0.010541637622373637,0.38117296246498866,0.0007370235183448374,0.00022745105285268755,0.03745991551774904,0.028428801006814247,0.020828091988250683
block_2_3,450,-0.002035518452790386,0.010975055311963928,-0.15862110368284504,0.14635329593929775,0.5244444444444445,1.4513530988232555,1.4532027559803966,17,0.010541637622373637,0.38117296246498866,0.0007370235183448374,0.00022745105285268755,0.03745991551774904,0.028428801006814247,0.020828091988250683
block_4_6,450,0.01420730294258297,0.01487434750919028,-0.08504266664922851,0.11651407505028166,0.5244444444444445,1.8565364990434308,1.8561659200168346,17,0.010541637622373637,0.38117296246498866,0.0007370235183448374,0.00022745105285268755,0.03745991551774904,0.028428801006814247,0.020828091988250683
top_3,450,0.03287186630439597,0.03363898564230854,-0.06841222508364059,0.15017114236770598,0.6022222222222222,1.4186854330780465,1.419601469089466,17,0.010541637622373637,0.38117296246498866,0.0007370235183448374,0.00022745105285268755,0.03745991551774904,0.028428801006814247,0.020828091988250683
top_6,450,0.04205719646129457,0.040707073544407404,-0.03112118691619964,0.11938936162001718,0.6533333333333333,1.8482642894599222,1.8472512533351735,17,0.010541637622373637,0.38117296246498866,0.0007370235183448374,0.00022745105285268755,0.03745991551774904,0.028428801006814247,0.020828091988250683
flag_nested,450,0.021899432855598085,0.03464618249734708,-0.06467548169176388,0.12418721040680666,0.6088888888888889,1.4637394662032917,1.4644167414007911,17,0.010541637622373637,0.38117296246498866,0.0007370235183448374,0.00022745105285268755,0.03745991551774904,0.028428801006814247,0.020828091988250683
market_1,450,0.020414343202581373,0.03874219214755485,-0.22384941220242927,0.2510701822234316,0.5488888888888889,0.9346018942543488,0.9365977447670345,18,0.010613136680081327,0.38117296246498866,0.0007326720749280426,0.0002767819103944025,0.03755065818318365,0.026129446339144907,0.02160946368739362
block_2_3,450,0.014169462433315431,0.011139725958271184,-0.1284963110683612,0.1624810647704921,0.5266666666666666,1.4835520484416809,1.4845168836251958,18,0.010613136680081327,0.38117296246498866,0.0007326720749280426,0.0002767819103944025,0.03755065818318365,0.026129446339144907,0.02160946368739362
block_4_6,450,0.02122123069835884,0.020664253620459757,-0.07477559595946148,0.1144267239715906,0.5666666666666667,1.882222125946163,1.884646203043853,18,0.010613136680081327,0.38117296246498866,0.0007326720749280426,0.0002767819103944025,0.03755065818318365,0.026129446339144907,0.02160946368739362
top_3,450,0.034195573430467543,0.038382744217183545,-0.07239007919021215,0.140461745485286,0.6044444444444445,1.4538850529547467,1.4549166363866954,18,0.010613136680081327,0.38117296246498866,0.0007326720749280426,0.0002767819103944025,0.03755065818318365,0.026129446339144907,0.02160946368739362
top_6,450,0.04046766599247298,0.04396345340082862,-0.0280907229244782,0.1107795729393342,0.66,1.861959732019246,1.8645027871934434,18,0.010613136680081327,0.38117296246498866,0.0007326720749280426,0.0002767819103944025,0.03755065818318365,0.026129446339144907,0.02160946368739362
flag_nested,450,0.02563888240747189,0.024243124853215885,-0.06057035359171957,0.13113219281929117,0.5733333333333334,1.490854248280055,1.4929601171102251,18,0.010613136680081327,0.38117296246498866,0.0007326720749280426,0.0002767819103944025,0.03755065818318365,0.026129446339144907,0.02160946368739362
market_1,450,0.03420539417355181,0.050867269293460804,-0.1685884360030941,0.2617131128535898,0.54,0.9214482337868629,0.9201994418035675,19,0.01058570017573493,0.38117296246498866,0.00073631439868376,0.00029681920184205374,0.03677734770762791,0.025752128897277366,0.023098221010266776
block_2_3,450,0.004939057803341322,0.006887556682033587,-0.14658044410181098,0.14846685499611337,0.5155555555555555,1.4824153464889285,1.4822001326613348,19,0.01058570017573493,0.38117296246498866,0.00073631439868376,0.00029681920184205374,0.03677734770762791,0.025752128897277366,0.023098221010266776
block_4_6,450,0.015518855350882713,0.017931014188053138,-0.07833322162834801,0.10751020790749972,0.5555555555555556,1.8612838326102847,1.860616791929913,19,0.01058570017573493,0.38117296246498866,0.00073631439868376,0.00029681920184205374,0.03677734770762791,0.025752128897277366,0.023098221010266776
top_3,450,0.024689388767543827,0.024511104711759893,-0.09306929761651637,0.1483145696411897,0.5622222222222222,1.4723342192852154,1.4726697940520754,19,0.01058570017573493,0.38117296246498866,0.00073631439868376,0.00029681920184205374,0.03677734770762791,0.025752128897277366,0.023098221010266776
top_6,450,0.049796283231377,0.05149950416556942,-0.01914829321226341,0.11834351099240019,0.6844444444444444,1.83660689091856,1.8358693631271434,19,0.01058570017573493,0.38117296246498866,0.00073631439868376,0.00029681920184205374,0.03677734770762791,0.025752128897277366,0.023098221010266776
flag_nested,450,0.030814276969345668,0.03527714950863651,-0.07101239743490842,0.12854717620523542,0.5844444444444444,1.4844050271799278,1.4835883960004577,19,0.01058570017573493,0.38117296246498866,0.00073631439868376,0.00029681920184205374,0.03677734770762791,0.025752128897277366,0.023098221010266776
market_1,450,0.05247444750059948,0.06921344784874997,-0.16826892023126744,0.2791586809717976,0.5733333333333334,0.9263360760364979,0.9259253206576015,20,0.010595665404090503,0.38117296246498866,0.000734798477410117,0.00029911356015668855,0.037943322700930995,0.026144413593356945,0.02206441603185652
block_2_3,450,0.015815699134271367,0.02400454973923207,-0.1225388872271086,0.1666062734596551,0.5533333333333333,1.4742806054698845,1.4745875715723349,20,0.010595665404090503,0.38117296246498866,0.000734798477410117,0.00029911356015668855,0.037943322700930995,0.026144413593356945,0.02206441603185652
block_4_6,450,0.016397654599924576,0.01984379399753374,-0.07924192436432773,0.111524633465839,0.5355555555555556,1.8756466900065143,1.876364639723566,20,0.010595665404090503,0.38117296246498866,0.000734798477410117,0.00029911356015668855,0.037943322700930995,0.026144413593356945,0.02206441603185652
top_3,450,0.032244879867678794,0.04013211685360801,-0.0811836330236469,0.1408237006154681,0.5911111111111111,1.4395881690097398,1.4393190510282734,20,0.010595665404090503,0.38117296246498866,0.000734798477410117,0.00029911356015668855,0.037943322700930995,0.026144413593356945,0.02206441603185652
top_6,450,0.03800892028072805,0.03702947621244791,-0.02670419706745375,0.10645778918866927,0.6711111111111111,1.873932268349654,1.8730655989138723,20,0.010595665404090503,0.38117296246498866,0.000734798477410117,0.00029911356015668855,0.037943322700930995,0.026144413593356945,0.02206441603185652
flag_nested,450,0.03764929806652239,0.042638274626920256,-0.056490732686055374,0.14613794712321201,0.6088888888888889,1.48452917127462,1.4840154756631059,20,0.010595665404090503,0.38117296246498866,0.000734798477410117,0.00029911356015668855,0.037943322700930995,0.026144413593356945,0.02206441603185652
market_1,450,0.037261031499514694,0.04642966093598385,-0.16214713826346341,0.26236454826517264,0.5555555555555556,0.8968002601134026,0.896061403398872,21,0.010563182196242195,0.38117296246498866,0.0007331438635520692,0.0002719253812779737,0.03904479089468159,0.02739303678906153,0.021417098694734984
block_2_3,450,0.027932209775111412,0.0233891325464454,-0.10707425827543388,0.17109328316385022,0.5555555555555556,1.460403992505239,1.4601760405489232,21,0.010563182196242195,0.38117296246498866,0.0007331438635520692,0.0002719253812779737,0.03904479089468159,0.02739303678906153,0.021417098694734984
block_4_6,450,0.01710663399934969,0.01919187769984127,-0.07536906504623156,0.11289349215192253,0.5622222222222222,1.885146877654881,1.8847417327220586,21,0.010563182196242195,0.38117296246498866,0.0007331438635520692,0.0002719253812779737,0.03904479089468159,0.02739303678906153,0.021417098694734984
top_3,450,0.04576583345945275,0.051521918927239466,-0.06815340563797419,0.15949773360072758,0.6088888888888889,1.4368566720772198,1.4357297238454,21,0.010563182196242195,0.38117296246498866,0.0007331438635520692,0.0002719253812779737,0.03904479089468159,0.02739303678906153,0.021417098694734984
top_6,450,0.042574629421735025,0.05014689995094483,-0.03114556681762609,0.11448200333944535,0.6466666666666666,1.8821842930152004,1.8826796601199087,21,0.010563182196242195,0.38117296246498866,0.0007331438635520692,0.0002719253812779737,0.03904479089468159,0.02739303678906153,0.021417098694734984
flag_nested,450,0.035236352519925296,0.039333147281037956,-0.044120533517730966,0.12323538135760764,0.6355555555555555,1.4668394940301024,1.4661545782475622,21,0.010563182196242195,0.38117296246498866,0.0007331438635520692,0.0002719253812779737,0.03904479089468159,0.02739303678906153,0.021417098694734984
market_1,450,0.033733290068442744,0.03929844825474568,-0.19407151448123644,0.26091883759609585,0.5622222222222222,0.9215974300050511,0.920617442981576,22,0.010576476835640752,0.38117296246498866,0.0007332256304182744,0.000263389163469914,0.03685301223206896,0.02690957024725964,0.023563866991807268
block_2_3,450,0.006604300873439159,-7.984604942185111e-05,-0.12699705625655344,0.1566870149058844,0.5,1.4507388263007184,1.449040809308373,22,0.010576476835640752,0.38117296246498866,0.0007332256304182744,0.000263389163469914,0.03685301223206896,0.02690957024725964,0.023563866991807268
block_4_6,450,0.009107735824069046,0.0024805057929363997,-0.0907114232544185,0.11041147196301594,0.5044444444444445,1.8468871368559117,1.844916803836288,22,0.010576476835640752,0.38117296246498866,0.0007332256304182744,0.000263389163469914,0.03685301223206896,0.02690957024725964,0.023563866991807268
top_3,450,0.038016612383792975,0.04139558437188627,-0.0640607898909209,0.1563230337383817,0.6111111111111112,1.4267915425007254,1.425987693563577,22,0.010576476835640752,0.38117296246498866,0.0007332256304182744,0.000263389163469914,0.03685301223206896,0.02690957024725964,0.023563866991807268
top_6,450,0.04710584853843026,0.04516722877272998,-0.021091697466882255,0.1208649325090677,0.6977777777777778,1.8323706497455747,1.8303981739130308,22,0.010576476835640752,0.38117296246498866,0.0007332256304182744,0.000263389163469914,0.03685301223206896,0.02690957024725964,0.023563866991807268
flag_nested,450,0.03542768428051715,0.04135537885791664,-0.04964731054328845,0.13319123279009276,0.6111111111111112,1.4661441567542888,1.4647491728690398,22,0.010576476835640752,0.38117296246498866,0.0007332256304182744,0.000263389163469914,0.03685301223206896,0.02690957024725964,0.023563866991807268
market_1,450,0.033527819611008196,0.03247671604566526,-0.19066400460034424,0.252207639822087,0.5355555555555556,0.8869575161324778,0.8865353315224607,23,0.01033089209962006,0.38117296246498866,0.0007371186550328061,0.0002839978217083483,0.03900605123945223,0.025180052528686717,0.021761211155951476
block_2_3,450,0.022522603909575643,0.020708965918307884,-0.10981383057303701,0.16546209163539893,0.5488888888888889,1.469664903726401,1.4698514319485942,23,0.01033089209962006,0.38117296246498866,0.0007371186550328061,0.0002839978217083483,0.03900605123945223,0.025180052528686717,0.021761211155951476
block_4_6,450,0.013797954323793991,0.018670639480442855,-0.08430844851988957,0.10316073374901524,0.5488888888888889,1.8729315463147924,1.8732878239548363,23,0.01033089209962006,0.38117296246498866,0.0007371186550328061,0.0002839978217083483,0.03900605123945223,0.025180052528686717,0.021761211155951476
top_3,450,0.04031371495497104,0.039029451497180206,-0.06223720597851532,0.15106757731478637,0.5955555555555555,1.456765009428176,1.4565493370332256,23,0.01033089209962006,0.38117296246498866,0.0007371186550328061,0.0002839978217083483,0.03900605123945223,0.025180052528686717,0.021761211155951476
top_6,450,0.040128217722599516,0.041465867001884184,-0.029813334933938583,0.11880092873812333,0.6511111111111111,1.8606099762531652,1.8609344659459601,23,0.01033089209962006,0.38117296246498866,0.0007371186550328061,0.0002839978217083483,0.03900605123945223,0.025180052528686717,0.021761211155951476
flag_nested,450,0.03691651002627361,0.04337903789481866,-0.05484195990266135,0.14236756071508058,0.6177777777777778,1.4620693842318047,1.4618796510098622,23,0.01033089209962006,0.38117296246498866,0.0007371186550328061,0.0002839978217083483,0.03900605123945223,0.025180052528686717,0.021761211155951476
market_1,450,0.0329800982291143,0.05846413775988306,-0.19562742769170616,0.2586164057193093,0.5711111111111111,0.9051700403824772,0.9033316035211449,24,0.010446989071100506,0.38117296246498866,0.0007343024509392137,0.0002631177275251445,0.03959481386437528,0.027280126172109904,0.021881279418038337
block_2_3,450,0.01682670817338218,0.03604253826211587,-0.1374151323296206,0.1763049452279237,0.5577777777777778,1.4458274316663353,1.4458206499813648,24,0.010446989071100506,0.38117296246498866,0.0007343024509392137,0.0002631177275251445,0.03959481386437528,0.027280126172109904,0.021881279418038337
block_4_6,450,0.023745579749501186,0.027388246815002022,-0.07607440434861243,0.12891006050900822,0.5777777777777777,1.8673426107866382,1.8685456662315336,24,0.010446989071100506,0.38117296246498866,0.0007343024509392137,0.0002631177275251445,0.03959481386437528,0.027280126172109904,0.021881279418038337
top_3,450,0.03608866429306102,0.04094278836601262,-0.07928493892308225,0.1536828210250254,0.6,1.4252515143034623,1.4248195826096082,24,0.010446989071100506,0.38117296246498866,0.0007343024509392137,0.0002631177275251445,0.03959481386437528,0.027280126172109904,0.021881279418038337
top_6,450,0.03896594925154567,0.04056040753283448,-0.024025823347483245,0.10809742605643105,0.6866666666666666,1.85751065061599,1.8588534862512436,24,0.010446989071100506,0.38117296246498866,0.0007343024509392137,0.0002631177275251445,0.03959481386437528,0.027280126172109904,0.021881279418038337
flag_nested,450,0.02988276653869522,0.03843418676524519,-0.07698444639507868,0.13304533016255135,0.5866666666666667,1.461927212984028,1.4612495105469745,24,0.010446989071100506,0.38117296246498866,0.0007343024509392137,0.0002631177275251445,0.03959481386437528,0.027280126172109904,0.021881279418038337
market_1,450,0.0286843308670679,0.014041301515315418,-0.19589136810153035,0.2555598882349952,0.5266666666666666,0.87498655109427,0.8748696792906221,25,0.01054148674306383,0.38117296246498866,0.000734160416756316,0.00032256190723597977,0.040438111407726136,0.027191192601591415,0.022342975174602944
block_2_3,450,0.018459251240490287,0.029081654117390932,-0.12439987274783874,0.16266329815799074,0.5577777777777778,1.4441582770015167,1.4417533636578832,25,0.01054148674306383,0.38117296246498866,0.000734160416756316,0.00032256190723597977,0.040438111407726136,0.027191192601591415,0.022342975174602944
block_4_6,450,0.007796958050278055,0.009074960177593263,-0.08464659085225176,0.09355445598970602,0.5222222222222223,1.8611452383150364,1.8601706645933282,25,0.01054148674306383,0.38117296246498866,0.000734160416756316,0.00032256190723597977,0.040438111407726136,0.027191192601591415,0.022342975174602944
top_3,450,0.036768363650471675,0.042248884907797685,-0.08112910251102748,0.15218751983872048,0.5644444444444444,1.4270838736291156,1.4240051318287354,25,0.01054148674306383,0.38117296246498866,0.000734160416756316,0.00032256190723597977,0.040438111407726136,0.027191192601591415,0.022342975174602944
top_6,450,0.03709359714809907,0.036382449670463585,-0.030329417411418126,0.09998413049893884,0.6488888888888888,1.8550247259447836,1.8561058420263492,25,0.01054148674306383,0.38117296246498866,0.000734160416756316,0.00032256190723597977,0.040438111407726136,0.027191192601591415,0.022342975174602944
flag_nested,450,0.03110945787477498,0.03759703959948489,-0.05797950803410148,0.11703072575824733,0.6155555555555555,1.4420482973098228,1.4413303684370997,25,0.01054148674306383,0.38117296246498866,0.000734160416756316,0.00032256190723597977,0.040438111407726136,0.027191192601591415,0.022342975174602944
market_1,450,0.059330375174234506,0.059499084151595674,-0.17733713249485594,0.2917904865449235,0.5733333333333334,0.8997810247187022,0.8987629390047474,26,0.010429179858546155,0.38117296246498866,0.0007346209607519329,0.00029663719937209065,0.03936214976772727,0.025757515200425078,0.020604932224789624
block_2_3,450,0.011115946012711358,0.008336945032510083,-0.13771401655826335,0.16275312714372805,0.5155555555555555,1.473370951873822,1.4721627746293835,26,0.010429179858546155,0.38117296246498866,0.0007346209607519329,0.00029663719937209065,0.03936214976772727,0.025757515200425078,0.020604932224789624
block_4_6,450,0.018979316530716873,0.020052489131479792,-0.07766987495278901,0.10677708214242938,0.5711111111111111,1.889133589291578,1.8896243608387218,26,0.010429179858546155,0.38117296246498866,0.0007346209607519329,0.00029663719937209065,0.03936214976772727,0.025757515200425078,0.020604932224789624
top_3,450,0.0241682710822913,0.01896188159837901,-0.08917185892775009,0.12932793787132785,0.5466666666666666,1.4563755509207674,1.45554064910957,26,0.010429179858546155,0.38117296246498866,0.0007346209607519329,0.00029663719937209065,0.03936214976772727,0.025757515200425078,0.020604932224789624
top_6,450,0.032305804685813774,0.03296136774671697,-0.04412239208505447,0.1039537263920664,0.6333333333333333,1.896595703688607,1.899118408104101,26,0.010429179858546155,0.38117296246498866,0.0007346209607519329,0.00029663719937209065,0.03936214976772727,0.025757515200425078,0.020604932224789624
flag_nested,450,0.03790122921004464,0.03787007019717381,-0.05600039351311446,0.13293162420534324,0.62,1.4761511049808622,1.4755723831132723,26,0.010429179858546155,0.38117296246498866,0.0007346209607519329,0.00029663719937209065,0.03936214976772727,0.025757515200425078,0.020604932224789624
market_1,450,0.0679598251227879,0.07144806435714326,-0.13621288229849102,0.2959275446865963,0.6,0.908108975033257,0.9112429668558921,27,0.010362774640536648,0.38117296246498866,0.0007380600261582683,0.00031686802517008616,0.03956875672732989,0.02659021047058428,0.02194087803472998
block_2_3,450,0.027240097695750743,0.02514201147029856,-0.11431069382131351,0.1569062443304643,0.5355555555555556,1.47787458949879,1.4779561041748477,27,0.010362774640536648,0.38117296246498866,0.0007380600261582683,0.00031686802517008616,0.03956875672732989,0.02659021047058428,0.02194087803472998
block_4_6,450,0.004007489867847049,0.004610986496230032,-0.07815639112236217,0.0918227498922394,0.5133333333333333,1.883806854462051,1.884182203086846,27,0.010362774640536648,0.38117296246498866,0.0007380600261582683,0.00031686802517008616,0.03956875672732989,0.02659021047058428,0.02194087803472998
top_3,450,0.03871479070845178,0.046164672282146824,-0.0638600932083391,0.13642845311849022,0.6044444444444445,1.4435698614467427,1.4438830593563656,27,0.010362774640536648,0.38117296246498866,0.0007380600261582683,0.00031686802517008616,0.03956875672732989,0.02659021047058428,0.02194087803472998
top_6,450,0.02732467755356788,0.03627644691174152,-0.047794516981590734,0.09352590228655205,0.6266666666666667,1.86802427418024,1.868351504137158,27,0.010362774640536648,0.38117296246498866,0.0007380600261582683,0.00031686802517008616,0.03956875672732989,0.02659021047058428,0.02194087803472998
flag_nested,450,0.044011884643476315,0.05091112793069899,-0.04461122960856099,0.13984436187608673,0.6311111111111111,1.4722684761101783,1.474105764035935,27,0.010362774640536648,0.38117296246498866,0.0007380600261582683,0.00031686802517008616,0.03956875672732989,0.02659021047058428,0.02194087803472998
market_1,450,0.056853155233034816,0.07918298624673628,-0.15787627390682937,0.3081520804764406,0.5844444444444444,0.9000885525590085,0.8982522922752054,28,0.010492168511490109,0.38117296246498866,0.000728690314446469,0.00027418599936358985,0.0392217026224311,0.02699476480930474,0.022350484924568183
block_2_3,450,0.02675955616036274,0.0188855930348198,-0.12300755060241982,0.18298253928213304,0.5333333333333333,1.4690690855932573,1.4690469436055218,28,0.010492168511490109,0.38117296246498866,0.000728690314446469,0.00027418599936358985,0.0392217026224311,0.02699476480930474,0.022350484924568183
block_4_6,450,0.010217102697037938,0.010616654070166705,-0.08533927280506155,0.10359198486409535,0.5266666666666666,1.8739891877125492,1.8732103564260858,28,0.010492168511490109,0.38117296246498866,0.000728690314446469,0.00027418599936358985,0.0392217026224311,0.02699476480930474,0.022350484924568183
top_3,450,0.018411402127400427,0.01177033588102894,-0.08256985110963866,0.12506151087581627,0.5355555555555556,1.433486526781938,1.4326787862134167,28,0.010492168511490109,0.38117296246498866,0.000728690314446469,0.00027418599936358985,0.0392217026224311,0.02699476480930474,0.022350484924568183
top_6,450,0.0333933390680348,0.044246850169959606,-0.03707137670889235,0.1049224192901281,0.6244444444444445,1.8486852570119496,1.8494035347817792,28,0.010492168511490109,0.38117296246498866,0.000728690314446469,0.00027418599936358985,0.0392217026224311,0.02699476480930474,0.022350484924568183
flag_nested,450,0.03496468439716804,0.04742823500546736,-0.06257847840613867,0.13472543852495633,0.6333333333333333,1.4612938308376304,1.4598566568554119,28,0.010492168511490109,0.38117296246498866,0.000728690314446469,0.00027418599936358985,0.0392217026224311,0.02699476480930474,0.022350484924568183
market_1,450,0.043269249871866824,0.04139270598234239,-0.16835502606792896,0.26681557958562757,0.5511111111111111,0.9439868998255451,0.9433625904975194,29,0.010499257072745925,0.38117296246498866,0.0007436373392652951,0.00026541886255243563,0.035999608513285986,0.02607096441627124,0.02216122855037964
block_2_3,450,0.003400388076564177,0.00010202379800930644,-0.14156734044921637,0.15190307388290464,0.5,1.501327256783168,1.499816589287394,29,0.010499257072745925,0.38117296246498866,0.0007436373392652951,0.00026541886255243563,0.035999608513285986,0.02607096441627124,0.02216122855037964
block_4_6,450,0.01546971718563925,0.01472059681593994,-0.07404195594291348,0.10776913881026728,0.54,1.8934042446096706,1.8913289895359302,29,0.010499257072745925,0.38117296246498866,0.0007436373392652951,0.00026541886255243563,0.035999608513285986,0.02607096441627124,0.02216122855037964
top_3,450,0.022249037451181133,0.015407061629006926,-0.08510962539078909,0.1399014930440945,0.5355555555555556,1.4731516288939297,1.4711229527325005,29,0.010499257072745925,0.38117296246498866,0.0007436373392652951,0.00026541886255243563,0.035999608513285986,0.02607096441627124,0.02216122855037964
top_6,450,0.04016112521165498,0.04286747125175072,-0.02130778475581154,0.10311726303129695,0.6777777777777778,1.8839887833279696,1.8815710831949082,29,0.010499257072745925,0.38117296246498866,0.0007436373392652951,0.00026541886255243563,0.035999608513285986,0.02607096441627124,0.02216122855037964
flag_nested,450,0.03137919870217459,0.03408809871166209,-0.06070323330038827,0.1272993641052954,0.5955555555555555,1.5086994270515657,1.507195944091734,29,0.010499257072745925,0.38117296246498866,0.0007436373392652951,0.00026541886255243563,0.035999608513285986,0.02607096441627124,0.02216122855037964
market_1,450,0.04949243726045072,0.05839897302801156,-0.16610748804241451,0.26651147816939663,0.5755555555555556,0.8860091594827783,0.8883766235830911,30,0.01038212624557452,0.38117296246498866,0.0007375878927851269,0.0002650690964781932,0.0402441684107141,0.027715956322343163,0.02192328284490421
block_2_3,450,0.018572219284584367,0.03810463073133282,-0.13216684798258665,0.16054004710476752,0.5711111111111111,1.4565881311123272,1.4561939043316352,30,0.01038212624557452,0.38117296246498866,0.0007375878927851269,0.0002650690964781932,0.0402441684107141,0.027715956322343163,0.02192328284490421
block_4_6,450,0.00010554123974882855,-0.0002029161492725978,-0.09199211824320952,0.1029251404828577,0.5,1.8964487385019935,1.8950118992128349,30,0.01038212624557452,0.38117296246498866,0.0007375878927851269,0.0002650690964781932,0.0402441684107141,0.027715956322343163,0.02192328284490421
top_3,450,0.041410397300703054,0.04151945120295063,-0.06873486338834356,0.15583017608805894,0.6222222222222222,1.448522677702877,1.446506886140695,30,0.01038212624557452,0.38117296246498866,0.0007375878927851269,0.0002650690964781932,0.0402441684107141,0.027715956322343163,0.02192328284490421
top_6,450,0.032257166062543884,0.034225344649172706,-0.040110646812830275,0.10029386606413065,0.6222222222222222,1.8870007649988652,1.8875585521617675,30,0.01038212624557452,0.38117296246498866,0.0007375878927851269,0.0002650690964781932,0.0402441684107141,0.027715956322343163,0.02192328284490421
flag_nested,450,0.0390062458594258,0.03903970356581425,-0.0472935260158692,0.13899179533455108,0.6066666666666667,1.4644965162636658,1.4654863975450765,30,0.01038212624557452,0.38117296246498866,0.0007375878927851269,0.0002650690964781932,0.0402441684107141,0.027715956322343163,0.02192328284490421
market_1,450,0.04555974887850149,0.08234568936961582,-0.1556970016826817,0.2403129358775666,0.5844444444444444,0.8826196665717392,0.8792780976271151,31,0.010449587697591241,0.38117296246498866,0.0007310326063847765,0.0002935544392201339,0.03961639989670009,0.025943594685607273,0.021381988819308077
block_2_3,450,0.032323108538480826,0.03460794355371351,-0.11203238700266153,0.154585684004979,0.5888888888888889,1.456544053384698,1.4530376825072497,31,0.010449587697591241,0.38117296246498866,0.0007310326063847765,0.0002935544392201339,0.03961639989670009,0.025943594685607273,0.021381988819308077
block_4_6,450,0.0257977583065064,0.02250333394839605,-0.07770868455628312,0.1316968941814949,0.5822222222222222,1.8730599362495302,1.8732844457963433,31,0.010449587697591241,0.38117296246498866,0.0007310326063847765,0.0002935544392201339,0.03961639989670009,0.025943594685607273,0.021381988819308077
top_3,450,0.038455611746261234,0.037500367669256754,-0.06506737503017816,0.14694269877326716,0.5955555555555555,1.436220821716655,1.4343316509635076,31,0.010449587697591241,0.38117296246498866,0.0007310326063847765,0.0002935544392201339,0.03961639989670009,0.025943594685607273,0.021381988819308077
top_6,450,0.040627780823035024,0.04724797800146757,-0.02383894764566715,0.10997223644538004,0.6688888888888889,1.8674185933451675,1.8669652618847714,31,0.010449587697591241,0.38117296246498866,0.0007310326063847765,0.0002935544392201339,0.03961639989670009,0.025943594685607273,0.021381988819308077
flag_nested,450,0.038527741325047535,0.04477115450560324,-0.04207803412654798,0.11947335135076446,0.6466666666666666,1.452790595531085,1.4500180988369158,31,0.010449587697591241,0.38117296246498866,0.0007310326063847765,0.0002935544392201339,0.03961639989670009,0.025943594685607273,0.021381988819308077
market_1,450,0.03666476395258536,0.04159276845095243,-0.19405323412652026,0.3004451256877217,0.5333333333333333,0.9567124077093854,0.9578495170583483,32,0.010561436745741781,0.38117296246498866,0.000731463379380841,0.00025790705861138477,0.0343588494164216,0.027777706957123442,0.022867350416120723
block_2_3,450,0.023410923131159833,0.01960606535182737,-0.11807278611897165,0.16939455353780045,0.5444444444444444,1.4941922866997868,1.4966202601274465,32,0.010561436745741781,0.38117296246498866,0.000731463379380841,0.00025790705861138477,0.0343588494164216,0.027777706957123442,0.022867350416120723
block_4_6,450,0.01007539756878797,0.011812774217726583,-0.08645671560949297,0.11657177850486486,0.5177777777777778,1.8746477678945832,1.8758955133350192,32,0.010561436745741781,0.38117296246498866,0.000731463379380841,0.00025790705861138477,0.0343588494164216,0.027777706957123442,0.022867350416120723
top_3,450,0.024206576545810314,0.016230899039543296,-0.07494593986163108,0.12149775078713361,0.5511111111111111,1.4580803890983665,1.4611752847999668,32,0.010561436745741781,0.38117296246498866,0.000731463379380841,0.00025790705861138477,0.0343588494164216,0.027777706957123442,0.022867350416120723
