component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
block_4_6,464,0.02324071577613419,0.02578018701244599,-0.11969584922963278,0.16208888990054238,0.5452586206896551,1.600203349309989,1.6008096409704768,15,0.010792002725233238,0.4114730500409479,0.0006416223294693164,4.970975350842427e-05,0.05719449497689603,0.041476334282873235,0.038086529394894736
top_3,464,0.040679441756652224,0.035754439007169035,-0.10328937007848751,0.20497783142429268,0.5625,1.1520350032677913,1.1509828981175767,15,0.010792002725233238,0.4114730500409479,0.0006416223294693164,4.970975350842427e-05,0.05719449497689603,0.041476334282873235,0.038086529394894736
top_6,464,0.04569990075786918,0.03598241704732943,-0.08878743356965646,0.1838223889574243,0.5905172413793104,1.4070157890544361,1.4075016262364282,15,0.010792002725233238,0.4114730500409479,0.0006416223294693164,4.970975350842427e-05,0.05719449497689603,0.041476334282873235,0.038086529394894736
flag_nested,464,0.04970794005687139,0.05315300404948725,-0.08247427398312601,0.17154966753763382,0.6056034482758621,1.205751657280201,1.205855079496943,15,0.010792002725233238,0.4114730500409479,0.0006416223294693164,4.970975350842427e-05,0.05719449497689603,0.041476334282873235,0.038086529394894736
market_1,464,0.05369884705555937,0.08752076417839433,-0.2658927678449253,0.39934975846836285,0.5646551724137931,0.7564956093714411,0.7597663285548618,16,0.009909625259288733,0.4114730500409479,0.0006492124143919511,6.399809043805549e-05,0.05750851397181018,0.04045294104568146,0.037320934549105504
block_2_3,464,0.026755960220783085,0.03697772464696853,-0.18413348403909505,0.21161598171414472,0.5625,1.2853766351310065,1.2859423904465757,16,0.009909625259288733,0.4114730500409479,0.0006492124143919511,6.399809043805549e-05,0.05750851397181018,0.04045294104568146,0.037320934549105504
block_4_6,464,0.005946767365843434,0.010231328954544767,-0.11531864306513406,0.13813148206506157,0.5280172413793104,1.59174069808221,1.5915455502882794,16,0.009909625259288733,0.4114730500409479,0.0006492124143919511,6.399809043805549e-05,0.05750851397181018,0.04045294104568146,0.037320934549105504
top_3,464,0.029777643991199757,0.041804381671283884,-0.153935918609435,0.20936591132774646,0.5581896551724138,1.1761404700537803,1.1753911704681437,16,0.009909625259288733,0.4114730500409479,0.0006492124143919511,6.399809043805549e-05,0.05750851397181018,0.04045294104568146,0.037320934549105504
top_6,464,0.04974752649802044,0.04975696842946835,-0.06726052746586825,0.16014960414949608,0.6206896551724138,1.407570217302246,1.4077310209303278,16,0.009909625259288733,0.4114730500409479,0.0006492124143919511,6.399809043805549e-05,0.05750851397181018,0.04045294104568146,0.037320934549105504
flag_nested,464,0.03653887514463476,0.054701634236554504,-0.11106736924788342,0.1928143358798981,0.5948275862068966,1.203847701042524,1.2058092467370662,16,0.009909625259288733,0.4114730500409479,0.0006492124143919511,6.399809043805549e-05,0.05750851397181018,0.04045294104568146,0.037320934549105504
market_1,464,-0.0005130398507251039,-0.004823381186301882,-0.31153974806284934,0.3265303356854567,0.4978448275862069,0.7499118633733641,0.7527544517871033,17,0.01098440114914041,0.4114730500409479,0.0006402181465302925,5.208068142303207e-05,0.05585700028506295,0.04296812669857928,0.03646092333771638
block_2_3,464,-0.00636108118963739,-0.01567067947162775,-0.22027105983914835,0.21629714895632055,0.4870689655172414,1.2387836920573294,1.2401214327230536,17,0.01098440114914041,0.4114730500409479,0.0006402181465302925,5.208068142303207e-05,0.05585700028506295,0.04296812669857928,0.03646092333771638
block_4_6,464,0.01474522232016108,0.010169014344878219,-0.12375536981956226,0.1627922149634384,0.5129310344827587,1.5959485001758116,1.5983383454978597,17,0.01098440114914041,0.4114730500409479,0.0006402181465302925,5.208068142303207e-05,0.05585700028506295,0.04296812669857928,0.03646092333771638
top_3,464,0.029204183962624485,0.050185531191855745,-0.16361558348323213,0.21410659293707954,0.5538793103448276,1.1391985700872242,1.1410164077785176,17,0.01098440114914041,0.4114730500409479,0.0006402181465302925,5.208068142303207e-05,0.05585700028506295,0.04296812669857928,0.03646092333771638
top_6,464,0.062174023205787,0.06243312485621388,-0.059020846965606,0.18185118036310344,0.6379310344827587,1.421015496229757,1.4226069475316228,17,0.01098440114914041,0.4114730500409479,0.0006402181465302925,5.208068142303207e-05,0.05585700028506295,0.04296812669857928,0.03646092333771638
flag_nested,464,0.017761851604120985,0.01625018008989873,-0.13967023386228478,0.1688846779277725,0.540948275862069,1.1900211798341407,1.1925926844252723,17,0.01098440114914041,0.4114730500409479,0.0006402181465302925,5.208068142303207e-05,0.05585700028506295,0.04296812669857928,0.03646092333771638
market_1,464,0.022079519329448696,0.044678241614067346,-0.3003473412383627,0.33059211199281935,0.5366379310344828,0.7337725890370256,0.7386631870727753,18,0.010176455290838694,0.4114730500409479,0.0006600118799828974,6.036574126865729e-05,0.056954421617438175,0.04212074703791901,0.03906152423533229
block_2_3,464,0.029117894680935466,0.03788598265711836,-0.1618265062602163,0.23365818976391356,0.5431034482758621,1.2620751934645498,1.2632742126501666,18,0.010176455290838694,0.4114730500409479,0.0006600118799828974,6.036574126865729e-05,0.056954421617438175,0.04212074703791901,0.03906152423533229
block_4_6,464,0.028849569242437156,0.03589122486552894,-0.11878483059806136,0.15430354225660892,0.5732758620689655,1.5823195537119565,1.5829905273611615,18,0.010176455290838694,0.4114730500409479,0.0006600118799828974,6.036574126865729e-05,0.056954421617438175,0.04212074703791901,0.03906152423533229
top_3,464,0.04103191135562649,0.04276045828390205,-0.16640996409969805,0.23056759950066893,0.5646551724137931,1.155720291553132,1.1540918812268741,18,0.010176455290838694,0.4114730500409479,0.0006600118799828974,6.036574126865729e-05,0.056954421617438175,0.04212074703791901,0.03906152423533229
top_6,464,0.05792233838897419,0.05848292762741373,-0.0566196515870062,0.17336654673007398,0.6142241379310345,1.3865496739927756,1.388389879009656,18,0.010176455290838694,0.4114730500409479,0.0006600118799828974,6.036574126865729e-05,0.056954421617438175,0.04212074703791901,0.03906152423533229
flag_nested,464,0.033069533317052306,0.04529788211501276,-0.10884978563170308,0.1896954529164801,0.5732758620689655,1.1793994116617728,1.1826618733202359,18,0.010176455290838694,0.4114730500409479,0.0006600118799828974,6.036574126865729e-05,0.056954421617438175,0.04212074703791901,0.03906152423533229
market_1,464,0.04621932495144169,0.06164808261500977,-0.28271907688420256,0.39439024715244997,0.5366379310344828,0.76073507786636,0.7603371097642485,19,0.011229139243159325,0.4114730500409479,0.000636332239720274,4.080707160400432e-05,0.05450036966293962,0.04556567595355965,0.03714758164333797
block_2_3,464,0.029145276427748727,0.03591880432932536,-0.16227714764151976,0.24714229230374912,0.5517241379310345,1.2522957251188684,1.2534124907942523,19,0.011229139243159325,0.4114730500409479,0.000636332239720274,4.080707160400432e-05,0.05450036966293962,0.04556567595355965,0.03714758164333797
block_4_6,464,0.02378188138695731,0.0229022308935732,-0.09880166458326571,0.16770607052648168,0.5538793103448276,1.5811100312331663,1.5839753242004946,19,0.011229139243159325,0.4114730500409479,0.000636332239720274,4.080707160400432e-05,0.05450036966293962,0.04556567595355965,0.03714758164333797
top_3,464,0.046006868395028974,0.05665292551897084,-0.10014166742888045,0.2167772988272588,0.6077586206896551,1.1317016052070072,1.1326527896328664,19,0.011229139243159325,0.4114730500409479,0.000636332239720274,4.080707160400432e-05,0.05450036966293962,0.04556567595355965,0.03714758164333797
top_6,464,0.053816153528214145,0.04806474416867264,-0.08410568800917342,0.18393598517548754,0.5926724137931034,1.397998482099674,1.4005013073502492,19,0.011229139243159325,0.4114730500409479,0.000636332239720274,4.080707160400432e-05,0.05450036966293962,0.04556567595355965,0.03714758164333797
flag_nested,464,0.04120929774074979,0.05564633128493385,-0.1098773545576605,0.17107273955703214,0.5797413793103449,1.1906873085832728,1.1914700158243108,19,0.011229139243159325,0.4114730500409479,0.000636332239720274,4.080707160400432e-05,0.05450036966293962,0.04556567595355965,0.03714758164333797
market_1,464,0.0544470945357877,0.06581662241316089,-0.25664257009829056,0.379592617454227,0.5538793103448276,0.7319682081015827,0.7267119080217411,20,0.010794970886688864,0.4114730500409479,0.0006564484519188375,2.8657812432719698e-05,0.06074214583859401,0.04041406052029461,0.03604134365212519
block_2_3,464,0.04434002203974102,0.04458466093686261,-0.1347582634362348,0.21436999665117856,0.5797413793103449,1.2629803808446118,1.2576935642333646,20,0.010794970886688864,0.4114730500409479,0.0006564484519188375,2.8657812432719698e-05,0.06074214583859401,0.04041406052029461,0.03604134365212519
block_4_6,464,0.04050419945996037,0.037304639068089285,-0.10282803347419353,0.1815409144781345,0.5711206896551724,1.6044234338388645,1.6039870451508387,20,0.010794970886688864,0.4114730500409479,0.0006564484519188375,2.8657812432719698e-05,0.06074214583859401,0.04041406052029461,0.03604134365212519
top_3,464,0.04748390751627787,0.059326889092848084,-0.14057934668434918,0.2393856224056454,0.5905172413793104,1.1636194045030956,1.1602618293040794,20,0.010794970886688864,0.4114730500409479,0.0006564484519188375,2.8657812432719698e-05,0.06074214583859401,0.04041406052029461,0.03604134365212519
top_6,464,0.05363501967986087,0.05167487859756263,-0.07750015300024535,0.1938418200192754,0.6056034482758621,1.4135807382122116,1.4120514369189279,20,0.010794970886688864,0.4114730500409479,0.0006564484519188375,2.8657812432719698e-05,0.06074214583859401,0.04041406052029461,0.03604134365212519
flag_nested,464,0.0475531195619498,0.05453171494213151,-0.09927822147681349,0.20189380103411175,0.5991379310344828,1.1846951691600334,1.1798889411934999,20,0.010794970886688864,0.4114730500409479,0.0006564484519188375,2.8657812432719698e-05,0.06074214583859401,0.04041406052029461,0.03604134365212519
market_1,464,0.08342715320988986,0.12096209796151369,-0.2192248356869873,0.3903574485273256,0.6056034482758621,0.7231755668601516,0.72278311550437,21,0.010343849372965406,0.4114730500409479,0.0006515779961849941,5.075896659863591e-05,0.05486933091126345,0.040047520482768925,0.03704455783715289
block_2_3,464,0.04199133221158967,0.023073746444925013,-0.1466610639800293,0.24322311965246451,0.5431034482758621,1.2488472381067315,1.2494156523501447,21,0.010343849372965406,0.4114730500409479,0.0006515779961849941,5.075896659863591e-05,0.05486933091126345,0.040047520482768925,0.03704455783715289
block_4_6,464,0.04844378893689213,0.05388467408627001,-0.07998764051746945,0.1747127396378143,0.603448275862069,1.6163969676412226,1.6174721342187424,21,0.010343849372965406,0.4114730500409479,0.0006515779961849941,5.075896659863591e-05,0.05486933091126345,0.040047520482768925,0.03704455783715289
top_3,464,0.0799633368291365,0.07917226172140837,-0.09940423451898114,0.24824288963626384,0.6443965517241379,1.164871358695405,1.1655434608864128,21,0.010343849372965406,0.4114730500409479,0.0006515779961849941,5.075896659863591e-05,0.05486933091126345,0.040047520482768925,0.03704455783715289
top_6,464,0.051467887862075554,0.05208684006824975,-0.08698278478951163,0.20132309407088217,0.603448275862069,1.4185100704604887,1.4195822895947787,21,0.010343849372965406,0.4114730500409479,0.0006515779961849941,5.075896659863591e-05,0.05486933091126345,0.040047520482768925,0.03704455783715289
flag_nested,464,0.06606981238464568,0.07357461667618237,-0.05791746395572765,0.1971771236916006,0.6336206896551724,1.1786041330271408,1.1788356538170937,21,0.010343849372965406,0.4114730500409479,0.0006515779961849941,5.075896659863591e-05,0.05486933091126345,0.040047520482768925,0.03704455783715289
market_1,464,0.09413578657776525,0.13649889409328197,-0.1839596641194364,0.41526889680998647,0.5926724137931034,0.7359328302176414,0.7372729184452201,22,0.009319830667580527,0.4114730500409479,0.0006324793587234908,5.01692312364424e-05,0.05812955306242594,0.04191733873900677,0.036531425912010945
block_2_3,464,0.04323610953413949,0.04720948852973708,-0.14183674743170552,0.23567989755415764,0.5754310344827587,1.2438492507753385,1.2471880848802328,22,0.009319830667580527,0.4114730500409479,0.0006324793587234908,5.01692312364424e-05,0.05812955306242594,0.04191733873900677,0.036531425912010945
block_4_6,464,0.01907958999059731,0.018504123646791285,-0.11022548563716399,0.1642856828602386,0.5452586206896551,1.5884052678172518,1.5903795598829942,22,0.009319830667580527,0.4114730500409479,0.0006324793587234908,5.01692312364424e-05,0.05812955306242594,0.04191733873900677,0.036531425912010945
top_3,464,0.045237029874336504,0.060120216245618835,-0.11235406180474836,0.22596407852313694,0.5991379310344828,1.1353008108602247,1.1381923276541703,22,0.009319830667580527,0.4114730500409479,0.0006324793587234908,5.01692312364424e-05,0.05812955306242594,0.04191733873900677,0.036531425912010945
top_6,464,0.04993102601436355,0.04783799459091766,-0.07600444094603791,0.17145306405702748,0.5969827586206896,1.4099997527962957,1.4108442897651348,22,0.009319830667580527,0.4114730500409479,0.0006324793587234908,5.01692312364424e-05,0.05812955306242594,0.04191733873900677,0.036531425912010945
flag_nested,464,0.057217912329519414,0.0727118006652599,-0.07771790852849711,0.19899954813998869,0.6271551724137931,1.1808237861885005,1.1828039208255419,22,0.009319830667580527,0.4114730500409479,0.0006324793587234908,5.01692312364424e-05,0.05812955306242594,0.04191733873900677,0.036531425912010945
market_1,464,0.06741564277219088,0.06756131714711408,-0.2518195728957088,0.3779726786785097,0.5689655172413793,0.7276213738345821,0.7238697243107854,23,0.010222593495150058,0.4114730500409479,0.0006303392305354791,3.455731333157526e-05,0.06137932867845411,0.043406147550285774,0.035373092628988474
block_2_3,464,0.036608082253133264,0.03551094356675862,-0.17814990575934153,0.2747910624738614,0.5387931034482759,1.2432844770588787,1.2395776658772055,23,0.010222593495150058,0.4114730500409479,0.0006303392305354791,3.455731333157526e-05,0.06137932867845411,0.043406147550285774,0.035373092628988474
block_4_6,464,0.00569247511524265,0.0012277549852270733,-0.1326185782700543,0.1528602746973642,0.5021551724137931,1.6057609080401638,1.6046320915459442,23,0.010222593495150058,0.4114730500409479,0.0006303392305354791,3.455731333157526e-05,0.06137932867845411,0.043406147550285774,0.035373092628988474
top_3,464,0.04051638363794033,0.04520471198065355,-0.11626490265986231,0.21675462936159196,0.5646551724137931,1.1382874186158323,1.1346317061061668,23,0.010222593495150058,0.4114730500409479,0.0006303392305354791,3.455731333157526e-05,0.06137932867845411,0.043406147550285774,0.035373092628988474
top_6,464,0.03634403473912434,0.04406760437844627,-0.09129568224277214,0.18067384976708867,0.5862068965517241,1.4277868012440633,1.4261907628584725,23,0.010222593495150058,0.4114730500409479,0.0006303392305354791,3.455731333157526e-05,0.06137932867845411,0.043406147550285774,0.035373092628988474
flag_nested,464,0.048708528161462934,0.048283761251971355,-0.08914077456961828,0.1919515629145964,0.5991379310344828,1.176897138666585,1.173212017099191,23,0.010222593495150058,0.4114730500409479,0.0006303392305354791,3.455731333157526e-05,0.06137932867845411,0.043406147550285774,0.035373092628988474
market_1,464,0.05259963803778099,0.05491407185056836,-0.2765151725610002,0.38885121483488894,0.5517241379310345,0.7744288925894034,0.7742273473541559,24,0.010832184427920083,0.4114730500409479,0.0006434692057288541,5.173695452750926e-05,0.05295633432691926,0.04303274998944878,0.03805555118535567
block_2_3,464,0.051665885116401855,0.05358460274103413,-0.13768438112505793,0.2512705390654525,0.5818965517241379,1.2570307892925197,1.2565248769080617,24,0.010832184427920083,0.4114730500409479,0.0006434692057288541,5.173695452750926e-05,0.05295633432691926,0.04303274998944878,0.03805555118535567
block_4_6,464,0.026072850519677754,0.03017385329829303,-0.11996686326335372,0.16000890304219,0.5495689655172413,1.5801367756775415,1.5809229988798168,24,0.010832184427920083,0.4114730500409479,0.0006434692057288541,5.173695452750926e-05,0.05295633432691926,0.04303274998944878,0.03805555118535567
top_3,464,0.06586308436800944,0.0743578371273266,-0.11797835220902217,0.2447998108577849,0.6077586206896551,1.1312656591391979,1.13142533641204,24,0.010832184427920083,0.4114730500409479,0.0006434692057288541,5.173695452750926e-05,0.05295633432691926,0.04303274998944878,0.03805555118535567
top_6,464,0.04539419685567363,0.04555408601966859,-0.06647537685774857,0.17250756511349952,0.6142241379310345,1.4001405687218003,1.4021552956796561,24,0.010832184427920083,0.4114730500409479,0.0006434692057288541,5.173695452750926e-05,0.05295633432691926,0.04303274998944878,0.03805555118535567
flag_nested,464,0.0444842813443144,0.06085926364965349,-0.08875620639030614,0.18443203147480075,0.6163793103448276,1.197301238022641,1.1975270831935911,24,0.010832184427920083,0.4114730500409479,0.0006434692057288541,5.173695452750926e-05,0.05295633432691926,0.04303274998944878,0.03805555118535567
market_1,464,0.04178357791228174,0.052160556948508505,-0.26414959821242756,0.35549893950919753,0.5452586206896551,0.7310556749213362,0.7316822803722465,25,0.009975381397700983,0.4114730500409479,0.0006461990364085249,7.159714029738879e-05,0.059093945060027527,0.047095878697847975,0.03665494713331324
block_2_3,464,0.024261438451908403,0.03513419042777255,-0.19268022934177828,0.22898592872667417,0.540948275862069,1.1933627053930154,1.194550259187428,25,0.009975381397700983,0.4114730500409479,0.0006461990364085249,7.159714029738879e-05,0.059093945060027527,0.047095878697847975,0.03665494713331324
block_4_6,464,0.02165901351454951,0.028737781858562544,-0.11345558500032771,0.16444340628989046,0.5452586206896551,1.5773451002024022,1.573220283211074,25,0.009975381397700983,0.4114730500409479,0.0006461990364085249,7.159714029738879e-05,0.059093945060027527,0.047095878697847975,0.03665494713331324
top_3,464,0.05055309405206613,0.0718472662805334,-0.11894840258882022,0.21448313797692825,0.6056034482758621,1.0743554864204803,1.0754206378187758,25,0.009975381397700983,0.4114730500409479,0.0006461990364085249,7.159714029738879e-05,0.059093945060027527,0.047095878697847975,0.03665494713331324
top_6,464,0.049555708786360564,0.046673800618672476,-0.06906820445004458,0.17275628777476898,0.6163793103448276,1.4338891457666758,1.4289705708232265,25,0.009975381397700983,0.4114730500409479,0.0006461990364085249,7.159714029738879e-05,0.059093945060027527,0.047095878697847975,0.03665494713331324
flag_nested,464,0.040563595698436435,0.04874258131916882,-0.09889555450915193,0.1789494793008577,0.6056034482758621,1.1620818427852726,1.1615713890524022,25,0.009975381397700983,0.4114730500409479,0.0006461990364085249,7.159714029738879e-05,0.059093945060027527,0.047095878697847975,0.03665494713331324
market_1,464,0.043796830748801044,0.06476084420581264,-0.24837553620475095,0.3529041847828871,0.5625,0.7195768797752984,0.7208713054720106,26,0.011233241779852032,0.4114730500409479,0.000641158220745775,7.339807847793478e-05,0.06033720046788667,0.042170389332344294,0.03814206849723745
block_2_3,464,0.03756750524525265,0.046875482825969185,-0.15559557535095478,0.22721882338380883,0.5625,1.2429120244423293,1.2417172817595823,26,0.011233241779852032,0.4114730500409479,0.000641158220745775,7.339807847793478e-05,0.06033720046788667,0.042170389332344294,0.03814206849723745
block_4_6,464,0.02167382941787648,0.0325539429138179,-0.11294838059212736,0.17236709212537837,0.5495689655172413,1.581752335293191,1.5823915945038234,26,0.011233241779852032,0.4114730500409479,0.000641158220745775,7.339807847793478e-05,0.06033720046788667,0.042170389332344294,0.03814206849723745
top_3,464,0.05501879825897228,0.06067966986178383,-0.1073028940729612,0.22557473683275472,0.6012931034482759,1.1511421261633388,1.14975702690888,26,0.011233241779852032,0.4114730500409479,0.000641158220745775,7.339807847793478e-05,0.06033720046788667,0.042170389332344294,0.03814206849723745
top_6,464,0.04372819396370879,0.04956329263847575,-0.08759041388527886,0.17085276798251992,0.5926724137931034,1.4053768542625504,1.4071962130486668,26,0.011233241779852032,0.4114730500409479,0.000641158220745775,7.339807847793478e-05,0.06033720046788667,0.042170389332344294,0.03814206849723745
flag_nested,464,0.03395841265174387,0.0562605480565007,-0.10285339374995214,0.18051970719204619,0.5991379310344828,1.1701377414744347,1.1707931357870587,26,0.011233241779852032,0.4114730500409479,0.000641158220745775,7.339807847793478e-05,0.06033720046788667,0.042170389332344294,0.03814206849723745
market_1,464,0.08502755769809883,0.09496973093679466,-0.22412174234185983,0.4079021943732909,0.5775862068965517,0.7056444384455112,0.7036519743323242,27,0.010496977483407301,0.4114730500409479,0.000639176057017654,7.868892984887535e-05,0.060929087488672554,0.03927170156501492,0.038472660542809664
block_2_3,464,0.052315976444471377,0.04119274487488771,-0.15226118191851792,0.25162894313696904,0.5581896551724138,1.2273857343756187,1.2243906427748543,27,0.010496977483407301,0.4114730500409479,0.000639176057017654,7.868892984887535e-05,0.060929087488672554,0.03927170156501492,0.038472660542809664
block_4_6,464,0.014297897211740771,0.007830056097817872,-0.12841278691401298,0.14318361164028326,0.5172413793103449,1.5655992502741287,1.5646262877314394,27,0.010496977483407301,0.4114730500409479,0.000639176057017654,7.868892984887535e-05,0.060929087488672554,0.03927170156501492,0.038472660542809664
top_3,464,0.05673304153795668,0.06741159162616847,-0.11110377568723329,0.23710087126684873,0.5991379310344828,1.1346271983412397,1.131499869994991,27,0.010496977483407301,0.4114730500409479,0.000639176057017654,7.868892984887535e-05,0.060929087488672554,0.03927170156501492,0.038472660542809664
top_6,464,0.04138108470861044,0.04403480374595596,-0.08319678134639051,0.16526640195180428,0.6012931034482759,1.3919734506332349,1.3909424251203835,27,0.010496977483407301,0.4114730500409479,0.000639176057017654,7.868892984887535e-05,0.060929087488672554,0.03927170156501492,0.038472660542809664
flag_nested,464,0.059754426343811895,0.053446261238518034,-0.07919027004332815,0.19900363519568773,0.6142241379310345,1.1537613645483413,1.151214954181214,27,0.010496977483407301,0.4114730500409479,0.000639176057017654,7.868892984887535e-05,0.060929087488672554,0.03927170156501492,0.038472660542809664
market_1,464,0.08648330484025124,0.10663364280675595,-0.1950967741263267,0.4102260403844542,0.5775862068965517,0.7276318589668221,0.7269752805435258,28,0.010909176224997395,0.4114730500409479,0.0006452487148280488,3.756569943895796e-05,0.058837666290766276,0.04569826388798703,0.035415125105467835
block_2_3,464,0.039223841231641805,0.060729952885327676,-0.1556754705961181,0.238796756829917,0.5689655172413793,1.2321933210273703,1.2295472779892005,28,0.010909176224997395,0.4114730500409479,0.0006452487148280488,3.756569943895796e-05,0.058837666290766276,0.04569826388798703,0.035415125105467835
block_4_6,464,0.025317491927635785,0.020025074614813895,-0.10850284392693435,0.16641186598120014,0.5366379310344828,1.5997144376089587,1.6001347501748833,28,0.010909176224997395,0.4114730500409479,0.0006452487148280488,3.756569943895796e-05,0.058837666290766276,0.04569826388798703,0.035415125105467835
top_3,464,0.04885866044942993,0.05957671045203404,-0.11497157960097916,0.23310504380478558,0.5883620689655172,1.116059849685142,1.1141621970111353,28,0.010909176224997395,0.4114730500409479,0.0006452487148280488,3.756569943895796e-05,0.058837666290766276,0.04569826388798703,0.035415125105467835
top_6,464,0.047560122903836,0.03746852794486687,-0.08338065231920498,0.18192009027937645,0.5797413793103449,1.4242111769256354,1.4260189633806546,28,0.010909176224997395,0.4114730500409479,0.0006452487148280488,3.756569943895796e-05,0.058837666290766276,0.04569826388798703,0.035415125105467835
flag_nested,464,0.05737963285058532,0.06510750107082808,-0.08637069569065906,0.19966867403761618,0.6293103448275862,1.1688874481972564,1.168276088812021,28,0.010909176224997395,0.4114730500409479,0.0006452487148280488,3.756569943895796e-05,0.058837666290766276,0.04569826388798703,0.035415125105467835
market_1,464,0.053936799299213405,0.0749510917705236,-0.24738026729183274,0.3492267954721721,0.5538793103448276,0.7195760836107614,0.7208671584693448,29,0.010708444456800428,0.4114730500409479,0.0006445857218049529,3.734937322576529e-05,0.05742702883652248,0.042557809028191625,0.03513367532990938
block_2_3,464,0.038168253417256534,0.036547282528604216,-0.15923024301040706,0.22222108651763312,0.5625,1.2222966922356833,1.2251429870391612,29,0.010708444456800428,0.4114730500409479,0.0006445857218049529,3.734937322576529e-05,0.05742702883652248,0.042557809028191625,0.03513367532990938
block_4_6,464,0.028332199997399225,0.03553648397770354,-0.09840852635948809,0.173799895285529,0.5581896551724138,1.5695872838597404,1.5700506616972227,29,0.010708444456800428,0.4114730500409479,0.0006445857218049529,3.734937322576529e-05,0.05742702883652248,0.042557809028191625,0.03513367532990938
top_3,464,0.05634533788385926,0.06491079612198292,-0.10681840118210988,0.21465120059889534,0.6077586206896551,1.1232255454045856,1.1262972707994579,29,0.010708444456800428,0.4114730500409479,0.0006445857218049529,3.734937322576529e-05,0.05742702883652248,0.042557809028191625,0.03513367532990938
top_6,464,0.03686418525811307,0.03602473766626577,-0.10434904158018306,0.17457172731791404,0.5711206896551724,1.3980097190132552,1.3956957734992763,29,0.010708444456800428,0.4114730500409479,0.0006445857218049529,3.734937322576529e-05,0.05742702883652248,0.042557809028191625,0.03513367532990938
flag_nested,464,0.043243384199314366,0.04847641814616068,-0.0922860169275517,0.18018229361179833,0.584051724137931,1.1582804067400478,1.1596820686128362,29,0.010708444456800428,0.4114730500409479,0.0006445857218049529,3.734937322576529e-05,0.05742702883652248,0.042557809028191625,0.03513367532990938
market_1,464,0.04988188743606979,0.05619906623144429,-0.2687226946706821,0.38583564710721835,0.5581896551724138,0.7327267703781406,0.7333381792957078,30,0.010128328697199063,0.4114730500409479,0.0006565954591417425,3.333476311519201e-05,0.05833206761490185,0.04153974213059589,0.03769930781971692
block_2_3,464,0.03203843156025786,0.03645255426196381,-0.16630265349910842,0.21269587859176026,0.5625,1.2142681831735276,1.217144629986659,30,0.010128328697199063,0.4114730500409479,0.0006565954591417425,3.333476311519201e-05,0.05833206761490185,0.04153974213059589,0.03769930781971692
block_4_6,464,0.038840219065878846,0.038034345332619963,-0.09271736766104059,0.165620998608879,0.5689655172413793,1.5605073085125822,1.5634592874532438,30,0.010128328697199063,0.4114730500409479,0.0006565954591417425,3.333476311519201e-05,0.05833206761490185,0.04153974213059589,0.03769930781971692
top_3,464,0.04591966008348844,0.04435817979186718,-0.11934234056990027,0.20255551694039858,0.5818965517241379,1.10469978411506,1.107606969452018,30,0.010128328697199063,0.4114730500409479,0.0006565954591417425,3.333476311519201e-05,0.05833206761490185,0.04153974213059589,0.03769930781971692
top_6,464,0.05739916969518316,0.05732524114348295,-0.0634942818403352,0.16878121484888728,0.6293103448275862,1.3912776143181147,1.391927638721729,30,0.010128328697199063,0.4114730500409479,0.0006565954591417425,3.333476311519201e-05,0.05833206761490185,0.04153974213059589,0.03769930781971692
flag_nested,464,0.049845480895108756,0.056279590234374684,-0.09595816187637836,0.18505999175514537,0.6012931034482759,1.1620905275877023,1.1636433358269465,30,0.010128328697199063,0.4114730500409479,0.0006565954591417425,3.333476311519201e-05,0.05833206761490185,0.04153974213059589,0.03769930781971692
market_1,464,0.041368598372377254,0.07146056200963166,-0.31884841847956746,0.4134448555206467,0.5431034482758621,0.7701386469593924,0.7735542832770477,31,0.010499497267735303,0.4114730500409479,0.0006466969806182655,1.692522488073306e-05,0.0531564746373747,0.04354718637927307,0.03635290919153949
block_2_3,464,0.0337362850039211,0.06122569416074365,-0.16641355431273952,0.24868158511235589,0.5711206896551724,1.2505438564223157,1.2507911492721246,31,0.010499497267735303,0.4114730500409479,0.0006466969806182655,1.692522488073306e-05,0.0531564746373747,0.04354718637927307,0.03635290919153949
block_4_6,464,0.019152924545904004,0.009209401203232125,-0.12434696768277724,0.1585740278025207,0.5129310344827587,1.5814142570029033,1.5818841992031736,31,0.010499497267735303,0.4114730500409479,0.0006466969806182655,1.692522488073306e-05,0.0531564746373747,0.04354718637927307,0.03635290919153949
top_3,464,0.03854413371992058,0.04363101834101508,-0.13916560980896422,0.22037731512583564,0.5732758620689655,1.116613274240767,1.1143322854697382,31,0.010499497267735303,0.4114730500409479,0.0006466969806182655,1.692522488073306e-05,0.0531564746373747,0.04354718637927307,0.03635290919153949
top_6,464,0.03771146953862004,0.030986779580059694,-0.08970611879669,0.15877999358900577,0.5646551724137931,1.4085340657533554,1.4100186152751852,31,0.010499497267735303,0.4114730500409479,0.0006466969806182655,1.692522488073306e-05,0.0531564746373747,0.04354718637927307,0.03635290919153949
flag_nested,464,0.03697906846401913,0.036417438873193306,-0.12023693196353967,0.18867301500276273,0.5948275862068966,1.194893177732797,1.19672587289746,31,0.010499497267735303,0.4114730500409479,0.0006466969806182655,1.692522488073306e-05,0.0531564746373747,0.04354718637927307,0.03635290919153949
