start,component,cosine,positive_cosine,incoming_speed,outgoing_speed
812,block_2_3,-0.04169767829128029,False,1.3154196578354975,0.701036901292102
812,block_4_6,-0.22119826782750757,False,1.634766799067061,1.4876596971549483
812,top_3,-0.042435422749850585,False,1.3160301339462397,0.7024273310301358
812,top_6,-0.21305178097545371,False,1.187783609619108,1.4204042843186113
812,flag_nested,-0.11349435095936884,False,0.9024029810572018,0.7105037735726429
826,market_1,-0.07078711573227035,False,0.043193434994638895,0.07766827882578778
826,block_2_3,0.022282567967440693,True,1.2192565608609807,0.7384719683802712
826,block_4_6,-0.05242782959404482,False,1.3417652473984023,1.5136014172785737
826,top_3,0.021758208379430388,True,1.2198636170519364,0.7408168902088533
826,top_6,-0.05451047404173245,False,0.826275200974583,1.453633074463792
826,flag_nested,-0.007987247357407506,False,0.7820975251547885,0.7356247474116872
840,market_1,0.1511983564724714,True,0.053696172329039046,0.06322813394697026
840,block_2_3,0.2743673101173884,True,1.1359546496194135,1.0493741045044234
840,block_4_6,0.07133307230004417,True,1.4517181844563833,1.200613532566537
840,top_3,0.2737650409129188,True,1.1370983538210897,1.0503695391543344
840,top_6,0.16223252269810917,True,1.0739418936633809,0.7570585964177908
840,flag_nested,0.24309637058789335,True,0.7912686224272273,0.683578432163073
854,market_1,0.17036155476432288,True,0.06394924015561966,0.05131831311200507
854,block_2_3,0.18605503782748764,True,0.7010369012921022,0.964952091546603
854,block_4_6,0.2554883822281437,True,1.487659697154949,1.3445229243129286
854,top_3,0.18653589156245384,True,0.7024273310301363,0.9662816570747401
854,top_6,0.40492433050689985,True,1.4204042843186109,1.0298309141844617
854,flag_nested,0.28428740674735287,True,0.7105037735726432,0.7004467156717664
868,market_1,0.07474415008639086,True,0.07766827882578774,0.06374732674572256
868,block_2_3,0.4291712719013751,True,0.7384719683802708,0.737608221778206
868,block_4_6,0.3360152121534988,True,1.5136014172785743,1.7388522022626745
868,top_3,0.4304015883944205,True,0.7408168902088533,0.7394080638599788
868,top_6,0.4121208667658211,True,1.453633074463791,1.6429147434209133
868,flag_nested,0.41414634759146435,True,0.7356247474116866,0.7976005426648402
882,market_1,-0.10769293365178056,False,0.06322813394697023,0.06819627323796222
882,block_2_3,0.3580592301271496,True,1.0493741045044236,0.4328855839318359
882,block_4_6,0.22273186081526303,True,1.2006135325665361,0.6898668847948599
882,top_3,0.3591878350585502,True,1.0503695391543344,0.4349833603999706
882,top_6,0.04579394402708967,True,0.7570585964177906,0.6210934939643477
882,flag_nested,0.2328302380963887,True,0.6835784321630729,0.3633369799501613
896,market_1,0.08697465146910696,True,0.05131831311200507,0.05482448970824677
896,block_2_3,-0.1509079628400241,False,0.9649520915466023,0.7642474810973812
896,block_4_6,0.15513284191660662,True,1.3445229243129286,0.9664851460239645
896,top_3,-0.1499603311694552,False,0.9662816570747403,0.7655131163525434
896,top_6,0.3837129071243497,True,1.0298309141844615,0.7767697213578745
896,flag_nested,0.03767443784397674,True,0.7004467156717664,0.5467214724556696
910,market_1,0.40857694518693277,True,0.06374732674572256,0.038730662422833045
910,block_2_3,0.14263673555583675,True,0.737608221778206,0.5326651967770977
910,block_4_6,0.43690807697456896,True,1.7388522022626747,1.0771275625012795
910,top_3,0.14380815105163047,True,0.7394080638599793,0.5337993764291525
910,top_6,0.3957324559758062,True,1.6429147434209121,1.0511663630675747
910,flag_nested,0.3167390640898161,True,0.79760054266484,0.5297538196601772
924,market_1,0.10107818744805264,True,0.06819627323796222,0.041600025876542504
924,block_2_3,-0.21967166815718966,False,0.43288558393183585,0.6540354015815064
924,block_4_6,-0.33127814314970494,False,0.6898668847948602,0.9536047886729442
924,top_3,-0.21822427404423736,False,0.43498336039997054,0.655264739499689
