component,n_triples,mean_cosine,median_cosine,q25_cosine,q75_cosine,positive_fraction,mean_incoming_speed,mean_outgoing_speed,replicate,mean_abs_cross_correlation,original_mean_abs_cross_correlation,median_relative_spectrum_error,median_abs_lag1_error,mean_relative_gap_1,mean_relative_gap_3,mean_relative_gap_6
flag_nested,446,0.03539394731192572,0.0413969700794858,-0.05419981024924794,0.13333117001703124,0.6367713004484304,1.405020966333292,1.4054114962451734,32,0.010276094076583994,0.31831520286799636,0.000684491804804547,0.00012040213607973985,0.025941441811144984,0.01746363098161949,0.013847897722294578
market_1,446,0.03408258054651158,0.062002870783866404,-0.18221132235661047,0.25654769555371953,0.5717488789237668,0.8716188764477341,0.8687740638824906,33,0.010306760851863828,0.31831520286799636,0.000692617968762612,0.00011371011792106478,0.025800161274612463,0.018188426068024205,0.014117852255044947
block_2_3,446,0.027328767006137438,0.03238032654013873,-0.12251481883259015,0.17790935435856237,0.5582959641255605,1.425794985635701,1.425507752274651,33,0.010306760851863828,0.31831520286799636,0.000692617968762612,0.00011371011792106478,0.025800161274612463,0.018188426068024205,0.014117852255044947
block_4_6,446,0.008182996185174731,0.013394935257569414,-0.08735759731554145,0.10757339435887332,0.5358744394618834,1.8196760155257883,1.8201251404162597,33,0.010306760851863828,0.31831520286799636,0.000692617968762612,0.00011371011792106478,0.025800161274612463,0.018188426068024205,0.014117852255044947
top_3,446,0.038722972714998645,0.047900898469494316,-0.08620953978733323,0.16422862574124558,0.5852017937219731,1.3874349913513093,1.385871717462757,33,0.010306760851863828,0.31831520286799636,0.000692617968762612,0.00011371011792106478,0.025800161274612463,0.018188426068024205,0.014117852255044947
top_6,446,0.02579574599354231,0.02635843053773485,-0.04931661855366068,0.10295298916850067,0.600896860986547,1.7930645304809343,1.7930428664868037,33,0.010306760851863828,0.31831520286799636,0.000692617968762612,0.00011371011792106478,0.025800161274612463,0.018188426068024205,0.014117852255044947
flag_nested,446,0.029301193491002627,0.03614471095667099,-0.06469512266794439,0.129605258192393,0.5896860986547086,1.415870083079529,1.4133792099077107,33,0.010306760851863828,0.31831520286799636,0.000692617968762612,0.00011371011792106478,0.025800161274612463,0.018188426068024205,0.014117852255044947
market_1,446,0.04123973414193863,0.03785306827318241,-0.16094067625726094,0.26054840910641813,0.5515695067264574,0.845247829340813,0.8431163346621505,34,0.010237011554954352,0.31831520286799636,0.0006872819479334167,0.00011301800303315651,0.025887242287312855,0.016940251983639312,0.014914161675188725
block_2_3,446,0.0009661466347391312,0.011947337914349727,-0.15139692994716958,0.15295973917341665,0.515695067264574,1.3853983691140186,1.3843363231754329,34,0.010237011554954352,0.31831520286799636,0.0006872819479334167,0.00011301800303315651,0.025887242287312855,0.016940251983639312,0.014914161675188725
block_4_6,446,0.004894442610491147,-0.00032914949683251316,-0.08932075197300264,0.10097261170721177,0.5,1.7955414971044936,1.7962116387359988,34,0.010237011554954352,0.31831520286799636,0.0006872819479334167,0.00011301800303315651,0.025887242287312855,0.016940251983639312,0.014914161675188725
top_3,446,0.01063767574002992,0.006896887429542412,-0.12180283500971949,0.13981786611674174,0.5112107623318386,1.3681887627332232,1.3681598191534987,34,0.010237011554954352,0.31831520286799636,0.0006872819479334167,0.00011301800303315651,0.025887242287312855,0.016940251983639312,0.014914161675188725
top_6,446,0.03579872945449524,0.03573208741140271,-0.03507051485808965,0.10865809317409936,0.6300448430493274,1.7766015149094747,1.7782893958595527,34,0.010237011554954352,0.31831520286799636,0.0006872819479334167,0.00011301800303315651,0.025887242287312855,0.016940251983639312,0.014914161675188725
flag_nested,446,0.025991668415144914,0.03292414753495888,-0.0677663001269522,0.11470869425862162,0.5964125560538116,1.387551956313466,1.3864409098206913,34,0.010237011554954352,0.31831520286799636,0.0006872819479334167,0.00011301800303315651,0.025887242287312855,0.016940251983639312,0.014914161675188725
market_1,446,0.031124763452199073,0.0407856244850592,-0.1915417756175782,0.2338921661863817,0.5448430493273543,0.874136864180409,0.8773429856003848,35,0.010309278979747734,0.31831520286799636,0.0006926224870024733,0.00011076497750572845,0.023844268736550184,0.01850726477932777,0.014248584275417458
block_2_3,446,0.004826536754832035,0.012348928354715714,-0.13803323853712693,0.1399487088007117,0.5224215246636771,1.4106099971253425,1.4118757802501685,35,0.010309278979747734,0.31831520286799636,0.0006926224870024733,0.00011076497750572845,0.023844268736550184,0.01850726477932777,0.014248584275417458
block_4_6,446,0.003158252968754772,0.0030490081550280127,-0.10009556147583493,0.09593804515593359,0.5044843049327354,1.8240862314625763,1.823585426942331,35,0.010309278979747734,0.31831520286799636,0.0006926224870024733,0.00011076497750572845,0.023844268736550184,0.01850726477932777,0.014248584275417458
top_3,446,0.024720927033053237,0.034646228846878444,-0.0881229532653335,0.13235531543627221,0.5695067264573991,1.3889158064495508,1.3886443640720731,35,0.010309278979747734,0.31831520286799636,0.0006926224870024733,0.00011076497750572845,0.023844268736550184,0.01850726477932777,0.014248584275417458
top_6,446,0.03661004443138336,0.03787541350757964,-0.03432360439220962,0.11548735409585048,0.6300448430493274,1.7999431390377922,1.7988061963900381,35,0.010309278979747734,0.31831520286799636,0.0006926224870024733,0.00011076497750572845,0.023844268736550184,0.01850726477932777,0.014248584275417458
flag_nested,446,0.027792990127517677,0.035989007675192974,-0.06381748262165643,0.12955375140304995,0.6143497757847534,1.418939469531059,1.420780000606767,35,0.010309278979747734,0.31831520286799636,0.0006926224870024733,0.00011076497750572845,0.023844268736550184,0.01850726477932777,0.014248584275417458
market_1,446,0.02416726253565125,0.037014573381672966,-0.21093444393773292,0.2718488602160939,0.5426008968609866,0.8474927867436386,0.8492368468786338,36,0.0102857506305899,0.31831520286799636,0.0006859164776057532,0.00011629821899787618,0.026834890707633702,0.01762944475654573,0.014169298322859724
block_2_3,446,0.021586791124849534,0.02618978488179354,-0.13436927918360256,0.16698302525479533,0.5493273542600897,1.4049119569690478,1.4045467439549966,36,0.0102857506305899,0.31831520286799636,0.0006859164776057532,0.00011629821899787618,0.026834890707633702,0.01762944475654573,0.014169298322859724
block_4_6,446,0.0057629807114456975,0.00837540221753267,-0.09482011785060628,0.10476194193216284,0.5291479820627802,1.8153646098079117,1.8142760131373392,36,0.0102857506305899,0.31831520286799636,0.0006859164776057532,0.00011629821899787618,0.026834890707633702,0.01762944475654573,0.014169298322859724
top_3,446,0.03668697163348503,0.04006292380797208,-0.07837956632735943,0.15319238110131322,0.5874439461883408,1.3523908674942933,1.351553111733875,36,0.0102857506305899,0.31831520286799636,0.0006859164776057532,0.00011629821899787618,0.026834890707633702,0.01762944475654573,0.014169298322859724
top_6,446,0.022551191934712465,0.019500915119289225,-0.045200273700749756,0.09195064834826697,0.5874439461883408,1.8032456332334925,1.8022808889101425,36,0.0102857506305899,0.31831520286799636,0.0006859164776057532,0.00011629821899787618,0.026834890707633702,0.01762944475654573,0.014169298322859724
flag_nested,446,0.023044119223918764,0.03155347368531458,-0.06505979128886193,0.12453644267692804,0.5717488789237668,1.394951132630629,1.3953647677459635,36,0.0102857506305899,0.31831520286799636,0.0006859164776057532,0.00011629821899787618,0.026834890707633702,0.01762944475654573,0.014169298322859724
market_1,446,0.028211470122776194,0.0468118146277568,-0.19147506630125513,0.242919266631544,0.5538116591928252,0.8864658022693986,0.8861753408134854,37,0.010320736831121271,0.31831520286799636,0.0006850066933713027,0.00011481558852534379,0.02478179653877329,0.017018034709537326,0.013932193223864138
block_2_3,446,0.03776803028004988,0.04144354236283698,-0.13216158784744308,0.19980720478460753,0.5672645739910314,1.418493394949412,1.4188314927612047,37,0.010320736831121271,0.31831520286799636,0.0006850066933713027,0.00011481558852534379,0.02478179653877329,0.017018034709537326,0.013932193223864138
block_4_6,446,0.010658190590108484,0.014155920805574096,-0.08488844039252944,0.10555404325791992,0.5403587443946188,1.8192880140793901,1.8190968477002538,37,0.010320736831121271,0.31831520286799636,0.0006850066933713027,0.00011481558852534379,0.02478179653877329,0.017018034709537326,0.013932193223864138
top_3,446,0.03802494121692602,0.046366670236434274,-0.0931890177914041,0.15632304565657845,0.5829596412556054,1.3761901809975707,1.3773600053063144,37,0.010320736831121271,0.31831520286799636,0.0006850066933713027,0.00011481558852534379,0.02478179653877329,0.017018034709537326,0.013932193223864138
top_6,446,0.01871981020184372,0.015652444771676047,-0.053023214333190134,0.08546936210427425,0.5560538116591929,1.8011896272364127,1.8021494107853702,37,0.010320736831121271,0.31831520286799636,0.0006850066933713027,0.00011481558852534379,0.02478179653877329,0.017018034709537326,0.013932193223864138
flag_nested,446,0.028398274107956267,0.029998693696397044,-0.08174354277485874,0.15182904037336753,0.5650224215246636,1.4257792775873008,1.4261551032223347,37,0.010320736831121271,0.31831520286799636,0.0006850066933713027,0.00011481558852534379,0.02478179653877329,0.017018034709537326,0.013932193223864138
market_1,446,-0.004658834817971363,-0.010479509366790091,-0.23520787751808594,0.2267756075812961,0.4910313901345291,0.8744516102063877,0.873907373455593,38,0.01027253570634443,0.31831520286799636,0.0006828841146028479,0.00010827314816193832,0.02457224698216872,0.01771573894013457,0.014037281974696763
block_2_3,446,-0.004799726980452581,0.0002030117733139364,-0.14377141068283122,0.13718135814347415,0.5,1.3966549816218585,1.3963787725876173,38,0.01027253570634443,0.31831520286799636,0.0006828841146028479,0.00010827314816193832,0.02457224698216872,0.01771573894013457,0.014037281974696763
block_4_6,446,0.007032327739930951,0.0010501493497913916,-0.0885840194575416,0.10346367570560869,0.5022421524663677,1.8358865038449044,1.8367340638377583,38,0.01027253570634443,0.31831520286799636,0.0006828841146028479,0.00010827314816193832,0.02457224698216872,0.01771573894013457,0.014037281974696763
top_3,446,0.026598266669503382,0.02898018050786735,-0.0911372737192356,0.14043740888213768,0.5560538116591929,1.3679211858500286,1.368363852951954,38,0.01027253570634443,0.31831520286799636,0.0006828841146028479,0.00010827314816193832,0.02457224698216872,0.01771573894013457,0.014037281974696763
top_6,446,0.02655203763471567,0.02497480228457368,-0.04862829815243074,0.10643365179417974,0.6031390134529148,1.8233210578494694,1.8250428133068237,38,0.01027253570634443,0.31831520286799636,0.0006828841146028479,0.00010827314816193832,0.02457224698216872,0.01771573894013457,0.014037281974696763
flag_nested,446,0.0055431780014742835,0.013535637233937636,-0.09863214251377084,0.11153212106418184,0.531390134529148,1.4174075361378213,1.417648691535817,38,0.01027253570634443,0.31831520286799636,0.0006828841146028479,0.00010827314816193832,0.02457224698216872,0.01771573894013457,0.014037281974696763
market_1,446,0.05277895915773146,0.0653853922360722,-0.16341389941765536,0.2624888009387709,0.57847533632287,0.8637955715494221,0.8653526504057016,39,0.010266712368770093,0.31831520286799636,0.0006845687201444093,0.00011275072398977959,0.02560107230474654,0.017975137828100313,0.013804372455066194
block_2_3,446,0.013521116822377052,0.012514409951427828,-0.13470602476384103,0.1628776419144236,0.5201793721973094,1.4007690607396512,1.403174774711814,39,0.010266712368770093,0.31831520286799636,0.0006845687201444093,0.00011275072398977959,0.02560107230474654,0.017975137828100313,0.013804372455066194
block_4_6,446,0.008370094318991893,0.0024384242915349154,-0.06727448801429849,0.09330165358650885,0.5089686098654709,1.8103123895277748,1.8119525086479031,39,0.010266712368770093,0.31831520286799636,0.0006845687201444093,0.00011275072398977959,0.02560107230474654,0.017975137828100313,0.013804372455066194
top_3,446,0.018389359461783876,0.020456248037024356,-0.09156564095535821,0.14359980403449768,0.5448430493273543,1.3642743163331856,1.3659416224538743,39,0.010266712368770093,0.31831520286799636,0.0006845687201444093,0.00011275072398977959,0.02560107230474654,0.017975137828100313,0.013804372455066194
top_6,446,0.03607309020033046,0.0363461722723601,-0.04099628730180963,0.10248075083605943,0.6412556053811659,1.7872711781689674,1.7881313278830033,39,0.010266712368770093,0.31831520286799636,0.0006845687201444093,0.00011275072398977959,0.02560107230474654,0.017975137828100313,0.013804372455066194
flag_nested,446,0.03375701938229975,0.03775599741265695,-0.05293239226365186,0.12662271395576513,0.6098654708520179,1.4053102737020775,1.4068958768281785,39,0.010266712368770093,0.31831520286799636,0.0006845687201444093,0.00011275072398977959,0.02560107230474654,0.017975137828100313,0.013804372455066194
market_1,446,0.03245559752400476,0.0501624798652013,-0.19531496340517723,0.2583209887486069,0.5493273542600897,0.8482725159983516,0.8511621272751476,40,0.010277804015194826,0.31831520286799636,0.0006848093635944081,0.00011965812991267602,0.02661559342332619,0.018471380538633717,0.013578253246787651
block_2_3,446,0.002738807076071838,0.0026783174564957435,-0.14322079854505423,0.14766451095394795,0.5044843049327354,1.3852456232220052,1.3853783624079627,40,0.010277804015194826,0.31831520286799636,0.0006848093635944081,0.00011965812991267602,0.02661559342332619,0.018471380538633717,0.013578253246787651
block_4_6,446,0.015527687323678497,0.014038519493689346,-0.07937481284283633,0.10063010910132954,0.547085201793722,1.8214306613089057,1.8211117300866513,40,0.010277804015194826,0.31831520286799636,0.0006848093635944081,0.00011965812991267602,0.02661559342332619,0.018471380538633717,0.013578253246787651
top_3,446,0.027988806286928063,0.02831641746282043,-0.08523548426522791,0.1277479711622196,0.5739910313901345,1.349114194126467,1.3477905046090108,40,0.010277804015194826,0.31831520286799636,0.0006848093635944081,0.00011965812991267602,0.02661559342332619,0.018471380538633717,0.013578253246787651
top_6,446,0.03719303327076687,0.044874132181523765,-0.03357622479863191,0.1089274937489955,0.647982062780269,1.8288023798079398,1.8304803893432169,40,0.010277804015194826,0.31831520286799636,0.0006848093635944081,0.00011965812991267602,0.02661559342332619,0.018471380538633717,0.013578253246787651
flag_nested,446,0.027535721550956765,0.03412867694868016,-0.06609133031771053,0.12708212871208857,0.5986547085201793,1.3958542124422528,1.3974427130567209,40,0.010277804015194826,0.31831520286799636,0.0006848093635944081,0.00011965812991267602,0.02661559342332619,0.018471380538633717,0.013578253246787651
market_1,446,0.03036555417055699,0.05886051597515482,-0.16831050750571952,0.236467650687437,0.5672645739910314,0.8612411622518296,0.8607049335357415,41,0.01033244386190072,0.31831520286799636,0.0006813842294255114,0.00011084676313776604,0.026564087655901226,0.017335063430352397,0.014247974456675545
block_2_3,446,0.02096381093903708,0.02217595776514971,-0.1309472244333934,0.15400297762930149,0.5650224215246636,1.4376607972923379,1.4383765885198447,41,0.01033244386190072,0.31831520286799636,0.0006813842294255114,0.00011084676313776604,0.026564087655901226,0.017335063430352397,0.014247974456675545
block_4_6,446,0.013542452992637564,0.01806541072105497,-0.08531627319620733,0.11184891705983545,0.5403587443946188,1.8370512356302837,1.8385090722230106,41,0.01033244386190072,0.31831520286799636,0.0006813842294255114,0.00011084676313776604,0.026564087655901226,0.017335063430352397,0.014247974456675545
top_3,446,0.036211767445864386,0.037515132531622475,-0.061252780115674095,0.15139822254906724,0.5829596412556054,1.4114615927603105,1.4131599672088326,41,0.01033244386190072,0.31831520286799636,0.0006813842294255114,0.00011084676313776604,0.026564087655901226,0.017335063430352397,0.014247974456675545
top_6,446,0.03587538024401327,0.034495910087123285,-0.02550601072282269,0.09782793526039234,0.6412556053811659,1.8028201903726353,1.8039961734199792,41,0.01033244386190072,0.31831520286799636,0.0006813842294255114,0.00011084676313776604,0.026564087655901226,0.017335063430352397,0.014247974456675545
flag_nested,446,0.032904120703288374,0.037583756405182175,-0.05671455083405693,0.12451705471624892,0.6322869955156951,1.4212758933891378,1.4218262478235715,41,0.01033244386190072,0.31831520286799636,0.0006813842294255114,0.00011084676313776604,0.026564087655901226,0.017335063430352397,0.014247974456675545
market_1,446,0.013108983792919323,0.024963161658106015,-0.18185146635041985,0.23049987577608264,0.5291479820627802,0.8467787394338581,0.849874064494825,42,0.010331995926671472,0.31831520286799636,0.0006840799483925021,0.00011565520924995687,0.027348381223020614,0.017529622228859395,0.013709481571428083
block_2_3,446,0.009255105011710766,0.005184956482020846,-0.14468873608438954,0.1600533003755968,0.515695067264574,1.402886006780256,1.4049837882621465,42,0.010331995926671472,0.31831520286799636,0.0006840799483925021,0.00011565520924995687,0.027348381223020614,0.017529622228859395,0.013709481571428083
block_4_6,446,0.01933834530864605,0.023782676562428606,-0.07797111513943131,0.11653245884844038,0.5672645739910314,1.8276432956407695,1.8302249400985577,42,0.010331995926671472,0.31831520286799636,0.0006840799483925021,0.00011565520924995687,0.027348381223020614,0.017529622228859395,0.013709481571428083
top_3,446,0.030576034959549563,0.03488276143057735,-0.08348353730677421,0.15303295372520803,0.5829596412556054,1.3718564204386787,1.3722474410326615,42,0.010331995926671472,0.31831520286799636,0.0006840799483925021,0.00011565520924995687,0.027348381223020614,0.017529622228859395,0.013709481571428083
top_6,446,0.036040213673210426,0.03476909972824502,-0.04182199919040895,0.10715300020786601,0.647982062780269,1.8235236304502929,1.8246711297422382,42,0.010331995926671472,0.31831520286799636,0.0006840799483925021,0.00011565520924995687,0.027348381223020614,0.017529622228859395,0.013709481571428083
flag_nested,446,0.020230969697099737,0.021877732775032584,-0.0769717320886156,0.11212613896008486,0.5627802690582959,1.4035915794570564,1.4060222625013707,42,0.010331995926671472,0.31831520286799636,0.0006840799483925021,0.00011565520924995687,0.027348381223020614,0.017529622228859395,0.013709481571428083
market_1,446,0.02833248286529128,0.04150650844855748,-0.17594654661782455,0.22778803064825776,0.5538116591928252,0.8639765275253518,0.8640535038499975,43,0.010289513763350959,0.31831520286799636,0.0006825091336847625,0.00011084963800236936,0.026016646050080715,0.01718145906128083,0.01431706166230934
block_2_3,446,0.006459584199364587,-0.003969666758805072,-0.13663732610693805,0.15300990683371124,0.49551569506726456,1.4218714047162226,1.4231244906036133,43,0.010289513763350959,0.31831520286799636,0.0006825091336847625,0.00011084963800236936,0.026016646050080715,0.01718145906128083,0.01431706166230934
block_4_6,446,0.01855636270603049,0.013008918885768987,-0.08485408819077671,0.1168682306468098,0.5381165919282511,1.8136950108116328,1.8144449150300324,43,0.010289513763350959,0.31831520286799636,0.0006825091336847625,0.00011084963800236936,0.026016646050080715,0.01718145906128083,0.01431706166230934
top_3,446,0.030579650514865525,0.0336892442282124,-0.07850974395009527,0.1467457946719952,0.5807174887892377,1.3999478218525974,1.401299587484368,43,0.010289513763350959,0.31831520286799636,0.0006825091336847625,0.00011084963800236936,0.026016646050080715,0.01718145906128083,0.01431706166230934
top_6,446,0.026403169338158294,0.027162411215946262,-0.04235478434197846,0.10086800294280068,0.594170403587444,1.7879322671721096,1.789667169079019,43,0.010289513763350959,0.31831520286799636,0.0006825091336847625,0.00011084963800236936,0.026016646050080715,0.01718145906128083,0.01431706166230934
flag_nested,446,0.022558932242419283,0.028784509056919302,-0.05797662095904861,0.11388298292460344,0.6031390134529148,1.413213341569765,1.4141507393668014,43,0.010289513763350959,0.31831520286799636,0.0006825091336847625,0.00011084963800236936,0.026016646050080715,0.01718145906128083,0.01431706166230934
market_1,446,0.03010347049465308,0.024815413384820545,-0.21353238886942552,0.28259438412707005,0.5291479820627802,0.8530400618915699,0.8525134782476472,44,0.010322920583013224,0.31831520286799636,0.0006878079904908213,0.00011036714732456931,0.026272748107058763,0.016015691307071808,0.014357203282570107
block_2_3,446,0.007115441425783993,-0.003991541582013581,-0.15361923688303183,0.17966591626271672,0.49327354260089684,1.4039215512126324,1.406926749283796,44,0.010322920583013224,0.31831520286799636,0.0006878079904908213,0.00011036714732456931,0.026272748107058763,0.016015691307071808,0.014357203282570107
block_4_6,446,-0.003861806313024646,-0.009625661597481253,-0.10328193662991858,0.0776338407673279,0.47757847533632286,1.8135880490928964,1.8150574353641036,44,0.010322920583013224,0.31831520286799636,0.0006878079904908213,0.00011036714732456931,0.026272748107058763,0.016015691307071808,0.014357203282570107
top_3,446,0.01767776777319745,0.008839829126376562,-0.106246424171295,0.15056598577832436,0.5201793721973094,1.3648152368163824,1.3681327463380943,44,0.010322920583013224,0.31831520286799636,0.0006878079904908213,0.00011036714732456931,0.026272748107058763,0.016015691307071808,0.014357203282570107
top_6,446,0.021594906583158453,0.021713370719540166,-0.05496473776931144,0.10228979586945042,0.5829596412556054,1.797638029561936,1.7980549760237974,44,0.010322920583013224,0.31831520286799636,0.0006878079904908213,0.00011036714732456931,0.026272748107058763,0.016015691307071808,0.014357203282570107
flag_nested,446,0.02227615468859905,0.016006611025665602,-0.07531192493507559,0.12372457692627345,0.5426008968609866,1.3984135994523688,1.399475441236969,44,0.010322920583013224,0.31831520286799636,0.0006878079904908213,0.00011036714732456931,0.026272748107058763,0.016015691307071808,0.014357203282570107
market_1,446,0.06485067067082645,0.09164955410988271,-0.1275512137079351,0.26600764783322317,0.5986547085201793,0.8033698093522023,0.8028456450874222,45,0.010323476469416028,0.31831520286799636,0.0006864681790745063,0.0001124065280487651,0.02870811427177501,0.017025007245160415,0.014474416455121446
block_2_3,446,0.03308861850067398,0.031804149466342795,-0.10771393556387639,0.18929752109262746,0.5515695067264574,1.3952512208216974,1.395447558886967,45,0.010323476469416028,0.31831520286799636,0.0006864681790745063,0.0001124065280487651,0.02870811427177501,0.017025007245160415,0.014474416455121446
block_4_6,446,0.005963725813049448,0.007465677804615016,-0.08644430677773735,0.10705515781597943,0.5201793721973094,1.8107315351623159,1.8110610556818505,45,0.010323476469416028,0.31831520286799636,0.0006864681790745063,0.0001124065280487651,0.02870811427177501,0.017025007245160415,0.014474416455121446
top_3,446,0.032568712745678366,0.04038345359285549,-0.07639866707833745,0.14367109979671389,0.6031390134529148,1.383696879892148,1.3841092766081806,45,0.010323476469416028,0.31831520286799636,0.0006864681790745063,0.0001124065280487651,0.02870811427177501,0.017025007245160415,0.014474416455121446
top_6,446,0.03788030132062874,0.035691628390111446,-0.033722329072388126,0.11239052714916423,0.6367713004484304,1.8057734967037,1.8057663699939956,45,0.010323476469416028,0.31831520286799636,0.0006864681790745063,0.0001124065280487651,0.02870811427177501,0.017025007245160415,0.014474416455121446
flag_nested,446,0.04181551705918429,0.048101968325266586,-0.04675550561699195,0.13438098225020434,0.6367713004484304,1.3754488637108506,1.375260292909399,45,0.010323476469416028,0.31831520286799636,0.0006864681790745063,0.0001124065280487651,0.02870811427177501,0.017025007245160415,0.014474416455121446
market_1,446,0.03598969237930224,0.05022384273279058,-0.16284823147239427,0.24800998782981393,0.5403587443946188,0.8514618849283746,0.8489827122655357,46,0.010298596335803621,0.31831520286799636,0.0006866460673957615,0.00010651920593605924,0.025687357672931465,0.016234164672301068,0.014390022858903352
block_2_3,446,0.017946254105059137,-0.0025366762620904247,-0.1272744652190651,0.17622818065441945,0.4977578475336323,1.429922205483195,1.4277247999819338,46,0.010298596335803621,0.31831520286799636,0.0006866460673957615,0.00010651920593605924,0.025687357672931465,0.016234164672301068,0.014390022858903352
block_4_6,446,0.006998672844364105,0.007061771392903502,-0.0812672751465459,0.09564931332580831,0.5291479820627802,1.8335281842891813,1.8343084257688593,46,0.010298596335803621,0.31831520286799636,0.0006866460673957615,0.00010651920593605924,0.025687357672931465,0.016234164672301068,0.014390022858903352
top_3,446,0.0195414787870352,0.027777745143870564,-0.09180900055287708,0.13061530783810393,0.5381165919282511,1.4100368443838633,1.4092619917978977,46,0.010298596335803621,0.31831520286799636,0.0006866460673957615,0.00010651920593605924,0.025687357672931465,0.016234164672301068,0.014390022858903352
top_6,446,0.023101486922933977,0.02502398151346573,-0.03504543307120641,0.08552977355969602,0.594170403587444,1.8060362811001127,1.8061797453846666,46,0.010298596335803621,0.31831520286799636,0.0006866460673957615,0.00010651920593605924,0.025687357672931465,0.016234164672301068,0.014390022858903352
flag_nested,446,0.02152681065410307,0.008425310810688511,-0.06470840072610984,0.11493514212657971,0.5448430493273543,1.4101522032935756,1.4085210646257766,46,0.010298596335803621,0.31831520286799636,0.0006866460673957615,0.00010651920593605924,0.025687357672931465,0.016234164672301068,0.014390022858903352
market_1,446,0.031108189896992235,0.05348246585323562,-0.18476938574590376,0.24676344245002768,0.5560538116591929,0.8377117839621238,0.8358079116311381,47,0.010286456378191058,0.31831520286799636,0.0006827455043782156,0.00012009349020624185,0.02724601047538762,0.01868381195268396,0.013691215912883707
block_2_3,446,0.01081166298678489,0.0010113398196661125,-0.12730101045177616,0.16738866546296435,0.5022421524663677,1.3955190523666163,1.3926685081661496,47,0.010286456378191058,0.31831520286799636,0.0006827455043782156,0.00012009349020624185,0.02724601047538762,0.01868381195268396,0.013691215912883707
block_4_6,446,0.0073374169919398985,0.011502061247929164,-0.08202870819301353,0.11184003799870842,0.5403587443946188,1.8178748969215075,1.8189813456490473,47,0.010286456378191058,0.31831520286799636,0.0006827455043782156,0.00012009349020624185,0.02724601047538762,0.01868381195268396,0.013691215912883707
top_3,446,0.022045661992568962,0.020388480274261184,-0.08976775211558202,0.15188161322115237,0.547085201793722,1.378886374285575,1.3765368141570395,47,0.010286456378191058,0.31831520286799636,0.0006827455043782156,0.00012009349020624185,0.02724601047538762,0.01868381195268396,0.013691215912883707
top_6,446,0.023117476838763033,0.020564469135686624,-0.04007792339473933,0.08848101669193616,0.5964125560538116,1.8093420191527412,1.8112034842258535,47,0.010286456378191058,0.31831520286799636,0.0006827455043782156,0.00012009349020624185,0.02724601047538762,0.01868381195268396,0.013691215912883707
flag_nested,446,0.023751763810055657,0.02308028794132201,-0.058315144440935274,0.11896604512834678,0.5717488789237668,1.3929363696287838,1.391308094648973,47,0.010286456378191058,0.31831520286799636,0.0006827455043782156,0.00012009349020624185,0.02724601047538762,0.01868381195268396,0.013691215912883707
market_1,446,0.04108383199871234,0.07265944154953591,-0.19409551411757442,0.2768972401046581,0.5650224215246636,0.8738325534420871,0.8765044628123758,48,0.010260938991168944,0.31831520286799636,0.0006874659104621428,0.00011778268210785314,0.025179003625443924,0.016456336489431067,0.014295311354240593
block_2_3,446,0.030755171624011014,0.03933103231286101,-0.13602008266776822,0.1831289436888338,0.5672645739910314,1.4394518821923676,1.4397578689193586,48,0.010260938991168944,0.31831520286799636,0.0006874659104621428,0.00011778268210785314,0.025179003625443924,0.016456336489431067,0.014295311354240593
block_4_6,446,0.020907153280570107,0.020889639893268797,-0.07716593904102083,0.11337067108301836,0.5627802690582959,1.805228391101914,1.8062106042796575,48,0.010260938991168944,0.31831520286799636,0.0006874659104621428,0.00011778268210785314,0.025179003625443924,0.016456336489431067,0.014295311354240593
top_3,446,0.045393556949528104,0.05879761175828414,-0.07237480781827381,0.15683423250892567,0.6076233183856502,1.398750768377835,1.3988165537225097,48,0.010260938991168944,0.31831520286799636,0.0006874659104621428,0.00011778268210785314,0.025179003625443924,0.016456336489431067,0.014295311354240593
top_6,446,0.036231896346701827,0.04135018401883457,-0.026309299674936965,0.10049863088999553,0.6636771300448431,1.7813062448665955,1.7807401431915588,48,0.010260938991168944,0.31831520286799636,0.0006874659104621428,0.00011778268210785314,0.025179003625443924,0.016456336489431067,0.014295311354240593
flag_nested,446,0.03939496878646098,0.05720382077886148,-0.05381479171535379,0.13544070628027596,0.6300448430493274,1.4191124581244798,1.420678063585824,48,0.010260938991168944,0.31831520286799636,0.0006874659104621428,0.00011778268210785314,0.025179003625443924,0.016456336489431067,0.014295311354240593
market_1,446,0.03607518369785431,0.06917389705726248,-0.17062155878968163,0.24659868502732726,0.57847533632287,0.8366475357771267,0.8356897143777647,49,0.010322642757870659,0.31831520286799636,0.0006885893959209154,0.00012369292642810253,0.026674840827383646,0.018231655625303694,0.014477531858001031
block_2_3,446,0.018846983980222186,0.02594120827551302,-0.14043745580853229,0.18778485409636994,0.547085201793722,1.3818779401482948,1.3807787878497735,49,0.010322642757870659,0.31831520286799636,0.0006885893959209154,0.00012369292642810253,0.026674840827383646,0.018231655625303694,0.014477531858001031
block_4_6,446,0.009116017660040427,0.009499556238138156,-0.08047403630497663,0.1010805888401152,0.5201793721973094,1.8002256077551009,1.8026462572801996,49,0.010322642757870659,0.31831520286799636,0.0006885893959209154,0.00012369292642810253,0.026674840827383646,0.018231655625303694,0.014477531858001031
